game_id,date,season,margin_true,center,sigma,q05,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,spread,n_books,p_cover_gauss,p_cover_emp,p_cover_market,n_books_priced,home_cover,push
1022400239,2024-09-19,2024,14.0,7.380172773833805,12.902156605139535,-13.802106425966787,-8.842898663516394,-5.360219475593378,-3.16921717499216,-1.2202618527710394,0.6697557050545422,2.1266027157722753,3.8779735748551283,5.995228404336116,7.2208075533708005,8.674035766442726,10.226295890558625,12.518254840615471,13.891414060340386,16.026342078469458,17.823724181615436,20.257662558643606,22.863537314141954,29.2819898637089,4.555555555555555,9.0,0.822541909670552,0.8325,0.4956683256124784,9.0,1.0,False
1042400131,2024-09-22,2024,11.0,1.6864164900398193,12.902156605139535,-19.495862709760775,-14.53665494731038,-11.053975759387363,-8.862973458786145,-6.914018136565025,-5.024000578739443,-3.5671535680217104,-1.8157827089388574,0.3014721205421298,1.5270512695768144,2.98027948264874,4.532539606764638,6.824498556821485,8.1976577765464,10.332585794675472,12.129967897821452,14.563906274849622,17.16978103034797,23.588233579914913,-9.222222222222221,9.0,0.27958548447406256,0.2783,0.5017929153580353,9.0,1.0,False
1042400132,2024-09-24,2024,7.0,2.233353603162857,12.902156605139535,-18.948925596637736,-13.989717834187342,-10.507038646264325,-8.316036345663107,-6.367081023441987,-4.477063465616405,-3.0202164548986725,-1.2688455958158196,0.8484092336651676,2.073988382699852,3.527216595771778,5.079476719887676,7.371435669944523,8.744594889669438,10.87952290779851,12.67690501094449,15.11084338797266,17.716718143471006,24.135170693037953,-7.888888888888889,9.0,0.33056980566695326,0.33065,0.49951891621444783,9.0,0.0,False
1042400203,2024-10-04,2024,14.0,0.3744619735761521,12.902156605139535,-20.80781722622444,-15.848609463774048,-12.365930275851031,-10.174927975249814,-8.225972653028693,-6.3359550952031105,-4.879108084485377,-3.127737225402525,-1.0104823959215374,0.21509675311314713,1.668324966185073,3.220585090300971,5.5125440403578185,6.8857032600827335,9.020631278211804,10.818013381357783,13.251951758385953,15.857826513884302,22.27627906345125,-3.3333333333333335,9.0,0.4093056231474387,0.39865,0.4986685190356989,9.0,1.0,False
1042400204,2024-10-06,2024,-14.0,1.570637800727183,12.902156605139535,-19.61164139907341,-14.652433636623016,-11.1697544487,-8.978752148098781,-7.0297968258776615,-5.13977926805208,-3.682932257334347,-1.9315613982514936,0.18569343122949356,1.4112725802641781,2.864500793336104,4.416760917452002,6.708719867508849,8.081879087233764,10.216807105362836,12.014189208508816,14.448127585536986,17.054002341035332,23.47245489060228,-3.0,9.0,0.4558935191576339,0.4472,0.502519378433766,9.0,0.0,False
1022400053,2024-06-05,2024,-24.0,-7.750549227919842,12.902156605139535,-28.932828427720434,-23.97362066527004,-20.490941477347025,-18.299939176745806,-16.350983854524685,-14.460966296699105,-13.004119285981371,-11.252748426898519,-9.13549359741753,-7.909914448382846,-6.4566862353109205,-4.904426111195022,-2.6124671611381753,-1.2393079414132604,0.8956200767158107,2.6930021798617902,5.12694055688996,7.7328153123883085,14.151267861955255,7.25,12.0,0.4845266047266373,0.4831,0.49780789110714413,12.0,0.0,False
1022400058,2024-06-07,2024,9.0,-1.0658200724457485,12.902156605139535,-22.248099272246343,-17.28889150979595,-13.80621232187293,-11.615210021271714,-9.666254699050594,-7.776237141225011,-6.319390130507278,-4.568019271424426,-2.450764441943438,-1.2251852929087534,0.2280429201631724,1.7803030442790706,4.072261994335918,5.445421214060833,7.580349232189904,9.377731335335884,11.811669712364054,14.417544467862403,20.835997017429346,4.0,12.0,0.5899505554607904,0.5928,0.4981002490346172,12.0,1.0,False
1022400065,2024-06-09,2024,4.0,-9.744634445384438,12.902156605139535,-30.92691364518503,-25.967705882734638,-22.485026694811623,-20.294024394210403,-18.345069071989283,-16.4550515141637,-14.998204503445969,-13.246833644363115,-11.129578814882128,-9.903999665847444,-8.450771452775518,-6.89851132865962,-4.606552378602772,-3.233393158877857,-1.098465140748786,0.6989169623971936,3.1328553394253635,5.738730094923712,12.157182644490657,10.363636363636363,11.0,0.5191325638151082,0.5247,0.49841732942138056,11.0,1.0,False
1022400114,2024-07-02,2024,-2.0,-3.22852247465135,12.902156605139535,-24.410801674451942,-19.45159391200155,-15.968914724078534,-13.777912423477314,-11.828957101256194,-9.938939543430614,-8.48209253271288,-6.730721673630027,-4.613466844149039,-3.387887695114355,-1.9346594820424292,-0.382399357926531,1.9095595921303161,3.282718811855231,5.417646829984302,7.215028933130282,9.64896731015845,12.2548420656568,18.673294615223746,-1.4545454545454546,11.0,0.35831445373448656,0.3637,0.5002891510525098,11.0,0.0,False
1022400119,2024-07-05,2024,5.0,-11.94429449367116,12.902156605139535,-33.126573693471755,-28.167365931021358,-24.684686743098343,-22.493684442497127,-20.544729120276003,-18.654711562450423,-17.19786455173269,-15.446493692649836,-13.32923886316885,-12.103659714134166,-10.65043150106224,-9.098171376946341,-6.806212426889494,-5.433053207164579,-3.298125189035508,-1.5007430858895283,0.9331952911386416,3.53907004663699,9.957522596203935,12.85,10.0,0.5279819643541513,0.5314,0.4967497291440953,10.0,1.0,False
1022400126,2024-07-07,2024,-6.0,-2.541200588382492,12.902156605139535,-23.723479788183084,-18.76427202573269,-15.281592837809676,-13.090590537208456,-11.141635214987335,-9.251617657161756,-7.794770646444022,-6.043399787361169,-3.9261449578801813,-2.700565808845497,-1.247337595773571,0.30492252834232714,2.5968814783991743,3.970040698124089,6.10496871625316,7.90235081939914,10.336289196427309,12.942163951925657,19.360616501492604,4.208333333333333,12.0,0.5514056407757304,0.5571,0.5034103797233455,12.0,0.0,False
1022400127,2024-07-09,2024,-15.0,-3.994118070685541,12.902156605139535,-25.176397270486135,-20.21718950803574,-16.734510320112722,-14.543508019511506,-12.594552697290386,-10.704535139464804,-9.24768812874707,-7.4963172696642175,-5.3790624401832305,-4.153483291148546,-2.70025507807662,-1.1479949539607217,1.1439639960961254,2.5171232158210404,4.652051233950111,6.449433337096091,8.88337171412426,11.489246469622609,17.907699019189554,4.666666666666667,12.0,0.5207861848358759,0.52595,0.4984456889912059,12.0,0.0,False
1022400144,2024-07-16,2024,-6.0,-7.963239078395687,12.902156605139535,-29.14551827819628,-24.186310515745888,-20.70363132782287,-18.512629027221653,-16.563673705000532,-14.673656147174949,-13.216809136457217,-11.465438277374364,-9.348183447893376,-8.122604298858692,-6.669376085786766,-5.1171159616708675,-2.8251570116140208,-1.4519977918891058,0.6829302262399652,2.480312329385945,4.914250706414115,7.520125461912463,13.938578011479407,9.333333333333334,12.0,0.5422846355236964,0.5498,0.49744670313766726,12.0,1.0,False
1022400151,2024-08-15,2024,-35.0,-8.46934114484657,12.902156605139535,-29.651620344647164,-24.69241258219677,-21.209733394273755,-19.018731093672535,-17.069775771451415,-15.179758213625833,-13.7229112029081,-11.971540343825247,-9.85428551434426,-8.628706365309576,-7.175478152237649,-5.623218028121752,-3.331259078064904,-1.9580998583399891,0.17682815978908195,1.9742102629350615,4.4081486399632315,7.01402339546158,13.432475945028525,11.4,10.0,0.5898444578564165,0.5928,0.5037139542900619,10.0,0.0,False
1022400157,2024-08-17,2024,-4.0,0.2777898297249235,12.902156605139535,-20.90448937007567,-15.945281607625276,-12.46260241970226,-10.271600119101041,-8.32264479687992,-6.432627239054339,-4.975780228336606,-3.2244093692537534,-1.107154539772766,0.11842460926191856,1.5716528223338444,3.1239129464497424,5.41587189650659,6.789031116231505,8.923959134360576,10.721341237506556,13.155279614534725,15.761154370033074,22.17960691960002,2.95,10.0,0.5987737753845567,0.59435,0.49867264245305504,10.0,0.0,False
1022400182,2024-08-28,2024,6.0,-8.375944801702966,12.902156605139535,-29.55822400150356,-24.599016239053164,-21.11633705113015,-18.925334750528933,-16.97637942830781,-15.086361870482229,-13.629514859764495,-11.878144000681642,-9.760889171200656,-8.535310022165971,-7.082081809094045,-5.529821684978147,-3.2378627349212996,-1.8647035151963847,0.2702245029326864,2.067606606078666,4.501544983106836,7.107419738605184,13.52587228817213,12.125,8.0,0.6143121360616133,0.6066,0.4945413209461824,8.0,1.0,False
1022400193,2024-09-01,2024,-18.0,0.4415029736992868,12.902156605139535,-20.740776226101307,-15.781568463650913,-12.298889275727896,-10.107886975126679,-8.158931652905558,-6.268914095079976,-4.812067084362242,-3.06069622527939,-0.9434413957984027,0.2821377532362819,1.7353659663082077,3.287626090424106,5.5795850404809535,6.952744260205868,9.087672278334939,10.885054381480918,13.318992758509088,15.924867514007436,22.34332006357438,4.5,10.0,0.6491394569070301,0.63665,0.4983643274285109,10.0,0.0,False
1022400211,2024-09-08,2024,-12.0,-5.703657796811126,12.902156605139535,-26.88593699661172,-21.926729234161325,-18.44405004623831,-16.25304774563709,-14.30409242341597,-12.41407486559039,-10.957227854872656,-9.205856995789803,-7.0886021663088155,-5.863023017274131,-4.409794804202205,-2.857534680086307,-0.5655757300294599,0.807583489695455,2.942511507824526,4.739893610970506,7.173831987998676,9.779706743497023,16.19815929306397,10.5,10.0,0.6449595070364158,0.63585,0.4997825271953589,10.0,0.0,False
1022400214,2024-09-10,2024,-20.0,-7.030590228074126,12.902156605139535,-28.21286942787472,-23.253661665424325,-19.77098247750131,-17.57998017690009,-15.63102485467897,-13.74100729685339,-12.284160286135656,-10.532789427052803,-8.415534597571815,-7.18995544853713,-5.736727235465205,-4.184467111349306,-1.8925081612924597,-0.5193489415675447,1.6155790765615263,3.412961179707506,5.846899556735676,8.452774312234023,14.87122686180097,11.5,10.0,0.6354819287623803,0.6275,0.5013111867890605,10.0,0.0,False
1022400217,2024-09-11,2024,-8.0,-7.428380593867527,12.902156605139535,-28.61065979366812,-23.651452031217726,-20.16877284329471,-17.97777054269349,-16.02881522047237,-14.138797662646791,-12.681950651929057,-10.930579792846205,-8.813324963365217,-7.587745814330532,-6.134517601258606,-4.582257477142708,-2.290298527085861,-0.9171393073609462,1.217788710768125,3.0151708139141045,5.449109190942274,8.054983946440622,14.473436496007569,12.666666666666666,9.0,0.6576289985210203,0.64785,0.49731663547880967,9.0,1.0,False
1022400233,2024-09-17,2024,-4.0,-1.0744208116284308,12.902156605139535,-22.256700011429025,-17.29749224897863,-13.814813061055613,-11.623810760454395,-9.674855438233275,-7.784837880407694,-6.327990869689961,-4.576620010607107,-2.4593651811261203,-1.2337860320914358,0.21944218098049006,1.7717023050963883,4.063661255153235,5.43682047487815,7.571748493007221,9.369130596153202,11.803068973181372,14.40894372867972,20.827396278246663,2.95,10.0,0.5577904013414576,0.56715,0.5018794891066694,10.0,0.0,False
1022400052,2024-06-05,2024,-14.0,-8.745290872968942,12.902156605139535,-29.927570072769534,-24.968362310319144,-21.485683122396125,-19.294680821794906,-17.34572549957379,-15.455707941748205,-13.998860931030471,-12.247490071947619,-10.130235242466632,-8.904656093431948,-7.451427880360021,-5.899167756244124,-3.607208806187276,-2.234049586462361,-0.09912156833329,1.6982605348126896,4.1321989118408595,6.738073667339208,13.156526216906153,8.272727272727273,11.0,0.4853913215539305,0.4835,0.5,11.0,0.0,False
1022400063,2024-06-09,2024,-7.0,-1.8218368192495733,12.902156605139535,-23.004116019050166,-18.044908256599772,-14.562229068676757,-12.371226768075537,-10.422271445854417,-8.532253888028837,-7.075406877311103,-5.3240360182282505,-3.2067811887472626,-1.9812020397125782,-0.5279738266406524,1.0242862974752458,3.316245247532093,4.689404467257008,6.824332485386079,8.621714588532058,11.055652965560228,13.661527721058576,20.079980270625523,1.0,12.0,0.4746054952843373,0.4727,0.5017158364952018,12.0,0.0,False
1022400072,2024-06-13,2024,-8.0,-9.55024801191512,12.902156605139535,-30.732527211715713,-25.77331944926532,-22.290640261342304,-20.099637960741084,-18.150682638519964,-16.26066508069438,-14.80381806997665,-13.052447210893796,-10.93519238141281,-9.709613232378125,-8.2563850193062,-6.704124895190301,-4.412165945133453,-3.0390067254085382,-0.9040787072794672,0.8933033958665124,3.3272417728946824,5.933116528393031,12.351569077959976,6.708333333333333,12.0,0.41283174994868027,0.4001,0.5003919735473956,12.0,0.0,False
1022400076,2024-06-15,2024,-18.0,-9.01742107943623,12.902156605139535,-30.199700279236822,-25.240492516786432,-21.757813328863413,-19.566811028262194,-17.617855706041077,-15.727838148215493,-14.27099113749776,-12.519620278414907,-10.40236544893392,-9.176786299899236,-7.7235580868273095,-6.171297962711412,-3.8793390126545644,-2.5061797929296494,-0.37125177480057836,1.4261303283454012,3.860068705373571,6.4659434608719195,12.884396010438865,6.541666666666667,12.0,0.42391541231972085,0.41395,0.496002185076086,12.0,0.0,False
1022400098,2024-06-27,2024,6.0,-8.473985068170013,12.902156605139535,-29.656264267970606,-24.697056505520212,-21.214377317597197,-19.023375016995978,-17.074419694774857,-15.184402136949275,-13.727555126231543,-11.976184267148689,-9.858929437667703,-8.633350288633018,-7.1801220755610915,-5.627861951445194,-3.3359030013883464,-1.9627437816634314,0.17218423646563963,1.9695663396116192,4.403504716639789,7.0093794721381375,13.427832021705083,9.136363636363637,11.0,0.5204721421090449,0.52575,0.5005913165560346,11.0,1.0,False
1022400115,2024-07-03,2024,-8.0,-4.390346263099293,12.902156605139535,-25.572625462899886,-20.613417700449492,-17.130738512526477,-14.939736211925258,-12.990780889704137,-11.100763331878555,-9.643916321160823,-7.892545462077969,-5.775290632596982,-4.549711483562298,-3.0964832704903715,-1.5442231463744736,0.7477358036823736,2.1208950234072885,4.25582304153636,6.053205144682339,8.48714352171051,11.093018277208857,17.511470826775803,4.666666666666667,12.0,0.5085433365035389,0.50785,0.49787014414227615,12.0,0.0,False
1022400118,2024-07-05,2024,3.0,-0.2191865372414132,12.902156605139535,-21.401465737042006,-16.442257974591612,-12.959578786668596,-10.768576486067378,-8.819621163846257,-6.929603606020676,-5.4727565953029425,-3.72138573622009,-1.6041309067391027,-0.3785517577044182,1.0746764553675077,2.626936579483406,4.918895529540253,6.292054749265168,8.42698276739424,10.224364870540219,12.658303247568389,15.264178003066737,21.682630552633682,-4.5,12.0,0.35726937414840176,0.36175,0.5048049102317463,12.0,0.0,False
1022400138,2024-07-13,2024,-6.0,1.9178014151508511,12.902156605139535,-19.264477784649742,-14.305270022199348,-10.822590834276332,-8.631588533675114,-6.682633211453993,-4.7926156536284115,-3.3357686429106783,-1.5843977838278256,0.5328570456531616,1.7584361946878462,3.211664407759772,4.76392453187567,7.055883481932518,8.429042701657432,10.563970719786504,12.361352822932483,14.795291199960653,17.401165955459,23.819618505025947,-3.5416666666666665,12.0,0.449921378583217,0.44225,0.503901919622703,12.0,0.0,False
1022400148,2024-07-17,2024,8.0,-2.6498087829154384,12.902156605139535,-23.832087982716033,-18.87288022026564,-15.39020103234262,-13.199198731741404,-11.250243409520284,-9.3602258516947,-7.903378840976968,-6.152007981894116,-4.034753152413128,-2.8091740033784434,-1.3559457903065175,0.19631433380938068,2.488273283866228,3.8614325035911428,5.996360521720214,7.793742624866193,10.227681001894364,12.833555757392713,19.252008306959656,4.5,12.0,0.5570135305801622,0.56615,0.5000501035915869,12.0,1.0,False
1022400154,2024-08-16,2024,-18.0,-7.258209988043794,12.902156605139535,-28.44048918784439,-23.481281425393995,-19.998602237470976,-17.80759993686976,-15.85864461464864,-13.968627056823056,-12.511780046105324,-10.760409187022471,-8.643154357541484,-7.417575208506799,-5.964346995434873,-4.412086871318975,-2.120127921262128,-0.7469687015372131,1.387959316591858,3.1853414197378376,5.6192797967660075,8.225154552264357,14.6436071018313,5.944444444444445,9.0,0.45944768478609443,0.449,0.5030250574448323,9.0,0.0,False
1022400175,2024-08-25,2024,3.0,1.4588299350927476,12.902156605139535,-19.723449264707845,-14.764241502257452,-11.281562314334435,-9.090560013733217,-7.1416046915120965,-5.251587133686515,-3.794740122968782,-2.0433692638859293,0.0738855655950581,1.2994647146297427,2.7526929277016685,4.3049530518175665,6.596912001874414,7.970071221599329,10.1049992397284,11.90238134287438,14.33631971990255,16.942194475400896,23.360647024967843,-6.611111111111111,9.0,0.3448232343264296,0.34955,0.5008940420135912,9.0,0.0,False
1022400179,2024-08-27,2024,3.0,-4.81902568032902,12.902156605139535,-26.001304880129613,-21.04209711767922,-17.5594179297562,-15.368415629154985,-13.419460306933864,-11.529442749108282,-10.07259573839055,-8.321224879307696,-6.203970049826709,-4.978390900792025,-3.5251626877200986,-1.9729025636042006,0.31905638645264656,1.6922156061775615,3.8271436243066326,5.624525727452612,8.058464104480782,10.66433885997913,17.082791409546076,9.5,8.0,0.6416249357434234,0.6334,0.498386631082895,8.0,1.0,False
