game_id,season,game_date,team_id,team_abbreviation,player_id,player_name,player_norm,starter_flag,minutes_played,dnp_reason,availability,was_available,n_listed,roster_gap_flag,designation,designation_reason,designation_source,designation_capture_utc,n_designations,history_missed_game,history_note
1022600022,2026,2026-05-15,1611661325,IND,1628909,Kelsey Mitchell,kelsey mitchell,1,38.55,,played,True,12,False,,,,,,,
1022600022,2026,2026-05-15,1611661325,IND,1631086,Lexie Hull,lexie hull,0,25.533333333333335,,played,True,12,False,,,,,,,
1022600022,2026,2026-05-15,1611661325,IND,1642815,Makayla Timpson,makayla timpson,0,4.2,,played,True,12,False,,,,,,,
1022600022,2026,2026-05-15,1611661325,IND,1628881,Monique Billings,monique billings,1,35.68333333333333,,played,True,12,False,,,,,,,
1022600022,2026,2026-05-15,1611661325,IND,1628899,Myisha Hines-Allen,myisha hines allen,0,21.416666666666668,,played,True,12,False,,,,,,,
1022600022,2026,2026-05-15,1611661325,IND,1643433,Raven Johnson,raven johnson,0,4.266666666666667,,played,True,12,False,,,,,,,
1022600022,2026,2026-05-15,1611661325,IND,1628278,Shatori Walker-Kimbrough,shatori walker kimbrough,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION
1022600022,2026,2026-05-15,1611661325,IND,1629482,Sophie Cunningham,sophie cunningham,1,20.2,,played,True,12,False,,,,,,,
1022600022,2026,2026-05-15,1611661325,IND,1630112,Tyasha Harris,tyasha harris,0,9.733333333333333,,played,True,12,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1642786,Aicha Coulibaly,aicha coulibaly,0,15.783333333333333,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1628922,Azura Stevens,azura stevens,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,LEFT KNEE
1022600024,2026,2026-05-15,1611661329,CHI,202664,Courtney Vandersloot,courtney vandersloot,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,RIGHT KNEE
1022600024,2026,2026-05-15,1611661329,CHI,1630096,DiJonai Carrington,dijonai carrington,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,LEFT FOOT
1022600024,2026,2026-05-15,1611661329,CHI,204322,Elizabeth Williams,elizabeth williams,0,17.366666666666667,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1643447,Gabriela Jaquez,gabriela jaquez,1,28.7,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1642292,Jacy Sheldon,jacy sheldon,1,25.566666666666666,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1642289,Kamilla Cardoso,kamilla cardoso,1,22.566666666666666,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,204333,Natasha Cloud,natasha cloud,0,23.033333333333335,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1627671,Rachel Banham,rachel banham,0,16.15,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1642288,Rickea Jackson,rickea jackson,1,32.483333333333334,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,203400,Skylar Diggins,skylar diggins,1,11.533333333333333,,played,True,13,False,,,,,,,
1022600024,2026,2026-05-15,1611661329,CHI,1642321,Sydney Taylor,sydney taylor,0,6.816666666666666,,played,True,13,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1628279,Brittney Sykes,brittney sykes,1,34.93333333333333,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1627700,Julie Allemand,julie allemand,1,21.033333333333335,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1628915,Kia Nurse,kia nurse,0,9.25,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1643445,Kiki Rice,kiki rice,0,21.0,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1643420,Laura Juskaite,laura juskaite,0,25.05,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1631118,Lexi Held,lexi held,0,5.533333333333333,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1629576,Maria Conde,maria conde,0,20.316666666666666,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1629497,Marina Mabrey,marina mabrey,1,21.416666666666668,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1631263,Nikolina Milic,nikolina milic,1,5.083333333333333,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1631055,Nyara Sabally,nyara sabally,1,27.5,,played,True,11,False,,,,,,,
1022600023,2026,2026-05-15,1611661332,TOR,1643457,Teonni Key,teonni key,0,8.883333333333333,,played,True,11,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,1628932,A'ja Wilson,a ja wilson,1,31.2,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,1629488,Brianna Turner,brianna turner,0,5.9,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,203833,Chelsea Gray,chelsea gray,1,32.666666666666664,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,1630150,Chennedy Carter,chennedy carter,0,20.8,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,204323,Cheyenne Parker-Tyus,cheyenne parker tyus,0,9.483333333333333,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,1629498,Jackie Young,jackie young,1,34.03333333333333,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,204319,Jewell Loyd,jewell loyd,0,29.483333333333334,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,1631006,Kierstan Bell,kierstan bell,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,10,False,,,,,,missed_game_other,COACH'S DECISION
1022600026,2026,2026-05-17,1611661319,LVA,1631019,NaLyssa Smith,nalyssa smith,1,20.033333333333335,,played,True,10,False,,,,,,,
1022600026,2026,2026-05-17,1611661319,LVA,203855,Stephanie Talbot,stephanie talbot,1,16.4,,played,True,10,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1642287,Cameron Brink,cameron brink,0,18.45,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1643462,Chance Gray,chance gray,0,9.933333333333334,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,204324,Dearica Hamby,dearica hamby,1,30.816666666666666,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1628242,Emma Cannon,emma cannon,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION
1022600028,2026,2026-05-17,1611661320,LAS,204365,Erica Wheeler,erica wheeler,1,30.183333333333334,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1630148,Jihyun Park,jihyun park,0,7.55,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1642324,Kate Martin,kate martin,0,18.083333333333332,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1628276,Kelsey Plum,kelsey plum,1,36.3,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,203014,Nneka Ogwumike,nneka ogwumike,1,30.733333333333334,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1630996,Rae Burrell,rae burrell,1,17.95,,played,True,11,False,,,,,,,
1022600028,2026,2026-05-17,1611661320,LAS,1643444,Ta'Niya Latson,ta niya latson,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION
1022600025,2026,2026-05-17,1611661324,MIN,1642797,Anastasiia Olairi Kosu,anastasiia olairi kosu,0,6.216666666666667,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1643489,Antonia Delaere,antonia delaere,0,5.783333333333333,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1627675,Courtney Williams,courtney williams,1,30.3,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1641657,Dorka Juhasz,dorka juhasz,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,SPRAINED RIGHT FOOT
1022600025,2026,2026-05-17,1611661324,MIN,1643490,Eliska Hamzova,eliska hamzova,0,1.9833333333333334,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1629581,Emese Hof,emese hof,0,10.65,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1643488,Emma Cechova,emma cechova,0,0.0,NWT - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,TORN RIGHT ACL
1022600025,2026,2026-05-17,1611661324,MIN,203825,Kayla McBride,kayla mcbride,1,39.93333333333333,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1630471,Maya Caldwell,maya caldwell,0,16.116666666666667,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1629483,Napheesa Collier,napheesa collier,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,LEFT ANKLE
1022600025,2026,2026-05-17,1611661324,MIN,203827,Natasha Howard,natasha howard,1,29.35,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1628269,Nia Coffey,nia coffey,1,25.1,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661324,MIN,1643426,Olivia Miles,olivia miles,1,34.56666666666667,,played,True,13,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1641648,Aliyah Boston,aliyah boston,0,0.0,DND - Injury/Illness,unavailable,False,12,False,,,,,,missed_game_injury,LOWER LEG
1022600027,2026,2026-05-17,1611661325,IND,1642286,Caitlin Clark,caitlin clark,1,23.7,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,203024,Damiris Dantas,damiris dantas,0,6.3,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1628909,Kelsey Mitchell,kelsey mitchell,1,28.316666666666666,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1631086,Lexie Hull,lexie hull,1,18.65,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1642815,Makayla Timpson,makayla timpson,0,17.5,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1628881,Monique Billings,monique billings,1,19.5,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1628899,Myisha Hines-Allen,myisha hines allen,1,27.4,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1643433,Raven Johnson,raven johnson,0,17.0,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1628278,Shatori Walker-Kimbrough,shatori walker kimbrough,0,3.2333333333333334,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1629482,Sophie Cunningham,sophie cunningham,0,24.983333333333334,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661325,IND,1630112,Tyasha Harris,tyasha harris,0,13.416666666666666,,played,True,12,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1642798,Dominique Malonga,dominique malonga,0,0.0,DND - Concussion Protocol,unavailable,False,14,False,,,,,,missed_game_injury,CONCUSSION PROTOCOL
1022600027,2026,2026-05-17,1611661328,SEA,1629496,Ezi Magbegor,ezi magbegor,0,0.0,DND - Injury/Illness,unavailable,False,14,False,,,,,,missed_game_injury,RIGHT FOOT
1022600027,2026,2026-05-17,1611661328,SEA,1643428,Flau'jae Johnson,flau jae johnson,1,28.25,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1643453,Grace VanSlooten,grace vanslooten,0,18.35,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1631141,Jade Melbourne,jade melbourne,1,29.2,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1641651,Jordan Horston,jordan horston,1,14.7,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1629478,Katie Lou Samuelson,katie lou samuelson,0,0.0,DND - Injury/Illness,unavailable,False,14,False,,,,,,missed_game_injury,RIGHT KNEE
1022600027,2026,2026-05-17,1611661328,SEA,1628882,Lexie Brown,lexie brown,0,16.533333333333335,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1642307,Mackenzie Holmes,mackenzie holmes,0,9.683333333333334,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1629567,Natisha Hiedeman,natisha hiedeman,1,30.6,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,203828,Stefanie Dolson,stefanie dolson,1,30.316666666666666,,played,True,14,False,,,,,,,
1022600027,2026,2026-05-17,1611661328,SEA,1643473,Taina Mair,taina mair,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,14,False,,,,,,missed_game_other,COACH'S DECISION
1022600027,2026,2026-05-17,1611661328,SEA,1642814,Taylor Thierry,taylor thierry,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,14,False,,,,,,missed_game_other,COACH'S DECISION
1022600027,2026,2026-05-17,1611661328,SEA,1641660,Zia Cooke,zia cooke,0,22.366666666666667,,played,True,14,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,1642786,Aicha Coulibaly,aicha coulibaly,0,21.333333333333332,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,1628922,Azura Stevens,azura stevens,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,KNEE INJURY
1022600025,2026,2026-05-17,1611661329,CHI,202664,Courtney Vandersloot,courtney vandersloot,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,KNEE INJURY
1022600025,2026,2026-05-17,1611661329,CHI,1630096,DiJonai Carrington,dijonai carrington,0,0.0,NWT - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,FOOT INJURY
1022600025,2026,2026-05-17,1611661329,CHI,204322,Elizabeth Williams,elizabeth williams,0,13.6,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,1643447,Gabriela Jaquez,gabriela jaquez,1,31.683333333333334,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,1642292,Jacy Sheldon,jacy sheldon,1,31.683333333333334,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,1642289,Kamilla Cardoso,kamilla cardoso,1,26.416666666666668,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,204333,Natasha Cloud,natasha cloud,1,31.733333333333334,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,1627671,Rachel Banham,rachel banham,0,22.866666666666667,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,1642288,Rickea Jackson,rickea jackson,1,11.166666666666666,,played,True,13,False,,,,,,,
1022600025,2026,2026-05-17,1611661329,CHI,203400,Skylar Diggins,skylar diggins,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,EYE INJURY
1022600025,2026,2026-05-17,1611661329,CHI,1642321,Sydney Taylor,sydney taylor,0,9.55,,played,True,13,False,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1642801,Aaliyah Nye,aaliyah nye,0,1.3666666666666667,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1628277,Allisha Gray,allisha gray,1,36.983333333333334,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1642291,Angel Reese,angel reese,1,29.283333333333335,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1643469,Indya Nivar,indya nivar,0,9.833333333333334,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1642302,Isobel Borlase,isobel borlase,0,4.233333333333333,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1628886,Jordin Canada,jordin canada,1,33.31666666666667,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1643431,Madina Okot,madina okot,0,15.75,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1631044,Naz Hillmon,naz hillmon,1,30.1,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1631021,Sika Kone,sika kone,0,2.9,,played,True,10,True,,,,,,,
1022600026,2026,2026-05-17,1611661330,ATL,1642804,Te-Hina Paopao,te hina paopao,1,36.25,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1628279,Brittney Sykes,brittney sykes,1,37.93333333333333,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1628915,Kia Nurse,kia nurse,0,12.316666666666666,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1643445,Kiki Rice,kiki rice,1,35.03333333333333,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1643420,Laura Juskaite,laura juskaite,1,20.716666666666665,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1631118,Lexi Held,lexi held,0,4.966666666666667,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1629576,Maria Conde,maria conde,0,23.1,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1630108,Mariella Fasoula,mariella fasoula,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,10,True,,,,,,missed_game_other,COACH'S DECISION
1022600028,2026,2026-05-17,1611661332,TOR,1629497,Marina Mabrey,marina mabrey,1,25.933333333333334,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1631055,Nyara Sabally,nyara sabally,1,20.116666666666667,,played,True,10,True,,,,,,,
1022600028,2026,2026-05-17,1611661332,TOR,1643457,Teonni Key,teonni key,0,19.883333333333333,,played,True,10,True,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1629501,Alanna Smith,alanna smith,1,7.266666666666667,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,202252,Alysha Clark,alysha clark,0,6.583333333333333,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1629481,Arike Ogunbowale,arike ogunbowale,1,32.96666666666667,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1630386,Awak Kuier,awak kuier,0,20.266666666666666,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1642793,Aziaha James,aziaha james,0,7.033333333333333,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1643425,Azzi Fudd,azzi fudd,0,24.366666666666667,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1642808,JJ Quinerly,jj quinerly,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION
1022600029,2026,2026-05-18,1611661321,DAL,1629491,Jessica Shepard,jessica shepard,1,27.433333333333334,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1629574,Li Yueru,li yueru,0,4.95,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1641652,Maddy Siegrist,maddy siegrist,0,20.083333333333332,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,203824,Odyssey Sims,odyssey sims,1,16.083333333333332,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661321,DAL,1642784,Paige Bueckers,paige bueckers,1,32.96666666666667,,played,True,12,False,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1642775,Alex Wilson,alex wilson,0,8.216666666666667,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1643455,Angela Dugalic,angela dugalic,0,12.916666666666666,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1643467,Cassandre Prosper,cassandre prosper,0,24.65,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1643430,Cotie McMahon,cotie mcmahon,1,20.9,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1642781,Georgia Amoore,georgia amoore,1,24.35,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1642792,Kiki Iriafen,kiki iriafen,1,26.216666666666665,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1643427,Lauren Betts,lauren betts,0,14.633333333333333,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1642802,Lucy Olsen,lucy olsen,0,10.433333333333334,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1643450,Rori Harmon,rori harmon,0,5.266666666666667,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1631022,Shakira Austin,shakira austin,1,26.233333333333334,,played,True,11,True,,,,,,,
1022600029,2026,2026-05-18,1611661322,WAS,1642785,Sonia Citron,sonia citron,1,26.183333333333334,,played,True,11,True,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1642290,Aaliyah Edwards,aaliyah edwards,1,16.616666666666667,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1642800,Aneesah Morrow,aneesah morrow,0,33.75,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1643437,Ashlon Jackson,ashlon jackson,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION
1022600030,2026,2026-05-18,1611661323,CON,203398,Brittney Griner,brittney griner,1,26.933333333333334,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1643449,Charlisse Leger-Walker,charlisse leger walker,0,23.2,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1641649,Diamond Miller,diamond miller,1,13.133333333333333,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1643429,Gianna Kneepkens,gianna kneepkens,0,4.283333333333333,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1642817,Hailey Van Lith,hailey van lith,1,24.75,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1629568,Kennedy Burke,kennedy burke,1,21.0,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1643448,Nell Angloma,nell angloma,0,3.1,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1643441,Raegan Beers,raegan beers,0,4.766666666666667,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661323,CON,1642809,Saniya Rivers,saniya rivers,0,28.466666666666665,,played,True,12,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1629524,Bridget Carleton,bridget carleton,1,33.416666666666664,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1631083,Emily Engstler,emily engstler,1,28.083333333333332,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1643494,Frieda Buhner,frieda buhner,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1641650,Haley Jones,haley jones,0,11.916666666666666,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1641683,Holly Winterburn,holly winterburn,0,15.05,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1630143,Luisa Geiselsoder,luisa geiselsoder,1,24.65,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1629484,Megan DiLeo,megan dileo,0,7.7,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1642296,Nyadiew Puoch,nyadiew puoch,1,21.2,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1642782,Sarah Ashlee Barker,sarah ashlee barker,0,20.966666666666665,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1643436,Serah Williams,serah williams,0,12.433333333333334,,played,True,11,False,,,,,,,
1022600030,2026,2026-05-18,1611661327,PDX,1630134,Sug Sutton,sug sutton,1,24.566666666666666,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,203826,Alyssa Thomas,alyssa thomas,1,34.53333333333333,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,201886,DeWanna Bonner,dewanna bonner,1,30.15,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,1643505,Jovana Nogic,jovana nogic,1,29.45,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,1627674,Kahleah Copper,kahleah copper,1,35.15,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,1630461,Kiana Williams,kiana williams,0,12.283333333333333,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,1642768,Kyara Linskens,kyara linskens,0,3.2666666666666666,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,1630442,Natasha Mack,natasha mack,1,17.783333333333335,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,1643493,Noemie Brochant,noemie brochant,0,25.433333333333334,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661317,PHX,1643487,Quionche Carter,quionche carter,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION
1022600031,2026,2026-05-19,1611661317,PHX,1628244,Sami Whitcomb,sami whitcomb,0,0.0,DND - Injury/Illness,unavailable,False,11,False,,,,,,missed_game_injury,LEFT KNEE
1022600031,2026,2026-05-19,1611661317,PHX,204468,Valeriane Ayayi,valeriane ayayi,0,11.95,,played,True,11,False,,,,,,,
1022600031,2026,2026-05-19,1611661332,TOR,1628279,Brittney Sykes,brittney sykes,1,34.96666666666667,,played,True,14,False,,,,,,,
1022600031,2026,2026-05-19,1611661332,TOR,204330,Isabelle Harrison,isabelle harrison,0,0.0,DND - Injury/Illness,unavailable,False,14,False,,,,,,missed_game_injury,RIGHT HAND
1022600031,2026,2026-05-19,1611661332,TOR,1627700,Julie Allemand,julie allemand,0,0.0,DND - Injury/Illness,unavailable,False,14,False,,,,,,missed_game_injury,LEFT HIP INJURY
1022600031,2026,2026-05-19,1611661332,TOR,1628915,Kia Nurse,kia nurse,0,12.683333333333334,,played,True,14,False,,,,,,,
1022600031,2026,2026-05-19,1611661332,TOR,1643445,Kiki Rice,kiki rice,1,34.06666666666667,,played,True,14,False,,,,,,,
1022600031,2026,2026-05-19,1611661332,TOR,1643420,Laura Juskaite,laura juskaite,1,23.35,,played,True,14,False,,,,,,,
1022600031,2026,2026-05-19,1611661332,TOR,1631118,Lexi Held,lexi held,0,8.533333333333333,,played,True,14,False,,,,,,,
1022600031,2026,2026-05-19,1611661332,TOR,1629576,Maria Conde,maria conde,1,33.28333333333333,,played,True,14,False,,,,,,,
