game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,e,pair_n,M_pair
1022100183,2021,2021-09-16,1611661320,1611661330,204365,25.316666666666666,47.0,12.765957446808512,22.363487495069172,20.55931741306713,-10.462769991854985,2.0,-4.097168727785213
1022100183,2021,2021-09-16,1611661330,1611661320,1627675,32.733333333333334,62.0,20.967741935483872,23.0489400632688,19.247275533979185,-1.4451252492033078,2.0,-1.632698795211768
1022100183,2021,2021-09-16,1611661320,1611661330,1628269,27.5,55.0,18.18181818181818,17.5868234996842,20.530013668376835,-0.0594000481260899,2.0,0.8704179454383327
1022100183,2021,2021-09-16,1611661320,1611661330,1628279,37.7,74.0,22.972972972972972,16.958391864621646,20.548659544185767,5.367594788030036,2.0,-0.7932882493124902
1022100183,2021,2021-09-16,1611661330,1611661320,1628881,26.133333333333333,49.0,6.122448979591836,17.53110486292189,19.27036346404259,-10.945305587197836,2.0,-1.046217299906656
1022100183,2021,2021-09-16,1611661320,1611661330,1630099,33.85,67.0,20.8955223880597,19.801247691873883,20.557428318664858,0.3300572553859844,2.0,-4.254975842237289
1022100183,2021,2021-09-16,1611661330,1611661320,1630462,18.25,34.0,2.941176470588235,19.742013326609513,19.190685830633775,-16.19958150789605,2.0,3.9936529512447847
1022100184,2021,2021-09-17,1611661324,1611661325,201480,24.3,50.0,42.0,24.96364964136993,21.08359077359903,15.39811038199365,2.0,2.8190930279642634
1022100184,2021,2021-09-17,1611661325,1611661324,202650,19.216666666666665,40.0,5.0,17.420853951805704,19.374414061470382,-12.059168037235668,2.0,4.146935200559337
1022100184,2021,2021-09-17,1611661324,1611661325,203825,25.45,52.0,13.461538461538462,21.627534832356755,21.151996244885197,-9.660078968771968,2.0,0.11889266570013568
1022100184,2021,2021-09-17,1611661324,1611661325,203831,15.7,32.0,34.375,16.58934628077833,21.156199510217757,16.63609708983267,2.0,3.028640359509488
1022100184,2021,2021-09-17,1611661324,1611661325,1627671,18.0,35.0,14.285714285714286,19.38407598389978,21.19316644350098,-6.477796255730203,2.0,-1.675914604247402
1022100184,2021,2021-09-17,1611661324,1611661325,1627672,20.116666666666667,42.0,21.42857142857143,24.081184008623456,21.034972347215433,-4.173765692368011,2.0,7.7013683225792215
1022100184,2021,2021-09-17,1611661325,1611661324,1628242,28.6,60.0,20.0,18.39978669802031,19.439686436634172,1.9215216241429616,2.0,-1.622258337963336
1022100184,2021,2021-09-17,1611661325,1611661324,1628263,36.05,74.0,20.27027027027027,16.774420661018702,19.470756765914086,3.7624325250127697,2.0,-1.550999372083691
1022100184,2021,2021-09-17,1611661325,1611661324,1628909,35.53333333333333,72.0,36.111111111111114,24.884779166456806,19.347063940889868,11.777380924235715,2.0,0.5572843861877499
1022100184,2021,2021-09-17,1611661325,1611661324,1628927,37.55,76.0,14.473684210526315,17.519493861833517,19.459300535106088,-2.7572415377823027,2.0,-1.123114372131849
1022100184,2021,2021-09-17,1611661325,1611661324,1629479,32.78333333333333,65.0,10.769230769230768,21.554431032330058,19.38522407054322,-10.349471079032293,2.0,0.6224417859046065
1022100184,2021,2021-09-17,1611661324,1611661325,1629483,29.433333333333334,59.0,28.8135593220339,22.655102842609974,21.14137376031397,4.605550304981495,2.0,-0.6993380591997043
1022100184,2021,2021-09-17,1611661324,1611661325,1629491,14.783333333333333,30.0,13.333333333333334,14.901590774212607,21.197596656747756,-2.632040317597731,2.0,-5.046274810934032
1022100184,2021,2021-09-17,1611661324,1611661325,1629524,22.233333333333334,43.0,6.976744186046512,14.654358300881684,21.215934137101485,-8.737329837361631,2.0,-1.8962501401744598
1022100184,2021,2021-09-17,1611661324,1611661325,1630101,29.983333333333334,63.0,23.80952380952381,18.99128477736578,21.21594434201019,3.4448928779279804,2.0,-2.533253872537981
1022100185,2021,2021-09-17,1611661322,1611661313,201507,27.316666666666666,51.0,17.647058823529413,14.980333195050283,20.691696986425278,1.9803629362423933,1.0,-1.4601498686080667
1022100185,2021,2021-09-17,1611661322,1611661313,202250,37.85,72.0,13.88888888888889,32.53114918755099,20.28142906861084,-19.458189355160822,1.0,3.4288218940128417
1022100185,2021,2021-09-17,1611661313,1611661322,204335,35.55,67.0,14.925373134328357,23.67143702158547,20.46103296358004,-9.554660417597962,1.0,-0.2688795681208613
1022100185,2021,2021-09-17,1611661313,1611661322,1628244,28.966666666666665,55.0,23.636363636363633,20.033284611180946,20.6312903891005,2.7463663692408247,1.0,-3.887717523864728
1022100185,2021,2021-09-17,1611661322,1611661313,1628878,34.53333333333333,65.0,44.61538461538461,24.308792844828883,20.499705698559904,19.42870898434357,1.0,-4.19793735802762
1022100185,2021,2021-09-17,1611661313,1611661322,1629477,33.11666666666667,62.0,35.483870967741936,18.837327069383242,20.530213894714727,15.937209888694174,1.0,2.8923279165600086
1022100185,2021,2021-09-17,1611661313,1611661322,1630446,13.116666666666667,27.0,14.814814814814813,18.80660586526977,20.552802237177836,-4.721439345523173,1.0,-1.4098408631442243
1022100186,2021,2021-09-17,1611661329,1611661319,201496,23.15,47.0,42.5531914893617,22.731010040183346,18.863036026957815,20.88163230493642,2.0,4.094104394430226
1022100186,2021,2021-09-17,1611661329,1611661319,201516,18.7,39.0,10.256410256410255,24.5744298297418,18.92659202506748,-13.251590779620098,2.0,1.45528732606058
1022100186,2021,2021-09-17,1611661329,1611661319,202664,23.3,48.0,10.416666666666668,17.682889973961007,19.015077736511685,-6.577942452069234,2.0,-0.7912037397298137
1022100186,2021,2021-09-17,1611661319,1611661329,203029,22.733333333333334,45.0,48.888888888888886,18.717364022869113,19.33028142324858,30.601879249003716,2.0,6.125426556374043
1022100186,2021,2021-09-17,1611661319,1611661329,203833,23.433333333333334,51.0,19.607843137254903,18.442610476936654,19.4262272453126,1.4998346792565762,2.0,0.675655930905577
1022100186,2021,2021-09-17,1611661319,1611661329,204329,34.88333333333333,71.0,2.8169014084507045,10.26660991205108,19.602999901825548,-7.355170671370859,2.0,-2.34250408104119
1022100186,2021,2021-09-17,1611661329,1611661319,1627674,26.033333333333335,56.0,32.14285714285714,22.025184429337337,18.917118425075124,11.084020943704129,2.0,2.785815210711733
1022100186,2021,2021-09-17,1611661319,1611661329,1628276,29.333333333333332,60.0,33.333333333333336,25.05261007783275,19.247163047518434,8.961986255207062,2.0,8.638638238240297
1022100186,2021,2021-09-17,1611661329,1611661319,1628890,20.783333333333335,44.0,15.909090909090908,19.471728239864476,18.960495416564164,-2.7510109742110327,2.0,1.8170637841419097
1022100186,2021,2021-09-17,1611661319,1611661329,1628917,10.0,19.0,10.526315789473685,15.707851170059893,19.45585107306634,-4.920068706231794,2.0,-3.1737153609469098
1022100186,2021,2021-09-17,1611661329,1611661319,1628922,27.533333333333335,56.0,7.142857142857142,19.233350241714955,19.04488476493279,-11.37083849328183,2.0,-4.466267608817838
1022100186,2021,2021-09-17,1611661319,1611661329,1628932,25.533333333333335,52.0,26.923076923076923,26.479404542061552,19.339743402171955,1.0398301780316785,2.0,0.503862840382018
1022100186,2021,2021-09-17,1611661319,1611661329,1629498,28.0,59.0,27.118644067796613,18.509633641337718,19.45549308360341,8.917449372884935,2.0,-0.7502863750007176
1022100186,2021,2021-09-17,1611661329,1611661319,1630113,20.316666666666666,43.0,4.651162790697675,18.189188602589354,18.999515447922672,-12.81573108102916,1.0,-5.802338116481406
1022100186,2021,2021-09-17,1611661329,1611661319,1630389,16.7,36.0,5.555555555555555,20.82966448129744,18.973953999620782,-14.420049740861876,1.0,3.5580851928935906
1022100187,2021,2021-09-17,1611661328,1611661317,100720,28.45,55.0,5.454545454545454,18.64617268035205,19.780688030537515,-13.187386811135681,2.0,1.0481676721692015
1022100187,2021,2021-09-17,1611661317,1611661328,201913,11.566666666666666,20.0,40.0,16.101216593118806,19.3634763564561,24.241972575635383,2.0,-3.2882813216131
1022100187,2021,2021-09-17,1611661317,1611661328,203035,34.75,68.0,24.999999999999996,16.548571056299618,19.423142018328857,8.75424815914582,2.0,-2.935903107878836
1022100187,2021,2021-09-17,1611661317,1611661328,203398,38.583333333333336,73.0,35.61643835616439,29.418720335196564,19.188384967299925,7.085107441068413,2.0,3.4771414528062996
1022100187,2021,2021-09-17,1611661317,1611661328,203400,36.0,68.0,10.294117647058822,26.397279133849107,19.210742142251693,-15.336739951058696,2.0,2.92950906667025
1022100187,2021,2021-09-17,1611661328,1611661317,204319,30.416666666666668,58.0,63.793103448275865,25.66247659608387,19.77899633230578,38.13865710352536,2.0,-2.6566704883112573
1022100187,2021,2021-09-17,1611661328,1611661317,1628886,15.85,30.0,6.666666666666667,16.81002140671678,19.80714062016202,-10.162006716833076,2.0,0.09193148327907608
1022100187,2021,2021-09-17,1611661317,1611661328,1628915,27.883333333333333,56.0,23.21428571428571,18.302139112456494,19.225860946768126,5.42954740602309,2.0,5.9078200627405755
1022100187,2021,2021-09-17,1611661328,1611661317,1628920,36.61666666666667,69.0,20.28985507246377,15.95635465043728,19.85162339533823,4.279921191389718,2.0,-0.8513090490643855
1022100187,2021,2021-09-17,1611661328,1611661317,1629478,12.616666666666667,24.0,29.166666666666668,17.119191795847435,19.736988234954698,12.089179404487375,2.0,4.5536531382570296
1022100187,2021,2021-09-17,1611661317,1611661328,1629482,14.95,27.0,25.925925925925924,17.038051839141435,19.36250234072579,9.251870193535833,1.0,-3.401529353206561
1022100187,2021,2021-09-17,1611661317,1611661328,1629488,29.85,59.0,11.864406779661017,14.434665135002401,19.437804313201905,-2.3168182701341387,2.0,-2.736006704621165
1022100188,2021,2021-09-19,1611661330,1611661323,200676,14.433333333333334,28.0,14.285714285714285,18.656370059951715,18.17255753534783,-2.816138005639651,1.0,0.549857942611812
1022100188,2021,2021-09-19,1611661323,1611661330,201896,31.8,59.0,11.864406779661017,13.913055787243216,20.529368760696883,-2.5434065584276713,1.0,1.3906537113455926
1022100188,2021,2021-09-19,1611661323,1611661330,202662,24.466666666666665,47.0,14.893617021276597,19.099999969296057,20.531630017758314,-4.887770325162137,1.0,-4.319757210499515
1022100188,2021,2021-09-19,1611661330,1611661323,203403,10.966666666666667,21.0,28.571428571428573,16.591348186180362,18.227626894134506,13.316444490450303,1.0,-0.276390766234148
1022100188,2021,2021-09-19,1611661330,1611661323,204322,25.433333333333334,48.0,12.5,14.212176526754012,18.254696573130417,-0.5868511461153361,1.0,-1.7504735959122246
1022100188,2021,2021-09-19,1611661323,1611661330,1627673,28.116666666666667,51.0,29.41176470588235,29.216650593951954,20.291999385418478,-0.4940210848672919,1.0,1.4200068839420557
1022100188,2021,2021-09-19,1611661330,1611661323,1627675,33.21666666666667,62.0,29.032258064516128,23.006108572485733,18.235853791574044,7.8696486022087555,1.0,-2.928585628083414
1022100188,2021,2021-09-19,1611661323,1611661330,1628280,21.733333333333334,39.0,35.8974358974359,23.886488784093014,20.460488467947357,11.244521733606131,1.0,0.16317088808976266
1022100188,2021,2021-09-19,1611661330,1611661323,1628881,29.166666666666668,53.0,26.41509433962264,17.25291705948422,18.21653758746629,10.561478886300032,1.0,0.5779118599102482
1022100188,2021,2021-09-19,1611661323,1611661330,1629567,21.55,41.0,39.02439024390244,19.14734978458902,20.537523746616415,19.188271446111585,1.0,-5.00230639991941
1022100188,2021,2021-09-19,1611661323,1611661330,1630097,25.283333333333335,46.0,8.695652173913043,15.974483203301611,20.549700593817338,-7.8632776876163,1.0,-3.799577110608478
1022100188,2021,2021-09-19,1611661330,1611661323,1630462,36.68333333333333,68.0,13.235294117647058,19.356588026513286,18.24809942169576,-4.5821906544648385,1.0,0.3226385196996695
1022100189,2021,2021-09-19,1611661317,1611661319,201913,27.266666666666666,54.0,18.51851851851852,16.475338296415156,18.92021495393346,2.7946154457798293,1.0,1.1853451132990014
1022100189,2021,2021-09-19,1611661319,1611661317,203029,22.266666666666666,45.0,28.88888888888889,19.347142173860156,20.01824180487329,9.352571379187854,1.0,-4.459046993027609
1022100189,2021,2021-09-19,1611661317,1611661319,203035,30.766666666666666,58.0,17.24137931034483,16.933981799112946,18.87243664807249,1.12056350639444,1.0,2.086922504558886
1022100189,2021,2021-09-19,1611661317,1611661319,203398,14.55,29.0,20.689655172413794,29.61614384535013,18.68100140243183,-7.218338430444575,1.0,5.009228223134532
1022100189,2021,2021-09-19,1611661317,1611661319,203400,24.5,50.0,34.0,25.966426255701986,18.809704417677764,9.36264371714287,1.0,2.7904926704520983
1022100189,2021,2021-09-19,1611661319,1611661317,203833,18.083333333333332,33.0,36.36363636363636,18.475637247903116,19.868770157701796,17.846647580555622,1.0,4.749355620982647
1022100189,2021,2021-09-19,1611661319,1611661317,204324,24.416666666666668,47.0,25.531914893617024,21.98662516030698,19.99781823373349,3.3529568194067245,1.0,-2.822021190197953
1022100189,2021,2021-09-19,1611661319,1611661317,204329,23.633333333333333,45.0,4.444444444444445,9.89100290135115,19.963507288730177,-5.515963427880772,1.0,-4.8347607620991315
1022100189,2021,2021-09-19,1611661319,1611661317,1628276,26.3,53.0,43.39622641509434,25.336373590237447,19.95711265436719,17.89024059214638,1.0,-2.3443542260196715
1022100189,2021,2021-09-19,1611661317,1611661319,1628915,23.433333333333334,47.0,29.787234042553195,18.441800916697705,18.967052572393786,12.142987062191956,1.0,-2.635335574732176
1022100189,2021,2021-09-19,1611661319,1611661317,1628932,23.933333333333334,48.0,16.666666666666668,26.496153820342293,19.860572595175654,-9.877833541833851,1.0,1.4952213661178853
1022100189,2021,2021-09-19,1611661317,1611661319,1629482,22.266666666666666,42.0,28.571428571428573,17.21249995580118,18.965908750496983,12.104312003175718,1.0,0.548741074505586
