unit,slice,arm,curve_type,x,x_label,n,coverage_share,realised_edge_mean,realised_edge_ci90_low,realised_edge_ci90_high,roi_captured,roi_captured_ci90_low,roi_captured_ci90_high,roi_m110,pred_score_mean,mean_abs_disagreement,hit_rate,starrable
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.6,top_60pct,4738,0.599898708533806,-0.16737439643960744,-0.21960353274734057,-0.1151452601318743,-0.05060637305242373,-0.09963280511313255,-0.0015799409917148996,-0.02772554587666449,0.4491254725455453,1.2134677067600361,0.509286618826509,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.7,top_70pct,5528,0.6999240314003545,-0.17613346828638682,-0.23226398625898206,-0.12000295031379157,-0.05233854971808352,-0.0946864352531083,-0.009990664183058738,-0.02818708064728325,0.44170919894537247,1.3218471977116353,0.5090448625180898,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.8,top_80pct,6318,0.7999493542669031,-0.22949233379445602,-0.284083805019471,-0.17490086256944104,-0.06656067583639937,-0.10626749913540018,-0.026853852537398554,-0.04182854182854182,0.43398035679229024,1.4406450483413982,0.5018993352326686,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.9,top_90pct,7108,0.8999746771334515,-0.25578141212921635,-0.3122062998720425,-0.19935652438639018,-0.07300143125003428,-0.11083579624659735,-0.0351670662534712,-0.04733462935488822,0.42553800046172874,1.5842171658796678,0.4990151941474395,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,1.0,top_100pct,7898,1.0,-0.32752255698541594,-0.4035382949999555,-0.25150681897087634,-0.06932075095736219,-0.10776309464733366,-0.03087840726739071,-0.0420704896521559,0.4135257474221551,1.890775626415881,0.5017726006583946,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,1.0,decile_1,789,0.09989870853380603,-1.1355584963165442,-1.6820678010128762,-0.5890491916202121,-0.014113142688381083,-0.12366554526892687,0.0954392598921647,0.023505012098168007,5.399548248963619,5.399548248963619,0.5361216730038023,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,2.0,decile_2,790,0.1000253228665485,-0.9072977788624839,-1.1539459232444853,-0.6606496344804824,-0.1519641959376281,-0.227016249768941,-0.07691214210631522,-0.11553509781357882,3.455219330545789,3.455219330545789,0.46329113924050636,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,3.0,decile_3,790,0.1000253228665485,-0.6285190244120435,-0.874797180209153,-0.3822408686149341,-0.1053364794438441,-0.2040497383065375,-0.006623220581150696,-0.07445339470655925,2.7169446551484926,2.7169446551484926,0.48481012658227846,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,4.0,decile_4,790,0.1000253228665485,-0.06390394994911275,-0.2699888968913825,0.14218099699315698,0.04040420534738695,-0.05131795405986876,0.13212636475464268,0.07779056386651322,2.136155554183702,2.136155554183702,0.5645569620253165,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,5.0,decile_5,790,0.1000253228665485,-0.30714208266636955,-0.4765360638103511,-0.137748101522388,-0.164955434606028,-0.25664561298835514,-0.07326525622370082,-0.13970080552359032,1.6814600549871566,1.6814600549871566,0.4506329113924051,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,6.0,decile_6,789,0.09989870853380603,-0.0909777970453334,-0.20513425961867787,0.02317866552801108,-0.05388899720487783,-0.14935190429530507,0.041573909885549404,-0.02730729346698926,1.2913443028475775,1.2913443028475775,0.5095057034220533,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,7.0,decile_7,790,0.1000253228665485,-0.06167160662158482,-0.13401941338854811,0.010676200145378477,-0.045237212773316514,-0.11821398352611082,0.027739557979477796,-0.02612197928653624,0.9786850241400044,0.9786850241400044,0.5101265822784811,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,8.0,decile_8,790,0.1000253228665485,-0.0746123061031266,-0.13445828330019743,-0.014766328906055753,-0.12253960541115717,-0.20514430547779225,-0.0399349053445221,-0.10103567318757191,0.7012845183604599,0.7012845183604599,0.4708860759493671,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,9.0,decile_9,790,0.1000253228665485,-0.017349712737967163,-0.05759999116869066,0.022900565692756336,-0.1171050176197623,-0.21019339993865677,-0.02401663530086784,-0.09378596087456847,0.4146472489831332,0.4146472489831332,0.47468354430379744,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,decile,10.0,decile_10,790,0.1000253228665485,0.011083778304214932,-0.004516165474306394,0.026683722082736255,0.04161778767793742,-0.03797388978540395,0.12120946514127878,0.05604142692750288,0.1361500365039118,0.1361500365039118,0.5531645569620253,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.05,top_5pct,394,0.04988604710053178,-1.4637029794260563,-2.4089819147073763,-0.5184240441447363,0.006169293962363735,-0.17355713384624652,0.185895721770974,0.046608214120904476,6.321111655464158,6.321111655464158,0.5482233502538071,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.1,top_10pct,789,0.09989870853380603,-1.1355584963165442,-1.6820678010128762,-0.5890491916202121,-0.014113142688381083,-0.12366554526892687,0.0954392598921647,0.023505012098168007,5.399548248963619,5.399548248963619,0.5361216730038023,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.15,top_15pct,1184,0.14991136996708027,-1.2055126164778265,-1.600984997864674,-0.810040235090979,-0.08059431320954784,-0.1553309418777019,-0.005857684541393751,-0.04384213759213759,4.824416784098425,4.824416784098425,0.5008445945945946,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.2,top_20pct,1579,0.19992403140035453,-1.0213558574383252,-1.3316285613963108,-0.7110831534803397,-0.08308232069148759,-0.1444273796225796,-0.02173726176039558,-0.046059070758247445,4.426768106119993,4.426768106119993,0.499683343888537,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.25,top_25pct,1974,0.24993669283362877,-0.948966171077131,-1.2105431330072478,-0.6873892091470142,-0.08466974613978855,-0.14682952651705908,-0.022509965762518014,-0.0483558994197292,4.115805366205992,4.115805366205992,0.49848024316109424,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.3,top_30pct,2369,0.299949354266903,-0.8903549717942719,-1.107928851429991,-0.6727810921585529,-0.0905035049102979,-0.1472893538387602,-0.033717655981835605,-0.05552784066925053,3.8565863727863143,3.8565863727863143,0.49472351203039255,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.4,top_40pct,3159,0.39997467713345153,-0.6836768118519876,-0.8605252464171693,-0.5068283772868059,-0.05776621744478,-0.10975468904699318,-0.005777745842566823,-0.022187688854355514,3.4263425150161138,3.4263425150161138,0.51218740107629,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.5,top_50pct,3949,0.5,-0.6083507961374679,-0.7523262862293028,-0.46437530604563304,-0.07920948955351283,-0.12323389853279645,-0.035185080574229206,-0.04569626372614471,3.077277652158966,3.077277652158966,0.49987338566725753,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.6,top_60pct,4738,0.599898708533806,-0.5221947606195925,-0.6463792938278079,-0.39801022741137704,-0.07499297024936065,-0.11908567836728776,-0.030900262131433535,-0.04263402279442804,2.7798733860959257,2.7798733860959257,0.50147741663149,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.7,top_70pct,5528,0.6999240314003545,-0.4563819365135096,-0.5607565599738079,-0.3520073130532113,-0.07074060982858012,-0.11153945218251621,-0.02994176747464402,-0.04027430601236679,2.522467668667348,2.522467668667348,0.502713458755427,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.8,top_80pct,6318,0.7999493542669031,-0.40864562628492423,-0.5017210853133414,-0.31557016725650716,-0.07721753393592988,-0.11590922214280006,-0.038525845729059705,-0.04787188120521454,2.2947477116014343,2.2947477116014343,0.4987337765115543,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,0.9,top_90pct,7108,0.8999746771334515,-0.3651560692080958,-0.4498382922358439,-0.2804738461803477,-0.08165072359690731,-0.1210143867419387,-0.04228706045187592,-0.052974881055916516,2.085788881344195,2.085788881344195,0.496060776589758,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_disagreement_only,coverage,1.0,top_100pct,7898,1.0,-0.32752255698541594,-0.4035382949999555,-0.25150681897087634,-0.06932075095736219,-0.10776309464733366,-0.03087840726739071,-0.0420704896521559,1.890775626415881,1.890775626415881,0.5017726006583946,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,1.0,decile_1,789,0.09989870853380603,-0.35288753201216333,-0.5887814591651297,-0.11699360485919696,-0.0814433580655405,-0.18566638568312524,0.022779669552044246,-0.05634289664707916,4.318124207858048,1.8133975052228437,0.49429657794676807,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,2.0,decile_2,790,0.1000253228665485,-0.32448071038765125,-0.6084412403304484,-0.040520180444854115,-0.08271830441641427,-0.19241189828702412,0.026975289454195583,-0.05512082853855002,3.007594936708861,2.1294699757377087,0.49493670886075947,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,3.0,decile_3,790,0.1000253228665485,-0.010236570488870231,-0.27935854181178665,0.2588854008340462,-0.008893853476994657,-0.14894746942527273,0.13115976247128344,0.01979286536248562,3.0,1.8918493225420687,0.5341772151898734,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,4.0,decile_4,790,0.1000253228665485,-0.5179197089581073,-0.8054178792881403,-0.2304215386280743,-0.14215232735497216,-0.26784058271960376,-0.01646407199034053,-0.11795166858457998,2.3708860759493673,1.891696298395941,0.4620253164556962,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,5.0,decile_5,790,0.1000253228665485,-0.42799221579010693,-0.6258608310944646,-0.2301236004857493,-0.0885565539546109,-0.1764095829294186,-0.000703524979803194,-0.05995397008055235,2.0,1.8311585206531837,0.49240506329113926,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,6.0,decile_6,789,0.09989870853380603,-0.19375401215017607,-0.3791802353746412,-0.008327788925710983,0.029715032538879294,-0.036312361851901565,0.09574242692966015,0.06221914967162114,2.0,1.7649857050432929,0.5564005069708492,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,7.0,decile_7,790,0.1000253228665485,-0.281637244990686,-0.6589321239563664,0.09565763397499438,-0.07920176456429998,-0.191733000812308,0.03332947168370806,-0.052704257767548904,1.441772151898734,1.9403870299937749,0.4962025316455696,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,8.0,decile_8,790,0.1000253228665485,-0.4229150725574287,-0.7136571606747869,-0.13217298444007053,-0.09062500640164071,-0.2222598876183543,0.041009874815072886,-0.0672036823935558,1.0,1.767642847422774,0.48860759493670886,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,9.0,decile_9,790,0.1000253228665485,-0.3203920903973295,-0.6025216118198721,-0.03826256897478697,-0.07053525670761404,-0.19384916081674872,0.052778647401520634,-0.043037974683544304,1.0,1.9465436158795144,0.5012658227848101,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,decile,10.0,decile_10,790,0.1000253228665485,-0.42287319241302185,-0.6871218206928725,-0.15862456413317116,-0.07868610049144172,-0.1786663131396667,0.02129411215678327,-0.05028768699654775,0.11265822784810127,1.9303682685302814,0.49746835443037973,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.05,top_5pct,394,0.04988604710053178,-0.2682027853939933,-0.49634847099645274,-0.04005709979153382,-0.08505196635356332,-0.17762802729873728,0.0075240945916106305,-0.05999077065066912,4.637055837563452,1.6600369007144444,0.49238578680203043,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.1,top_10pct,789,0.09989870853380603,-0.35288753201216333,-0.5887814591651297,-0.11699360485919696,-0.0814433580655405,-0.18566638568312524,0.022779669552044246,-0.05634289664707916,4.318124207858048,1.8133975052228437,0.49429657794676807,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.15,top_15pct,1184,0.14991136996708027,-0.2909230403223743,-0.5019827993231426,-0.079863281321606,-0.07627596611864655,-0.16102008185358113,0.008468149616288043,-0.05190417690417689,3.883445945945946,1.8430595412606037,0.4966216216216216,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.2,top_20pct,1579,0.19992403140035453,-0.3386751260062326,-0.5308892543245427,-0.14646099768792248,-0.08208123496053117,-0.15559578215677317,-0.008566687764289163,-0.05573147561747941,3.662444585180494,1.9715338267597302,0.49461684610512985,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.25,top_25pct,1974,0.24993669283362877,-0.18748805080160844,-0.3560600195318921,-0.01891608207132478,-0.030220378947787868,-0.10167654698736395,0.04123578909178821,-0.003868471953578335,3.529888551165147,1.9495493723527078,0.5217831813576495,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.3,top_30pct,2369,0.299949354266903,-0.22914939411146004,-0.38146177822374494,-0.07683700999917514,-0.05767514320367435,-0.1304364794049142,0.0150861929975655,-0.03054606853678191,3.4415365132967497,1.9449611132384332,0.507809202195019,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.4,top_40pct,3159,0.39997467713345153,-0.3013648258078359,-0.4284541828908871,-0.17427546872478472,-0.07880112467867445,-0.1432304122173555,-0.014371837139993404,-0.05240438573771906,3.173789173789174,1.9316406942053312,0.49635960747071856,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.5,top_50pct,3949,0.5,-0.32669671694128594,-0.4428269973645269,-0.21056643651804494,-0.0807527046047291,-0.13567037881999322,-0.025835030389464976,-0.053914684960519335,2.9389718916181313,1.9115391705015592,0.4955684983540137,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.6,top_60pct,4738,0.599898708533806,-0.30455830535830036,-0.39250250988412155,-0.21661410083247917,-0.06235695859242282,-0.1077863597934999,-0.01692755739134575,-0.03457538662266395,2.782608695652174,1.8871342139277787,0.5056986070071761,True
props_multibook_SENS,2026_retrospective_descriptive,comparator_absence_proxy_only,coverage,0.7,top_70pct,5528,0.6999240314003545,-0.3012826834895566,-0.40236649015089393,-0.2001988768282193,-0.06476423006814334,-0.10996867743423741,-0.01955978270204927,-0.03716616234705959,2.5909913169319827,1.8947445114480639,0.5043415340086831,True
