game_id,season,margin,mkt,rating,hca,rest,pace,z_rim,z_mid,z_three,full,_p
1022300100,2023,7,13.0,14.616585281530549,2.5868416831430188,1,45.61733127527886,-2.380603203740358,0.3934664534876297,1.5614092356316052,1.8965566632733228,2.517876402539428
1022300101,2023,-11,1.5,-2.898111217443916,2.5868416831430188,0,46.26236573836305,1.5802369655998847,-0.38662167206507236,0.2233027025107546,-8.310010013422524,-10.222438912548748
1022300102,2023,20,10.5,12.254863651039374,2.3169353278489813,1,46.41316055067969,8.105941327875279,-1.186395877295822,-2.8668355002932113,3.800994110078915,2.710193596036943
1022300103,2023,8,3.0,3.6952731322724284,2.3849984149040457,3,45.60508462200428,-3.9027550417815666,0.028564382592300496,1.488247880472302,-3.8583356607128603,-4.069110243581801
1022300104,2023,-14,1.5,-1.8783687158307307,2.3849984149040457,3,46.834636391147,-2.964143034983593,0.8082592294320743,2.336226456297481,-8.622466700504514,-8.16765786748152
1022300106,2023,11,5.5,5.067437778337773,2.3849984149040457,0,45.60151894122971,2.0095302971884816,1.077644723491434,-1.129984325797759,-3.3738205470303577,-2.9499213447967985
1022300107,2023,4,15.5,12.487370498315386,2.427839343665007,1,46.43809721046644,3.1689441290198164,-1.8626855815951004,0.5251436866488982,3.787540664598049,2.0827140944258224
1022300108,2023,8,4.5,3.802894370517784,2.308445894517581,1,47.847109121395164,4.564984082802312,-1.8609367490381385,-0.9057340765776569,-0.9430740973788745,-3.4307038871914637
1022300109,2023,-1,-3.5,-1.7160309588272802,2.308445894517581,0,48.52815071845687,-1.7994284671084355,1.3482924611163722,-1.15131597757589,-7.325463360899301,-7.432680329429235
1022300110,2023,6,1.5,-5.325707306057579,2.308445894517581,-2,47.30423640127421,-2.7963084046483586,-0.503096473931412,0.3372102260216323,-7.190661409993573,-9.945161568563808
1022300111,2023,-24,-12.0,-15.784698723367116,2.308445894517581,0,48.5840784452494,0.16713776848216283,2.8536389104727387,-4.369507524464917,-17.623044144526887,-17.68404996522319
1022300112,2023,-11,1.5,-3.307598762206662,2.308445894517581,0,48.56790457158965,-4.264526557824999,0.7398201378718274,2.619293345350902,-8.204137543858613,-8.593433231108037
1022300113,2023,7,5.0,8.32387580783346,2.2205509100646066,-1,48.667993383183926,1.8645730982775364,0.9901018132912647,-2.5485577281080802,0.3058439264875368,0.5482594091615963
1022300114,2023,26,17.0,21.27986712447194,2.2205509100646066,0,48.843511851886035,0.4957824124567931,-0.6103749040478417,3.9493001596068855,9.01425159314698,9.942061503895044
1022300115,2023,-8,-10.0,-7.169298048372135,2.2026622466540986,-1,48.26303783811805,4.050650925377615,3.4048708938537056,-4.465600065984529,-12.110240287138641,-10.598307929460493
1022300116,2023,-12,-4.5,-9.440680694911212,2.2026622466540986,0,50.02995807745058,-9.225837285820788,2.197131710574937,1.8491774974679607,-12.6277252332421,-12.347378258273478
1022300117,2023,-40,-1.5,-4.174768839868429,2.2026622466540986,0,50.30958089471598,-4.322613394143309,2.456495196484086,-2.210370067596115,-9.145207809869689,-8.519548953539216
1022300118,2023,10,9.5,6.976928578157942,2.2026622466540986,2,50.63758823467683,3.4767671770529858,0.9010575730934625,-4.158036262572205,-0.9981397190438095,-0.4847542219997733
1022300119,2023,-19,-12.5,-16.844972346222477,2.2026622466540986,2,50.943359121477286,1.3016660682417593,1.0257205886053522,-4.035619299280446,-16.317051811399832,-17.849486718169903
1022300120,2023,9,6.25,6.857934884341841,1.8499078435351481,0,51.85613126975964,1.0772038385683438,-1.1120249269818094,0.9046395419036535,3.0551822888640277,2.0027640223184466
1022300121,2023,6,-7.5,-15.229557564197442,1.8499078435351481,1,50.376263029932176,-5.975062231659007,1.0930756520980638,-0.9113891301410623,-12.929670905333406,-14.08312812437014
1022300122,2023,-6,2.5,4.075040341622682,2.0016355090608244,0,50.727846927790914,-4.083623089095494,0.3673596310804552,1.669829135250645,-1.0344462390811864,-1.0790624824458979
1022300123,2023,-10,7.5,3.799045198024995,2.0016355090608244,0,50.9285992829825,-6.2235314326518365,-2.506814936334186,3.6140820526735147,1.863707045855314,-1.2863257361151434
1022300124,2023,11,5.5,4.481950842249047,1.815314777157949,0,53.31671177258225,4.3141786290489055,-1.9263014035293824,0.40558258286470233,2.4523000469262994,0.47504873890794697
1022300125,2023,3,4.0,-1.5148153090455043,1.815314777157949,-5,52.38648453120125,-1.1273763374584789,1.4023847519296453,-1.4727905016234768,-3.0376978335010083,-3.66618985817924
1022300126,2023,18,-1.5,-4.393462653084555,1.815314777157949,-5,50.49559877671956,1.2288570924269244,-0.9433486493357301,-2.3575447182314204,-2.1807516246723804,-5.705121058463295
1022300127,2023,-16,-16.5,-18.903920249928966,1.815314777157949,0,52.87948516867361,-1.6476093658685922,-0.07411197420977977,-0.45347512385573285,-14.018230405246348,-16.549112338005322
1022300128,2023,-9,-10.5,-3.403176981535372,2.0349815079433005,0,51.334675677997794,0.45856804149063407,4.396042317872385,-4.132941854598234,-9.896045555847062,-6.7853482713353
1022300129,2023,-8,1.0,-4.899925564348676,1.9784459366909577,0,54.90087618395313,-4.573961811253816,2.2609290605817365,-0.7423092527951397,-8.415153435356443,-7.579901928147675
1022300130,2023,-15,1.75,-1.4908314671399907,1.9784459366909577,0,52.97824877411272,0.9165972855206659,-2.075400068411617,0.9040545242333325,-2.0150418171511033,-5.036957404933578
1022300131,2023,14,8.25,6.700432177878894,1.9784459366909577,1,53.38736612989865,4.8568700518538215,-0.4799178455361525,0.6550978515643495,0.8691033425239363,0.8783290656034796
1022300132,2023,-17,-14.5,-18.404547927908492,1.9784459366909577,0,54.46503554414592,0.5095566530588287,2.8323562574144354,-6.059391612049652,-17.11266383940035,-17.405179809767322
1022300133,2023,18,13.0,6.744752278758898,1.8862559109895163,-2,52.95781383026409,-5.045802153854026,-4.2898814848607225,5.918910218568975,6.405355733717077,1.705024161499227
1022300134,2023,15,3.5,8.117379143627357,1.8862559109895163,-1,52.241915890678165,1.220338473901616,1.5092883882072177,0.4545532899016937,0.9734472341953948,2.687313647141613
1022300135,2023,13,7.5,7.789904172995332,1.971073006642862,1,54.67379370578179,2.216992610163914,1.126998858597243,-0.3235151913961308,0.1683874646267025,1.68532581712648
1022300136,2023,4,15.0,12.010612190692235,1.971073006642862,-1,54.77909298898085,1.345847597952057,-2.1567729268941087,2.3770589120246446,6.6912753659140405,4.836649507519421
1022300137,2023,-12,-14.5,-16.62865829889039,1.971073006642862,0,54.96414497498523,-3.6799679787779835,2.65462869335257,-0.4500620807597699,-16.507080796956572,-16.073826795711376
1022300138,2023,-5,3.5,-3.1495165726900374,1.971073006642862,0,55.38490089091107,1.5068082021684912,1.164125171651601,-0.2647979820187756,-6.622647470193414,-6.266647665413619
1022300139,2023,1,4.5,-2.4819681786958383,1.971073006642862,1,54.414084036968475,-4.664921498322048,-0.23971579017105746,0.9169856013775778,-4.528045731781892,-5.79018056869404
1022300140,2023,5,3.5,-6.910757182207627,1.9145019800330652,1,55.068676937772636,0.7967568438467664,0.23173611010230916,-2.61593829166987,-7.346910459693148,-8.630844263803494
1022300141,2023,13,3.0,-2.246179568413418,1.9790039293636055,0,55.59337983512005,-4.321331466934891,0.35306204341061714,0.5890362353861318,-4.836303431232933,-5.6718841155561055
1022300142,2023,11,9.0,4.369544089878648,1.9790039293636055,0,56.764279988579005,-1.303948590142209,-4.074477190691506,5.8172162548583,3.140190753026534,-0.8881327936586109
1022300038,2023,-5,13.5,10.344597533389159,2.0664725990620756,-1,57.128481601877674,-1.5163046596922518,-4.65898246707579,8.714519895037697,6.8046861908560325,2.8656526286819926
1022300143,2023,-9,4.5,2.429161473874215,2.0664725990620756,0,55.85411951863672,-2.6090136068014393,2.6035423805622413,0.11082356125743341,-4.9946927463176385,-2.90160594625555
1022300144,2023,28,9.0,1.6874043676722394,2.0664725990620756,1,55.759791348178865,5.463381234929489,-1.249983698854097,-0.6929264060500067,-1.8547642558059838,-3.47889970220545
1022300145,2023,-4,12.0,10.323964594530036,2.01986957857826,3,57.66523046774333,3.1508351735476654,-2.871625194553847,2.8267420381578456,4.759925204995753,3.009409402704406
1022300146,2023,7,8.5,0.48206366953105784,2.01986957857826,1,57.99419244493949,0.8049536047395633,0.01505744225640139,-1.4016281902166592,-3.306795254022962,-4.091393201464423
1022300147,2023,-23,4.0,3.0525463452634654,2.01986957857826,1,57.08327120461513,5.138005197394414,1.9082100701593658,-4.050674428413331,-3.63375879027725,-2.190602059688712
1022300148,2023,19,7.0,2.893532318299095,2.01986957857826,-3,55.167349722480395,-2.310490290639517,2.36380895691291,2.1356647785795335,-3.7714373162207613,-2.088193270266676
1022300149,2023,13,10.5,9.54173539141732,2.01986957857826,3,57.19238830169449,-5.269446957449433,-0.7829937342132988,3.2783065206848434,2.5141951939649494,2.4540972352470742
1022300150,2023,-8,-8.5,-8.053662038075895,2.01986957857826,1,57.53802410253755,1.6134761795517651,3.762826714871818,-6.368419968317438,-12.142886802491734,-10.295983866689694
1022300151,2023,10,11.5,9.240947438347742,1.7659228502180524,0,58.88196894435616,4.3856283681369215,-3.514268523207717,2.5176254721220612,7.055069351104205,4.125177328457826
1022300152,2023,1,6.0,3.9818993787312,1.7659228502180524,0,56.370997015171106,5.536915199672771,1.588759888332862,-1.7244872021875524,-1.3457298746788915,0.37113456203869766
1022300153,2023,21,13.5,12.524350052030243,1.7659228502180524,0,59.52779001757086,-0.010661035272771359,-2.5484552421948132,3.669088197575008,8.192688754263159,6.4973723100829766
1022300154,2023,-7,-8.0,-8.147142369195285,1.7659228502180524,0,58.71112289741066,2.7196343908400156,3.7255584512767657,-7.277674090431747,-10.29210672037007,-8.537547034736058
1022300155,2023,-11,-7.0,-8.135390585438916,1.7648509747722183,0,58.3754319770293,-9.053214988851954,-1.3035056202198572,3.7083447082731174,-5.71879964246213,-8.510942729856133
1022300156,2023,20,-7.5,-7.8393416326561685,1.7389342773952339,0,58.945475354838266,-2.138894196120357,-2.139501343448559,1.1958695983975807,-4.5171482680120665,-8.126792941792273
1022300157,2023,-16,-8.0,-8.981777046267146,1.910288709745164,0,58.932653818223855,-1.0260555741848891,1.8290530943789298,-1.7014088036438284,-10.349777410392072,-10.188745820457815
1022300158,2023,2,3.0,3.243779092188352,1.910288709745164,2,58.60736262665517,-1.136082848656717,0.15354795106681204,2.222449700018241,-1.8616110010312243,-1.3514583230265769
1022300159,2023,-15,10.25,7.52613273301881,1.910288709745164,-3,58.323142105765314,13.309380101303733,-2.2399141212964655,-2.4507784211407144,4.643906569396471,1.9761811388811463
1022300160,2023,-10,-9.0,-8.350588306319803,1.910288709745164,0,60.216656913409864,1.8404848430214433,4.727981981887308,-9.647974960213178,-11.935303531052774,-9.768479014897467
1022300161,2023,-6,4.0,-1.793984861390245,1.644831791982807,-1,58.645635738218076,0.15153593970834497,0.1374518470394204,-1.6081783317532428,-2.020050481798618,-2.9979457992467866
1022300162,2023,9,8.0,3.5876324750459325,1.6078086041840405,1,60.82081192309114,-3.260370011600801,0.7265514234904609,0.43322637003373754,0.2980406090855645,1.0419116004073794
1022300163,2023,38,-5.0,-8.677124748239677,1.6078086041840405,-3,60.26739921889819,-1.005917777464206,-2.904833466484399,2.743601278836449,-3.042712562367117,-7.717250110425754
1022300164,2023,-8,3.0,3.0584867850198965,1.6078086041840405,0,59.72699449532241,-0.8351543617069083,0.2721778125578709,2.3485631729586807,0.17033498803794878,0.7299236137275248
1022300165,2023,-8,8.5,5.861252086430211,1.6078086041840405,0,59.40698500047704,13.846186257644874,-2.433065675805538,-2.857331496014231,4.863778123518676,2.7817268236711605
1022300166,2023,-12,-7.5,-10.01478031248704,1.6956750434406573,-1,60.34210563418284,-8.739894339886309,0.7243879535437526,2.547053607789518,-8.409745465670447,-9.404423508371027
1022300167,2023,-7,1.0,-1.076126937668545,1.6956750434406573,0,60.78950006761278,4.290905032363462,-0.6289390035193546,-0.45358866650258567,-1.8991560700157817,-2.945810595336352
1022300168,2023,-9,3.5,1.5359410732328183,1.6956750434406573,-2,60.28136014927518,-5.976101858526438,0.13411077469061705,5.776077399611402,-0.9294808337195167,-0.9475416309842087
1022300169,2023,-20,-8.5,-9.493754385921777,1.6956750434406573,0,61.33693515610003,6.178503370168213,1.5606718787163119,-3.6338046677594362,-9.356686292490116,-9.095299620503146
1022300170,2023,19,3.0,-6.156823668536251,1.6956750434406573,1,59.67347826882583,-2.3332275726755225,-2.199365878827703,0.6063400210136333,-3.2458491957707016,-6.65271759316679
1022300171,2023,18,-2.5,-0.804573807867613,1.629970671200038,0,61.66883235317077,4.3449577479655055,-1.4381621199349859,1.2791957542891377,-0.7754150828742056,-2.30343370676493
1022300172,2023,6,-7.5,-11.562840028414751,1.629970671200038,0,60.273562658084785,-7.848381071323639,0.9336501905979671,1.3401193753021332,-9.33670132106824,-10.098293507594738
1022300173,2023,1,-5.5,-4.408612746400589,1.629970671200038,-2,62.079301608463254,-2.161111843863538,-2.1199223562372924,3.8003024478277343,-1.751470042337218,-4.862191105299471
1022300174,2023,16,12.5,8.958476787255776,1.8358969961545861,2,61.18634551564578,4.764753797135611,-5.153984999988243,2.805432613774025,7.649747442745291,3.266454765775143
1022300175,2023,24,17.5,13.671692512328761,1.8358969961545861,0,61.60351690762499,-0.9460717830820644,-2.2232727516220026,2.549024817008362,8.38496582073801,6.766977959404683
1022300176,2023,11,-0.0,-2.368929415561275,1.9101910464262315,2,63.18712260899838,0.43743753000433333,-0.15436989174190605,-0.7108829715470275,-4.783202588926544,-5.581043787255678
1022300177,2023,10,2.5,-3.0132582548238576,1.9101910464262315,2,62.26310552586604,1.0424882445750707,1.8234087701656496,-0.7982644767220075,-7.471839104551652,-6.021981050065614
1022300178,2023,7,4.5,1.3616860466810656,2.0155928069512554,0,62.205320848647474,6.478864935369123,-1.88920827182492,-2.426018218836017,-0.6670482656685958,-3.5098674585631584
1022300179,2023,10,2.5,0.9389284659867867,2.0155928069512554,0,61.597676941054715,-0.2049675444148906,0.2970932391780336,1.0038119877642226,-3.5419606975075357,-3.799133136676258
1022300180,2023,-11,-10.5,-10.035884355726246,2.0155928069512554,1,62.33849144065488,5.895543359831362,3.5834436963111194,-8.28195873124663,-13.295470942527121,-11.857404737550667
1022300181,2023,21,17.0,13.358857442782563,2.0155928069512554,1,63.97355063536516,0.23565886969161823,-2.3692196487214474,3.4862175935410935,6.639612492783595,5.136293368689183
1022300182,2023,13,7.0,6.47135918691948,2.07792739188165,0,63.825296030786774,0.9001712360384668,4.284607536640638,-3.836177780231715,-4.10025030478575,-0.28464043575508463
1022300183,2023,-20,4.0,2.32760754209328,2.100790342399019,0,63.19995024957274,-1.5756399965737153,-1.0212742164559452,0.9946481086864651,-1.5809412043031785,-3.44838597544618
1022300184,2023,-4,-4.5,-2.338798326195458,2.100790342399019,0,63.153444846966906,2.8047279680095567,-0.5645105716292993,-1.971662820574614,-4.884012446376022,-6.846635030179166
1022300185,2023,11,3.0,2.2242705656789807,2.100790342399019,0,64.18775390068043,5.284785895970614,-1.7468219956944646,-3.724688826693602,-0.48082412734954083,-3.5541226192634126
1022300186,2023,-22,-12.0,-11.908247523816133,2.100790342399019,4,62.88036338164067,-1.1743125121631504,3.505632653400787,-5.402784838983965,-15.700284126818715,-13.969178203426889
1022300187,2023,-8,-1.25,-0.3589524477696684,2.100790342399019,-2,62.73621681459005,-2.3986331935036653,-2.305470431409493,5.92842022252053,-2.2328547376110466,-5.311770346955159
1022300188,2023,-6,16.5,15.285275877801865,1.8683487014453737,-5,64.0314077185191,0.6837006608836198,-1.8078415632750544,4.461104388368156,9.464011357809177,7.833745935853739
1022300189,2023,-13,-5.5,-4.536537398906643,1.7503006736116784,0,64.17996858731647,-5.078016927327484,0.6568431228570544,1.5327211176449123,-5.612476240387499,-5.963509751962026
1022300190,2023,-6,-5.5,-7.26627456594087,1.7503006736116784,0,63.32903621568195,-13.833041834415637,3.7574366843878186,3.2526493245153936,-10.487491106106434,-7.926012032539121
1022300191,2023,-10,-3.5,-1.9994477772974055,1.7503006736116784,0,63.05628489149592,-6.01925214594522,-1.4514667688146334,2.9104538335703656,-1.734700551804277,-4.080488080706528
1022300192,2023,-14,5.5,0.8246107074010274,1.7503006736116784,0,63.47440597386054,2.3395497527271205,2.4415093587324033,-6.183405934773229,-3.2661904907184924,-2.0359262513689287
1022300193,2023,-12,-16.0,-13.129615136355127,1.5586902646845517,1,65.8124227291663,-0.3338968916534415,0.8029300037187612,-4.110078087727498,-9.712895377384074,-10.938631869112497
1022300194,2023,-4,-3.5,-5.701962634735299,1.5586902646845517,0,64.54382869724316,-4.47200119284859,1.8101322343422614,1.171731157807924,-6.5020682427217125,-5.44835325805276
1022300195,2023,23,4.5,0.8674779058345168,1.5586902646845517,0,64.09413980245797,-4.078228236323199,3.784666494142441,0.6569083820203987,-4.452065151316185,-0.6483632149377265
1022300196,2023,5,-6.0,-7.602499333973822,1.5586902646845517,0,64.59627173831488,-7.181838390123535,1.8226340633163323,-2.5601689734938624,-6.752153937997733,-6.834594810747816
1022300197,2023,29,10.5,4.626301925369578,1.718495993636142,1,63.67219321683985,1.2148573522292176,2.5269381068844052,-3.335071280253289,-1.468303259020948,0.9161811402996902
1022300198,2023,-5,-6.0,-2.481112559117528,1.8289706571007556,-4,64.85175723079868,7.034661406487733,2.802633127883325,-7.037754632020639,-5.511704370410211,-4.892272746228984
1022300199,2023,4,4.0,0.9793199156468337,1.8289706571007556,2,64.72551995337017,6.723960640944972,1.360366889369683,-4.190456652679908,-3.7456598827901186,-2.606096313953228
1022300200,2023,-7,-14.5,-15.14437319420277,1.8289706571007556,0,65.51350623835113,-4.763416391497374,3.436821497193492,0.35873758973563796,-15.925772645329733,-14.297612218903087
1022300201,2023,-9,6.5,7.04818563241351,1.8289706571007556,0,65.44145815139913,7.76411829265745,-1.7819471608973647,2.3262535534224824,2.851977064944796,1.8728676397905084
1022300202,2023,-5,-2.0,0.3358531507758724,1.7539267407315549,1,65.84733449371986,0.92148241200352,-1.4443888865518175,0.8542788121755,-0.779416844806568,-2.530985963791573
1022300203,2023,16,-10.5,-13.976545442863621,1.7186173040417012,2,66.47599300195537,-0.35027024077586777,1.0211614008590681,-2.2091702146941516,-12.144982660766086,-12.763916977052894
1022300204,2023,-35,-9.0,-10.103241057748965,1.7186173040417012,0,65.8740220101219,-0.48808303114786844,5.760726773750417,-11.06547011390064,-12.73582974170847,-9.843889097737573
1022300205,2023,15,6.0,4.817257007330477,1.725315144453032,1,65.36464219165205,5.879929342296437,-2.7029609510867836,1.623452651577166,3.1486441099242426,0.9541771913499537
1022300206,2023,3,-1.0,-2.806451142294748,1.725315144453032,1,66.27190328678546,3.4565125687917644,0.014264378732517251,-0.45054464637918024,-4.262669758729237,-4.627998958387101
1022300207,2023,-3,-8.5,-9.43677817491885,1.725315144453032,1,65.16500200813745,-8.430313538925931,-0.8736772812456125,2.3423425939542577,-7.0230710816309125,-9.424362381111179
1022300208,2023,-5,-1.0,-2.2196413729796607,1.725315144453032,0,65.69621117171832,3.7347916083047927,-4.09519814430628,-0.8004301703265237,1.141004294997485,-4.142936413963827
1022300209,2023,9,1.5,-4.138073835947699,1.7882812644968464,0,67.44803260175841,-0.18095333354516505,-5.2145449816775535,4.165392565251654,0.09120748759959207,-6.046592370982895
1022300210,2023,18,8.5,5.764733720210344,1.8392023316534263,0,66.09098767136919,2.6577894627770013,1.1616294562293912,-1.9737135378461765,-0.11177437236909604,0.8443471405988335
1022300211,2023,11,6.5,3.30759481467496,1.8392023316534263,0,66.48448165971499,1.596680492859865,-1.2320854875736051,3.873312360012772,-0.054744017486282104,-0.9579172935754209
1022300212,2023,-1,5.0,1.2557954663869157,1.8392023316534263,0,66.1690453232751,5.440077287856789,-1.3522627454683727,-4.590092807511368,0.150344377864835,-2.443019719649198
1022300213,2023,10,13.5,11.129228237029324,1.896360966128392,2,65.62114401516226,7.539675929287948,-1.4761108411051358,-0.28554371734739653,4.738123349777592,4.27720266744712
1022300214,2023,9,10.5,11.973048715829428,1.896360966128392,1,67.89083368426472,-0.6413974964670333,-0.5513859371340573,1.8953018547316496,4.689860011397606,4.861794069932361
1022300215,2023,-11,6.5,3.5905920621588177,1.896360966128392,-2,66.60228457289767,2.1515948239225287,2.669951789934792,-4.14916493895497,-2.593753601850967,-1.0860770026219821
1022300216,2023,-10,-5.0,-5.978022738715806,1.7838469426492982,0,66.37407235880755,-3.2989548632125794,0.5289259657266523,-0.19225484258204875,-6.460610581200266,-7.322138431923748
1022300217,2023,31,7.5,3.5772190452336017,1.7838469426492982,3,67.18408785575602,-5.526277387883814,-2.443426230181366,6.24329334548602,1.1773967383326505,-0.505089827385974
1022300218,2023,6,1.5,-3.6798105053202574,1.7838469426492982,0,67.77558165801253,-3.0482378090189437,2.1285040482386224,-1.607985023131778,-6.5841988995657434,-5.690993790518397
1022300219,2023,26,19.5,15.5203129222673,1.8991494609251853,0,68.45098910554799,1.1147367994761266,1.725753856754589,0.19750535383209325,4.787707038092959,7.448646859380193
1022300220,2023,-17,-8.5,-10.583254382726423,1.938207686469099,3,67.56544090001475,-6.24769253853524,6.405049377804407,-3.2912206417021284,-17.024288918951285,-11.941423555701098
1022300221,2023,-13,9.5,6.256604982685536,1.938207686469099,0,66.93036874086718,3.0785522073603273,-0.12761148778063214,0.3608997308024976,0.5457334435853811,0.4661312852523334
1022300222,2023,13,8.0,2.7080792583873716,1.938207686469099,-1,66.60020151446301,1.0247820154277238,2.0129808803223708,-2.711842285351819,-3.1195049284552883,-2.0691494511472213
1022300223,2023,8,-2.5,-1.0328142399436215,1.938207686469099,0,67.31747323875628,-0.22878102756141136,0.5266149043418813,-2.2669341795271696,-4.087423862176449,-4.856465718494732
1022300224,2023,14,7.0,4.993021894692943,1.8744051169952787,2,67.4073139791204,4.918076740610677,-3.0993906015524093,2.076306186962348,2.4827850324433864,-0.09075126651011922
1022300225,2023,-27,1.0,-0.6395402893262818,1.8744051169952787,0,67.45759286878804,10.415078176933783,-2.644350175797754,-4.020968131433623,-0.3838594131687041,-4.116273786978722
1022300226,2023,-1,-6.5,-6.424553032804591,1.8744051169952787,0,68.76342629004976,6.983302397496693,4.448161826126238,-8.258750863827215,-11.105034795699943,-8.37116597942941
1022300227,2023,-23,-7.0,-6.2847340001234935,1.8744051169952787,0,66.86486807138199,-2.622041311710688,-0.7577679610210704,-0.543827863477108,-5.738165315385011,-8.210774650194418
1022300228,2023,11,9.0,3.750719059895599,1.7211962343986498,1,68.9813817650716,3.8931286467426656,1.411945453243846,-3.2951647793316847,-1.1503427069194703,0.09523049202221835
1022300229,2023,7,14.0,10.085663854490022,1.745032151269916,0,68.71743829726705,0.09589481500863627,-4.98266864382859,8.726661187867562,8.264266897362305,4.587351505361344
1022300230,2023,17,10.0,7.4519199837579775,1.7234833779116492,0,67.70761571041996,0.6121587136921777,-1.4185719747822434,2.0754553181459645,3.9486493417868997,2.854366255590936
1022300231,2023,-5,5.5,0.3499528706455368,1.7234833779116492,1,69.16301103910742,-0.4415095017714831,0.07607993242309677,2.391299658223401,-2.6045902852714784,-2.40439470917441
1022300232,2023,5,4.25,2.1771735357198105,1.7234833779116492,-2,68.54884312022264,-5.217232851556915,1.6511123954164093,5.86840422694195,-2.723042186023794,-0.9348543321262628
1022300233,2023,15,11.5,6.904345908723643,1.7234833779116492,1,69.08863791396837,10.086962680176864,1.3107014657656493,-3.6356406914663766,0.5124132034958513,2.3730626777267623
1022300234,2023,-21,-18.5,-18.87210802591653,1.7234833779116492,-3,68.13085851211252,-1.7145182711336056,0.7637265398169172,-2.907916117074467,-13.509914839205722,-16.217501138890725
1022300235,2023,-17,1.5,-2.8674366553801485,1.7426077465548957,0,70.25595770953157,-6.024623169836236,1.2766135594132748,-0.2606469598163087,-4.915086650092221,-4.879578994147232
1022300236,2023,-11,9.5,5.655404661142326,1.7426077465548957,0,68.62132937540258,11.307093744835864,-4.373820577970562,-2.8290489328772708,6.102524930042506,1.3800779636248632
1022300237,2023,15,-2.5,0.06017006780269796,1.7426077465548957,0,68.89730651370789,4.901447018953496,-1.3341412348906507,0.5811041790874896,-1.1211172111157648,-2.704805014361232
1022300238,2023,-2,10.0,8.845568266157496,1.7426077465548957,1,69.37789500439038,-2.00285636242898,-4.149746528559356,6.227286410668288,6.936132291737346,3.641131461351065
1022300239,2023,15,20.75,19.063831483474488,1.7426077465548957,0,68.7743155865069,1.8326289981865385,-0.8495475522885892,3.219227748197169,10.28930749096901,11.143992720687665
1022300240,2023,-2,-2.5,-3.3404613742960274,1.7426077465548957,-1,68.98678017390374,-3.3318122464041213,-2.814634792241491,4.330937682934419,-1.4040840414419367,-5.145274537115199
1042300101,2023,28,16.0,12.689295655045537,1.579830662231632,0,70.42502206543924,3.7744186792930314,-3.432781028752906,-0.5367472280776818,10.685328597282691,7.617438228659402
1042300121,2023,30,8.5,7.75775463508987,1.579830662231632,0,69.4798129087778,6.432871436614315,-2.779528599467186,2.7684324220109486,5.8905579649939055,4.053730916747084
1042300111,2023,15,10.0,8.277930228607456,1.7131863920327504,0,69.73400025417087,-1.648123268383398,-4.874837882176048,7.091961731522996,7.62637857235362,3.4675985337552726
1042300131,2023,12,6.0,3.5724563008092387,1.7131863920327504,0,70.993159824055,7.013122124828075,-1.7340162902959622,0.1994758229967037,1.6165459614318414,0.0006368444860854774
1042300102,2023,22,18.0,13.26552910971504,1.757797370438292,0,70.87877096216728,3.8588464538127734,-3.2131358347488526,-0.48639167504044056,9.689501715154762,6.745763594354047
1042300122,2023,-7,9.5,8.6148457765846,1.757797370438292,0,69.9058222633389,6.591791928981542,-2.757163486820052,3.3712526259307016,5.183831158006051,3.3875286350251566
1042300112,2023,5,10.5,8.49102448905328,1.7194624595671475,0,69.99730024146231,-1.4620069418368624,-5.553342124380861,7.815439009457117,8.332492228052512,3.56967884746631
1042300132,2023,27,6.5,3.8740566160810763,1.7194624595671475,0,71.86850183285225,7.427227068440017,-1.521151125018125,-0.5254868162277023,1.6167055659707907,0.1483302627330371
1042300123,2023,-15,-5.5,-7.886850406563888,1.7778355635745962,0,70.08553115017196,-6.164495756298739,2.719149208955407,-3.0015176436732265,-9.440552737087366,-8.784065582738672
1042300201,2023,14,10.5,8.454855982984634,1.741688065753399,2,72.01761835425724,-6.411936193243228,1.0663940937526004,4.786636661845408,1.062536768561614,3.24190829709703
1042300211,2023,-15,8.5,4.346098117519405,1.741688065753399,1,70.75202889941671,-5.522955951018572,-2.6499579838948395,6.203034109235837,2.602413254816483,0.32731004225644006
1042300202,2023,7,10.5,8.595920443599976,1.6778380508991027,0,72.41673743654437,-5.762825143823269,0.669741210730886,4.7439854737157345,2.461031017965816,3.870308502321032
1042300212,2023,7,9.5,3.4968427551176227,1.6778380508991027,0,70.71442745444588,-5.552017700469586,-2.7432444575463975,6.244913038615153,2.8082463785903955,0.2078825331059039
1042300203,2023,-3,-6.5,-8.46917745606057,1.6718822376861449,0,72.74590056471715,6.1056101599285535,-0.27990297805928266,-4.4513734077031994,-6.572250065408735,-8.529763202936053
1042300213,2023,-11,-4.0,-3.5662060091141887,1.6718822376861449,0,71.00370608172358,5.300109711226782,2.881509315525449,-6.2194005020153496,-6.562320571817239,-4.904025299984036
1042300214,2023,-3,-5.0,-3.90681679904538,1.6495577786231401,0,71.32852077763741,5.106673747739785,2.973447147199784,-6.656177760660555,-6.653982773100628,-5.001936722179709
1042300301,2023,17,4.5,3.8422093359222877,1.6466125891728283,0,72.5956479753225,-0.3248405887302433,4.883165213078055,-4.452117902832578,-3.844430454909359,0.6256505401574045
1042300302,2023,28,5.0,4.282984108767687,1.687527221906372,0,72.96586557655638,-0.22846016622870385,4.816488860731652,-4.773534665266019,-3.687106670218477,0.6416641940804529
