stratum,rowset,n,denominator_SST,target,stage,base,candidate,family,level,r2_base,dR2,beta,sd_candidate,sd_candidate_resid,sd_y,p_N_ROW,nullmean_N_ROW,nullsd_N_ROW,z_N_ROW,p_N_CYCLIC,nullmean_N_CYCLIC,nullsd_N_CYCLIC,z_N_CYCLIC,p_correct_level,correct_null_used,sd_inflation_correct_over_row,p_N_ENTITY,nullmean_N_ENTITY,nullsd_N_ENTITY,z_N_ENTITY,t_stat,p_family_wise,z_normal_orientation_only,p_normal_ORIENTATION_ONLY
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,M02_opp_allowed_fta_pg,M,opp_team_season,0.2202530469245918,0.009760470609363742,0.11078454046019384,2.244617726959931,2.19109582085194,2.45699997493658,0.0016638935108153079,0.00014387308764288902,0.00018478269837411272,52.042737801409324,,,,,0.0016638935108153079,N_ENTITY,3.594319919026175,0.0016638935108153079,0.0004984661065749464,0.000664168133457479,13.9452708376316,13.9452708376316,0.0016638935108153079,13.9452708376316,1.6808475546910967e-44
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_SINGLE,M03_opp_allowed_ftm_pg,M,opp_team_season,0.2117549095304604,0.009623332846196027,0.1256122675803207,1.9188428502818005,1.9188271287508976,2.45699997493658,0.0016638935108153079,0.00014299849143834716,0.00018606985451183724,50.95040451141197,,,,,0.0016638935108153079,N_ENTITY,3.6078624292971275,0.0016638935108153079,0.0005014308741706845,0.0006713144373180402,13.588121251299372,13.588121251299372,0.0016638935108153079,13.588121251299372,2.3550815137302335e-42
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,M03_opp_allowed_ftm_pg,M,opp_team_season,0.2202530469245918,0.009698108092423528,0.12945099102256738,1.9188428502818005,1.8691462452186556,2.45699997493658,0.0016638935108153079,0.00014223150118490484,0.0001848624940612894,51.691808226229284,,,,,0.0016638935108153079,N_ENTITY,3.5791639231013477,0.0016638935108153079,0.000491538419931824,0.0006616531694787042,13.914494930546878,13.914494930546878,0.0016638935108153079,13.914494930546878,2.586201206259303e-44
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE_PLUS_M02,M03_opp_allowed_ftm_pg,M,opp_team_season,0.2300135175339557,6.397424479292124e-05,0.05441859674856285,1.9188428502818005,0.36112736347034935,2.45699997493658,0.5224625623960066,0.00014009170560286998,0.00017918837017774544,-0.42479018439893296,,,,,0.4925124792013311,N_ENTITY,1.095562796693583,0.4925124792013311,0.0001400813788398115,0.00019631211196689582,-0.3876843526584047,-0.3876843526584047,1.0,-0.3876843526584047,0.6508751870276585
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_SINGLE,M04_opp_allowed_ft_rate,M,opp_team_season,0.2117549095304604,0.008527321670247886,6.4277088116610654,0.03529844782639177,0.03529842118705735,2.45699997493658,0.0016638935108153079,0.00014475032090131281,0.00018904905268050492,44.34072125985849,,,,,0.0016638935108153079,N_ENTITY,3.6943148113311914,0.0016638935108153079,0.0005193777604502647,0.00069840671538572,11.466017913895557,11.466017913895557,0.0016638935108153079,11.466017913895557,9.772394247410404e-31
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,M04_opp_allowed_ft_rate,M,opp_team_season,0.2202530469245918,0.008400779140336363,6.532177627340064,0.03529844782639177,0.034475212338331576,2.45699997493658,0.0016638935108153079,0.00014394339096066873,0.0001887041929753606,43.75544400570793,,,,,0.0016638935108153079,N_ENTITY,3.6561055160887577,0.0016638935108153079,0.0005104625110949592,0.0006899224408462932,11.436527009561754,11.436527009561754,0.0016638935108153079,11.436527009561754,1.3733077752778785e-30
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE_PLUS_M02,M04_opp_allowed_ft_rate,M,opp_team_season,0.2300135175339557,0.00020664128652881026,-3.938812966407328,0.03529844782639177,0.008967024196305125,2.45699997493658,0.23627287853577372,0.00014277608236875605,0.00018544950169338504,0.34438056493484914,,,,,0.23294509151414308,N_ENTITY,1.0849486381033204,0.23294509151414308,0.00014467774387689618,0.0002012031842991775,0.3079650198765138,0.3079650198765138,0.9983361064891847,0.3079650198765138,0.3790544858481767
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_SINGLE,M05_opp_allowed_hurdle_rate,M,opp_team_season,0.2117549095304604,0.0062562555596179315,6.060712656108846,0.03206979530281852,0.03206555034943977,2.45699997493658,0.0016638935108153079,0.00015969760603494042,0.00024711213945715537,24.671219985289394,,,,,0.0016638935108153079,N_ENTITY,2.5279848849200537,0.0016638935108153079,0.0004590357091947741,0.0006246957534279451,9.28006924748822,9.28006924748822,0.0016638935108153079,9.28006924748822,8.468422670624805e-21
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,M05_opp_allowed_hurdle_rate,M,opp_team_season,0.2202530469245918,0.005887873455236668,6.097626371131889,0.03206979530281852,0.030918867351671257,2.45699997493658,0.0016638935108153079,0.00015810769665739193,0.0002428213378252904,23.5966320336388,,,,,0.0016638935108153079,N_ENTITY,2.489240732430225,0.0016638935108153079,0.0004445391101173041,0.0006044407648179129,9.005571202265225,9.005571202265225,0.0016638935108153079,9.005571202265225,1.0727300758313769e-19
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE_PLUS_M02,M05_opp_allowed_hurdle_rate,M,opp_team_season,0.2300135175339557,0.0001661061260708187,1.3989164271774401,0.03206979530281852,0.02263633991792517,2.45699997493658,0.30782029950083195,0.00015775477870996543,0.00023703696352057633,0.035232257605798775,,,,,0.26788685524126454,N_ENTITY,0.8764358146330947,0.26788685524126454,0.00014154399347382078,0.00020774768422131146,0.1182305963556837,0.1182305963556837,0.9983361064891847,0.1182305963556837,0.45294245567301883
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_SINGLE,M06_opp_pace,M,opp_team_season,0.2117549095304604,0.0033636608583672662,0.03787581662802532,3.763217824473954,3.7622638316735806,2.45699997493658,0.0016638935108153079,0.00015704676247373572,0.00022845326092933921,14.036193148870565,,,,,0.011647254575707155,N_ENTITY,3.0004808194920707,0.011647254575707155,0.0005240795056708665,0.0006854696275688996,4.142534167075084,4.142534167075084,0.10815307820299501,4.142534167075084,1.7174460049338355e-05
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,M06_opp_pace,M,opp_team_season,0.2202530469245918,0.0033169889054153866,0.0377492850410148,3.763217824473954,3.748594216960594,2.45699997493658,0.0016638935108153079,0.0001548862326789084,0.000227550684951848,13.896256446802658,,,,,0.009983361064891847,N_ENTITY,2.9634143196776566,0.009983361064891847,0.0005134600650573025,0.0006743269582387654,4.157521519947022,4.157521519947022,0.10815307820299501,4.157521519947022,1.6085950024231388e-05
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE_PLUS_M02,M06_opp_pace,M,opp_team_season,0.2300135175339557,0.0007098259382055018,0.018486914816440294,3.763217824473954,3.5409243185361237,2.45699997493658,0.03993344425956739,0.00015246953723281284,0.00022120093359615441,2.5196837640398573,,,,,0.019966722129783693,N_ENTITY,0.8162153614879447,0.019966722129783693,0.00014024598906474912,0.00018054759997665604,3.1547356443087398,3.1547356443087398,0.26955074875207985,3.1547356443087398,0.0008032179987098394
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,X01_fd_x_oppfoul,X,opp_team_season,0.2202530469245918,0.0026546741854472124,2.203485756625081,0.06014012652613148,0.0574513869828089,2.45699997493658,0.0016638935108153079,0.00015506523664224074,0.00021503638599796684,11.624120900304776,0.008319467554076539,0.0005134853726766093,0.0005378577598709126,3.9809573692578026,0.008319467554076539,N_CYCLIC+N_ENTITY,2.5012406964279896,0.0016638935108153079,0.00017853053150649733,0.00024220942496354977,10.223151532246737,3.9809573692578026,0.129783693843594,3.9809573692578026,3.431913264422056e-05
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_MATCHUP,X01_fd_x_oppfoul,X,opp_team_season,0.23044637226915754,0.001165453360590275,1.5459755604561063,0.06014012652613148,0.05425627544042962,2.45699997493658,0.008319467554076539,0.0001508978685434515,0.00020776588824155146,4.883166821241066,0.04658901830282862,0.00031252361031173896,0.0003894143397143867,2.1902885006857002,0.04658901830282862,N_CYCLIC+N_ENTITY,1.8742939132609115,0.0066555740432612314,0.00014811231507816378,0.0002021928061245675,5.031539276849172,2.1902885006857002,0.562396006655574,2.1902885006857002,0.014251658834867316
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,X02_ftr_x_oppftrate,X,opp_team_season,0.2202530469245918,0.00021800565387376615,10.086397198782501,0.0036278431536761395,0.003596689640390865,2.45699997493658,0.23627287853577372,0.00014877228238590636,0.0002006091344220741,0.3451157480306723,0.28618968386023297,0.0001905058533410991,0.0002626595716047482,0.10469750013164919,0.28618968386023297,N_CYCLIC+N_ENTITY,1.3093101286809916,0.2129783693843594,0.00013647188641514069,0.00019076386130514365,0.42740677873051125,0.10469750013164919,0.9983361064891847,0.10469750013164919,0.4583078976476604
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_MATCHUP2,X02_ftr_x_oppftrate,X,opp_team_season,0.2287464829710324,0.0005626905293026585,16.360698014453533,0.0036278431536761395,0.0035623626301625575,2.45699997493658,0.05823627287853577,0.0001470392209471244,0.0001995727125896143,2.0827061122842325,0.09151414309484193,0.0001852711813826566,0.00025762342155385043,1.4650040188256361,0.09151414309484193,N_CYCLIC+N_ENTITY,1.2908749809078712,0.03161397670549085,0.00013464125307024294,0.0001866812928836464,2.2929414598559026,1.4650040188256361,0.8069883527454242,1.4650040188256361,0.07145991206726951
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_SINGLE,G01_noise,G,row,0.2117549095304604,0.0004994787230914077,0.054829480137754745,1.00182718781498,1.001496694628973,2.45699997493658,0.06156405990016639,0.0001440763669204314,0.00020183439224297122,1.7608612299490451,,,,,0.06156405990016639,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,G01_noise,G,row,0.2202530469245918,0.0006468047305547453,0.06246306819861143,1.00182718781498,1.000387906019122,2.45699997493658,0.03161397670549085,0.00014276262078272937,0.00019996713920634128,2.5206246975004585,,,,,0.03161397670549085,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_SINGLE,G02_placebo_noop,G,row,0.2117549095304604,0.0,0.0,3.3471450228805777,1.372268497821127e-14,2.45699997493658,1.0,0.0001485203070277223,0.00020745326267537683,-0.715921770100705,,,,,1.0,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,G02_placebo_noop,G,row,0.2202530469245918,0.0,0.0,3.3471450228805777,3.106857899211827e-11,2.45699997493658,1.0,0.0001442207459249565,0.00020040120008496198,-0.7196600911761645,,,,,1.0,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_SINGLE,G03_placebo_perturbed,G,row,0.2117549095304604,8.466364896223067e-06,-0.006898987681751002,1.42094677556637,1.0362589004849385,2.45699997493658,0.826955074875208,0.00015513453399152496,0.00021762624324056265,-0.6739452324836386,,,,,0.826955074875208,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,5055,30510.234223541047,y_ftm,ABC,B_COMPLETE,G03_placebo_perturbed,G,row,0.2202530469245918,1.7679352787474177e-07,-0.000997594172287667,1.42094677556637,1.0355818487451673,2.45699997493658,0.9767054908485857,0.0001544671916258307,0.00021819175199782698,-0.7071321288968456,,,,,0.9767054908485857,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,F08_ONLY,5111,30826.67149285854,y_ftm,ABC,B_SINGLE,F08_prior_fta_given,F,player_season,0.21289616702523317,0.0001043250782114238,-0.056941321271062585,1.2680957292548805,0.4405748339977326,2.4561385812898857,0.37437603993344426,0.0001382762788813749,0.00019584664633259664,-0.17335604824344783,1.0,0.006195504035486957,0.0012548003894464917,-4.854301137061672,1.0,N_CYCLIC,6.407055790557304,,,,,-4.854301137061672,1.0,-4.854301137061672,0.9999993959398263
DECISION,F08_ONLY,5111,30826.67149285854,y_ftm,ABC,B_COMPLETE,F08_prior_fta_given,F,player_season,0.2212464528947673,0.0001210942782357431,-0.06223473373218281,1.2680957292548805,0.43429201343296236,2.4561385812898857,0.34608985024958405,0.0001373343381054799,0.00019464876902443502,-0.0834326358760487,1.0,0.006614663286811002,0.0012878964420024387,-5.041996232615543,1.0,N_CYCLIC,6.616514702133894,,,,,-5.041996232615543,1.0,-5.041996232615543,0.9999997696498233
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_SINGLE,F01_prior_ftr,F,player_season,0.30570325699053713,3.6634037287567614e-05,0.4880162812224409,0.10038344027403738,0.09393649822336768,7.574017183714663,0.6089850249584027,0.00013890934134022949,0.00019871348359926593,-0.514687288452527,0.9700499168053245,0.0001817435058793342,8.786079521253803e-05,-1.6515838291782154,0.9700499168053245,N_CYCLIC,0.44214813016776383,,,,,-1.6515838291782154,1.0,-1.6515838291782154,0.9506902921447391
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_COMPLETE,F01_prior_ftr,F,player_season,0.3150270090759705,0.0001299514105998749,0.9303173255563136,0.10038344027403738,0.09280805605834579,7.574017183714663,0.3144758735440932,0.00013584459581426114,0.00019715171993383603,-0.02989162466532872,0.9800332778702163,0.00035119722326950914,0.00012028340941795462,-1.8393709800897033,0.9800332778702163,N_CYCLIC,0.6101058081477637,,,,,-1.8393709800897033,1.0,-1.8393709800897033,0.9670696826313976
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_SINGLE,F02_prior_fd_pm,F,player_season,0.30570325699053713,0.002299202085123891,14.095221493413195,0.03718926323470187,0.025765759790481377,7.574017183714663,0.0016638935108153079,0.0001434506892159533,0.0002027837847524181,10.630787853870705,0.9966722129783694,0.00353357004213329,0.00040204863925497725,-3.0701955845361506,0.9966722129783694,N_CYCLIC,1.9826468854294474,,,,,-3.0701955845361506,1.0,-3.0701955845361506,0.9989304067865367
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_COMPLETE,F02_prior_fd_pm,F,player_season,0.3150270090759705,0.0013784626915862323,11.713792264919977,0.03718926323470187,0.024006357892609444,7.574017183714663,0.0033277870216306157,0.0001393808813238441,0.00019864287099138813,6.237736114456918,0.9983361064891847,0.0025993591695511148,0.0003502506702505471,-3.4857791338173048,0.9983361064891847,N_CYCLIC,1.7632179222063886,,,,,-3.4857791338173048,1.0,-3.4857791338173048,0.9997546469932967
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_SINGLE,F03_prior_ft_pct,F,player_season,0.30570325699053713,0.00020913865281816277,1.2047644203350822,0.0962504387194438,0.09091620640082979,7.574017183714663,0.21963394342762063,0.00014080366209346225,0.00020083039007024638,0.3402622018549998,0.6372712146422629,0.0002669854080011988,0.00011637882650151387,-0.4970556665845361,0.6372712146422629,N_CYCLIC,0.5794881265768936,,,,,-0.4970556665845361,1.0,-0.4970556665845361,0.6904251232520746
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_COMPLETE,F03_prior_ft_pct,F,player_season,0.3150270090759705,0.0004121134130389621,1.7095118802746403,0.0962504387194438,0.08994199940591462,7.574017183714663,0.07321131447587355,0.00013859094591697361,0.00020094891196469387,1.3611542578048175,0.7254575707154742,0.0005095785813554325,0.00015591349979031835,-0.6251233436972894,0.7254575707154742,N_CYCLIC,0.7758862601739884,,,,,-0.6251233436972894,1.0,-0.6251233436972894,0.7340549677531917
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_SINGLE,F04_prior_paint_share,F,player_season,0.30570325699053713,7.282412407122947e-06,-0.11501380913344966,0.1787047852258255,0.1777108457991357,7.574017183714663,0.8219633943427621,0.0001380048781218037,0.0002062453224949081,-0.6338202686652838,0.9950083194675541,4.798362437109309e-05,2.1889926509330875e-05,-1.8593580908835259,0.9950083194675541,N_CYCLIC,0.10613538403941891,,,,,-1.8593580908835259,1.0,-1.8593580908835259,0.9685118033631246
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_COMPLETE,F04_prior_paint_share,F,player_season,0.3150270090759705,4.944985065891043e-06,-0.09523526529276574,0.1787047852258255,0.17685240997738172,7.574017183714663,0.8585690515806988,0.00013411811445385383,0.00019650213827402204,-0.657362461918002,0.9950083194675541,3.5536103828680625e-05,1.8191511209565425e-05,-1.681615035187633,0.9950083194675541,N_CYCLIC,0.09257665778780168,,,,,-1.681615035187633,1.0,-1.681615035187633,0.9536782451933017
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_SINGLE,F05_prior_fga_pm,F,player_season,0.30570325699053713,0.0029419625656581295,9.28917426400997,0.09050160890364169,0.044224990368096594,7.574017183714663,0.0016638935108153079,0.00012571227098947908,0.00017561944108880867,16.036096443585116,1.0,0.005953235476369628,0.000577004994233036,-5.218798694652772,1.0,N_CYCLIC,3.2855416840852567,,,,,-5.218798694652772,1.0,-5.218798694652772,0.9999999099563198
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_COMPLETE,F05_prior_fga_pm,F,player_season,0.3150270090759705,9.077837613074784e-05,3.262733966145314,0.09050160890364169,0.02211748935026313,7.574017183714663,0.4043261231281198,0.0001230182159933875,0.00017365058736205355,-0.1856592618107365,1.0,0.0036418350909750274,0.0007011672612195954,-5.064493040744154,1.0,N_CYCLIC,4.03780529551388,,,,,-5.064493040744154,1.0,-5.064493040744154,0.9999997952557059
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_SINGLE,F06_prior_fg3a_share,F,player_season,0.30570325699053713,8.907429614838204e-06,-0.12095663325751974,0.18714397105482797,0.1868842903303016,7.574017183714663,0.7886855241264559,0.00013874181063332043,0.00021390115247000037,-0.6069830831635725,0.026622296173044926,2.0019883537750013e-06,2.6250758663803915e-06,2.6305682626174267,0.026622296173044926,N_CYCLIC,0.012272378320862755,,,,,2.6305682626174267,0.37437603993344426,2.6305682626174267,0.00426211228888083
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_COMPLETE,F06_prior_fg3a_share,F,player_season,0.3150270090759705,1.983781383276019e-05,0.18285372200979133,0.18714397105482797,0.18448853677759816,7.574017183714663,0.7021630615640599,0.00013535228269142104,0.00020599071565150556,-0.5607751227685808,0.9184692179700499,3.740139089330156e-05,1.3717092930877672e-05,-1.2804154020860445,0.9184692179700499,N_CYCLIC,0.06659083098718005,,,,,-1.2804154020860445,1.0,-1.2804154020860445,0.8998004539905642
DECISION,MAIN,5055,289926.431256182,y_pts,ANCHOR,B_SINGLE,F07_prior_hurdle_rate,F,player_season,0.30570325699053713,0.00018838005207005075,0.7737467070571072,0.2092629878218599,0.1343522452638098,7.574017183714663,0.26955074875207985,0.00014575839605849818,0.0001994216988835892,0.21372627076270478,1.0,0.001085720874212928,0.00025981524046226587,-3.453765146903313,1.0,N_CYCLIC,1.302843381220671,,,,,-3.453765146903313,1.0,-3.453765146903313,0.9997235906925191
