game_id,season,game_date,team_id,opp_team_id,player_id,player_name,pos_group,minutes,possessions,unit,s,y,allow_loo,allow_naive,allow_pre,def_pre,own_loo,own_pre,prior_units_pos,is_analysis,target
1022300105,2023,2023-07-07,1611661321,1611661319,1630101,Crystal Dangerfield,G,33.68333333333333,68.0,0.68,5.0,7.352941176470588,4.935391241923906,4.873524451939292,4.173096476956238,8.119400340703162,5.010438413361169,5.299610748686925,23.57,True,reb
1022300105,2023,2023-07-07,1611661321,1611661319,1630149,Satou Sabally,F,31.233333333333334,63.0,0.63,5.0,7.936507936507937,9.210921092109214,9.193756265215523,9.217772755428765,8.111884508378434,12.0,13.205190548009114,29.069999999999997,True,reb
1022300105,2023,2023-07-07,1611661321,1611661319,1631007,Veronica Burton,G,3.1,7.0,0.07,2.0,28.57142857142857,4.933286516853933,4.873524451939292,4.172990235684671,8.091887113273673,5.782312925170068,5.44757862867801,24.05,False,reb
1022300106,2023,2023-07-07,1611661317,1611661324,203035,Shey Peddy,F,18.066666666666666,34.0,0.34,3.0,8.823529411764705,10.144467375773932,10.045871559633026,10.531408942989732,8.523387734479831,5.535055350553505,,25.39,True,reb
1022300106,2023,2023-07-07,1611661317,1611661324,203398,Brittney Griner,C,24.916666666666668,47.0,0.47,7.0,14.893617021276597,13.833333333333334,13.660179640718564,11.947312865704438,8.481656492927469,11.359516616314199,11.511332264754628,9.98,True,reb
1022300106,2023,2023-07-07,1611661317,1611661324,1627669,Moriah Jefferson,G,17.6,36.0,0.36,2.0,5.555555555555555,4.887620406707099,4.8227675528289025,5.227134666225295,8.584000823138242,3.9724576271186445,4.188214789573987,25.270000000000003,True,reb
1022300106,2023,2023-07-07,1611661317,1611661324,1628287,Jennie Simms,G,1.3,3.0,0.03,0.0,0.0,4.832261428819746,4.8227675528289025,5.1519410400848775,8.508692657330677,10.0,,26.1,False,reb
1022300106,2023,2023-07-07,1611661317,1611661324,1629482,Sophie Cunningham,F,30.083333333333332,58.0,0.58,3.0,5.172413793103448,10.119521912350596,10.045871559633026,10.482571070562452,8.494566219309137,4.959159859976663,5.213783402251677,25.150000000000002,True,reb
1022300106,2023,2023-07-07,1611661317,1611661324,1629484,Megan Gustafson,C,15.083333333333334,30.0,0.3,3.0,10.0,13.636363636363637,13.660179640718564,11.712129884602497,8.488733841538668,12.7617148554337,,11.22,True,reb
1022300106,2023,2023-07-07,1611661317,1611661324,1629488,Brianna Turner,F,32.35,61.0,0.61,7.0,11.475409836065573,9.837925445705023,10.045871559633026,10.110603055733762,8.308719202436643,12.26932668329177,11.123347873486273,24.38,True,reb
1022300106,2023,2023-07-07,1611661317,1611661324,1630134,Sug Sutton,G,25.95,51.0,0.51,1.0,1.9607843137254901,4.912528715320728,4.8227675528289025,5.226105878335161,8.554816155329684,4.9730377471539855,4.356773453971698,25.85,True,reb
1022300106,2023,2023-07-07,1611661317,1611661324,1630446,Michaela Onyenwere,F,32.016666666666666,63.0,0.63,4.0,6.349206349206349,10.194174757281552,10.045871559633026,10.490935582354489,8.489133856760779,7.7844311377245505,8.357544908072514,24.84,True,reb
1022300106,2023,2023-07-07,1611661324,1611661317,203825,Kayla McBride,G,31.216666666666665,60.0,0.6,1.0,1.6666666666666667,4.988789237668161,4.916280726754542,4.867569102909744,8.452529897420751,5.116279069767442,5.40179772541803,22.37,True,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1627671,Rachel Banham,G,9.383333333333333,19.0,0.19,0.0,0.0,4.961268904463298,4.916280726754542,4.839279562173618,8.43113785718685,3.62400906002265,4.1329739442947,22.529999999999998,False,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1628263,Lindsay Allen,G,30.616666666666667,60.0,0.6,5.0,8.333333333333334,4.935742223877817,4.916280726754542,4.805703471425797,8.45344415678096,4.925373134328358,5.312724423842789,21.89,True,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1629483,Napheesa Collier,F,30.0,58.0,0.58,12.0,20.689655172413794,9.62430055955236,9.878030417105858,10.072398712612257,8.316207020891838,12.391930835734868,9.96695688486612,24.69,True,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1629524,Bridget Carleton,F,22.383333333333333,44.0,0.44,2.0,4.545454545454546,9.849198868991518,9.878030417105858,10.237845071438908,8.418144187244016,7.70593445527015,7.445603959471447,25.480000000000004,True,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1631083,Emily Engstler,F,6.833333333333333,13.0,0.13,0.0,0.0,9.807871087697553,9.878030417105858,10.137169715218137,8.383399423267576,16.666666666666664,,25.980000000000004,False,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1631263,Nikolina Milić,F,12.85,25.0,0.25,3.0,12.0,9.812206572769954,9.878030417105858,10.12281420823642,8.363955889931134,8.96414342629482,11.850957391754354,25.53,True,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1641649,Diamond Miller,F,21.216666666666665,41.0,0.41,5.0,12.195121951219512,9.914067472947169,9.878030417105858,10.292332702220444,8.428219020171959,6.336260978670012,8.451522272236252,24.930000000000003,True,reb
1022300106,2023,2023-07-07,1611661324,1611661317,1641657,Dorka Juhász,C,31.566666666666666,60.0,0.6,10.0,16.666666666666668,12.393162393162394,12.544519192718639,12.302329070288229,8.374568363701071,13.37030191004313,11.489411188901993,9.06,True,reb
1022300107,2023,2023-07-08,1611661313,1611661328,202664,Courtney Vandersloot,G,32.55,66.0,0.66,3.0,4.545454545454545,4.835656513508862,4.9094764312510195,4.823433260862313,8.774337370848999,5.698371893744644,6.262812487625384,27.180000000000003,True,reb
1022300107,2023,2023-07-08,1611661313,1611661328,203866,Kayla Thornton,F,13.9,33.0,0.33,4.0,12.121212121212121,10.698279600983087,10.596393897364772,11.0879487755551,8.714880250617023,9.8490294751977,9.455271627165875,27.450000000000003,True,reb
1022300107,2023,2023-07-08,1611661313,1611661328,204335,Betnijah Laney-Hamilton,F,31.166666666666668,60.0,0.6,3.0,5.0,10.817554674886248,10.596393897364772,11.268967894684769,8.776075159916276,5.356389708983552,5.434592140706057,26.84,True,reb
1022300107,2023,2023-07-08,1611661313,1611661328,1627668,Breanna Stewart,F,37.333333333333336,77.0,0.77,8.0,10.38961038961039,10.633284241531666,10.596393897364772,10.975195259285675,8.638485095608058,13.454410674573758,13.668565342387119,26.69,True,reb
1022300107,2023,2023-07-08,1611661313,1611661328,1627673,Jonquel Jones,C,24.7,48.0,0.48,4.0,8.333333333333334,13.15307057745188,13.279932546374368,12.778839054606317,8.730834826487747,16.793120890237734,14.52243503530153,9.329999999999998,True,reb
1022300107,2023,2023-07-08,1611661313,1611661328,1629477,Sabrina Ionescu,G,32.333333333333336,67.0,0.67,4.0,5.970149253731343,4.640331205796101,4.9094764312510195,4.691842455307143,8.711358981681256,8.722741433021808,9.842893740409426,27.230000000000004,True,reb
1022300107,2023,2023-07-08,1611661313,1611661328,1629546,Marine Johannès,F,12.716666666666667,30.0,0.3,1.0,3.3333333333333335,10.774556469061013,10.596393897364772,11.189869974580935,8.772584035663845,3.6649214659685865,3.2366817074549545,27.78,True,reb
1022300107,2023,2023-07-08,1611661328,1611661313,204319,Jewell Loyd,G,30.5,62.0,0.62,4.0,6.451612903225807,6.041131105398458,6.040383299110199,6.371696194930553,8.083422514024749,6.499813223757938,5.685903697646803,20.930000000000003,True,reb
1022300107,2023,2023-07-08,1611661328,1611661313,1628244,Sami Whitcomb,G,29.8,62.0,0.62,6.0,9.67741935483871,6.041856232939036,6.040383299110199,6.3952412068990645,8.079048646181826,5.549845837615623,5.713544739219525,21.46,True,reb
1022300107,2023,2023-07-08,1611661328,1611661313,1628915,Kia Nurse,F,14.7,27.0,0.27,0.0,0.0,8.544257498171179,8.600170019835648,8.282506705539335,7.995933637371025,5.71608040201005,6.989861234483088,26.729999999999997,True,reb
1022300107,2023,2023-07-08,1611661328,1611661313,1628920,Mercedes Russell,C,2.6666666666666665,6.0,0.06,2.0,33.333333333333336,10.81081081081081,10.748243075651095,11.457363577267275,8.019231420705463,10.047846889952154,9.363929146537842,10.11,False,reb
1022300107,2023,2023-07-08,1611661328,1611661313,1629496,Ezi Magbegor,C,27.55,55.0,0.55,8.0,14.545454545454545,10.060832943378568,10.748243075651095,10.815492186140949,7.83152265863671,12.13292117465224,12.058483237578873,9.25,True,reb
1022300107,2023,2023-07-08,1611661328,1611661313,1641602,Ivana Dojkić,G,27.783333333333335,55.0,0.55,3.0,5.454545454545454,5.984727401882437,6.040383299110199,6.258065175094276,8.007574451325427,4.511278195488722,5.079579993633194,22.040000000000003,True,reb
1022300107,2023,2023-07-08,1611661328,1611661313,1641651,Jordan Horston,F,29.666666666666668,62.0,0.62,11.0,17.741935483870968,8.562779299408966,8.600170019835648,8.324744474846696,8.02038092450282,10.518174787316317,11.004205423390712,27.529999999999998,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,203399,Elena Delle Donne,F,13.316666666666666,27.0,0.27,2.0,7.4074074074074066,9.382793017456358,9.2955276235019,10.037062172118121,8.377839532868048,9.895414320193082,10.581783668987574,29.950000000000003,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,203403,Tianna Hawkins,F,30.816666666666666,63.0,0.63,4.0,6.349206349206349,9.334153467630324,9.2955276235019,9.93286775308566,8.34672587879525,10.8153078202995,11.238367931281315,30.82,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,1628278,Shatori Walker-Kimbrough,F,30.816666666666666,62.0,0.62,4.0,6.451612903225807,9.5414543770264,9.2955276235019,10.314829103361314,8.526400486278014,3.953370501773948,4.6006956537891766,30.560000000000002,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,1628279,Brittney Sykes,F,33.61666666666667,69.0,0.69,1.0,1.4492753623188408,9.476117103235746,9.2955276235019,10.15126129687664,8.445093990186159,8.03425774877651,7.84632093421149,31.330000000000002,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,1628878,Ariel Atkins,G,28.966666666666665,56.0,0.56,6.0,10.714285714285714,5.2974145724100525,5.309888579387187,5.249812000712035,8.555946190102544,5.855513307984791,5.734976384282987,25.53,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,1628899,Myisha Hines-Allen,F,17.866666666666667,35.0,0.35,3.0,8.571428571428571,9.429622815087397,9.2955276235019,10.15126129687664,8.46476516328039,12.206952303961195,11.921471996714557,31.330000000000002,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,1631031,Queen Egbo,C,15.616666666666667,31.0,0.31,7.0,22.580645161290324,11.852433281004709,12.242605765630849,11.542368651863017,8.392072302015485,15.894736842105264,16.743706051570673,10.52,True,reb
1022300108,2023,2023-07-09,1611661322,1611661323,1641642,Li Meng,F,16.233333333333334,32.0,0.32,2.0,6.25,9.48077806708531,9.2955276235019,10.15126129687664,8.46476516328039,2.5641025641025643,,31.330000000000002,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,201886,DeWanna Bonner,F,37.46666666666667,74.0,0.74,4.0,5.405405405405405,10.22709717287193,9.978181818181818,10.16687892242722,8.977967667227047,9.46643717728055,7.92273859344148,27.93,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,203026,Tiffany Hayes,G,34.15,69.0,0.69,4.0,5.797101449275363,5.687118765697884,5.667181865018033,5.671506029077794,8.91612318612948,5.5769230769230775,5.937673693011177,23.259999999999998,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,203826,Alyssa Thomas,F,39.43333333333333,78.0,0.78,9.0,11.538461538461538,9.86024844720497,9.978181818181818,9.571460309532691,8.68173872610854,13.764747944225958,13.236323632363236,27.68,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,204296,Rebecca Allen,F,27.566666666666666,52.0,0.52,2.0,3.846153846153846,10.036607687614401,9.978181818181818,9.835337209558132,8.822437064712018,6.615017878426698,7.317204551186153,28.43,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,1629567,Natisha Hiedeman,G,13.8,26.0,0.26,2.0,7.692307692307692,5.746078073695731,5.667181865018033,5.734001491201568,8.94699009311331,3.8697498820198213,3.580259721065601,22.08,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,1630096,DiJonai Carrington,G,14.4,28.0,0.28,2.0,7.142857142857142,5.712245626561942,5.667181865018033,5.671506029077794,8.865550346485616,8.249312557286892,8.674624471792976,23.259999999999998,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,1630112,Tyasha Harris,G,26.2,53.0,0.53,0.0,0.0,5.755395683453237,5.667181865018033,5.752140136574159,8.92544932236114,2.6729559748427674,3.2768037317579624,22.689999999999998,True,reb
1022300108,2023,2023-07-09,1611661323,1611661322,1631135,Olivia Nelson-Ododa,C,6.416666666666667,14.0,0.14,1.0,7.142857142857142,12.997562956945572,12.872841444270016,12.765205649498613,8.843317888852093,12.253641816623821,8.84713293351167,10.13,False,reb
1022300109,2023,2023-07-09,1611661321,1611661325,203824,Odyssey Sims,G,18.866666666666667,37.0,0.37,3.0,8.108108108108109,5.448601525608428,5.519875021697622,5.617083961777651,8.059583075049085,5.044510385756676,,24.78,True,reb
1022300109,2023,2023-07-09,1611661321,1611661325,203827,Natasha Howard,F,36.71666666666667,72.0,0.72,8.0,11.11111111111111,8.809693513898788,8.812899638587712,8.846947334098287,8.059583075049085,11.932707355242565,11.99209453035908,32.73,True,reb
1022300109,2023,2023-07-09,1611661321,1611661325,1629479,Teaira McCowan,C,33.56666666666667,66.0,0.66,7.0,10.606060606060606,11.196133709222716,11.198797444569712,11.310244490930236,8.059583075049085,17.196625567813108,18.21012794591493,12.43,True,reb
1022300109,2023,2023-07-09,1611661321,1611661325,1629481,Arike Ogunbowale,G,38.416666666666664,76.0,0.76,4.0,5.2631578947368425,5.566820276497697,5.519875021697622,5.617083961777651,8.059583075049085,4.416722859069454,4.2842885360406315,24.78,True,reb
1022300109,2023,2023-07-09,1611661321,1611661325,1630101,Crystal Dangerfield,G,31.15,60.0,0.6,3.0,5.0,5.478197141810187,5.519875021697622,5.617083961777651,8.059583075049085,5.093555093555094,5.404278266744863,24.78,True,reb
1022300109,2023,2023-07-09,1611661321,1611661325,1630149,Satou Sabally,F,22.3,49.0,0.49,4.0,8.16326530612245,8.744588744588745,8.812899638587712,8.846947334098287,8.059583075049085,11.973217802284363,13.01486543073585,32.73,True,reb
1022300109,2023,2023-07-09,1611661321,1611661325,1631007,Veronica Burton,G,5.983333333333333,11.0,0.11,1.0,9.090909090909092,5.407367084013791,5.519875021697622,5.617083961777651,8.059583075049085,5.887372013651877,5.5786449846288235,24.78,False,reb
1022300109,2023,2023-07-09,1611661325,1611661321,204320,Amanda Zahui B,C,7.966666666666667,16.0,0.16,0.0,0.0,10.538641686182672,10.344827586206897,11.785226278311171,7.936940777128613,7.321772639691716,,13.170000000000002,False,reb
1022300109,2023,2023-07-09,1611661325,1611661321,204365,Erica Wheeler,G,25.0,48.0,0.48,6.0,12.5,5.536786786786787,5.531839203130558,5.216744103519646,7.8979946948855755,5.5420515313563445,4.8387873276542255,24.19,True,reb
1022300109,2023,2023-07-09,1611661325,1611661321,1628909,Kelsey Mitchell,G,33.25,68.0,0.68,1.0,1.4705882352941175,5.58165758316106,5.531839203130558,5.216744103519646,7.8979946948855755,2.4390243902439024,2.5080139122542886,24.19,True,reb
1022300109,2023,2023-07-09,1611661325,1611661321,1628927,Victoria Vivians,F,14.816666666666666,28.0,0.28,6.0,21.428571428571427,8.459214501510573,8.542110874200425,8.571306645347454,7.8979946948855755,8.470764617691154,7.083729979126969,33.36,True,reb
1022300109,2023,2023-07-09,1611661325,1611661321,1628929,Kristy Wallace,G,9.683333333333334,20.0,0.2,0.0,0.0,5.531914893617021,5.531839203130558,5.216744103519646,7.8979946948855755,5.647382920110192,5.439626479289941,24.19,False,reb
1022300109,2023,2023-07-09,1611661325,1611661321,1630471,Maya Caldwell,G,4.166666666666667,11.0,0.11,1.0,9.090909090909092,5.527086383601757,5.531839203130558,5.216744103519646,7.8979946948855755,4.3551088777219435,4.1999481633326265,24.19,False,reb
1022300109,2023,2023-07-09,1611661325,1611661321,1631019,NaLyssa Smith,F,25.183333333333334,51.0,0.51,6.0,11.76470588235294,8.390931711363008,8.542110874200425,8.571306645347454,7.8979946948855755,16.402116402116405,15.632017677357949,33.36,True,reb
1022300109,2023,2023-07-09,1611661325,1611661321,1631086,Lexie Hull,F,34.03333333333333,64.0,0.64,6.0,9.375,8.463523977720419,8.542110874200425,8.571306645347454,7.8979946948855755,6.53482373172829,6.37840420449116,33.36,True,reb
1022300109,2023,2023-07-09,1611661325,1611661321,1641648,Aliyah Boston,C,32.03333333333333,62.0,0.62,8.0,12.903225806451614,10.126067507116714,10.344827586206897,11.523168798977718,7.8979946948855755,13.537675606641125,13.195705331410084,13.670000000000002,True,reb
1022300110,2023,2023-07-09,1611661317,1611661320,100940,Diana Taurasi,G,29.983333333333334,60.0,0.6,4.0,6.666666666666667,5.427899402931065,5.436658612357611,5.734072995706009,8.710499316496033,6.4352856109906,5.704689273650636,24.869999999999997,True,reb
1022300110,2023,2023-07-09,1611661317,1611661320,203398,Brittney Griner,C,30.266666666666666,58.0,0.58,11.0,18.965517241379313,12.57530120481928,12.820512820512821,12.622047390959004,8.571618355373685,11.19221411192214,11.647599804260203,11.49,True,reb
1022300110,2023,2023-07-09,1611661317,1611661320,1627669,Moriah Jefferson,G,27.2,54.0,0.54,0.0,0.0,5.497716894977169,5.436658612357611,5.775285296069007,8.729183256812783,4.11764705882353,4.228728590047515,24.83,True,reb
1022300110,2023,2023-07-09,1611661317,1611661320,1629482,Sophie Cunningham,F,33.583333333333336,66.0,0.66,6.0,9.09090909090909,9.530472636815919,9.465694299746987,9.50661547021516,8.71337487141532,4.806565064478312,5.211897052149006,29.06,True,reb
1022300110,2023,2023-07-09,1611661317,1611661320,1629484,Megan Gustafson,C,9.733333333333333,22.0,0.22,3.0,13.636363636363637,12.694300518134717,12.820512820512821,12.901865987215704,8.69129697972682,12.660731948565777,,12.45,False,reb
