game_id,team_id,TEAM_ABBREVIATION,TEAM_CITY,player_id,player_name,NICKNAME,start_position,COMMENT,MIN,FGM,fga,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,fta,FT_PCT,OREB,DREB,REB,AST,STL,BLK,tov,PF,PTS,PLUS_MINUS,SEASON,minutes,season,tm_min,tm_fga,tm_fta,tm_tov,usage_percentage,tm_baseline_usage,n_control_games,delta_usage,event_key
1022300151,1611661324,MIN,Minnesota,1627672,Aerial Powers,Aerial,,,9.000000:48,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,-7.0,2023,9.8,2023,200.0,59.0,24.0,16.0,0.2805049088359046,0.28300121556347374,18,-0.0024963067275691198,1629483_1611661324_2023_1022300151
1022300151,1611661324,MIN,Minnesota,1629524,Bridget Carleton,Bridget,,,12.000000:27,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023,12.45,2023,200.0,59.0,24.0,16.0,0.15020343177290743,0.1049316408052885,35,0.045271790967618936,1629483_1611661324_2023_1022300151
1022400122,1611661324,MIN,Minnesota,1629524,Bridget Carleton,Bridget,F,,30:52,4.0,10.0,0.4,3.0,8.0,0.375,2.0,2.0,1.0,3.0,3.0,6.0,1.0,1.0,0.0,1.0,5.0,13.0,8.0,2024,30.866666666666667,2024,200.01666666666665,70.0,14.0,13.0,0.17268429023659262,0.12913979442996404,33,0.043544495806628586,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1641657,Dorka Juhász,Dorka,F,,23:07,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,-10.0,2024,23.116666666666667,2024,200.01666666666665,70.0,14.0,13.0,0.05822669840404215,0.156656449357708,29,-0.09842975095366585,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1629501,Alanna Smith,Alanna,C,,29:08,2.0,11.0,0.182,0.0,3.0,0.0,3.0,4.0,0.75,4.0,4.0,8.0,3.0,2.0,2.0,0.0,2.0,7.0,8.0,2024,29.133333333333333,2024,200.01666666666665,70.0,14.0,13.0,0.19651088778767095,0.18636751030327986,33,0.010143377484391092,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,203825,Kayla McBride,Kayla,G,,34:02,6.0,12.0,0.5,2.0,4.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,17.0,8.0,2024,34.03333333333333,2024,200.01666666666665,70.0,14.0,13.0,0.2341340595805711,0.2034488915387121,34,0.030685168041859,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1627675,Courtney Williams,Courtney,G,,32:55,7.0,16.0,0.438,1.0,3.0,0.333,2.0,4.0,0.5,2.0,4.0,6.0,7.0,2.0,1.0,4.0,1.0,17.0,16.0,2024,32.916666666666664,2024,200.01666666666665,70.0,14.0,13.0,0.29659864501876876,0.2425022424095593,34,0.05409640260920945,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1628508,Cecilia Zandalasini,Cecilia,,,17:14,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,10.0,7.0,2024,17.233333333333334,2024,200.01666666666665,70.0,14.0,13.0,0.20827964071284708,0.18042189094793415,34,0.027857749764912926,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1642293,Alissa Pili,Alissa,,,10:03,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,2024,10.05,2024,200.01666666666665,70.0,14.0,13.0,0.22321843749697748,0.19712434914991628,18,0.0260940883470612,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1629567,Natisha Hiedeman,Natisha,,,10:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-7.0,2024,10.183333333333334,2024,200.01666666666665,70.0,14.0,13.0,0.08811830953235837,0.19336838625228228,34,-0.10525007671992391,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1641649,Diamond Miller,Diamond,,,10:35,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,2024,10.583333333333334,2024,200.01666666666665,70.0,14.0,13.0,0.1695757074780188,0.2187700057686255,16,-0.049194298290606675,1629483_1611661324_2024_1022400122
1022400122,1611661324,MIN,Minnesota,1631021,Sika Koné,Sika,,,1:54,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2024,1.9,2024,200.01666666666665,70.0,14.0,13.0,0.7084248305825128,0.22756693715528328,12,0.4808578934272295,1629483_1611661324_2024_1022400122
1022400136,1611661324,MIN,Minnesota,1629524,Bridget Carleton,Bridget,F,,29:60,1.0,8.0,0.125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,-11.0,2024,30.0,2024,200.0,62.0,23.0,15.0,0.1224364860728497,0.12913979442996404,33,-0.006703308357114343,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1629501,Alanna Smith,Alanna,F,,29:03,1.0,4.0,0.25,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,2.0,3.0,2.0,-12.0,2024,29.05,2024,200.0,62.0,23.0,15.0,0.10178454866297144,0.18636751030327986,33,-0.08458296164030842,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1641657,Dorka Juhász,Dorka,C,,20:25,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,0.0,2.0,3.0,4.0,-11.0,2024,20.416666666666668,2024,200.0,62.0,23.0,15.0,0.17990667341316688,0.156656449357708,29,0.023250224055458873,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,203825,Kayla McBride,Kayla,G,,25:18,7.0,13.0,0.538,6.0,12.0,0.5,7.0,7.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,27.0,-13.0,2024,25.3,2024,200.0,62.0,23.0,15.0,0.309962724623163,0.2034488915387121,34,0.10651383308445089,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1627675,Courtney Williams,Courtney,G,,17:27,2.0,6.0,0.333,0.0,0.0,0.0,2.0,3.0,0.667,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,6.0,-4.0,2024,17.45,2024,200.0,62.0,23.0,15.0,0.245223793022699,0.2425022424095593,34,0.002721550613139695,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1629567,Natisha Hiedeman,Natisha,,,22:33,2.0,9.0,0.222,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,-24.0,2024,22.55,2024,200.0,62.0,23.0,15.0,0.20360834712779882,0.19336838625228228,34,0.01023996087551654,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1628508,Cecilia Zandalasini,Cecilia,,,11:40,2.0,5.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,-17.0,2024,11.666666666666666,2024,200.0,62.0,23.0,15.0,0.3101141282959465,0.18042189094793415,34,0.12969223734801233,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1642293,Alissa Pili,Alissa,,,9:52,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,-16.0,2024,9.866666666666667,2024,200.0,62.0,23.0,15.0,0.32015486560941103,0.19712434914991628,18,0.12303051645949475,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1641649,Diamond Miller,Diamond,,,22:45,1.0,5.0,0.2,0.0,1.0,0.0,2.0,4.0,0.5,1.0,3.0,4.0,0.0,1.0,1.0,2.0,2.0,4.0,-20.0,2024,22.75,2024,200.0,62.0,23.0,15.0,0.17679290406563133,0.2187700057686255,16,-0.04197710170299415,1629483_1611661324_2024_1022400136
1022400136,1611661324,MIN,Minnesota,1631021,Sika Koné,Sika,,,10:57,1.0,3.0,0.333,0.0,0.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-12.0,2024,10.95,2024,200.0,62.0,23.0,15.0,0.19958824442012485,0.22756693715528328,12,-0.027978692735158434,1629483_1611661324_2024_1022400136
1022400142,1611661324,MIN,Minnesota,1629524,Bridget Carleton,Bridget,F,,37:52,6.0,14.0,0.429,5.0,10.0,0.5,0.0,0.0,0.0,3.0,4.0,7.0,6.0,0.0,1.0,2.0,2.0,17.0,-7.0,2024,37.86666666666667,2024,200.0,70.0,10.0,14.0,0.19119240328850934,0.12913979442996404,33,0.0620526088585453,1629483_1611661324_2024_1022400142
1022400142,1611661324,MIN,Minnesota,1629501,Alanna Smith,Alanna,F,,27:09,6.0,15.0,0.4,2.0,4.0,0.5,4.0,4.0,1.0,4.0,4.0,8.0,2.0,4.0,0.0,3.0,5.0,18.0,-15.0,2024,27.15,2024,200.0,70.0,10.0,14.0,0.3293251002058282,0.18636751030327986,33,0.14295758990254837,1629483_1611661324_2024_1022400142
1022400142,1611661324,MIN,Minnesota,1641657,Dorka Juhász,Dorka,C,,26:58,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,2.0,8.0,3.0,2024,26.966666666666665,2024,200.0,70.0,10.0,14.0,0.15101600210303764,0.156656449357708,29,-0.005640447254670361,1629483_1611661324_2024_1022400142
1022400142,1611661324,MIN,Minnesota,203825,Kayla McBride,Kayla,G,,33:14,4.0,14.0,0.286,2.0,10.0,0.2,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,2.0,11.0,2.0,2024,33.233333333333334,2024,200.0,70.0,10.0,14.0,0.25106995193725967,0.2034488915387121,34,0.04762106039854758,1629483_1611661324_2024_1022400142
1022400142,1611661324,MIN,Minnesota,1627675,Courtney Williams,Courtney,G,,34:07,4.0,9.0,0.444,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,7.0,0.0,1.0,3.0,3.0,10.0,-14.0,2024,34.11666666666667,2024,200.0,70.0,10.0,14.0,0.17082718999440746,0.2425022424095593,34,-0.07167505241515185,1629483_1611661324_2024_1022400142
1022400142,1611661324,MIN,Minnesota,1629567,Natisha Hiedeman,Natisha,,,12:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2024,12.133333333333333,2024,200.0,70.0,10.0,14.0,0.037293023718363086,0.19336838625228228,34,-0.15607536253391918,1629483_1611661324_2024_1022400142
1022400142,1611661324,MIN,Minnesota,1628508,Cecilia Zandalasini,Cecilia,,,23:41,3.0,8.0,0.375,2.0,5.0,0.4,2.0,3.0,0.667,0.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,10.0,-5.0,2024,23.683333333333334,2024,200.0,70.0,10.0,14.0,0.19717170687903807,0.18042189094793415,34,0.016749815931103917,1629483_1611661324_2024_1022400142
1022400142,1611661324,MIN,Minnesota,1631021,Sika Koné,Sika,,,4:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2024,4.85,2024,200.0,70.0,10.0,14.0,0.09329663665624854,0.22756693715528328,12,-0.13427030049903474,1629483_1611661324_2024_1022400142
1022400147,1611661324,MIN,Minnesota,1629524,Bridget Carleton,Bridget,F,,29:28,3.0,12.0,0.25,3.0,11.0,0.273,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,4.0,9.0,1.0,2024,29.466666666666665,2024,200.0,75.0,23.0,7.0,0.17683014285910764,0.12913979442996404,33,0.0476903484291436,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,1641657,Dorka Juhász,Dorka,F,,32:33,2.0,6.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,1.0,7.0,8.0,0.0,1.0,0.0,1.0,3.0,6.0,9.0,2024,32.55,2024,200.0,75.0,23.0,7.0,0.11685819538129988,0.156656449357708,29,-0.03979825397640813,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,1629501,Alanna Smith,Alanna,C,,33:29,5.0,9.0,0.556,1.0,2.0,0.5,2.0,2.0,1.0,6.0,4.0,10.0,6.0,3.0,1.0,3.0,3.0,13.0,10.0,2024,33.483333333333334,2024,200.0,75.0,23.0,7.0,0.16702952216545305,0.18636751030327986,33,-0.019337988137826806,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,203825,Kayla McBride,Kayla,G,,34:20,9.0,17.0,0.529,4.0,8.0,0.5,8.0,9.0,0.889,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,30.0,2.0,2024,34.333333333333336,2024,200.0,75.0,23.0,7.0,0.26508269079166474,0.2034488915387121,34,0.06163379925295265,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,1627675,Courtney Williams,Courtney,G,,26:04,4.0,15.0,0.267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,0.0,0.0,1.0,0.0,8.0,3.0,2024,26.066666666666666,2024,200.0,75.0,23.0,7.0,0.2665265921354666,0.2425022424095593,34,0.02402434972590728,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,1628508,Cecilia Zandalasini,Cecilia,,,6:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024,6.383333333333334,2024,200.0,75.0,23.0,7.0,0.06802343180480902,0.18042189094793415,34,-0.11239845914312513,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,1629567,Natisha Hiedeman,Natisha,,,22:18,6.0,12.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,0.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,18.0,11.0,2024,22.3,2024,200.0,75.0,23.0,7.0,0.28740052456437204,0.19336838625228228,34,0.09403213831208976,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,1641649,Diamond Miller,Diamond,,,11:21,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,-2.0,2024,11.35,2024,200.0,75.0,23.0,7.0,0.18210302210677123,0.2187700057686255,16,-0.03666698366185425,1629483_1611661324_2024_1022400147
1022400147,1611661324,MIN,Minnesota,1631021,Sika Koné,Sika,,,4:04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2024,4.066666666666666,2024,200.0,75.0,23.0,7.0,0.106774485169024,0.22756693715528328,12,-0.12079245198625928,1629483_1611661324_2024_1022400147
1022400238,1611661324,MIN,Minnesota,1629524,Bridget Carleton,Bridget,F,,29:43,2.0,11.0,0.182,2.0,6.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,-5.0,2024,29.716666666666665,2024,200.0,56.0,16.0,17.0,0.20180599548795433,0.12913979442996404,33,0.07266620105799029,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1628899,Myisha Hines-Allen,Myisha,F,,27:11,0.0,5.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,6.0,-14.0,2024,27.183333333333334,2024,200.0,56.0,16.0,17.0,0.1588414866754238,0.21165150121527657,12,-0.05281001453985276,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1629501,Alanna Smith,Alanna,C,,23:28,2.0,6.0,0.333,1.0,4.0,0.25,1.0,1.0,1.0,2.0,6.0,8.0,3.0,1.0,1.0,3.0,2.0,6.0,-14.0,2024,23.466666666666665,2024,200.0,56.0,16.0,17.0,0.20103584571350694,0.18636751030327986,33,0.014668335410227079,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1641649,Diamond Miller,Diamond,G,,20:28,2.0,8.0,0.25,1.0,3.0,0.333,3.0,6.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,8.0,-23.0,2024,20.466666666666665,2024,200.0,56.0,16.0,17.0,0.3086404680395959,0.2187700057686255,16,0.0898704622709704,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1627675,Courtney Williams,Courtney,G,,26:46,2.0,8.0,0.25,1.0,3.0,0.333,1.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,6.0,3.0,2024,26.766666666666666,2024,200.0,56.0,16.0,17.0,0.2322624490992362,0.2425022424095593,34,-0.010239793310323098,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1629567,Natisha Hiedeman,Natisha,,,24:42,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,7.0,-13.0,2024,24.7,2024,200.0,56.0,16.0,17.0,0.16186238864373484,0.19336838625228228,34,-0.03150599760854744,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1642293,Alissa Pili,Alissa,,,22:24,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,8.0,1.0,2024,22.4,2024,200.0,56.0,16.0,17.0,0.24273577496965804,0.19712434914991628,18,0.04561142581974176,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1628508,Cecilia Zandalasini,Cecilia,,,16:44,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,-13.0,2024,16.733333333333334,2024,200.0,56.0,16.0,17.0,0.14932772657495952,0.18042189094793415,34,-0.03109416437297463,1629483_1611661324_2024_1022400238
1022400238,1611661324,MIN,Minnesota,1630151,Olivia Époupa,Olivia,,,8:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-7.0,2024,8.566666666666666,2024,200.0,56.0,16.0,17.0,0.058336590459634005,0.13447526929284573,16,-0.07613867883321172,1629483_1611661324_2024_1022400238
1022300004,1611661317,PHO,Phoenix,1630446,Michaela Onyenwere,Michaela,F,,26.000000:16,2.0,6.0,0.333,2.0,3.0,0.667,1.0,2.0,0.5,1.0,3.0,4.0,3.0,1.0,0.0,2.0,5.0,7.0,-9.0,2023,26.266666666666666,2023,200.0,59.0,20.0,19.0,0.15579311796767173,0.23228273937589916,34,-0.07648962140822743,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,1629488,Brianna Turner,Brianna,F,,31.000000:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,2.0,3.0,2.0,0.0,-27.0,2023,31.2,2023,200.0,59.0,20.0,19.0,0.044310528181495924,0.07367402236305415,34,-0.029363494181558224,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,203398,Brittney Griner,Brittney,C,,25.000000:24,7.0,9.0,0.778,0.0,0.0,0.0,4.0,4.0,1.0,2.0,4.0,6.0,2.0,0.0,4.0,1.0,2.0,18.0,-9.0,2023,25.4,2023,200.0,59.0,20.0,19.0,0.21336042672085345,0.2866042227950683,26,-0.07324379607421486,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,100940,Diana Taurasi,Diana,G,,27.000000:57,4.0,15.0,0.267,1.0,9.0,0.111,6.0,7.0,0.857,0.0,7.0,7.0,5.0,0.0,1.0,7.0,4.0,15.0,-17.0,2023,27.95,2023,200.0,59.0,20.0,19.0,0.41350997089931824,0.2766859493765651,20,0.13682402152275314,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,1627669,Moriah Jefferson,Moriah,G,,30.000000:06,6.0,12.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,1.0,16.0,-18.0,2023,30.1,2023,200.0,59.0,20.0,19.0,0.2584319549275074,0.2160924161923852,33,0.04233953873512222,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,1630134,Sug Sutton,Sug,,,26.000000:25,4.0,10.0,0.4,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,3.0,3.0,1.0,0.0,2.0,3.0,10.0,-28.0,2023,26.416666666666668,2023,200.0,59.0,20.0,19.0,0.22468708659814798,0.20339076101485076,34,0.02129632558329722,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,1631091,Evina Westbrook,Evina,,,19.000000:27,0.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,-4.0,2023,19.45,2023,200.0,59.0,20.0,19.0,0.14973996896212668,0.12276836164068235,6,0.026971607321444338,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,1641690,Kadi Sissoko,Kadi,,,8.000000:37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2023,8.616666666666667,2023,200.0,59.0,20.0,19.0,0.05348117908172815,0.1194523235218924,34,-0.06597114444016425,1629484_1611661317_2023_1022300004
1022300004,1611661317,PHO,Phoenix,1641700,Liz Dixon,Liz,,,4.000000:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,4.6,2023,200.0,59.0,20.0,19.0,0.10018032458425166,0.1219661858162721,8,-0.021785861232020434,1629484_1611661317_2023_1022300004
1022300009,1611661317,PHO,Phoenix,1629482,Sophie Cunningham,Sophie,F,,19.000000:20,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,-6.0,2023,19.333333333333332,2023,200.0,56.0,24.0,18.0,0.09493361171826574,0.18155813906607296,27,-0.08662452734780722,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,1630446,Michaela Onyenwere,Michaela,F,,29.000000:35,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,-13.0,2023,29.583333333333332,2023,200.0,56.0,24.0,18.0,0.12791983690220796,0.23228273937589916,34,-0.1043629024736912,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,203398,Brittney Griner,Brittney,C,,31.000000:03,9.0,13.0,0.692,1.0,1.0,1.0,8.0,9.0,0.889,0.0,10.0,10.0,1.0,1.0,4.0,3.0,4.0,27.0,-3.0,2023,31.05,2023,200.0,56.0,24.0,18.0,0.30408426607677974,0.2866042227950683,26,0.017480043281711433,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,100940,Diana Taurasi,Diana,G,,33.000000:26,5.0,17.0,0.294,2.0,9.0,0.222,4.0,4.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,5.0,4.0,16.0,-18.0,2023,33.43333333333333,2023,200.0,56.0,24.0,18.0,0.3361721835439755,0.2766859493765651,20,0.05948623416741039,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,1627669,Moriah Jefferson,Moriah,G,,26.000000:25,2.0,6.0,0.333,1.0,1.0,1.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,6.0,-2.0,2023,26.416666666666668,2023,200.0,56.0,24.0,18.0,0.16689099857044368,0.2160924161923852,33,-0.04920141762194152,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,1630134,Sug Sutton,Sug,,,30.000000:17,5.0,9.0,0.556,1.0,1.0,1.0,2.0,4.0,0.5,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,13.0,5.0,2023,30.283333333333335,2023,200.0,56.0,24.0,18.0,0.1993159318931004,0.20339076101485076,34,-0.004074829121750362,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,1629488,Brianna Turner,Brianna,,,22.000000:20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,8.0,10.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,2023,22.333333333333332,2023,200.0,56.0,24.0,18.0,0.08218133551730467,0.07367402236305415,34,0.008507313154250518,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,1631091,Evina Westbrook,Evina,,,4.000000:00,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,2023,4.0,2023,200.0,56.0,24.0,18.0,0.3547776726584673,0.12276836164068235,6,0.232009311017785,1629484_1611661317_2023_1022300009
1022300009,1611661317,PHO,Phoenix,1641690,Kadi Sissoko,Kadi,,,3.000000:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,3.5666666666666664,2023,200.0,56.0,24.0,18.0,0.0,0.1194523235218924,34,-0.1194523235218924,1629484_1611661317_2023_1022300009
1022300013,1611661317,PHO,Phoenix,1629482,Sophie Cunningham,Sophie,F,,24.000000:16,4.0,10.0,0.4,3.0,8.0,0.375,2.0,2.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,6.0,13.0,6.0,2023,24.266666666666666,2023,200.0,57.0,23.0,18.0,0.24942163100057838,0.18155813906607296,27,0.06786349193450542,1629484_1611661317_2023_1022300013
1022300013,1611661317,PHO,Phoenix,1630446,Michaela Onyenwere,Michaela,F,,18.000000:36,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,4.0,6.0,9.0,2023,18.6,2023,200.0,57.0,23.0,18.0,0.07579432452097985,0.23228273937589916,34,-0.15648841485491932,1629484_1611661317_2023_1022300013
1022300013,1611661317,PHO,Phoenix,203398,Brittney Griner,Brittney,C,,30.000000:51,7.0,9.0,0.778,0.0,0.0,0.0,5.0,6.0,0.833,1.0,7.0,8.0,1.0,0.0,3.0,5.0,3.0,19.0,19.0,2023,30.85,2023,200.0,57.0,23.0,18.0,0.25346997964928525,0.2866042227950683,26,-0.03313424314578306,1629484_1611661317_2023_1022300013
