game_id,date,season,season_type,total_true,incumbent,n_prior,prior_pool_mean,correction,challenger,abs_err_incumbent,abs_err_challenger,bookie_consensus_total
1022500153,2025-07-24,2025,Regular Season,150.0,165.6571061429795,117,-0.6799477662198505,-0.6026809746039584,165.05442516837553,15.6571061429795,15.05442516837553,164.36363636363637
1022500154,2025-07-24,2025,Regular Season,152.0,159.2584563041247,117,-0.6799477662198505,-0.6026809746039584,158.65577532952074,7.2584563041247065,6.655775329520736,154.5
1022500155,2025-07-25,2025,Regular Season,165.0,167.8176909726726,120,-0.6807017499905685,-0.6050682222138387,167.21262275045876,2.817690972672608,2.212622750458763,170.77272727272728
1022500156,2025-07-25,2025,Regular Season,187.0,163.02040474419806,120,-0.6807017499905685,-0.6050682222138387,162.41533652198422,23.97959525580194,24.584663478015784,162.63636363636363
1022500157,2025-07-25,2025,Regular Season,162.0,159.68780859039413,120,-0.6807017499905685,-0.6050682222138387,159.08274036818028,2.312191409605873,2.917259631819718,162.72727272727272
1022500159,2025-07-26,2025,Regular Season,200.0,174.6450691044133,123,-0.47325296183847987,-0.42181242250821027,174.2232566819051,25.354930895586705,25.7767433180949,175.5
1022500160,2025-07-26,2025,Regular Season,127.0,160.2109428707311,123,-0.47325296183847987,-0.42181242250821027,159.7891304482229,33.21094287073109,32.78913044822289,154.95454545454547
1022500158,2025-07-27,2025,Regular Season,171.0,163.0632259876553,125,-0.5285290102502193,-0.4719009020091244,162.5913250856462,7.936774012344699,8.40867491435381,156.6818181818182
1022500161,2025-07-27,2025,Regular Season,159.0,158.54138972713918,125,-0.5285290102502193,-0.4719009020091244,158.06948882513007,0.4586102728608239,0.9305111748699346,156.95454545454547
1022500162,2025-07-27,2025,Regular Season,186.0,164.83402386723537,125,-0.5285290102502193,-0.4719009020091244,164.36212296522626,21.165976132764627,21.637877034773737,167.45454545454547
1022500163,2025-07-27,2025,Regular Season,160.0,160.3462126921985,125,-0.5285290102502193,-0.4719009020091244,159.87431179018938,0.3462126921984918,0.1256882098106189,162.45454545454547
1022500164,2025-07-27,2025,Regular Season,176.0,163.95372295475948,125,-0.5285290102502193,-0.4719009020091244,163.48182205275037,12.046277045240515,12.518177947249626,159.0909090909091
1022500165,2025-07-28,2025,Regular Season,186.0,157.51003777849826,130,-0.19080539623280948,-0.17106690696734644,157.3389708715309,28.48996222150174,28.661029128469096,157.3181818181818
1022500166,2025-07-28,2025,Regular Season,174.0,169.74617250168933,130,-0.19080539623280948,-0.17106690696734644,169.57510559472198,4.25382749831067,4.424894405278025,172.86363636363637
1022500167,2025-07-29,2025,Regular Season,152.0,158.86253421159194,132,0.06014460764808469,0.05400740278603523,158.91654161437796,6.862534211591935,6.916541614377962,155.5
1022500168,2025-07-29,2025,Regular Season,189.0,159.5307503155334,132,0.06014460764808469,0.05400740278603523,159.58475771831942,29.469249684466604,29.415242281680577,156.54545454545453
1022500169,2025-07-29,2025,Regular Season,163.0,170.70028504447652,132,0.06014460764808469,0.05400740278603523,170.75429244726254,7.700285044476516,7.754292447262543,175.04545454545453
1022500170,2025-07-30,2025,Regular Season,208.0,163.47877789957408,135,0.16922606398478024,0.15230345758630223,163.63108135716038,44.521222100425916,44.36891864283962,167.54545454545453
1022500171,2025-07-30,2025,Regular Season,173.0,163.8700754894303,135,0.16922606398478024,0.15230345758630223,164.0223789470166,9.129924510569708,8.977621052983409,166.6818181818182
1022500172,2025-07-30,2025,Regular Season,193.0,170.67567183502007,135,0.16922606398478024,0.15230345758630223,170.82797529260637,22.32432816497993,22.172024707393632,166.72727272727272
1022500173,2025-07-31,2025,Regular Season,135.0,157.02530586917078,138,0.7160941551733397,0.6458888458426202,157.6711947150134,22.02530586917078,22.6711947150134,154.0909090909091
1022500174,2025-08-01,2025,Regular Season,167.0,163.07569970725137,139,0.5524869607535979,0.49867329574513064,163.5743730029965,3.924300292748626,3.4256269970034907,167.5
1022500175,2025-08-01,2025,Regular Season,140.0,169.35409341231593,139,0.5524869607535979,0.49867329574513064,169.85276670806107,29.354093412315933,29.85276670806107,172.0909090909091
1022500176,2025-08-01,2025,Regular Season,139.0,157.7193138038407,139,0.5524869607535979,0.49867329574513064,158.21798709958583,18.71931380384069,19.217987099585827,153.27272727272728
1022500177,2025-08-01,2025,Regular Season,166.0,167.709624298312,139,0.5524869607535979,0.49867329574513064,168.20829759405714,1.7096242983120078,2.208297594057143,175.27272727272728
1022500178,2025-08-01,2025,Regular Season,214.0,167.0262152530911,139,0.5524869607535979,0.49867329574513064,167.52488854883623,46.973784746908905,46.47511145116377,169.36363636363637
1022500179,2025-08-02,2025,Regular Season,169.0,167.15148593278678,144,0.5410468129856876,0.4900046608172265,167.641490593604,1.848514067213216,1.3585094063959957,166.5
1022500180,2025-08-03,2025,Regular Season,182.0,160.60944668730662,145,0.5500638285320844,0.49849534460720146,161.1079420319138,21.390553312693385,20.892057968086192,157.77272727272728
1022500181,2025-08-03,2025,Regular Season,165.0,167.23048156617511,145,0.5500638285320844,0.49849534460720146,167.7289769107823,2.230481566175115,2.7289769107823076,170.63636363636363
1022500182,2025-08-03,2025,Regular Season,150.0,161.44187415396942,145,0.5500638285320844,0.49849534460720146,161.94036949857662,11.441874153969422,11.940369498576615,164.5909090909091
1022500183,2025-08-03,2025,Regular Season,178.0,158.036042565594,145,0.5500638285320844,0.49849534460720146,158.53453791020118,19.963957434406012,19.46546208979882,157.0
1022500184,2025-08-03,2025,Regular Season,152.0,166.26027905935928,145,0.5500638285320844,0.49849534460720146,166.75877440396647,14.260279059359277,14.75877440396647,163.27272727272728
1022500185,2025-08-05,2025,Regular Season,161.0,169.0484910129446,150,0.6212075406983187,0.5647341279075625,169.61322514085217,8.048491012944595,8.613225140852165,176.13636363636363
1022500186,2025-08-05,2025,Regular Season,142.0,158.7343925386435,150,0.6212075406983187,0.5647341279075625,159.29912666655108,16.734392538643505,17.299126666551075,156.22727272727272
1022500187,2025-08-05,2025,Regular Season,191.0,175.39017983994188,150,0.6212075406983187,0.5647341279075625,175.95491396784945,15.60982016005812,15.04508603215055,178.3181818181818
1022500188,2025-08-05,2025,Regular Season,148.0,163.18577797689693,150,0.6212075406983187,0.5647341279075625,163.7505121048045,15.18577797689693,15.7505121048045,169.04545454545453
1022500189,2025-08-05,2025,Regular Season,178.0,164.47536157486564,150,0.6212075406983187,0.5647341279075625,165.04009570277321,13.524638425134356,12.959904297226785,156.77272727272728
1022500190,2025-08-06,2025,Regular Season,150.0,159.24228183241115,155,0.5312705042674533,0.48439369506738383,159.72667552747853,9.242281832411152,9.726675527478534,157.95454545454547
1022500191,2025-08-07,2025,Regular Season,151.0,161.2170943500109,156,0.4686195277502827,0.4275125516318368,161.64460690164276,10.21709435001091,10.64460690164276,160.72727272727272
1022500192,2025-08-07,2025,Regular Season,193.0,171.3696349452825,156,0.4686195277502827,0.4275125516318368,171.79714749691436,21.630365054717487,21.202852503085637,175.13636363636363
1022500193,2025-08-07,2025,Regular Season,155.0,166.0043390160397,156,0.4686195277502827,0.4275125516318368,166.43185156767154,11.004339016039694,11.431851567671544,172.5
1022500194,2025-08-08,2025,Regular Season,165.0,168.18115234512834,159,0.46234954728120115,0.42249182768799415,168.60364417281633,3.181152345128339,3.603644172816331,174.45454545454547
1022500195,2025-08-08,2025,Regular Season,156.0,164.70797403303357,159,0.46234954728120115,0.42249182768799415,165.13046586072156,8.707974033033565,9.130465860721557,157.45454545454547
1022500196,2025-08-08,2025,Regular Season,176.0,163.44459004968985,159,0.46234954728120115,0.42249182768799415,163.86708187737784,12.55540995031015,12.132918122622158,162.54545454545453
1022500197,2025-08-09,2025,Regular Season,131.0,167.7682839951052,162,0.4579003801843162,0.41909526321954366,168.18737925832474,36.76828399510521,37.18737925832474,164.95454545454547
1022500198,2025-08-09,2025,Regular Season,162.0,162.37756578535152,162,0.4579003801843162,0.41909526321954366,162.79666104857105,0.3775657853515213,0.7966610485710532,164.0
1022500199,2025-08-10,2025,Regular Season,154.0,170.89931275570484,164,0.22581714517928353,0.20689392072291898,171.10620667642775,16.89931275570484,17.106206676427746,167.54545454545453
1022500200,2025-08-10,2025,Regular Season,169.0,160.86300856148668,164,0.22581714517928353,0.20689392072291898,161.06990248220959,8.13699143851332,7.930097517790415,163.27272727272728
1022500201,2025-08-10,2025,Regular Season,185.0,170.9708169944846,164,0.22581714517928353,0.20689392072291898,171.1777109152075,14.029183005515392,13.822289084792487,172.1818181818182
1022500202,2025-08-10,2025,Regular Season,140.0,163.0891370343955,164,0.22581714517928353,0.20689392072291898,163.2960309551184,23.089137034395492,23.296030955118397,165.95454545454547
1022500203,2025-08-10,2025,Regular Season,180.0,164.38342160420976,164,0.22581714517928353,0.20689392072291898,164.59031552493266,15.616578395790242,15.409684475067337,167.36363636363637
1022500204,2025-08-11,2025,Regular Season,131.0,157.8250185021131,169,0.206084703308409,0.18928431988652783,158.01430282199962,26.825018502113096,27.01430282199962,154.27272727272728
1022500205,2025-08-12,2025,Regular Season,161.0,166.34821784024086,170,0.04707821386475309,0.04326106138923257,166.3914789016301,5.3482178402408636,5.391478901630109,170.22727272727272
1022500206,2025-08-12,2025,Regular Season,202.0,174.92004962156994,170,0.04707821386475309,0.04326106138923257,174.9633106829592,27.079950378430055,27.03668931704081,175.45454545454547
1022500207,2025-08-13,2025,Regular Season,133.0,156.8561953632293,172,0.17287807497207686,0.159010849706937,157.01520621293622,23.85619536322929,24.01520621293622,159.04545454545453
1022500208,2025-08-13,2025,Regular Season,171.0,153.45635858853734,172,0.17287807497207686,0.159010849706937,153.61536943824427,17.54364141146266,17.384630561755728,148.95454545454547
1022500209,2025-08-13,2025,Regular Season,160.0,169.75763556063566,172,0.17287807497207686,0.159010849706937,169.9166464103426,9.757635560635663,9.916646410342594,172.0909090909091
1022500210,2025-08-13,2025,Regular Season,160.0,163.42505550284795,172,0.17287807497207686,0.159010849706937,163.58406635255488,3.425055502847954,3.584066352554885,161.0909090909091
1022500211,2025-08-15,2025,Regular Season,172.0,163.8344521700444,176,0.05818059022697142,0.053611433926423924,163.8880636039708,8.165547829955614,8.111936396029193,162.95454545454547
1022500212,2025-08-15,2025,Regular Season,149.0,152.7418777966135,176,0.05818059022697142,0.053611433926423924,152.7954892305399,3.741877796613494,3.795489230539914,148.27272727272728
1022500213,2025-08-15,2025,Regular Season,193.0,171.78009297903526,176,0.05818059022697142,0.053611433926423924,171.83370441296168,21.21990702096474,21.16629558703832,178.36363636363637
1022500214,2025-08-15,2025,Regular Season,158.0,163.03322992806426,176,0.05818059022697142,0.053611433926423924,163.08684136199068,5.033229928064259,5.086841361990679,159.4090909090909
1022500215,2025-08-15,2025,Regular Season,169.0,164.82985885966238,176,0.05818059022697142,0.053611433926423924,164.8834702935888,4.17014114033762,4.1165297064112,168.3181818181818
1022500216,2025-08-16,2025,Regular Season,166.0,169.9255285990214,181,0.19348216655539885,0.17867485789044485,170.10420345691185,3.9255285990213906,4.104203456911847,166.04545454545453
1022500217,2025-08-17,2025,Regular Season,181.0,170.19427679143934,182,0.1708502392720099,0.15784133780459797,170.35211812924393,10.805723208560664,10.647881870756066,171.77272727272728
1022500218,2025-08-17,2025,Regular Season,192.0,162.8647214385946,182,0.1708502392720099,0.15784133780459797,163.02256277639918,29.135278561405414,28.977437223600816,166.86363636363637
1022500219,2025-08-17,2025,Regular Season,193.0,166.58962214720293,182,0.1708502392720099,0.15784133780459797,166.74746348500753,26.41037785279707,26.25253651499247,171.36363636363637
1022500220,2025-08-17,2025,Regular Season,167.0,161.66183667889726,182,0.1708502392720099,0.15784133780459797,161.81967801670186,5.338163321102741,5.180321983298143,164.0
1022500221,2025-08-17,2025,Regular Season,142.0,156.8550964236581,182,0.1708502392720099,0.15784133780459797,157.0129377614627,14.855096423658097,15.012937761462695,152.4090909090909
1022500222,2025-08-19,2025,Regular Season,160.0,168.9813937376813,187,0.47020957255461815,0.435293020137196,169.4166867578185,8.981393737681287,9.416686757818496,166.4090909090909
1022500223,2025-08-19,2025,Regular Season,149.0,162.85984975206412,187,0.47020957255461815,0.435293020137196,163.29514277220133,13.859849752064122,14.29514277220133,157.9090909090909
1022500224,2025-08-19,2025,Regular Season,182.0,156.44150348206102,187,0.47020957255461815,0.435293020137196,156.87679650219823,25.558496517938977,25.123203497801768,158.5
1022500225,2025-08-19,2025,Regular Season,146.0,165.04642646849229,187,0.47020957255461815,0.435293020137196,165.4817194886295,19.046426468492285,19.481719488629494,165.95454545454547
1022500226,2025-08-19,2025,Regular Season,189.0,158.7466567775034,187,0.47020957255461815,0.435293020137196,159.1819497976406,30.253343222496596,29.818050202359387,154.72727272727272
1022500227,2025-08-20,2025,Regular Season,161.0,173.02797015104275,192,0.5304862492182889,0.492045216666239,173.520015367709,12.027970151042751,12.520015367708993,182.4090909090909
1022500228,2025-08-21,2025,Regular Season,123.0,161.94350448180182,193,0.46541652693714364,0.43185283509071504,162.37535731689255,38.943504481801824,39.37535731689255,158.0909090909091
1022500229,2025-08-21,2025,Regular Season,176.0,161.8856998545375,193,0.46541652693714364,0.43185283509071504,162.31755268962823,14.114300145462494,13.68244731037177,162.4090909090909
1022500230,2025-08-21,2025,Regular Season,148.0,162.79149912329962,193,0.46541652693714364,0.43185283509071504,163.22335195839034,14.791499123299616,15.223351958390339,161.3181818181818
1022500231,2025-08-21,2025,Regular Season,144.0,167.54922082031365,193,0.46541652693714364,0.43185283509071504,167.98107365540437,23.54922082031365,23.981073655404373,170.4090909090909
1022500232,2025-08-22,2025,Regular Season,185.0,166.46485334196478,197,0.13530693106048794,0.12573332744771756,166.5905866694125,18.535146658035217,18.409413330587512,166.04545454545453
1022500233,2025-08-22,2025,Regular Season,155.0,163.9481653723655,197,0.13530693106048794,0.12573332744771756,164.0738986998132,8.948165372365509,9.073898699813213,169.4090909090909
1022500234,2025-08-22,2025,Regular Season,153.0,160.28024458242135,197,0.13530693106048794,0.12573332744771756,160.40597790986905,7.280244582421346,7.405977909869051,155.13636363636363
1022500235,2025-08-23,2025,Regular Season,140.0,164.09495328444578,200,0.1448110106108224,0.13470791684727665,164.22966120129306,24.09495328444578,24.229661201293055,161.95454545454547
1022500236,2025-08-23,2025,Regular Season,172.0,163.19050005247993,200,0.1448110106108224,0.13470791684727665,163.3252079693272,8.809499947520067,8.67479203067279,160.5
1022500237,2025-08-23,2025,Regular Season,178.0,156.91009378033812,200,0.1448110106108224,0.13470791684727665,157.0448016971854,21.089906219661884,20.95519830281461,159.22727272727272
1022500238,2025-08-24,2025,Regular Season,166.0,161.9256032813257,203,0.17126431036896875,0.15948006882981952,162.08508335015551,4.074396718674308,3.9149166498444856,157.0
1022500239,2025-08-24,2025,Regular Season,171.0,158.34391491929085,203,0.17126431036896875,0.15948006882981952,158.50339498812068,12.656085080709147,12.496605011879325,158.45454545454547
1022500240,2025-08-24,2025,Regular Season,181.0,167.5773783484263,203,0.17126431036896875,0.15948006882981952,167.73685841725612,13.422621651573706,13.263141582743884,167.86363636363637
1022500241,2025-08-25,2025,Regular Season,160.0,164.23555899282275,206,0.31514445852358164,0.2937545631486779,164.5293135559714,4.235558992822746,4.529313555971413,167.27272727272728
1022500242,2025-08-25,2025,Regular Season,153.0,162.56061335603113,206,0.31514445852358164,0.2937545631486779,162.8543679191798,9.560613356031126,9.854367919179793,166.04545454545453
1022500243,2025-08-26,2025,Regular Season,170.0,167.23727529538704,208,0.2457864716682882,0.2292537493587621,167.4665290447458,2.762724704612964,2.533470955254188,168.45454545454547
1022500244,2025-08-26,2025,Regular Season,176.0,170.31307104919065,208,0.2457864716682882,0.2292537493587621,170.54232479854943,5.686928950809346,5.45767520145057,177.54545454545453
1022500245,2025-08-27,2025,Regular Season,156.0,161.54993260513191,210,0.2836820941067917,0.2647699544996722,161.8147025596316,5.549932605131914,5.814702559631598,162.22727272727272
1022500246,2025-08-27,2025,Regular Season,196.0,160.62740230228985,210,0.2836820941067917,0.2647699544996722,160.89217225678954,35.37259769771015,35.107827743210464,165.1818181818182
1022500247,2025-08-28,2025,Regular Season,152.0,162.42675655926314,212,0.42167879648587026,0.39381455883261896,162.82057111809576,10.42675655926314,10.820571118095756,159.3181818181818
1022500248,2025-08-28,2025,Regular Season,172.0,163.8022404176731,212,0.42167879648587026,0.39381455883261896,164.1960549765057,8.19775958232691,7.803945023494293,164.8181818181818
1022500249,2025-08-28,2025,Regular Season,162.0,161.0028451291139,212,0.42167879648587026,0.39381455883261896,161.3966596879465,0.9971548708861064,0.6033403120534899,164.54545454545453
1022500250,2025-08-29,2025,Regular Season,178.0,161.8329121410492,215,0.41006540813467146,0.3833220119519755,162.21623415300118,16.167087858950794,15.783765846998818,165.8181818181818
1022500251,2025-08-29,2025,Regular Season,151.0,173.7793466764,215,0.41006540813467146,0.3833220119519755,174.16266868835197,22.779346676399996,23.16266868835197,179.22727272727272
1022500252,2025-08-30,2025,Regular Season,164.0,162.4579566658079,217,0.37581476466131414,0.3515163962564878,162.8094730620644,1.5420433341921012,1.1905269379356014,163.45454545454547
1022500253,2025-08-30,2025,Regular Season,161.0,153.83183207880512,217,0.37581476466131414,0.3515163962564878,154.18334847506162,7.168167921194879,6.816651524938379,148.36363636363637
1022500254,2025-08-30,2025,Regular Season,148.0,160.9006541487644,217,0.37581476466131414,0.3515163962564878,161.2521705450209,12.900654148764403,13.252170545020903,162.95454545454547
1022500255,2025-08-30,2025,Regular Season,143.0,166.36845839736867,217,0.37581476466131414,0.3515163962564878,166.71997479362517,23.36845839736867,23.71997479362517,167.45454545454547
1022500256,2025-08-31,2025,Regular Season,159.0,164.48449093098122,221,0.2443117766550184,0.22878348576592825,164.71327441674714,5.484490930981224,5.71327441674714,168.5
1022500257,2025-08-31,2025,Regular Season,138.0,161.90795798404827,221,0.2443117766550184,0.22878348576592825,162.13674146981418,23.907957984048267,24.136741469814183,159.13636363636363
1022500258,2025-09-01,2025,Regular Season,169.0,160.95063738015938,223,0.11031593598981874,0.10336325094844362,161.0540006311078,8.049362619840622,7.945999368892188,159.27272727272728
1022500259,2025-09-01,2025,Regular Season,167.0,165.05091297632845,223,0.11031593598981874,0.10336325094844362,165.15427622727688,1.9490870236715523,1.8457237727231188,169.54545454545453
1022500260,2025-09-01,2025,Regular Season,176.0,169.81383940146696,223,0.11031593598981874,0.10336325094844362,169.9172026524154,6.186160598533036,6.082797347584602,173.0909090909091
1022500261,2025-09-02,2025,Regular Season,124.0,161.78402699479085,226,0.18046488481316278,0.16923263057167962,161.95325962536253,37.78402699479085,37.953259625362534,156.27272727272728
1022500262,2025-09-02,2025,Regular Season,164.0,163.80367336883438,226,0.18046488481316278,0.16923263057167962,163.97290599940607,0.19632663116561844,0.027094000593933742,166.36363636363637
1022500263,2025-09-03,2025,Regular Season,161.0,167.32347937179017,228,0.014023524579603324,0.01315787491419571,167.33663724670436,6.323479371790171,6.336637246704356,170.13636363636363
1022500264,2025-09-03,2025,Regular Season,152.0,159.31434310400823,228,0.014023524579603324,0.01315787491419571,159.32750097892242,7.3143431040082305,7.327500978922416,163.0
1022500265,2025-09-04,2025,Regular Season,144.0,158.79854692403546,230,-0.045393299441951494,-0.04261411784346467,158.755932806192,14.798546924035463,14.755932806191993,158.4090909090909
1022500266,2025-09-04,2025,Regular Season,164.0,158.61876927501112,230,-0.045393299441951494,-0.04261411784346467,158.57615515716765,5.381230724988882,5.423844842832352,159.8181818181818
1022500267,2025-09-04,2025,Regular Season,184.0,165.94509005039987,230,-0.045393299441951494,-0.04261411784346467,165.9024759325564,18.05490994960013,18.0975240674436,163.45454545454547
1022500268,2025-09-05,2025,Regular Season,189.0,167.32573771787054,233,-0.007737618545473367,-0.0072696174237713495,167.31846810044678,21.67426228212946,21.68153189955322,169.5909090909091
1022500269,2025-09-05,2025,Regular Season,174.0,161.25737733923538,233,-0.007737618545473367,-0.0072696174237713495,161.25010772181162,12.742622660764624,12.749892278188383,161.5
1022500270,2025-09-05,2025,Regular Season,160.0,163.59856356226385,233,-0.007737618545473367,-0.0072696174237713495,163.5912939448401,3.5985635622638483,3.591293944840089,162.27272727272728
1022500271,2025-09-06,2025,Regular Season,171.0,160.8303753445849,236,0.12294684855735145,0.11559942732882449,160.9459747719137,10.169624655415106,10.054025228086289,161.5
1022500272,2025-09-06,2025,Regular Season,150.0,161.39892366674894,236,0.12294684855735145,0.11559942732882449,161.51452309407776,11.398923666748942,11.51452309407776,155.1818181818182
1022500273,2025-09-07,2025,Regular Season,159.0,160.34893963802898,238,0.11674855986639121,0.10982670849091347,160.4587663465199,1.3489396380289804,1.4587663465198943,161.45454545454547
1022500274,2025-09-07,2025,Regular Season,168.0,169.30771778034793,238,0.11674855986639121,0.10982670849091347,169.41754448883884,1.3077177803479287,1.4175444888388427,180.9090909090909
1022500275,2025-09-07,2025,Regular Season,146.0,163.97680693979322,238,0.11674855986639121,0.10982670849091347,164.08663364828413,17.97680693979322,18.086633648284135,160.5909090909091
1022500276,2025-09-08,2025,Regular Season,149.0,164.052294678002,241,0.02967922361008704,0.027940206601683504,164.08023488460367,15.052294678002,15.08023488460367,159.54545454545453
1022500277,2025-09-09,2025,Regular Season,141.0,159.01414079185977,242,-0.03264298259492158,-0.030737750147747166,158.98340304171202,18.014140791859774,17.983403041712023,157.63636363636363
1022500278,2025-09-09,2025,Regular Season,155.0,165.71767214028932,242,-0.03264298259492158,-0.030737750147747166,165.68693439014157,10.717672140289324,10.686934390141573,164.22727272727272
1022500279,2025-09-09,2025,Regular Season,153.0,162.80384293326733,242,-0.03264298259492158,-0.030737750147747166,162.77310518311958,9.803842933267333,9.773105183119583,159.27272727272728
1022500280,2025-09-09,2025,Regular Season,171.0,168.2992418069477,242,-0.03264298259492158,-0.030737750147747166,168.26850405679994,2.700758193052309,2.731495943200059,172.45454545454547
1022500281,2025-09-09,2025,Regular Season,147.0,157.07696719862452,242,-0.03264298259492158,-0.030737750147747166,157.04622944847677,10.076967198624516,10.046229448476765,152.1818181818182
1022500282,2025-09-10,2025,Regular Season,160.0,162.23982731850913,247,-0.2178601889026707,-0.2053872773242735,162.03444004118487,2.2398273185091284,2.0344400411848653,156.8181818181818
1022500283,2025-09-11,2025,Regular Season,177.0,159.60805289681923,248,-0.22601328216721286,-0.2131227907888547,159.3949301060304,17.39194710318077,17.605069893969613,157.45454545454547
1022500284,2025-09-11,2025,Regular Season,173.0,163.62816779658186,248,-0.22601328216721286,-0.2131227907888547,163.41504500579302,9.371832203418137,9.584954994206981,167.3181818181818
1022500285,2025-09-11,2025,Regular Season,125.0,159.59720696668018,248,-0.22601328216721286,-0.2131227907888547,159.38408417589133,34.597206966680176,34.38408417589133,152.0909090909091
1022500286,2025-09-11,2025,Regular Season,178.0,169.57203646055518,248,-0.22601328216721286,-0.2131227907888547,169.35891366976634,8.427963539444818,8.641086330233662,169.77272727272728
1042500101,2025-09-14,2025,Playoffs,173.0,157.72896111693348,252,-0.2200665003893065,-0.2077032138505814,157.5212579030829,15.271038883066524,15.478742096917102,148.27272727272728
1042500111,2025-09-14,2025,Playoffs,179.0,163.49723685063586,252,-0.2200665003893065,-0.2077032138505814,163.28953363678528,15.502763149364142,15.71046636321472,161.45454545454547
1042500121,2025-09-14,2025,Playoffs,148.0,164.59033092841662,252,-0.2200665003893065,-0.2077032138505814,164.38262771456604,16.59033092841662,16.38262771456604,159.5909090909091
1042500131,2025-09-14,2025,Playoffs,145.0,164.1606276786966,252,-0.2200665003893065,-0.2077032138505814,163.95292446484603,19.160627678696613,18.952924464846035,164.5
1042500112,2025-09-16,2025,Playoffs,169.0,164.67719381415253,256,-0.23606997919057737,-0.22300337517633875,164.45419043897618,4.322806185847469,4.545809561023816,161.6818181818182
1042500122,2025-09-16,2025,Playoffs,137.0,164.3302072735725,256,-0.23606997919057737,-0.22300337517633875,164.10720389839616,27.330207273572512,27.107203898396165,159.4090909090909
1042500102,2025-09-17,2025,Playoffs,149.0,158.86785505076216,258,-0.32341595256012734,-0.3056458452766039,158.56220920548554,9.86785505076216,9.562209205485544,151.8181818181818
1042500132,2025-09-17,2025,Playoffs,146.0,163.06062147789777,258,-0.32341595256012734,-0.3056458452766039,162.75497563262115,17.06062147789777,16.754975632621154,159.72727272727272
1042500113,2025-09-18,2025,Playoffs,147.0,165.26378251958516,260,-0.424499201112203,-0.4013446992333556,164.8624378203518,18.263782519585163,17.8624378203518,159.27272727272728
1042500123,2025-09-18,2025,Playoffs,172.0,162.9903927564308,260,-0.424499201112203,-0.4013446992333556,162.58904805719743,9.009607243569207,9.41095194280257,153.8181818181818
1042500133,2025-09-19,2025,Playoffs,152.0,162.4767998001261,262,-0.4565800288747662,-0.4318554785746886,162.0449443215514,10.476799800126088,10.044944321551412,155.54545454545453
1042500201,2025-09-21,2025,Playoffs,151.0,163.23721747199494,263,-0.4946797238224898,-0.4679883718176792,162.76922910017726,12.237217471994938,11.769229100177256,158.5
1042500211,2025-09-21,2025,Playoffs,162.0,166.1248879473533,263,-0.4946797238224898,-0.4679883718176792,165.65689957553562,4.124887947353301,3.6568995755356184,164.13636363636363
1042500202,2025-09-23,2025,Playoffs,172.0,162.86150800422496,265,-0.5526900859798606,-0.5230816885166537,162.33842631570832,9.138491995775041,9.661573684291682,158.9090909090909
1042500212,2025-09-23,2025,Playoffs,158.0,165.87948212991787,265,-0.5526900859798606,-0.5230816885166537,165.35640044140123,7.879482129917875,7.3564004414012345,164.0909090909091
1042500203,2025-09-26,2025,Playoffs,160.0,163.4470800672093,267,-0.5438346925797973,-0.5149073153149145,162.9321727518944,3.447080067209299,2.9321727518943987,158.5909090909091
1042500213,2025-09-26,2025,Playoffs,156.0,165.84862700680117,267,-0.5438346925797973,-0.5149073153149145,165.33371969148627,9.848627006801166,9.333719691486266,162.6818181818182
1042500204,2025-09-28,2025,Playoffs,167.0,163.71131129996024,269,-0.5892177323153025,-0.5580970774394942,163.15321422252075,3.2886887000397564,3.846785777479255,155.5909090909091
1042500214,2025-09-28,2025,Playoffs,173.0,165.73194810574208,269,-0.5892177323153025,-0.5580970774394942,165.17385102830258,7.268051894257923,7.826148971697421,159.27272727272728
1042500215,2025-09-30,2025,Playoffs,205.0,166.81952763567364,271,-0.5459144996255302,-0.5172826202745409,166.3022450153991,38.18047236432636,38.69775498460089,158.0909090909091
1042500301,2025-10-03,2025,Playoffs,175.0,167.16292684234298,272,-0.4035380773315894,-0.38244723705293493,166.78047960529005,7.8370731576570165,8.219520394709946,161.8181818181818
1042500302,2025-10-05,2025,Playoffs,169.0,167.64633597583293,273,-0.373352688192437,-0.3539072356824142,167.2924287401505,1.3536640241670739,1.7075712598494874,164.0909090909091
1042500303,2025-10-08,2025,Playoffs,178.0,168.07075734834285,274,-0.367049707490395,-0.34799868461027067,167.72275866373258,9.929242651657148,10.277241336267423,163.54545454545453
1042500304,2025-10-10,2025,Playoffs,183.0,169.36525173837447,275,-0.3296086443662221,-0.31255992138176236,169.0526918169927,13.634748261625532,13.947308183007294,163.8181818181818
1022600040,2026-05-22,2026,Regular Season,136.0,160.94829104791074,0,,0.0,160.94829104791074,24.948291047910743,24.948291047910743,165.45454545454547
1022600041,2026-05-23,2026,Regular Season,160.0,167.150809559427,1,-24.948291047910743,-1.5592681904944214,165.59154136893255,7.150809559426989,5.591541368932553,167.86363636363637
1022600042,2026-05-23,2026,Regular Season,179.0,175.59057603053003,1,-24.948291047910743,-1.5592681904944214,174.0313078400356,3.4094239694699695,4.968692159964405,173.27272727272728
1022600043,2026-05-23,2026,Regular Season,196.0,178.0506514432597,1,-24.948291047910743,-1.5592681904944214,176.49138325276527,17.94934855674029,19.508616747234726,181.72727272727272
1022600045,2026-05-24,2026,Regular Season,167.0,176.06019568694632,4,-2.685082020281868,-0.5652804253224986,175.49491526162382,9.060195686946315,8.494915261623817,178.86363636363637
