target,mode,memory_kind,memory_param,shrink_target,shrink_k,floor,mae_tuneA_2022,mae_tuneB_2022_23,mae_2023,mae_2024,mae_wf_eval_2023_24,mae_all_seasons,mae_wf_decision_stratum,champ_mae_wf_eval_2023_24,d081ref_mae_wf_eval_2023_24,est_skill_vs_d081ref_wf_eval_2023_24,champ_skill_vs_est_wf_eval_2023_24,champ_mae_all_seasons,d081ref_mae_all_seasons,est_skill_vs_d081ref_all_seasons,champ_skill_vs_est_all_seasons,mae_wf_tier_0,mae_wf_tier_1-2,mae_wf_tier_3-7,mae_wf_tier_8-14,mae_wf_tier_15-24,mae_wf_tier_25+
fga,equal,sma,3.0,prior_season,0.5,15.0,3.0965226655300824,3.069557176511013,3.0447839113254216,3.0648658351936353,3.05484702942225,3.067945172278534,3.071566052957191,2.6389777226770477,2.6390234186339177,-0.15756723030657382,0.13613424919147388,2.6375697656574264,2.6406107283524665,-0.16183166997609333,0.14028132266179705,3.8189697327291636,3.319608721029523,3.1445084453227876,3.0016769817446853,2.996759849034168,3.0260828808253146
fga,minutes_weighted,sma,3.0,prior_season,0.5,15.0,3.308195085322761,3.270111724572669,3.2351244415920664,3.2652974533206507,3.250244237003816,3.268457480059312,3.0864693543212347,2.6389777226770477,2.6390234186339177,-0.23160871330436894,0.1880678711364332,2.6375697656574264,2.6406107283524665,-0.23776573539052936,0.19302307533474083,5.069829222385979,3.83099667379899,3.5194904347716918,3.2176676204850456,3.112578110335266,3.1058123962029516
ppm,ratio_of_prior_sums,sma,3.0,prior_season,0.5,15.0,0.18969868700394577,0.19317908415281618,0.19637653410297892,0.1948175911705663,0.19559534267241507,0.19374209589484734,0.16383273269523918,0.18269237180042866,0.18452018948290308,-0.06002136254330148,0.06596767947382276,0.1817428309958614,0.18350234471241625,-0.05580174574051777,0.061934216431200895,0.21361488725069358,0.20580989336102304,0.21166215690217746,0.20179492061960935,0.1927336810258616,0.18395831929622913
ppm,mean_of_prior_ratios,sma,3.0,prior_season,0.5,15.0,0.18878563055997094,0.19182305274675518,0.19461354044236442,0.1927832179535347,0.19369635982355293,0.19215297766001488,0.1636792758249761,0.18269237180042866,0.18452018948290308,-0.04972989875181155,0.056810505025227775,0.1817428309958614,0.18350234471241625,-0.04714181151829888,0.05417634840180641,0.20274342509182414,0.2011250620736276,0.20828732531602617,0.1996155407669837,0.19153161100614813,0.18308763754036317
pts,equal,sma,3.0,prior_season,1.0,15.0,4.799350662924475,4.801798114722405,4.804046595080989,4.854871823509672,4.829515284203234,4.820034912561333,5.316705439659434,4.227561938738641,4.203732679236231,-0.14886355834612686,0.12464053016531706,4.190919667572693,4.181628792249526,-0.15266924732655984,0.13052088966184106,5.241630344649362,4.70897342117842,4.782833220673046,4.860776230722872,4.777806113530837,4.8905562147235475
pts,minutes_weighted,sma,3.0,prior_season,1.0,15.0,5.111402889952632,5.114578218912239,5.117495401920203,5.162972760460678,5.140284255853115,5.131207195686107,5.361026708269791,4.227561938738641,4.203732679236231,-0.2227904693471241,0.1775626155450799,4.190919667572693,4.181628792249526,-0.227083380810029,0.1832487935595214,6.758772352379189,5.4002110542619715,5.307074226784384,5.213759627608043,5.005303306778762,5.0437038602527995
pts,composite,sma,3.0,prior_season,1.0,15.0,4.791532873082983,4.793479027806913,4.795266965234417,4.849373407512564,4.822379881408052,4.812685043861114,5.306997984055095,4.227561938738641,4.203732679236231,-0.147166161451594,0.12334531026115148,4.190919667572693,4.181628792249526,-0.15091159042649216,0.12919303270874172,5.241630344649361,4.7144569651905766,4.787819273266609,4.854260176781597,4.761790431934232,4.881550140558875
minutes,equal,sma,3.0,prior_season,1.0,15.0,6.657691472876933,6.4574477693075405,6.27348335587669,6.553065300456997,6.4135827878093865,6.490303162783423,4.551315605958032,5.099994974918809,5.296698859382703,-0.21086415484018084,0.20481341807692544,5.079670829517937,5.266906514137651,-0.23227992472656944,0.2173445982237483,10.40247190916315,7.638573792486583,6.858135659630039,6.516935345951871,6.40198971571854,5.8405625424318295
minutes,minutes_weighted,sma,3.0,prior_season,1.0,15.0,7.218040400422189,7.035386808668978,6.867582476902445,7.165644914359215,7.0169425445951354,7.080145141836839,4.458123017794723,5.099994974918809,5.296698859382703,-0.32477656949765055,0.2731884374844814,5.079670829517937,5.266906514137651,-0.34427013709698784,0.2825470766832201,13.694561225331254,8.927548056105948,7.957093720618629,7.254529858381137,6.842273855673684,6.072742493160617
fga,equal,sma,3.0,prior_season,1.0,15.0,3.1397493653630435,3.07664990274206,3.018680261639967,3.0580924023724187,3.038429814981678,3.0702733108216886,3.0420357156087414,2.6389777226770477,2.6390234186339177,-0.1513462872392819,0.13146661816410565,2.6375697656574264,2.6406107283524665,-0.16271333667469334,0.14093323341577657,3.8189697327291636,3.2919619981454216,3.1033169368794074,2.9909824910079896,2.9878636942274706,3.0140879218096766
fga,minutes_weighted,sma,3.0,prior_season,1.0,15.0,3.3945045002319008,3.3148524255341827,3.241675856487962,3.285075435056264,3.2634235280433086,3.3046206748612805,3.0502717518377613,2.6389777226770477,2.6390234186339177,-0.23660271636869745,0.19134684787318046,2.6375697656574264,2.6406107283524665,-0.25146074708372645,0.2018540022696721,5.069829222385979,3.8089394399330483,3.5084189539763604,3.245707715318528,3.138840876358947,3.118342353903008
ppm,ratio_of_prior_sums,sma,3.0,prior_season,1.0,15.0,0.188705396831341,0.1915242982274283,0.19411403030192972,0.19205279893084115,0.1930811404827933,0.19170589775582195,0.16077615508168663,0.18269237180042866,0.18452018948290308,-0.046395741430145465,0.053805196387321064,0.1817428309958614,0.18350234471241625,-0.044705439901938426,0.051970580334730454,0.21361488725069358,0.2037107449447928,0.20858412767690715,0.1992462547026425,0.1904634043275678,0.18142440770800342
ppm,mean_of_prior_ratios,sma,3.0,prior_season,1.0,15.0,0.18728798389277906,0.18973300653309755,0.19197925521824277,0.18970519029233798,0.19083971380481,0.18972344852083567,0.1605218378272473,0.18269237180042866,0.18452018948290308,-0.03424841660750877,0.04269206781935542,0.1817428309958614,0.18350234471241625,-0.03390203987948537,0.04206447641129529,0.20274342509182414,0.19886271814354026,0.20487956427606918,0.19675218822449447,0.18881879923689965,0.1802253731810719
pts,equal,sma,3.0,prior_season,2.0,15.0,4.895708445922304,4.824610696815396,4.75929300903015,4.8307687880352,4.795109756962806,4.826726694871973,5.241806848656136,4.227561938738641,4.203732679236231,-0.14067903999880915,0.1183597137479594,4.190919667572693,4.181628792249526,-0.1542695286148088,0.1317263370173365,5.241630344649362,4.719689858584817,4.743101950839274,4.832887312021098,4.734571186892896,4.852069273479227
pts,minutes_weighted,sma,3.0,prior_season,2.0,15.0,5.272156225951293,5.195846203699771,5.125739986964063,5.186030886513058,5.155951955015881,5.192473536528978,5.276301849340337,4.227561938738641,4.203732679236231,-0.22651756151931557,0.18006180514813985,4.190919667572693,4.181628792249526,-0.24173469107372947,0.19288569540323464,6.758772352379189,5.420921972840681,5.308145106256652,5.24547284965276,5.025773521708931,5.051867894518583
pts,composite,sma,3.0,prior_season,2.0,15.0,4.900886860901001,4.823831914211175,4.753041333448534,4.830334638133991,4.791773262632621,4.8260663324248725,5.238383230888328,4.227561938738641,4.203732679236231,-0.13988534197260827,0.11774583081671097,4.190919667572693,4.181628792249526,-0.15411160870371465,0.13160752901070216,5.241630344649361,4.723871866567316,4.7492240863969375,4.828364991158589,4.724328559216907,4.848790615899553
minutes,equal,sma,3.0,prior_season,2.0,15.0,6.915171974188785,6.636724063511102,6.380913240769727,6.660662404342447,6.521096466689481,6.644949580293629,4.73221569866542,5.099994974918809,5.296698859382703,-0.23116239752574375,0.21792370332655298,5.079670829517937,5.266906514137651,-0.26164183139704056,0.2355591614145136,10.40247190916315,7.743980902071126,6.964345382430579,6.59928944734206,6.468350241424175,5.9986318451080285
minutes,minutes_weighted,sma,3.0,prior_season,2.0,15.0,7.49983626051042,7.261383307310098,7.042315956455039,7.3223447168937925,7.182639289283914,7.2823304189395115,4.5290598075533754,5.099994974918809,5.296698859382703,-0.3560595910715991,0.28995529783491847,5.079670829517937,5.266906514137651,-0.38265799846493853,0.30246630717181,13.694561225331254,9.029747854420888,8.102487051859656,7.4261504030936285,6.996566110114434,6.268568446618876
fga,equal,sma,3.0,prior_season,2.0,15.0,3.250834480035908,3.127094286677022,3.013413847875114,3.086335934926715,3.0499553455265884,3.1130892013324565,3.0468490703675166,2.6389777226770477,2.6390234186339177,-0.15571363406293237,0.1347487344207604,2.6375697656574264,2.6406107283524665,-0.17892772603964224,0.1527484132068877,3.8189697327291636,3.303325696003721,3.0896486583945135,3.0014187879072365,3.007536673634172,3.032217290680865
fga,minutes_weighted,sma,3.0,prior_season,2.0,15.0,3.5537682168427525,3.410179178005602,3.278263553025052,3.3479135943574168,3.3131654178053456,3.3887839356669476,3.042119326986143,2.6389777226770477,2.6390234186339177,-0.25545131369860874,0.20348748405531847,2.6375697656574264,2.6406107283524665,-0.2833333968090337,0.2216766203660826,5.069829222385979,3.829190747174193,3.526415889180313,3.30533213765476,3.206528463272143,3.169745029936317
ppm,ratio_of_prior_sums,sma,3.0,prior_season,2.0,15.0,0.18892191812136097,0.19057992674723326,0.19210314360192046,0.18958345286822514,0.19084051828837703,0.19023752571481084,0.15771087848579135,0.18269237180042866,0.18452018948290308,-0.03425277647495362,0.042696103327679036,0.1817428309958614,0.18350234471241625,-0.03670351467688282,0.04465309715857024,0.21361488725069358,0.20289597437922158,0.20600003617673887,0.19696661350611305,0.1882297019616687,0.17905000856928857
ppm,mean_of_prior_ratios,sma,3.0,prior_season,2.0,15.0,0.18687407725769048,0.18821792210455376,0.18945251587498724,0.18684193687438416,0.18814434615197828,0.18774511617021564,0.1572736923312047,0.18269237180042866,0.18452018948290308,-0.01964097630308914,0.02897761459781334,0.1817428309958614,0.18350234471241625,-0.023121074907509476,0.03197039314147798,0.20274342509182414,0.19783382125119162,0.20179462394934228,0.19404963054934277,0.18595507522677548,0.17748093627620296
pts,equal,sma,3.0,prior_season,4.0,15.0,5.073533901077594,4.910328560215095,4.760391387333414,4.85747492769619,4.809040268702551,4.892167383366427,5.24002149109533,4.227561938738641,4.203732679236231,-0.14399288338579552,0.12091359137668223,4.190919667572693,4.181628792249526,-0.16991909765731816,0.14334090819909506,5.241630344649362,4.761395506991618,4.752569928348801,4.845542195041761,4.7387707166785376,4.871246358936589
pts,minutes_weighted,sma,3.0,prior_season,4.0,15.0,5.51054875436794,5.33922634492283,5.181831999935559,5.25536370329933,5.218678978326,5.310410080213379,5.253674507655104,4.227561938738641,4.203732679236231,-0.24143930562068294,0.18991722688895507,4.190919667572693,4.181628792249526,-0.2699381853444289,0.21081053924854398,6.758772352379189,5.470010763803466,5.349421454491729,5.321798488764499,5.092571446612604,5.11690779863171
pts,composite,sma,3.0,prior_season,4.0,15.0,5.0928563952758354,4.919975318590595,4.761149021939158,4.865622836774244,4.813501194151885,4.901299118159572,5.2505753260059596,4.227561938738641,4.203732679236231,-0.14505406538515708,0.12172828711980488,4.190919667572693,4.181628792249526,-0.17210287226927568,0.14493697149698237,5.241630344649361,4.762900114051061,4.760638486561762,4.848124041257876,4.741672582810447,4.877021053859729
minutes,equal,sma,3.0,prior_season,4.0,15.0,7.303047981443488,6.9397857123864535,6.60605571709859,6.878230421226002,6.742443356479028,6.918634535533353,5.087488629651302,5.099994974918809,5.296698859382703,-0.2729519905658404,0.24359839522892512,5.079670829517937,5.266906514137651,-0.3136049627921178,0.2657986480671437,10.40247190916315,7.861068880542839,7.170682207406661,6.801471100134458,6.654389248414037,6.290839969272446
minutes,minutes_weighted,sma,3.0,prior_season,4.0,15.0,7.874770725474595,7.582171779965769,7.313360364567813,7.576516245987465,7.445228642227825,7.58022846693583,4.729596192488609,5.099994974918809,5.296698859382703,-0.4056356307739042,0.3149982062347053,5.079670829517937,5.266906514137651,-0.4392183431751946,0.32987892757125536,13.694561225331254,9.14047919879427,8.329178251744837,7.702225977970132,7.240907443382084,6.588452914304523
fga,equal,sma,3.0,prior_season,4.0,15.0,3.4332359921185436,3.233807030192245,3.0505911220367015,3.163049021946032,3.106944145538603,3.209493683313781,3.111937044025794,2.6389777226770477,2.6390234186339177,-0.1773082889680846,0.15061951581380328,2.6375697656574264,2.6406107283524665,-0.2154361295488081,0.17819755204062182,3.8189697327291636,3.3342196348320865,3.1307759652296645,3.0468833539859994,3.076882774681957,3.100380275244071
fga,minutes_weighted,sma,3.0,prior_season,4.0,15.0,3.781229225209625,3.559185629948375,3.355193599087049,3.4592477917095814,3.4073354972289907,3.5248457242951723,3.086932865766501,2.6389777226770477,2.6390234186339177,-0.2911349983369178,0.2255010623922442,2.6375697656574264,2.6406107283524665,-0.3348600331160507,0.2517205086515284,5.069829222385979,3.8622302778459976,3.585759114898222,3.406437471167089,3.3233440587290994,3.2721772487243985
ppm,ratio_of_prior_sums,sma,3.0,prior_season,4.0,15.0,0.19109459028589124,0.19111578657667644,0.1911352596643776,0.1885419844732463,0.1898357609372046,0.1902313956096573,0.15622425487947114,0.18269237180042866,0.18452018948290308,-0.028807533035803967,0.037629312314548025,0.1817428309958614,0.18350234471241625,-0.036670108536143164,0.044622311614713195,0.21361488725069358,0.203089062210361,0.2042953219379228,0.19604993535739082,0.18714961914870853,0.17813200698016857
ppm,mean_of_prior_ratios,sma,3.0,prior_season,4.0,15.0,0.18860782677912508,0.18833165467101023,0.18807793463402694,0.18554435949467712,0.18680835179914632,0.1873739047829828,0.15579010770275672,0.18269237180042866,0.18452018948290308,-0.012400606798939284,0.022033169069138325,0.1817428309958614,0.18350234471241625,-0.02109815041673735,0.030052604142734474,0.20274342509182414,0.19800085599218029,0.19987944370230193,0.19278607411496365,0.18437416751197377,0.17625047954466064
pts,equal,sma,3.0,prior_season,8.0,15.0,5.294127422665851,5.041377851644431,4.8091761606597165,4.927857268217245,4.868647653981336,5.002370742892774,5.312874922528267,4.227561938738641,4.203732679236231,-0.1581725160663432,0.13167634234497272,4.190919667572693,4.181628792249526,-0.1962732684843902,0.1622133018575177,5.241630344649362,4.801642061478389,4.79196437338865,4.898233014587363,4.807532332388528,4.942456605094266
pts,minutes_weighted,sma,3.0,prior_season,8.0,15.0,5.773338423982966,5.513402633449789,5.274598943831905,5.364132330346965,5.319464418276616,5.462111468704681,5.3058289778104,4.227561938738641,4.203732679236231,-0.26541453136432547,0.2052654917262754,4.190919667572693,4.181628792249526,-0.3062162473217316,0.2327290111919751,6.758772352379189,5.516781570601525,5.413912318377156,5.433111615076185,5.205318680409835,5.2314708094338584
pts,composite,sma,3.0,prior_season,8.0,15.0,5.321239755850872,5.058500729339127,4.817121699506727,4.939053505874802,4.878222128693378,5.0174571520856235,5.330519988988869,4.227561938738641,4.203732679236231,-0.1604501287126785,0.1333805990767818,4.190919667572693,4.181628792249526,-0.19988105146618218,0.1647323453812377,5.241630344649361,4.801969689463708,4.796963285842541,4.904517249649056,4.820985553136351,4.955223937856054
minutes,equal,sma,3.0,prior_season,8.0,15.0,7.7252719416757225,7.286889114232612,6.884145665768656,7.149219476069408,7.0169750238987705,7.239584084734785,5.51622141443601,5.099994974918809,5.296698859382703,-0.32478270148749866,0.27319180165969137,5.079670829517937,5.266906514137651,-0.37454197550345536,0.2983476992512857,10.40247190916315,7.953487085256331,7.419127703012753,7.055134942123374,6.916720780917087,6.640806161049532
minutes,minutes_weighted,sma,3.0,prior_season,8.0,15.0,8.25568255237744,7.9178819834844525,7.607543718633735,7.867334206857007,7.73772558669476,7.90051312789426,5.002069894557301,5.099994974918809,5.296698859382703,-0.4608581292077729,0.3408922405198245,5.079670829517937,5.266906514137651,-0.5000291170324309,0.357045454227119,13.694561225331254,9.232567252028955,8.572337835045403,7.997364945671424,7.532506747948143,6.947972174192683
fga,equal,sma,3.0,prior_season,8.0,15.0,3.652353460770651,3.37650797648003,3.1230880096570113,3.265998461182546,3.1947009069277144,3.3385355088343993,3.229218658490029,2.6389777226770477,2.6390234186339177,-0.21056178750450094,0.17395155303758802,2.6375697656574264,2.6406107283524665,-0.2643043039203976,0.20996204513089178,3.8189697327291636,3.3633683493725615,3.2022737099099596,3.12521837135024,3.1780238935183243,3.204318420749607
