GAME_ID,game_date,season,n_officials,refs,crew_prior_mean,min_ref_prior,max_ref_prior,min_ref_n_prior,crew_factor,at_lo,at_hi,in_test_universe
1022100001,2021-05-14,2021,3,Blanca Burns; Fatou Cissoko-Stephens; Randy Richardson,1.0,1.0,1.0,0.0,1.0,False,False,False
1022600132,2026-06-25,2026,3,Toni Patillo; Teresa Stuck; Gerda Gatling,1.003866063749248,0.9973088280778992,1.0108064978639721,48.0,1.003866063749248,False,False,True
1022600133,2026-06-25,2026,3,Kevin Fahy; Ken Jones; Catherine Chang,1.0078715032540335,1.0052016998834008,1.0127250122840974,10.0,1.0078715032540335,False,False,True
1022600134,2026-06-25,2026,3,Tim Greene; Angel Kent; Jason Alabanza,1.001871722257783,0.9962808081951795,1.0068944601713485,34.0,1.001871722257783,False,False,True
1022600135,2026-06-26,2026,3,Toni Patillo; Gerda Gatling; RJ Johnson,1.0072447400676505,1.0041921007621113,1.0115886466508097,13.0,1.0072447400676505,False,False,True
1022600136,2026-06-26,2026,3,Isaac Barnett; Ryan Sassano; Josh Reed,1.0079194952997337,1.0049125385956101,1.0108423671350577,11.0,1.0079194952997337,False,False,True
1022600137,2026-06-26,2026,3,Charles Watson; Fatou Cissoko-Stephens; Catherine Chang,1.0090787978809683,1.0062605732835468,1.01127383292386,72.0,1.0090787978809683,False,False,True
1022600138,2026-06-27,2026,3,Kelly Broomfield; Randy Richardson; Agon Abazi,1.008265017535191,1.0065063951234314,1.0115909342970357,64.0,1.008265017535191,False,False,True
1022600139,2026-06-27,2026,3,Isaac Barnett; Ryan Sassano; Kelsey Reynolds,1.0086044181201281,1.0057841766120308,1.011476988729971,31.0,1.0086044181201281,False,False,True
1022600140,2026-06-27,2026,3,Charles Watson; Fatou Cissoko-Stephens; Ken Jones,1.0093674743131382,1.0058422105909621,1.011940851341362,11.0,1.0093674743131382,False,False,True
1022600141,2026-06-28,2026,3,Amy Bonner; Angelica Suffren; Ashley Gloss,1.0013163554023956,0.9977094482107999,1.0054597149976696,93.0,1.0013163554023956,False,False,True
1022600142,2026-06-28,2026,3,Agon Abazi; Teresa Stuck; Catherine Chang,1.003917246664958,0.9980832855080396,1.00697036744834,72.0,1.003917246664958,False,False,True
1022600143,2026-06-28,2026,3,Toni Patillo; Randy Richardson; Gerda Gatling,1.0074898058291168,1.004116831114658,1.0114911085301974,50.0,1.0074898058291168,False,False,True
1022600144,2026-06-28,2026,3,Gina Cross; Kevin Fahy; Angel Kent,1.005389690499747,0.9961304963783773,1.0132257214395315,89.0,1.005389690499747,False,False,True
1022600145,2026-07-02,2026,3,Ashley Gloss; Tyler Mirkovich; Jason Alabanza,1.0028942403625816,1.0005703027268642,1.0057550833620394,33.0,1.0028942403625816,False,False,True
1022600146,2026-07-02,2026,3,Charles Watson; Fatou Cissoko-Stephens; Clare Simmons,1.011381695712445,1.0106883245105769,1.0123383288251193,100.0,1.011381695712445,False,False,True
1022600147,2026-07-02,2026,3,Amy Bonner; Kelsey Reynolds; Catherine Chang,1.0041030255463086,0.9975207917268504,1.008140919966126,32.0,1.0041030255463086,False,False,True
1022600148,2026-07-03,2026,3,Tim Greene; Gerda Gatling; Genesis Perrymond,1.0049579269218758,0.9962250894895311,1.0127014513975876,10.0,1.0049579269218758,False,False,True
1022600149,2026-07-03,2026,3,Gina Cross; Angel Kent; Kelsey Reynolds,1.003168317649486,0.9962447274574822,1.006908230942938,33.0,1.003168317649486,False,False,True
1022600150,2026-07-04,2026,3,Ryan Sassano; Randy Richardson; Sarah Williams,1.0103559713941848,1.0078500263511818,1.0122437352449032,53.0,1.0103559713941848,False,False,True
1022600151,2026-07-04,2026,3,Gina Cross; Ashley Gloss; Kevin Fahy,1.0037470386149139,0.9973517414330164,1.0133046098129053,91.0,1.0037470386149139,False,False,True
1022600152,2026-07-05,2026,3,Amy Bonner; Gerda Gatling; Genesis Perrymond,1.004977838448988,0.9972900162045972,1.0122115988700262,11.0,1.004977838448988,False,False,True
1022600153,2026-07-05,2026,3,Fatou Cissoko-Stephens; Agon Abazi; Clare Simmons,1.0102830348104566,1.0078533329237342,1.0117385739876332,82.0,1.0102830348104566,False,False,True
1022600154,2026-07-06,2026,3,Tiara Cruse; Toni Patillo; Genesis Perrymond,1.0046445252466958,1.0037555225983055,1.0052084274882813,12.0,1.0046445252466958,False,False,True
1022600155,2026-07-06,2026,3,Angelica Suffren; Ken Jones; Catherine Chang,1.0064835742061036,1.005265470784186,1.0078641390089167,12.0,1.0064835742061036,False,False,True
1022600156,2026-07-06,2026,3,Tim Greene; Angel Kent; RJ Johnson,1.003233169353256,0.9958544754187231,1.0079850603261542,14.0,1.003233169353256,False,False,True
1022600157,2026-07-07,2026,3,Ashley Gloss; Kevin Fahy; Kelsey Reynolds,1.0073236191744648,1.000867513408041,1.013547279676918,34.0,1.0073236191744648,False,False,True
1022600158,2026-07-07,2026,3,Tim Greene; Tyler Mirkovich; Jason Alabanza,1.0012312175183415,0.9955618946632544,1.0057616650024088,34.0,1.0012312175183415,False,False,True
1022600159,2026-07-08,2026,3,Angelica Suffren; Marcy Williams; Josh Reed,1.0078240414022108,1.0056553654503186,1.012104915770051,12.0,1.0078240414022108,False,False,True
1022600160,2026-07-08,2026,3,Isaac Barnett; Kelly Broomfield; Ryan Sassano,1.0112721676896987,1.0092142259563193,1.0128231473799378,65.0,1.0112721676896987,False,False,True
1022600161,2026-07-08,2026,3,Amy Bonner; Randy Richardson; Teresa Stuck,1.00152246299393,0.9969347961496586,1.0083615622687714,73.0,1.00152246299393,False,False,True
1022600162,2026-07-09,2026,3,Tiara Cruse; Blanca Burns; Clare Simmons,1.006909300037169,1.0030237965264923,1.012088464630278,96.0,1.006909300037169,False,False,True
1022600163,2026-07-09,2026,3,Maj Forsberg; Fatou Cissoko-Stephens; Agon Abazi,1.0039736336657752,0.9921214125915685,1.0115785620439595,83.0,1.0039736336657752,False,False,True
1022600164,2026-07-09,2026,3,Amy Bonner; Charles Watson; Ken Jones,1.005655577433256,0.9971178506593648,1.0129524715139213,13.0,1.005655577433256,False,False,True
1022600165,2026-07-10,2026,3,Kevin Fahy; Kelsey Reynolds; RJ Johnson,1.0087585276236213,1.0054512489994543,1.013415543947121,15.0,1.0087585276236213,False,False,True
1022600166,2026-07-10,2026,3,Tim Greene; Kelly Broomfield; Tyler Mirkovich,1.0048479802145625,0.995852195031854,1.0125756356573465,35.0,1.0048479802145625,False,False,True
1022600167,2026-07-10,2026,3,Charles Watson; Fatou Cissoko-Stephens; Ken Jones,1.0104020563457834,1.007157838390567,1.013165182202467,14.0,1.0104020563457834,False,False,True
1022600168,2026-07-11,2026,3,Roy Gulbeyan; Maj Forsberg; Agon Abazi,1.0008354697666733,0.9914667048669592,1.0074436362784447,84.0,1.0008354697666733,False,False,True
1022600169,2026-07-11,2026,3,Tiara Cruse; Teresa Stuck; Josh Reed,1.0029350924226599,0.9994732144234162,1.005972736564671,13.0,1.0029350924226599,False,False,True
1022600170,2026-07-11,2026,3,Isaac Barnett; Ryan Sassano; Marcy Williams,1.0119413149749839,1.0098699558828654,1.013579879516211,83.0,1.0119413149749839,False,False,True
1022600171,2026-07-12,2026,3,Kevin Fahy; Blanca Burns; Kelsey Reynolds,1.0087192488422358,1.0059777661198976,1.0131177724275329,36.0,1.0087192488422358,False,False,True
1022600172,2026-07-12,2026,3,Angelica Suffren; Tyler Mirkovich; Marcy Williams,1.0082063589254329,1.005956789100232,1.0126417748843906,36.0,1.0082063589254329,False,False,True
1022600173,2026-07-12,2026,3,Agon Abazi; Clare Simmons; RJ Johnson,1.008249577719691,1.005095246414338,1.0124365339276882,16.0,1.008249577719691,False,False,True
1022600174,2026-07-12,2026,3,Roy Gulbeyan; Amy Bonner; Ashley Gloss,1.0004998613986806,0.9973406794435943,1.0034126895516444,97.0,1.0004998613986806,False,False,True
1022600175,2026-07-13,2026,3,Angelica Suffren; Maj Forsberg; Tyler Mirkovich,1.0012122627765556,0.9912922120379491,1.0062238055905206,37.0,1.0012122627765556,False,False,True
1022600176,2026-07-13,2026,3,Charles Watson; Fatou Cissoko-Stephens; Kelly Broomfield,1.0121701342937313,1.0108791968201505,1.0131572055866387,67.0,1.0121701342937313,False,False,True
1022600177,2026-07-14,2026,3,Angel Kent; Ken Jones; Sarah Williams,1.0087952247056953,1.0071598684069127,1.0115967556544716,15.0,1.0087952247056953,False,False,True
1022600178,2026-07-14,2026,3,Isaac Barnett; Teresa Stuck; Catherine Chang,1.0057863772150895,0.9988848191814139,1.0100991393444188,75.0,1.0057863772150895,False,False,True
1022600179,2026-07-15,2026,3,Maj Forsberg; Kelly Broomfield; Randy Richardson,1.0042842359804454,0.9913969021921468,1.012937075074833,68.0,1.0042842359804454,False,False,True
1022600180,2026-07-15,2026,3,Tim Greene; Toni Patillo; Jason Alabanza,1.0009863793936036,0.9957923607558631,1.004437353094968,37.0,1.0009863793936036,False,False,True
1022600181,2026-07-15,2026,3,Tiara Cruse; Catherine Chang; Gerda Gatling,1.0075368692120252,1.0028348906659106,1.0117708703764507,53.0,1.0075368692120252,False,False,True
1022600182,2026-07-16,2026,3,Maj Forsberg; Clare Simmons; Genesis Perrymond,1.0026236940111561,0.9916201964118134,1.012209031805753,13.0,1.0026236940111561,False,False,True
1022600183,2026-07-20,2026,3,Isaac Barnett; Jason Alabanza; Sarah Williams,1.0083663251841806,1.0035886445638758,1.0117217090028274,39.0,1.0083663251841806,False,False,True
1022600184,2026-07-17,2026,3,Kevin Fahy; Teresa Stuck; Genesis Perrymond,1.0051851683052757,0.9985300029063933,1.013234997406428,14.0,1.0051851683052757,False,False,True
1022600185,2026-07-17,2026,3,Tiara Cruse; Toni Patillo; Sarah Williams,1.0064699064945462,1.002924825246138,1.0117831000511308,55.0,1.0064699064945462,False,False,True
1022600186,2026-07-17,2026,3,Roy Gulbeyan; Ryan Sassano; Kelsey Reynolds,1.00818335427753,1.0034958331702095,1.0138402788314824,37.0,1.00818335427753,False,False,True
1022600187,2026-07-17,2026,3,Tim Greene; Tyler Mirkovich; Ken Jones,1.0032458272129574,0.9960420574979855,1.0073683800738698,16.0,1.0032458272129574,False,False,True
1022600188,2026-07-18,2026,3,Roy Gulbeyan; Ryan Sassano; Angel Kent,1.0084355578197084,1.0035780901643037,1.0139204074572497,97.0,1.0084355578197084,False,False,True
1022600189,2026-07-18,2026,3,Angelica Suffren; Teresa Stuck; Sarah Williams,1.005949947887355,0.9991014461117794,1.0125442189356546,56.0,1.005949947887355,False,False,True
1022600190,2026-07-18,2026,3,Tim Greene; Charles Watson; Kelly Broomfield,1.007719831513058,0.9964065427128499,1.0135893024626643,69.0,1.007719831513058,False,False,True
1022600191,2026-07-19,2026,3,Tyler Mirkovich; Kevin Fahy; Catherine Chang,1.0095319460086907,1.0067753953830332,1.013722686881386,39.0,1.0095319460086907,False,False,True
1022600192,2026-07-19,2026,3,Angel Kent; Clare Simmons; Jason Alabanza,1.0078307084679567,1.0030368773111105,1.0119815166291344,38.0,1.0078307084679567,False,False,True
1022600193,2026-07-19,2026,3,Charles Watson; Tiara Cruse; Kelly Broomfield,1.0099248566346548,1.0035852650683152,1.013316261563519,70.0,1.0099248566346548,False,False,True
1022600194,2026-07-20,2026,3,Angelica Suffren; Tim Greene; Josh Reed,1.0023410014515655,0.996191018471521,1.0055282370165965,14.0,1.0023410014515655,False,False,True
1022600195,2026-07-20,2026,3,Roy Gulbeyan; Agon Abazi; Marcy Williams,1.0079865249307385,1.0041506119482535,1.0128176316423019,85.0,1.0079865249307385,False,False,True
1022600196,2026-07-20,2026,3,Amy Bonner; Toni Patillo; Kevin Fahy,1.0054199396882908,0.9974400285799052,1.0134249413581018,122.0,1.0054199396882908,False,False,True
1022600197,2026-07-22,2026,3,Roy Gulbeyan; Blanca Burns; Marcy Williams,1.0075543955628632,1.003966235709664,1.012580838519029,86.0,1.0075543955628632,False,False,True
1022600198,2026-07-22,2026,3,Tyler Mirkovich; Agon Abazi; RJ Johnson,1.006013436121301,1.0048442066797465,1.0067646601043703,17.0,1.006013436121301,False,False,True
1022600199,2026-07-22,2026,3,Angelica Suffren; Maj Forsberg; Josh Reed,1.0003955883948097,0.9914458324691938,1.0050532498096154,15.0,1.0003955883948097,False,False,True
1022600200,2026-07-22,2026,3,Ryan Sassano; Angel Kent; Sarah Williams,1.011830697401605,1.008960029349816,1.0145792162558578,58.0,1.011830697401605,False,False,True
1022600201,2026-07-22,2026,3,Tim Greene; Kevin Fahy; Jason Alabanza,1.0044303367381018,0.9957453206875803,1.0137036364586138,40.0,1.0044303367381018,False,False,True
1022600202,2026-07-22,2026,3,Tiara Cruse; Toni Patillo; Randy Richardson,1.006068882416148,1.0037946713303758,1.0087139358482573,123.0,1.006068882416148,False,False,True
1022600203,2026-07-28,2026,3,Maj Forsberg; Clare Simmons; Genesis Perrymond,1.0029407090282705,0.9919439417122603,1.0124589909284156,15.0,1.0029407090282705,False,False,True
1022600204,2026-07-28,2026,3,Ashley Gloss; Gerda Gatling; RJ Johnson,1.005767237217902,1.0008484505983126,1.0118610654034845,18.0,1.005767237217902,False,False,True
1022600205,2026-07-28,2026,3,Ryan Sassano; Angel Kent; Josh Reed,1.010293285284874,1.0053116550813652,1.015592420367732,16.0,1.010293285284874,False,False,True
1022600206,2026-07-28,2026,3,Roy Gulbeyan; Blanca Burns; Teresa Stuck,1.002724476355478,0.9983309963169408,1.0059845529624931,78.0,1.002724476355478,False,False,True
1022600207,2026-07-28,2026,3,Fatou Cissoko-Stephens; Catherine Chang; Sarah Williams,1.010698846623772,1.0077742619210923,1.013041627828584,59.0,1.010698846623772,False,False,True
1022600208,2026-07-29,2026,3,Ashley Gloss; Kevin Fahy; RJ Johnson,1.006323554080528,1.0006799343071455,1.0138994874594722,19.0,1.006323554080528,False,False,True
1022600209,2026-07-29,2026,3,Randy Richardson; Teresa Stuck; Catherine Chang,1.0049956220593734,0.9989897263560629,1.0088681070020813,79.0,1.0049956220593734,False,False,True
1042100101,2021-09-23,2021,4,Eric Brewton; Amy Bonner; Angelica Suffren; Randy Richardson,0.9980889293106188,0.9947678430171845,1.0002595977098023,18.0,0.9980889293106188,False,False,False
1042100111,2021-09-23,2021,4,Michael Price; Jeffrey Smith; Maj Forsberg; Tim Greene,0.9955954113918615,0.9950020674453974,0.9966684857877748,20.0,0.9955954113918615,False,False,False
1042100201,2021-09-26,2021,4,Roy Gulbeyan; Billy Smith; Tiffany Bird; Randy Richardson,0.9997581638482629,0.9979902546461814,1.0025041440532136,15.0,0.9997581638482629,False,False,False
1042100211,2021-09-26,2021,4,Che Flores; Tiara Cruse; Isaac Barnett; Dannica Mosher,0.997236813170039,0.9934776546170524,1.0003119011584887,21.0,0.997236813170039,False,False,False
1042100301,2021-09-28,2021,3,Roy Gulbeyan; Isaac Barnett; Dannica Mosher,0.9978611822908761,0.9955921690850497,1.0001810331951047,22.0,0.9978611822908761,False,False,False
1042100302,2021-09-30,2021,3,Eric Brewton; Amy Bonner; Billy Smith,0.9980108876408259,0.9942677182835117,1.0023141154206734,19.0,0.9980108876408259,False,False,False
1042100303,2021-10-03,2021,4,Che Flores; Tiara Cruse; Isaac Barnett; Randy Richardson,0.998880051516984,0.9938858012988231,1.0017446477998533,21.0,0.998880051516984,False,False,False
1042100304,2021-10-06,2021,4,Michael Price; Maj Forsberg; Tim Greene; Billy Smith,0.9966950844170352,0.9944873606504804,1.0020856351924248,23.0,0.9966950844170352,False,False,False
1042100311,2021-09-28,2021,4,Michael Price; Angelica Suffren; Tim Greene; Che Flores,0.9956015268660615,0.9937898450489071,0.9997464764540223,24.0,0.9956015268660615,False,False,False
1042100312,2021-09-30,2021,4,Angelica Suffren; Maj Forsberg; Tiara Cruse; Isaac Barnett,0.9991445060807089,0.9950032171148745,1.0011297623202156,22.0,0.9991445060807089,False,False,False
1042100313,2021-10-03,2021,4,Roy Gulbeyan; Amy Bonner; Billy Smith; Tiffany Bird,0.9993848883439628,0.9972094861703729,1.0020655001451215,16.0,0.9993848883439628,False,False,False
1042100314,2021-10-06,2021,4,Eric Brewton; Tiara Cruse; Isaac Barnett; Randy Richardson,0.99869291519835,0.9940367009577578,1.001443716578841,22.0,0.99869291519835,False,False,False
1042100315,2021-10-08,2021,4,Maj Forsberg; Tim Greene; Billy Smith; Che Flores,0.9962535587153774,0.9936010056950559,1.0017840942921123,24.0,0.9962535587153774,False,False,False
1042100401,2021-10-10,2021,4,Eric Brewton; Che Flores; Tiffany Bird; Isaac Barnett,0.9969245122303858,0.9932727502553201,1.0006632503181296,17.0,0.9969245122303858,False,False,False
1042100402,2021-10-13,2021,4,Roy Gulbeyan; Tim Greene; Tiffany Bird; Tiara Cruse,0.998285078277013,0.9949195747707977,1.0001494822443455,18.0,0.998285078277013,False,False,False
1042100403,2021-10-15,2021,4,Michael Price; Maj Forsberg; Billy Smith; Isaac Barnett,0.9982513735968161,0.9942015367506168,1.0024041440028557,25.0,0.9982513735968161,False,False,False
1042100404,2021-10-17,2021,4,Roy Gulbeyan; Eric Brewton; Tiara Cruse; Isaac Barnett,0.9976019553487803,0.9930459119305048,1.0005083901401133,30.0,0.9976019553487803,False,False,False
1042200101,2022-08-17,2022,4,Roy Gulbeyan; Amy Bonner; Toni Patillo; Clare Aubry,1.0000713911984889,0.9963241405084765,1.0028946165826493,12.0,1.0000713911984889,False,False,False
1042200102,2022-08-20,2022,4,Maj Forsberg; Tiara Cruse; Matt Kallio; Clare Aubry,1.0007524792187839,0.997447888372322,1.0028699616025487,13.0,1.0007524792187839,False,False,False
1042200111,2022-08-17,2022,4,Jeff Wooten; Che Flores; Isaac Barnett; Angel Kent,0.999106809196209,0.9968541489717139,1.0008700502134271,11.0,0.999106809196209,False,False,False
1042200112,2022-08-20,2022,4,Eric Brewton; Toni Patillo; Randy Richardson; Angel Kent,0.9975983948802183,0.9901485434666538,1.0021893566733016,12.0,0.9975983948802183,False,False,False
1042200113,2022-08-23,2022,4,Maj Forsberg; Tim Greene; Tiara Cruse; Dannica Mosher,0.9980432442317491,0.9961736137481891,1.0000287935295882,51.0,0.9980432442317491,False,False,False
1042200121,2022-08-18,2022,4,Eric Brewton; Kurt Walker; Jenna Reneau; Dannica Mosher,0.9975719955497087,0.9900997312996198,1.0059194512901986,31.0,0.9975719955497087,False,False,False
1042200122,2022-08-21,2022,4,Jeffrey Smith; Che Flores; Isaac Barnett; Jenna Reneau,0.9973453295949255,0.993680969378159,1.000637630840263,32.0,0.9973453295949255,False,False,False
1042200123,2022-08-24,2022,4,Roy Gulbeyan; Amy Bonner; Toni Patillo; Randy Richardson,0.9992502004944728,0.9962014720082908,1.0021679792884404,47.0,0.9992502004944728,False,False,False
1042200131,2022-08-18,2022,4,Angelica Suffren; Maj Forsberg; Tiara Cruse; Robert Hussey,1.0017676106410898,0.9977110243065617,1.0044672749513333,39.0,1.0017676106410898,False,False,False
1042200132,2022-08-21,2022,4,Roy Gulbeyan; Amy Bonner; Angelica Suffren; Tim Greene,0.9995859899834024,0.9963127186653248,1.0041931900210017,46.0,0.9995859899834024,False,False,False
1042200201,2022-08-28,2022,4,Eric Brewton; Isaac Barnett; Toni Patillo; Randy Richardson,0.9982415984935769,0.9901487009277792,1.002352851410983,48.0,0.9982415984935769,False,False,False
1042200202,2022-08-31,2022,4,Amy Bonner; Maj Forsberg; Tim Greene; Tiara Cruse,0.9971128908167984,0.995631381919618,0.999219810155752,49.0,0.9971128908167984,False,False,False
1042200203,2022-09-04,2022,4,Roy Gulbeyan; Che Flores; Isaac Barnett; Toni Patillo,0.9991522902369026,0.9958884613942602,1.0018153983837075,50.0,0.9991522902369026,False,False,False
