screen,decision,source_file,candidate,target,stratum,base,level_recorded,n,dr2_reported,p_correct_level,p_familywise,ceiling_recorded,d103_K,mde80_fw,mde80_percell,mde80_fw_used,blind_to_best_lead_fw,blind_used,kill_reason,kill_reason_corrected,T1_not_ceiling,T2_roster_constant,T3_summable_target,T4_power_recorded,ELIGIBLE
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_any_fta,POOLED,B_COMPLETE,player_season,12942.0,7.312002691363551e-06,0.7287853577371048,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_any_fta,POOLED,B_SINGLE,player_season,12942.0,0.0023236135773195,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_any_fta,POOLED,B_COMPLETE,player_season,12942.0,0.0051816221885337,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_any_fta,POOLED,B_SINGLE,player_season,12942.0,0.0107297096636049,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_any_fta,POOLED,B_COMPLETE,player_season,12942.0,0.0002161247262559,0.0915141430948419,0.8302828618968386,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_any_fta,POOLED,B_SINGLE,player_season,12942.0,0.0022224212870564,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_any_fta,POOLED,B_COMPLETE,player_season,12942.0,0.0052211128727084,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_any_fta,POOLED,B_SINGLE,player_season,12942.0,0.0076740364015135,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_any_fta,POOLED,B_COMPLETE,player_season,12942.0,0.0002839777610035,0.0549084858569051,0.6672212978369384,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_any_fta,POOLED,B_SINGLE,player_season,12942.0,0.0001401420096462,0.2146422628951747,0.9933444259567388,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_any_fta,POOLED,B_COMPLETE,player_season,12942.0,0.0009360344959339,0.0016638935108153,0.0066555740432612,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_any_fta,POOLED,B_SINGLE,opp_team_season,12942.0,0.0003914407990708,0.0565723793677204,0.670549084858569,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,0.0007252290367753,0.0083194675540765,0.1630615640599001,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_any_fta,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,12942.0,4.375186343478372e-05,0.4359400998336106,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_any_fta,POOLED,B_SINGLE,opp_team_season,12942.0,0.0007230275848625,0.0066555740432612,0.1963394342762063,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,0.0007567551310159,0.0066555740432612,0.1763727121464226,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_any_fta,POOLED,B_SINGLE,opp_team_season,12942.0,0.000692356673199,0.0099833610648918,0.232945091514143,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,0.0007163941894012,0.0083194675540765,0.1930116472545757,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_any_fta,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,12942.0,4.085057269017256e-07,0.9367720465890182,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_any_fta,POOLED,B_SINGLE,opp_team_season,12942.0,0.0007876951143454,0.0066555740432612,0.151414309484193,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,0.000769841365775,0.0066555740432612,0.1580698835274542,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_any_fta,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,12942.0,2.3064322707511864e-05,0.6156405990016639,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_any_fta,POOLED,B_SINGLE,opp_team_season,12942.0,1.3910940391056969e-05,0.7221297836938436,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,4.175471785845915e-05,0.5391014975041597,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_any_fta,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,12942.0,0.00017320554543,0.1264559068219634,0.9217970049916804,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_any_fta,POOLED,B_SINGLE,opp_team_season,12942.0,6.987627062349291e-05,0.302828618968386,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,0.0001206550018943,0.1747088186356073,0.9866888519134775,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_any_fta,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,12942.0,1.878310422846205e-05,0.5440931780366056,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,0.0002278603795927,0.059900166389351,0.6505823627287853,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_any_fta,POOLED,B_MATCHUP,opp_team_season,12942.0,8.008195189704969e-05,0.2479201331114808,0.9983361064891848,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_any_fta,POOLED,B_COMPLETE,opp_team_season,12942.0,0.0001998639097734,0.0682196339434276,0.8053244592346089,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_any_fta,POOLED,B_MATCHUP2,opp_team_season,12942.0,0.0003622510264511,0.021630615640599,0.3044925124792013,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_any_fta,POOLED,B_SINGLE,row,12942.0,9.936217511091132e-06,0.6722129783693843,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_any_fta,POOLED,B_COMPLETE,row,12942.0,1.4893606822055523e-05,0.6256239600665557,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_any_fta,POOLED,B_SINGLE,row,12942.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_any_fta,POOLED,B_COMPLETE,row,12942.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_any_fta,POOLED,B_SINGLE,row,12942.0,4.5705384303279e-05,0.3594009983361065,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_any_fta,POOLED,B_COMPLETE,row,12942.0,4.705458844320205e-05,0.3410981697171381,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_any_fta,POOLED,B_SINGLE,player_season,12948.0,0.0105091607688356,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_any_fta,POOLED,B_COMPLETE,player_season,12948.0,0.0024508676423408,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0020728160883289,0.0033277870216306,0.0083194675540765,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,0.0004629581608298,0.0782029950083194,0.8153078202995009,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0092128169891944,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,0.0079775969143219,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0007324337184277,0.0366056572379367,0.5507487520798668,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,1.5454376801666795e-06,0.9251247920133112,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0003615300232869,0.1713810316139767,0.9733777038269552,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,0.0018175659863509,0.0033277870216306,0.0399334442595673,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0220840320512906,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,0.0027997429251725,0.0016638935108153,0.0033277870216306,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0004618691216984,0.0998336106489184,0.9101497504159732,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,0.0020516314277313,0.0033277870216306,0.0149750415973377,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0231616267693771,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,0.0073093548535763,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0081082867282658,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,8.325505769646661e-09,0.9966722129783694,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_fta_given,POOLED,B_SINGLE,player_season,7190.0,0.0002023712336536,0.2745424292845257,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_fta_given,POOLED,B_COMPLETE,player_season,7190.0,0.0005351886468334,0.0748752079866888,0.7753743760399334,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_fta_given,POOLED,B_SINGLE,opp_team_season,7190.0,0.004398611132296,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_fta_given,POOLED,B_COMPLETE,opp_team_season,7190.0,0.003464449563521,0.0016638935108153,0.0083194675540765,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_fta_given,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,7190.0,0.0001808534161708,0.259567387687188,0.9933444259567388,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_fta_given,POOLED,B_SINGLE,opp_team_season,7190.0,0.0041534792851424,0.0033277870216306,0.0083194675540765,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_fta_given,POOLED,B_COMPLETE,opp_team_season,7190.0,0.0036943810616404,0.0033277870216306,0.0083194675540765,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_fta_given,POOLED,B_SINGLE,opp_team_season,7190.0,0.0045220520523746,0.0033277870216306,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_fta_given,POOLED,B_COMPLETE,opp_team_season,7190.0,0.0039988394951828,0.0033277870216306,0.0083194675540765,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_fta_given,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,7190.0,0.0003052722101887,0.1397670549084858,0.9284525790349416,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_fta_given,POOLED,B_SINGLE,opp_team_season,7190.0,0.0030312564784003,0.0033277870216306,0.0332778702163061,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_fta_given,POOLED,B_COMPLETE,opp_team_season,7190.0,0.0025765067484033,0.0033277870216306,0.0499168053244592,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_fta_given,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,7190.0,0.0006966827505932,0.0232945091514143,0.3610648918469218,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_fta_given,POOLED,B_SINGLE,opp_team_season,7190.0,0.0018370160288002,0.0066555740432612,0.1098169717138103,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_fta_given,POOLED,B_COMPLETE,opp_team_season,7190.0,0.0010712348335921,0.038269550748752,0.4941763727121464,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_fta_given,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,7190.0,3.091389124414449e-05,0.6772046589018302,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_fta_given,POOLED,B_SINGLE,opp_team_season,7190.0,0.0022638301988299,0.0066555740432612,0.168053244592346,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_fta_given,POOLED,B_COMPLETE,opp_team_season,7190.0,0.0020935228139811,0.0066555740432612,0.1896838602329451,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_fta_given,POOLED,B_COMPLETE_PLUS_M02,opp_team_season,7190.0,0.0010342453229647,0.0083194675540765,0.173044925124792,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
