era,cutoff,game_id,game_date,season,season_type,model_margin,market_margin,consensus_home_spread,n_books,edge,side,margin_true,cons_outcome,cons_profit_m110,be_book,be_line_margin,be_price,be_outcome,be_profit,clv_pts
extension,T-24h,1022600165,2026-07-10,2026,Regular Season,-3.981238372331912,-7.590909090909091,7.590909090909091,11,3.609670718577179,home,-15.0,loss,-1.0,betrivers,-8.5,-117.0,loss,-1.0,1.545454545454545
extension,T-8h,1022600165,2026-07-10,2026,Regular Season,-3.981238372331912,-5.590909090909091,5.590909090909091,11,1.609670718577179,home,-15.0,loss,-1.0,fanduel,-6.5,-112.0,loss,-1.0,-0.45454545454545503
extension,T-24h,1022600166,2026-07-10,2026,Regular Season,-4.182776176763269,-6.681818181818182,6.681818181818182,11,2.4990420050549123,home,-13.0,loss,-1.0,lowvig,-7.0,-108.0,loss,-1.0,-0.954545454545455
extension,T-8h,1022600166,2026-07-10,2026,Regular Season,-4.182776176763269,-7.5,7.5,11,3.3172238232367306,home,-13.0,loss,-1.0,lowvig,-7.5,-105.0,loss,-1.0,-0.1363636363636367
extension,T-8h,1022600167,2026-07-10,2026,Regular Season,0.4688971407418427,1.45,-1.45,10,-0.9811028592581572,away,15.0,loss,-1.0,fanduel,2.5,-118.0,loss,-1.0,0.34999999999999987
extension,T-24h,1022600168,2026-07-11,2026,Regular Season,9.125533444996892,3.5,-3.5,9,5.625533444996892,home,5.0,win,0.9090909090909091,fanduel,3.5,-106.0,win,0.9433962264150944,1.1818181818181817
extension,T-8h,1022600168,2026-07-11,2026,Regular Season,9.125533444996892,1.6,-1.6,10,7.525533444996892,home,5.0,win,0.9090909090909091,lowvig,1.5,-103.0,win,0.970873786407767,3.0818181818181816
extension,T-24h,1022600169,2026-07-11,2026,Regular Season,6.4883546892764405,10.0,-10.0,10,-3.5116453107235595,away,48.0,loss,-1.0,betmgm,10.5,-110.0,loss,-1.0,1.4090909090909083
extension,T-8h,1022600169,2026-07-11,2026,Regular Season,6.4883546892764405,10.0,-10.0,10,-3.5116453107235595,away,48.0,loss,-1.0,betmgm,10.5,-110.0,loss,-1.0,1.4090909090909083
extension,T-24h,1022600170,2026-07-11,2026,Regular Season,10.92765789308053,11.5,-11.5,10,-0.5723421069194696,away,-10.0,win,0.9090909090909091,lowvig,11.5,-108.0,win,0.9259259259259259,-2.0
extension,T-8h,1022600170,2026-07-11,2026,Regular Season,10.92765789308053,11.75,-11.75,10,-0.8223421069194696,away,-10.0,win,0.9090909090909091,fanduel,12.5,-104.0,win,0.9615384615384616,-1.75
extension,T-8h,1022600172,2026-07-12,2026,Regular Season,1.337788142813897,4.277777777777778,-4.277777777777778,9,-2.9399896349638808,away,5.0,loss,-1.0,lowvig,4.5,-108.0,loss,-1.0,-1.2676767676767682
extension,T-8h,1022600174,2026-07-12,2026,Regular Season,5.374905043300188,4.409090909090909,-4.409090909090909,11,0.9658141342092792,home,-34.0,loss,-1.0,betrivers,3.5,-113.0,loss,-1.0,0.2727272727272725
extension,T-8h,1022600175,2026-07-13,2026,Regular Season,7.905863384961768,8.454545454545455,-8.454545454545455,11,-0.5486820695836867,away,9.0,loss,-1.0,lowvig,8.5,-108.0,loss,-1.0,-0.1363636363636367
extension,T-24h,1022600176,2026-07-13,2026,Regular Season,10.701565266159086,12.7,-12.7,10,-1.998434733840913,away,4.0,win,0.9090909090909091,fanduel,13.5,-114.0,win,0.8771929824561403,0.9272727272727259
extension,T-8h,1022600176,2026-07-13,2026,Regular Season,10.701565266159086,12.409090909090908,-12.409090909090908,11,-1.707525642931822,away,4.0,win,0.9090909090909091,fanduel,12.5,-105.0,win,0.9523809523809523,0.6363636363636349
extension,T-24h,1022600177,2026-07-14,2026,Regular Season,3.027378613368616,1.4375,-1.4375,8,1.589878613368616,home,3.0,win,0.9090909090909091,fanatics,1.0,-110.0,win,0.9090909090909091,1.0170454545454546
extension,T-8h,1022600177,2026-07-14,2026,Regular Season,3.027378613368616,0.6875,-0.6875,8,2.339878613368616,home,3.0,win,0.9090909090909091,draftkings,-1.5,-112.0,win,0.8928571428571429,1.7670454545454546
extension,T-24h,1022600178,2026-07-14,2026,Regular Season,3.569291284863225,-1.0,1.0,9,4.569291284863224,home,-17.0,loss,-1.0,fanduel,-1.5,-114.0,loss,-1.0,-0.7727272727272727
extension,T-8h,1022600178,2026-07-14,2026,Regular Season,3.569291284863225,-1.9545454545454546,1.9545454545454546,11,5.523836739408679,home,-17.0,loss,-1.0,betmgm,-2.5,-115.0,loss,-1.0,0.18181818181818188
extension,T-24h,1022600179,2026-07-15,2026,Regular Season,6.118126145686689,3.5,-3.5,7,2.6181261456866887,home,5.0,win,0.9090909090909091,lowvig,3.5,-108.0,win,0.9259259259259259,-0.13636363636363624
extension,T-8h,1022600179,2026-07-15,2026,Regular Season,6.118126145686689,2.6666666666666665,-2.6666666666666665,9,3.451459479020022,home,5.0,win,0.9090909090909091,williamhill_us,2.5,-110.0,win,0.9090909090909091,0.6969696969696972
extension,T-24h,1022600180,2026-07-15,2026,Regular Season,11.589211165750628,12.5,-12.5,7,-0.910788834249372,away,9.0,win,0.9090909090909091,fanduel,12.5,-106.0,win,0.9433962264150944,1.0
extension,T-8h,1022600180,2026-07-15,2026,Regular Season,11.589211165750628,12.25,-12.25,8,-0.660788834249372,away,9.0,win,0.9090909090909091,fanduel,12.5,-106.0,win,0.9433962264150944,0.75
extension,T-24h,1022600181,2026-07-15,2026,Regular Season,3.838574322814916,1.5,-1.5,9,2.338574322814916,home,-13.0,loss,-1.0,betrivers,1.5,-107.0,loss,-1.0,-0.045454545454545414
extension,T-8h,1022600181,2026-07-15,2026,Regular Season,3.838574322814916,1.4090909090909092,-1.4090909090909092,11,2.429483413724007,home,-13.0,loss,-1.0,betrivers,0.5,-118.0,loss,-1.0,0.045454545454545414
extension,T-24h,1022600182,2026-07-16,2026,Regular Season,1.7853088688268115,5.8,-5.8,10,-4.014691131173189,away,-19.0,win,0.9090909090909091,betmgm,6.5,-110.0,win,0.9090909090909091,-0.47272727272727266
extension,T-8h,1022600182,2026-07-16,2026,Regular Season,1.7853088688268115,6.5,-6.5,11,-4.714691131173188,away,-19.0,win,0.9090909090909091,lowvig,6.5,-106.0,win,0.9433962264150944,0.22727272727272751
extension,T-24h,1022600183,2026-07-20,2026,Regular Season,8.282454863762611,-3.4,3.4,10,11.682454863762612,home,-1.0,win,0.9090909090909091,betmgm,-3.5,-102.0,win,0.9803921568627451,-1.1
extension,T-8h,1022600183,2026-07-20,2026,Regular Season,8.282454863762611,-3.6363636363636362,3.6363636363636362,11,11.918818500126248,home,-1.0,win,0.9090909090909091,mybookieag,-5.0,-110.0,win,0.9090909090909091,-0.8636363636363638
extension,T-24h,1022600184,2026-07-17,2026,Regular Season,11.753333249681967,8.7,-8.7,10,3.053333249681968,home,3.0,loss,-1.0,fanduel,8.5,-112.0,loss,-1.0,-0.10909090909090757
extension,T-8h,1022600184,2026-07-17,2026,Regular Season,11.753333249681967,9.409090909090908,-9.409090909090908,11,2.344242340591059,home,3.0,loss,-1.0,betmgm,8.5,-120.0,loss,-1.0,-0.8181818181818166
extension,T-24h,1022600185,2026-07-17,2026,Regular Season,-8.694466285108899,-7.4,7.4,10,-1.2944662851088982,away,-19.0,win,0.9090909090909091,draftkings,-6.5,-115.0,win,0.8695652173913043,2.0999999999999996
extension,T-8h,1022600185,2026-07-17,2026,Regular Season,-8.694466285108899,-9.409090909090908,9.409090909090908,11,0.7146246239820098,home,-19.0,loss,-1.0,lowvig,-9.5,-103.0,loss,-1.0,-0.09090909090909172
extension,T-24h,1022600186,2026-07-17,2026,Regular Season,2.2640114969889678,1.3333333333333333,-1.3333333333333333,9,0.9306781636556345,home,14.0,win,0.9090909090909091,betrivers,0.5,-108.0,win,0.9259259259259259,-0.033333333333333215
extension,T-8h,1022600186,2026-07-17,2026,Regular Season,2.2640114969889678,1.15,-1.15,10,1.1140114969889678,home,14.0,win,0.9090909090909091,betrivers,-0.5,-120.0,win,0.8333333333333334,0.15000000000000013
extension,T-24h,1022600187,2026-07-17,2026,Regular Season,2.20029418973152,5.1,-5.1,10,-2.89970581026848,away,-13.0,win,0.9090909090909091,draftkings,5.5,-115.0,win,0.8695652173913043,0.8727272727272721
extension,T-8h,1022600187,2026-07-17,2026,Regular Season,2.20029418973152,4.5,-4.5,11,-2.29970581026848,away,-13.0,win,0.9090909090909091,mybookieag,5.0,-110.0,win,0.9090909090909091,0.2727272727272725
extension,T-24h,1022600188,2026-07-18,2026,Regular Season,6.364582603175027,-2.125,2.125,8,8.489582603175027,home,20.0,win,0.9090909090909091,williamhill_us,-2.5,-105.0,win,0.9523809523809523,0.07954545454545459
extension,T-8h,1022600188,2026-07-18,2026,Regular Season,6.364582603175027,-2.3636363636363638,2.3636363636363638,11,8.72821896681139,home,20.0,win,0.9090909090909091,lowvig,-2.5,-108.0,win,0.9259259259259259,0.31818181818181834
extension,T-24h,1022600189,2026-07-18,2026,Regular Season,12.12101412284531,13.5,-13.5,8,-1.3789858771546903,away,8.0,win,0.9090909090909091,fanduel,13.5,-105.0,win,0.9523809523809523,0.5
extension,T-8h,1022600189,2026-07-18,2026,Regular Season,12.12101412284531,13.363636363636363,-13.363636363636363,11,-1.2426222407910537,away,8.0,win,0.9090909090909091,williamhill_us,13.5,-110.0,win,0.9090909090909091,0.3636363636363633
extension,T-24h,1022600190,2026-07-18,2026,Regular Season,10.93853069161207,8.5,-8.5,8,2.438530691612071,home,5.0,loss,-1.0,draftkings,8.5,-105.0,loss,-1.0,0.0
extension,T-8h,1022600190,2026-07-18,2026,Regular Season,10.93853069161207,9.045454545454545,-9.045454545454545,11,1.8930761461575258,home,5.0,loss,-1.0,bovada,8.5,-110.0,loss,-1.0,-0.545454545454545
extension,T-24h,1022600191,2026-07-19,2026,Regular Season,10.718307264525624,9.5,-9.5,8,1.2183072645256239,home,8.0,loss,-1.0,lowvig,9.5,-103.0,loss,-1.0,0.22727272727272663
extension,T-8h,1022600191,2026-07-19,2026,Regular Season,10.718307264525624,9.944444444444445,-9.944444444444445,9,0.7738628200811792,home,8.0,loss,-1.0,fanduel,9.5,-110.0,loss,-1.0,-0.21717171717171802
extension,T-24h,1022600192,2026-07-19,2026,Regular Season,7.946938970855519,10.1875,-10.1875,8,-2.240561029144481,away,2.0,win,0.9090909090909091,williamhill_us,10.5,-110.0,win,0.9090909090909091,-1.4034090909090917
extension,T-8h,1022600192,2026-07-19,2026,Regular Season,7.946938970855519,10.555555555555555,-10.555555555555555,9,-2.6086165847000364,away,2.0,win,0.9090909090909091,bovada,11.0,-110.0,win,0.9090909090909091,-1.0353535353535364
extension,T-24h,1022600193,2026-07-19,2026,Regular Season,0.4784753132889505,3.75,-3.75,8,-3.2715246867110497,away,9.0,loss,-1.0,betrivers,4.5,-120.0,loss,-1.0,-0.7954545454545459
extension,T-8h,1022600193,2026-07-19,2026,Regular Season,0.4784753132889505,4.0,-4.0,11,-3.5215246867110497,away,9.0,loss,-1.0,betmgm,4.5,-115.0,loss,-1.0,-0.5454545454545459
extension,T-24h,1022600194,2026-07-20,2026,Regular Season,-8.073648625723159,-10.5,10.5,10,2.426351374276841,home,-26.0,loss,-1.0,lowvig,-10.5,-108.0,loss,-1.0,-0.3636363636363633
extension,T-8h,1022600194,2026-07-20,2026,Regular Season,-8.073648625723159,-11.0,11.0,11,2.926351374276841,home,-26.0,loss,-1.0,draftkings,-11.5,-120.0,loss,-1.0,0.1363636363636367
extension,T-24h,1022600195,2026-07-20,2026,Regular Season,10.707784149967448,7.5,-7.5,10,3.2077841499674484,home,-8.0,loss,-1.0,lowvig,7.5,-108.0,loss,-1.0,1.0
extension,T-8h,1022600195,2026-07-20,2026,Regular Season,10.707784149967448,8.590909090909092,-8.590909090909092,11,2.1168750590583567,home,-8.0,loss,-1.0,betrivers,8.5,-106.0,loss,-1.0,-0.09090909090909172
extension,T-24h,1022600196,2026-07-20,2026,Regular Season,-10.847366109868052,-10.2,10.2,10,-0.6473661098680523,away,-3.0,loss,-1.0,lowvig,-10.0,-108.0,loss,-1.0,-0.790909090909091
extension,T-8h,1022600196,2026-07-20,2026,Regular Season,-10.847366109868052,-9.5,9.5,11,-1.3473661098680516,away,-3.0,loss,-1.0,lowvig,-9.5,-108.0,loss,-1.0,-0.09090909090909172
extension,T-24h,1022600197,2026-07-22,2026,Regular Season,-1.0726344253876805,1.5,-1.5,8,-2.5726344253876805,away,-4.0,win,0.9090909090909091,betrivers,1.5,-108.0,win,0.9259259259259259,-0.0
extension,T-8h,1022600197,2026-07-22,2026,Regular Season,-1.0726344253876805,1.5,-1.5,8,-2.5726344253876805,away,-4.0,win,0.9090909090909091,betrivers,1.5,-108.0,win,0.9259259259259259,-0.0
extension,T-24h,1022600198,2026-07-22,2026,Regular Season,-10.400292622948507,-9.5,9.5,7,-0.9002926229485073,away,-10.0,win,0.9090909090909091,betrivers,-9.5,-107.0,win,0.9345794392523364,0.9090909090909083
extension,T-8h,1022600198,2026-07-22,2026,Regular Season,-10.400292622948507,-9.5,9.5,7,-0.9002926229485073,away,-10.0,win,0.9090909090909091,betrivers,-9.5,-107.0,win,0.9345794392523364,0.9090909090909083
extension,T-24h,1022600199,2026-07-22,2026,Regular Season,3.938222810010956,10.5,-10.5,8,-6.561777189989044,away,1.0,win,0.9090909090909091,draftkings,11.5,-105.0,win,0.9523809523809523,2.7727272727272725
extension,T-8h,1022600199,2026-07-22,2026,Regular Season,3.938222810010956,7.363636363636363,-7.363636363636363,11,-3.425413553625407,away,1.0,win,0.9090909090909091,fanduel,7.5,-104.0,win,0.9615384615384616,-0.3636363636363642
extension,T-24h,1022600200,2026-07-22,2026,Regular Season,-9.395508953775256,-5.5,5.5,8,-3.8955089537752556,away,1.0,loss,-1.0,williamhill_us,-5.5,-110.0,loss,-1.0,0.7272727272727275
extension,T-8h,1022600200,2026-07-22,2026,Regular Season,-9.395508953775256,-6.363636363636363,6.363636363636363,11,-3.0318725901388923,away,1.0,loss,-1.0,betrivers,-5.5,-113.0,loss,-1.0,-0.1363636363636358
extension,T-24h,1022600201,2026-07-22,2026,Regular Season,6.995100683297507,10.1875,-10.1875,8,-3.1923993167024927,away,35.0,loss,-1.0,betrivers,10.5,-110.0,loss,-1.0,0.4602272727272734
extension,T-8h,1022600201,2026-07-22,2026,Regular Season,6.995100683297507,10.045454545454545,-10.045454545454545,11,-3.0503538621570376,away,35.0,loss,-1.0,fanduel,10.5,-115.0,loss,-1.0,0.31818181818181834
extension,T-8h,1022600202,2026-07-22,2026,Regular Season,-6.432698867322695,-5.363636363636363,5.363636363636363,11,-1.0690625036863315,away,-4.0,loss,-1.0,betrivers,-4.5,-118.0,loss,-1.0,0.5909090909090908
extension,T-8h,1022600203,2026-07-28,2026,Regular Season,2.598711954733776,6.454545454545454,-6.454545454545454,11,-3.8558334998116783,away,8.0,loss,-1.0,lowvig,6.5,-108.0,loss,-1.0,0.22727272727272663
extension,T-8h,1022600204,2026-07-28,2026,Regular Season,13.953335865260163,14.863636363636363,-14.863636363636363,11,-0.9103004983762002,away,7.0,win,0.9090909090909091,fanduel,15.5,-118.0,win,0.847457627118644,-1.2727272727272734
extension,T-8h,1022600205,2026-07-28,2026,Regular Season,-8.741753437278991,-9.318181818181818,9.318181818181818,11,0.5764283809028274,home,-10.0,loss,-1.0,betrivers,-9.5,-110.0,loss,-1.0,0.8636363636363633
extension,T-8h,1022600207,2026-07-28,2026,Regular Season,-4.308531142019099,-4.954545454545454,4.954545454545454,11,0.6460143125263551,home,-4.0,win,0.9090909090909091,williamhill_us,-5.5,-110.0,win,0.9090909090909091,-0.09090909090909172
extension,T-24h,1022600208,2026-07-29,2026,Regular Season,-1.8863502065151925,0.09090909090909091,-0.09090909090909091,11,-1.9772592974242833,away,-1.0,win,0.9090909090909091,fanduel,1.5,-118.0,win,0.847457627118644,1.7727272727272727
extension,T-8h,1022600208,2026-07-29,2026,Regular Season,-1.8863502065151925,-0.36363636363636365,0.36363636363636365,11,-1.522713842878829,away,-1.0,win,0.9090909090909091,fanduel,1.5,-118.0,win,0.847457627118644,1.3181818181818183
extension,T-24h,1022600209,2026-07-29,2026,Regular Season,-4.434607089747884,-5.5,5.5,11,1.0653929102521156,home,2.0,win,0.9090909090909091,lowvig,-5.5,-103.0,win,0.970873786407767,1.6818181818181817
extension,T-24h,1042500102,2025-09-17,2025,Playoffs,-6.276113052623513,-10.409090909090908,10.409090909090908,11,4.132977856467395,home,-1.0,win,0.9090909090909091,bovada,-10.5,-105.0,win,0.9523809523809523,-0.045454545454546746
extension,T-8h,1042500102,2025-09-17,2025,Playoffs,-6.276113052623513,-10.409090909090908,10.409090909090908,11,4.132977856467395,home,-1.0,win,0.9090909090909091,bovada,-10.5,-105.0,win,0.9523809523809523,-0.045454545454546746
extension,T-8h,1042500111,2025-09-14,2025,Playoffs,-0.1182491448534515,5.590909090909091,-5.590909090909091,11,-5.709158235762542,away,25.0,loss,-1.0,betrivers,6.0,-108.0,loss,-1.0,-0.04545454545454586
extension,T-8h,1042500112,2025-09-16,2025,Playoffs,1.3918133700753157,-5.409090909090909,5.409090909090909,11,6.800904279166225,home,3.0,win,0.9090909090909091,betmgm,-5.5,-105.0,win,0.9523809523809523,0.8181818181818183
extension,T-24h,1042500113,2025-09-18,2025,Playoffs,1.9844620680955816,8.136363636363637,-8.136363636363637,11,-6.151901568268055,away,1.0,win,0.9090909090909091,fanatics,8.5,-115.0,win,0.8695652173913043,-0.2727272727272716
extension,T-8h,1042500113,2025-09-18,2025,Playoffs,1.9844620680955816,8.136363636363637,-8.136363636363637,11,-6.151901568268055,away,1.0,win,0.9090909090909091,bovada,8.5,-115.0,win,0.8695652173913043,-0.2727272727272716
extension,T-24h,1042500122,2025-09-16,2025,Playoffs,-1.181820413266584,-3.8333333333333335,3.8333333333333335,6,2.6515129200667493,home,17.0,win,0.9090909090909091,fanduel,-4.0,-108.0,win,0.9259259259259259,-0.21212121212121238
extension,T-8h,1042500122,2025-09-16,2025,Playoffs,-1.181820413266584,-4.045454545454546,4.045454545454546,11,2.863634132187962,home,17.0,win,0.9090909090909091,draftkings,-4.5,-110.0,win,0.9090909090909091,0.0
extension,T-24h,1042500123,2025-09-18,2025,Playoffs,2.5220867005361445,7.409090909090909,-7.409090909090909,11,-4.887004208554765,away,-2.0,win,0.9090909090909091,lowvig,7.5,-103.0,win,0.970873786407767,-0.0
extension,T-8h,1042500123,2025-09-18,2025,Playoffs,2.5220867005361445,7.090909090909091,-7.090909090909091,11,-4.568822390372946,away,-2.0,win,0.9090909090909091,fanatics,7.5,-115.0,win,0.8695652173913043,-0.31818181818181834
extension,T-24h,1042500131,2025-09-14,2025,Playoffs,1.8656670878874173,-2.4166666666666665,2.4166666666666665,6,4.282333754554084,home,-7.0,loss,-1.0,williamhill_us,-2.5,-110.0,loss,-1.0,0.46212121212121193
extension,T-8h,1042500131,2025-09-14,2025,Playoffs,1.8656670878874173,-2.4166666666666665,2.4166666666666665,6,4.282333754554084,home,-7.0,loss,-1.0,williamhill_us,-2.5,-110.0,loss,-1.0,0.46212121212121193
extension,T-24h,1042500132,2025-09-17,2025,Playoffs,1.5732645890041674,2.590909090909091,-2.590909090909091,11,-1.0176445019049234,away,-26.0,win,0.9090909090909091,fanduel,3.5,-114.0,win,0.8771929824561403,-1.954545454545455
extension,T-8h,1042500132,2025-09-17,2025,Playoffs,1.5732645890041674,2.9545454545454546,-2.9545454545454546,11,-1.3812808655412872,away,-26.0,win,0.9090909090909091,fanduel,4.0,-110.0,win,0.9090909090909091,-1.5909090909090913
extension,T-24h,1042500133,2025-09-19,2025,Playoffs,3.287682594766336,2.272727272727273,-2.272727272727273,11,1.014955322039063,home,6.0,win,0.9090909090909091,mybookieag,2.0,-110.0,win,0.9090909090909091,0.45454545454545414
extension,T-8h,1042500133,2025-09-19,2025,Playoffs,3.287682594766336,2.772727272727273,-2.772727272727273,11,0.514955322039063,home,6.0,win,0.9090909090909091,mybookieag,2.5,-110.0,win,0.9090909090909091,-0.04545454545454586
extension,T-8h,1042500203,2025-09-26,2025,Playoffs,-4.58994713788812,-3.9545454545454546,3.9545454545454546,11,-0.6354016833426654,away,8.0,loss,-1.0,fanduel,-3.5,-112.0,loss,-1.0,0.045454545454545414
extension,T-8h,1042500204,2025-09-28,2025,Playoffs,-4.491122590117379,5.318181818181818,-5.318181818181818,11,-9.809304408299198,away,5.0,win,0.9090909090909091,lowvig,5.5,-108.0,win,0.9259259259259259,0.5909090909090908
extension,T-24h,1042500211,2025-09-21,2025,Playoffs,1.9626203557369328,9.136363636363637,-9.136363636363637,11,-7.173743280626704,away,-16.0,win,0.9090909090909091,mybookieag,9.5,-110.0,win,0.9090909090909091,0.31818181818181834
extension,T-8h,1042500211,2025-09-21,2025,Playoffs,1.9626203557369328,9.136363636363637,-9.136363636363637,11,-7.173743280626704,away,-16.0,win,0.9090909090909091,mybookieag,9.5,-110.0,win,0.9090909090909091,0.31818181818181834
extension,T-24h,1042500212,2025-09-23,2025,Playoffs,0.4546099993346175,9.05,-9.05,10,-8.595390000665383,away,22.0,loss,-1.0,fanduel,9.5,-114.0,loss,-1.0,0.14090909090909243
extension,T-8h,1042500212,2025-09-23,2025,Playoffs,0.4546099993346175,9.181818181818182,-9.181818181818182,11,-8.727208182483563,away,22.0,loss,-1.0,bovada,9.5,-110.0,loss,-1.0,0.2727272727272734
extension,T-8h,1042500213,2025-09-26,2025,Playoffs,0.8133827499079049,-4.181818181818182,4.181818181818182,11,4.995200931726087,home,-12.0,loss,-1.0,draftkings,-4.5,-110.0,loss,-1.0,0.3181818181818179
extension,T-24h,1042500215,2025-09-30,2025,Playoffs,1.8764447947817424,7.8,-7.8,5,-5.923555205218257,away,9.0,loss,-1.0,lowvig,8.0,-108.0,loss,-1.0,-0.24545454545454515
extension,T-8h,1042500215,2025-09-30,2025,Playoffs,1.8764447947817424,7.7727272727272725,-7.7727272727272725,11,-5.89628247794553,away,9.0,loss,-1.0,williamhill_us,8.0,-110.0,loss,-1.0,-0.2727272727272725
extension,T-8h,1042500301,2025-10-03,2025,Playoffs,5.369661851202056,3.227272727272727,-3.227272727272727,11,2.142389123929329,home,3.0,loss,-1.0,betrivers,2.5,-113.0,win,0.8849557522123894,0.22727272727272751
extension,T-24h,1042500303,2025-10-08,2025,Playoffs,-3.61789190394611,2.5,-2.5,9,-6.11789190394611,away,-2.0,win,0.9090909090909091,lowvig,2.5,-108.0,win,0.9259259259259259,-1.7727272727272725
extension,T-8h,1042500303,2025-10-08,2025,Playoffs,-3.61789190394611,4.5,-4.5,11,-8.11789190394611,away,-2.0,win,0.9090909090909091,bovada,4.5,-105.0,win,0.9523809523809523,0.22727272727272751
extension,T-8h,1042500304,2025-10-10,2025,Playoffs,-3.070292545150739,-2.3181818181818183,2.3181818181818183,11,-0.7521107269689207,away,-11.0,win,0.9090909090909091,bovada,-1.5,-115.0,win,0.8695652173913043,-0.09090909090909127
