api_event_id,home_team,away_team,commence_time,bookmaker_key,market_key,player_name,line,over_price,under_price,snapshot_utc,last_update
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_points,A'ja Wilson,27.5,-114,-114,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_points,Jewell Loyd,8.5,-120,-108,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_points,Kamilla Cardoso,14.5,-128,-102,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_points,Natasha Cloud,9.5,-125,-104,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_points,Jackie Young,19.5,-120,-108,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_rebounds,Natasha Cloud,3.5,128,-172,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_rebounds,A'ja Wilson,10.5,-108,-122,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_rebounds,Chelsea Gray,2.5,-174,130,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_rebounds,Kamilla Cardoso,7.5,-148,112,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_rebounds,Jackie Young,3.5,-152,114,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_threes,Sydney Taylor,2.5,154,-210,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_threes,Natasha Cloud,1.5,178,-245,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_threes,A'ja Wilson,0.5,-225,164,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_threes,Chelsea Gray,1.5,-178,132,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_threes,Jewell Loyd,1.5,-178,132,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,fanduel,player_threes,Jackie Young,2.5,130,-174,20260731T233502Z,2026-07-31T23:34:55Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_assists,Jackie Young,6.5,-150,110,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_assists,Chelsea Gray,6.5,-107,-127,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_assists,Natasha Cloud,4.5,-149,110,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_assists,A'ja Wilson,3.5,-131,-104,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_points,A'ja Wilson,27.5,-105,-126,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_points,Jackie Young,19.5,-128,-103,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_points,Sydney Taylor,16.5,-124,-107,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_points,Kamilla Cardoso,15.5,-110,-121,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_points,Chelsea Gray,11.5,-130,-102,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_points,Natasha Cloud,9.5,-110,-120,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_points,Jewell Loyd,8.5,-125,-106,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_rebounds,A'ja Wilson,10.5,-113,-120,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_rebounds,Kamilla Cardoso,8.5,-102,-133,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_rebounds,Jackie Young,3.5,-158,116,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_rebounds,Chelsea Gray,2.5,-174,127,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_rebounds,Natasha Cloud,2.5,-147,108,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_threes,Jackie Young,2.5,124,-169,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_threes,Jewell Loyd,1.5,-173,126,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_threes,Chelsea Gray,1.5,-147,108,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_threes,Natasha Cloud,1.5,167,-231,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,draftkings,player_threes,A'ja Wilson,0.5,-219,159,20260731T233502Z,2026-07-31T23:34:44Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_assists,Jackie Young,6.5,-152,114,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_assists,Chelsea Gray,6.5,-112,-120,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_assists,A'ja Wilson,3.5,-132,-102,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_assists,Natasha Cloud,4.5,-127,-105,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_points,Kamilla Cardoso,14.5,-130,-103,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_points,A'ja Wilson,27.5,-113,-118,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_points,Jackie Young,19.5,-122,-109,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_points,Sydney Taylor,16.5,-112,-120,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_points,Natasha Cloud,9.5,-118,-113,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_points,Chelsea Gray,12.5,-108,-122,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_points,Jewell Loyd,8.5,-122,-109,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_rebounds,Jackie Young,3.5,-145,109,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_rebounds,Kamilla Cardoso,8.5,103,-137,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_rebounds,A'ja Wilson,10.5,-109,-122,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_threes,Jewell Loyd,1.5,-173,128,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_threes,Chelsea Gray,1.5,-159,119,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_threes,Jackie Young,2.5,130,-176,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,williamhill_us,player_threes,Natasha Cloud,1.5,171,-240,20260731T233502Z,2026-07-31T23:34:32Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_assists,A'ja Wilson,3.5,-130,100,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_assists,Jackie Young,7.5,113,-147,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_assists,Chelsea Gray,6.5,-108,-120,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_assists,Natasha Cloud,4.5,-127,-102,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_points,Jackie Young,19.5,-120,-108,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_points,Jewell Loyd,8.5,-122,-106,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_points,Sydney Taylor,16.5,-109,-119,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_points,Natasha Cloud,9.5,-112,-115,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_points,A'ja Wilson,27.5,-106,-122,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_points,Chelsea Gray,11.5,-128,-101,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_points,Kamilla Cardoso,15.5,-103,-125,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_rebounds,Jackie Young,3.5,-147,113,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_rebounds,A'ja Wilson,10.5,-108,-120,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_rebounds,Chelsea Gray,2.5,-167,127,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_rebounds,Kamilla Cardoso,7.5,-141,108,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_rebounds,Natasha Cloud,3.5,132,-172,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_threes,Jackie Young,2.5,136,-179,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_threes,A'ja Wilson,0.5,-204,156,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_threes,Chelsea Gray,1.5,-152,116,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_threes,Jewell Loyd,1.5,-161,124,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_threes,Sydney Taylor,2.5,139,-182,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betonlineag,player_threes,Natasha Cloud,1.5,174,-233,20260731T233502Z,2026-07-31T23:34:36Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_assists,A'ja Wilson,3.5,-130,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_assists,Chelsea Gray,6.5,-106,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_assists,Natasha Cloud,4.5,-130,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_assists,Jackie Young,6.5,-124,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Chelsea Gray,12.5,-107,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,A'ja Wilson,27.5,-117,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Chelsea Gray,11.5,-137,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Jewell Loyd,9.5,102,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Sydney Taylor,16.5,-109,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Sydney Taylor,17.5,112,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,A'ja Wilson,28.5,102,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Natasha Cloud,9.5,-114,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Sydney Taylor,15.5,-134,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Jackie Young,20.5,108,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Kamilla Cardoso,15.5,104,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,A'ja Wilson,26.5,-141,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Natasha Cloud,10.5,115,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Kamilla Cardoso,14.5,-120,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Jackie Young,18.5,-137,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Chelsea Gray,13.5,118,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Jackie Young,19.5,-112,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_points,Jewell Loyd,8.5,-130,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_rebounds,A'ja Wilson,10.5,-110,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_rebounds,Jackie Young,3.5,-143,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_rebounds,Natasha Cloud,2.5,-157,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_rebounds,Chelsea Gray,3.5,120,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_rebounds,Kamilla Cardoso,7.5,-118,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_threes,Chelsea Gray,1.5,-152,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_threes,Jackie Young,2.5,123,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_threes,Jewell Loyd,1.5,-165,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_threes,Sydney Taylor,1.5,-162,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_threes,Natasha Cloud,1.5,170,,20260731T233502Z,2026-07-31T23:35:02Z
d113b66ed1649d47506a6434e06bd1b6,Chicago Sky,Las Vegas Aces,2026-08-01T17:00:00Z,betrivers,player_threes,A'ja Wilson,0.5,-225,,20260731T233502Z,2026-07-31T23:35:02Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_assists,Jonquel Jones,2.5,110,-146,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_assists,Alyssa Thomas,8.5,-114,-114,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_assists,Breanna Stewart,3.5,-102,-128,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_assists,Sabrina Ionescu,5.5,-122,-108,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_assists,Kahleah Copper,2.5,110,-146,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_points,Sabrina Ionescu,19.5,-128,-102,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_points,DeWanna Bonner,10.5,-108,-120,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_points,Kahleah Copper,21.5,-110,-118,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_points,Alyssa Thomas,14.5,-122,-106,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_points,Jonquel Jones,13.5,-122,-106,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_points,Breanna Stewart,22.5,-102,-128,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_rebounds,DeWanna Bonner,5.5,-138,104,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_rebounds,Kahleah Copper,3.5,-136,102,20260731T233502Z,2026-07-31T23:34:19Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,fanduel,player_rebounds,Breanna Stewart,8.5,-102,-130,20260731T233502Z,2026-07-31T23:34:19Z
