GAME_ID,TEAM_ID,PLAYER_ID,PLAYER_NAME,period1_starter
1022500225,1611661330,1631009,Rhyne Howard,1
1022500225,1611661330,1631044,Naz Hillmon,1
1022500226,1611661317,203826,Alyssa Thomas,1
1022500226,1611661317,1627674,Kahleah Copper,1
1022500226,1611661317,1628244,Sami Whitcomb,1
1022500226,1611661317,1630149,Satou Sabally,1
1022500226,1611661317,1630442,Natasha Mack,1
1022500226,1611661331,1627701,Temi Fagbenle,1
1022500226,1611661331,1631007,Veronica Burton,1
1022500226,1611661331,1642304,Carla Leite,1
1022500226,1611661331,1642324,Kate Martin,1
1022500226,1611661331,1642767,Janelle Salaun,1
1022500227,1611661320,204324,Dearica Hamby,1
1022500227,1611661320,1627700,Julie Allemand,1
1022500227,1611661320,1628276,Kelsey Plum,1
1022500227,1611661320,1628922,Azura Stevens,1
1022500227,1611661320,1642288,Rickea Jackson,1
1022500227,1611661321,1630143,Luisa Geiselsoder,1
1022500227,1611661321,1641650,Haley Jones,1
1022500227,1611661321,1641652,Maddy Siegrist,1
1022500227,1611661321,1641658,Grace Berger,1
1022500227,1611661321,1642784,Paige Bueckers,1
1022500228,1611661322,1630134,Sug Sutton,1
1022500228,1611661322,1631022,Shakira Austin,1
1022500228,1611661322,1631141,Jade Melbourne,1
1022500228,1611661322,1642785,Sonia Citron,1
1022500228,1611661322,1642792,Kiki Iriafen,1
1022500228,1611661323,202250,Tina Charles,1
1022500228,1611661323,203829,Bria Hartley,1
1022500228,1611661323,1629497,Marina Mabrey,1
1022500228,1611661323,1642303,Leila Lacan,1
1022500228,1611661323,1642800,Aneesah Morrow,1
1022500229,1611661313,203416,Emma Meesseman,1
1022500229,1611661313,204333,Natasha Cloud,1
1022500229,1611661313,1627673,Jonquel Jones,1
1022500229,1611661313,1629477,Sabrina Ionescu,1
1022500229,1611661313,1630142,Leonie Fiebich,1
1022500229,1611661329,1627671,Rachel Banham,1
1022500229,1611661329,1628878,Ariel Atkins,1
1022500229,1611661329,1630446,Michaela Onyenwere,1
1022500229,1611661329,1642289,Kamilla Cardoso,1
1022500229,1611661329,1642291,Angel Reese,1
1022500230,1611661324,203825,Kayla McBride,1
1022500230,1611661324,1627675,Courtney Williams,1
1022500230,1611661324,1629491,Jessica Shepard,1
1022500230,1611661324,1629501,Alanna Smith,1
1022500230,1611661324,1629524,Bridget Carleton,1
1022500230,1611661330,1628277,Allisha Gray,1
1022500230,1611661330,1628280,Brionna Jones,1
1022500230,1611661330,1631009,Rhyne Howard,1
1022500230,1611661330,1631044,Naz Hillmon,1
1022500230,1611661330,1642804,Te-Hina Paopao,1
1022500231,1611661317,203826,Alyssa Thomas,1
1022500231,1611661317,1627674,Kahleah Copper,1
1022500231,1611661317,1630149,Satou Sabally,1
1022500231,1611661317,1630442,Natasha Mack,1
1022500231,1611661317,1642777,Monique Akoa Makani,1
1022500231,1611661319,203833,Chelsea Gray,1
1022500231,1611661319,1628932,A'ja Wilson,1
1022500231,1611661319,1629498,Jackie Young,1
1022500231,1611661319,1631006,Kierstan Bell,1
1022500231,1611661319,1631019,NaLyssa Smith,1
1022500232,1611661324,203825,Kayla McBride,1
1022500232,1611661324,1627675,Courtney Williams,1
1022500232,1611661324,1629491,Jessica Shepard,1
1022500232,1611661324,1629501,Alanna Smith,1
1022500232,1611661324,1629524,Bridget Carleton,1
1022500232,1611661325,203824,Odyssey Sims,1
1022500232,1611661325,203827,Natasha Howard,1
1022500232,1611661325,1628909,Kelsey Mitchell,1
1022500232,1611661325,1631086,Lexie Hull,1
1022500232,1611661325,1641648,Aliyah Boston,1
1022500233,1611661321,1630143,Luisa Geiselsoder,1
1022500233,1611661321,1641650,Haley Jones,1
1022500233,1611661321,1641652,Maddy Siegrist,1
1022500233,1611661321,1641658,Grace Berger,1
1022500233,1611661321,1642784,Paige Bueckers,1
1022500233,1611661328,203014,Nneka Ogwumike,1
1022500233,1611661328,203400,Skylar Diggins,1
1022500233,1611661328,1628279,Brittney Sykes,1
1022500233,1611661328,1628931,Gabby Williams,1
1022500233,1611661328,1629496,Ezi Magbegor,1
1022500234,1611661317,203826,Alyssa Thomas,1
1022500234,1611661317,1627674,Kahleah Copper,1
1022500234,1611661317,1630149,Satou Sabally,1
1022500234,1611661317,1630442,Natasha Mack,1
1022500234,1611661317,1642777,Monique Akoa Makani,1
1022500234,1611661331,203026,Tiffany Hayes,1
1022500234,1611661331,1627701,Temi Fagbenle,1
1022500234,1611661331,1630387,Iliana Rupert,1
1022500234,1611661331,1631007,Veronica Burton,1
1022500234,1611661331,1642767,Janelle Salaun,1
1022500235,1611661313,203416,Emma Meesseman,1
1022500235,1611661313,204333,Natasha Cloud,1
1022500235,1611661313,1627673,Jonquel Jones,1
1022500235,1611661313,1629546,Marine Johannes,1
1022500235,1611661313,1630142,Leonie Fiebich,1
1022500235,1611661330,1628277,Allisha Gray,1
1022500235,1611661330,1628280,Brionna Jones,1
1022500235,1611661330,1631009,Rhyne Howard,1
1022500235,1611661330,1631044,Naz Hillmon,1
1022500235,1611661330,1642804,Te-Hina Paopao,1
1022500236,1611661319,203833,Chelsea Gray,1
1022500236,1611661319,1628932,A'ja Wilson,1
1022500236,1611661319,1629498,Jackie Young,1
1022500236,1611661319,1631006,Kierstan Bell,1
1022500236,1611661319,1631019,NaLyssa Smith,1
1022500236,1611661322,202252,Alysha Clark,1
1022500236,1611661322,1630134,Sug Sutton,1
1022500236,1611661322,1631022,Shakira Austin,1
1022500236,1611661322,1642785,Sonia Citron,1
1022500236,1611661322,1642792,Kiki Iriafen,1
1022500237,1611661323,202250,Tina Charles,1
1022500237,1611661323,203829,Bria Hartley,1
1022500237,1611661323,1629497,Marina Mabrey,1
1022500237,1611661323,1642303,Leila Lacan,1
1022500237,1611661323,1642800,Aneesah Morrow,1
1022500237,1611661329,1627671,Rachel Banham,1
1022500237,1611661329,1628878,Ariel Atkins,1
1022500237,1611661329,1630446,Michaela Onyenwere,1
1022500237,1611661329,1642289,Kamilla Cardoso,1
1022500237,1611661329,1642291,Angel Reese,1
1022500238,1611661322,202252,Alysha Clark,1
1022500238,1611661322,1630134,Sug Sutton,1
1022500238,1611661322,1631022,Shakira Austin,1
1022500238,1611661322,1642785,Sonia Citron,1
1022500238,1611661322,1642792,Kiki Iriafen,1
1022500238,1611661328,203014,Nneka Ogwumike,1
1022500238,1611661328,203400,Skylar Diggins,1
1022500238,1611661328,1628279,Brittney Sykes,1
1022500238,1611661328,1628931,Gabby Williams,1
1022500238,1611661328,1629496,Ezi Magbegor,1
1022500239,1611661321,1630143,Luisa Geiselsoder,1
1022500239,1611661321,1641650,Haley Jones,1
1022500239,1611661321,1641652,Maddy Siegrist,1
1022500239,1611661321,1641658,Grace Berger,1
1022500239,1611661321,1642784,Paige Bueckers,1
1022500239,1611661331,1627701,Temi Fagbenle,1
1022500239,1611661331,1630097,Kaila Charles,1
1022500239,1611661331,1630387,Iliana Rupert,1
1022500239,1611661331,1631007,Veronica Burton,1
1022500239,1611661331,1642767,Janelle Salaun,1
1022500240,1611661324,203825,Kayla McBride,1
1022500240,1611661324,1627675,Courtney Williams,1
1022500240,1611661324,1629483,Napheesa Collier,1
1022500240,1611661324,1629501,Alanna Smith,1
1022500240,1611661324,1629524,Bridget Carleton,1
1022500240,1611661325,203824,Odyssey Sims,1
1022500240,1611661325,203827,Natasha Howard,1
1022500240,1611661325,1628909,Kelsey Mitchell,1
1022500240,1611661325,1631086,Lexie Hull,1
1022500240,1611661325,1641648,Aliyah Boston,1
1022500241,1611661313,1627668,Breanna Stewart,1
1022500241,1611661313,1627673,Jonquel Jones,1
1022500241,1611661313,1629477,Sabrina Ionescu,1
1022500241,1611661313,1629568,Kennedy Burke,1
1022500241,1611661313,1630142,Leonie Fiebich,1
1022500241,1611661323,202250,Tina Charles,1
1022500241,1611661323,203829,Bria Hartley,1
1022500241,1611661323,1629497,Marina Mabrey,1
1022500241,1611661323,1642800,Aneesah Morrow,1
1022500241,1611661323,1642809,Saniya Rivers,1
1022500242,1611661319,203833,Chelsea Gray,1
1022500242,1611661319,1628932,A'ja Wilson,1
1022500242,1611661319,1629498,Jackie Young,1
1022500242,1611661319,1631006,Kierstan Bell,1
1022500242,1611661319,1631019,NaLyssa Smith,1
1022500242,1611661329,1627671,Rachel Banham,1
1022500242,1611661329,1628878,Ariel Atkins,1
1022500242,1611661329,1630446,Michaela Onyenwere,1
1022500242,1611661329,1642289,Kamilla Cardoso,1
1022500242,1611661329,1642291,Angel Reese,1
1022500243,1611661325,203824,Odyssey Sims,1
1022500243,1611661325,203827,Natasha Howard,1
1022500243,1611661325,1628909,Kelsey Mitchell,1
1022500243,1611661325,1631086,Lexie Hull,1
1022500243,1611661325,1641648,Aliyah Boston,1
1022500243,1611661328,203014,Nneka Ogwumike,1
1022500243,1611661328,203400,Skylar Diggins,1
1022500243,1611661328,1628279,Brittney Sykes,1
1022500243,1611661328,1628931,Gabby Williams,1
1022500243,1611661328,1629496,Ezi Magbegor,1
1022500244,1611661317,203826,Alyssa Thomas,1
1022500244,1611661317,1627674,Kahleah Copper,1
1022500244,1611661317,1630149,Satou Sabally,1
1022500244,1611661317,1630442,Natasha Mack,1
1022500244,1611661317,1642777,Monique Akoa Makani,1
1022500244,1611661320,204324,Dearica Hamby,1
1022500244,1611661320,1627700,Julie Allemand,1
1022500244,1611661320,1628276,Kelsey Plum,1
1022500244,1611661320,1628922,Azura Stevens,1
1022500244,1611661320,1642288,Rickea Jackson,1
1022500245,1611661319,203833,Chelsea Gray,1
1022500245,1611661319,1628932,A'ja Wilson,1
1022500245,1611661319,1629498,Jackie Young,1
1022500245,1611661319,1631006,Kierstan Bell,1
1022500245,1611661319,1631019,NaLyssa Smith,1
1022500245,1611661330,1628277,Allisha Gray,1
1022500245,1611661330,1628280,Brionna Jones,1
1022500245,1611661330,1631009,Rhyne Howard,1
1022500245,1611661330,1631044,Naz Hillmon,1
1022500245,1611661330,1642804,Te-Hina Paopao,1
1022500246,1611661321,1630143,Luisa Geiselsoder,1
1022500246,1611661321,1641650,Haley Jones,1
1022500246,1611661321,1641652,Maddy Siegrist,1
1022500246,1611661321,1641658,Grace Berger,1
1022500246,1611661321,1642793,Aziaha James,1
1022500246,1611661323,202250,Tina Charles,1
1022500246,1611661323,203829,Bria Hartley,1
1022500246,1611661323,1629497,Marina Mabrey,1
1022500246,1611661323,1642303,Leila Lacan,1
1022500246,1611661323,1642800,Aneesah Morrow,1
1022500247,1611661313,203416,Emma Meesseman,1
1022500247,1611661313,1627668,Breanna Stewart,1
1022500247,1611661313,1629546,Marine Johannes,1
1022500247,1611661313,1629568,Kennedy Burke,1
1022500247,1611661313,1630142,Leonie Fiebich,1
1022500247,1611661322,202252,Alysha Clark,1
1022500247,1611661322,1630134,Sug Sutton,1
1022500247,1611661322,1631022,Shakira Austin,1
1022500247,1611661322,1642785,Sonia Citron,1
1022500247,1611661322,1642792,Kiki Iriafen,1
1022500248,1611661324,203825,Kayla McBride,1
1022500248,1611661324,1627675,Courtney Williams,1
1022500248,1611661324,1629483,Napheesa Collier,1
1022500248,1611661324,1629501,Alanna Smith,1
1022500248,1611661324,1629524,Bridget Carleton,1
1022500248,1611661328,203014,Nneka Ogwumike,1
1022500248,1611661328,203400,Skylar Diggins,1
1022500248,1611661328,1628279,Brittney Sykes,1
1022500248,1611661328,1628931,Gabby Williams,1
1022500248,1611661328,1629496,Ezi Magbegor,1
1022500249,1611661317,203826,Alyssa Thomas,1
1022500249,1611661317,1627674,Kahleah Copper,1
1022500249,1611661317,1630149,Satou Sabally,1
1022500249,1611661317,1630442,Natasha Mack,1
1022500249,1611661317,1642777,Monique Akoa Makani,1
1022500249,1611661329,1627671,Rachel Banham,1
1022500249,1611661329,1628878,Ariel Atkins,1
1022500249,1611661329,1630446,Michaela Onyenwere,1
1022500249,1611661329,1642289,Kamilla Cardoso,1
1022500249,1611661329,1642291,Angel Reese,1
1022500250,1611661321,1628899,Myisha Hines-Allen,1
1022500250,1611661321,1641649,Diamond Miller,1
1022500250,1611661321,1641652,Maddy Siegrist,1
1022500250,1611661321,1641658,Grace Berger,1
1022500250,1611661321,1642784,Paige Bueckers,1
1022500250,1611661330,1628277,Allisha Gray,1
1022500250,1611661330,1628280,Brionna Jones,1
1022500250,1611661330,1631009,Rhyne Howard,1
1022500250,1611661330,1631044,Naz Hillmon,1
1022500250,1611661330,1642804,Te-Hina Paopao,1
1022500251,1611661320,204324,Dearica Hamby,1
1022500251,1611661320,1627700,Julie Allemand,1
1022500251,1611661320,1628276,Kelsey Plum,1
1022500251,1611661320,1628922,Azura Stevens,1
1022500251,1611661320,1642288,Rickea Jackson,1
1022500251,1611661325,203824,Odyssey Sims,1
1022500251,1611661325,203827,Natasha Howard,1
1022500251,1611661325,1628909,Kelsey Mitchell,1
1022500251,1611661325,1631086,Lexie Hull,1
1022500251,1611661325,1641648,Aliyah Boston,1
1022500252,1611661323,202250,Tina Charles,1
1022500252,1611661323,1628263,Lindsay Allen,1
1022500252,1611661323,1629497,Marina Mabrey,1
1022500252,1611661323,1642303,Leila Lacan,1
1022500252,1611661323,1642800,Aneesah Morrow,1
1022500252,1611661324,203825,Kayla McBride,1
1022500252,1611661324,1627675,Courtney Williams,1
1022500252,1611661324,1629483,Napheesa Collier,1
1022500252,1611661324,1629501,Alanna Smith,1
1022500252,1611661324,1629524,Bridget Carleton,1
1022500253,1611661322,202252,Alysha Clark,1
1022500253,1611661322,1630134,Sug Sutton,1
1022500253,1611661322,1631022,Shakira Austin,1
1022500253,1611661322,1642785,Sonia Citron,1
1022500253,1611661322,1642792,Kiki Iriafen,1
1022500253,1611661331,1627701,Temi Fagbenle,1
1022500253,1611661331,1630097,Kaila Charles,1
1022500253,1611661331,1630387,Iliana Rupert,1
1022500253,1611661331,1631007,Veronica Burton,1
1022500253,1611661331,1642767,Janelle Salaun,1
1022500254,1611661328,203014,Nneka Ogwumike,1
1022500254,1611661328,203400,Skylar Diggins,1
1022500254,1611661328,1628279,Brittney Sykes,1
1022500254,1611661328,1628931,Gabby Williams,1
1022500254,1611661328,1629496,Ezi Magbegor,1
1022500254,1611661329,1627671,Rachel Banham,1
1022500254,1611661329,1628878,Ariel Atkins,1
1022500254,1611661329,1630446,Michaela Onyenwere,1
1022500254,1611661329,1642289,Kamilla Cardoso,1
1022500254,1611661329,1642291,Angel Reese,1
1022500255,1611661313,203416,Emma Meesseman,1
1022500255,1611661313,204333,Natasha Cloud,1
1022500255,1611661313,1627668,Breanna Stewart,1
1022500255,1611661313,1627673,Jonquel Jones,1
1022500255,1611661313,1630142,Leonie Fiebich,1
1022500255,1611661317,203826,Alyssa Thomas,1
1022500255,1611661317,1627674,Kahleah Copper,1
1022500255,1611661317,1630149,Satou Sabally,1
1022500255,1611661317,1630442,Natasha Mack,1
1022500255,1611661317,1642777,Monique Akoa Makani,1
1022500256,1611661320,204324,Dearica Hamby,1
1022500256,1611661320,1627700,Julie Allemand,1
1022500256,1611661320,1628276,Kelsey Plum,1
1022500256,1611661320,1628922,Azura Stevens,1
1022500256,1611661320,1642288,Rickea Jackson,1
1022500256,1611661322,202252,Alysha Clark,1
1022500256,1611661322,1630134,Sug Sutton,1
1022500256,1611661322,1631022,Shakira Austin,1
1022500256,1611661322,1642785,Sonia Citron,1
1022500256,1611661322,1642792,Kiki Iriafen,1
1022500257,1611661325,203824,Odyssey Sims,1
1022500257,1611661325,203827,Natasha Howard,1
1022500257,1611661325,1628909,Kelsey Mitchell,1
1022500257,1611661325,1631086,Lexie Hull,1
1022500257,1611661325,1641648,Aliyah Boston,1
1022500257,1611661331,1627701,Temi Fagbenle,1
1022500257,1611661331,1630097,Kaila Charles,1
1022500257,1611661331,1630387,Iliana Rupert,1
1022500257,1611661331,1631007,Veronica Burton,1
1022500257,1611661331,1642767,Janelle Salaun,1
1022500258,1611661323,202250,Tina Charles,1
1022500258,1611661323,1628263,Lindsay Allen,1
1022500258,1611661323,1629497,Marina Mabrey,1
1022500258,1611661323,1642303,Leila Lacan,1
1022500258,1611661323,1642800,Aneesah Morrow,1
1022500258,1611661330,1628277,Allisha Gray,1
1022500258,1611661330,1628280,Brionna Jones,1
1022500258,1611661330,1631009,Rhyne Howard,1
1022500258,1611661330,1631044,Naz Hillmon,1
1022500258,1611661330,1642804,Te-Hina Paopao,1
1022500259,1611661321,1628899,Myisha Hines-Allen,1
1022500259,1611661321,1629539,Amy Okonkwo,1
1022500259,1611661321,1641652,Maddy Siegrist,1
1022500259,1611661321,1641658,Grace Berger,1
1022500259,1611661321,1642784,Paige Bueckers,1
1022500259,1611661324,1627675,Courtney Williams,1
1022500259,1611661324,1629483,Napheesa Collier,1
1022500259,1611661324,1629501,Alanna Smith,1
1022500259,1611661324,1629524,Bridget Carleton,1
1022500259,1611661324,1630096,DiJonai Carrington,1
1022500260,1611661320,204324,Dearica Hamby,1
1022500260,1611661320,1627700,Julie Allemand,1
1022500260,1611661320,1628276,Kelsey Plum,1
1022500260,1611661320,1628922,Azura Stevens,1
1022500260,1611661320,1642288,Rickea Jackson,1
1022500260,1611661328,203014,Nneka Ogwumike,1
1022500260,1611661328,203400,Skylar Diggins,1
1022500260,1611661328,1628279,Brittney Sykes,1
1022500260,1611661328,1628931,Gabby Williams,1
1022500260,1611661328,1629496,Ezi Magbegor,1
1022500261,1611661313,204333,Natasha Cloud,1
1022500261,1611661313,1627668,Breanna Stewart,1
1022500261,1611661313,1627673,Jonquel Jones,1
1022500261,1611661313,1629568,Kennedy Burke,1
1022500261,1611661313,1630142,Leonie Fiebich,1
1022500261,1611661331,1627701,Temi Fagbenle,1
1022500261,1611661331,1630097,Kaila Charles,1
1022500261,1611661331,1630387,Iliana Rupert,1
1022500261,1611661331,1631007,Veronica Burton,1
1022500261,1611661331,1642767,Janelle Salaun,1
1022500262,1611661317,203826,Alyssa Thomas,1
1022500262,1611661317,1627674,Kahleah Copper,1
1022500262,1611661317,1630149,Satou Sabally,1
1022500262,1611661317,1630442,Natasha Mack,1
1022500262,1611661317,1642777,Monique Akoa Makani,1
1022500262,1611661325,203824,Odyssey Sims,1
1022500262,1611661325,203827,Natasha Howard,1
1022500262,1611661325,1628909,Kelsey Mitchell,1
1022500262,1611661325,1631086,Lexie Hull,1
1022500262,1611661325,1641648,Aliyah Boston,1
1022500263,1611661320,204324,Dearica Hamby,1
1022500263,1611661320,1627700,Julie Allemand,1
1022500263,1611661320,1628276,Kelsey Plum,1
1022500263,1611661320,1628922,Azura Stevens,1
1022500263,1611661320,1642288,Rickea Jackson,1
1022500263,1611661330,1628280,Brionna Jones,1
1022500263,1611661330,1628886,Jordin Canada,1
1022500263,1611661330,1631009,Rhyne Howard,1
1022500263,1611661330,1631044,Naz Hillmon,1
1022500263,1611661330,1642804,Te-Hina Paopao,1
1022500264,1611661323,202250,Tina Charles,1
1022500264,1611661323,1628263,Lindsay Allen,1
1022500264,1611661323,1629497,Marina Mabrey,1
1022500264,1611661323,1642303,Leila Lacan,1
1022500264,1611661323,1642800,Aneesah Morrow,1
1022500264,1611661329,1627671,Rachel Banham,1
1022500264,1611661329,1628878,Ariel Atkins,1
1022500264,1611661329,1630446,Michaela Onyenwere,1
1022500264,1611661329,1642289,Kamilla Cardoso,1
1022500264,1611661329,1642291,Angel Reese,1
