P0_champion,P1_ref_D076,P1full_running_mean,P1c_career_mean,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,P5d_blend_k1,P5d_blend_k2,P5d_blend_k3,P5d_blend_k5,P5d_blend_k10,P5e_careerblend_k2,P5e_careerblend_k3,P5e_careerblend_k5,league
-0.0,-0.03896142063090711,-0.08365839237272425,-0.04578031471331966,-0.0028500299529289038,0.002944627357871214,-0.002296550064607628,-0.035083847135195974,-0.02990394149663009,-0.007020748661749758,-0.029827978407096556,-0.06253257863619396,-0.05420969922804968,-0.04943962830168264,-0.04404127274314279,-0.038329343350704155,-0.03658450598387343,-0.0354308632862095,-0.03412918933392799,1.2952700614129684e-05
-0.0,-0.00629889854672375,-0.04420244659611203,0.008992823666863823,0.002310773297026075,0.009959616747707904,0.012414585458635548,0.0019434043373933796,-0.007698011511390077,0.015110288346434958,0.004122991794900302,-0.02324973474243274,-0.01570602025788589,-0.011567918988409497,-0.007034466687523045,-0.002411708277448841,0.005633078954020155,0.004479919386669557,0.0030248598600828157,3.2486837102927246e-05
-0.0,-0.056477194683384226,-0.08190843750195871,-0.05304511551011939,0.015240679778239948,-0.02802680778283387,-0.03320255258308344,-0.035903971008419924,-0.035868902919150895,-0.020765307926220486,-0.03884020783698836,-0.07459323026535492,-0.06882469842812013,-0.06431767854649596,-0.05828908162532556,-0.05099686103086102,-0.056681604548558785,-0.05776959330969241,-0.05909320594081082,2.093976369598038e-06
-0.0,0.02685037103877007,-0.004914615811468271,0.018827018435397646,0.007073739070292519,-0.013698773413231677,-0.009230137138957487,0.003734123641965608,-0.01707186869709913,-0.015073157122348479,-0.006495617897754067,-0.003262525634553527,-0.004031247694921599,-0.004568957830178839,-0.005176796179995267,-0.005763603245761056,0.018070312378902453,0.017886691166480225,0.017561288739911002,-7.885939441198522e-05
-0.0,-0.03745003714418182,-0.06269438231424095,-0.08708018258084098,0.0032718627738890535,0.001610782101750955,-0.008431774580400507,-0.03589498586676678,-0.029801082523897873,-0.0020448046207158614,-0.03649339509945395,-0.049493718171897086,-0.046427950135638135,-0.04461758704333554,-0.04249562253810382,-0.04015180655867114,-0.07769965752148984,-0.07639955063828847,-0.07434275242155025,-3.812280945730707e-05
-0.0,0.008064792273186249,-0.00726734833092624,-0.03433792728348883,-0.00032165666194633534,-0.008425601799271917,-0.005105648254919106,-0.012638667208096163,-0.01516879184240655,-0.009552295032859915,-0.020623670406018917,-0.020869189193721598,-0.022337883202931483,-0.022623297007126647,-0.022506646525333067,-0.02196011531449231,-0.0392068665804729,-0.03871089157718977,-0.03749164655578162,-5.3699696571695393e-05
-0.0,-0.014550770474672342,-0.01048916385859953,-0.0041951912481268646,0.01825865364679161,-0.003455529422266481,0.009991036907073496,-0.015889527874939326,-0.01902010691826952,0.011481504583137155,-0.010202668379520191,-0.014130203086826587,-0.012506289173188492,-0.01172979110151261,-0.011010431238576725,-0.010474463223162664,-0.008857867708448385,-0.008594584831570657,-0.008255306076501736,1.5104211154395531e-05
-0.0,-0.015925659552304423,-0.028751058210900307,-0.027587867777720605,-0.003575746575580919,-0.0346591325214077,-0.0484951697584436,-0.0008131677540493925,-0.010923523952755863,-0.02564631701767046,-0.027535280524636097,-0.023011853416692693,-0.02293087976353134,-0.023161860315934625,-0.02376964928845016,-0.024885791121273787,-0.02731948741205549,-0.027321643974259985,-0.027259737144423098,5.6094295847210826e-05
-0.0,0.05031048618152858,0.09179596708359485,0.0864248002636273,0.00932715017161878,0.03407140799935317,0.02492039957274861,0.050310337595274944,0.044393546896837645,0.03469914123040034,0.07435244943435695,0.08548476003975872,0.08182352523158219,0.07992832532013298,0.0780137694634084,0.07629304507251045,0.07772787324611592,0.0749671335621913,0.07104676144910228,6.291364682138763e-05
-0.0,-0.034210477173419615,0.028734618168712457,0.03469232013266051,-0.0014464025338634453,0.044822366724236826,0.07143901453233827,0.0027489900379261316,0.023429346446219464,0.02735734958530604,0.031448788470117936,0.029806849805163755,0.029317844152460686,0.029475712477094407,0.029905140126644737,0.030515038665226348,0.03295895492788626,0.031705872201383684,0.030302153147852333,-1.2604648855619599e-05
-0.0,0.02947758535214455,0.035379798442007185,0.042945542625526474,-0.0009193323400747935,0.014558451926460408,0.022446942757014313,0.02840014085421227,0.021899960960243176,0.016932184471325717,0.032901023261864816,0.044110832645357596,0.04285115018190756,0.04149730865023956,0.03952409830397521,0.037047262284514,0.05417511324767389,0.05545490484770541,0.056905592804618384,-2.2861461123715332e-06
-0.0,0.057231393079793476,0.015181152600192606,0.033728421588026976,0.0064186722110165986,0.0027476705158136923,0.008804039131589487,0.01464393145751548,0.0226157687572004,0.0024930800434890166,0.03315956469871736,0.03238115444524667,0.03441075188150905,0.03481847554856961,0.03477708610403854,0.034311068717698075,0.03035297057746608,0.030500730485237493,0.03096592093813468,4.510223642327592e-05
-0.0,-0.07595682516382289,-0.048839773753512325,-0.015822891762428817,0.013068643499787555,-0.018342140596433052,-0.00746331065366397,-0.018089923443457067,-0.010075337574248994,-0.010498865032032728,-0.01622817575042993,-0.04237937965873686,-0.03596451934932103,-0.032005084984323556,-0.027441530999032036,-0.02270221960901453,-0.021498960909124953,-0.022884006226272194,-0.024638033397932663,-1.532322667063879e-05
-0.0,0.02486502615658871,0.003139280936341303,0.03275546240633565,-0.013387065940325805,-0.00399109372685865,-0.0017356124418131974,0.006570850330059687,0.012518522932126243,-0.01317363353967598,0.0075090332751899394,0.007274664598613626,0.00792393073229345,0.0081130258294761,0.0081571671282066,0.008016997216506698,0.036234546175201554,0.03593697487906122,0.03522787029593371,4.932171491624727e-06
-0.0,0.023054316802821172,0.025661509934407974,0.022192664846150442,-0.006536802752443489,0.006142936220008018,0.018642429630221516,0.039998656329978684,0.01970591189183541,-0.004044007294861879,0.03371757154463797,0.024324152838318906,0.025815636348207615,0.027013090787929035,0.028611200441259914,0.030529109404268864,0.02640503033714051,0.02768918473303104,0.029685872451819976,-7.886796097582035e-05
-0.0,-0.05512010670021257,-0.06362135465096175,-0.11991055785931247,-0.004010150570103407,-0.03350601797012413,-0.03828117500445374,-0.013817566873743723,-0.022545102928906914,-0.028762653730591135,-0.03769732772642869,-0.05856980041332266,-0.05421517113167248,-0.05115350391187187,-0.0474196229796254,-0.043385618373597425,-0.120156519113682,-0.11824114685849538,-0.1146631115206705,-3.843392892885087e-05
-0.0,-0.006353622094532292,-0.06485526194279631,-0.026645552381924464,-0.0024881557007195893,-0.054554641307428625,-0.06812334995683293,-0.054502028315935695,-0.053795787435420794,-0.04444285957455925,-0.07792715920813564,-0.06751511575187993,-0.06894034763083781,-0.07001171184036709,-0.07156544627742392,-0.07369932994260579,-0.03460512047213123,-0.03592991353195694,-0.03799148222752378,2.9299772192080794e-05
-0.0,-0.03465484063616886,-0.022122223571492274,-0.05536557905897795,0.005826631051597779,0.028569807803695016,0.023144779526635066,-0.020604338240964373,-0.007036627570473436,0.030247639673976486,0.011138004567309776,-0.018931785245331782,-0.014484519915241545,-0.010678909144402064,-0.005468769726506587,0.0008468256211300047,-0.05030742869907366,-0.04756120949902953,-0.043536485023032714,-2.406661957638e-05
-0.0,-0.060890921556993605,-0.043996076968969115,-0.0033267466297846647,-0.010486202552411695,-0.0035962026334513683,-0.02118170201361336,0.023730724303455398,0.00565175298020961,-0.008993499182285765,-0.005692461202086343,-0.02916626966938615,-0.022446218513430562,-0.018792612501467815,-0.014862254338835867,-0.010962467294595376,-0.0021653466009912224,-0.0025780162316839626,-0.003563607110570257,2.960633215874028e-06
-0.0,-0.018731947998006572,-0.02712961070585937,-0.046211133057994944,0.005265222136534919,-0.006029731669751071,-0.02842962854089828,-0.031413568852275385,-0.018290268393934633,-0.002916868299902547,-0.028749960977996498,-0.033538894638493175,-0.03408768520097549,-0.03382731683995353,-0.0330451261267454,-0.03168468447524959,-0.04626245321273888,-0.045795567140702334,-0.044798847216994335,-3.366304090487012e-05
-0.0,0.017219354446704055,0.02494298189860617,0.008955660944326906,-0.0007285998783877443,-0.01164590911344087,0.0018433277047978157,0.00307096363916094,-0.005762660866447203,-0.016013217091608686,-0.0019295570130145976,0.01696399763519381,0.013250139855683933,0.010817770854186436,0.007751429598928696,0.004131646017204753,0.0037586974546601854,0.0031477091554518,0.002759644841629238,4.19937582681644e-05
-0.0,-0.007511953711620308,0.006060688944443327,-0.007991412456911188,-0.007457009699143802,-0.017248515870007832,-0.0469132517795652,-0.013598238251565687,-0.01214523656937672,-0.017243027997442335,-0.013027081380860154,-0.007138449908004436,-0.008866433558561088,-0.009716289112819285,-0.010627833821613777,-0.011583298764063058,-0.01625027604045013,-0.017529717975953076,-0.01892960592868247,-1.8585180910389133e-05
-0.0,0.03126210555008668,0.019322366254185354,-0.03307270228784495,-0.004188114746329653,-0.004275157057273833,-0.01816365116894827,0.00948838623799885,0.012234200219071938,0.0010165686706634705,0.006616172927552601,0.006116456458231572,0.0033795638318816043,0.0027854784272432777,0.002906150298544215,0.003865030857867586,-0.030260845987080256,-0.029468900508918802,-0.028043679102996998,1.454713486712695e-05
-0.0,-0.0057597089518293945,0.022696048718821943,-0.0019043249379080093,0.007320027767254024,0.010478727289564697,0.0019589344489783548,0.026253343544929038,0.026774076853787247,0.015101114806669532,0.04000028682085523,0.027078852358145916,0.02945760999794979,0.031207400054493684,0.03342799478253221,0.03597717570551472,-0.002631077905985872,-0.0024557199983328087,-0.0018531915221328835,3.6789360171948794e-05
-0.0,-0.03847536333508871,-0.08242843754062452,-0.0643914658726624,0.006569792707964177,0.016298059567389882,0.01768384761711553,-0.032682480159290414,-0.025099774379196867,0.016083430683061978,-0.032072612277152614,-0.07279755246538587,-0.06552436647196769,-0.06025621834376568,-0.05340534693123996,-0.04528290673941401,-0.06744856300309095,-0.06717862231460611,-0.06692132303258326,-4.58504107037235e-05
-0.0,0.02271628850048766,0.06461020413227508,0.031370323902935836,-0.008082265670489102,-0.0027478731441174936,0.013488453226198845,0.03574493442036365,0.024276212010768038,-0.017880006286787854,0.023735220724756,0.05558133313369797,0.049007734879542665,0.04455662076462556,0.03907779488766933,0.03295967190480201,0.018446779769476992,0.016296269676031833,0.013662623813962655,-1.719459083701971e-05
-0.0,0.0010400909377469708,-0.05524697331090261,-0.03209586630651088,0.00434860724550257,-0.030474863637397914,-0.024664133602901765,-0.04125527037041791,-0.03844152475251694,-0.022991244281375993,-0.04708223166184932,-0.05680793103911055,-0.05473711749105589,-0.053339109140950615,-0.05163795756601423,-0.049777947779298795,-0.03579612613172962,-0.03626811921755613,-0.03698502924915896,-4.2781516404962136e-05
-0.0,0.027025399625938817,0.04748004748988892,0.05857557077821976,0.006437669923210196,0.04423383981915405,0.04421126262697749,0.047467576686634476,0.0371954505105456,0.03514361196473987,0.060402103404418074,0.06812483776410606,0.06915374388934363,0.06878390979124369,0.06751697189980269,0.06525185145211938,0.06781131822973771,0.06863324586456304,0.06928534871373175,2.5705464843086497e-05
-0.0,0.016520373912483635,-0.0027564283102172187,0.014997809791576968,-0.0014271298806845475,-0.001838685849131398,0.03178520613391871,0.01509214031064328,0.0015727345717187913,-0.000960226585331156,0.01144753444399866,0.0037775045280427477,0.004884203906748009,0.00581809213276362,0.007128464666512591,0.008757161542394096,0.020423674224962784,0.02111296710797321,0.021963882793123272,-2.2777893580097563e-05
-0.0,-0.011747419785690338,-0.015333947934643852,-0.014750929304560352,0.0007675112367035342,0.0028487156936085676,-0.013043612652259277,-0.0036867705112212635,0.01877065729824077,0.00917620903971428,0.00044359534023414465,-0.009050270935577795,-0.006125117430390815,-0.004662938684200779,-0.0031465006046998757,-0.001654434089135345,-0.005111215967806029,-0.0029841926490990884,-0.00024071052400124248,8.260525185264437e-06
-0.0,0.00800072760564904,0.017258853933105323,-0.014790504742831483,-0.003588428899098842,-0.0015749928313318572,0.0011278014375462769,0.02209197349123185,0.020215673264269825,-0.0035009961694341253,0.013985092173531659,0.0105861522511075,0.010154040552384799,0.010315036024798758,0.010853606120137551,0.011825292363992256,-0.019805363165556145,-0.020048714498716317,-0.020007019969950232,-1.7832752232289877e-05
-0.0,0.004799544498556834,0.015912529979410145,0.047029215613829944,0.012760167915690433,0.02183883493966221,0.03688428364957128,-0.007113317391232847,-0.012360048077900337,0.02790867330605383,0.012518765261302455,0.012126448556361224,0.012850592342753335,0.013047101052365749,0.013107383608197751,0.013001189593232522,0.04408497323037891,0.04436690038711164,0.0446740358588699,7.063332003309712e-05
-0.0,-0.04706675503543885,-0.11004753921862125,-0.08936840556974912,-0.001053811380065128,-0.02791002440208533,-0.03573010117498975,-0.022580547143036086,-0.033228217629411035,-0.02491064996209091,-0.06308729630244,-0.099039039749329,-0.09077403508967216,-0.08563633759583314,-0.07957886921811574,-0.07299493191958156,-0.08986751096768505,-0.08801840549732518,-0.08524202940601457,8.564184805259952e-06
-0.0,0.03357512486492722,-0.004025230536298433,-0.06775454919812701,-0.0016128151374482057,-0.027970329562366666,-0.05202839132830798,-0.019106721942194867,-0.022970038237631874,-0.019351800891089073,-0.04236243358732235,-0.028291281307308423,-0.03411157451441636,-0.036546749056711555,-0.03867449267249556,-0.04038820350260542,-0.06181573233581807,-0.06166067749541017,-0.061330919646919724,9.597565807334453e-06
-0.0,-0.05214943193988313,-0.09435091980822036,-0.05615951592833733,0.001373264158484214,-0.025702667736652137,-0.021956298413456893,-0.051049757556337505,-0.02876091798192241,-0.018321734509281852,-0.06406701229352706,-0.08078243368375891,-0.07574047393986079,-0.07311481429894182,-0.07035168516177498,-0.06765603212644258,-0.05834031223747445,-0.057847615920953846,-0.05703571924169782,-1.1145625685587404e-05
-0.0,0.005268945952462984,0.033304118856633286,0.06373542926225023,-0.0051830724314898356,0.0245094886682292,0.02625843044657615,0.01830533160884197,0.01999051175786465,0.01771913240672723,0.035518893317598124,0.03711504189336766,0.03756372828535872,0.03749801696186881,0.037186768735646414,0.036636215845320945,0.0661771197662261,0.06521064038056275,0.0633582217713455,-6.212509307609882e-06
-0.0,-0.016923156148349047,-0.02630419388193368,0.008199771295188391,-0.008052995702626891,0.006233058018359103,-0.004431080472882702,-0.008943504860263827,-0.00562897868044636,0.00708593553048951,-0.01669798810261761,-0.02522952467350216,-0.023024114141713563,-0.021636450262044853,-0.020084851682070668,-0.018566712774214306,0.007787927119333996,0.008731213790356676,0.00991086754444464,1.3060853222773755e-05
-0.0,-0.001931902297243608,-0.037806525885961485,-0.026556942235754766,0.003703943112925243,0.009474585187962495,0.0056094468267427295,-0.01646794091968997,-0.014985839295585994,0.006723322106162538,-0.024488459249780298,-0.03904086463462979,-0.037432200992304106,-0.03572892914616344,-0.033219549168442566,-0.0300117066094624,-0.035306556655889894,-0.03610010938723761,-0.03673449782086729,-6.404488465314944e-05
