label,n_blocks,seasons,lam,w_between,rho,K,t_crit_fw,seed,n,n_blocks_actual,regime,t_crit_used,sd_signed_true,sd_signed_recovered,sd_abs,mean_abs,mean_signed,fold_factor_sd,recovery_rel_err,q_threshold,type1_at_delta0,type1_family_level,max_power,power_monotone,E_inj,E_inj_status,null_sd_drift_top_vs_zero,A_pub_folded,A_pub_signed,A_cor,ratio_A_pub_folded,ratio_A_pub_signed,ratio_A_cor,status
C089,128,4,12,0.8,0.0,318,6.974475,21115598,1597,128,per_cell,1.959964,2.29059752391914,2.2905726377772626,1.3868658201424804,1.8229992336406544,0.0566518540111332,1.6516360059142663,1.0864476023021488e-05,4.460039521222346,0.0583333333333333,0.0583333333333333,1.0,True,0.0255645910451622,OK,1.0016651910495316,0.0094530434285635,0.025786971310838,0.0255508402925368,0.3697709621821796,1.0086987609261189,0.9994621172464268,OK
C089,128,4,12,0.8,0.0,318,6.974475,21115598,1597,128,family_wise,6.974475,2.29059752391914,2.2905726377772626,1.3868658201424804,1.8229992336406544,0.0566518540111332,1.6516360059142663,1.0864476023021488e-05,7.558679246380006,0.0008333333333333,0.292,1.0,True,0.0572578632179018,OK,1.0016651910495316,0.0735772868874478,0.2007115909742763,0.0563516486117866,1.2850162886351593,3.505397856193893,0.9841730977164396,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C090,128,4,30,0.8,0.0,318,6.974475,21123517,4037,128,per_cell,1.959964,3.4646887577215666,3.463564601706324,2.0473192204157877,2.79370072840832,-0.0049106525507141,1.6923050998456055,0.0003244608950046,6.567995733989877,0.0575,0.0575,1.0,True,0.0240223553939004,OK,0.9982766561880634,0.0081492953369899,0.0233387388083879,0.0222802411203427,0.3392379807626662,0.9715424830620036,0.9274794563234178,OK
C090,128,4,30,0.8,0.0,318,6.974475,21123517,4037,128,family_wise,6.974475,3.4646887577215666,3.463564601706324,2.0473192204157877,2.79370072840832,-0.0049106525507141,1.6923050998456055,0.0003244608950046,11.228924779576396,0.0,0.271,1.0,True,0.0527126450662659,OK,0.9982766561880634,0.063429629353915,0.1816558967355672,0.0495609714377701,1.2033095526543325,3.446154077588109,0.9402102925297376,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C091,128,4,12,0.8,0.5,318,6.974475,21131436,1654,128,per_cell,1.959964,2.338054004489278,2.3420011760750685,1.3949810069542905,1.8812223417166296,0.1483020746544143,1.676047195505573,0.0016882294327725,4.645333999478298,0.0641666666666666,0.0641666666666666,1.0,True,0.0278150819991301,OK,0.9999649317938436,0.0092344017168139,0.0259406736936657,0.0264407242793133,0.3319926116738649,0.9326118001189776,0.950589478044328,OK
C091,128,4,12,0.8,0.5,318,6.974475,21131436,1654,128,family_wise,6.974475,2.338054004489278,2.3420011760750685,1.3949810069542905,1.8812223417166296,0.1483020746544143,1.676047195505573,0.0016882294327725,8.415947993330452,0.0008333333333333,0.2835,1.0,True,0.0671522428925589,OK,0.9999649317938436,0.0718755001483374,0.201907925721076,0.0651882142981965,1.070336552471308,3.0067190167292126,0.9707525987254856,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C092,128,4,30,0.8,0.5,318,6.974475,21139355,3933,128,per_cell,1.959964,3.3356906376728506,3.3348973685266814,2.0296167913961742,2.646166309718436,-0.0414236171551504,1.643507607846616,0.0002378125648734,6.442261744931039,0.0458333333333333,0.0458333333333333,1.0,True,0.0226024891257063,OK,0.9986505183452028,0.0082207573120371,0.0222052294415609,0.0217533744433835,0.3637102651091393,0.9824240736524198,0.962432691479226,OK
C092,128,4,30,0.8,0.5,318,6.974475,21139355,3933,128,family_wise,6.974475,3.3356906376728506,3.3348973685266814,2.0296167913961742,2.646166309718436,-0.0414236171551504,1.643507607846616,0.0002378125648734,11.79315796204657,0.0,0.284,1.0,True,0.0558929394123653,OK,0.9986505183452028,0.0639858500334585,0.1728332837323694,0.0542018673819854,1.144793075944451,3.092220333184571,0.9697444427121004,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C093,128,4,12,1.0,0.0,318,6.974475,21147274,1599,128,per_cell,1.959964,2.737238481677507,2.736592655853658,1.645187317453182,2.186846600601738,-0.0353651197094187,1.6637853043475104,0.0002359406490051,5.554537286107518,0.0558333333333333,0.0558333333333333,1.0,True,0.0388685218964801,OK,1.0013770855467374,0.0132858676402862,0.0367776935309428,0.0386192473885893,0.341815613047261,0.9462076697666584,0.993586725305513,OK
C093,128,4,12,1.0,0.0,318,6.974475,21147274,1599,128,family_wise,6.974475,2.737238481677507,2.736592655853658,1.645187317453182,2.186846600601738,-0.0353651197094187,1.6637853043475104,0.0002359406490051,7.889847609514559,0.0058333333333333,0.2685,1.0,True,0.064764626583273,OK,1.0013770855467374,0.1034098808817746,0.2862573232032644,0.064983602499556,1.5967031130614546,4.419964080781052,1.0033811036646911,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C094,128,4,30,1.0,0.0,318,6.974475,21155193,4045,128,per_cell,1.959964,3.67667486729144,3.675981270344668,2.1871730024987266,2.9545071597587143,0.0602862545625936,1.6810169397167205,0.000188647887509,7.205021187032409,0.0541666666666666,0.0541666666666666,1.0,True,0.0269282655723929,OK,0.999557915823136,0.0092822962799014,0.0262300794599505,0.0262243288390319,0.3447045727823511,0.9740723697719984,0.9738588164370044,OK
C094,128,4,30,1.0,0.0,318,6.974475,21155193,4045,128,family_wise,6.974475,3.67667486729144,3.675981270344668,2.1871730024987266,2.9545071597587143,0.0602862545625936,1.6810169397167205,0.000188647887509,11.13544493553975,0.0016666666666666,0.274,1.0,True,0.0514562018200462,OK,0.999557915823136,0.0722482850652021,0.2041605009106149,0.0500587307433636,1.4040734160261277,3.967655864391421,0.9728415423748176,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C095,128,4,12,1.0,0.5,318,6.974475,21163112,1701,128,per_cell,1.959964,2.679411305904139,2.6813634479389057,1.6099565972615597,2.144236389691397,0.1226877273285065,1.6642754906943815,0.0007285712464022,5.127306918217169,0.0541666666666666,0.0541666666666666,1.0,True,0.0323000054701714,OK,1.0014982277023678,0.0119600143822839,0.0331270022269909,0.032039497663473,0.3702790203341862,1.0256036104261108,0.9919347441925668,OK
C095,128,4,12,1.0,0.5,318,6.974475,21163112,1701,128,family_wise,6.974475,2.679411305904139,2.6813634479389057,1.6099565972615597,2.144236389691397,0.1226877273285065,1.6642754906943815,0.0007285712464022,10.737723596102182,0.0,0.2745,1.0,True,0.1004856887375943,OK,1.0014982277023678,0.093090168899925,0.2578423515131162,0.0992428873540101,0.926402257569416,2.56596093187398,0.9876320558758416,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C096,128,4,30,1.0,0.5,318,6.974475,21171031,3940,128,per_cell,1.959964,4.086939262050024,4.085712468999346,2.4001759342855498,3.3063880389048745,0.0302667419274429,1.7027665362650033,0.0003001740353885,7.911949557381358,0.0466666666666666,0.0466666666666666,1.0,True,0.0338030005797612,OK,1.000034959055299,0.0114761868704721,0.0332742154675664,0.032705310386502,0.3395020167926509,0.9843568587662188,0.9675268415693108,OK
C096,128,4,30,1.0,0.5,318,6.974475,21171031,3940,128,family_wise,6.974475,4.086939262050024,4.085712468999346,2.4001759342855498,3.3063880389048745,0.0302667419274429,1.7027665362650033,0.0003001740353885,13.271455764377302,0.005,0.2575,1.0,True,0.0731546343581607,OK,1.000034959055299,0.0893243218571563,0.2589881783483898,0.0708784818297639,1.2210343560714116,3.540283956316413,0.9688857370641366,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
