season,season_type,team_id,zone,fga,fgm,pts,games,team_abbr,attempt_share,fg_pct,pps,league_fg_pct,league_share,k_conversion,k_share,fg_pct_shrunk,share_shrunk,pts_value,pps_shrunk
2026,Regular Season,1611661323,Mid-Range,328,125,250,28,CON,0.171279,0.381098,0.762195,0.376794,0.114619,321.344996,62.001013,0.378968,0.169100,2,0.757936
2026,Regular Season,1611661323,Corner 3,45,15,45,28,CON,0.023499,0.333333,1.000000,0.359307,0.048507,654.722812,240.143215,0.357637,0.026223,3,1.072911
2026,Regular Season,1611661323,Above the Break 3,463,134,402,28,CON,0.241775,0.289417,0.868251,0.339278,0.315963,1509.093100,96.498325,0.327572,0.244752,3,0.982715
2026,Regular Season,1611661323,Backcourt,6,0,0,28,CON,0.003133,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.005928,0.002759,3,0.017783
2026,Regular Season,1611661324,Restricted Area,674,432,864,29,MIN,0.327662,0.640950,1.281899,0.638660,0.306163,251.698868,75.025548,0.640327,0.326537,2,1.280654
2026,Regular Season,1611661324,In The Paint (Non-RA),363,163,326,29,MIN,0.176471,0.449036,0.898072,0.419898,0.212123,226.127746,117.251986,0.437852,0.178192,2,0.875703
2026,Regular Season,1611661324,Mid-Range,365,142,284,29,MIN,0.177443,0.389041,0.778082,0.376794,0.114619,321.344996,62.001013,0.383307,0.175407,2,0.766614
2026,Regular Season,1611661324,Corner 3,84,36,108,29,MIN,0.040836,0.428571,1.285714,0.359307,0.048507,654.722812,240.143215,0.367183,0.041591,3,1.101550
2026,Regular Season,1611661324,Above the Break 3,563,217,651,29,MIN,0.273700,0.385435,1.156306,0.339278,0.315963,1509.093100,96.498325,0.351819,0.275283,3,1.055457
2026,Regular Season,1611661324,Backcourt,8,0,0,29,MIN,0.003889,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.005002,0.002990,3,0.015005
2026,Regular Season,1611661325,Restricted Area,620,400,800,28,IND,0.321244,0.645161,1.290323,0.638660,0.306163,251.698868,75.025548,0.643284,0.320334,2,1.286568
2026,Regular Season,1611661325,In The Paint (Non-RA),346,155,310,28,IND,0.179275,0.447977,0.895954,0.419898,0.212123,226.127746,117.251986,0.436879,0.180961,2,0.873758
2026,Regular Season,1611661325,Mid-Range,213,82,164,28,IND,0.110363,0.384977,0.769953,0.376794,0.114619,321.344996,62.001013,0.380056,0.110376,2,0.760111
2026,Regular Season,1611661325,Corner 3,95,31,93,28,IND,0.049223,0.326316,0.978947,0.359307,0.048507,654.722812,240.143215,0.355127,0.049091,3,1.065381
2026,Regular Season,1611661325,Above the Break 3,653,259,777,28,IND,0.338342,0.396631,1.189893,0.339278,0.315963,1509.093100,96.498325,0.356600,0.336913,3,1.069799
2026,Regular Season,1611661325,Backcourt,3,0,0,28,IND,0.001554,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.008207,0.002324,3,0.024620
2026,Regular Season,1611661327,Restricted Area,545,334,668,28,PDX,0.287751,0.612844,1.225688,0.638660,0.306163,251.698868,75.025548,0.621000,0.289002,2,1.242000
2026,Regular Season,1611661327,In The Paint (Non-RA),456,205,410,28,PDX,0.240760,0.449561,0.899123,0.419898,0.212123,226.127746,117.251986,0.439728,0.239546,2,0.879456
2026,Regular Season,1611661327,Mid-Range,105,37,74,28,PDX,0.055438,0.352381,0.704762,0.376794,0.114619,321.344996,62.001013,0.370781,0.057423,2,0.741563
2026,Regular Season,1611661327,Corner 3,115,45,135,28,PDX,0.060718,0.391304,1.173913,0.359307,0.048507,654.722812,240.143215,0.364088,0.059457,3,1.092264
2026,Regular Season,1611661327,Above the Break 3,669,227,681,28,PDX,0.353221,0.339312,1.017937,0.339278,0.315963,1509.093100,96.498325,0.339288,0.352083,3,1.017865
2026,Regular Season,1611661327,Backcourt,4,0,0,28,PDX,0.002112,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.007274,0.002489,3,0.021823
2026,Regular Season,1611661328,Restricted Area,571,365,730,30,SEA,0.279491,0.639229,1.278459,0.638660,0.306163,251.698868,75.025548,0.639055,0.280781,2,1.278111
2026,Regular Season,1611661328,In The Paint (Non-RA),469,197,394,30,SEA,0.229564,0.420043,0.840085,0.419898,0.212123,226.127746,117.251986,0.419995,0.228899,2,0.839991
2026,Regular Season,1611661328,Mid-Range,225,68,136,30,SEA,0.110132,0.302222,0.604444,0.376794,0.114619,321.344996,62.001013,0.346083,0.110400,2,0.692166
2026,Regular Season,1611661328,Corner 3,84,27,81,30,SEA,0.041116,0.321429,0.964286,0.359307,0.048507,654.722812,240.143215,0.355000,0.041945,3,1.065001
2026,Regular Season,1611661328,Above the Break 3,685,227,681,30,SEA,0.335291,0.331387,0.994161,0.339278,0.315963,1509.093100,96.498325,0.336814,0.334831,3,1.010443
2026,Regular Season,1611661328,Backcourt,9,0,0,30,SEA,0.004405,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.004639,0.003145,3,0.013918
2026,Regular Season,1611661329,Restricted Area,724,434,868,27,CHI,0.385106,0.599448,1.198895,0.638660,0.306163,251.698868,75.025548,0.609563,0.381878,2,1.219126
2026,Regular Season,1611661329,In The Paint (Non-RA),347,136,272,27,CHI,0.184574,0.391931,0.783862,0.419898,0.212123,226.127746,117.251986,0.402965,0.186095,2,0.805930
2026,Regular Season,1611661329,Mid-Range,176,64,128,27,CHI,0.093617,0.363636,0.727273,0.376794,0.114619,321.344996,62.001013,0.372138,0.094239,2,0.744275
2026,Regular Season,1611661329,Corner 3,97,27,81,27,CHI,0.051596,0.278351,0.835052,0.359307,0.048507,654.722812,240.143215,0.348861,0.051219,3,1.046583
2026,Regular Season,1611661329,Above the Break 3,531,172,516,27,CHI,0.282447,0.323917,0.971751,0.339278,0.315963,1509.093100,96.498325,0.335280,0.283936,3,1.005839
2026,Regular Season,1611661329,Backcourt,5,0,0,27,CHI,0.002660,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.006532,0.002633,3,0.019597
2026,Regular Season,1611661330,Restricted Area,806,481,962,27,ATL,0.421108,0.596774,1.193548,0.638660,0.306163,251.698868,75.025548,0.606742,0.416498,2,1.213484
2026,Regular Season,1611661330,In The Paint (Non-RA),323,126,252,27,ATL,0.168757,0.390093,0.780186,0.419898,0.212123,226.127746,117.251986,0.402366,0.171147,2,0.804733
2026,Regular Season,1611661330,Mid-Range,72,13,26,27,ATL,0.037618,0.180556,0.361111,0.376794,0.114619,321.344996,62.001013,0.340873,0.040007,2,0.681747
2026,Regular Season,1611661330,Corner 3,83,31,93,27,ATL,0.043365,0.373494,1.120482,0.359307,0.048507,654.722812,240.143215,0.360903,0.043909,3,1.082710
2026,Regular Season,1611661330,Above the Break 3,625,187,561,27,ATL,0.326541,0.299200,0.897600,0.339278,0.315963,1509.093100,96.498325,0.327540,0.325819,3,0.982621
2026,Regular Season,1611661330,Backcourt,5,0,0,27,ATL,0.002612,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.006532,0.002620,3,0.019597
2026,Regular Season,1611661331,Restricted Area,403,245,490,28,GSV,0.212441,0.607940,1.215881,0.638660,0.306163,251.698868,75.025548,0.619751,0.216619,2,1.239501
2026,Regular Season,1611661331,In The Paint (Non-RA),416,173,346,28,GSV,0.219294,0.415865,0.831731,0.419898,0.212123,226.127746,117.251986,0.417285,0.219497,2,0.834571
2026,Regular Season,1611661331,Mid-Range,221,78,156,28,GSV,0.116500,0.352941,0.705882,0.376794,0.114619,321.344996,62.001013,0.367074,0.116770,2,0.734148
2026,Regular Season,1611661331,Corner 3,114,37,111,28,GSV,0.060095,0.324561,0.973684,0.359307,0.048507,654.722812,240.143215,0.354155,0.058960,3,1.062464
2026,Regular Season,1611661331,Above the Break 3,735,261,783,28,GSV,0.387454,0.355102,1.065306,0.339278,0.315963,1509.093100,96.498325,0.344461,0.385082,3,1.033382
2026,Regular Season,1611661331,Backcourt,8,0,0,28,GSV,0.004217,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.005002,0.003072,3,0.015005
2026,Regular Season,1611661332,Restricted Area,586,361,722,27,TOR,0.319694,0.616041,1.232082,0.638660,0.306163,251.698868,75.025548,0.622837,0.319152,2,1.245675
2026,Regular Season,1611661332,In The Paint (Non-RA),289,111,222,27,TOR,0.157665,0.384083,0.768166,0.419898,0.212123,226.127746,117.251986,0.399805,0.160934,2,0.799610
2026,Regular Season,1611661332,Mid-Range,202,75,150,27,TOR,0.110202,0.371287,0.742574,0.376794,0.114619,321.344996,62.001013,0.374668,0.110343,2,0.749337
2026,Regular Season,1611661332,Corner 3,124,47,141,27,TOR,0.067649,0.379032,1.137097,0.359307,0.048507,654.722812,240.143215,0.362448,0.065429,3,1.087345
2026,Regular Season,1611661332,Above the Break 3,629,227,681,27,TOR,0.343153,0.360890,1.082671,0.339278,0.315963,1509.093100,96.498325,0.345636,0.341782,3,1.036908
2026,Regular Season,1611661332,Backcourt,3,0,0,27,TOR,0.001637,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.008207,0.002360,3,0.024620
