season,player_id,player_name,team_id,team_abbr,n_teams,zone,fga,fgm,fg_pct_raw,attempt_share,fga_total,league_fg_pct,team_prior_fg_pct,k_player,fg_pct_shrunk,data_weight,prior_dominated,pts_value,pps_shrunk
2023,1630043,Bernadett Hatar,1611661323,CON,1,In The Paint (Non-RA),1,0,0.000000,0.062500,16,0.399531,0.363980,103.196074,0.360487,0.009597,True,2,0.720973
2023,1630043,Bernadett Hatar,1611661323,CON,1,Mid-Range,10,4,0.400000,0.625000,16,0.365957,0.360774,126.590601,0.363646,0.073211,True,2,0.727292
2023,1630043,Bernadett Hatar,1611661323,CON,1,Corner 3,0,0,,0.000000,16,0.372954,0.376657,260.325606,0.376657,0.000000,True,3,1.129971
2023,1630043,Bernadett Hatar,1611661323,CON,1,Above the Break 3,0,0,,0.000000,16,0.346055,0.353680,262.841529,0.353680,0.000000,True,3,1.061039
2023,1630043,Bernadett Hatar,1611661323,CON,1,Backcourt,0,0,,0.000000,16,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630096,DiJonai Carrington,1611661323,CON,1,Restricted Area,117,65,0.555556,0.466135,251,0.624838,0.616066,72.089964,0.578625,0.618753,False,2,1.157250
2023,1630096,DiJonai Carrington,1611661323,CON,1,In The Paint (Non-RA),58,16,0.275862,0.231076,251,0.399531,0.363980,103.196074,0.332274,0.359810,True,2,0.664548
2023,1630096,DiJonai Carrington,1611661323,CON,1,Mid-Range,10,1,0.100000,0.039841,251,0.365957,0.360774,126.590601,0.341683,0.073211,True,2,0.683365
2023,1630096,DiJonai Carrington,1611661323,CON,1,Corner 3,2,0,0.000000,0.007968,251,0.372954,0.376657,260.325606,0.373785,0.007624,True,3,1.121356
2023,1630096,DiJonai Carrington,1611661323,CON,1,Above the Break 3,63,24,0.380952,0.250996,251,0.346055,0.353680,262.841529,0.358953,0.193346,True,3,1.076858
2023,1630096,DiJonai Carrington,1611661323,CON,1,Backcourt,1,0,0.000000,0.003984,251,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2023,1630097,Kaila Charles,1611661328,SEA,1,Restricted Area,3,2,0.666667,0.250000,12,0.624838,0.615696,72.089964,0.617732,0.039952,True,2,1.235465
2023,1630097,Kaila Charles,1611661328,SEA,1,In The Paint (Non-RA),5,1,0.200000,0.416667,12,0.399531,0.360172,103.196074,0.352771,0.046212,True,2,0.705541
2023,1630097,Kaila Charles,1611661328,SEA,1,Mid-Range,2,0,0.000000,0.166667,12,0.365957,0.324885,126.590601,0.319832,0.015553,True,2,0.639664
2023,1630097,Kaila Charles,1611661328,SEA,1,Corner 3,0,0,,0.000000,12,0.372954,0.375047,260.325606,0.375047,0.000000,True,3,1.125140
2023,1630097,Kaila Charles,1611661328,SEA,1,Above the Break 3,2,0,0.000000,0.166667,12,0.346055,0.347799,262.841529,0.345172,0.007552,True,3,1.035517
2023,1630097,Kaila Charles,1611661328,SEA,1,Backcourt,0,0,,0.000000,12,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630101,Crystal Dangerfield,1611661321,DAL,1,Restricted Area,41,30,0.731707,0.138983,295,0.624838,0.640828,72.089964,0.673776,0.362543,True,2,1.347551
2023,1630101,Crystal Dangerfield,1611661321,DAL,1,In The Paint (Non-RA),68,31,0.455882,0.230508,295,0.399531,0.382027,103.196074,0.411363,0.397205,True,2,0.822725
2023,1630101,Crystal Dangerfield,1611661321,DAL,1,Mid-Range,87,37,0.425287,0.294915,295,0.365957,0.360636,126.590601,0.386970,0.407321,True,2,0.773939
2023,1630101,Crystal Dangerfield,1611661321,DAL,1,Corner 3,5,2,0.400000,0.016949,295,0.372954,0.371745,260.325606,0.372277,0.018845,True,3,1.116831
2023,1630101,Crystal Dangerfield,1611661321,DAL,1,Above the Break 3,92,27,0.293478,0.311864,295,0.346055,0.336889,262.841529,0.325634,0.259271,True,3,0.976902
2023,1630101,Crystal Dangerfield,1611661321,DAL,1,Backcourt,2,0,0.000000,0.006780,295,0.000000,0.000000,30.401406,0.000000,0.061726,True,3,0.000000
2023,1630112,Tyasha Harris,1611661323,CON,1,Restricted Area,42,24,0.571429,0.160920,261,0.624838,0.616066,72.089964,0.599633,0.368131,True,2,1.199267
2023,1630112,Tyasha Harris,1611661323,CON,1,In The Paint (Non-RA),34,11,0.323529,0.130268,261,0.399531,0.363980,103.196074,0.353955,0.247821,True,2,0.707911
2023,1630112,Tyasha Harris,1611661323,CON,1,Mid-Range,77,24,0.311688,0.295019,261,0.365957,0.360774,126.590601,0.342209,0.378210,True,2,0.684419
2023,1630112,Tyasha Harris,1611661323,CON,1,Corner 3,17,9,0.529412,0.065134,261,0.372954,0.376657,260.325606,0.386021,0.061300,True,3,1.158062
2023,1630112,Tyasha Harris,1611661323,CON,1,Above the Break 3,88,43,0.488636,0.337165,261,0.346055,0.353680,262.841529,0.387530,0.250825,True,3,1.162591
2023,1630112,Tyasha Harris,1611661323,CON,1,Backcourt,3,0,0.000000,0.011494,261,0.000000,0.000000,30.401406,0.000000,0.089817,True,3,0.000000
2023,1630113,Ruthy Hebard,1611661329,CHI,1,Restricted Area,31,17,0.548387,0.543860,57,0.624838,0.606472,72.089964,0.589006,0.300708,True,2,1.178011
2023,1630113,Ruthy Hebard,1611661329,CHI,1,In The Paint (Non-RA),17,11,0.647059,0.298246,57,0.399531,0.407497,103.196074,0.441380,0.141436,True,2,0.882760
2023,1630113,Ruthy Hebard,1611661329,CHI,1,Mid-Range,9,4,0.444444,0.157895,57,0.365957,0.367014,126.590601,0.372154,0.066376,True,2,0.744308
2023,1630113,Ruthy Hebard,1611661329,CHI,1,Corner 3,0,0,,0.000000,57,0.372954,0.384093,260.325606,0.384093,0.000000,True,3,1.152278
2023,1630113,Ruthy Hebard,1611661329,CHI,1,Above the Break 3,0,0,,0.000000,57,0.346055,0.349654,262.841529,0.349654,0.000000,True,3,1.048961
2023,1630113,Ruthy Hebard,1611661329,CHI,1,Backcourt,0,0,,0.000000,57,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630115,Joyner Holmes,1611661328,SEA,2,Restricted Area,29,18,0.620690,0.263636,110,0.624838,0.617487,72.089964,0.618406,0.286873,True,2,1.236812
2023,1630115,Joyner Holmes,1611661328,SEA,2,In The Paint (Non-RA),9,5,0.555556,0.081818,110,0.399531,0.360969,103.196074,0.376579,0.080217,True,2,0.753157
2023,1630115,Joyner Holmes,1611661328,SEA,2,Mid-Range,24,3,0.125000,0.218182,110,0.365957,0.328162,126.590601,0.295783,0.159372,True,2,0.591566
2023,1630115,Joyner Holmes,1611661328,SEA,2,Corner 3,5,3,0.600000,0.045455,110,0.372954,0.376757,260.325606,0.380964,0.018845,True,3,1.142891
2023,1630115,Joyner Holmes,1611661328,SEA,2,Above the Break 3,43,12,0.279070,0.390909,110,0.346055,0.345741,262.841529,0.336367,0.140596,True,3,1.009102
2023,1630115,Joyner Holmes,1611661328,SEA,2,Backcourt,0,0,,0.000000,110,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630134,Sug Sutton,1611661317,PHO,1,Restricted Area,75,48,0.640000,0.229358,327,0.624838,0.643393,72.089964,0.641663,0.509892,False,2,1.283325
2023,1630134,Sug Sutton,1611661317,PHO,1,In The Paint (Non-RA),96,25,0.260417,0.293578,327,0.399531,0.426939,103.196074,0.346685,0.481937,True,2,0.693371
2023,1630134,Sug Sutton,1611661317,PHO,1,Mid-Range,67,23,0.343284,0.204893,327,0.365957,0.379073,126.590601,0.366687,0.346091,True,2,0.733373
2023,1630134,Sug Sutton,1611661317,PHO,1,Corner 3,11,5,0.454545,0.033639,327,0.372954,0.368721,260.325606,0.372200,0.040542,True,3,1.116600
2023,1630134,Sug Sutton,1611661317,PHO,1,Above the Break 3,78,25,0.320513,0.238532,327,0.346055,0.339584,262.841529,0.335220,0.228845,True,3,1.005659
2023,1630134,Sug Sutton,1611661317,PHO,1,Backcourt,0,0,,0.000000,327,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630139,Jocelyn Willoughby,1611661313,NYL,1,Restricted Area,8,2,0.250000,0.250000,32,0.624838,0.647481,72.089964,0.607777,0.099888,True,2,1.215555
2023,1630139,Jocelyn Willoughby,1611661313,NYL,1,In The Paint (Non-RA),3,1,0.333333,0.093750,32,0.399531,0.406343,103.196074,0.404280,0.028250,True,2,0.808560
2023,1630139,Jocelyn Willoughby,1611661313,NYL,1,Mid-Range,4,2,0.500000,0.125000,32,0.365957,0.359185,126.590601,0.363498,0.030630,True,2,0.726997
2023,1630139,Jocelyn Willoughby,1611661313,NYL,1,Corner 3,3,1,0.333333,0.093750,32,0.372954,0.366150,260.325606,0.365776,0.011393,True,3,1.097328
2023,1630139,Jocelyn Willoughby,1611661313,NYL,1,Above the Break 3,14,6,0.428571,0.437500,32,0.346055,0.357786,262.841529,0.361365,0.050570,True,3,1.084096
2023,1630139,Jocelyn Willoughby,1611661313,NYL,1,Backcourt,0,0,,0.000000,32,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630149,Satou Sabally,1611661321,DAL,1,Restricted Area,169,102,0.603550,0.271268,623,0.624838,0.640828,72.089964,0.614697,0.700983,False,2,1.229394
2023,1630149,Satou Sabally,1611661321,DAL,1,In The Paint (Non-RA),141,46,0.326241,0.226324,623,0.399531,0.382027,103.196074,0.349816,0.577405,False,2,0.699632
2023,1630149,Satou Sabally,1611661321,DAL,1,Mid-Range,107,42,0.392523,0.171750,623,0.365957,0.360636,126.590601,0.375242,0.458066,True,2,0.750485
2023,1630149,Satou Sabally,1611661321,DAL,1,Corner 3,15,5,0.333333,0.024077,623,0.372954,0.371745,260.325606,0.369652,0.054481,True,3,1.108956
2023,1630149,Satou Sabally,1611661321,DAL,1,Above the Break 3,189,70,0.370370,0.303371,623,0.346055,0.336889,262.841529,0.350894,0.418288,True,3,1.052682
2023,1630149,Satou Sabally,1611661321,DAL,1,Backcourt,2,0,0.000000,0.003210,623,0.000000,0.000000,30.401406,0.000000,0.061726,True,3,0.000000
2023,1630386,Awak Kuier,1611661321,DAL,1,Restricted Area,36,27,0.750000,0.342857,105,0.624838,0.640828,72.089964,0.677188,0.333056,True,2,1.354377
2023,1630386,Awak Kuier,1611661321,DAL,1,In The Paint (Non-RA),19,5,0.263158,0.180952,105,0.399531,0.382027,103.196074,0.363544,0.155488,True,2,0.727088
2023,1630386,Awak Kuier,1611661321,DAL,1,Mid-Range,20,9,0.450000,0.190476,105,0.365957,0.360636,126.590601,0.372828,0.136434,True,2,0.745656
2023,1630386,Awak Kuier,1611661321,DAL,1,Corner 3,2,0,0.000000,0.019048,105,0.372954,0.371745,260.325606,0.368910,0.007624,True,3,1.106731
2023,1630386,Awak Kuier,1611661321,DAL,1,Above the Break 3,27,4,0.148148,0.257143,105,0.346055,0.336889,262.841529,0.319307,0.093154,True,3,0.957922
2023,1630386,Awak Kuier,1611661321,DAL,1,Backcourt,1,0,0.000000,0.009524,105,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2023,1630387,Iliana Rupert,1611661330,ATL,1,Restricted Area,4,3,0.750000,0.114286,35,0.624838,0.601338,72.089964,0.609153,0.052569,True,2,1.218307
2023,1630387,Iliana Rupert,1611661330,ATL,1,In The Paint (Non-RA),2,1,0.500000,0.057143,35,0.399531,0.372445,103.196074,0.374870,0.019012,True,2,0.749740
2023,1630387,Iliana Rupert,1611661330,ATL,1,Mid-Range,7,3,0.428571,0.200000,35,0.365957,0.372415,126.590601,0.375358,0.052399,True,2,0.750715
2023,1630387,Iliana Rupert,1611661330,ATL,1,Corner 3,5,1,0.200000,0.142857,35,0.372954,0.360276,260.325606,0.357256,0.018845,True,3,1.071768
2023,1630387,Iliana Rupert,1611661330,ATL,1,Above the Break 3,17,5,0.294118,0.485714,35,0.346055,0.348904,262.841529,0.345576,0.060749,True,3,1.036728
2023,1630387,Iliana Rupert,1611661330,ATL,1,Backcourt,0,0,,0.000000,35,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630389,Dana Evans,1611661329,CHI,1,Restricted Area,45,23,0.511111,0.130058,346,0.624838,0.606472,72.089964,0.569823,0.384320,True,2,1.139646
2023,1630389,Dana Evans,1611661329,CHI,1,In The Paint (Non-RA),96,39,0.406250,0.277457,346,0.399531,0.407497,103.196074,0.406896,0.481937,True,2,0.813792
2023,1630389,Dana Evans,1611661329,CHI,1,Mid-Range,54,20,0.370370,0.156069,346,0.365957,0.367014,126.590601,0.368018,0.299019,True,2,0.736036
2023,1630389,Dana Evans,1611661329,CHI,1,Corner 3,6,3,0.500000,0.017341,346,0.372954,0.384093,260.325606,0.386704,0.022529,True,3,1.160112
2023,1630389,Dana Evans,1611661329,CHI,1,Above the Break 3,145,41,0.282759,0.419075,346,0.346055,0.349654,262.841529,0.325870,0.355530,True,3,0.977611
2023,1630389,Dana Evans,1611661329,CHI,1,Backcourt,0,0,,0.000000,346,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630441,Arella Guirantes,1611661328,SEA,1,Restricted Area,2,1,0.500000,0.125000,16,0.624838,0.615696,72.089964,0.612573,0.026994,True,2,1.225146
2023,1630441,Arella Guirantes,1611661328,SEA,1,In The Paint (Non-RA),3,1,0.333333,0.187500,16,0.399531,0.360172,103.196074,0.359414,0.028250,True,2,0.718829
2023,1630441,Arella Guirantes,1611661328,SEA,1,Mid-Range,5,1,0.200000,0.312500,16,0.365957,0.324885,126.590601,0.320140,0.037997,True,2,0.640280
2023,1630441,Arella Guirantes,1611661328,SEA,1,Corner 3,0,0,,0.000000,16,0.372954,0.375047,260.325606,0.375047,0.000000,True,3,1.125140
2023,1630441,Arella Guirantes,1611661328,SEA,1,Above the Break 3,5,1,0.200000,0.312500,16,0.346055,0.347799,262.841529,0.345040,0.018668,True,3,1.035119
2023,1630441,Arella Guirantes,1611661328,SEA,1,Backcourt,1,0,0.000000,0.062500,16,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2023,1630446,Michaela Onyenwere,1611661317,PHO,1,Restricted Area,79,44,0.556962,0.245342,322,0.624838,0.643393,72.089964,0.598201,0.522867,False,2,1.196402
2023,1630446,Michaela Onyenwere,1611661317,PHO,1,In The Paint (Non-RA),91,39,0.428571,0.282609,322,0.399531,0.426939,103.196074,0.427704,0.468599,True,2,0.855408
2023,1630446,Michaela Onyenwere,1611661317,PHO,1,Mid-Range,41,12,0.292683,0.127329,322,0.365957,0.379073,126.590601,0.357938,0.244644,True,2,0.715877
2023,1630446,Michaela Onyenwere,1611661317,PHO,1,Corner 3,25,6,0.240000,0.077640,322,0.372954,0.368721,260.325606,0.357442,0.087619,True,3,1.072326
2023,1630446,Michaela Onyenwere,1611661317,PHO,1,Above the Break 3,86,29,0.337209,0.267081,322,0.346055,0.339584,262.841529,0.338999,0.246530,True,3,1.016996
2023,1630446,Michaela Onyenwere,1611661317,PHO,1,Backcourt,0,0,,0.000000,322,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630462,Aari McDonald,1611661330,ATL,1,Restricted Area,47,30,0.638298,0.268571,175,0.624838,0.601338,72.089964,0.615925,0.394660,True,2,1.231850
2023,1630462,Aari McDonald,1611661330,ATL,1,In The Paint (Non-RA),25,10,0.400000,0.142857,175,0.399531,0.372445,103.196074,0.377819,0.195014,True,2,0.755637
2023,1630462,Aari McDonald,1611661330,ATL,1,Mid-Range,21,3,0.142857,0.120000,175,0.365957,0.372415,126.590601,0.339752,0.142285,True,2,0.679505
2023,1630462,Aari McDonald,1611661330,ATL,1,Corner 3,5,1,0.200000,0.028571,175,0.372954,0.360276,260.325606,0.357256,0.018845,True,3,1.071768
2023,1630462,Aari McDonald,1611661330,ATL,1,Above the Break 3,76,25,0.328947,0.434286,175,0.346055,0.348904,262.841529,0.344428,0.224294,True,3,1.033284
2023,1630462,Aari McDonald,1611661330,ATL,1,Backcourt,1,0,0.000000,0.005714,175,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2023,1630471,Maya Caldwell,1611661325,IND,1,Restricted Area,18,6,0.333333,0.250000,72,0.624838,0.598671,72.089964,0.545656,0.199800,True,2,1.091312
2023,1630471,Maya Caldwell,1611661325,IND,1,In The Paint (Non-RA),7,2,0.285714,0.097222,72,0.399531,0.406355,103.196074,0.398692,0.063523,True,2,0.797383
2023,1630471,Maya Caldwell,1611661325,IND,1,Mid-Range,18,9,0.500000,0.250000,72,0.365957,0.367750,126.590601,0.384214,0.124489,True,2,0.768428
2023,1630471,Maya Caldwell,1611661325,IND,1,Corner 3,5,0,0.000000,0.069444,72,0.372954,0.372766,260.325606,0.365742,0.018845,True,3,1.097225
2023,1630471,Maya Caldwell,1611661325,IND,1,Above the Break 3,24,4,0.166667,0.333333,72,0.346055,0.343353,262.841529,0.328570,0.083670,True,3,0.985710
2023,1630471,Maya Caldwell,1611661325,IND,1,Backcourt,0,0,,0.000000,72,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1630996,Rae Burrell,1611661320,LAS,1,Restricted Area,21,10,0.476190,0.225806,93,0.624838,0.624264,72.089964,0.590860,0.225588,True,2,1.181720
2023,1630996,Rae Burrell,1611661320,LAS,1,In The Paint (Non-RA),21,8,0.380952,0.225806,93,0.399531,0.363984,103.196074,0.366853,0.169087,True,2,0.733707
2023,1630996,Rae Burrell,1611661320,LAS,1,Mid-Range,10,2,0.200000,0.107527,93,0.365957,0.340555,126.590601,0.330265,0.073211,True,2,0.660529
2023,1630996,Rae Burrell,1611661320,LAS,1,Corner 3,12,5,0.416667,0.129032,93,0.372954,0.383226,260.325606,0.384699,0.044065,True,3,1.154097
2023,1630996,Rae Burrell,1611661320,LAS,1,Above the Break 3,29,11,0.379310,0.311828,93,0.346055,0.337958,262.841529,0.342067,0.099369,True,3,1.026201
2023,1630996,Rae Burrell,1611661320,LAS,1,Backcourt,0,0,,0.000000,93,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1631002,Nia Clouden,1611661320,LAS,1,Restricted Area,2,2,1.000000,0.200000,10,0.624838,0.624264,72.089964,0.634406,0.026994,True,2,1.268812
2023,1631002,Nia Clouden,1611661320,LAS,1,In The Paint (Non-RA),3,0,0.000000,0.300000,10,0.399531,0.363984,103.196074,0.353702,0.028250,True,2,0.707404
2023,1631002,Nia Clouden,1611661320,LAS,1,Mid-Range,2,0,0.000000,0.200000,10,0.365957,0.340555,126.590601,0.335258,0.015553,True,2,0.670516
2023,1631002,Nia Clouden,1611661320,LAS,1,Corner 3,0,0,,0.000000,10,0.372954,0.383226,260.325606,0.383226,0.000000,True,3,1.149677
2023,1631002,Nia Clouden,1611661320,LAS,1,Above the Break 3,3,1,0.333333,0.300000,10,0.346055,0.337958,262.841529,0.337906,0.011285,True,3,1.013717
2023,1631002,Nia Clouden,1611661320,LAS,1,Backcourt,0,0,,0.000000,10,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1631006,Kierstan Bell,1611661319,LVA,1,Restricted Area,33,15,0.454545,0.192982,171,0.624838,0.660977,72.089964,0.596154,0.314017,True,2,1.192309
2023,1631006,Kierstan Bell,1611661319,LVA,1,In The Paint (Non-RA),25,11,0.440000,0.146199,171,0.399531,0.477243,103.196074,0.469980,0.195014,True,2,0.939959
2023,1631006,Kierstan Bell,1611661319,LVA,1,Mid-Range,20,10,0.500000,0.116959,171,0.365957,0.411214,126.590601,0.423327,0.136434,True,2,0.846654
2023,1631006,Kierstan Bell,1611661319,LVA,1,Corner 3,23,6,0.260870,0.134503,171,0.372954,0.371093,260.325606,0.362145,0.081179,True,3,1.086435
2023,1631006,Kierstan Bell,1611661319,LVA,1,Above the Break 3,70,14,0.200000,0.409357,171,0.346055,0.356423,262.841529,0.323525,0.210310,True,3,0.970576
2023,1631006,Kierstan Bell,1611661319,LVA,1,Backcourt,0,0,,0.000000,171,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1631007,Veronica Burton,1611661321,DAL,1,Restricted Area,20,10,0.500000,0.204082,98,0.624838,0.640828,72.089964,0.610243,0.217179,True,2,1.220486
2023,1631007,Veronica Burton,1611661321,DAL,1,In The Paint (Non-RA),16,3,0.187500,0.163265,98,0.399531,0.382027,103.196074,0.355915,0.134233,True,2,0.711830
2023,1631007,Veronica Burton,1611661321,DAL,1,Mid-Range,5,0,0.000000,0.051020,98,0.365957,0.360636,126.590601,0.346933,0.037997,True,2,0.693865
2023,1631007,Veronica Burton,1611661321,DAL,1,Corner 3,7,1,0.142857,0.071429,98,0.372954,0.371745,260.325606,0.365751,0.026185,True,3,1.097253
2023,1631007,Veronica Burton,1611661321,DAL,1,Above the Break 3,44,13,0.295455,0.448980,98,0.346055,0.336889,262.841529,0.330948,0.143396,True,3,0.992843
2023,1631007,Veronica Burton,1611661321,DAL,1,Backcourt,6,0,0.000000,0.061224,98,0.000000,0.000000,30.401406,0.000000,0.164829,True,3,0.000000
2023,1631009,Rhyne Howard,1611661330,ATL,1,Restricted Area,81,48,0.592593,0.126959,638,0.624838,0.601338,72.089964,0.596711,0.529101,False,2,1.193422
2023,1631009,Rhyne Howard,1611661330,ATL,1,In The Paint (Non-RA),107,39,0.364486,0.167712,638,0.399531,0.372445,103.196074,0.368393,0.509049,False,2,0.736787
2023,1631009,Rhyne Howard,1611661330,ATL,1,Mid-Range,145,51,0.351724,0.227273,638,0.365957,0.372415,126.590601,0.361368,0.533892,False,2,0.722737
2023,1631009,Rhyne Howard,1611661330,ATL,1,Corner 3,18,4,0.222222,0.028213,638,0.372954,0.360276,260.325606,0.351348,0.064672,True,3,1.054044
2023,1631009,Rhyne Howard,1611661330,ATL,1,Above the Break 3,281,106,0.377224,0.440439,638,0.346055,0.348904,262.841529,0.363537,0.516695,False,3,1.090611
2023,1631009,Rhyne Howard,1611661330,ATL,1,Backcourt,6,0,0.000000,0.009404,638,0.000000,0.000000,30.401406,0.000000,0.164829,True,3,0.000000
2023,1631019,NaLyssa Smith,1611661325,IND,1,Restricted Area,143,93,0.650350,0.362944,394,0.624838,0.598671,72.089964,0.633029,0.664838,False,2,1.266058
2023,1631019,NaLyssa Smith,1611661325,IND,1,In The Paint (Non-RA),114,51,0.447368,0.289340,394,0.399531,0.406355,103.196074,0.427882,0.524871,False,2,0.855764
2023,1631019,NaLyssa Smith,1611661325,IND,1,Mid-Range,70,25,0.357143,0.177665,394,0.365957,0.367750,126.590601,0.363973,0.356070,True,2,0.727947
2023,1631019,NaLyssa Smith,1611661325,IND,1,Corner 3,6,2,0.333333,0.015228,394,0.372954,0.372766,260.325606,0.371878,0.022529,True,3,1.115634
2023,1631019,NaLyssa Smith,1611661325,IND,1,Above the Break 3,61,17,0.278689,0.154822,394,0.346055,0.343353,262.841529,0.331173,0.188364,True,3,0.993518
2023,1631019,NaLyssa Smith,1611661325,IND,1,Backcourt,0,0,,0.000000,394,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,1631021,Sika Kone,1611661329,CHI,1,Restricted Area,28,19,0.678571,0.560000,50,0.624838,0.606472,72.089964,0.626642,0.279748,True,2,1.253284
2023,1631021,Sika Kone,1611661329,CHI,1,In The Paint (Non-RA),12,6,0.500000,0.240000,50,0.399531,0.407497,103.196074,0.417133,0.104170,True,2,0.834267
2023,1631021,Sika Kone,1611661329,CHI,1,Mid-Range,4,0,0.000000,0.080000,50,0.365957,0.367014,126.590601,0.355773,0.030630,True,2,0.711545
2023,1631021,Sika Kone,1611661329,CHI,1,Corner 3,1,0,0.000000,0.020000,50,0.372954,0.384093,260.325606,0.382623,0.003827,True,3,1.147869
