game_id,team_id,season,pts,R2_TEAM_EWMA,A_TEAM,n_top3_out,naive_points_lost,resid,fitted_absence_effect
1022400070,1611661329,2024,75.0,80.96997041520692,80.33454280529727,0,0.0,-5.969970415206916,-0.0
1022400071,1611661325,2024,91.0,77.91884706961176,79.67358416357847,0,0.0,13.081152930388242,-0.0
1022400071,1611661330,2024,84.0,77.41821688505301,78.20360952225155,0,0.0,6.581783114946987,-0.0
1022400072,1611661321,2024,84.0,82.82669374720544,82.21375726150804,0,0.0,1.1733062527945606,-0.0
1022400072,1611661328,2024,92.0,82.51967196939364,81.97511968706726,0,0.0,9.480328030606358,-0.0
1022400073,1611661317,2024,99.0,80.01468560058275,80.46778423479451,0,0.0,18.98531439941725,-0.0
1022400073,1611661319,2024,103.0,87.7112359104925,83.5287705593685,0,0.0,15.288764089507495,-0.0
1022400074,1611661322,2024,83.0,78.06104696857832,78.17208067718688,0,0.0,4.938953031421676,-0.0
1022400074,1611661329,2024,81.0,80.66926683298234,79.86101880146143,0,0.0,0.3307331670176552,-0.0
1022400075,1611661320,2024,76.0,77.75959226673743,79.88829844530436,0,0.0,-1.7595922667374282,-0.0
1022400075,1611661324,2024,81.0,84.22419221336814,86.135637330268,0,0.0,-3.2241922133681413,-0.0
1022400076,1611661321,2024,67.0,82.92346476892764,82.46156878823514,0,0.0,-15.923464768927644,-0.0
1022400076,1611661323,2024,85.0,81.2970184944127,80.93452499897595,0,0.0,3.702981505587303,-0.0
1022400077,1611661313,2024,90.0,84.41033749348097,83.63840688912998,0,0.0,5.5896625065190335,-0.0
1022400077,1611661319,2024,82.0,88.70867136866286,86.3873794087377,0,0.0,-6.708671368662863,-0.0
1022400078,1611661317,2024,87.0,81.10274769378167,81.69958513735476,0,0.0,5.897252306218334,-0.0
1022400078,1611661328,2024,78.0,83.05286500910148,82.3922637156256,0,0.0,-5.052865009101481,-0.0
1022400079,1611661325,2024,91.0,78.66014495095301,80.64974109200197,0,0.0,12.339855049046989,-0.0
1022400079,1611661329,2024,83.0,80.75860277730338,79.91498059412004,0,0.0,2.2413972226966195,-0.0
1022400080,1611661320,2024,74.0,77.64561140817983,79.66209638757053,0,0.0,-3.645611408179832,-0.0
1022400080,1611661330,2024,87.0,77.89108903470222,78.34076089481921,0,0.0,9.108910965297781,-0.0
1022400081,1611661321,2024,78.0,82.00350419134296,81.12204430136543,1,24.04301672683218,-4.003504191342955,-0.598168754988785
1022400081,1611661324,2024,90.0,83.96549816752189,85.53759679030476,1,8.742239472067132,6.034501832478114,-0.21749910006027795
1022400082,1611661320,2024,70.0,77.43202215446773,79.5554411036347,0,0.0,-7.432022154467731,-0.0
1022400082,1611661323,2024,79.0,81.53849201254054,81.51330089371336,0,0.0,-2.5384920125405444,-0.0
1022400083,1611661313,2024,93.0,84.67806559426232,83.8215358683205,0,0.0,8.321934405737679,-0.0
1022400083,1611661317,2024,99.0,81.40279525545074,81.9666025513753,0,0.0,17.59720474454926,-0.0
1022400084,1611661322,2024,81.0,78.39245880308597,79.30839092193456,0,0.0,2.6075411969140276,-0.0
1022400084,1611661325,2024,88.0,79.32481082433281,81.07566136756537,0,0.0,8.675189175667185,-0.0
1022400085,1611661324,2024,68.0,84.23793742197589,85.96261770962282,0,0.0,-16.237937421975886,-0.0
1022400085,1611661330,2024,55.0,78.48604776651365,79.72825622806634,0,0.0,-23.48604776651365,-0.0
1022400086,1611661319,2024,94.0,88.34740806318418,85.6157472487292,0,0.0,5.652591936815824,-0.0
1022400086,1611661328,2024,83.0,82.74580070335573,82.09102603385938,0,0.0,0.25419929664427343,-0.0
1022400087,1611661321,2024,72.0,81.81841173754661,80.56681294187705,1,16.94947400762031,-9.818411737546612,-0.4216877557439874
1022400087,1611661329,2024,83.0,80.95282286963189,79.95572958296023,0,0.0,2.0471771303681123,-0.0
1022400088,1611661313,2024,93.0,85.08181935144064,85.76723338577948,1,12.569584408468724,7.918180648559357,-0.31272001936218013
1022400088,1611661320,2024,80.0,77.02224322577612,79.07543336915427,0,0.0,2.9777567742238773,-0.0
1022400089,1611661325,2024,91.0,79.76316340790122,81.32616835964811,0,0.0,11.236836592098783,-0.0
1022400089,1611661330,2024,79.0,77.17622254714584,77.7038774813683,1,14.012334551956878,1.8237774528541593,-0.3486143527104191
1022400090,1611661319,2024,85.0,88.71590597034262,85.72702566777434,0,0.0,-3.715905970342618,-0.0
1022400090,1611661323,2024,74.0,81.41846268066351,80.57215592026193,0,0.0,-7.4184626806635094,-0.0
1022400091,1611661321,2024,69.0,81.31764334729321,80.63449704934652,0,0.0,-12.317643347293213,-0.0
1022400091,1611661322,2024,97.0,78.58047600648351,79.38658296511491,0,0.0,18.419523993516492,-0.0
1022400092,1611661313,2024,98.0,85.44530945848572,86.08372599787886,0,0.0,12.554690541514276,-0.0
1022400092,1611661320,2024,88.0,77.18676422014218,78.98205751075943,0,0.0,10.81323577985782,-0.0
1022400093,1611661317,2024,60.0,82.32663394871118,82.2839092929757,0,0.0,-22.326633948711176,-0.0
1022400093,1611661324,2024,73.0,83.2817305533129,84.10470197324368,0,0.0,-10.281730553312897,-0.0
1022400094,1611661313,2024,96.0,86.03493917139465,84.50071127260748,0,0.0,9.965060828605345,-0.0
1022400094,1611661330,2024,75.0,77.34935800169839,78.55702572655511,0,0.0,-2.3493580016983913,-0.0
1022400095,1611661321,2024,84.0,80.70493994728797,80.63449704934652,0,0.0,3.2950600527120315,-0.0
1022400095,1611661322,2024,92.0,79.60324019398999,79.38658296511491,0,0.0,12.39675980601001,-0.0
1022400096,1611661325,2024,87.0,80.31596170997983,81.35202611894346,0,0.0,6.684038290020169,-0.0
1022400096,1611661329,2024,88.0,81.12617747346341,80.14110945890769,0,0.0,6.8738225265365855,-0.0
1022400097,1611661323,2024,61.0,81.03800448356765,80.45833603263739,0,0.0,-20.038004483567647,-0.0
1022400097,1611661328,2024,72.0,82.74331626320584,82.77845233555004,0,0.0,-10.743316263205841,-0.0
1022400098,1611661321,2024,94.0,80.95349047631319,81.2797456547434,0,0.0,13.046509523686808,-0.0
1022400098,1611661324,2024,88.0,82.68759748420774,82.67900919826624,0,0.0,5.312402515792257,-0.0
1022400099,1611661322,2024,91.0,80.26619761402458,81.87154515678793,1,10.211616034533192,10.733802385975423,-0.254055874901229
1022400099,1611661323,2024,94.0,80.00202077692387,79.2869074959772,0,0.0,13.997979223076129,-0.0
1022400100,1611661319,2024,95.0,88.54147410868066,83.94958688670879,0,0.0,6.45852589131934,-0.0
1022400100,1611661329,2024,83.0,81.55444841810512,80.89895698748839,0,0.0,1.4455515818948754,-0.0
1022400101,1611661325,2024,77.0,80.61217047482417,81.71677641989825,0,0.0,-3.6121704748241683,-0.0
1022400101,1611661328,2024,89.0,82.15430061423837,81.9073849530653,0,0.0,6.845699385761634,-0.0
1022400102,1611661323,2024,74.0,80.78977415080875,78.95596205440255,0,0.0,-6.7897741508087535,-0.0
1022400102,1611661330,2024,78.0,77.2863259374538,78.50914578568975,0,0.0,0.7136740625462039,-0.0
1022400103,1611661317,2024,92.0,81.07794626478479,81.23623947628673,0,0.0,10.922053735215215,-0.0
1022400103,1611661320,2024,78.0,77.75332317603797,79.79822063283873,0,0.0,0.2466768239620336,-0.0
1022400104,1611661319,2024,88.0,88.9307481253374,84.40448979812155,0,0.0,-0.9307481253374021,-0.0
1022400104,1611661322,2024,77.0,80.81597870149581,82.23653774513392,0,0.0,-3.8159787014958084,-0.0
1022400105,1611661321,2024,76.0,81.700451968133,81.4182575271744,0,0.0,-5.700451968132995,-0.0
1022400105,1611661328,2024,97.0,82.51012070240381,82.53431778635665,0,0.0,14.48987929759619,-0.0
1022400106,1611661313,2024,81.0,86.46700849313264,86.98737089423373,0,0.0,-5.467008493132639,-0.0
1022400106,1611661330,2024,75.0,77.38961026449357,78.43208304997864,0,0.0,-2.3896102644935695,-0.0
1022400107,1611661324,2024,70.0,82.93431818744502,82.82442922789161,0,0.0,-12.934318187445015,-0.0
1022400107,1611661329,2024,62.0,81.67329306667261,80.95136283874987,0,0.0,-19.673293066672613,-0.0
1022400108,1611661317,2024,82.0,81.62126757123622,81.7554094451935,0,0.0,0.378732428763783,-0.0
1022400108,1611661325,2024,88.0,80.37827376279198,81.35416237282901,0,0.0,7.621726237208023,-0.0
1022400109,1611661317,2024,72.0,81.60147370342406,81.7554094451935,1,16.31205826909889,-9.601473703424062,-0.40582942219734475
1022400109,1611661323,2024,83.0,80.47922286643843,80.42615887648111,0,0.0,2.520777133561566,-0.0
1022400110,1611661321,2024,71.0,81.45539041373263,80.88677507385589,0,0.0,-10.45539041373263,-0.0
1022400110,1611661328,2024,95.0,83.24257741191296,83.87684676925976,0,0.0,11.757422588087039,-0.0
1022400111,1611661313,2024,76.0,86.10503025232356,86.67488954466987,0,0.0,-10.105030252323559,-0.0
1022400111,1611661324,2024,67.0,82.2357541257374,82.27232392199701,0,0.0,-15.235754125737401,-0.0
1022400112,1611661329,2024,85.0,80.68368659358481,79.69001041612948,0,0.0,4.3163134064151905,-0.0
1022400112,1611661330,2024,77.0,77.32622247506156,77.30335937047349,0,0.0,-0.3262224750615559,-0.0
1022400113,1611661319,2024,88.0,88.90779766299181,86.14406483118552,0,0.0,-0.9077976629918112,-0.0
1022400113,1611661325,2024,69.0,80.7094309314716,82.07671511101094,0,0.0,-11.709430931471601,-0.0
1022400114,1611661320,2024,80.0,77.75459582764498,79.43786713712909,0,0.0,2.2454041723550233,-0.0
1022400114,1611661322,2024,82.0,80.61135804537378,81.45617062489823,0,0.0,1.3886419546262232,-0.0
1022400115,1611661317,2024,104.0,81.08023935381769,81.04978194656401,0,0.0,22.91976064618231,-0.0
1022400115,1611661321,2024,96.0,80.98094069606167,80.68648316785509,0,0.0,15.019059303938334,-0.0
1022400116,1611661323,2024,78.0,80.6497544860401,80.81875240553569,0,0.0,-2.649754486040095,-0.0
1022400116,1611661324,2024,73.0,81.44958688357195,81.66427734717841,0,0.0,-8.449586883571953,-0.0
1022400117,1611661319,2024,98.0,88.88706015909933,86.1433713883633,0,0.0,9.112939840900665,-0.0
1022400117,1611661322,2024,77.0,80.67225351544242,81.17636572262197,1,12.306613031603518,-3.6722535154424207,-0.3061775266756614
1022400118,1611661321,2024,85.0,81.78566338102348,82.19104611271356,0,0.0,3.2143366189765175,-0.0
1022400118,1611661330,2024,82.0,77.37122746872122,77.86411242126736,1,10.39583685104812,4.628772531278784,-0.2586391240712374
1022400119,1611661319,2024,93.0,89.38061200536463,84.5443405741153,0,0.0,3.6193879946353746,-0.0
1022400119,1611661320,2024,98.0,77.85640023710184,79.55706584366824,0,0.0,20.143599762898162,-0.0
1022400120,1611661328,2024,84.0,83.80794485311306,84.8753483059286,0,0.0,0.19205514688694336,-0.0
1022400120,1611661329,2024,88.0,80.96494977412029,79.95356346019597,0,0.0,7.035050225879715,-0.0
1022400121,1611661313,2024,78.0,85.52752744761656,84.32430436194215,0,0.0,-7.5275274476165634,-0.0
1022400121,1611661325,2024,83.0,80.08619833226692,81.55186915272378,0,0.0,2.9138016677330825,-0.0
1022400122,1611661322,2024,67.0,80.48425043426364,81.2125277625828,0,0.0,-13.484250434263643,-0.0
1022400122,1611661324,2024,74.0,81.02973862880943,81.07336703165294,1,18.31485382522427,-7.029738628809426,-0.455657184574917
1022400123,1611661323,2024,80.0,80.55777768772924,80.9198799504228,0,0.0,-0.5577776877292422,-0.0
1022400123,1611661330,2024,67.0,77.66376800715143,77.64943925021196,0,0.0,-10.663768007151432,-0.0
1022400124,1611661319,2024,104.0,89.57777514054791,86.77657342250721,0,0.0,14.422224859452086,-0.0
1022400124,1611661321,2024,85.0,81.98514875699622,81.87689626669427,0,0.0,3.0148512430037755,-0.0
1022400125,1611661328,2024,84.0,83.77901243431128,84.7669973257656,0,0.0,0.22098756568871636,-0.0
1022400125,1611661329,2024,71.0,81.37167002134892,80.2777266014451,0,0.0,-10.371670021348919,-0.0
1022400126,1611661317,2024,84.0,82.18875240978505,82.28816407109886,0,0.0,1.811247590214947,-0.0
1022400126,1611661320,2024,78.0,78.84008644656551,81.07052890960414,0,0.0,-0.8400864465655076,-0.0
1022400127,1611661320,2024,67.0,78.76455621586481,80.71234068092586,0,0.0,-11.764556215864815,-0.0
1022400127,1611661324,2024,82.0,80.694714904595,80.66927306769286,0,0.0,1.3052850954049973,-0.0
1022400128,1611661313,2024,71.0,85.09713451744601,83.94526742948186,1,13.18237602286329,-14.097134517446008,-0.3279657267213939
1022400128,1611661323,2024,68.0,80.57117306760028,81.14837188310794,0,0.0,-12.571173067600284,-0.0
1022400129,1611661322,2024,89.0,79.83165060834395,80.65087781683758,0,0.0,9.16834939165605,-0.0
1022400129,1611661325,2024,84.0,80.18776168276717,81.47982570715952,0,0.0,3.8122383172328256,-0.0
1022400130,1611661329,2024,78.0,80.90113330202898,79.50461394171022,0,0.0,-2.901133302028981,-0.0
1022400130,1611661330,2024,69.0,77.18811066392668,77.38445387093375,0,0.0,-8.188110663926679,-0.0
1022400131,1611661319,2024,84.0,90.30195933406955,85.6623615025525,0,0.0,-6.301959334069551,-0.0
1022400131,1611661328,2024,79.0,83.75256715830896,84.72508628594217,0,0.0,-4.752567158308963,-0.0
1022400132,1611661317,2024,100.0,82.22731842630472,83.51199965361971,0,0.0,17.77268157369528,-0.0
1022400132,1611661321,2024,84.0,82.16789990914008,81.6867355725542,0,0.0,1.8321000908599245,-0.0
1022400133,1611661313,2024,91.0,84.36658851871536,85.3243816176008,1,13.18237602286329,6.633411481284639,-0.3279657267213939
1022400133,1611661329,2024,76.0,80.81217497891893,79.68823437840265,0,0.0,-4.812174978918932,-0.0
1022400134,1611661319,2024,84.0,89.98923488598362,85.4530781226371,0,0.0,-5.98923488598362,-0.0
1022400134,1611661330,2024,70.0,76.85080816483742,75.6581799880785,0,0.0,-6.850808164837417,-0.0
1022400135,1611661317,2024,86.0,83.03123766237243,83.1200081134354,1,13.22736928781838,2.9687623376275667,-0.3290851189169261
1022400135,1611661325,2024,95.0,80.32839669471515,81.5726083311911,0,0.0,14.671603305284847,-0.0
1022400136,1611661324,2024,63.0,80.77208950853318,80.60850663902337,0,0.0,-17.772089508533185,-0.0
1022400136,1611661328,2024,91.0,83.48815641956863,83.99854060336777,0,0.0,7.511843580431375,-0.0
1022400137,1611661313,2024,81.0,84.6438900968659,83.7852493526498,1,19.336162966183664,-3.6438900968659027,-0.4810664426662513
1022400137,1611661329,2024,67.0,80.63460554929695,78.43774685404236,0,0.0,-13.63460554929695,-0.0
1022400138,1611661320,2024,87.0,78.16695745838001,80.06042990221425,0,0.0,8.833042541619989,-0.0
1022400138,1611661321,2024,81.0,82.28827120246055,82.37811355112073,0,0.0,-1.2882712024605496,-0.0
1022400139,1611661317,2024,69.0,83.10568131115326,83.31985025355243,0,0.0,-14.105681311153262,-0.0
1022400139,1611661323,2024,96.0,80.00700344526099,80.61042925970051,0,0.0,15.992996554739008,-0.0
1022400140,1611661319,2024,89.0,89.70274394441677,85.51011471380288,0,0.0,-0.7027439444167669,-0.0
1022400140,1611661322,2024,77.0,80.27530402348667,81.35236509580272,0,0.0,-3.275304023486669,-0.0
1022400141,1611661328,2024,81.0,83.81419646495844,84.76377127797083,0,0.0,-2.8141964649584423,-0.0
1022400141,1611661330,2024,70.0,76.58983772586879,76.41363014569654,0,0.0,-6.58983772586879,-0.0
1022400142,1611661324,2024,74.0,79.94256160217878,80.37954767973018,0,0.0,-5.942561602178785,-0.0
1022400142,1611661325,2024,81.0,80.97266123096293,81.27260622698604,0,0.0,0.027338769037072552,-0.0
1022400143,1611661317,2024,96.0,82.37837919299524,82.14753784771995,0,0.0,13.62162080700476,-0.0
1022400143,1611661322,2024,87.0,80.12164220686955,81.03323181487977,0,0.0,6.878357793130448,-0.0
1022400144,1611661320,2024,83.0,78.56630721877416,79.78959360345303,0,0.0,4.433692781225844,-0.0
1022400144,1611661328,2024,89.0,83.64597740630403,83.34436298014865,0,0.0,5.354022593695973,-0.0
1022400145,1611661313,2024,82.0,84.43084269527633,84.65788980408765,0,0.0,-2.4308426952763256,-0.0
1022400145,1611661323,2024,74.0,80.81622467848392,81.09179015942763,0,0.0,-6.81622467848392,-0.0
1022400146,1611661319,2024,85.0,89.67672891871615,87.12154197763961,0,0.0,-4.676728918716151,-0.0
1022400146,1611661329,2024,93.0,80.04501259255514,78.44132884264477,0,0.0,12.954987407444861,-0.0
1022400147,1611661324,2024,86.0,79.69449614800781,80.19832660988638,0,0.0,6.305503851992185,-0.0
1022400147,1611661330,2024,79.0,76.35026173018082,76.09705679492629,0,0.0,2.6497382698191814,-0.0
1022400148,1611661321,2024,101.0,82.25855490896811,82.19960592411962,0,0.0,18.741445091031892,-0.0
1022400148,1611661325,2024,93.0,80.91851726033691,81.16957749301312,0,0.0,12.081482739663088,-0.0
1022400149,1611661317,2024,85.0,82.95750682833781,82.70813610005276,0,0.0,2.042493171662187,-0.0
1022400149,1611661329,2024,65.0,80.71978591067116,79.03359347197728,1,13.989761645714946,-15.719785910671163,-0.3480527589896051
1022400150,1611661322,2024,68.0,80.44274725363341,81.05481955363175,0,0.0,-12.442747253633414,-0.0
1022400150,1611661324,2024,79.0,80.02115618225052,80.9407475685281,0,0.0,-1.0211561822505217,-0.0
1022400151,1611661313,2024,103.0,84.28081186679218,83.72348078216442,0,0.0,18.719188133207822,-0.0
1022400151,1611661320,2024,68.0,78.74637768240014,80.16575828861455,0,0.0,-10.746377682400137,-0.0
1022400152,1611661328,2024,81.0,83.86113209227888,83.57141875174574,0,0.0,-2.861132092278879,-0.0
1022400152,1611661330,2024,83.0,76.55119791675209,75.04725978558179,0,0.0,6.448802083247912,-0.0
1022400153,1611661317,2024,89.0,82.98851298888675,82.70813610005276,0,0.0,6.011487011113246,-0.0
1022400153,1611661325,2024,98.0,81.41777724936614,81.47743815077983,0,0.0,16.58222275063386,-0.0
1022400154,1611661321,2024,91.0,83.15654939604713,83.05780390078809,1,19.006194025050007,7.843450603952874,-0.47285711049527573
1022400154,1611661323,2024,109.0,80.53070039483286,80.75635587899025,0,0.0,28.469299605167137,-0.0
1022400155,1611661322,2024,83.0,79.86947716894795,80.71321533441835,0,0.0,3.1305228310520476,-0.0
1022400155,1611661324,2024,99.0,80.0022410828889,80.75015331279214,0,0.0,18.9977589171111,-0.0
1022400156,1611661313,2024,79.0,85.10350105469982,84.24032640874228,0,0.0,-6.103501054699819,-0.0
1022400156,1611661319,2024,67.0,89.4655601911302,86.93047434083846,0,0.0,-22.465560191130194,-0.0
1022400157,1611661320,2024,86.0,78.21826158727427,79.78755502633207,0,0.0,7.78173841272573,-0.0
1022400157,1611661329,2024,90.0,80.0459900704977,78.76643512847436,1,13.989761645714946,9.954009929502305,-0.3480527589896051
1022400158,1611661323,2024,70.0,81.8870272410917,82.04553047290435,0,0.0,-11.887027241091701,-0.0
1022400158,1611661330,2024,82.0,76.92141329244893,75.6667210870966,0,0.0,5.078586707551068,-0.0
1022400159,1611661319,2024,87.0,88.43815433262095,86.93047434083846,0,0.0,-1.4381543326209538,-0.0
1022400159,1611661320,2024,71.0,78.55471620688223,79.89519960722671,0,0.0,-7.554716206882233,-0.0
1022400160,1611661325,2024,92.0,82.1057584832986,82.7977895184361,0,0.0,9.894241516701399,-0.0
1022400160,1611661328,2024,75.0,83.69354186328013,83.08292413500615,0,0.0,-8.693541863280132,-0.0
1022400161,1611661317,2024,86.0,83.1983994062967,84.7860971791501,0,0.0,2.8016005937032986,-0.0
1022400161,1611661329,2024,68.0,80.5683829449651,78.76643512847436,1,13.803948816516474,-12.568382944965094,-0.34342990196773426
1022400162,1611661320,2024,61.0,78.18607964345297,80.0403310058156,0,0.0,-17.18607964345297,-0.0
1022400162,1611661323,2024,69.0,81.35376236867914,82.3666188493401,0,0.0,-12.353762368679142,-0.0
1022400163,1611661313,2024,94.0,84.77650639648883,85.15808779117862,1,20.37387836462759,9.223493603511173,-0.5068838737720225
1022400163,1611661321,2024,74.0,83.52760054641043,83.10637267170986,1,19.006194025050007,-9.527600546410426,-0.47285711049527573
1022400164,1611661322,2024,77.0,80.01923499607277,81.23349543143411,0,0.0,-3.0192349960727682,-0.0
1022400164,1611661328,2024,83.0,83.26680208943213,82.75230499808492,0,0.0,-0.266802089432133,-0.0
1022400165,1611661317,2024,63.0,83.25801733727376,83.76879510998504,0,0.0,-20.258017337273756,-0.0
1022400165,1611661330,2024,72.0,77.21730876076538,76.86099828285039,0,0.0,-5.217308760765377,-0.0
1022400166,1611661319,2024,87.0,88.40536229882412,85.84755459374094,0,0.0,-1.405362298824116,-0.0
1022400166,1611661324,2024,98.0,80.89090216950613,81.43682725714821,0,0.0,17.109097830493866,-0.0
1022400167,1611661313,2024,79.0,85.147057327276,85.59982942058095,0,0.0,-6.147057327276002,-0.0
1022400167,1611661321,2024,71.0,83.10032577191629,83.07303805289217,0,0.0,-12.100325771916289,-0.0
1022400168,1611661317,2024,82.0,82.29014403644393,82.59255170103651,0,0.0,-0.29014403644393383,-0.0
1022400168,1611661330,2024,80.0,77.03772093449226,76.80659023714615,0,0.0,2.962279065507744,-0.0
1022400169,1611661323,2024,82.0,80.8155805340344,81.05889142009957,0,0.0,1.184419465965604,-0.0
1022400169,1611661329,2024,80.0,80.05445118181751,79.10170669369946,1,12.50967931135974,-0.054451181817512406,-0.3112296341180035
1022400170,1611661320,2024,74.0,77.39609675238272,78.91380594937058,0,0.0,-3.396096752382718,-0.0
1022400170,1611661322,2024,80.0,79.88856271971822,81.13303226235416,0,0.0,0.11143728028177691,-0.0
1022400171,1611661319,2024,74.0,88.37505397873213,84.02309577067118,0,0.0,-14.375053978732126,-0.0
1022400171,1611661324,2024,87.0,81.66850873153753,82.78480306028435,0,0.0,5.331491268462472,-0.0
1022400172,1611661313,2024,64.0,84.82319933217731,85.29877004650496,0,0.0,-20.82319933217731,-0.0
1022400172,1611661323,2024,72.0,80.90091107436598,80.82515443510218,0,0.0,-8.900911074365979,-0.0
1022400173,1611661324,2024,90.0,81.89981016255473,82.78480306028435,0,0.0,8.10018983744527,-0.0
1022400173,1611661325,2024,80.0,82.47323040543743,82.50930983166896,0,0.0,-2.473230405437434,-0.0
1022400174,1611661319,2024,77.0,87.76356632798728,83.51310555026133,0,0.0,-10.763566327987277,-0.0
1022400174,1611661329,2024,75.0,80.11734628145555,79.24705126034647,0,0.0,-5.1173462814555535,-0.0
1022400175,1611661320,2024,110.0,77.24229312344478,78.73323354950075,0,0.0,32.75770687655522,-0.0
1022400175,1611661321,2024,113.0,82.57022919542756,82.85732942187143,0,0.0,30.429770804572442,-0.0
1022400176,1611661325,2024,84.0,82.27996976623498,82.06510798052493,0,0.0,1.7200302337650157,-0.0
1022400176,1611661330,2024,79.0,77.2305439498624,77.00622582028392,0,0.0,1.769456050137606,-0.0
1022400177,1611661313,2024,84.0,83.86097911901167,83.04787163602398,0,0.0,0.1390208809883262,-0.0
1022400177,1611661317,2024,70.0,82.2303430252267,82.97316811790985,0,0.0,-12.230343025226702,-0.0
1022400178,1611661322,2024,74.0,79.90091730231913,80.53478126216474,0,0.0,-5.9009173023191295,-0.0
1022400178,1611661328,2024,72.0,83.23087751175163,84.16693343511592,0,0.0,-11.230877511751629,-0.0
1022400179,1611661319,2024,90.0,87.3303414193422,82.84002918133609,0,0.0,2.6696585806577957,-0.0
1022400179,1611661321,2024,93.0,83.94729013789511,84.57449465365148,0,0.0,9.05270986210489,-0.0
1022400180,1611661323,2024,80.0,80.5351525395784,80.50799878123416,0,0.0,-0.5351525395784051,-0.0
1022400180,1611661325,2024,84.0,82.27712412330202,83.0004680836454,0,0.0,1.7228758766979837,-0.0
1022400181,1611661322,2024,74.0,79.647683851799,79.94710314627278,0,0.0,-5.647683851799002,-0.0
1022400181,1611661329,2024,70.0,79.95321432873666,79.14410758494152,0,0.0,-9.953214328736664,-0.0
1022400182,1611661313,2024,88.0,83.84273119162397,83.16950216957292,0,0.0,4.157268808376031,-0.0
1022400182,1611661320,2024,94.0,78.6877692578758,80.09335330230464,0,0.0,15.3122307421242,-0.0
1022400183,1611661317,2024,76.0,81.64950216115876,81.26906835412186,0,0.0,-5.649502161158765,-0.0
1022400183,1611661324,2024,89.0,82.24676278246804,82.64863766622177,0,0.0,6.753237217531961,-0.0
1022400184,1611661328,2024,85.0,82.7082662963497,83.12264398649884,0,0.0,2.2917337036502943,-0.0
1022400184,1611661330,2024,81.0,77.3647526253068,78.15573758681151,0,0.0,3.6352473746931935,-0.0
1022400185,1611661325,2024,100.0,82.27448099920755,82.43630530253179,0,0.0,17.725519000792445,-0.0
1022400185,1611661329,2024,81.0,79.58035037267625,78.68871004523116,0,0.0,1.41964962732375,-0.0
1022400186,1611661321,2024,94.0,84.34262481408936,84.90827302044816,0,0.0,9.657375185910638,-0.0
1022400186,1611661324,2024,76.0,82.5252488156067,82.88445730636509,0,0.0,-6.525248815606702,-0.0
1022400187,1611661319,2024,83.0,87.50189805142325,84.64455830253989,1,15.745701439735537,-4.501898051423254,-0.3917389707640354
1022400187,1611661330,2024,72.0,77.57750527184793,77.96830960219654,1,17.33740214776586,-5.577505271847926,-0.4313390609546607
1022400188,1611661313,2024,98.0,83.99959359036247,83.12121532151002,0,0.0,14.000406409637534,-0.0
1022400188,1611661328,2024,85.0,82.79688913260766,83.36025689208901,0,0.0,2.20311086739234,-0.0
1022400189,1611661322,2024,85.0,79.41247253036447,79.3765181977473,0,0.0,5.587527469635532,-0.0
1022400189,1611661323,2024,96.0,80.5487252014284,80.3799090600381,0,0.0,15.451274798571603,-0.0
1022400190,1611661323,2024,93.0,81.2617262885449,80.4501987906212,0,0.0,11.738273711455093,-0.0
1022400190,1611661328,2024,86.0,82.87920485504758,82.32126886191683,0,0.0,3.1207951449524245,-0.0
1022400191,1611661324,2024,79.0,82.21923526858393,83.63371334079872,0,0.0,-3.2192352685839296,-0.0
1022400191,1611661329,2024,74.0,79.71554354062964,79.61582430542126,0,0.0,-5.715543540629639,-0.0
1022400192,1611661321,2024,93.0,84.75359894288005,84.65575542170326,0,0.0,8.246401057119954,-0.0
1022400192,1611661325,2024,100.0,82.96733924361136,83.7501608248738,0,0.0,17.032660756388637,-0.0
1022400193,1611661320,2024,62.0,79.32997931962554,80.64097469390637,0,0.0,-17.329979319625537,-0.0
1022400193,1611661330,2024,80.0,77.38114489856056,77.87819841921814,0,0.0,2.6188551014394363,-0.0
1022400194,1611661317,2024,79.0,81.3701918365217,81.29184079525052,0,0.0,-2.3701918365216983,-0.0
1022400194,1611661319,2024,97.0,87.35482279903367,83.21514575357699,0,0.0,9.64517720096633,-0.0
1022400195,1611661323,2024,64.0,81.79428814192539,82.49582239612452,0,0.0,-17.794288141925392,-0.0
1022400195,1611661328,2024,71.0,82.99919753458154,82.61562197821388,0,0.0,-11.99919753458154,-0.0
1022400196,1611661321,2024,86.0,85.09225689216768,85.94198150069992,0,0.0,0.9077431078323173,-0.0
1022400196,1611661322,2024,90.0,79.67180753218378,80.02027489040536,0,0.0,10.328192467816223,-0.0
1022400197,1611661319,2024,90.0,87.82647658819357,84.58058866781325,1,16.950009054618928,2.1735234118064284,-0.42170106723483153
1022400197,1611661329,2024,71.0,79.53704268453876,79.65907860021395,0,0.0,-8.537042684538761,-0.0
1022400198,1611661317,2024,74.0,81.23973418909927,81.18640107683558,1,11.619029239218078,-7.239734189099266,-0.28907105681313944
1022400198,1611661330,2024,66.0,77.54623099658153,77.8262667725086,0,0.0,-11.546230996581528,-0.0
1022400199,1611661320,2024,86.0,78.5364613260279,79.7507402446719,0,0.0,7.463538673972096,-0.0
1022400199,1611661325,2024,93.0,83.61215518605547,85.9213400759529,0,0.0,9.387844813944525,-0.0
1022400200,1611661313,2024,77.0,84.5771975820676,84.94458434632857,0,0.0,-7.577197582067598,-0.0
