game_id,game_date,season,team_i,player_id,player_name,label,absence_game_id,absence_date,d_ft,d_stint,d_rim,d_min,days_rest,games_last7,score_micro,score_incumbent
1022200167,2022-07-24,2022,SEA,100720,Sue Bird,0,,,,38.803787878787944,-0.059602649006622516,-0.2039393939393932,2.0,3.0,-0.07643259432300305,1.8348298395791263
1022200170,2022-07-28,2022,SEA,100720,Sue Bird,0,,,,14.457971014492784,-0.05806451612903226,-0.3217391304347821,4.0,2.0,0.583447494263914,-0.1344498275960287
1022200175,2022-07-30,2022,SEA,100720,Sue Bird,0,,,,-7.381249999999966,-0.055900621118012424,-0.24569444444444244,2.0,2.0,1.1058618837238194,0.6747430609949138
1022200180,2022-07-31,2022,SEA,100720,Sue Bird,0,,,,-41.39000000000004,-0.05357142857142857,0.6566666666666663,1.0,3.0,1.6800942529266487,1.9733721572260916
1022200188,2022-08-03,2022,SEA,100720,Sue Bird,0,,,,-51.26602564102569,-0.019460138104205903,0.02012820512820568,3.0,3.0,1.6790178083376288,1.3454637734858987
1022200197,2022-08-07,2022,SEA,100720,Sue Bird,0,,,,-47.6364197530865,0.021198156682027652,0.27925925925926265,4.0,2.0,0.9418479032394724,-0.32883502908240764
1022200200,2022-08-09,2022,SEA,100720,Sue Bird,0,,,,-18.941071428571433,0.05320512820512821,2.2054761904761904,2.0,2.0,-0.877771479679273,-0.11805656362488581
1022200209,2022-08-12,2022,SEA,100720,Sue Bird,0,,,,-16.094827586206918,0.07208403767205988,2.0587356321839074,3.0,2.0,-1.1643388373646422,-0.48748949908545425
1022200215,2022-08-14,2022,SEA,100720,Sue Bird,0,,,,7.6194444444444684,0.09313725490196077,0.5611111111111136,2.0,3.0,-1.5948314079097154,1.5873840907690402
1042200131,2022-08-18,2022,SEA,100720,Sue Bird,0,,,,-14.956451612903152,0.07596877613604684,0.5788172043010746,4.0,2.0,-0.7690062779609745,-0.42572319467872766
1042200132,2022-08-21,2022,SEA,100720,Sue Bird,0,,,,,0.044919786096256686,1.495625000000004,3.0,2.0,-1.1036351499389963,-0.305358605603503
1042200201,2022-08-28,2022,SEA,100720,Sue Bird,0,,,,,0.011801242236024842,1.5771717171717157,7.0,1.0,-0.6758822685934123,-3.172902884502048
1022100095,2021-06-30,2021,PHO,100940,Diana Taurasi,1,1022100112,2021-07-09,0.0,0.0,0.0,0.0,3.0,1.0,0.05188409600993727,-0.9952098429386956
1022100100,2021-07-03,2021,PHO,100940,Diana Taurasi,1,1022100112,2021-07-09,0.023809523809523725,0.3384126984126965,-0.0038314176245210704,-0.48388888888888815,3.0,2.0,0.01550787977334428,0.33488970909271476
1022100123,2021-08-15,2021,PHO,100940,Diana Taurasi,0,,,0.0,7.95972789115649,0.010998877665544332,-0.7680952380952419,15.0,0.0,-0.060687075606027846,-6.92310261409094
1022100129,2021-08-17,2021,PHO,100940,Diana Taurasi,0,,,0.02765957446808509,-4.360119047619037,0.014035087719298248,-0.6070833333333354,2.0,1.0,-0.10380725938849036,-0.38196226242809883
1022100133,2021-08-19,2021,PHO,100940,Diana Taurasi,0,,,0.05120910384068278,15.177777777777806,0.017912772585669784,0.5848148148148162,2.0,2.0,-1.2922991417432825,0.40612551980715894
1022100137,2021-08-21,2021,PHO,100940,Diana Taurasi,0,,,0.019892473118279574,11.568095238095168,0.009305873379099917,-0.37333333333332774,2.0,3.0,-0.45801408179656833,1.889618131202377
1022100145,2021-08-25,2021,PHO,100940,Diana Taurasi,0,,,0.0736607142857143,12.071861471861496,0.0,-0.7566666666666606,4.0,2.0,-0.7537741805348857,0.006221891683364622
1022100149,2021-08-27,2021,PHO,100940,Diana Taurasi,0,,,0.036120401337792596,-25.410714285714278,0.01696522655426766,0.679722222222221,2.0,2.0,-0.0883651307912037,0.3754289392042891
1022100163,2021-09-04,2021,PHO,100940,Diana Taurasi,1,1022100176,2021-09-11,-0.08059701492537308,-23.19387755102042,0.012267958030669893,0.22809523809523924,4.0,1.0,1.2228607905152697,-1.4858785970878776
1022100167,2021-09-06,2021,PHO,100940,Diana Taurasi,1,1022100176,2021-09-11,-0.023454157782516027,-11.53746031746033,0.02643844423015107,0.11777777777778198,2.0,2.0,0.18887220339667962,0.557182644256797
1042100211,2021-09-26,2021,PHO,100940,Diana Taurasi,0,,,-0.23611111111111116,-15.185595238095232,0.043087121212121215,-0.566041666666667,15.0,0.0,2.390273952142112,-6.988454243757004
1042100311,2021-09-28,2021,PHO,100940,Diana Taurasi,0,,,-0.17748917748917747,-18.21210084033612,-0.005374121537825544,-0.5672549019607835,2.0,1.0,2.552839246863083,-0.39484425644006493
1042100312,2021-09-30,2021,PHO,100940,Diana Taurasi,0,,,-0.10185185185185186,-25.373558201058188,-0.03185328185328186,-1.038148148148153,2.0,2.0,2.506077287221159,0.9310520220580076
1042100313,2021-10-03,2021,PHO,100940,Diana Taurasi,0,,,-0.04057971014492756,-21.58794486215541,-0.029347028613352893,-0.578596491228069,3.0,3.0,1.6145353621161869,1.5391135780974114
1042100314,2021-10-06,2021,PHO,100940,Diana Taurasi,0,,,-0.034798534798534786,-28.955416666666707,-0.03278688524590164,0.235833333333332,3.0,2.0,1.5354096410632816,0.10210481053065301
1042100315,2021-10-08,2021,PHO,100940,Diana Taurasi,0,,,0.0304347826086957,-29.565986394557825,-0.024721950095084426,0.5769841269841294,2.0,2.0,0.682682009175818,0.40865825509871256
1042100401,2021-10-10,2021,PHO,100940,Diana Taurasi,0,,,0.08652173913043482,-19.282088744588748,-0.010773540185304895,0.836666666666666,2.0,3.0,-0.42120311117257014,1.4982591894284136
1022200034,2022-05-21,2022,PHO,100940,Diana Taurasi,0,,,0.0,0.0,0.0,0.0,2.0,3.0,0.05188409600993727,1.7688682648699157
1022200043,2022-05-25,2022,PHO,100940,Diana Taurasi,0,,,0.017948717948717885,-24.2327777777777,0.0072916666666666685,-0.16666666666666785,4.0,2.0,0.4674177847344946,-0.18460602207418633
1022200049,2022-05-29,2022,PHO,100940,Diana Taurasi,0,,,0.040211640211640254,-11.720476190476234,0.025490196078431365,0.4023809523809554,4.0,1.0,-0.5176959657691402,-1.5422490704012475
1022200053,2022-05-31,2022,PHO,100940,Diana Taurasi,0,,,0.034285714285714364,-28.20541666666668,0.04848484848484849,-0.21958333333333613,2.0,2.0,-0.13768058705510638,0.6662977578436865
1022200061,2022-06-03,2022,PHO,100940,Diana Taurasi,0,,,0.014285714285714346,-11.58481481481482,0.05681818181818182,-1.2366666666666681,3.0,2.0,-0.1632191049887075,0.5783660020696315
1022200067,2022-06-05,2022,PHO,100940,Diana Taurasi,0,,,0.038737446197991354,-4.59499999999997,0.044927536231884044,-1.81666666666667,2.0,3.0,-0.24001382538748106,2.3564457394341347
1022200077,2022-06-10,2022,PHO,100940,Diana Taurasi,0,,,0.04619565217391308,-8.872424242424245,-0.013986013986013998,-1.538181818181819,5.0,2.0,0.5166193562124606,-0.15790136355513462
1022200081,2022-06-12,2022,PHO,100940,Diana Taurasi,0,,,0.00909090909090915,-9.598055555555561,-0.02413793103448275,-2.055833333333336,2.0,2.0,1.2109510611514729,1.2602092097713258
1022200083,2022-06-14,2022,PHO,100940,Diana Taurasi,0,,,-0.006355932203389814,30.043846153846232,-0.019420873064473806,-0.04897435897436253,2.0,2.0,-0.3961748224508766,0.6111164787839596
1022200087,2022-06-15,2022,PHO,100940,Diana Taurasi,0,,,-0.006355932203389814,22.102619047618987,-0.017777777777777767,3.2849999999999966,1.0,3.0,-1.287342057776829,1.1232715357694214
1022200090,2022-06-17,2022,PHO,100940,Diana Taurasi,0,,,-0.02995391705069128,3.1544444444444935,-0.019588146659969857,2.464444444444439,2.0,4.0,-0.26239441583827583,2.145367310016831
1022200099,2022-06-21,2022,PHO,100940,Diana Taurasi,0,,,-0.012096774193548376,-11.215446428571397,-0.03913827139301347,1.2754166666666649,4.0,3.0,0.5923411205019086,0.5225625789035543
1022200103,2022-06-23,2022,PHO,100940,Diana Taurasi,0,,,-0.0714285714285714,7.019523809523832,-0.06378820184790335,0.6382352941176528,2.0,2.0,1.2442305722596783,0.3888473526592117
1022200107,2022-06-25,2022,PHO,100940,Diana Taurasi,0,,,-0.008483563096500557,-16.21661375661381,-0.0435374149659864,-0.5024074074074036,2.0,2.0,1.3238494138890502,0.7577735680402391
1022200112,2022-06-27,2022,PHO,100940,Diana Taurasi,0,,,-0.016420361247947546,-26.771052631578925,-0.015285599356395813,0.045438596491226946,2.0,3.0,1.116790578885853,1.7541717350860306
1022200117,2022-06-29,2022,PHO,100940,Diana Taurasi,0,,,-0.02859042553191493,-14.480238095238064,-0.010221691225275456,0.10083333333333044,2.0,3.0,0.8257654686009798,1.736255019722086
1022200123,2022-07-02,2022,PHO,100940,Diana Taurasi,0,,,-0.02859042553191493,7.191133786848013,-0.005992604870585241,0.39269841269841166,3.0,3.0,0.10112574143983916,1.2249607303692192
1022200128,2022-07-04,2022,PHO,100940,Diana Taurasi,0,,,0.0026595744680850686,-34.95891774891777,0.0030621754759685843,-0.27954545454545254,2.0,3.0,0.9970121912974482,1.8592836477365524
1022200135,2022-07-07,2022,PHO,100940,Diana Taurasi,0,,,-0.0025510204081632404,-36.39126293995861,-0.007326007326007328,0.154637681159425,3.0,2.0,1.0886018377990376,0.12836650020951848
1022200140,2022-07-12,2022,PHO,100940,Diana Taurasi,0,,,0.058730158730158744,-31.700674603174605,0.04108309990662931,0.3183333333333387,5.0,1.0,-0.36066475135942666,-1.9319592309523053
1022200145,2022-07-14,2022,PHO,100940,Diana Taurasi,0,,,0.04894179894179895,-49.36260317460324,0.006967670011148272,2.0140000000000065,2.0,2.0,0.12229001801565575,-0.05612605182350605
1022200152,2022-07-17,2022,PHO,100940,Diana Taurasi,0,,,0.06051587301587302,-56.942673992673974,0.032274836026235806,3.1198717948717913,3.0,2.0,-0.4972071650692207,-0.8307003467776994
1022200163,2022-07-22,2022,PHO,100940,Diana Taurasi,0,,,0.0692436974789915,-39.740094062316246,0.05072323388867364,3.9793827160493827,5.0,1.0,-1.5691086934716316,-3.116078579879561
1022200172,2022-07-28,2022,PHO,100940,Diana Taurasi,1,1022200189,2022-08-04,0.06787944610371988,-16.098820861678007,0.051824431517715513,4.157499999999995,6.0,1.0,-2.2525344688179594,-3.5905826073790994
1022200178,2022-07-31,2022,PHO,100940,Diana Taurasi,1,1022200189,2022-08-04,0.041895895048666976,-13.236157635467919,0.006524122807017543,4.213793103448268,3.0,1.0,-1.4670874945599282,-2.358107041136999
1022200182,2022-08-02,2022,PHO,100940,Diana Taurasi,1,1022200189,2022-08-04,0.04681027340513666,-14.562751322751353,0.04545454545454544,1.8838888888888867,2.0,2.0,-1.2611133677177215,-0.014043285908231118
1022300049,2023-06-11,2023,PHO,100940,Diana Taurasi,1,1022300062,2023-06-18,0.0,8.300925925925895,-0.020080946450809475,0.7672222222222231,2.0,2.0,-0.140102585458974,0.34712818928261735
1022300054,2023-06-13,2023,PHO,100940,Diana Taurasi,1,1022300062,2023-06-18,-0.030303030303030276,3.0663832199546732,0.0,0.5119047619047628,2.0,3.0,0.10632568889708863,1.6032992517227243
1022300077,2023-06-24,2023,PHO,100940,Diana Taurasi,0,,,-0.09848484848484851,3.949404761904759,0.009090909090909094,-0.20291666666666686,11.0,0.0,0.8667591966017205,-5.438325226953834
1022300084,2023-06-27,2023,PHO,100940,Diana Taurasi,0,,,-0.09210526315789469,2.1485008818341953,0.04948059048660469,-1.7433333333333358,3.0,1.0,0.7953456368762224,-0.43135109211835365
1022300088,2023-06-29,2023,PHO,100940,Diana Taurasi,0,,,-0.07692307692307687,-11.970634920634893,0.08139130434782607,-3.266666666666662,2.0,2.0,1.0725139328033524,1.6518376824969239
1022300093,2023-07-01,2023,PHO,100940,Diana Taurasi,0,,,-0.12403100775193798,-14.478499278499271,0.062318840579710155,-3.4596969696969673,2.0,3.0,1.9305880229184957,2.8878627648031383
1022300098,2023-07-05,2023,PHO,100940,Diana Taurasi,0,,,-0.19069767441860463,-28.652017195767172,0.05416666666666667,-4.651944444444442,4.0,2.0,3.464410197423617,1.266099403275725
1022300110,2023-07-09,2023,PHO,100940,Diana Taurasi,1,1022300126,2023-07-20,-0.09411764705882353,-32.63162393162392,0.03008537742241496,-3.4930769230769236,4.0,1.0,2.565613077556301,-0.2823133085299625
1022300114,2023-07-11,2023,PHO,100940,Diana Taurasi,1,1022300126,2023-07-20,-0.04365079365079361,-16.209382086167835,0.006787330316742085,-1.4635714285714236,2.0,2.0,1.2937654950158104,1.0686497120021896
1022300121,2023-07-18,2023,PHO,100940,Diana Taurasi,1,1022300126,2023-07-20,-0.023809523809523836,-19.612962962962968,0.004735595895816874,-1.7622222222222206,7.0,1.0,1.31129747393048,-2.0928188528594003
1022300148,2023-07-30,2023,PHO,100940,Diana Taurasi,0,,,0.10865874363327666,-14.250024801587273,0.003681885125184081,-1.0470833333333296,12.0,0.0,-0.3628925886475148,-5.582184655192144
1022300152,2023-08-01,2023,PHO,100940,Diana Taurasi,0,,,0.10758706467661694,-11.955205415499506,-0.013112491373360957,-0.8931372549019585,2.0,1.0,-0.23234881041259625,-0.28944179958893423
1022300156,2023-08-03,2023,PHO,100940,Diana Taurasi,0,,,0.14084507042253525,6.945745149911829,-0.013317026769941565,-0.6040740740740702,2.0,2.0,-1.1524632072065233,0.7906563441397044
1022300161,2023-08-05,2023,PHO,100940,Diana Taurasi,0,,,0.12048192771084343,1.2237886382623344,-0.036552946389011964,-0.6608771929824577,2.0,3.0,-0.4621283682050693,1.982620495356001
1022300170,2023-08-08,2023,PHO,100940,Diana Taurasi,0,,,0.06735200283587373,8.86884920634921,-0.012093829864914196,0.8858333333333377,3.0,3.0,-0.9719481553774234,1.0654625810374232
1022300172,2023-08-10,2023,PHO,100940,Diana Taurasi,0,,,0.04718137254901955,4.740117157974311,-0.0169683257918552,-0.12222222222221646,2.0,3.0,-0.26970092367842313,1.8083994711097082
1022300179,2023-08-13,2023,PHO,100940,Diana Taurasi,1,1022300197,2023-08-23,0.016414141414141437,25.390187590187622,-0.02453900709219857,0.8733333333333384,3.0,2.0,-0.7275797532829458,-0.10408636747009525
1022300186,2023-08-18,2023,PHO,100940,Diana Taurasi,1,1022300197,2023-08-23,-0.018151815181518094,6.646048999309869,-0.014194957315862608,0.26289855072464263,5.0,1.0,0.16629340668717468,-1.9140295633000663
1022300191,2023-08-20,2023,PHO,100940,Diana Taurasi,1,1022300197,2023-08-23,-0.07588187038556193,5.235350529100515,-0.004870129870129858,-0.6181944444444412,2.0,2.0,0.9340544989418897,0.7952233963757415
1022300210,2023-08-29,2023,PHO,100940,Diana Taurasi,1,1022300213,2023-08-31,-0.08630952380952384,-1.9043492063492238,-0.0257547108300189,-3.245999999999995,9.0,0.0,2.3624586739894786,-3.6202904863793908
1022400032,2024-05-28,2024,PHO,100940,Diana Taurasi,0,,,0.0,0.0,0.0,0.0,3.0,3.0,0.05188409600993727,1.3519739826253896
1022400035,2024-05-29,2024,PHO,100940,Diana Taurasi,0,,,0.04575163398692805,8.154100529100532,0.020973782771535582,0.06944444444444287,1.0,3.0,-0.92791107675194,2.1633016344781955
1022400043,2024-05-31,2024,PHO,100940,Diana Taurasi,0,,,-0.023809523809523836,11.646315192743742,0.021645021645021634,-0.19190476190476247,2.0,3.0,-0.2538928105238505,1.8309373925892813
1022400048,2024-06-02,2024,PHO,100940,Diana Taurasi,0,,,0.07330827067669177,17.480476190476168,0.05066411063946322,-0.9287499999999973,2.0,3.0,-1.5321506203402238,2.06926051046708
1022400051,2024-06-04,2024,PHO,100940,Diana Taurasi,0,,,0.09705882352941175,25.212045855379216,0.002271640363462446,-1.1562962962962935,2.0,4.0,-1.2350438672444792,3.316449346987225
1022400059,2024-06-07,2024,PHO,100940,Diana Taurasi,0,,,0.09022556390977443,-17.344087301587308,0.04259259259259257,-1.259999999999998,3.0,3.0,-0.562792564609597,1.759504781497452
1022400063,2024-06-09,2024,PHO,100940,Diana Taurasi,0,,,0.05860805860805862,-12.34391053391056,0.059540459540459556,-0.2803030303030276,2.0,3.0,-0.9300523895810973,1.859528675874402
1022400073,2024-06-13,2024,PHO,100940,Diana Taurasi,0,,,0.04634146341463419,0.006832010582002113,0.05052631578947367,1.0372222222222263,4.0,2.0,-1.4368799802040384,-0.5739884035361635
1022400078,2024-06-16,2024,PHO,100940,Diana Taurasi,0,,,0.07386363636363635,0.7811965811965536,0.04847883597883598,2.891025641025646,3.0,2.0,-2.3022014810283578,-0.7566830008287162
1022400083,2024-06-18,2024,PHO,100940,Diana Taurasi,0,,,0.0507364975450082,19.61136621315194,0.06,3.666666666666668,2.0,2.0,-2.978571297392933,-0.5906598351059615
1022400093,2024-06-22,2024,PHO,100940,Diana Taurasi,1,1022400109,2024-07-01,0.053333333333333344,19.833624338624304,0.05306809678223995,3.413333333333334,4.0,2.0,-2.833243871629347,-1.342510990297985
1022400103,2024-06-28,2024,PHO,100940,Diana Taurasi,1,1022400109,2024-07-01,0.05769230769230771,17.944171626984144,0.052687038988408874,2.438125000000003,6.0,1.0,-2.506002588339344,-3.034472871418266
1022400108,2024-06-30,2024,PHO,100940,Diana Taurasi,1,1022400109,2024-07-01,0.04874213836477981,5.348015873015868,0.05810276679841897,0.5274509803921568,2.0,1.0,-1.5407733975655564,-0.7489127983172399
1022400115,2024-07-03,2024,PHO,100940,Diana Taurasi,1,1022400132,2024-07-10,0.013500482160077154,-0.17436067019400525,0.05603576751117734,0.4870370370370374,3.0,2.0,-1.0035030942715715,0.020856202554468822
1022400139,2024-07-14,2024,PHO,100940,Diana Taurasi,0,,,0.0050000000000000044,-22.027589807852934,0.043650793650793634,-0.31929824561404274,11.0,0.0,0.0886025779152703,-5.400683101682075
1022400143,2024-07-16,2024,PHO,100940,Diana Taurasi,0,,,-0.011363636363636354,-17.416746031746015,0.017070757050964863,-1.1400000000000041,2.0,1.0,0.759295511658628,-0.20959721885753974
1022400149,2024-08-15,2024,PHO,100940,Diana Taurasi,0,,,0.012820512820512775,-14.640268329554033,-0.026451310861423216,-0.24777777777778098,15.0,0.0,0.7539800675091091,-7.091392606368922
1022400153,2024-08-16,2024,PHO,100940,Diana Taurasi,0,,,0.01388888888888884,-12.855483405483398,-0.03757575757575757,-0.16424242424242408,1.0,1.0,0.8217621205773159,-0.10829917816377098
1022400161,2024-08-18,2024,PHO,100940,Diana Taurasi,0,,,0.0005175983436852549,11.566711525189817,-0.05650252525252526,-0.14318840579710113,2.0,2.0,0.5624014044804688,0.641588800820976
1022400165,2024-08-21,2024,PHO,100940,Diana Taurasi,0,,,0.02304147465437789,17.665687830687858,-0.04698623635500712,-0.18680555555555145,3.0,3.0,0.061255832108604205,1.4123938376168923
1022400168,2024-08-23,2024,PHO,100940,Diana Taurasi,0,,,0.02304147465437789,18.67174603174601,-0.02652396463471382,0.7866666666666653,2.0,3.0,-0.5607497757164364,1.5144310465265116
1022400177,2024-08-26,2024,PHO,100940,Diana Taurasi,0,,,0.018448182311448735,29.886129426129457,-0.022420634920634924,1.396410256410256,3.0,2.0,-1.0647315311535737,-0.27326887249634674
1022400183,2024-08-28,2024,PHO,100940,Diana Taurasi,0,,,0.020000000000000018,41.58833627278074,-0.023809523809523808,2.0064197530864156,2.0,3.0,-1.5674057481902826,1.1199175943556345
1022400194,2024-09-01,2024,PHO,100940,Diana Taurasi,0,,,-0.09615384615384615,15.862018140589612,0.011566644461939085,1.651190476190468,4.0,2.0,-0.10459001001792506,-0.7725685408550234
1022400198,2024-09-03,2024,PHO,100940,Diana Taurasi,0,,,-0.26428571428571423,15.60667761357422,0.007257546563904954,0.9129885057471228,2.0,2.0,1.869949311810004,0.29998195914490783
1022400201,2024-09-05,2024,PHO,100940,Diana Taurasi,0,,,-0.13363363363363367,11.19629629629631,-0.027549567312958684,1.0527777777777736,2.0,2.0,1.120793354327085,0.25476891652237194
1022400206,2024-09-07,2024,PHO,100940,Diana Taurasi,0,,,-0.12380952380952381,1.0962621607783092,-0.02887235380423392,-0.12322580645161452,2.0,3.0,1.6884175799540821,1.8087240675245828
1022400223,2024-09-13,2024,PHO,100940,Diana Taurasi,0,,,-0.09854198089492217,-7.043501984126976,-0.031746031746031744,-1.783333333333335,6.0,1.0,2.2287327918889863,-1.669096453173454
1022400227,2024-09-15,2024,PHO,100940,Diana Taurasi,0,,,0.134453781512605,-20.639297739297746,-0.08136244188397007,-2.824444444444442,2.0,1.0,1.2906248413984134,0.3352146780472619
1022400233,2024-09-17,2024,PHO,100940,Diana Taurasi,0,,,0.08052073288331729,-16.440838001867405,-0.04886148007590134,-2.280490196078432,2.0,2.0,1.0938494129142624,1.332871583379739
1022100031,2021-05-28,2021,SEA,200676,Candice Dupree,0,,,,0.0,0.0,0.0,3.0,2.0,0.0649669233346548,0.17838206984334692
1022100041,2021-06-01,2021,SEA,200676,Candice Dupree,0,,,,-9.488333333333316,0.03125,-1.997777777777781,4.0,2.0,0.5331631010383651,0.40764332231837164
1022100046,2021-06-04,2021,SEA,200676,Candice Dupree,0,,,,3.44285714285715,0.009920634920634941,-1.2780952380952364,3.0,2.0,0.25140530384686594,0.5917655408080543
1022100051,2021-06-06,2021,SEA,200676,Candice Dupree,0,,,,2.5787500000000136,0.0413135593220339,-2.107083333333332,2.0,2.0,0.11188219540182087,1.2767853632968746
1022100053,2021-06-09,2021,SEA,200676,Candice Dupree,0,,,,-21.204814814814824,-0.03584229390681004,-3.7762962962962963,3.0,2.0,2.3377679629057457,1.3997765511189362
1022100057,2021-06-11,2021,SEA,200676,Candice Dupree,0,,,,1.4833333333332916,-0.07758620689655171,-1.6016666666666666,2.0,3.0,1.6077144639323682,2.286906753912313
1022100061,2021-06-13,2021,SEA,200676,Candice Dupree,0,,,,-9.120909090909095,-0.15259259259259259,-2.75151515151515,2.0,3.0,3.2881341532839157,2.658810461540991
1022100065,2021-06-15,2021,SEA,200676,Candice Dupree,0,,,,-5.116111111111081,-0.07456790123456788,-2.3633333333333333,2.0,3.0,1.9869416680914882,2.533258043706669
1022100123,2021-08-15,2021,ATL,200676,Candice Dupree,0,,,0.0,-32.008333333333326,0.029115341545352724,-3.6241666666666656,15.0,0.0,1.6700440458010224,-5.999343033994601
1022100130,2021-08-17,2021,ATL,200676,Candice Dupree,0,,,0.0,-13.166666666666657,-0.0569811320754717,-2.3223529411764705,2.0,1.0,1.93203221120226,0.17281963722688776
1022100166,2021-09-05,2021,ATL,200676,Candice Dupree,0,,,,47.12583333333333,-0.09825,2.769166666666667,15.0,0.0,-0.7278554534171764,-8.067184494938031
1022100170,2021-09-08,2021,ATL,200676,Candice Dupree,0,,,,62.16761904761904,-0.12867647058823528,3.420317460317463,3.0,1.0,-0.9184381317366863,-2.1014675469063477
1022100173,2021-09-10,2021,ATL,200676,Candice Dupree,0,,,-0.2823529411764706,30.937424242424242,-0.09117647058823528,1.3633333333333368,2.0,2.0,2.848667983393082,0.15432371521307348
1022100045,2021-06-04,2021,MIN,201480,Sylvia Fowles,0,,,0.0,0.0,0.0,0.0,5.0,2.0,0.05188409600993727,-0.6554064946457053
1022100050,2021-06-06,2021,MIN,201480,Sylvia Fowles,0,,,0.005494505494505475,16.045000000000016,0.030990343588591984,-0.13277777777778255,2.0,2.0,-0.8083707621893641,0.6382216170483785
1022100052,2021-06-08,2021,MIN,201480,Sylvia Fowles,0,,,0.022352941176470575,27.273061224489823,0.055882352941176494,-0.7785714285714249,2.0,2.0,-1.4047513330313715,0.8470952697582509
1022100060,2021-06-12,2021,MIN,201480,Sylvia Fowles,0,,,0.14102564102564108,49.922678571428605,-0.011627906976744207,-1.070416666666663,4.0,2.0,-2.161425503879738,0.10770029497392877
1022100066,2021-06-15,2021,MIN,201480,Sylvia Fowles,0,,,0.1339285714285714,45.40015873015875,-0.023329798515376532,0.6685185185185176,3.0,2.0,-2.3734916360231386,-0.03784164913492258
1022100072,2021-06-17,2021,MIN,201480,Sylvia Fowles,0,,,0.04833333333333334,33.30214285714288,-0.05128205128205132,-0.326666666666668,2.0,2.0,-0.4987037867237913,0.7009324851287786
1022100077,2021-06-19,2021,MIN,201480,Sylvia Fowles,0,,,0.11272727272727268,0.05805194805196834,-0.0774497218656397,-0.4033333333333289,2.0,3.0,0.12316146062163996,1.899321245461236
1022100082,2021-06-23,2021,MIN,201480,Sylvia Fowles,0,,,0.051851851851851816,10.58511904761906,-0.06666666666666665,0.5569444444444365,4.0,2.0,-0.008625827350137977,-0.41864873174387646
1022100086,2021-06-25,2021,MIN,201480,Sylvia Fowles,0,,,-0.01395812562313059,18.957252747252767,0.02764705882352947,1.3248717948717967,2.0,2.0,-1.1176746050997202,0.16676360528853384
1022100095,2021-06-30,2021,MIN,201480,Sylvia Fowles,0,,,-0.015151515151515138,24.070510204081586,0.028044871794871806,3.1811904761904692,5.0,2.0,-1.846698309967321,-1.6843216503013405
1022100100,2021-07-03,2021,MIN,201480,Sylvia Fowles,0,,,0.04575163398692805,47.92999999999995,0.015625,4.0333333333333385,3.0,1.0,-3.1869503340494503,-2.299739648851915
1022100107,2021-07-07,2021,MIN,201480,Sylvia Fowles,0,,,0.04575163398692805,78.28232142857144,0.0270365168539326,2.4108333333333327,4.0,2.0,-3.620127527879843,-1.018265255481125
1022100113,2021-07-09,2021,MIN,201480,Sylvia Fowles,0,,,0.09722222222222221,85.34983193277316,0.01001251564455563,2.946078431372541,2.0,2.0,-4.257657191664701,-0.3575948357510207
1022100119,2021-07-11,2021,MIN,201480,Sylvia Fowles,0,,,0.0886752136752137,63.16873015873017,-0.09930993099309926,1.8548148148148123,2.0,2.0,-1.735049184375159,-0.004639650484522306
1022100124,2021-08-15,2021,MIN,201480,Sylvia Fowles,0,,,-0.01388888888888895,31.991954887218014,-0.1027353976708495,-0.7678947368421056,15.0,0.0,1.0021549659596771,-6.923167463643214
1022100126,2021-08-17,2021,MIN,201480,Sylvia Fowles,0,,,0.14414414414414423,-1.4871428571428282,-0.05828632822992208,-1.7974999999999959,2.0,1.0,0.04007257955536647,0.0030627019824428503
1022100132,2021-08-19,2021,MIN,201480,Sylvia Fowles,1,1022100157,2021-08-31,0.14414414414414423,-4.4858503401360394,-0.047093073037075106,-0.12126984126984297,2.0,2.0,-0.5763834409453364,0.634499522954371
1022100138,2021-08-21,2021,MIN,201480,Sylvia Fowles,1,1022100157,2021-08-31,,23.042597402597437,-0.029202223440068953,0.8186363636363652,2.0,3.0,-0.4078416643700765,1.5040908591092421
1022100141,2021-08-24,2021,MIN,201480,Sylvia Fowles,1,1022100157,2021-08-31,0.17500000000000004,48.1685714285714,0.15083333333333337,0.4942028985507285,3.0,3.0,-5.186309987640209,1.192130409568828
1022100160,2021-09-02,2021,MIN,201480,Sylvia Fowles,0,,,0.21083939193654988,88.99279761904762,0.10241508459253523,2.3740277777777763,9.0,0.0,-6.5643603259806005,-5.438016208570629
1022100164,2021-09-04,2021,MIN,201480,Sylvia Fowles,0,,,0.1570782159017453,100.57828571428576,0.06510643595169929,3.268666666666661,2.0,1.0,-6.114084209489009,-1.635523765387144
1022100171,2021-09-08,2021,MIN,201480,Sylvia Fowles,0,,,0.16355404640633842,75.96950549450543,0.05620992016751736,0.828205128205127,4.0,2.0,-4.617263611527711,-0.5063845120260798
1022100174,2021-09-10,2021,MIN,201480,Sylvia Fowles,0,,,0.15117014547754581,43.043350970017684,0.011012624227773271,-0.2835802469135871,2.0,2.0,-2.64547402934715,0.6869967366664691
1022100178,2021-09-12,2021,MIN,201480,Sylvia Fowles,0,,,0.19452887537993924,10.844421768707548,0.033333333333333326,-2.2664285714285732,2.0,2.0,-1.890630087427075,1.3283235316916469
1022200029,2022-05-19,2022,MIN,201480,Sylvia Fowles,0,,,0.0,0.0,0.0,0.0,2.0,2.0,0.05188409600993727,0.595276352087873
