arm,cell,candidate,dependent,n,n_blocks,generator,B_reps,pool,R_null,level_matched_scheme,sxx_after_base,n_distinct_on_arm,not_estimable,mean_signed_t_obs,sd_signed_t_obs,typeI_COMPOSED2,cp_lo_COMPOSED2,cp_hi_COMPOSED2,null_mean_signed_t_COMPOSED2,null_sd_signed_t_COMPOSED2,typeI_LEVEL_MATCHED,cp_lo_LEVEL_MATCHED,cp_hi_LEVEL_MATCHED,null_mean_signed_t_LEVEL_MATCHED,null_sd_signed_t_LEVEL_MATCHED,typeI_ROW_NAIVE,cp_lo_ROW_NAIVE,cp_hi_ROW_NAIVE,null_mean_signed_t_ROW_NAIVE,null_sd_signed_t_ROW_NAIVE,mc_se_binomial
A1_FULL,pl_dnp_frac5|minutes_absres,pl_dnp_frac5,minutes_absres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.000000000002,33,,0.05293235763476194,1.7344278472193033,0.01,0.004805510691049581,0.018313243055171624,-0.09547339280101513,2.376777373723443,0.088,0.07117513428528802,0.10729476503504592,-1.590851285322297,0.7523864893265202,0.247,0.22054727947894454,0.2749510409369734,0.0009561453535394975,1.0519246944765985,0.006892024376045111
A1_FULL,pl_dnp_frac5|minutes_absres,pl_dnp_frac5,minutes_absres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.000000000002,33,,0.5861899026057811,1.701656621254934,0.023,0.014634582325176788,0.03431233761279523,0.12181188451318449,2.196387064948273,0.061,0.04697787554108128,0.07767077404909645,0.6070242846532796,0.7296226515311919,0.26,0.23305310661725614,0.28836765991634794,-0.006288655708207962,1.015051232136643,0.006892024376045111
A1_FULL,pl_dnp_frac5|minutes_sqres,pl_dnp_frac5,minutes_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13876.000000000002,33,,-0.007857457490301627,1.8661384234592886,0.007,0.0028188587596206975,0.014369194978919142,0.03745086621549471,2.4609327136285644,0.042,0.03043470626314114,0.05635029157575483,2.756026171980073,0.8008278743577395,0.291,0.2629972176857571,0.32023904389550595,0.018902286016112223,0.9768337143108731,0.006892024376045111
A1_FULL,pl_dnp_frac5|minutes_sqres,pl_dnp_frac5,minutes_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.000000000002,33,,0.0823815778067867,1.9271231411347147,0.013,0.006939617502851134,0.022127803636725896,-0.07917534682323212,2.6400512164804484,0.08,0.06394198284667965,0.09857977904792531,-1.8409464317777575,0.7679285235375656,0.305,0.2765733695316588,0.3345797312373656,0.008844010642262387,1.0621866204982597,0.006892024376045111
A1_FULL,pl_dnp_frac5|minutes_sqres,pl_dnp_frac5,minutes_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.000000000002,33,,0.5632187119851639,1.8206319933958075,0.018,0.010701947929415725,0.028299041249012113,0.13079731405541054,2.398851433673686,0.061,0.04697787554108128,0.07767077404909645,0.5530695608404983,0.7130571807711934,0.29,0.2620287150449492,0.3192134901184861,-0.012650055216005648,1.0073132046353568,0.006892024376045111
A1_FULL,pl_dnp_frac5|pts_absres,pl_dnp_frac5,pts_absres,13879,475,EXCH,1000,1000,500,WITHIN,13876.000000000002,33,,-0.021245082872389753,1.4207329919765281,0.009,0.004123395660342987,0.017015783069903756,-0.03565334982763051,1.7796203743817425,0.063,0.04874692755658212,0.07988804187332127,0.0034780214119230343,0.7048009737659304,0.173,0.1500463682386246,0.19789660809269122,-0.01775801304602748,0.9993323507240784,0.006892024376045111
A1_FULL,pl_dnp_frac5|pts_absres,pl_dnp_frac5,pts_absres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.000000000002,33,,0.09209885171680329,1.3793505256692191,0.013,0.006939617502851134,0.022127803636725896,0.01941386535977664,1.8499232010662396,0.055,0.04169879507953954,0.07099151554204325,-0.3202088134463763,0.6626002114408992,0.16,0.13780518522188756,0.18421675275853583,0.09452222750013073,1.0060695051495299,0.006892024376045111
A1_FULL,pl_dnp_frac5|pts_absres,pl_dnp_frac5,pts_absres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.000000000002,33,,0.5452186102600426,1.4991362663587697,0.019,0.011477036993102055,0.029512401625086004,0.09822277086289494,1.824963052909039,0.067,0.05229783640004661,0.0843100371023941,-2.0910632112581515,0.7184206818977722,0.218,0.19277002345963368,0.24490179945822205,-0.05400967290528685,0.9952015691501065,0.006892024376045111
A1_FULL,pl_dnp_frac5|pts_sqres,pl_dnp_frac5,pts_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13876.000000000002,33,,-0.014399040340084539,1.2373145551821556,0.007,0.0028188587596206975,0.014369194978919142,-0.03338084110482957,1.5797593547403121,0.053,0.03994925236002003,0.06875518328995561,0.06740370850662242,0.6431479779230422,0.115,0.0958833799732654,0.13641556786279235,-0.014365757521710144,1.0003430827020319,0.006892024376045111
A1_FULL,pl_dnp_frac5|pts_sqres,pl_dnp_frac5,pts_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.000000000002,33,,0.09625925244478188,1.2065367584640245,0.009,0.004123395660342987,0.017015783069903756,0.01270903621586049,1.6317843949800932,0.049,0.036467059172048844,0.064266053140203,-0.6199273486417521,0.612960622570773,0.097,0.07936447182937156,0.11704784398026719,0.10685298901840913,1.0302150202160385,0.006892024376045111
A1_FULL,pl_dnp_frac5|pts_sqres,pl_dnp_frac5,pts_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.000000000002,33,,0.5197711364402031,1.4579312604701788,0.027,0.017866905925250344,0.039041746805992095,0.06671817389252482,1.6774394991529415,0.078,0.06214121313271681,0.09639363340260404,-1.6375812971654433,0.6691235235946944,0.191,0.16707478505410506,0.2167593800134438,-0.0579867420221056,0.9911125371577155,0.006892024376045111
A1_FULL,pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,13879,475,EXCH,1000,1000,500,WITHIN,13876.0,3267,,0.022413450543819515,1.4523760516477555,0.025,0.016242535696882034,0.036684823051933046,0.03474556004078879,1.600146656970305,0.048,0.03560026534288305,0.06314011540154035,0.49101889137005855,0.8720230402057674,0.186,0.16233597764160673,0.21152835926992036,-0.03002579479386976,1.0359070525085639,0.006892024376045111
