part,candidate,outcome,base,stratum,cell_key,tip_time,n,n_base_cols,dr2,beta,sign,cand_sd,y_sd,beta_x_sd_in_y_units,var_share_between_team_season,corr_with_base_residual,corr_with_abs_resid,mae_base,mae_with_candidate,paired_dr2_cand_minus_base,paired_p_cluster,paired_p_row_NAIVE,real,p_N1_within_entity,null_sd_N1,null_mean_N1,p_N2_entity_swap,null_sd_N2,null_mean_N2,p_correct_level,p_row_level_NAIVE,null_sd_row_NAIVE,inflation_N1_over_row,inflation_N2_over_row,t_N1,p_familywise_N1,t_N2,p_familywise_N2,p_familywise_maxt
C_strictly_prior_only,P06_c04_rotstab,spm,B_SINGLE,DECISION,P06_c04_rotstab|spm|B_SINGLE|DECISION,False,5673,1,0.0020026792888815344,-0.0008502657550425042,-1.0,8.260727216406284,0.15054049134664263,-0.0070238134638578534,0.23442575874644941,-0.05616087767872726,-0.028243966250536684,0.08975509347159488,0.08973364887983694,0.0020026792888815387,0.04297851074462768,0.034482758620689655,0.0020026792888815344,0.008319467554076539,0.0003855057207293839,0.0004862735973963466,0.0016638935108153079,0.0001718310402419502,0.00012122707018573987,0.008319467554076539,0.0016638935108153079,0.00015814664151892678,2.4376472179666684,1.0865298092428077,3.9335491276656556,0.41430948419301167,10.949431581433583,0.0033277870216306157,0.41430948419301167
C_strictly_prior_only,P06_c04_rotstab,spm,B_COMPLETE,POOLED,P06_c04_rotstab|spm|B_COMPLETE|POOLED,False,14852,4,0.0004000460887249734,-0.0005004989017778787,-1.0,9.319631118191527,0.1992088313638557,-0.004664465139629802,0.1774630544282272,-0.01939266275049657,0.1254083160743272,0.11353576056189786,0.11344933714322854,0.00040004608872496155,0.351824087956022,0.27786106946526734,0.0004000460887249734,0.008319467554076539,7.406460224521275e-05,5.4780649001022914e-05,0.011647254575707155,8.069043299469898e-05,5.697449119843767e-05,0.011647254575707155,0.008319467554076539,7.088451187065363e-05,1.0448629790998911,1.1383365824954637,4.661679523787183,0.2579034941763727,4.251701035599526,0.30282861896838603,0.30282861896838603
C_strictly_prior_only,P06_c04_rotstab,spm,B_COMPLETE,DECISION,P06_c04_rotstab|spm|B_COMPLETE|DECISION,False,5673,4,0.0019410264464732121,-0.000838544453935654,-1.0,8.260727216406284,0.15054049134664263,-0.006926986992792803,0.23442575874644941,-0.055312879445487795,-0.030010980378895005,0.08967728335827005,0.08964084423686222,0.0019410264464732087,0.051974012993503245,0.03548225887056472,0.0019410264464732121,0.008319467554076539,0.00037642724349245144,0.00046640282684316944,0.0016638935108153079,0.00017550212772554183,0.00012165367638521987,0.008319467554076539,0.0016638935108153079,0.0001580414808158564,2.381825591289222,1.1104814180400515,3.917420019732481,0.4193011647254576,10.366670727395451,0.004991680532445923,0.4193011647254576
D_same_day_news,N01_news_vs_prevgame,ppm,B_SINGLE,POOLED,N01_news_vs_prevgame|ppm|B_SINGLE|POOLED,True,14852,1,0.00034811665391247987,-0.0006281715159891084,-1.0,8.205929382303806,0.2762500484000981,-0.005154731100181349,0.006147915950918469,-0.020300481609122217,0.012774193542526844,0.17809875075270185,0.17807374602119314,0.00034811665391246626,0.1724137931034483,0.1539230384807596,0.00034811665391247987,0.013311148086522463,7.429621550958623e-05,5.241296964554179e-05,0.0066555740432612314,6.47242878982418e-05,4.4876215578982124e-05,0.013311148086522463,0.013311148086522463,7.356932260438586e-05,1.0098803805644534,0.8797727858157992,3.980063886683222,0.4043261231281198,4.685110461319345,0.24459234608985025,0.4043261231281198
D_same_day_news,N01_news_vs_prevgame,ppm,B_SINGLE,DECISION,N01_news_vs_prevgame|ppm|B_SINGLE|DECISION,True,5673,1,0.0006560155144992994,-0.000710577095196481,-1.0,8.026807830957804,0.2226851012891087,-0.0057036657922223625,0.007582261692110653,-0.029413263142295656,0.011365407770874181,0.15197364674683067,0.15186846085681296,0.0006560155144992982,0.20939530234882558,0.2908545727136432,0.0006560155144992994,0.03161397670549085,0.00020229800179089586,0.0001400807885307095,0.02329450915141431,0.00016683732345923794,0.00011678595273210457,0.03161397670549085,0.014975041597337771,0.00016603843849254444,1.2183805366248344,1.0048114459154551,2.5503698573448235,0.8169717138103162,3.2320679245309316,0.5557404326123128,0.8169717138103162
D_same_day_news,N01_news_vs_prevgame,ppm,B_COMPLETE,POOLED,N01_news_vs_prevgame|ppm|B_COMPLETE|POOLED,True,14852,4,0.00038609091551703806,-0.0006617090726475527,-1.0,8.205929382303806,0.2762500484000981,-0.005429937921775556,0.006147915950918469,-0.021542443185861345,0.014242060734275109,0.17650617198361793,0.17643861048863468,0.00038609091551702375,0.14642678660669664,0.1294352823588206,0.00038609091551703806,0.008319467554076539,7.386662746077271e-05,5.241131037281121e-05,0.004991680532445923,6.294066096952631e-05,4.318455927111729e-05,0.008319467554076539,0.0066555740432612314,7.15956008869695e-05,1.0317201971303873,0.8791135235933413,4.517325571976726,0.2928452579034942,5.448089533281898,0.1264559068219634,0.2928452579034942
D_same_day_news,N01_news_vs_prevgame,ppm,B_COMPLETE,DECISION,N01_news_vs_prevgame|ppm|B_COMPLETE|DECISION,True,5673,4,0.0006378915070812547,-0.0007007122040234751,-1.0,8.026807830957804,0.2226851012891087,-0.005624482206503333,0.007582261692110653,-0.029070195674736204,0.013351233855296303,0.15164738948672646,0.1515490684618349,0.0006378915070812608,0.2158920539730135,0.2938530734632684,0.0006378915070812547,0.033277870216306155,0.00020388360669277458,0.00014075279448143177,0.02329450915141431,0.00016641462755312083,0.00011671826865717827,0.033277870216306155,0.018302828618968387,0.00016371327287879,1.245370049157382,1.0165005233041238,2.438345684893365,0.8452579034941764,3.1317754099333244,0.5856905158069884,0.8452579034941764
D_same_day_news,N01_news_vs_prevgame,spm,B_SINGLE,POOLED,N01_news_vs_prevgame|spm|B_SINGLE|POOLED,True,14852,1,0.0006855177380390482,-0.0006356349841429463,-1.0,8.205929382303806,0.1992088313638557,-0.005215975792798817,0.006147915950918469,-0.029666562406721445,0.012207954064359188,0.11382062059798093,0.1137322153182857,0.000685517738039062,0.02048975512243878,0.030484757621189407,0.0006855177380390482,0.0016638935108153079,6.464766812864961e-05,4.369158187216575e-05,0.0016638935108153079,4.3098397673546606e-05,3.16199062436553e-05,0.0016638935108153079,0.0016638935108153079,7.071337575812069e-05,0.9142212125437316,0.6094801331641589,9.928063528751586,0.0016638935108153079,15.172207485494276,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N01_news_vs_prevgame,spm,B_SINGLE,DECISION,N01_news_vs_prevgame|spm|B_SINGLE|DECISION,True,5673,1,0.0019799161296531016,-0.0008345326044815301,-1.0,8.026807830957804,0.15054049134664263,-0.006698632844841957,0.007582261692110653,-0.05821783731135846,-0.0015182050352811863,0.08975509347159488,0.08959384838535324,0.0019799161296530973,0.0024987506246876563,0.033483258370814596,0.0019799161296531016,0.0016638935108153079,0.00017021077919746242,0.00011224440797451984,0.0016638935108153079,0.00013432902017957932,9.205827592287612e-05,0.0016638935108153079,0.0016638935108153079,0.0001288717160661007,1.3207768499812493,1.0423467947821807,10.972699440567661,0.0016638935108153079,14.05398365302167,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N01_news_vs_prevgame,spm,B_COMPLETE,POOLED,N01_news_vs_prevgame|spm|B_COMPLETE|POOLED,True,14852,4,0.0007384783648702737,-0.0006599292999533374,-1.0,8.205929382303806,0.1992088313638557,-0.005415333232730273,0.006147915950918469,-0.0308348512838602,0.01315226393567708,0.11353576056189786,0.11344129670890489,0.0007384783648702865,0.013993003498250875,0.02498750624687656,0.0007384783648702737,0.0016638935108153079,6.453755527944208e-05,4.345768641116566e-05,0.0016638935108153079,4.366819260646492e-05,3.193789583893482e-05,0.0016638935108153079,0.0016638935108153079,7.168701365075352e-05,0.9002684306791975,0.6091506729406897,10.76924397662304,0.0016638935108153079,16.17975068028664,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N01_news_vs_prevgame,spm,B_COMPLETE,DECISION,N01_news_vs_prevgame|spm|B_COMPLETE|DECISION,True,5673,4,0.0019850214616129215,-0.0008356242645998339,-1.0,8.026807830957804,0.15054049134664263,-0.0067073953908283026,0.007582261692110653,-0.05841851127047917,-0.000611311806013565,0.08967728335827005,0.08950034266915129,0.0019850214616129315,0.0029985007496251873,0.030984507746126936,0.0019850214616129215,0.0016638935108153079,0.00017487539263815166,0.00011491979654782991,0.0016638935108153079,0.00013498132232583115,9.213264276493674e-05,0.0016638935108153079,0.0016638935108153079,0.00012739323465124297,1.372721189762532,1.0595642907989709,10.693909742548314,0.0016638935108153079,14.023338831121718,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N02_news_vs_avail,ppm,B_SINGLE,POOLED,N02_news_vs_avail|ppm|B_SINGLE|POOLED,True,14852,1,0.0007006094807705604,-0.0007545168069391154,-1.0,9.70117069593144,0.2762500484000981,-0.007319696337065505,0.14526955338592262,-0.028772029792652348,0.03240059854943177,0.17809875075270185,0.1779620876383005,0.0007006094807705306,0.12493753123438281,0.063968015992004,0.0007006094807705604,0.0016638935108153079,6.179452288791317e-05,4.281308273507876e-05,0.0016638935108153079,0.00011412557756170462,8.588782060245235e-05,0.0016638935108153079,0.0016638935108153079,6.8772093950605e-05,0.8985406629074953,1.6594751011024094,10.644898079861132,0.0016638935108153079,5.386361876992426,0.13311148086522462,0.13311148086522462
D_same_day_news,N02_news_vs_avail,ppm,B_SINGLE,DECISION,N02_news_vs_avail|ppm|B_SINGLE|DECISION,True,5673,1,0.002243979564292356,-0.0011086438500310433,-1.0,9.559155656837413,0.2226851012891087,-0.010597699130442256,0.17912709349168782,-0.05414900487301534,0.029000116300815438,0.15197364674683067,0.1516754907520763,0.002243979564292366,0.079960019990005,0.054972513743128434,0.002243979564292356,0.0016638935108153079,0.00013966581924860868,0.0001051574121171959,0.0016638935108153079,0.00021872967298572907,0.0001689824502080896,0.0016638935108153079,0.0016638935108153079,0.0001770674669924673,0.7887717694326662,1.235290009513911,15.313855341857142,0.0016638935108153079,9.486582619357955,0.0066555740432612314,0.0066555740432612314
D_same_day_news,N02_news_vs_avail,ppm,B_COMPLETE,POOLED,N02_news_vs_avail|ppm|B_COMPLETE|POOLED,True,14852,4,0.0009369196892261286,-0.0008754185989424168,-1.0,9.70117069593144,0.2762500484000981,-0.008492585258733532,0.14526955338592262,-0.03342432825886488,0.03492767460451008,0.17650617198361793,0.17628669677182623,0.00093691968922613,0.07296351824087956,0.03648175912043978,0.0009369196892261286,0.0016638935108153079,5.975094227998013e-05,4.167344686595624e-05,0.0016638935108153079,0.00012524534279612434,9.35088447301662e-05,0.0016638935108153079,0.0016638935108153079,6.945907364629364e-05,0.8602323518486553,1.8031530831221714,14.982964421970786,0.0016638935108153079,6.734069512419917,0.06655574043261231,0.06655574043261231
D_same_day_news,N02_news_vs_avail,ppm,B_COMPLETE,DECISION,N02_news_vs_avail|ppm|B_COMPLETE|DECISION,True,5673,4,0.0027748579383405562,-0.0012422079985451257,-1.0,9.559155656837413,0.2226851012891087,-0.01187445961626132,0.17912709349168782,-0.05989775999544255,0.0317459850620224,0.15164738948672646,0.15129917169762291,0.002774857938340551,0.054972513743128434,0.03248375812093953,0.0027748579383405562,0.0016638935108153079,0.0001584467891121791,0.00011558487824440154,0.0016638935108153079,0.0002240226697270931,0.00017745440408936894,0.0016638935108153079,0.0016638935108153079,0.00017699440287994865,0.8952079079000596,1.265704825022307,16.783382452852422,0.0016638935108153079,11.594378093142865,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N02_news_vs_avail,spm,B_SINGLE,POOLED,N02_news_vs_avail|spm|B_SINGLE|POOLED,True,14852,1,0.0014944842630715638,-0.0007941513215143187,-1.0,9.70117069593144,0.1992088313638557,-0.007704197528409936,0.14526955338592262,-0.04378728653533279,0.0306609941020552,0.11382062059798093,0.11353195417667135,0.001494484263071588,0.030484757621189407,0.0034982508745627187,0.0014944842630715638,0.0016638935108153079,6.923832481938572e-05,4.9462371788601514e-05,0.0016638935108153079,7.530542829983165e-05,5.133893222635346e-05,0.0016638935108153079,0.0016638935108153079,7.327671777537207e-05,0.9448884573628702,1.0276856085541186,20.87026072702408,0.0016638935108153079,19.163895132489895,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N02_news_vs_avail,spm,B_SINGLE,DECISION,N02_news_vs_avail|spm|B_SINGLE|DECISION,True,5673,1,0.006220541052061601,-0.0012474578048590273,-1.0,9.559155656837413,0.15054049134664263,-0.011924643331984152,0.17912709349168782,-0.10274914375767304,0.015961955783956035,0.08975509347159488,0.0892711506229877,0.006220541052061599,0.004497751124437781,0.0004997501249375312,0.006220541052061601,0.0016638935108153079,0.0003290083510875414,0.0003428181549298591,0.0016638935108153079,0.00018789717770391253,0.0001343761939765587,0.0016638935108153079,0.0016638935108153079,0.00014150570787777172,2.3250535686640195,1.327841685836534,17.86496566942101,0.0016638935108153079,32.39093280940915,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N02_news_vs_avail,spm,B_COMPLETE,POOLED,N02_news_vs_avail|spm|B_COMPLETE|POOLED,True,14852,4,0.0018599664374243743,-0.0008894537391934114,-1.0,9.70117069593144,0.1992088313638557,-0.008628742550049768,0.14526955338592262,-0.048740150297658914,0.032329389937346326,0.11353576056189786,0.11318999487864713,0.0018599664374243936,0.02048975512243878,0.0024987506246876563,0.0018599664374243743,0.0016638935108153079,8.882556157133287e-05,6.967754572189296e-05,0.0016638935108153079,7.996920587364947e-05,5.3649624901113807e-05,0.0016638935108153079,0.0016638935108153079,7.331817274159102e-05,1.2115081193362176,1.0907146602725621,20.155109182898432,0.0016638935108153079,22.587654745218085,0.0016638935108153079,0.0016638935108153079
D_same_day_news,N02_news_vs_avail,spm,B_COMPLETE,DECISION,N02_news_vs_avail|spm|B_COMPLETE|DECISION,True,5673,4,0.006891591447232472,-0.0013234144541784765,-1.0,9.559155656837413,0.15054049134664263,-0.012650724766000581,0.17912709349168782,-0.10753338152004367,0.013044064595160582,0.08967728335827005,0.0890605377892001,0.006891591447232477,0.001999000499750125,0.0004997501249375312,0.006891591447232472,0.0016638935108153079,0.0003779201174331739,0.00044003600604728115,0.0016638935108153079,0.00018813899135329044,0.00013426292069545971,0.0016638935108153079,0.0016638935108153079,0.00014010792117379565,2.697350116017967,1.3428148085925495,17.07121463923125,0.0016638935108153079,35.91668307526956,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M01_dev_pos,ppm,B_SINGLE,POOLED,M01_dev_pos|ppm|B_SINGLE|POOLED,True,14852,1,0.0021001286317569655,-0.0023567801110910944,-1.0,5.661629136893057,0.2762500484000981,-0.013343214946203396,0.08386387460747181,-0.04731218109079018,0.0778559109639282,0.17809875075270185,0.1777275885270556,0.0021001286317569308,0.00399800099950025,0.0014992503748125937,0.0021001286317569655,0.0016638935108153079,6.825747675876874e-05,4.8067411705606916e-05,0.0016638935108153079,0.000114861958466852,9.492537759924413e-05,0.0016638935108153079,0.0016638935108153079,8.173508974936632e-05,0.8351061578090202,1.4052955568907601,30.063537615133704,0.0016638935108153079,17.45750534748546,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M01_dev_pos,ppm,B_SINGLE,DECISION,M01_dev_pos|ppm|B_SINGLE|DECISION,True,5673,1,0.0018423797563039033,-0.0024061889531851836,-1.0,4.141808730038603,0.2226851012891087,-0.009965974412424842,0.1161724206856313,-0.04727619912266095,-0.0011811540280356992,0.15197364674683067,0.15163809344899484,0.0018423797563039072,0.13843078460769614,0.07896051974012994,0.0018423797563039033,0.0016638935108153079,0.00017839095123340252,0.00012269264076570247,0.0033277870216306157,0.0002852365359488224,0.00022219657383862766,0.0033277870216306157,0.0016638935108153079,0.00016976408640051297,1.0508167835482987,1.6801936263237858,9.639990726257201,0.0016638935108153079,5.680139036452089,0.10815307820299501,0.10815307820299501
E_mechanism_asymmetry,M01_dev_pos,spm,B_SINGLE,POOLED,M01_dev_pos|spm|B_SINGLE|POOLED,True,14852,1,0.001362651786441519,-0.0013638142999478585,-1.0,5.661629136893057,0.1992088313638557,-0.007721410777896204,0.08386387460747181,-0.03983568857040475,0.10924923973984443,0.11382062059798093,0.11357174107099119,0.0013626517864415385,0.02848575712143928,0.018490754622688656,0.001362651786441519,0.0016638935108153079,6.40470142368273e-05,4.919238899862044e-05,0.0016638935108153079,8.031903494810677e-05,5.9339261425641506e-05,0.0016638935108153079,0.0016638935108153079,7.086259271461804e-05,0.9038197980528481,1.133447590205629,20.507738152884166,0.0016638935108153079,16.226695525636394,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M01_dev_pos,spm,B_SINGLE,DECISION,M01_dev_pos|spm|B_SINGLE|DECISION,True,5673,1,0.00198149668204384,-0.0016916237405869626,-1.0,4.141808730038603,0.15054049134664263,-0.007006381976703639,0.1161724206856313,-0.05570510379657882,0.008602117646159653,0.08975509347159488,0.08953291945004163,0.001981496682043844,0.07596201899050475,0.022988505747126436,0.00198149668204384,0.0016638935108153079,0.00014809047556743228,9.657752097461658e-05,0.0016638935108153079,0.00018620831821618112,0.0001387127798112312,0.0016638935108153079,0.0016638935108153079,0.00014189728105730792,1.0436456179003395,1.3122754490339907,12.728159281323494,0.0016638935108153079,9.896356510202747,0.004991680532445923,0.004991680532445923
E_mechanism_asymmetry,M02_dev_neg,ppm,B_SINGLE,POOLED,M02_dev_neg|ppm|B_SINGLE|POOLED,True,14852,1,0.0034477623864284743,-0.002521864341444601,-1.0,6.786840397233765,0.2762500484000981,-0.01711549078885954,0.0665729996227557,-0.06055298070732957,0.06433766993874163,0.17809875075270185,0.17771209263749166,0.0034477623864284427,0.0004997501249375312,0.0004997501249375312,0.0034477623864284743,0.0016638935108153079,7.65315914516124e-05,5.6519927506398195e-05,0.0016638935108153079,0.00012914823656667274,0.0001084837223870942,0.0016638935108153079,0.0016638935108153079,7.022494883572379e-05,1.089806297056074,1.8390648723545153,44.31166783022161,0.0016638935108153079,25.856169258009796,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M02_dev_neg,ppm,B_SINGLE,DECISION,M02_dev_neg|ppm|B_SINGLE|DECISION,True,5673,1,0.0038015771886248362,-0.0018889850912703799,-1.0,7.570964942537199,0.2226851012891087,-0.014301439902983477,0.1093546189227283,-0.06797781725990824,-0.008196160062403243,0.15197364674683067,0.1516237974776353,0.003801577188624837,0.014492753623188406,0.011494252873563218,0.0038015771886248362,0.0016638935108153079,0.00016654192239473593,0.00012832540234246383,0.0016638935108153079,0.0001929992470692284,0.00013394800214238113,0.0016638935108153079,0.0016638935108153079,0.00019526308826145087,0.8529104188485525,0.9884062000023719,22.05601888980283,0.0016638935108153079,19.003334169313547,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M02_dev_neg,spm,B_SINGLE,POOLED,M02_dev_neg|spm|B_SINGLE|POOLED,True,14852,1,0.003351055975355451,-0.0017937872397094086,-1.0,6.786840397233765,0.1992088313638557,-0.012174147702502261,0.0665729996227557,-0.06213369936716127,0.07492450203718026,0.11382062059798093,0.11338205396102868,0.0033510559753554417,0.0004997501249375312,0.0004997501249375312,0.003351055975355451,0.0016638935108153079,7.759262670259388e-05,5.301496414146242e-05,0.0016638935108153079,8.9042867595315e-05,5.863879217412678e-05,0.0016638935108153079,0.0016638935108153079,6.664775524904061e-05,1.1642196562008114,1.336022004981132,42.50456713954416,0.0016638935108153079,36.97564186886716,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M02_dev_neg,spm,B_SINGLE,DECISION,M02_dev_neg|spm|B_SINGLE|DECISION,True,5673,1,0.005624111926431767,-0.0015632785082327133,-1.0,7.570964942537199,0.15054049134664263,-0.011835526781251722,0.1093546189227283,-0.09359697473569954,-0.013063609569403457,0.08975509347159488,0.08939695870179737,0.0056241119264317675,0.005497251374312844,0.0004997501249375312,0.005624111926431767,0.0016638935108153079,0.0001275963209944633,9.78200698642778e-05,0.0016638935108153079,0.0001639227744621674,0.00011506449727837779,0.0016638935108153079,0.0016638935108153079,0.00014597634011139797,0.874089053726731,1.1229407062615357,43.31074605832317,0.0016638935108153079,33.607578002682295,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M03_dev_pos_playernorm,ppm,B_SINGLE,POOLED,M03_dev_pos_playernorm|ppm|B_SINGLE|POOLED,True,14852,1,0.0004252887440550003,-0.001101319782049995,-1.0,5.173213568857353,0.2762500484000981,-0.005697362440152056,0.10706816689753558,-0.02243869503891747,0.018788847784483195,0.17809875075270185,0.1780552128236267,0.0004252887440549964,0.11894052973513243,0.14442778610694654,0.0004252887440550003,0.004991680532445923,6.417897619245744e-05,4.5240197960535626e-05,0.014975041597337771,8.386874354459887e-05,6.351663928091402e-05,0.014975041597337771,0.004991680532445923,7.765789409992882e-05,0.8264320960065317,1.0799770521291505,5.921698485104994,0.10149750415973377,4.313551026094802,0.2911813643926789,0.2911813643926789
E_mechanism_asymmetry,M03_dev_pos_playernorm,ppm,B_SINGLE,DECISION,M03_dev_pos_playernorm|ppm|B_SINGLE|DECISION,True,5673,1,0.0009915724376362545,-0.0014152049753739329,-1.0,4.9558075991288035,0.2226851012891087,-0.007013483571283028,0.13193373085895743,-0.036155454913229204,0.029111271636317503,0.15197364674683067,0.15174764116623557,0.0009915724376362563,0.21239380309845077,0.19740129935032483,0.0009915724376362545,0.0066555740432612314,0.00016660782074118371,0.00011709386831923578,0.004991680532445923,0.0001966541320341585,0.00015603431625696258,0.0066555740432612314,0.0016638935108153079,0.00017153990666578017,0.9712481718075906,1.1464045647250447,5.248724612246589,0.16139767054908485,4.248769719388151,0.30282861896838603,0.30282861896838603
E_mechanism_asymmetry,M03_dev_pos_playernorm,spm,B_SINGLE,POOLED,M03_dev_pos_playernorm|spm|B_SINGLE|POOLED,True,14852,1,0.0007963027301727764,-0.0010866484291062314,-1.0,5.173213568857353,0.1992088313638557,-0.005621464398029884,0.10706816689753558,-0.03197516809207454,0.03096929699787643,0.11382062059798093,0.11364555001980887,0.0007963027301727694,0.04147926036981509,0.030984507746126936,0.0007963027301727764,0.0016638935108153079,6.618167142475697e-05,4.654088598734016e-05,0.0016638935108153079,6.969142554379789e-05,5.120079742735589e-05,0.0016638935108153079,0.0016638935108153079,7.197418385421969e-05,0.9195195816156085,0.9682836513291291,11.328844195750673,0.0016638935108153079,10.69144341547667,0.0033277870216306157,0.0033277870216306157
E_mechanism_asymmetry,M03_dev_pos_playernorm,spm,B_SINGLE,DECISION,M03_dev_pos_playernorm|spm|B_SINGLE|DECISION,True,5673,1,0.0022517738422182794,-0.0014414762571711265,-1.0,4.9558075991288035,0.15054049134664263,-0.007143678989252414,0.13193373085895743,-0.062086658692839226,0.039628190823604435,0.08975509347159488,0.08948366288810283,0.002251773842218279,0.03248375812093953,0.022488755622188907,0.0022517738422182794,0.0016638935108153079,0.00014716781251823555,9.88945765532865e-05,0.0016638935108153079,0.00014553519233941078,0.00010893995992311923,0.0016638935108153079,0.0016638935108153079,0.00015625069374685684,0.9418698182336614,0.9314210954813017,14.628737281789997,0.0016638935108153079,14.723819358397778,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M04_dev_neg_playernorm,ppm,B_SINGLE,POOLED,M04_dev_neg_playernorm|ppm|B_SINGLE|POOLED,True,14852,1,0.0007631331744685788,-0.0011876887833533589,-1.0,6.430450652031271,0.2762500484000981,-0.007637374111324834,0.08470271329613172,-0.030036119560470864,0.03240988776889616,0.17809875075270185,0.17796049283959656,0.0007631331744685362,0.08945527236381809,0.04297851074462768,0.0007631331744685788,0.0016638935108153079,6.453488977253514e-05,4.690779021253876e-05,0.0016638935108153079,9.782200197760024e-05,7.816772941337723e-05,0.0016638935108153079,0.0016638935108153079,6.878064708191248e-05,0.9382710473147924,1.422231487021367,11.098266174785541,0.0016638935108153079,7.002161387088033,0.05324459234608985,0.05324459234608985
E_mechanism_asymmetry,M04_dev_neg_playernorm,ppm,B_SINGLE,DECISION,M04_dev_neg_playernorm|ppm|B_SINGLE|DECISION,True,5673,1,0.0019872669733045135,-0.001569100179058377,-1.0,6.3476033159368885,0.2226851012891087,-0.00996002549962812,0.12399791486289062,-0.051024520555295445,0.02202231638358096,0.15197364674683067,0.1518225453625987,0.001987266973304517,0.04997501249375312,0.06196901549225387,0.0019872669733045135,0.0016638935108153079,0.0001640627245774975,0.00013105636703674128,0.0016638935108153079,0.00017656665679279278,0.0001262032985486994,0.0016638935108153079,0.0016638935108153079,0.00018986108123314504,0.8641198265169061,0.9299781484756899,11.314030112860664,0.0016638935108153079,10.540289477983594,0.0033277870216306157,0.0033277870216306157
E_mechanism_asymmetry,M04_dev_neg_playernorm,spm,B_SINGLE,POOLED,M04_dev_neg_playernorm|spm|B_SINGLE|POOLED,True,14852,1,0.0012779896054949944,-0.0011080815897734073,-1.0,6.430450652031271,0.1992088313638557,-0.007125463981462255,0.08470271329613172,-0.04048538451717259,0.027401336206666228,0.11382062059798093,0.11359663421079293,0.001277989605494998,0.03298350824587706,0.005497251374312844,0.0012779896054949944,0.0016638935108153079,6.830026303508482e-05,4.77604303455822e-05,0.0016638935108153079,6.863806241636403e-05,4.58663072511101e-05,0.0016638935108153079,0.0016638935108153079,7.18333269630884e-05,0.9508158110257229,0.9555183550336426,18.012070824931698,0.0016638935108153079,17.951020976812032,0.0016638935108153079,0.0016638935108153079
E_mechanism_asymmetry,M04_dev_neg_playernorm,spm,B_SINGLE,DECISION,M04_dev_neg_playernorm|spm|B_SINGLE|DECISION,True,5673,1,0.004567391260129505,-0.0016077071304962949,-1.0,6.3476033159368885,0.15054049134664263,-0.010205087112593662,0.12399791486289062,-0.08815499989148214,0.007960027950790888,0.08975509347159488,0.08948986040902357,0.004567391260129501,0.011494252873563218,0.0024987506246876563,0.004567391260129505,0.0016638935108153079,0.00017926097117879498,0.00013697618399939203,0.0016638935108153079,0.00016078457795436825,0.00011108471648843969,0.0016638935108153079,0.0016638935108153079,0.00013441939856645937,1.3335945041456583,1.1961411795401946,24.71488939838006,0.0016638935108153079,27.716007345591287,0.0016638935108153079,0.0016638935108153079
F_negative_control,G01_noise,ppm,B_SINGLE,POOLED,G01_noise|ppm|B_SINGLE|POOLED,False,14852,1,4.266535195950868e-05,0.001810196795823117,1.0,0.9968475723937439,0.2762500484000981,0.0018044902814712078,0.002742877709479134,0.007107360445394056,0.01969112888968867,0.17809875075270185,0.17810865480065785,4.2665351959489974e-05,0.6986506746626686,0.6806596701649176,4.266535195950868e-05,0.3843594009983361,7.466087550531089e-05,5.320456563125596e-05,0.39434276206322794,9.247191167672176e-05,6.342359480709624e-05,0.39434276206322794,0.36772046589018303,7.716295439615072e-05,0.9675740916036691,1.198397759655179,-0.1411611315888947,1.0,-0.22448160172310028,1.0,1.0
F_negative_control,G01_noise,ppm,B_SINGLE,DECISION,G01_noise|ppm|B_SINGLE|DECISION,False,5673,1,0.0002560738343698118,0.0035767008345875344,1.0,0.9969875176728017,0.2226851012891087,0.003565926086533664,0.007905017268492026,0.018364370051648825,0.013614568879185697,0.15197364674683067,0.15193358298892998,0.00025607383436981846,0.4752623688155922,0.4847576211894053,0.0002560738343698118,0.194675540765391,0.00018714993174422995,0.00014266885899161673,0.20299500831946754,0.00021395856965803506,0.00015461437299279143,0.20299500831946754,0.16472545757071547,0.00017178873177472876,1.0894191359980745,1.245474993893108,0.6059578773086647,1.0,0.47420143787267144,1.0,1.0
