candidate,family,dependent,beta,t,n,var_share_between,scheme_between,p_familywise,p_between,nullmean_between,nullsd_between,p_within,nullmean_within,nullsd_within,p_row,nullmean_row,nullsd_row,within_null_degenerate,inflation_between_over_row
mdl_is_cold_start,H_model_own_state,signed_err,-0.3167476312588094,-4.430441711461795,17809,0.0692024097071179,player_between,0.999000999000999,0.000999000999000999,0.7276957236234327,1.0665197086037759,0.022977022977022976,-1.9354934263442363,1.2000625770508875,0.000999000999000999,-0.009641660715359109,0.9817586398314622,False,1.0863359540048099
mdl_is_cold_start,H_model_own_state,brier,0.2469560657727086,5.213174183257545,17809,0.0692024097071179,player_between,0.973026973026973,0.000999000999000999,0.4414806506313827,1.1400028398444315,0.004995004995004995,1.9093754002746715,1.195427197636136,0.000999000999000999,0.016995285474556355,1.0153735172576468,False,1.122742341087827
mdl_is_cold_start,H_model_own_state,skill_vs_R1,0.0032601565782244,0.079069674198695,17809,0.0692024097071179,player_between,1.0,0.9500499500499501,-0.25980104596831505,1.1230193051375776,0.9560439560439561,-0.37968544748848987,1.242343474720954,0.936063936063936,-0.00774967509914125,0.9750339595135132,False,1.1517745553169252
mdl_is_cold_start,H_model_own_state,skill_vs_R2,-0.0219988599049403,-0.4353867507491755,17809,0.0692024097071179,player_between,1.0,0.7032967032967034,-0.3636333100935751,1.1469576878133978,0.5574425574425574,0.008251753720683822,0.7410244309626535,0.6433566433566433,0.013259919883801024,0.9864373514388983,False,1.1627273502370439
mdl_is_cold_start,H_model_own_state,skill_vs_R3,-0.0251999564025477,-0.9151420605137336,17809,0.0692024097071179,player_between,1.0,0.5264735264735265,-0.3608506829676086,1.4669885251243808,0.6483516483516484,-1.26577514566452,1.42262117350068,0.3546453546453546,-0.028989375673047043,1.024267146350637,False,1.4322323334797142
mdl_is_cold_start,H_model_own_state,llskill_vs_R3,-0.0782907874012916,-0.984732718236394,17809,0.0692024097071179,player_between,1.0,0.4915084915084915,-0.30614990146899823,1.443999335805686,0.5594405594405595,-1.0197213605874982,1.23864058740714,0.2947052947052947,-0.02014500610167633,0.9735590537274523,False,1.4832169967266653
mdl_n_prior_games,H_model_own_state,signed_err,-0.0001379482188299,-0.7006288620508022,17809,0.2722763077352456,player_between,1.0,0.967032967032967,-2.583188360828913,1.003954776573488,1.0,8.7136813772247,0.6993586064333405,0.48451548451548454,0.04279242428280069,1.004530911274263,True,0.9994264639402243
mdl_n_prior_games,H_model_own_state,brier,-0.0022794596867361,-17.62010928018374,17809,0.2722763077352456,player_between,0.0009990009990009,0.000999000999000999,-5.073438509617637,1.5720540623740726,0.1018981018981019,-16.700599650825257,0.6937140712916933,0.000999000999000999,-0.03440323499263407,0.9571468352252144,True,1.6424377164702968
mdl_n_prior_games,H_model_own_state,skill_vs_R1,-0.0003332159395155,-2.936796744858183,17809,0.2722763077352456,player_between,1.0,0.8791208791208791,4.703637939832545,1.5019209587725482,1.0,-8.725491340994525,0.6561964426077094,0.004995004995004995,-0.023214289396696907,1.0492001673326483,True,1.4314913450603415
mdl_n_prior_games,H_model_own_state,skill_vs_R2,-0.0021681968403674,-15.697392986756704,17809,0.2722763077352456,player_between,0.0009990009990009,0.000999000999000999,0.6855309636620118,1.7681274929163533,1.0,-18.326277654377794,0.6112624780449069,0.000999000999000999,-0.03356194801083798,1.023207294334062,True,1.7280247147447387
mdl_n_prior_games,H_model_own_state,skill_vs_R3,-0.0001038074438144,-1.3696242402633096,17809,0.2722763077352456,player_between,1.0,0.8571428571428571,2.3670266763039356,0.9171331875640869,1.0,-5.928462949584617,0.6129840795279732,0.15384615384615385,-6.560093143093048e-05,0.9703922473386611,True,0.9451159467518013
mdl_n_prior_games,H_model_own_state,llskill_vs_R3,-0.0002648967420312,-1.210491974540253,17809,0.2722763077352456,player_between,1.0,0.8361638361638362,2.160400253567261,0.9616062719057432,1.0,-6.52262266467354,0.6554063821447754,0.2077922077922078,-0.01460482429117494,0.975076355313934,True,0.9861856116859136
mdl_pred_point,H_model_own_state,signed_err,0.0062249275463674,0.7702888156228493,17809,0.5449866120946343,player_between,1.0,0.5354645354645354,-0.04811403810080448,1.2867785200178077,1.0,12.523362802031341,0.8385425404637129,0.43456543456543456,-0.006272722598817248,1.0048242703358425,True,1.2806005567398642
mdl_pred_point,H_model_own_state,brier,-0.185292801857707,-35.82106269665321,17809,0.5449866120946343,player_between,0.0009990009990009,0.000999000999000999,0.16415148272059363,2.0675702495856227,0.000999000999000999,-26.031368923497272,0.7973035070986221,0.000999000999000999,0.02122134209700168,1.0092599434857827,True,2.0486003263387698
mdl_pred_point,H_model_own_state,skill_vs_R1,-0.0840652969036509,-18.214394613276863,17809,0.5449866120946343,player_between,0.0009990009990009,0.000999000999000999,-0.32271081278924224,1.710917303782774,0.000999000999000999,-10.927055781872543,0.8476293171439254,0.000999000999000999,-0.028703341089874494,1.0038006994328246,True,1.7044392425204427
mdl_pred_point,H_model_own_state,skill_vs_R2,-0.2701034676344018,-50.60600864623479,17809,0.5449866120946343,player_between,0.0009990009990009,0.000999000999000999,-0.3016429604402048,2.3836436337334055,0.000999000999000999,-27.93123635935231,0.9076364865854645,0.000999000999000999,-0.0177648600470551,1.0121011446182628,True,2.355143699232206
mdl_pred_point,H_model_own_state,skill_vs_R3,-0.0236350673821961,-7.609534235335875,17809,0.5449866120946343,player_between,0.2457542457542457,0.000999000999000999,0.03838320449185638,1.206835805447172,1.0,-10.66584299399257,0.8331659761598161,0.000999000999000999,0.024566907860199712,0.9908485847751209,True,1.217982065061001
mdl_pred_point,H_model_own_state,llskill_vs_R3,-0.0629968874400818,-7.0231729523919055,17809,0.5449866120946343,player_between,0.4615384615384615,0.000999000999000999,0.07934582360987266,1.2408125147392028,1.0,-11.38240897687295,0.857784734620976,0.000999000999000999,0.026309689158556117,1.0005189885463563,True,1.2401688812942635
mdl_pred_entropy,H_model_own_state,signed_err,-0.079886237308477,-5.895234531986744,17809,0.591613076487009,player_between,0.8751248751248751,0.000999000999000999,0.7740718368519753,1.3003334221540226,0.5154845154845155,-5.922397593760259,0.6680558334945413,0.000999000999000999,-0.040298157187002574,1.0255594794289375,True,1.2679258962903717
mdl_pred_entropy,H_model_own_state,brier,0.4536354337865029,54.51101834605048,17809,0.591613076487009,player_between,0.0009990009990009,0.000999000999000999,1.1058554301912378,2.125578533298298,0.000999000999000999,37.58587987390121,0.7251193692864504,0.000999000999000999,0.010451367733940214,1.0118885397293995,True,2.1006054025147107
mdl_pred_entropy,H_model_own_state,skill_vs_R1,0.1460741893403471,18.869295246323297,17809,0.591613076487009,player_between,0.0009990009990009,0.000999000999000999,-0.4258634548002472,1.842032608927681,0.000999000999000999,6.668919808518526,0.6832702278310417,0.000999000999000999,-0.009499407602298181,0.9895337367885716,True,1.8615157224510663
mdl_pred_entropy,H_model_own_state,skill_vs_R2,0.1623138978543035,17.079235510651095,17809,0.591613076487009,player_between,0.0009990009990009,0.000999000999000999,-0.5248958732789843,2.3388140899188072,0.000999000999000999,6.735619355882094,0.6330487508207039,0.000999000999000999,0.0073498636665967855,1.0112349533473077,True,2.312829557737354
mdl_pred_entropy,H_model_own_state,skill_vs_R3,0.0297583158624465,5.704198324375823,17809,0.591613076487009,player_between,0.914085914085914,0.000999000999000999,-0.4045685965248822,1.3041997801749687,0.030969030969030968,4.507829742515378,0.6541393599623908,0.000999000999000999,-0.010153062009912983,1.0358164899969506,True,1.2591031256693048
mdl_pred_entropy,H_model_own_state,llskill_vs_R3,0.0965780441184996,6.413374930256024,17809,0.591613076487009,player_between,0.7102897102897103,0.000999000999000999,-0.36320469488012813,1.3401214897323075,0.012987012987012988,4.83550849728479,0.6813922265661347,0.000999000999000999,-0.007851196142801907,1.0437196667516067,True,1.283986047616789
mdl_pred_dist_from_half,H_model_own_state,signed_err,0.1838647533734176,8.476062196677843,17809,0.4860895646130658,player_between,0.0809190809190809,0.000999000999000999,-0.44809288503530176,1.2670550141322605,0.016983016983016984,6.645448403339197,0.8398344754890648,0.000999000999000999,0.03292470791478417,1.0184563390535544,True,1.244093600821148
mdl_pred_dist_from_half,H_model_own_state,brier,-0.7247130431566724,-54.31734567341819,17809,0.4860895646130658,player_between,0.0009990009990009,0.000999000999000999,-0.7084951075754343,1.9837743841429534,0.000999000999000999,-35.3194622623033,0.8555276365142146,0.000999000999000999,-0.01666670196587961,1.0051086567971734,True,1.9736914717900698
mdl_pred_dist_from_half,H_model_own_state,skill_vs_R1,-0.2384826000671863,-19.231780945279315,17809,0.4860895646130658,player_between,0.0009990009990009,0.000999000999000999,0.12594446724211006,1.7407446055829352,0.000999000999000999,-5.560187048007035,0.8039237740788817,0.000999000999000999,0.0044901398524491345,0.9992811585279091,True,1.7419968251451001
mdl_pred_dist_from_half,H_model_own_state,skill_vs_R2,-0.2669551614920324,-17.53705487986523,17809,0.4860895646130658,player_between,0.0009990009990009,0.000999000999000999,0.28450594177457206,2.172986118601278,0.000999000999000999,-5.6317685480091315,0.748914351372584,0.000999000999000999,-0.00468133333718248,1.0149851754477939,True,2.140904292166232
mdl_pred_dist_from_half,H_model_own_state,skill_vs_R3,-0.0610465090745329,-7.306616200684784,17809,0.4860895646130658,player_between,0.3476523476523476,0.000999000999000999,0.2739305924057332,1.259871005387769,0.000999000999000999,-4.370528859529338,0.8277504009635224,0.000999000999000999,0.009255241082677505,1.0262091426424833,True,1.2276941931579441
mdl_pred_dist_from_half,H_model_own_state,llskill_vs_R3,-0.2010090628313948,-8.336510024019574,17809,0.4860895646130658,player_between,0.0959040959040959,0.000999000999000999,0.25226523586204547,1.2867337450533503,0.000999000999000999,-4.910909530002965,0.846223232392853,0.000999000999000999,0.008937901287110622,1.0354101894376515,True,1.242728493672828
neg_ctrl_row_noise,Z_negative_control,signed_err,-0.0247457906681919,-3.1448534471968848,17809,0.0268958468925197,player_between,1.0,0.004995004995004995,-0.18354309465181082,0.9999620946343795,0.000999000999000999,-0.07104859385431905,0.9744115075888324,0.001998001998001998,0.07793908147882976,0.9988411338383537,False,1.001122261346725
neg_ctrl_row_noise,Z_negative_control,brier,0.0154600930654638,2.9645221542745577,17809,0.0268958468925197,player_between,1.0,0.003996003996003996,0.11027663589881458,1.0454979004934444,0.004995004995004995,0.06609887236083173,0.9414093714404699,0.004995004995004995,-0.012083209598745448,0.9751002837733607,False,1.0721952581612066
neg_ctrl_row_noise,Z_negative_control,skill_vs_R1,0.0026395970644853,0.5818315652805996,17809,0.0268958468925197,player_between,1.0,0.5744255744255744,0.16045811884185934,1.0288081963771434,0.5134865134865135,0.18726098366761426,0.930908715274298,0.5684315684315684,-0.058925494389916136,1.0168838112350842,False,1.0117263988376175
neg_ctrl_row_noise,Z_negative_control,skill_vs_R2,-0.003656612980438,-0.6577200703443031,17809,0.0268958468925197,player_between,1.0,0.5034965034965035,0.11696217862405561,1.0380084749811502,0.5024975024975025,0.4390658080754224,0.8557392387788483,0.5194805194805194,-0.07440063143653586,1.0224298706024382,False,1.015236843940732
neg_ctrl_row_noise,Z_negative_control,skill_vs_R3,0.0044601908537706,1.472117527340545,17809,0.0268958468925197,player_between,1.0,0.13986013986013987,0.17648800709918772,1.0000598334674975,0.11988011988011989,-0.13160682544007465,0.9534404380397462,0.14385614385614387,-0.004448159888882658,1.0416756592325376,False,0.9600491521557671
neg_ctrl_row_noise,Z_negative_control,llskill_vs_R3,0.0158321809647733,1.809925392971813,17809,0.0268958468925197,player_between,1.0,0.08591408591408592,0.2182071670090228,1.0119955395537916,0.04895104895104895,0.007946443321286018,0.9455187357634469,0.07692307692307693,-0.02373021037195299,1.0325016676766816,False,0.9801393753009304
neg_ctrl_player_noise,Z_negative_control,signed_err,-0.0036520361998866,-0.4619274334547533,17809,1.0000000000000004,player_between,1.0,0.7322677322677322,0.024353673815865597,1.4059828565282602,,,,0.6683316683316683,0.023568678552566114,1.0102548718761784,False,1.391711038143436
neg_ctrl_player_noise,Z_negative_control,brier,-0.0028817642684887,-0.5499904762235642,17809,1.0000000000000004,player_between,1.0,0.8391608391608392,-0.09142976123376073,2.6356137543484,,,,0.5834165834165834,0.0028206764152148996,0.9950028367220938,False,2.6488504927594816
neg_ctrl_player_noise,Z_negative_control,skill_vs_R1,-0.0094881012278574,-2.082309521813991,17809,1.0000000000000004,player_between,1.0,0.2997002997002997,-0.10059751362155817,2.0255396381742963,,,,0.03296703296703297,-0.0455886277357765,0.9546818054032679,False,2.1216908363710636
neg_ctrl_player_noise,Z_negative_control,skill_vs_R2,0.0059535637884815,1.0661180148319989,17809,1.0000000000000004,player_between,1.0,0.7042957042957043,-0.058227752337908514,2.909517878471102,,,,0.26973026973026976,-0.004923418102172262,0.9811529784744197,False,2.9654069674181374
neg_ctrl_player_noise,Z_negative_control,skill_vs_R3,-0.0080327138936169,-2.6397783795491443,17809,1.0000000000000004,player_between,1.0,0.053946053946053944,-0.03520391618751187,1.4248878377866323,,,,0.006993006993006993,-0.003789677203625593,0.9584279726777442,False,1.486692665913798
neg_ctrl_player_noise,Z_negative_control,llskill_vs_R3,-0.0239910259842354,-2.7307208841002955,17809,1.0000000000000004,player_between,1.0,0.06793206793206794,-0.03229987048024495,1.5185482907247279,,,,0.001998001998001998,-0.009789897908069969,0.940900751493247,False,1.6139303622775634
