nb,m,n,dist,icc,sigma,arm,obs_effect_u,se_true,sd_obs,sd_centred,inflation_sd_obs_over_centred,neff_blocks,q975_over_sd,A_obs,A_ctr,A_oracle,E_inj,E_inj_gridpoint,u80,u80_status,ratio_E_over_A_obs,ratio_E_over_A_ctr,ratio_E_over_A_oracle,ratio_grid_over_interp,type_I,S1_pass,S2_pass,S3_ratio,S3_pass,power_min,power_max
32,64,2048,brier,0.3,1.0,FRESH,0.0,1.8623378377125655e-17,0.11855092314923403,0.11855092314923403,1.0,11.742658824586304,2.1033990417786326,0.33213048803104683,0.33213048803104683,5.217497751067958e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.628878333705259e+16,True,0.0,0.0
32,64,2048,brier,0.3,1.0,FRESH,1.0,1.9463874600489423e-17,0.09673527872523503,0.09673527872523503,1.0,14.122648419700457,2.170354360070944,0.2710121058474376,0.2710121058474376,5.452969912261216e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.979288909781102e+299,True,0.0,0.0
32,64,2048,brier,0.3,1.0,FRESH,3.0,1.8589726750195118e-17,0.10047809486817867,0.10047809486817867,1.0,7.741475820604641,2.1472437590364923,0.2814979234112664,0.2814979234112664,5.2080699617445396e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.6258812023388296e+16,True,0.0,0.0
32,64,2048,brier,0.7,1.0,FRESH,0.0,2.7252811399068677e-17,0.12219721701398792,0.12219721701398792,1.0,13.785015450217994,2.203582945923773,0.3423458902281334,0.3423458902281334,7.635106762345983e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.351878598516532e+16,True,0.0,0.0
32,64,2048,brier,0.7,1.0,FRESH,1.0,2.67444529612358e-17,0.1348523555690498,0.1348523555690498,1.0,10.468565604130358,2.3070566770756455,0.37780033657691636,0.37780033657691636,7.492685824940381e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.34765775918805e+299,True,0.0,0.0
32,64,2048,brier,0.7,1.0,FRESH,3.0,2.5869034339244337e-17,0.15374399638054104,0.15374399638054104,1.0,13.985795379950256,2.1572230723060493,0.4307268740997781,0.4307268740997781,7.247429856931185e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.849202738875895e+16,True,0.0,0.0
64,4,256,gauss,0.0,1.0,FRESH,0.0,2.1458535443107888e-17,0.06532442135434652,0.06532442135434652,1.0,21.72508292180489,2.141849440916032,0.1830119190000169,0.1830119190000169,6.011791101937942e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.4040978616872736e+16,True,0.0,0.0
64,4,256,gauss,0.0,1.0,FRESH,1.0,2.0571401876795636e-17,0.0620354275013741,0.0620354275013741,1.0,28.89938195875523,2.2898311913688554,0.17379752315643718,0.17379752315643718,5.76325309270025e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.81294680976791e+17,True,0.0,0.0
64,4,256,gauss,0.0,1.0,FRESH,3.0,1.9247131945853724e-17,0.06250791503557497,0.06250791503557497,1.0,12.390223502672509,2.24840458544909,0.17512123714494132,0.17512123714494132,5.392247615252461e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.3020115369082602e+16,True,0.0,0.0
64,4,256,gauss,0.3,1.0,FRESH,0.0,2.272175281591511e-17,0.07851719633253874,0.07851719633253874,1.0,23.706271284207844,2.142679002990446,0.21997259948729558,0.21997259948729558,6.365692186277554e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.692629800149278e+299,True,0.0,0.0
64,4,256,gauss,0.3,1.0,FRESH,1.0,2.0654895913570342e-17,0.07442800865321028,0.07442800865321028,1.0,23.234224921604067,2.189109992811862,0.20851639262270413,0.20851639262270413,5.786644656801997e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.169213471059958e+299,True,0.0,0.0
64,4,256,gauss,0.3,1.0,FRESH,3.0,1.9927711653773148e-17,0.08462319448657868,0.08462319448657868,1.0,24.387089461829746,2.3139394711043084,0.23707907232568154,0.23707907232568154,5.582917805353605e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.827349132916502e+16,True,0.0,0.0
64,4,256,gauss,0.7,1.0,FRESH,0.0,2.1761766610819882e-17,0.09522522619714002,0.09522522619714002,1.0,26.993245225921417,2.280132336197995,0.26678156533551456,0.26678156533551456,6.096743891037382e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.2910683204561002e+16,True,0.0,0.0
64,4,256,gauss,0.7,1.0,FRESH,1.0,2.4169730237843427e-17,0.11499369530094675,0.11499369530094675,1.0,20.850059598700803,2.237611941226928,0.3221646118497029,0.3221646118497029,6.771355368838858e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.2346162602491496e+16,True,0.0,0.0
64,4,256,gauss,0.7,1.0,FRESH,3.0,2.1193956343164015e-17,0.09445059006063135,0.09445059006063135,1.0,24.190575255016782,2.165485168150711,0.26461135635501387,0.26461135635501387,5.937667018166316e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.6295545355671052e+16,True,0.0,0.0
64,4,256,t3,0.0,1.0,FRESH,0.0,1.5309420048163895e-17,0.05641781424684287,0.05641781424684287,1.0,19.314058611462567,2.1558057973762605,0.1580593021267413,0.1580593021267413,4.289064156563525e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.156688205266912e+299,True,0.0,0.0
64,4,256,t3,0.0,1.0,FRESH,1.0,1.666293095994221e-17,0.09041962021137298,0.09041962021137298,1.0,4.088184124912265,2.0797753665994136,0.25331825168987937,0.25331825168987937,4.66826174334097e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.77372090733104e+17,True,0.0,0.0
64,4,256,t3,0.0,1.0,FRESH,3.0,1.6103765770304785e-17,0.04983743997794919,0.049837439977949184,1.0000000000000002,19.843207239836186,2.294461404424854,0.13962382428062278,0.13962382428062278,4.5116068625599334e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.5306321761142018e+16,True,0.0,0.0
64,4,256,t3,0.3,1.0,FRESH,0.0,1.8332412750606584e-17,0.07672173835605564,0.07672173835605564,1.0,24.982828575199257,2.3300619512025653,0.21494247135225017,0.21494247135225017,5.135981257590815e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.207264531807681e+16,True,0.0,0.0
64,4,256,t3,0.3,1.0,FRESH,1.0,1.864395696171374e-17,0.08763864307346919,0.08763864307346919,1.0,7.643657012000894,2.1294066758944474,0.24552710785498522,0.24552710785498522,5.2232630164582794e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.078281699639356e+16,True,0.0,0.0
64,4,256,t3,0.3,1.0,FRESH,3.0,1.84694134882061e-17,0.11424603284678893,0.11424603284678893,1.0,2.341901194557676,1.9177129771938328,0.3200699719330712,0.3200699719330712,5.174363178735589e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.910456155453652e+16,True,0.0,0.0
64,4,256,t3,0.7,1.0,FRESH,0.0,1.8299987333893244e-17,0.10867741006901069,0.10867741006901069,1.0,12.628774360002048,2.1971279878676913,0.3044690018881893,0.3044690018881893,5.126897001482531e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.1041843470536936e+16,True,0.0,0.0
64,4,256,t3,0.7,1.0,FRESH,1.0,1.9005288909199835e-17,0.11964133781790574,0.11964133781790574,1.0,12.10389490619514,2.072707656829011,0.33518537741057747,0.33518537741057747,5.324493232868062e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.0560159565615995e+300,True,0.0,0.0
64,4,256,t3,0.7,1.0,FRESH,3.0,1.906977620965323e-17,0.1121115701189269,0.11211157011892689,1.0000000000000002,5.1453076951605,2.0873396872985324,0.31409009317163383,0.31409009317163383,5.3425598982321346e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.7646058486164142e+16,True,0.0,0.0
64,4,256,brier,0.0,1.0,FRESH,0.0,8.289739677496409e-18,0.06322611151374108,0.06322611151374108,1.0,10.09465013442514,2.234048389217971,0.17713332562522432,0.17713332562522432,2.322441033437878e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.23515360433462e+16,True,0.0,0.0
64,4,256,brier,0.0,1.0,FRESH,1.0,8.096000520785565e-18,0.06006938340187046,0.06006938340187046,1.0,15.274640950049143,2.1830930618721416,0.16828948349792927,0.16828948349792927,2.2681633619025028e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.999999999999999e+299,True,0.0,0.0
64,4,256,brier,0.0,1.0,FRESH,3.0,7.961192132005223e-18,0.06043280705414254,0.06043280705414254,1.0,11.175047569137826,2.2927931038186715,0.16930764575077994,0.16930764575077994,2.2303956459143853e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,5.764607523034235e+17,True,0.0,0.0
64,4,256,brier,0.3,1.0,FRESH,0.0,1.8683540472194804e-17,0.08077362159598105,0.08077362159598105,1.0,21.317191534080003,2.2643687875861143,0.2262941666589766,0.2262941666589766,5.234352673379388e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,5.573150457785813e+16,True,0.0,0.0
64,4,256,brier,0.3,1.0,FRESH,1.0,1.714103577961798e-17,0.08750433996915238,0.0875043399691524,0.9999999999999999,17.054743452672607,2.2195845948028965,0.2451508462924778,0.24515084629247783,4.802206872464104e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.3987457065195468e+16,True,0.0,0.0
64,4,256,brier,0.3,1.0,FRESH,3.0,1.8778418833380987e-17,0.09222029821361462,0.09222029821361462,1.0,18.688270200590328,2.256915797162196,0.25836300417078956,0.25836300417078956,5.260933652731768e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.522254560486038e+16,True,0.0,0.0
64,4,256,brier,0.7,1.0,FRESH,0.0,2.2274281143476626e-17,0.12611480140065626,0.12611480140065626,1.0,22.737510770489283,2.1899969998032867,0.3533213358820576,0.3533213358820576,6.240329193734697e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.914938413585674e+16,True,0.0,0.0
64,4,256,brier,0.7,1.0,FRESH,1.0,2.1710222297591406e-17,0.11643594154028257,0.11643594154028257,1.0,16.112215093789903,2.2454674143061952,0.3262051872801326,0.3262051872801326,6.082303313559762e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.668284189712962e+16,True,0.0,0.0
64,4,256,brier,0.7,1.0,FRESH,3.0,2.0364094823392984e-17,0.11143614654662994,0.11143614654662994,1.0,21.40899714050828,2.158255349565948,0.31219783662284023,0.31219783662284023,5.705174259579544e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.331738925830687e+16,True,0.0,0.0
64,16,1024,gauss,0.0,1.0,FRESH,0.0,1.573582648557368e-17,0.03420331957892551,0.03420331957892551,1.0,23.19181447832207,2.2633318299545397,0.09582350708252403,0.09582350708252403,4.408525544458594e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.1574847691633997e+17,True,0.0,0.0
64,16,1024,gauss,0.0,1.0,FRESH,1.0,1.696340333799841e-17,0.03186622904413462,0.03186622904413462,1.0,20.48408748791007,2.2281859409346705,0.08927594929661191,0.08927594929661191,4.752441634068628e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,5.625574919697587e+16,True,0.0,0.0
64,16,1024,gauss,0.0,1.0,FRESH,3.0,1.7160025467923816e-17,0.0323177742838601,0.0323177742838601,1.0,19.49544788529791,2.2120253886390184,0.09054099166704821,0.09054099166704821,4.8075269950553346e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.074810526843269e+16,True,0.0,0.0
64,16,1024,gauss,0.3,1.0,FRESH,0.0,1.8758743174271405e-17,0.07721764102517199,0.07721764102517199,1.0,23.53648123330492,2.2932606875207937,0.2163317848315065,0.2163317848315065,5.2554213495891156e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.477755069607744e+16,True,0.0,0.0
64,16,1024,gauss,0.3,1.0,FRESH,1.0,1.9653852678360276e-17,0.06732217266051574,0.06732217266051574,1.0,24.56869141692294,2.219660371082287,0.188608789093111,0.188608789093111,5.5061938855903976e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6.8189575985967784e+16,True,0.0,0.0
64,16,1024,gauss,0.3,1.0,FRESH,3.0,1.8399146831812017e-17,0.06956079115177939,0.06956079115177939,1.0,28.650743718236928,2.2334141158217324,0.19488046907895787,0.19488046907895787,5.1546773776802075e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.364163281746367e+16,True,0.0,0.0
64,16,1024,gauss,0.7,1.0,FRESH,0.0,2.258479464726175e-17,0.09940120097041745,0.09940120097041745,1.0,22.115383377450616,2.254941263526425,0.278480913620707,0.278480913620707,6.327322191184882e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.6133464578523496e+16,True,0.0,0.0
64,16,1024,gauss,0.7,1.0,FRESH,1.0,2.1684503863910117e-17,0.1118143534225968,0.1118143534225968,1.0,19.370290852962608,2.233053831927001,0.31325741533344587,0.31325741533344587,6.075098075757263e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.936113677875031e+16,True,0.0,0.0
64,16,1024,gauss,0.7,1.0,FRESH,3.0,2.2652156514433986e-17,0.10301955783699357,0.10301955783699357,1.0,22.202873387935448,2.1846744174723423,0.28861804794275364,0.28861804794275364,6.346194190849054e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.2843013734580156e+16,True,0.0,0.0
64,16,1024,t3,0.0,1.0,FRESH,0.0,1.0930667173344727e-17,0.03324665232605556,0.03324665232605556,1.0,17.960028494590137,2.2715975901455407,0.09314332245689237,0.09314332245689237,3.062319319283499e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.570898145451007e+299,True,0.0,0.0
64,16,1024,t3,0.0,1.0,FRESH,1.0,1.0862152566501555e-17,0.03785370526692996,0.037853705266929966,0.9999999999999998,3.1854204649550772,2.0184793989347196,0.10605037287025197,0.106050372870252,3.0431243698022263e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.919515729288835e+16,True,0.0,0.0
64,16,1024,t3,0.0,1.0,FRESH,3.0,1.1007306397561895e-17,0.03420846224166774,0.03420846224166774,1.0,12.508997274676991,2.2080027857205766,0.09583791468932273,0.09583791468932273,3.083790449381344e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.4257215662872596e+16,True,0.0,0.0
64,16,1024,t3,0.3,1.0,FRESH,0.0,1.5746502036991547e-17,0.07185989340317475,0.07185989340317475,1.0,8.148579065321826,2.216054050797073,0.20132159945993336,0.20132159945993336,4.4115163909304967e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.402340345832003e+16,True,0.0,0.0
64,16,1024,t3,0.3,1.0,FRESH,1.0,1.5350406024480888e-17,0.04577266437952964,0.04577266437952964,1.0,15.494647214309337,2.25567080783912,0.12823600993572457,0.12823600993572457,4.3005467262095295e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.575375562573935e+299,True,0.0,0.0
64,16,1024,t3,0.3,1.0,FRESH,3.0,1.5683452419414017e-17,0.052266438333367166,0.052266438333367166,1.0,20.72567816804781,2.128230845775971,0.14642886963818647,0.14642886963818647,4.393852504644402e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6.2465999143049304e+16,True,0.0,0.0
64,16,1024,t3,0.7,1.0,FRESH,0.0,1.964772995224035e-17,0.09039512198356331,0.09039512198356331,1.0,9.764965200237043,2.1680118269940403,0.25324961782232125,0.25324961782232125,5.5044785518247285e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.807339621284919e+299,True,0.0,0.0
64,16,1024,t3,0.7,1.0,FRESH,1.0,1.9217764665177852e-17,0.10137071084908947,0.10137071084908947,1.0,3.5732010966619967,2.0750621452513762,0.28399866295414633,0.28399866295414633,5.38402012194923e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.730992246220799e+299,True,0.0,0.0
64,16,1024,t3,0.7,1.0,FRESH,3.0,1.9157486886899753e-17,0.07220780811930219,0.07220780811930219,1.0,8.670529635379722,2.1888769467426714,0.20229631210991525,0.20229631210991525,5.367132790003505e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.313720457213792e+16,True,0.0,0.0
64,16,1024,brier,0.0,1.0,FRESH,0.0,5.172576391970636e-18,0.03242357568221442,0.03242357568221442,1.0,15.328026060754876,2.2324653609274954,0.09083740327765669,0.09083740327765669,1.4491412431099056e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.4411518807585586e+17,True,0.0,0.0
64,16,1024,brier,0.0,1.0,FRESH,1.0,5.32291743439301e-18,0.03473258232005749,0.03473258232005749,1.0,17.750290752794786,2.2126511163582134,0.09730628163913828,0.09730628163913828,1.4912605640433944e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.9215358410114115e+17,True,0.0,0.0
64,16,1024,brier,0.0,1.0,FRESH,3.0,5.257603275661118e-18,0.027912885968392573,0.027912885968392573,1.0,24.581532938345592,2.216385974464696,0.07820032263575911,0.07820032263575911,1.4729622473043056e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.843071682022823e+17,True,0.0,0.0
64,16,1024,brier,0.3,1.0,FRESH,0.0,1.449239845568726e-17,0.0702116363798847,0.07021163637988471,0.9999999999999998,30.822319812627175,2.2106482955698206,0.1967038673073393,0.19670386730733933,4.0601686127476597e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.521600148120235e+16,True,0.0,0.0
64,16,1024,brier,0.3,1.0,FRESH,1.0,1.5955329729641665e-17,0.0725764550255378,0.0725764550255378,1.0,15.765987318588987,2.2333011608892925,0.20332910775272134,0.20332910775272134,4.4700212440618147e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.2023046151805576e+16,True,0.0,0.0
64,16,1024,brier,0.3,1.0,FRESH,3.0,1.4699842951300475e-17,0.06981404355917668,0.06981404355917668,1.0,21.061164642827546,2.124902993539513,0.19558997722473603,0.19558997722473603,4.1182859514719143e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.188690355396012e+16,True,0.0,0.0
64,16,1024,brier,0.7,1.0,FRESH,0.0,2.0504669977044207e-17,0.10834252912648888,0.10834252912648888,1.0,10.178404836660784,2.1283143444606822,0.30353080446283437,0.30353080446283437,5.74455758376374e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.654249425559715e+16,True,0.0,0.0
64,16,1024,brier,0.7,1.0,FRESH,1.0,2.035808313070394e-17,0.11438036156250336,0.11438036156250336,1.0,26.346567564635336,2.1113754991409155,0.320446305248086,0.320446305248086,5.70349003277332e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.846682312307048e+16,True,0.0,0.0
64,16,1024,brier,0.7,1.0,FRESH,3.0,2.111061980958034e-17,0.12091193083998343,0.12091193083998343,1.0,20.57549503590406,2.280427476430989,0.338745051762335,0.338745051762335,5.914319579922314e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.87065650371829e+16,True,0.0,0.0
64,64,4096,gauss,0.0,1.0,FRESH,0.0,1.6271128040936037e-17,0.018189218293298243,0.018189218293298243,1.0,23.469921392868137,2.2068822374344585,0.05095864113222996,0.05095864113222996,4.5584948252565793e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.4672385364267536e+16,True,0.0,0.0
64,64,4096,gauss,0.0,1.0,FRESH,1.0,1.614656962356616e-17,0.01770971437768855,0.01770971437768855,1.0,29.076232342875038,2.2271250742307305,0.04961527015481658,0.04961527015481658,4.5235987258838606e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.1531852521444984e+16,True,0.0,0.0
64,64,4096,gauss,0.0,1.0,FRESH,3.0,1.631621407114596e-17,0.015447888509911023,0.015447888509911021,1.0000000000000002,15.8923337612917,2.171345260636979,0.04327857273103908,0.04327857273103907,4.571126059851145e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6.874723704236203e+16,True,0.0,0.0
64,64,4096,gauss,0.3,1.0,FRESH,0.0,1.8934227236110124e-17,0.06785573223912897,0.06785573223912897,1.0,19.789846456554468,2.155918355815843,0.19010360160516016,0.19010360160516016,5.3045847011277585e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.086390040390366e+16,True,0.0,0.0
64,64,4096,gauss,0.3,1.0,FRESH,1.0,1.9123233795764135e-17,0.06620458001656832,0.06620458001656832,1.0,25.473067347995347,2.256670643972356,0.18547775830571755,0.18547775830571755,5.3575364953705867e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.777861539595362e+299,True,0.0,0.0
64,64,4096,gauss,0.3,1.0,FRESH,3.0,1.897687888376565e-17,0.05428715943629735,0.054287159436297354,0.9999999999999999,19.221555622413252,2.272128472574092,0.15209009156933911,0.15209009156933914,5.316533922757459e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.8878043796101772e+16,True,0.0,0.0
64,64,4096,gauss,0.7,1.0,FRESH,0.0,2.3572076193072065e-17,0.10073268057386517,0.10073268057386517,1.0,23.407806424677553,2.289887279700351,0.28221116690553205,0.28221116690553205,6.603917508136781e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6.81984972956674e+16,True,0.0,0.0
64,64,4096,gauss,0.7,1.0,FRESH,1.0,2.3583239202039154e-17,0.09817579215028072,0.09817579215028072,1.0,25.16001006024128,2.2213557210143406,0.2750478266513442,0.2750478266513442,6.607044919984487e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.3772968453034058e+17,True,0.0,0.0
64,64,4096,gauss,0.7,1.0,FRESH,3.0,2.444904703958627e-17,0.11411323292908801,0.11411323292908801,1.0,21.043286904433785,2.2836118276759665,0.31969792167563904,0.31969792167563904,6.84960834503993e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.7713908187020408e+16,True,0.0,0.0
64,64,4096,t3,0.0,1.0,FRESH,0.0,8.901510680761448e-18,0.013227904535947733,0.013227904535947733,1.0,17.86421434189687,2.3244707210946447,0.03705909892934313,0.03705909892934313,2.493833880056106e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,5.898654026179853e+17,True,0.0,0.0
64,64,4096,t3,0.0,1.0,FRESH,1.0,9.30364785893769e-18,0.015510139901564418,0.015510139901564416,1.0000000000000002,17.778684780079395,2.194675490378498,0.04345297529612435,0.043452975296124345,2.6064960286881948e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.463332983547308e+17,True,0.0,0.0
64,64,4096,t3,0.0,1.0,FRESH,3.0,9.414445201079983e-18,0.014893957627265178,0.014893957627265178,1.0,19.523935989583695,2.190570509067648,0.04172668827918172,0.04172668827918172,2.6375368458667667e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.213371069225702e+16,True,0.0,0.0
64,64,4096,t3,0.3,1.0,FRESH,0.0,1.4334301462599412e-17,0.05636303621864186,0.05636303621864186,1.0,12.978922343650359,2.2613059230500676,0.15790583682460377,0.15790583682460377,4.0158763963096577e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.72233607493547e+16,True,0.0,0.0
64,64,4096,t3,0.3,1.0,FRESH,1.0,1.596223196026912e-17,0.06068885608733878,0.06068885608733878,1.0,18.903337464828716,2.2421668980585716,0.17002498888144704,0.17002498888144704,4.471954962641056e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.653196751609787e+16,True,0.0,0.0
