nb,m,n,dist,icc,sigma,arm,obs_effect_u,se_true,sd_obs,sd_centred,inflation_sd_obs_over_centred,neff_blocks,q975_over_sd,A_obs,A_ctr,A_oracle,E_inj,E_inj_gridpoint,u80,u80_status,ratio_E_over_A_obs,ratio_E_over_A_ctr,ratio_E_over_A_oracle,ratio_grid_over_interp,type_I,S1_pass,S2_pass,S3_ratio,S3_pass,power_min,power_max
4,16,64,brier,0.0,1.0,FRESH,0.0,0.12879870996476547,0.09974209143411829,0.09896647709967824,1.007837142001719,1.4925940762311123,1.5808886408184948,0.2794359472304543,0.27726299774530205,0.3608405338566375,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,32.51705414413162,True,0.0,0.005
4,16,64,brier,0.0,1.0,FRESH,1.0,0.12482928492940949,0.19268129978427248,0.1369498062482456,1.4069483197004584,1.206139512213247,1.3848276727087094,0.539813039256121,0.38367652293799115,0.34971985221895974,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.095116781430341,True,0.0,0.005
4,16,64,brier,0.0,1.0,FRESH,3.0,0.12399762335444828,0.1749318305865185,0.11796875909309215,1.4828657343803655,1.8883096380759767,1.5610767245349937,0.4900863925937315,0.3304995059438206,0.347389881625472,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.258355353754109,True,0.0,0.0
4,16,64,brier,0.3,1.0,FRESH,0.0,0.2743982048581262,0.2771554292815013,0.17099177997046378,1.6208698998827642,2.022310601435119,1.5468152625679783,0.7764744933436148,0.4790480058885518,0.7687498947574536,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.8894963455465048,True,0.0,0.01
4,16,64,brier,0.3,1.0,FRESH,1.0,0.2865986863216507,0.3316383766877023,0.208279247931222,1.5922775791720545,1.674460100489954,1.6043133626103512,0.9291131015526165,0.5835120168153926,0.8029305806184418,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.2516562850780575,True,0.0,0.005
4,16,64,brier,0.3,1.0,FRESH,3.0,0.3020304478418367,0.7701047923863802,0.3141591925204032,2.4513202564854613,2.2233359695746904,1.824787139878138,2.157514034777797,0.8801436813772738,0.8461639722169721,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,0.7616949574210111,True,0.0,0.005
4,16,64,brier,0.7,1.0,FRESH,0.0,0.41068989998252164,0.38853836805637304,0.36014435952328355,1.0788406309366447,1.1145547203077995,1.312241378327263,1.088523263871214,1.0089750354750384,1.150582663442533,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.0974976826049434,True,0.0,0.0075
4,16,64,brier,0.7,1.0,FRESH,1.0,0.4281162165747173,0.5413789191206725,0.20032845532581842,2.702456414592537,2.7825764052885535,1.8956309338158042,1.5167190591246893,0.561237195513983,1.1994039706124795,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,0.5252241583129086,True,0.0,0.0125
4,16,64,brier,0.7,1.0,FRESH,3.0,0.4210991343201915,0.778529465215906,0.2243634594751596,3.469947677919902,3.093292083638516,1.8450825237882589,2.1811164718069045,0.628573302613715,1.1797450182244338,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,0.5072215497952348,True,0.0,0.01
4,64,256,gauss,0.0,1.0,FRESH,0.0,0.06561471840032393,0.05800562629578438,0.04293573649881228,1.3509871036540617,1.7241654903822563,1.697746398181918,0.1625076925458751,0.120288115339025,0.18382521084957154,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,13.506747388948254,True,0.0,0.005
