outcome,candidate,component,entity_level,n,scheme,n_groups,var_share_between,dr2,dr2_sign,null_mean,null_sd,p_correct_level,p_row_level_NAIVE,null_sd_row_NAIVE,inflation_correct_over_row,corr_with_ref_residual,corr_with_abs_resid,spread_y_top_minus_bottom_decile,spread_refresidual_top_minus_bottom_decile,mae_reference,mae_with_candidate,skill_vs_reference,paired_dr2_cand_minus_ref,paired_p_cluster,paired_p_row_NAIVE,dr2_over_refA,cell_key,t_correct_level,p_familywise_maxt
ts,C05_top_usg_teammate_out,between,team_season,14079,between,48,1.0000000000000004,7.636820120175942e-05,-1.0,9.326011343037883e-05,0.00012401584182428972,0.3793677204658902,0.30282861896838603,9.030673611536196e-05,1.3732734362790635,-0.0073544252378797085,-0.01991974771192971,-0.010715820848954727,-0.00658103500450797,0.20586982115596403,0.20167103396933242,0.020395350630098785,0.05217621364094798,0.0004997501249375312,0.0004997501249375312,6.508918666036489e-05,ts|C05_top_usg_teammate_out|between,-0.13620769717914347,1.0
ts,C05_top_usg_teammate_out,within,team_season,14079,within,48,3.279836467290515e-33,2.2651327462586558e-05,-1.0,7.139191406030173e-05,0.00010765896177612726,0.5141430948419301,0.5640599001663894,0.00010270128584437026,1.0482727737145345,-0.0073544252378797085,-0.01991974771192971,-0.010715820848954727,-0.00658103500450797,0.20586982115596403,0.20167103396933242,0.020395350630098785,0.05217621364094798,0.0004997501249375312,0.0004997501249375312,6.508918666036489e-05,ts|C05_top_usg_teammate_out|within,-0.45273134529264153,1.0
ts,C06_top_usg_teammate_out_lastgame,between,team_season,14079,between,48,1.0,6.97964537373691e-05,-1.0,8.97908617560074e-05,0.00011897775809128037,0.39933444259567386,0.33277870216306155,9.285439695613017e-05,1.2813368240116016,-0.011688746912003,0.00708173543856269,-0.0012202329012196422,-0.0009186087510254781,0.20586982115596403,0.2016726300639194,0.020387597698765747,0.05225784731748464,0.0004997501249375312,0.0004997501249375312,0.0001461865840217153,ts|C06_top_usg_teammate_out_lastgame|between,-0.16805164544534867,1.0
ts,C06_top_usg_teammate_out_lastgame,within,team_season,14079,within,48,1.6679482651275098e-33,8.723768271610779e-05,-1.0,6.837056020325442e-05,9.454438794650722e-05,0.28452579034941766,0.2778702163061564,0.00010374025446706094,0.9113568154638222,-0.011688746912003,0.00708173543856269,-0.0012202329012196422,-0.0009186087510254781,0.20586982115596403,0.2016726300639194,0.020387597698765747,0.05225784731748464,0.0004997501249375312,0.0004997501249375312,0.0001461865840217153,ts|C06_top_usg_teammate_out_lastgame|within,0.1995583547859901,1.0
ts,C07_pl_usage_rank,between,team_season,14042,between,48,0.9999999999999992,0.00036375630105456335,-1.0,0.00012371674489162685,0.0001581642361048781,0.07986688851913477,0.03161397670549085,0.00012201113462205861,1.296309853971994,-0.06491722731297953,0.3487078308572999,-0.07852738463213982,-0.05058897196318554,0.20566531900511345,0.20092727602845845,0.023037637067712002,0.05634053220273149,0.0004997501249375312,0.0004997501249375312,0.004335710376655282,ts|C07_pl_usage_rank|between,1.517660136541659,1.0
ts,C07_pl_usage_rank,within,team_season,14042,within,48,1.2395023973331617e-32,0.00415707242547118,-1.0,7.905056412980442e-05,0.00012555770677158095,0.0016638935108153079,0.0016638935108153079,9.668683391910273e-05,1.2986019055772815,-0.06491722731297953,0.3487078308572999,-0.07852738463213982,-0.05058897196318554,0.20566531900511345,0.20092727602845845,0.023037637067712002,0.05634053220273149,0.0004997501249375312,0.0004997501249375312,0.004335710376655282,ts|C07_pl_usage_rank|within,32.47926364854894,0.0016638935108153079
ts,C08_vacated_usg,between,team_season,14079,between,48,1.0000000000000004,8.495840422846097e-05,-1.0,0.00012188141585241466,0.0001630054412941366,0.41264559068219636,0.30948419301164726,0.00012242159688904595,1.3315088631123877,-0.012339763994027596,-0.03674221135954572,-0.0049113634773084724,-0.0038818741541290043,0.20586982115596403,0.20161151627436807,0.020684454174417,0.05227353386296902,0.0004997501249375312,0.0004997501249375312,0.00016024304679595626,ts|C08_vacated_usg|between,-0.2265139821763841,1.0
ts,C08_vacated_usg,within,team_season,14079,within,48,1.327758414216769e-32,6.925978150612833e-05,-1.0,7.142951366356564e-05,9.994896497483993e-05,0.3410981697171381,0.34941763727121466,0.00010349246551317524,0.9657607873117662,-0.012339763994027596,-0.03674221135954572,-0.0049113634773084724,-0.0038818741541290043,0.20586982115596403,0.20161151627436807,0.020684454174417,0.05227353386296902,0.0004997501249375312,0.0004997501249375312,0.00016024304679595626,ts|C08_vacated_usg|within,-0.02170840046201074,1.0
ts,D01_tm_poss_per40,between,team_season,14079,between,48,0.9999999999999998,0.00027654134519962517,-1.0,9.016263896221348e-05,0.00012675126687466097,0.08985024958402663,0.051580698835274545,0.00010380280289927664,1.221077498241083,-0.015203596518075064,0.016625941099434872,-0.013217895645403266,-0.013267737322922394,0.20586982115596403,0.20169513257724134,0.020278293123692004,0.052351130353444096,0.0004997501249375312,0.0004997501249375312,0.0002415686784558124,ts|D01_tm_poss_per40|between,1.4704287446824007,1.0
ts,D01_tm_poss_per40,within,team_season,14079,within,48,6.455617443300659e-29,1.3461706910955635e-06,-1.0,6.99710783916462e-05,0.00010950738940717703,0.8652246256239601,0.891846921797005,0.00010066917431318613,1.0877946516824986,-0.015203596518075064,0.016625941099434872,-0.013217895645403266,-0.013267737322922394,0.20586982115596403,0.20169513257724134,0.020278293123692004,0.052351130353444096,0.0004997501249375312,0.0004997501249375312,0.0002415686784558124,ts|D01_tm_poss_per40|within,-0.6266691962255199,1.0
ts,D02_opp_poss_per40,between,opp_team_season,14079,between,48,1.0000000000000007,0.0004989950989261962,1.0,0.00013624411801753787,0.00018647576132280668,0.06156405990016639,0.013311148086522463,0.00010498357648003882,1.7762374608971574,0.019007988133455524,-0.0012410745565584053,0.01001355636990442,0.012387180304517444,0.20586982115596403,0.20160618361193403,0.020710357254354106,0.05247979908471948,0.0004997501249375312,0.0004997501249375312,0.00033618467291679857,ts|D02_opp_poss_per40|between,1.9452982968692807,1.0
ts,D02_opp_poss_per40,within,opp_team_season,14079,within,48,2.768064364628659e-29,2.937076137601188e-09,1.0,7.381931273037178e-05,0.00010378164556665314,0.9950083194675541,0.9916805324459235,0.00010725828377748881,0.967586296476195,0.019007988133455524,-0.0012410745565584053,0.01001355636990442,0.012387180304517444,0.20586982115596403,0.20160618361193403,0.020710357254354106,0.05247979908471948,0.0004997501249375312,0.0004997501249375312,0.00033618467291679857,ts|D02_opp_poss_per40|within,-0.7112661901937762,1.0
ts,D03_pace_sum,between,team_season,14079,between,48,1.000000000000004,0.00021559937589812873,-1.0,8.416131998307019e-05,0.0001183603562153719,0.11480865224625623,0.07986688851913477,9.365029336949525e-05,1.2638546229469203,0.0030803536276546965,0.010607462145556279,0.0022067756020044405,0.003036149270206725,0.20586982115596403,0.20166944121543295,0.02040308733424767,0.05213205111507899,0.0004997501249375312,0.0004997501249375312,5.59331812454379e-06,ts|D03_pace_sum|between,1.110490540226916,1.0
ts,D03_pace_sum,within,team_season,14079,within,48,3.373846426396425e-29,0.00018742357383713228,1.0,6.19971931525135e-05,9.799762115631603e-05,0.07487520798668885,0.10149750415973377,9.111306924363537e-05,1.0755605312150274,0.0030803536276546965,0.010607462145556279,0.0022067756020044405,0.003036149270206725,0.20586982115596403,0.20166944121543295,0.02040308733424767,0.05213205111507899,0.0004997501249375312,0.0004997501249375312,5.59331812454379e-06,ts|D03_pace_sum|within,1.2798920953861843,1.0
ts,D04_pl_fastbreak_share,between,player_season,14036,between,591,0.9999999999999997,2.5137974020502962e-05,-1.0,9.112182454636547e-05,0.00012454340228723975,0.6139767054908486,0.5973377703826955,9.133772418020227e-05,1.3635483411161553,-0.002614622985053529,-0.03098132374575682,0.008675278233507833,0.00019855468348389024,0.20534963513072707,0.2012660465161532,0.019886028100192243,0.047212604256534466,0.0004997501249375312,0.0004997501249375312,2.6422887762280313e-05,ts|D04_pl_fastbreak_share|between,-0.5298060701255064,1.0
ts,D04_pl_fastbreak_share,within,player_season,14036,within,591,4.767598614616529e-32,1.2160597925803446e-05,1.0,0.00011925916076092733,0.00017561476588968806,0.7387687188019967,0.718801996672213,0.00010956076648469229,1.602898295844113,-0.002614622985053529,-0.03098132374575682,0.008675278233507833,0.00019855468348389024,0.20534963513072707,0.2012660465161532,0.019886028100192243,0.047212604256534466,0.0004997501249375312,0.0004997501249375312,2.6422887762280313e-05,ts|D04_pl_fastbreak_share|within,-0.6098494183706487,1.0
ts,D05_transition_x_pace,between,team_season,14036,between,48,1.0,1.1832021265759522e-05,-1.0,7.316088715034224e-05,9.626433523587488e-05,0.6788685524126455,0.6622296173044925,8.801900311650522e-05,1.0936767269274321,-0.002415320698717341,-0.030879822364251273,0.007736798144336865,-0.0008838223075386658,0.20534963513072707,0.20126654163180024,0.01988361701411112,0.04721161170420255,0.0004997501249375312,0.0004997501249375312,2.434182739675635e-05,ts|D05_transition_x_pace|between,-0.6370881358533214,1.0
ts,D05_transition_x_pace,within,team_season,14036,within,48,1.0132323390885623e-32,2.1145124478838787e-06,-1.0,6.875636657798378e-05,9.65442553819472e-05,0.8519134775374376,0.8668885191347754,0.00010194661366998888,0.9470079672726587,-0.002415320698717341,-0.030879822364251273,0.007736798144336865,-0.0008838223075386658,0.20534963513072707,0.20126654163180024,0.01988361701411112,0.04721161170420255,0.0004997501249375312,0.0004997501249375312,2.434182739675635e-05,ts|D05_transition_x_pace|within,-0.6902725995084038,1.0
ts,D06_tm_fastbreak_pts,between,team_season,14079,between,48,0.9999999999999994,3.905456154853828e-06,1.0,7.77978820683371e-05,0.00011159108917592841,0.8402662229617305,0.8252911813643927,7.623271634401385e-05,1.4638214998446801,-0.002118810301560378,0.006662706446849343,-0.013183480361009692,-0.02022710878529963,0.20586982115596403,0.2016841463179092,0.020331658202995206,0.05212712898399506,0.0004997501249375312,0.0004997501249375312,7.827933805804304e-08,ts|D06_tm_fastbreak_pts|between,-0.6621713835679883,1.0
ts,D06_tm_fastbreak_pts,within,team_season,14079,within,48,4.624499598036188e-31,8.437401340207832e-05,-1.0,6.89002584434532e-05,9.315150595364542e-05,0.28286189683860236,0.30615640599001664,0.00011390912127449595,0.8177703849472314,-0.002118810301560378,0.006662706446849343,-0.013183480361009692,-0.02022710878529963,0.20586982115596403,0.2016841463179092,0.020331658202995206,0.05212712898399506,0.0004997501249375312,0.0004997501249375312,7.827933805804304e-08,ts|D06_tm_fastbreak_pts|within,0.16611384647206087,1.0
ts,E01_pl_fg3a_share,between,player_season,14073,between,596,0.9999999999999992,0.001173138746450767,-1.0,9.330969209712955e-05,0.00011998215511493236,0.0016638935108153079,0.0016638935108153079,9.449471474975068e-05,1.2697234489006055,-0.034921151872804417,0.11275566300269661,-0.030800116223928975,-0.024790403252601595,0.20579720106275973,0.2014062078463609,0.0213365060055396,0.053232657582476084,0.0004997501249375312,0.0004997501249375312,0.001138012161349736,ts|E01_pl_fg3a_share|between,8.999913806509444,0.026622296173044926
ts,E01_pl_fg3a_share,within,player_season,14073,within,596,4.083541035136327e-31,4.6418905207236874e-05,-1.0,0.00010817834779738842,0.0001613535875893476,0.5074875207986689,0.4059900166389351,9.469206519282501e-05,1.7039821368430104,-0.034921151872804417,0.11275566300269661,-0.030800116223928975,-0.024790403252601595,0.20579720106275973,0.2014062078463609,0.0213365060055396,0.053232657582476084,0.0004997501249375312,0.0004997501249375312,0.001138012161349736,ts|E01_pl_fg3a_share|within,-0.38275840973137953,1.0
ts,E02_pl_paintpts_share,between,player_season,14036,between,591,1.0000000000000002,0.0015968797890849485,1.0,9.697442226351084e-05,0.00014891287406010848,0.0016638935108153079,0.0016638935108153079,9.824766624660324e-05,1.5156886646684793,0.048091216986725596,-0.056133815692873276,0.0569380570208029,0.04634595804004318,0.20534963513072707,0.20088851925987397,0.02172448890894363,0.04952601934518272,0.0004997501249375312,0.0004997501249375312,0.002215656953354051,ts|E02_pl_paintpts_share|between,10.072368667171132,0.014975041597337771
ts,E02_pl_paintpts_share,within,player_season,14036,within,591,2.4739890493114175e-31,0.0011056727452418518,1.0,0.00010603869595522545,0.0001604347978319935,0.004991680532445923,0.0016638935108153079,0.00010914885207196427,1.4698715999891163,0.048091216986725596,-0.056133815692873276,0.0569380570208029,0.04634595804004318,0.20534963513072707,0.20088851925987397,0.02172448890894363,0.04952601934518272,0.0004997501249375312,0.0004997501249375312,0.002215656953354051,ts|E02_pl_paintpts_share|within,6.230780745792057,0.2795341098169717
ts,E03_pl_blocked_rate,between,player_season,14073,between,596,0.999999999999999,0.00017472972873930302,1.0,0.00010293672686010938,0.00014534483920302478,0.19800332778702162,0.12312811980033278,9.083319925346822e-05,1.6001290320892796,0.03299593635684236,0.03139674762727424,0.03380922871540443,0.031636802481363746,0.20579720106275973,0.2014948779452308,0.02090564446606291,0.053090536224866744,0.0004997501249375312,0.0004997501249375312,0.0009837718614609944,ts|E03_pl_blocked_rate|between,0.49394943964202037,1.0
ts,E03_pl_blocked_rate,within,player_season,14073,within,596,4.393240995256442e-32,0.0017561412563955874,1.0,9.922185970321437e-05,0.00016684574214226208,0.0033277870216306157,0.0016638935108153079,0.00011172807155381991,1.493319806042582,0.03299593635684236,0.03139674762727424,0.03380922871540443,0.031636802481363746,0.20579720106275973,0.2014948779452308,0.02090564446606291,0.053090536224866744,0.0004997501249375312,0.0004997501249375312,0.0009837718614609944,ts|E03_pl_blocked_rate|within,9.930846154165506,0.014975041597337771
ts,E04_3pt_vs_opp_perim,between,opp_team_season,14073,between,48,0.9999999999999993,0.0017945306567236706,1.0,0.00012396112501238577,0.0001924558049225382,0.0016638935108153079,0.0016638935108153079,8.384173451201593e-05,2.2954654509796195,-0.031872362537118545,0.11184167337371509,-0.03423884094171992,-0.026461184788993647,0.20579720106275973,0.20143114220645233,0.021215346145431413,0.05302788134595206,0.0004997501249375312,0.0004997501249375312,0.000948354949923019,ts|E04_3pt_vs_opp_perim|between,8.680276141234994,0.03826955074875208
ts,E04_3pt_vs_opp_perim,within,opp_team_season,14073,within,48,7.455315390916948e-33,0.0013938848956972,-1.0,7.284325529736296e-05,0.00010427966414958785,0.0016638935108153079,0.0016638935108153079,9.340122486088234e-05,1.116469985323089,-0.031872362537118545,0.11184167337371509,-0.03423884094171992,-0.026461184788993647,0.20579720106275973,0.20143114220645233,0.021215346145431413,0.05302788134595206,0.0004997501249375312,0.0004997501249375312,0.000948354949923019,ts|E04_3pt_vs_opp_perim|within,12.668257528187086,0.0033277870216306157
ts,E05_paint_vs_opp_rim,between,opp_team_season,14036,between,48,1.0000000000000002,0.000683185833464378,-1.0,0.00013432198512963704,0.00018355630916911498,0.021630615640599003,0.0033277870216306157,0.00011170929976916377,1.6431605027371576,0.028774543348812326,-0.04749847239005903,0.04647860524669556,0.03565707075032165,0.20534963513072707,0.20110096450927245,0.02068993508924366,0.04803250818917752,0.0004997501249375312,0.0004997501249375312,0.0007743721749091035,ts|E05_paint_vs_opp_rim|between,2.990166073937884,0.9800332778702163
ts,E05_paint_vs_opp_rim,within,opp_team_season,14036,within,48,1.371405128406792e-32,0.0016999229798593902,1.0,7.593827074577827e-05,9.978423032551924e-05,0.0016638935108153079,0.0016638935108153079,9.888247987930642e-05,1.0091194157682277,0.028774543348812326,-0.04749847239005903,0.04647860524669556,0.03565707075032165,0.20534963513072707,0.20110096450927245,0.02068993508924366,0.04803250818917752,0.0004997501249375312,0.0004997501249375312,0.0007743721749091035,ts|E05_paint_vs_opp_rim|within,16.274963526960104,0.0016638935108153079
ts,E06_pl_efg_prior,between,player_season,14073,between,596,1.0,0.026536049274803127,1.0,0.00010339126778230708,0.00013772665355869785,0.0016638935108153079,0.0016638935108153079,0.00010091024076304896,1.3648431766414952,-0.009462959843545823,-0.09067650883142649,0.0918120683922608,-0.006592091002615483,0.20579720106275973,0.2015047465484744,0.020857691417174862,0.05289546918460927,0.0004997501249375312,0.0004997501249375312,5.872369859548525e-05,ts|E06_pl_efg_prior|between,191.92115196319253,0.0016638935108153079
ts,E06_pl_efg_prior,within,player_season,14073,within,596,3.8487562368033177e-31,0.037332833785858714,-1.0,0.00012889531688806564,0.00016858651247655157,0.0016638935108153079,0.0016638935108153079,9.801599072806644e-05,1.7199898835310918,-0.009462959843545823,-0.09067650883142649,0.0918120683922608,-0.006592091002615483,0.20579720106275973,0.2015047465484744,0.020857691417174862,0.05289546918460927,0.0004997501249375312,0.0004997501249375312,5.872369859548525e-05,ts|E06_pl_efg_prior|within,220.68158313759105,0.0016638935108153079
ts,E07_pl_2ndchance_share,between,player_season,14036,between,591,0.9999999999999999,0.0015446084328154897,1.0,0.00010783220537340063,0.0001520890070317241,0.0016638935108153079,0.0016638935108153079,8.867443128111317e-05,1.715139356795826,0.04568606614940384,-0.02031963960419848,0.0778341076677152,0.06558042849182387,0.20534963513072707,0.20106734957667435,0.020853631180433263,0.04927113137589879,0.0004997501249375312,0.0004997501249375312,0.0021200538406041343,ts|E07_pl_2ndchance_share|between,9.446943309600234,0.019966722129783693
ts,E07_pl_2ndchance_share,within,player_season,14036,within,591,5.501449121768126e-32,0.0005234878836625393,1.0,9.33393594548477e-05,0.00013749362098217652,0.024958402662229616,0.011647254575707155,0.00011160653280310701,1.2319495779403768,0.04568606614940384,-0.02031963960419848,0.0778341076677152,0.06558042849182387,0.20534963513072707,0.20106734957667435,0.020853631180433263,0.04927113137589879,0.0004997501249375312,0.0004997501249375312,0.0021200538406041343,ts|E07_pl_2ndchance_share|within,3.128498043290694,0.9700499168053245
ts,F01_b2b_x_fg3a_share,between,player_season,14073,between,596,1.0000000000000004,3.8752723939468035e-05,1.0,9.674214233763567e-05,0.00014298660891136044,0.4925124792013311,0.43926788685524126,8.219825502085177e-05,1.739533386385004,-0.010272686734502027,0.01498230787552963,-0.0004599355850558595,-0.0005339048648736326,0.20579720106275973,0.20162489297524427,0.020273881597850596,0.052115605429771214,0.0004997501249375312,0.0004997501249375312,0.00010341935015379159,ts|F01_b2b_x_fg3a_share|between,-0.40555838647880765,1.0
ts,F01_b2b_x_fg3a_share,within,player_season,14073,within,596,8.164719283739244e-34,0.00014227033460794338,-1.0,8.878361421737724e-05,0.00013010256083928806,0.19800332778702162,0.13976705490848584,9.602492218421967e-05,1.3548832727996585,-0.010272686734502027,0.01498230787552963,-0.0004599355850558595,-0.0005339048648736326,0.20579720106275973,0.20162489297524427,0.020273881597850596,0.052115605429771214,0.0004997501249375312,0.0004997501249375312,0.00010341935015379159,ts|F01_b2b_x_fg3a_share|within,0.4111119723203353,1.0
ts,F02_b2b_x_ftrate,between,player_season,14073,between,596,1.0000000000000002,0.0003819598440633528,1.0,0.00010457396946455303,0.0001567653941090227,0.056572379367720464,0.008319467554076539,8.658176227390471e-05,1.8106052590277544,-0.005911134244482123,-0.004568790264118913,-0.00016754724862788617,-0.0003041884022018546,0.20579720106275973,0.20164195733885967,0.020190963251404348,0.05204589963350302,0.0004997501249375312,0.0004997501249375312,3.43571172646269e-05,ts|F02_b2b_x_ftrate|between,1.7694330829538274,1.0
ts,F02_b2b_x_ftrate,within,player_season,14073,within,596,6.424693636804147e-34,0.0001232867377190002,-1.0,8.041683654846308e-05,0.00010812153365528521,0.21963394342762063,0.20632279534109818,9.72039941087698e-05,1.112315750464933,-0.005911134244482123,-0.004568790264118913,-0.00016754724862788617,-0.0003041884022018546,0.20579720106275973,0.20164195733885967,0.020190963251404348,0.05204589963350302,0.0004997501249375312,0.0004997501249375312,3.43571172646269e-05,ts|F02_b2b_x_ftrate|within,0.3964973462845582,1.0
ts,F03_minutes_load_7d,between,player_season,14079,between,596,1.0,0.010613960775826567,1.0,0.0001054655850690854,0.00014499634123102124,0.0016638935108153079,0.0016638935108153079,0.00011407602124404314,1.2710501264839011,0.06259827873403542,-0.2630623428957305,0.06650756616102743,0.04331996920577756,0.20586982115596403,0.2015345216631297,0.02105845076510726,0.05622865034203944,0.0004997501249375312,0.0004997501249375312,0.004125651984120445,ts|F03_minutes_load_7d|between,72.47420935963066,0.0016638935108153079
ts,F03_minutes_load_7d,within,player_season,14079,within,596,2.785908125242445e-32,3.567025386619888e-06,-1.0,5.027347787262406e-05,7.377218158292271e-05,0.7803660565723793,0.8202995008319468,0.00010507624865774834,0.7020823689967423,0.06259827873403542,-0.2630623428957305,0.06650756616102743,0.04331996920577756,0.20586982115596403,0.2015345216631297,0.02105845076510726,0.05622865034203944,0.0004997501249375312,0.0004997501249375312,0.004125651984120445,ts|F03_minutes_load_7d|within,-0.6331174093517129,1.0
ts,F04_load_x_fg3a_share,between,player_season,14073,between,596,1.0000000000000002,0.0011334629032651476,1.0,0.00010146070670128494,0.00013903560991586198,0.0016638935108153079,0.0016638935108153079,0.00010039432552643758,1.384895104248185,0.022860480224990147,-0.10240993105442375,0.029929710303715606,0.02065329615899172,0.20579720106275973,0.20167540855912788,0.020028418668215364,0.052536047345197075,0.0004997501249375312,0.0004997501249375312,0.0006030994929165667,ts|F04_load_x_fg3a_share|between,7.422574671254244,0.11480865224625623
ts,F04_load_x_fg3a_share,within,player_season,14073,within,596,2.4092174077470024e-32,4.698893357033925e-05,-1.0,6.769119717090647e-05,0.00010169573118792101,0.4059900166389351,0.415973377703827,9.971585828047703e-05,1.019855145827207,0.022860480224990147,-0.10240993105442375,0.029929710303715606,0.02065329615899172,0.20579720106275973,0.20167540855912788,0.020028418668215364,0.052536047345197075,0.0004997501249375312,0.0004997501249375312,0.0006030994929165667,ts|F04_load_x_fg3a_share|within,-0.2035706254209631,1.0
ts,G01_noise,between,player_season,14079,between,596,0.9999999999999997,0.00010190877770234087,-1.0,9.051331604598445e-05,0.00012824010343211057,0.27454242928452577,0.2512479201331115,0.00010087116981959555,1.2713256291313302,-0.008148623526520241,0.004283830021417954,-0.015650216982206255,-0.01597274600505116,0.20586982115596403,0.20167487624182967,0.020376687027654827,0.052188285833439166,0.0004997501249375312,0.0004997501249375312,7.07245140059797e-05,ts|G01_noise|between,0.08886035921196134,1.0
ts,G01_noise,within,player_season,14079,within,596,7.859096549980202e-34,3.7891788497643345e-05,-1.0,6.739420243494854e-05,9.439549210391664e-05,0.45923460898502494,0.45923460898502494,9.637152341502758e-05,0.9794956929071144,-0.008148623526520241,0.004283830021417954,-0.015650216982206255,-0.01597274600505116,0.20586982115596403,0.20167487624182967,0.020376687027654827,0.052188285833439166,0.0004997501249375312,0.0004997501249375312,7.07245140059797e-05,ts|G01_noise|within,-0.3125404961587258,1.0
efg,A01_opp_efg_allowed,between,opp_team_season,13989,between,48,0.9999999999999996,0.002065331545966023,1.0,0.0001229204750347292,0.00018424891326984227,0.0016638935108153079,0.0016638935108153079,9.837257061964431e-05,1.8729704033275416,0.023076366826355176,0.00046812423207565225,0.021593437761501133,0.020997189621905346,0.21616734064264162,0.2114598816376652,0.0217769205606253,0.06053414135290226,0.0004997501249375312,0.0004997501249375312,0.0005140716528436432,efg|A01_opp_efg_allowed|between,10.542320366831852,0.008319467554076539
efg,A01_opp_efg_allowed,within,opp_team_season,13989,within,48,4.355679967887998e-30,0.0005881688961245163,-1.0,7.278375313388548e-05,0.00010290052177382554,0.0066555740432612314,0.0033277870216306157,9.350365802519446e-05,1.1004972847810843,0.023076366826355176,0.00046812423207565225,0.021593437761501133,0.020997189621905346,0.21616734064264162,0.2114598816376652,0.0217769205606253,0.06053414135290226,0.0004997501249375312,0.0004997501249375312,0.0005140716528436432,efg|A01_opp_efg_allowed|within,5.008576575767447,0.56738768718802
efg,A02_opp_ts_allowed,between,opp_team_season,13989,between,48,1.0000000000000002,0.002034500349467084,1.0,0.00012071642294943455,0.00018049153499618515,0.0016638935108153079,0.0016638935108153079,9.721254372316123e-05,1.856669191891359,0.026417441760648017,0.006227504974022827,0.029293901975854464,0.028668464789654804,0.21616734064264162,0.21142611663644648,0.02193311899984529,0.06069795742697692,0.0004997501249375312,0.0004997501249375312,0.0006755202983658653,efg|A02_opp_ts_allowed|between,10.603178296190451,0.0066555740432612314
efg,A02_opp_ts_allowed,within,opp_team_season,13989,within,48,8.290009473065443e-30,0.0005221681132801537,-1.0,7.2092651733811e-05,0.00010285200090467775,0.004991680532445923,0.0033277870216306157,9.550521116851425e-05,1.0769255378452642,0.026417441760648017,0.006227504974022827,0.029293901975854464,0.028668464789654804,0.21616734064264162,0.21142611663644648,0.02193311899984529,0.06069795742697692,0.0004997501249375312,0.0004997501249375312,0.0006755202983658653,efg|A02_opp_ts_allowed|within,4.3759524130548355,0.7603993344425957
efg,A03_opp_paintpts_allowed,between,opp_team_season,13989,between,48,1.0000000000000002,6.417582512241705e-05,1.0,0.00012047950043220578,0.00016236333655916268,0.46921797004991683,0.28452579034941766,8.758296263934637e-05,1.8538232969778696,-0.003042220451769501,-0.011153982854358384,0.005042914899488438,0.005341874956688621,0.21616734064264162,0.2115867118605678,0.021190198151377126,0.060015666851045306,0.0004997501249375312,0.0004997501249375312,4.375431561712296e-06,efg|A03_opp_paintpts_allowed|between,-0.3467757962049058,1.0
efg,A03_opp_paintpts_allowed,within,opp_team_season,13989,within,48,1.8278077454535523e-30,0.0003938036462997568,-1.0,6.515743058917621e-05,9.191330605690535e-05,0.011647254575707155,0.021630615640599003,9.751334418826849e-05,0.94257157132719,-0.003042220451769501,-0.011153982854358384,0.005042914899488438,0.005341874956688621,0.21616734064264162,0.2115867118605678,0.021190198151377126,0.060015666851045306,0.0004997501249375312,0.0004997501249375312,4.375431561712296e-06,efg|A03_opp_paintpts_allowed|within,3.5756108642975932,0.9267886855241264
efg,A04_opp_blk,between,opp_team_season,13989,between,48,1.0000000000000002,0.0005332944456980911,-1.0,0.00010397017907850262,0.00014029977494405953,0.02329450915141431,0.0033277870216306157,0.00010076818040193976,1.3923023556090608,-0.02626109913686292,0.004642165410575325,-0.030076571205768288,-0.028429172668823284,0.21616734064264162,0.21144406723656822,0.021850078703062326,0.06069012594835947,0.0004997501249375312,0.0004997501249375312,0.0007118736063910495,efg|A04_opp_blk|between,3.0600495744969587,0.9733777038269551
efg,A04_opp_blk,within,opp_team_season,13989,within,48,2.8738300455132997e-31,0.00015325468790410723,-1.0,7.017540058381503e-05,0.00010146598232169521,0.1464226289517471,0.13477537437603992,0.0001056473777727867,0.9604212093168624,-0.02626109913686292,0.004642165410575325,-0.030076571205768288,-0.028429172668823284,0.21616734064264162,0.21144406723656822,0.021850078703062326,0.06069012594835947,0.0004997501249375312,0.0004997501249375312,0.0007118736063910495,efg|A04_opp_blk|within,0.8187895629580713,1.0
efg,A05_opp_fg3pct_allowed,between,opp_team_season,13989,between,48,1.0000000000000007,0.0007977389981731365,1.0,0.00012096213351153124,0.0001895360426894945,0.016638935108153077,0.0016638935108153079,9.903054629409508e-05,1.9139149462694223,0.010002531477539702,-0.002515324165878633,0.012933710156601608,0.01277535224289865,0.21616734064264162,0.21156576791112688,0.02128708581895289,0.060105625635054824,0.0004997501249375312,0.0004997501249375312,8.549732884741161e-05,efg|A05_opp_fg3pct_allowed|between,3.570702727872862,0.930116472545757
efg,A05_opp_fg3pct_allowed,within,opp_team_season,13989,within,48,1.3319686657836298e-30,0.0005837899199163332,-1.0,6.879995232178913e-05,9.895884403493337e-05,0.004991680532445923,0.004991680532445923,9.329143196697604e-05,1.0607495452525966,0.010002531477539702,-0.002515324165878633,0.012933710156601608,0.01277535224289865,0.21616734064264162,0.21156576791112688,0.02128708581895289,0.060105625635054824,0.0004997501249375312,0.0004997501249375312,8.549732884741161e-05,efg|A05_opp_fg3pct_allowed|within,5.204082289125648,0.519134775374376
