game_id,team_id,season,def_poss,def_tov,def_pts_allowed,game_date,def_is_home,def_tov_rate,def_pts_rate,s_poss,s_tov,s_pts,pressure_loo,defrtg_loo,pressure_pregame,pregame_games,pressure_pregame_venue,pregame_venue_games,defrtg_pregame
1022100072,1611661324,2021,80,12,73,2021-06-17,0,15.0,91.25,2647,458,2608,17.374366965329177,98.7534086482275,17.580920521020712,10,17.26215683267146,3,100.34399312434368
1022100073,1611661313,2021,85,13,103,2021-06-17,0,15.294117647058824,121.17647058823529,2678,407,2819,15.1947551099113,104.74354030080987,15.987544077154412,11,16.61534214245112,6,102.3644714309952
1022100073,1611661319,2021,87,10,76,2021-06-17,1,11.494252873563218,87.35632183908046,3061,448,3023,14.72763954270343,99.09213180901143,16.04815307432967,12,17.201179850661838,6,96.2265036892752
1022100074,1611661317,2021,76,13,66,2021-06-18,0,17.105263157894736,86.84210526315789,3384,475,3473,13.96614268440145,102.99274486094316,13.866100841028414,12,12.760873747297714,6,103.65897528244635
1022100074,1611661320,2021,76,15,80,2021-06-18,1,19.736842105263158,105.26315789473684,2516,578,2467,23.07377049180328,97.82786885245902,22.624899954793285,10,22.91662788945476,4,98.26162880156878
1022100075,1611661323,2021,78,12,91,2021-06-19,0,15.384615384615385,116.66666666666667,2749,514,2571,18.79445900411831,92.84912017970798,17.05706279373195,12,16.45951055119042,6,97.81901688554065
1022100075,1611661329,2021,79,18,81,2021-06-19,1,22.78481012658228,102.53164556962025,3427,638,3380,18.51851851851852,98.53643966547192,20.014125748093456,13,21.090330077126378,7,95.96625152474657
1022100076,1611661322,2021,80,15,77,2021-06-19,1,18.75,96.25,2553,457,2676,17.87302871006874,105.09502628386575,18.124907671778924,11,18.493566069686906,7,102.98708626774712
1022100076,1611661325,2021,81,10,82,2021-06-19,0,12.345679012345679,101.23456790123457,2503,391,2724,15.730800990916597,109.08340214698596,15.074486667604294,14,14.061545057113987,7,109.38673020180593
1022100077,1611661321,2021,77,14,77,2021-06-19,1,18.181818181818183,100.0,2600,424,2694,16.250495441934206,103.72572334522394,15.78603576627401,12,15.347061244294862,4,101.30828723300473
1022100077,1611661324,2021,76,15,95,2021-06-19,0,19.736842105263158,125.0,2647,458,2608,17.230649552703227,97.74406845585375,17.39423549237545,11,16.847907207732618,4,99.68619976996077
1022100078,1611661313,2021,82,18,73,2021-06-20,0,21.951219512195124,89.02439024390245,2678,407,2819,14.984591679506934,105.77812018489985,15.938711229964582,12,16.45944092719402,7,103.68926010404027
1022100078,1611661320,2021,82,29,76,2021-06-20,1,35.36585365853659,92.6829268292683,2516,578,2467,22.55546425636812,98.23336072308956,22.421854259544173,11,22.439815628224384,5,98.7538732151495
1022100079,1611661321,2021,73,12,80,2021-06-22,0,16.438356164383563,109.58904109589041,2600,424,2694,16.303917688959242,103.44281757024139,15.931981372284216,13,15.761480596817682,8,101.2285893556777
1022100079,1611661323,2021,74,12,70,2021-06-22,1,16.216216216216218,94.5945945945946,2749,514,2571,18.766355140186917,93.49532710280374,16.948353712139376,13,17.595207875080973,6,99.04411412131384
1022100080,1611661313,2021,84,11,92,2021-06-22,1,13.095238095238095,109.52380952380952,2678,407,2819,15.265998457979954,105.1272166538165,16.321198180424553,13,15.006794288597613,5,102.75635139299969
1022100080,1611661329,2021,85,16,72,2021-06-22,0,18.823529411764707,84.70588235294117,3427,638,3380,18.611609814482346,98.98264512268103,20.175663804108673,14,19.68013194995979,6,96.3490309561451
1022100081,1611661322,2021,73,7,83,2021-06-22,0,9.58904109589041,113.6986301369863,2553,457,2676,18.14516129032258,104.55645161290323,18.167685589877888,12,17.944080781877364,4,102.5260367370202
1022100081,1611661328,2021,74,7,87,2021-06-22,1,9.45945945945946,117.56756756756756,2681,450,2657,16.99271192942079,98.58074415036441,15.650718094743736,14,14.37918517150928,7,96.50179583314416
1022100082,1611661324,2021,77,11,85,2021-06-23,0,14.285714285714286,110.3896103896104,2647,458,2608,17.392996108949415,98.17120622568093,17.544859944642344,12,17.261976764392152,5,101.31382144295821
1022100082,1611661330,2021,76,17,87,2021-06-23,1,22.36842105263158,114.47368421052632,2569,496,2698,19.21379863618131,104.73325310870437,19.847207770417505,12,19.92735855471767,6,104.99826779645392
1022100083,1611661321,2021,78,22,64,2021-06-24,0,28.205128205128204,82.05128205128206,2600,424,2694,15.939730372720064,104.2823156225218,15.959629360184929,14,15.82024157437111,9,101.68506877006477
1022100083,1611661325,2021,76,13,89,2021-06-24,1,17.105263157894736,117.10526315789474,2503,391,2724,15.57478368355995,108.57025133910177,14.91626661028436,15,15.495030931109909,7,108.91405651079212
1022100084,1611661313,2021,85,14,91,2021-06-24,1,16.470588235294116,107.05882352941177,2678,407,2819,15.156189741612032,105.20632472040108,16.123834271352695,14,14.72424696930867,6,103.17038379138863
1022100084,1611661329,2021,86,20,68,2021-06-24,0,23.25581395348837,79.06976744186046,3427,638,3380,18.497455851541453,99.131996408261,20.0958503156717,15,19.56747469940906,7,95.66176176776153
1022100085,1611661320,2021,81,21,82,2021-06-24,1,25.925925925925927,101.23456790123457,2516,578,2467,22.874743326488705,97.94661190965093,23.334500820780097,12,24.28323466491991,6,98.3258271243135
1022100085,1611661322,2021,81,12,89,2021-06-24,0,14.814814814814815,109.87654320987654,2553,457,2676,18.001618122977348,104.65210355987055,17.663465744418076,13,16.722840461999336,5,103.18271895779115
1022100086,1611661319,2021,94,13,90,2021-06-25,0,13.829787234042554,95.74468085106383,3061,448,3023,14.661274014155714,98.85406134142231,15.741504995795085,13,14.47689158225252,6,95.629208162211
1022100086,1611661324,2021,91,16,89,2021-06-25,1,17.582417582417584,97.8021978021978,2647,458,2608,17.29264475743349,98.55242566510172,17.345531735160645,13,17.803730869104147,7,101.86889352309501
1022100087,1611661321,2021,78,10,74,2021-06-26,1,12.820512820512821,94.87179487179488,2600,424,2694,16.41554321966693,103.88580491673275,16.6346462576447,15,15.991576829782295,5,100.6027822936937
1022100087,1611661322,2021,79,8,85,2021-06-26,0,10.126582278481013,107.59493670886076,2553,457,2676,18.14874696847211,104.72918350848828,17.489058544646447,14,16.43712173292502,6,103.59254493240861
1022100088,1611661313,2021,82,13,78,2021-06-26,0,15.853658536585366,95.1219512195122,2678,407,2819,15.177195685670261,105.58551617873651,16.14404969449057,15,17.027525940922676,8,103.3970760943598
1022100088,1611661330,2021,83,18,101,2021-06-26,1,21.686746987951807,121.6867469879518,2569,496,2698,19.227674979887368,104.46500402252614,19.99844076919278,13,20.206849940205384,7,105.5666432088213
1022100089,1611661317,2021,84,8,79,2021-06-27,1,9.523809523809524,94.04761904761905,3384,475,3473,14.151515151515152,102.84848484848484,14.069384355546863,13,14.029622758732298,6,102.60358129279655
1022100089,1611661320,2021,82,18,88,2021-06-27,0,21.951219512195124,107.3170731707317,2516,578,2467,23.007395234182415,97.74034511092852,23.50323509209586,13,24.238965193641757,6,98.51522262506158
1022100090,1611661323,2021,75,19,58,2021-06-27,1,25.333333333333332,77.33333333333333,2749,514,2571,18.511593118922963,93.97905759162303,16.90582767234478,14,17.44314378881562,7,98.78566479244633
1022100090,1611661329,2021,75,19,74,2021-06-27,0,25.333333333333332,98.66666666666667,3427,638,3380,18.466587112171837,98.62768496420048,20.27393476708208,16,19.97115212061375,8,94.72669524611835
1022100091,1611661319,2021,93,16,92,2021-06-27,1,17.204301075268816,98.9247311827957,3061,448,3023,14.555256064690028,98.7533692722372,15.611850255820526,14,16.463173263165746,7,95.63703964327316
1022100091,1611661328,2021,92,12,95,2021-06-27,0,13.043478260869565,103.26086956521739,2681,450,2657,16.917728852838934,98.95712630359212,15.330555174400594,15,16.451174014020772,7,97.5911509053645
1022100092,1611661313,2021,75,9,73,2021-06-29,0,12.0,97.33333333333333,2678,407,2819,15.290049942374184,105.49366116019976,16.12858730816055,16,16.922616115767802,9,102.95645256206272
1022100092,1611661330,2021,76,18,69,2021-06-29,1,23.68421052631579,90.78947368421052,2569,496,2698,19.173686321700764,105.45527476935419,20.10224033671648,14,20.374793061220227,8,106.55773107079749
1022100093,1611661322,2021,74,21,90,2021-06-29,1,28.37837837837838,121.62162162162163,2553,457,2676,17.587736990722064,104.31625655506252,17.074197185853958,15,18.273069112989294,8,103.81807200112453
1022100093,1611661323,2021,77,10,71,2021-06-29,0,12.987012987012987,92.20779220779221,2749,514,2571,18.862275449101798,93.562874251497,17.37436949930856,15,16.43222744292063,7,97.5929851338596
1022100094,1611661321,2021,87,16,91,2021-06-30,1,18.39080459770115,104.59770114942529,2600,424,2694,16.23557500994827,103.58137684042977,16.435381416320997,16,15.569229828329705,6,100.30337370768694
1022100094,1611661329,2021,87,17,81,2021-06-30,0,19.54022988505747,93.10344827586206,3427,638,3380,18.592814371257486,98.77245508982035,20.510945942890224,17,20.444877964781924,9,94.91126604970431
1022100095,1611661317,2021,75,17,82,2021-06-30,1,22.666666666666668,109.33333333333333,3384,475,3473,13.841039588999697,102.47809005741917,13.77453625835309,14,13.450208280358435,7,102.0485999579742
1022100095,1611661324,2021,76,9,76,2021-06-30,0,11.842105263157896,100.0,2647,458,2608,17.46402178140801,98.4830805134189,17.36149959597574,14,16.871029292934043,6,101.59476810783451
1022100096,1611661319,2021,90,11,75,2021-06-30,0,12.222222222222221,83.33333333333333,3061,448,3023,14.708852238303601,99.22584988219455,15.711984080167174,15,14.392951969853375,7,95.84377075427761
1022100096,1611661320,2021,91,16,99,2021-06-30,1,17.582417582417584,108.79120879120879,2516,578,2467,23.175257731958762,97.64948453608247,23.407258261362934,14,24.47874391029482,7,99.05953012486923
1022100097,1611661323,2021,78,15,80,2021-07-01,0,19.23076923076923,102.56410256410257,2749,514,2571,18.68214152002995,93.26095095469861,17.137464554394985,16,16.052782658833735,8,97.30219982158246
1022100097,1611661325,2021,79,15,86,2021-07-01,1,18.9873417721519,108.86075949367088,2503,391,2724,15.511551155115512,108.82838283828383,15.029208726793788,16,15.669688849829829,8,109.33668495965824
1022100098,1611661321,2021,74,12,91,2021-07-02,1,16.216216216216218,122.97297297297297,2600,424,2694,16.310372129849565,103.04829770387965,16.54305345225775,17,15.91735422483905,7,100.53983350985861
1022100098,1611661329,2021,76,13,100,2021-07-02,0,17.105263157894736,131.57894736842104,3427,638,3380,18.651148910772903,97.88122948373619,20.460914961236522,18,20.359249992516702,10,94.81809060756908
1022100099,1611661319,2021,76,15,58,2021-07-02,0,19.736842105263158,76.3157894736842,3061,448,3023,14.505862646566165,99.32998324958123,15.511806535734385,16,14.126961928979522,8,95.12615484103034
1022100099,1611661320,2021,76,13,66,2021-07-02,1,17.105263157894736,86.84210526315789,2516,578,2467,23.15573770491803,98.40163934426229,23.033185924182956,15,23.648507310681552,8,99.68450031445067
1022100100,1611661317,2021,82,11,99,2021-07-03,1,13.414634146341463,120.73170731707317,3384,475,3473,14.052089642640825,102.18049666868565,14.261331718662227,15,14.400320896063187,8,102.44739923034788
1022100100,1611661324,2021,79,12,68,2021-07-03,0,15.189873417721518,86.07594936708861,2647,458,2608,17.36760124610592,98.90965732087227,17.06733832718601,15,16.2876556421127,7,101.50977345412103
1022100101,1611661328,2021,80,11,88,2021-07-02,1,13.75,110.0,2681,450,2657,16.878123798539022,98.76970396001538,15.192399510549738,16,13.8461753241052,8,97.93364211790978
1022100101,1611661330,2021,82,14,91,2021-07-02,0,17.073170731707318,110.97560975609755,2569,496,2698,19.38078005629272,104.82509047044633,20.293144778798915,15,20.65989777807163,6,105.7173470866596
1022100102,1611661323,2021,73,7,73,2021-07-03,0,9.58904109589041,100.0,2749,514,2571,18.946188340807176,93.34828101644246,17.246026897983544,17,16.35166893525134,9,97.57509105423976
1022100102,1611661325,2021,72,8,67,2021-07-03,1,11.11111111111111,93.05555555555556,2503,391,2724,15.754833401892226,109.29658576717401,15.230685859901579,17,16.002351124290776,9,109.31245937214987
1022100103,1611661313,2021,81,8,79,2021-07-03,1,9.876543209876543,97.53086419753086,2678,407,2819,15.36388140161725,105.50635348479014,15.936857247410062,17,14.864276733268616,7,102.69531699416508
1022100103,1611661322,2021,81,12,82,2021-07-03,0,14.814814814814815,101.23456790123457,2553,457,2676,18.001618122977348,104.93527508090615,17.640937977349086,16,15.806182743220777,7,104.71066188724701
1022100104,1611661319,2021,85,6,95,2021-07-04,1,7.0588235294117645,111.76470588235294,3061,448,3023,14.852150537634408,98.38709677419355,15.707005747457295,17,16.562670983587623,8,94.25710452618638
1022100104,1611661330,2021,86,11,118,2021-07-04,0,12.790697674418604,137.2093023255814,2569,496,2698,19.532823197744662,103.90656463954893,20.118053351835048,16,20.23630716906951,7,106.00327383658926
1022100105,1611661320,2021,76,12,84,2021-07-04,1,15.789473684210526,110.52631578947368,2516,578,2467,23.19672131147541,97.6639344262295,22.73142964137123,16,23.043694065373366,9,99.03076821538956
1022100105,1611661328,2021,75,13,74,2021-07-04,0,17.333333333333332,98.66666666666667,2681,450,2657,16.768994627782043,99.11742133537989,15.120414506904087,17,16.041570162881126,8,98.5358309080328
1022100106,1611661313,2021,81,13,96,2021-07-05,1,16.049382716049383,118.51851851851852,2678,407,2819,15.171351559491722,104.85175202156334,15.647420079343897,18,14.335794068499746,8,102.448665651873
1022100106,1611661321,2021,83,16,99,2021-07-05,0,19.27710843373494,119.27710843373494,2600,424,2694,16.209773539928488,103.0989272943981,16.52843074641309,18,16.88616599139449,10,101.54349271195683
1022100107,1611661321,2021,79,12,85,2021-07-07,0,15.189873417721518,107.59493670886076,2600,424,2694,16.342721142403807,103.490678302261,16.659772282422136,19,17.09119932160988,11,102.3908675564632
1022100107,1611661324,2021,77,14,79,2021-07-07,1,18.181818181818183,102.59740259740259,2647,458,2608,17.276264591439688,98.40466926070039,16.968787013001496,16,17.693974025977358,8,100.69962587745954
1022100108,1611661317,2021,88,6,90,2021-07-07,0,6.818181818181818,102.27272727272727,3384,475,3473,14.229368932038835,102.63956310679612,14.213515464577997,16,13.30095012556162,7,103.47998412229794
1022100108,1611661319,2021,87,12,99,2021-07-07,1,13.793103448275861,113.79310344827586,3061,448,3023,14.660390047074648,98.31876260928043,15.282095060443497,18,15.641299290081218,9,95.11730459281884
1022100109,1611661320,2021,75,19,71,2021-07-07,0,25.333333333333332,94.66666666666667,2516,578,2467,22.900450634985663,98.15649324047521,22.3951717364992,17,23.708215755252713,7,99.58759524893345
1022100109,1611661328,2021,75,18,62,2021-07-07,1,24.0,82.66666666666667,2681,450,2657,16.577129700690715,99.57789716039908,15.219323274473927,18,13.843705513256452,9,98.54167875183349
1022100110,1611661323,2021,79,9,72,2021-07-09,1,11.39240506329114,91.13924050632912,2749,514,2571,18.913857677902623,93.59550561797752,16.891581772078155,18,18.177451813485824,8,97.68734111957933
1022100110,1611661330,2021,79,11,84,2021-07-09,0,13.924050632911392,106.32911392405063,2569,496,2698,19.477911646586346,104.97991967871486,19.722725504747334,17,19.402717382328465,8,107.68691150914466
1022100111,1611661313,2021,80,9,82,2021-07-09,0,11.25,102.5,2678,407,2819,15.319476520400308,105.35026943802926,15.665742518045723,19,16.470791099421866,10,103.18116879323388
1022100111,1611661325,2021,81,19,69,2021-07-09,1,23.45679012345679,85.18518518518519,2503,391,2724,15.359207266721718,109.62014863748968,15.048044614881311,18,15.606125303747465,10,108.59170994185752
1022100112,1611661317,2021,80,8,77,2021-07-09,1,10.0,96.25,3384,475,3473,14.134382566585957,102.78450363196126,13.790924970498214,17,14.208536177740836,9,103.41099801660818
1022100112,1611661328,2021,79,12,85,2021-07-09,0,15.189873417721518,107.59493670886076,2681,450,2657,16.833205226748653,98.84704073789393,15.59499398435097,19,16.244961608558,9,97.86248542246241
1022100113,1611661319,2021,80,12,77,2021-07-09,1,15.0,96.25,3061,448,3023,14.625964441462596,98.8258973498826,15.210800470317695,19,15.475530392105624,10,96.01152280989356
1022100113,1611661324,2021,79,15,67,2021-07-09,0,18.9873417721519,84.81012658227849,2647,458,2608,17.25077881619938,98.94859813084112,17.027828353076643,17,16.174330144449495,8,100.7919955408196
1022100114,1611661322,2021,90,13,85,2021-07-10,0,14.444444444444445,94.44444444444444,2553,457,2676,18.02679658952497,105.19691433211531,17.493914229009153,17,15.672883166223366,8,104.52982462785909
1022100114,1611661329,2021,89,15,89,2021-07-10,1,16.853932584269664,100.0,3427,638,3380,18.663870581186337,98.59197124026363,20.316340393745605,19,21.31838976379005,8,96.40189169250374
1022100115,1611661319,2021,79,6,79,2021-07-11,0,7.594936708860759,100.0,3061,448,3023,14.822266934942991,98.72568745808182,15.201910624442409,20,14.50612083755305,9,96.0215798342523
1022100115,1611661321,2021,79,10,95,2021-07-11,1,12.658227848101266,120.25316455696202,2600,424,2694,16.422054740182467,103.0940103133677,16.59582844414496,20,15.956201770307956,8,102.61725602729989
