game_id,game_date,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_is_home,player_tendency_loo,player_tendency_pregame,player_pregame_games,opponent_team_id,opponent_pressure_loo,opponent_pressure_pregame,opponent_pressure_pregame_venue,opponent_pregame_games,opponent_defrtg_loo,opponent_defrtg_pregame,opponent_realised_tov_rate
1042400202,2024-10-01,1611661319,1629498,2024,Playoffs,31.2,61,2,3.278688524590164,0,3.0537159676232526,3.12053197739408,40,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
1042400203,2024-10-04,1611661313,202664,2024,Playoffs,19.716666666666665,42,1,2.380952380952381,0,4.031765424557117,3.889544755133443,35,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,203866,2024,Playoffs,11.383333333333333,22,0,0.0,0,1.3008130081300813,1.347522930654628,44,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,204335,2024,Playoffs,23.1,46,1,2.1739130434782608,0,3.6787797218483624,3.7523948766552317,32,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1627668,2024,Playoffs,33.38333333333333,67,0,0.0,0,2.84019975031211,2.667880044397862,42,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1627673,2024,Playoffs,24.533333333333335,47,2,4.25531914893617,0,4.114246854811289,4.116095474149108,43,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1629477,2024,Playoffs,29.666666666666668,58,5,8.620689655172415,0,4.2068079640333975,4.174205773934838,42,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1629568,2024,Playoffs,8.25,15,0,0.0,0,2.9381965552178317,2.961033068616243,41,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1630142,2024,Playoffs,27.783333333333335,56,0,0.0,0,2.1777777777777776,2.464189772207841,44,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1631055,2024,Playoffs,10.3,20,3,15.0,0,2.9171528588098017,2.514210178453404,29,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1641602,2024,Playoffs,5.4,10,0,0.0,0,2.616822429906542,2.7967556686993067,27,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
