game_id,season,season_type,game_date,team_id,team_abbreviation,is_home,minutes,pts,ch_ft,ch_3pt,ch_paint,ch_np2,box_poss,box_poss_reg,pbp_poss,pts_per100,ch_ft_per100,ch_3pt_per100,ch_paint_per100,ch_np2_per100,fta,fta_per100,fg3a,fg3a_per100,pf,pf_per100,ft_rate,fg3a_share,paint_share
1022600091,2026,Regular Season,2026-06-11,1611661325,IND,1,225.0,114.0,29.0,21.0,58.0,6.0,99.64,88.56888888888888,96.0,114.4118827780008,29.104777197912483,21.07587314331594,58.209554395824966,6.02167804094741,31.0,31.11200321156162,28.0,28.101164191087918,27.0,27.09755118426335,0.3563218390804598,0.3218390804597701,0.5087719298245614
1022600091,2026,Regular Season,2026-06-11,1611661329,CHI,0,225.0,106.0,31.0,21.0,48.0,6.0,97.72,86.86222222222221,95.0,108.47318870241506,31.723291035611954,21.48997134670487,49.11993450675399,6.139991813344249,38.0,38.88661481784691,24.0,24.559967253376996,25.0,25.583299222267705,0.4935064935064935,0.3116883116883117,0.4528301886792453
1022600092,2026,Regular Season,2026-06-11,1611661313,NYL,0,200.0,104.0,24.0,48.0,32.0,0.0,84.32,84.32,82.0,123.33965844402277,28.462998102466795,56.92599620493359,37.95066413662239,0.0,28.0,33.206831119544596,31.0,36.76470588235294,22.0,26.091081593927896,0.4745762711864407,0.5254237288135594,0.3076923076923077
1022600092,2026,Regular Season,2026-06-11,1611661330,ATL,1,200.0,90.0,15.0,27.0,48.0,0.0,82.88,82.88,80.0,108.59073359073359,18.0984555984556,32.577220077220076,57.915057915057915,0.0,27.0,32.577220077220076,29.0,34.990347490347496,21.0,25.33783783783784,0.36,0.38666666666666666,0.5333333333333333
1022600093,2026,Regular Season,2026-06-11,1611661317,PHX,0,200.0,70.0,14.0,18.0,22.0,16.0,80.92,80.92,82.0,86.50519031141869,17.301038062283737,22.244191794364806,27.18734552644587,19.77261492832427,18.0,22.244191794364806,18.0,22.244191794364806,15.0,18.536826495304002,0.28125,0.28125,0.3142857142857143
1022600093,2026,Regular Season,2026-06-11,1611661321,DAL,1,200.0,85.0,7.0,12.0,50.0,16.0,85.52,85.52,82.0,99.39195509822264,8.185219831618335,14.031805425631433,58.465855940130965,18.709073900841908,8.0,9.354536950420954,18.0,21.04770813844715,17.0,19.87839101964453,0.11267605633802817,0.2535211267605634,0.5882352941176471
1022600094,2026,Regular Season,2026-06-11,1611661319,LVA,0,200.0,105.0,19.0,42.0,32.0,12.0,81.76,81.76,80.0,128.42465753424656,23.238747553816047,51.36986301369863,39.138943248532286,14.677103718199607,29.0,35.46966731898239,28.0,34.24657534246575,15.0,18.346379647749508,0.4027777777777778,0.3888888888888889,0.3047619047619048
1022600094,2026,Regular Season,2026-06-11,1611661327,PDX,1,200.0,89.0,9.0,24.0,54.0,2.0,82.28,82.28,79.0,108.16723383568304,10.938259601361205,29.16869227029655,65.62955760816723,2.430724355858046,12.0,14.584346135148275,26.0,31.599416626154593,25.0,30.38405444822557,0.17647058823529413,0.38235294117647056,0.6067415730337079
1022600095,2026,Regular Season,2026-06-12,1611661322,WAS,1,200.0,86.0,22.0,6.0,54.0,4.0,83.44,83.44,85.0,103.06807286673059,26.366251198465964,7.1907957813998085,64.71716203259828,4.793863854266539,26.0,31.160115052732504,18.0,21.572387344199424,14.0,16.778523489932887,0.4,0.27692307692307694,0.627906976744186
1022600095,2026,Regular Season,2026-06-12,1611661332,TOR,0,200.0,85.0,16.0,21.0,40.0,8.0,84.92,84.92,83.0,100.09420631182289,18.841262364578427,24.729156853509185,47.103155911446066,9.420631182289213,18.0,21.19642016015073,22.0,25.906735751295336,24.0,28.26189354686764,0.28125,0.34375,0.47058823529411764
1022600096,2026,Regular Season,2026-06-12,1611661328,SEA,1,200.0,72.0,12.0,30.0,28.0,2.0,79.92,79.92,75.0,90.09009009009009,15.015015015015015,37.53753753753754,35.03503503503504,2.5025025025025025,18.0,22.52252252252252,23.0,28.77877877877878,23.0,28.77877877877878,0.2727272727272727,0.3484848484848485,0.3888888888888889
1022600096,2026,Regular Season,2026-06-12,1611661331,GSV,0,200.0,76.0,20.0,24.0,20.0,12.0,80.12,80.12,75.0,94.85771342985521,24.962556165751373,29.955067398901647,24.962556165751373,14.977533699450824,23.0,28.706939590614077,37.0,46.180728906640034,18.0,22.466300549176236,0.3484848484848485,0.5606060606060606,0.2631578947368421
1022600097,2026,Regular Season,2026-06-13,1611661323,CON,1,200.0,75.0,6.0,15.0,36.0,18.0,78.96,78.96,77.0,94.98480243161094,7.598784194528876,18.99696048632219,45.59270516717326,22.79635258358663,9.0,11.398176291793314,17.0,21.529888551165147,22.0,27.862208713272544,0.12,0.22666666666666666,0.48
1022600097,2026,Regular Season,2026-06-13,1611661325,IND,0,200.0,85.0,13.0,36.0,34.0,2.0,79.36,79.36,76.0,107.10685483870968,16.381048387096776,45.36290322580645,42.84274193548387,2.5201612903225805,19.0,23.941532258064516,29.0,36.542338709677416,16.0,20.161290322580644,0.3114754098360656,0.47540983606557374,0.4
1022600098,2026,Regular Season,2026-06-13,1611661319,LVA,1,200.0,100.0,17.0,33.0,42.0,8.0,75.36,75.36,77.0,132.6963906581741,22.558386411889597,43.789808917197455,55.732484076433124,10.615711252653927,19.0,25.212314225053078,25.0,33.174097664543524,15.0,19.904458598726116,0.2835820895522388,0.373134328358209,0.42
1022600098,2026,Regular Season,2026-06-13,1611661324,MIN,0,200.0,97.0,16.0,27.0,42.0,12.0,81.92,81.92,77.0,118.408203125,19.53125,32.958984375,51.26953125,14.6484375,18.0,21.97265625,21.0,25.634765625,19.0,23.193359375,0.24324324324324326,0.28378378378378377,0.4329896907216495
1022600099,2026,Regular Season,2026-06-13,1611661321,DAL,0,200.0,83.0,18.0,21.0,36.0,8.0,83.44,83.44,78.0,99.47267497603069,21.572387344199424,25.16778523489933,43.14477468839885,9.587727708533079,26.0,31.160115052732504,28.0,33.557046979865774,15.0,17.97698945349952,0.35135135135135137,0.3783783783783784,0.43373493975903615
1022600099,2026,Regular Season,2026-06-13,1611661327,PDX,1,200.0,84.0,10.0,42.0,28.0,4.0,81.72,81.72,78.0,102.79001468428781,12.236906510034263,51.395007342143906,34.26333822809594,4.894762604013706,13.0,15.907978463044543,31.0,37.934410181106216,24.0,29.368575624082233,0.19117647058823528,0.45588235294117646,0.3333333333333333
1022600100,2026,Regular Season,2026-06-13,1611661317,PHX,1,225.0,102.0,9.0,39.0,46.0,8.0,92.6,82.3111111111111,88.0,110.15118790496761,9.719222462203025,42.11663066954644,49.676025917926566,8.639308855291578,15.0,16.19870410367171,35.0,37.79697624190065,23.0,24.838012958963283,0.1875,0.4375,0.45098039215686275
1022600100,2026,Regular Season,2026-06-13,1611661320,LAS,0,225.0,111.0,20.0,45.0,40.0,6.0,91.12,80.99555555555555,88.0,121.81738366988586,21.94907813871817,49.38542581211589,43.89815627743634,6.584723441615452,23.0,25.241439859525897,34.0,37.31343283582089,19.0,20.851624231782264,0.2911392405063291,0.43037974683544306,0.36036036036036034
1022600101,2026,Regular Season,2026-06-14,1611661313,NYL,1,200.0,86.0,19.0,33.0,30.0,4.0,80.68,80.68,78.0,106.59395141298958,23.549826474962813,40.90233019335647,37.18393653941497,4.957858205255329,22.0,27.26822012890431,26.0,32.22607833415964,16.0,19.831432821021316,0.38596491228070173,0.45614035087719296,0.3488372093023256
1022600101,2026,Regular Season,2026-06-14,1611661322,WAS,0,200.0,64.0,9.0,21.0,30.0,4.0,84.04,84.04,77.0,76.15421227986673,10.709186101856258,24.98810090433127,35.69728700618753,4.75963826749167,16.0,19.03855306996668,25.0,29.74773917182294,19.0,22.608281770585435,0.22535211267605634,0.352112676056338,0.46875
1022600102,2026,Regular Season,2026-06-14,1611661330,ATL,0,200.0,102.0,16.0,42.0,44.0,0.0,87.8,87.8,80.0,116.17312072892939,18.223234624145785,47.83599088838269,50.11389521640091,0.0,20.0,22.779043280182233,36.0,41.00227790432802,18.0,20.50113895216401,0.24390243902439024,0.43902439024390244,0.43137254901960786
1022600102,2026,Regular Season,2026-06-14,1611661332,TOR,1,200.0,77.0,12.0,27.0,32.0,6.0,82.04,82.04,79.0,93.85665529010238,14.62701121404193,32.91077523159434,39.005363237445145,7.313505607020965,16.0,19.502681618722573,24.0,29.25402242808386,19.0,23.159434422233055,0.24615384615384617,0.36923076923076925,0.4155844155844156
1022600103,2026,Regular Season,2026-06-15,1611661319,LVA,0,200.0,66.0,7.0,15.0,40.0,4.0,78.96,78.96,80.0,83.58662613981764,8.865248226950355,18.99696048632219,50.658561296859176,5.065856129685917,9.0,11.398176291793314,21.0,26.595744680851066,18.0,22.79635258358663,0.1323529411764706,0.3088235294117647,0.6060606060606061
1022600103,2026,Regular Season,2026-06-15,1611661321,DAL,1,200.0,96.0,16.0,30.0,42.0,8.0,80.24,80.24,81.0,119.64107676969094,19.940179461615156,37.387836490528414,52.34297108673979,9.970089730807578,21.0,26.171485543369894,28.0,34.895314057826525,14.0,17.447657028913262,0.29577464788732394,0.39436619718309857,0.4375
1022600104,2026,Regular Season,2026-06-15,1611661324,MIN,1,200.0,107.0,13.0,30.0,58.0,6.0,83.68,83.68,80.0,127.868068833652,15.535372848948374,35.85086042065009,69.31166347992351,7.1701720841300185,22.0,26.2906309751434,23.0,27.48565965583174,14.0,16.73040152963671,0.2857142857142857,0.2987012987012987,0.5420560747663551
1022600104,2026,Regular Season,2026-06-15,1611661327,PDX,0,200.0,74.0,8.0,30.0,36.0,0.0,85.84,85.84,82.0,86.20689655172413,9.319664492078285,34.94874184529357,41.938490214352285,0.0,11.0,12.814538676607642,30.0,34.94874184529357,24.0,27.958993476234856,0.15942028985507245,0.43478260869565216,0.4864864864864865
1022600105,2026,Regular Season,2026-06-15,1611661320,LAS,0,200.0,58.0,15.0,9.0,30.0,4.0,76.8,76.8,73.0,75.52083333333334,19.53125,11.71875,39.0625,5.208333333333334,20.0,26.041666666666668,21.0,27.34375,18.0,23.4375,0.3333333333333333,0.35,0.5172413793103449
1022600105,2026,Regular Season,2026-06-15,1611661331,GSV,1,200.0,78.0,15.0,21.0,36.0,6.0,77.36,77.36,73.0,100.82730093071355,19.38986556359876,27.145811789038262,46.53567735263702,7.755946225439503,19.0,24.56049638055843,21.0,27.145811789038262,20.0,25.853154084798344,0.2878787878787879,0.3181818181818182,0.46153846153846156
1022600106,2026,Regular Season,2026-06-16,1611661325,IND,1,200.0,113.0,28.0,39.0,44.0,2.0,90.52,90.52,89.0,124.83429076447194,30.932390631904553,43.08440123729563,48.6080424215643,2.2094564737074682,33.0,36.45603181617322,30.0,33.14184710561202,18.0,19.88510826336721,0.4782608695652174,0.43478260869565216,0.3893805309734513
1022600106,2026,Regular Season,2026-06-16,1611661332,TOR,0,200.0,91.0,12.0,33.0,44.0,2.0,90.36,90.36,88.0,100.70827799911466,13.280212483399735,36.52058432934927,48.69411243913236,2.213368747233289,19.0,21.027003098716246,25.0,27.667109340416115,27.0,29.880478087649404,0.25333333333333335,0.3333333333333333,0.4835164835164835
1022600107,2026,Regular Season,2026-06-17,1611661322,WAS,0,200.0,88.0,29.0,21.0,34.0,4.0,77.2,77.2,76.0,113.98963730569947,37.56476683937824,27.202072538860104,44.04145077720207,5.181347150259067,30.0,38.860103626943,18.0,23.3160621761658,20.0,25.906735751295336,0.5454545454545454,0.32727272727272727,0.38636363636363635
1022600107,2026,Regular Season,2026-06-17,1611661323,CON,1,200.0,81.0,15.0,12.0,48.0,6.0,76.12,76.12,75.0,106.41093011035207,19.705727798213346,15.764582238570677,63.05832895428271,7.882291119285338,23.0,30.215449290593796,20.0,26.27430373095113,25.0,32.84287966368891,0.3382352941176471,0.29411764705882354,0.5925925925925926
1022600108,2026,Regular Season,2026-06-17,1611661313,NYL,0,200.0,96.0,21.0,27.0,46.0,2.0,80.12,80.12,81.0,119.82026959560659,26.21068397403894,33.69945082376435,57.413879181228154,2.4962556165751373,23.0,28.706939590614077,27.0,33.69945082376435,12.0,14.977533699450824,0.3484848484848485,0.4090909090909091,0.4791666666666667
1022600108,2026,Regular Season,2026-06-17,1611661329,CHI,1,200.0,95.0,13.0,36.0,42.0,4.0,81.6,81.6,80.0,116.421568627451,15.931372549019608,44.11764705882353,51.47058823529412,4.901960784313726,15.0,18.38235294117647,23.0,28.186274509803923,22.0,26.96078431372549,0.2112676056338028,0.323943661971831,0.4421052631578947
1022600109,2026,Regular Season,2026-06-17,1611661321,DAL,0,200.0,80.0,11.0,27.0,32.0,10.0,77.04,77.04,77.0,103.84215991692626,14.278296988577361,35.046728971962615,41.536863966770504,12.980269989615783,16.0,20.768431983385252,22.0,28.556593977154723,20.0,25.960539979231566,0.25,0.34375,0.4
1022600109,2026,Regular Season,2026-06-17,1611661331,GSV,1,200.0,91.0,21.0,36.0,32.0,2.0,78.88,78.88,76.0,115.36511156186613,26.62271805273834,45.63894523326572,40.56795131845842,2.535496957403651,27.0,34.22920892494929,25.0,31.693711967545642,14.0,17.748478701825558,0.42857142857142855,0.3968253968253968,0.3516483516483517
1022600110,2026,Regular Season,2026-06-17,1611661320,LAS,1,200.0,83.0,26.0,21.0,36.0,0.0,88.08,88.08,86.0,94.23251589464124,29.518619436875568,23.841961852861036,40.87193460490463,0.0,32.0,36.33060853769301,26.0,29.518619436875568,18.0,20.435967302452315,0.5333333333333333,0.43333333333333335,0.43373493975903615
1022600110,2026,Regular Season,2026-06-17,1611661324,MIN,0,200.0,99.0,10.0,27.0,52.0,10.0,90.16,90.16,86.0,109.80479148181011,11.09139307897072,29.946761313220943,57.67524401064774,11.09139307897072,14.0,15.527950310559007,21.0,23.29192546583851,27.0,29.946761313220943,0.19444444444444445,0.2916666666666667,0.5252525252525253
1022600111,2026,Regular Season,2026-06-17,1611661317,PHX,1,200.0,76.0,13.0,27.0,30.0,6.0,80.16,80.16,77.0,94.81037924151697,16.217564870259483,33.68263473053892,37.4251497005988,7.485029940119761,14.0,17.465069860279442,21.0,26.197604790419163,19.0,23.702594810379242,0.24561403508771928,0.3684210526315789,0.39473684210526316
1022600111,2026,Regular Season,2026-06-17,1611661319,LVA,0,200.0,86.0,19.0,15.0,42.0,10.0,79.0,79.0,76.0,108.86075949367088,24.050632911392405,18.9873417721519,53.164556962025316,12.658227848101266,25.0,31.645569620253166,21.0,26.582278481012658,13.0,16.455696202531644,0.36764705882352944,0.3088235294117647,0.4883720930232558
1022600112,2026,Regular Season,2026-06-17,1611661327,PDX,1,200.0,94.0,23.0,51.0,18.0,2.0,81.88,81.88,75.0,114.80214948705424,28.08988764044944,62.286272594040064,21.983390327308257,2.442598925256473,27.0,32.975085490962385,42.0,51.294577430385935,18.0,21.983390327308257,0.38571428571428573,0.6,0.19148936170212766
1022600112,2026,Regular Season,2026-06-17,1611661328,SEA,0,200.0,89.0,16.0,27.0,40.0,6.0,81.36,81.36,74.0,109.39036381514258,19.66568338249754,33.1858407079646,49.164208456243855,7.374631268436578,19.0,23.35299901671583,24.0,29.49852507374631,18.0,22.123893805309734,0.2835820895522388,0.3582089552238806,0.449438202247191
1022600113,2026,Regular Season,2026-06-18,1611661325,IND,1,200.0,101.0,23.0,24.0,46.0,8.0,88.76,88.76,88.0,113.78999549346553,25.912573231185217,27.039206849932402,51.825146462370434,9.013068949977466,29.0,32.672374943668316,17.0,19.152771518702117,26.0,29.29247408742677,0.4603174603174603,0.2698412698412698,0.45544554455445546
1022600113,2026,Regular Season,2026-06-18,1611661330,ATL,0,200.0,108.0,27.0,21.0,60.0,0.0,88.4,88.4,87.0,122.17194570135746,30.542986425339365,23.755656108597282,67.87330316742081,0.0,35.0,39.59276018099547,18.0,20.361990950226243,27.0,30.542986425339365,0.5072463768115942,0.2608695652173913,0.5555555555555556
1022600114,2026,Regular Season,2026-06-19,1611661323,CON,1,200.0,97.0,21.0,18.0,54.0,4.0,83.44,83.44,83.0,116.25119846596357,25.16778523489933,21.572387344199424,64.71716203259828,4.793863854266539,26.0,31.160115052732504,22.0,26.366251198465964,13.0,15.580057526366252,0.34210526315789475,0.2894736842105263,0.5567010309278351
1022600114,2026,Regular Season,2026-06-19,1611661332,TOR,0,200.0,101.0,8.0,57.0,32.0,4.0,84.96,84.96,82.0,118.87947269303203,9.416195856873824,67.090395480226,37.664783427495294,4.708097928436912,9.0,10.593220338983052,34.0,40.01883239171375,23.0,27.071563088512242,0.11842105263157894,0.4473684210526316,0.31683168316831684
1022600115,2026,Regular Season,2026-06-19,1611661313,NYL,1,200.0,83.0,15.0,30.0,36.0,2.0,83.8,83.8,79.0,99.04534606205252,17.899761336515514,35.79952267303103,42.95942720763723,2.3866348448687353,20.0,23.86634844868735,34.0,40.572792362768496,26.0,31.026252983293556,0.30303030303030304,0.5151515151515151,0.43373493975903615
1022600115,2026,Regular Season,2026-06-19,1611661322,WAS,0,200.0,86.0,22.0,12.0,48.0,4.0,79.08,79.08,79.0,108.75063227111785,27.819929185634802,15.174506828528074,60.698027314112295,5.058168942842691,32.0,40.46535154274153,18.0,22.76176024279211,23.0,29.084471421345473,0.5161290322580645,0.2903225806451613,0.5581395348837209
1022600116,2026,Regular Season,2026-06-19,1611661324,MIN,0,200.0,81.0,21.0,18.0,38.0,4.0,80.12,80.12,78.0,101.09835247129305,26.21068397403894,22.466300549176236,47.428856714927605,4.992511233150275,23.0,28.706939590614077,13.0,16.22566150773839,17.0,21.218172740888665,0.3382352941176471,0.19117647058823528,0.4691358024691358
1022600116,2026,Regular Season,2026-06-19,1611661331,GSV,1,200.0,75.0,11.0,36.0,22.0,6.0,82.48,82.48,78.0,90.93113482056256,13.336566440349175,43.64694471387003,26.67313288069835,7.274490785645004,17.0,20.61105722599418,40.0,48.49660523763336,16.0,19.398642095053344,0.22972972972972974,0.5405405405405406,0.29333333333333333
1022600117,2026,Regular Season,2026-06-20,1611661325,IND,0,200.0,96.0,17.0,39.0,34.0,6.0,91.24,91.24,85.0,105.2170100832968,18.632178868917144,42.74441034633933,37.26435773783429,6.57606313020605,21.0,23.016220955721177,30.0,32.88031565103025,29.0,31.784305129329244,0.31343283582089554,0.44776119402985076,0.3541666666666667
1022600117,2026,Regular Season,2026-06-20,1611661330,ATL,1,200.0,113.0,21.0,36.0,54.0,2.0,90.64,90.64,86.0,124.66902030008826,23.16857899382171,39.717563989408646,59.576345984112976,2.206531332744925,31.0,34.201235657546334,26.0,28.684907325684023,24.0,26.4783759929391,0.3875,0.325,0.4778761061946903
1022600118,2026,Regular Season,2026-06-20,1611661317,PHX,1,200.0,93.0,21.0,30.0,34.0,8.0,83.44,83.44,79.0,111.45733461169704,25.16778523489933,35.95397890699904,40.74784276126558,9.587727708533079,26.0,31.160115052732504,29.0,34.75551294343241,13.0,15.580057526366252,0.4126984126984127,0.4603174603174603,0.3655913978494624
1022600118,2026,Regular Season,2026-06-20,1611661328,SEA,0,200.0,73.0,15.0,24.0,30.0,4.0,79.48,79.48,77.0,91.8470055359839,18.87267237040765,30.196275792652237,37.7453447408153,5.032712632108706,17.0,21.389028686462,28.0,35.22898842476094,24.0,30.196275792652237,0.24285714285714285,0.4,0.410958904109589
1022600119,2026,Regular Season,2026-06-20,1611661321,DAL,1,200.0,93.0,17.0,30.0,38.0,8.0,87.24,87.24,84.0,106.60247592847318,19.48647409445209,34.3878954607978,43.558000917010546,9.170105456212747,21.0,24.07152682255846,25.0,28.656579550664834,23.0,26.36405318661165,0.2876712328767123,0.3424657534246575,0.40860215053763443
1022600119,2026,Regular Season,2026-06-20,1611661329,CHI,0,200.0,92.0,19.0,21.0,48.0,4.0,84.76,84.76,83.0,108.54176498348276,22.41623407267579,24.77583765927324,56.63048607833883,4.719207173194903,29.0,34.21425200566305,23.0,27.13544124587069,24.0,28.315243039169417,0.4142857142857143,0.32857142857142857,0.5217391304347826
1022600120,2026,Regular Season,2026-06-21,1611661319,LVA,1,200.0,92.0,9.0,33.0,46.0,4.0,71.4,71.4,72.0,128.8515406162465,12.605042016806722,46.21848739495798,64.42577030812325,5.602240896358543,10.0,14.005602240896357,24.0,33.613445378151255,18.0,25.210084033613445,0.1724137931034483,0.41379310344827586,0.5
1022600120,2026,Regular Season,2026-06-21,1611661331,GSV,0,200.0,73.0,12.0,15.0,28.0,18.0,73.92,73.92,71.0,98.75541125541125,16.233766233766232,20.29220779220779,37.878787878787875,24.35064935064935,18.0,24.35064935064935,30.0,40.58441558441558,15.0,20.29220779220779,0.26865671641791045,0.44776119402985076,0.3835616438356164
1022600121,2026,Regular Season,2026-06-21,1611661322,WAS,0,200.0,84.0,21.0,21.0,42.0,0.0,83.76,83.76,81.0,100.28653295128939,25.071633237822347,25.071633237822347,50.143266475644694,0.0,29.0,34.622731614135624,19.0,22.683858643744028,16.0,19.10219675262655,0.47540983606557374,0.3114754098360656,0.5
1022600121,2026,Regular Season,2026-06-21,1611661324,MIN,1,200.0,79.0,13.0,12.0,44.0,10.0,84.16,84.16,81.0,93.86882129277566,15.446768060836503,14.258555133079849,52.28136882129278,11.882129277566541,14.0,16.634980988593156,21.0,24.952471482889734,25.0,29.70532319391635,0.19718309859154928,0.29577464788732394,0.5569620253164557
1022600122,2026,Regular Season,2026-06-21,1611661313,NYL,0,200.0,97.0,16.0,39.0,42.0,0.0,85.36,85.36,82.0,113.63636363636364,18.744142455482663,45.68884723523899,49.203373945641985,0.0,19.0,22.25866916588566,36.0,42.17432052483599,21.0,24.601686972820993,0.2753623188405797,0.5217391304347826,0.4329896907216495
1022600122,2026,Regular Season,2026-06-21,1611661320,LAS,1,200.0,98.0,9.0,27.0,60.0,2.0,84.28,84.28,82.0,116.27906976744185,10.678690080683436,32.03607024205031,71.19126720455624,2.3730422401518747,12.0,14.238253440911247,27.0,32.03607024205031,20.0,23.730422401518748,0.15584415584415584,0.35064935064935066,0.6122448979591837
1022600123,2026,Regular Season,2026-06-22,1611661323,CON,1,200.0,92.0,20.0,12.0,52.0,8.0,85.44,85.44,84.0,107.67790262172285,23.408239700374533,14.04494382022472,60.86142322097378,9.363295880149813,26.0,30.43071161048689,13.0,15.215355805243446,29.0,33.941947565543074,0.3880597014925373,0.19402985074626866,0.5652173913043478
1022600123,2026,Regular Season,2026-06-22,1611661329,CHI,0,200.0,63.0,25.0,12.0,24.0,2.0,90.08,90.08,85.0,69.93783303730018,27.75310834813499,13.321492007104796,26.642984014209592,2.2202486678507993,32.0,35.52397868561279,30.0,33.30373001776199,21.0,23.312611012433393,0.4383561643835616,0.410958904109589,0.38095238095238093
1022600124,2026,Regular Season,2026-06-22,1611661330,ATL,1,200.0,94.0,17.0,27.0,50.0,0.0,90.24,90.24,84.0,104.16666666666667,18.838652482269506,29.920212765957448,55.40780141843972,0.0,21.0,23.27127659574468,29.0,32.13652482269504,26.0,28.812056737588655,0.2692307692307692,0.3717948717948718,0.5319148936170213
1022600124,2026,Regular Season,2026-06-22,1611661332,TOR,0,200.0,87.0,22.0,27.0,38.0,0.0,86.32,86.32,86.0,100.78776645041707,25.486561631139946,31.27896200185357,44.022242817423546,0.0,28.0,32.437442075996294,28.0,32.437442075996294,23.0,26.645041705282672,0.45161290322580644,0.45161290322580644,0.4367816091954023
1022600125,2026,Regular Season,2026-06-22,1611661317,PHX,0,200.0,77.0,16.0,15.0,40.0,6.0,82.24,82.24,79.0,93.6284046692607,19.45525291828794,18.239299610894943,48.63813229571985,7.295719844357977,21.0,25.535019455252918,25.0,30.398832684824903,25.0,30.398832684824903,0.3088235294117647,0.36764705882352944,0.5194805194805194
1022600125,2026,Regular Season,2026-06-22,1611661325,IND,1,200.0,86.0,22.0,30.0,26.0,8.0,79.76,79.76,80.0,107.8234704112337,27.5827482447342,37.612838515546635,32.597793380140416,10.030090270812437,29.0,36.35907723169508,34.0,42.62788365095285,23.0,28.836509528585754,0.453125,0.53125,0.3023255813953488
1022600126,2026,Regular Season,2026-06-22,1611661321,DAL,0,225.0,112.0,7.0,27.0,62.0,16.0,92.96,82.6311111111111,90.0,120.48192771084338,7.530120481927711,29.044750430292602,66.69535283993116,17.211703958691913,9.0,9.6815834767642,24.0,25.817555938037867,14.0,15.060240963855422,0.10112359550561797,0.2696629213483146,0.5535714285714286
1022600126,2026,Regular Season,2026-06-22,1611661328,SEA,1,225.0,110.0,19.0,39.0,44.0,8.0,94.24,83.76888888888888,92.0,116.723259762309,20.161290322580648,41.383701188455014,46.689303904923605,8.488964346349746,21.0,22.283531409168084,29.0,30.772495755517827,12.0,12.733446519524618,0.2727272727272727,0.37662337662337664,0.4
1022600127,2026,Regular Season,2026-06-23,1611661313,NYL,0,200.0,87.0,14.0,39.0,30.0,4.0,79.04,79.04,77.0,110.07085020242914,17.712550607287447,49.34210526315789,37.95546558704453,5.060728744939271,16.0,20.242914979757085,31.0,39.220647773279346,12.0,15.182186234817813,0.24615384615384617,0.47692307692307695,0.3448275862068966
1022600127,2026,Regular Season,2026-06-23,1611661319,LVA,1,200.0,76.0,6.0,24.0,32.0,14.0,78.52,78.52,77.0,96.7906265919511,7.641365257259297,30.565461029037188,40.75394803871625,17.82985226693836,8.0,10.188487009679063,27.0,34.386143657666835,14.0,17.82985226693836,0.1111111111111111,0.375,0.42105263157894735
1022600128,2026,Regular Season,2026-06-24,1611661317,PHX,0,200.0,111.0,26.0,21.0,52.0,12.0,87.52,87.52,84.0,126.82815356489945,29.70749542961609,23.994515539305304,59.41499085923218,13.711151736745887,33.0,37.70566727605119,20.0,22.851919561243147,19.0,21.70932358318099,0.5,0.30303030303030304,0.46846846846846846
1022600128,2026,Regular Season,2026-06-24,1611661325,IND,1,200.0,109.0,18.0,39.0,48.0,4.0,85.36,85.36,83.0,127.69447047797563,21.087160262417996,45.68884723523899,56.232427366447986,4.686035613870666,19.0,22.25866916588566,27.0,31.630740393626994,29.0,33.97375820056232,0.2878787878787879,0.4090909090909091,0.44036697247706424
1022600129,2026,Regular Season,2026-06-24,1611661322,WAS,1,200.0,76.0,19.0,15.0,38.0,4.0,84.88,84.88,85.0,89.53817153628653,22.38454288407163,17.67200754005655,44.76908576814326,4.71253534401508,27.0,31.809613572101792,16.0,18.85014137606032,22.0,25.918944392082942,0.4426229508196721,0.26229508196721313,0.5
1022600129,2026,Regular Season,2026-06-24,1611661324,MIN,0,200.0,78.0,16.0,24.0,34.0,4.0,86.68,86.68,86.0,89.98615597600369,18.458698661744346,27.688047992616518,39.224734656206735,4.614674665436087,22.0,25.380710659898476,30.0,34.61005999077065,25.0,28.84171665897554,0.30985915492957744,0.4225352112676056,0.4358974358974359
1022600130,2026,Regular Season,2026-06-24,1611661327,PDX,0,200.0,78.0,16.0,30.0,30.0,2.0,81.8,81.8,78.0,95.35452322738386,19.559902200489,36.67481662591687,36.67481662591687,2.444987775061125,20.0,24.449877750611247,25.0,30.56234718826406,23.0,28.117359413202934,0.2898550724637681,0.36231884057971014,0.38461538461538464
1022600130,2026,Regular Season,2026-06-24,1611661329,CHI,1,200.0,101.0,23.0,18.0,56.0,4.0,83.76,83.76,79.0,120.5826170009551,27.459407831900666,21.48997134670487,66.85768863419293,4.775549188156638,29.0,34.622731614135624,19.0,22.683858643744028,18.0,21.48997134670487,0.42028985507246375,0.2753623188405797,0.5544554455445545
1022600131,2026,Regular Season,2026-06-24,1611661330,ATL,0,200.0,66.0,12.0,12.0,42.0,0.0,74.68,74.68,72.0,88.37707552222817,16.068559185859666,16.068559185859666,56.239957150508836,0.0,22.0,29.459025174076054,18.0,24.1028387787895,16.0,21.424745581146222,0.34375,0.28125,0.6363636363636364
1022600131,2026,Regular Season,2026-06-24,1611661331,GSV,1,200.0,77.0,8.0,45.0,22.0,2.0,76.28,76.28,71.0,100.9438909281594,10.487676979549029,58.99318300996329,28.84111169375983,2.6219192448872572,12.0,15.731515469323545,32.0,41.950707918196116,20.0,26.219192448872576,0.2,0.5333333333333333,0.2857142857142857
