game_id,season,season_type,game_date,team_id,team_abbreviation,opp_team_id,opp_team_abbreviation,is_home,wl,minutes,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,points_paint,points_fast_break,points_second_chance,points_off_turnovers,fouls_drawn,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_plus_minus,opp_points_paint,opp_points_fast_break,opp_points_second_chance,opp_points_off_turnovers,opp_fouls_drawn,box_source,opp_box_source,in_misc,era,source,observed_time,ch_ft,ch_3pt,pts_2s,ch_paint,ch_np2,box_poss,pbp_poss,ft_rate,fg3a_share,paint_share,reg_factor,pts_per100,ch_ft_per100,ch_3pt_per100,ch_paint_per100,ch_np2_per100,fta_per100,fg3a_per100,pf_per100,box_poss_reg,prior_games,pred_ch_ft,abserr_ch_ft,pred_ch_3pt,abserr_ch_3pt,pred_ch_paint,abserr_ch_paint,pred_ch_np2,abserr_ch_np2,pred_pts_sum,abserr_pts_sum,series_id,series_game_num
1042200112,2022,Playoffs,2022-08-20,1611661329,CHI,1611661313,NYL,1,W,200.0,40.0,78.0,0.513,6.0,22.0,0.273,14.0,14.0,1.0,10.0,35,45,28,14,3,10.0,18.0,100.0,38,60.0,20,15,25,13,20,60,0.333,3,20,0.15,19,21,0.905,3,25,28,15,7,2,19,13,62.0,-38,24,5,0,13,18,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200112.parquet,2026-07-30T17:02:53+00:00,14.0,18.0,68.0,60.0,8.0,84.16,84.0,0.1794871794871795,0.28205128205128205,0.6,1.0,118.8212927756654,16.634980988593156,21.38783269961977,71.29277566539925,9.505703422053232,16.634980988593156,26.14068441064639,21.38783269961977,84.16,37,13.74459724397225,0.25540275602775075,21.489681983174837,3.4896819831748367,43.51384639239569,16.486153607604308,8.349426933570491,0.34942693357049137,87.09755255311327,12.902447446886725,2022_1611661313-1611661329,2
1042200113,2022,Playoffs,2022-08-23,1611661329,CHI,1611661313,NYL,0,W,200.0,36.0,75.0,0.48,8.0,27.0,0.296,10.0,13.0,0.769,8.0,31,39,27,9,4,9.0,9.0,90.0,18,46.0,21,14,23,12,30,69,0.435,7,22,0.318,5,6,0.833,5,28,33,18,4,3,16,12,72.0,-18,40,5,9,4,9,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200113.parquet,2026-07-30T17:02:53+00:00,10.0,24.0,56.0,46.0,10.0,81.72,79.0,0.17333333333333334,0.36,0.5111111111111111,1.0,110.13215859030838,12.236906510034263,29.368575624082233,56.28976994615761,12.236906510034263,15.907978463044543,33.03964757709251,11.013215859030836,81.72,38,13.770612241341489,3.770612241341489,21.286226721149124,2.7137732788508764,44.47502128403431,1.5249787159656876,8.329054662208462,1.6709453377915384,87.86091490873339,2.139085091266608,2022_1611661313-1611661329,3
1042200211,2022,Playoffs,2022-08-28,1611661329,CHI,1611661323,CON,1,L,200.0,24.0,68.0,0.353,8.0,30.0,0.267,7.0,9.0,0.778,7.0,29,36,20,6,10,12.0,14.0,63.0,-5,24.0,6,12,10,7,28,75,0.373,3,13,0.231,9,11,0.818,12,35,47,23,7,3,11,7,68.0,5,36,14,9,20,14,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200211.parquet,2026-07-30T17:02:53+00:00,7.0,24.0,32.0,24.0,8.0,76.96,76.0,0.1323529411764706,0.4411764705882353,0.38095238095238093,1.0,81.86070686070687,9.095634095634097,31.18503118503119,31.18503118503119,10.395010395010395,11.694386694386695,38.981288981288984,18.191268191268193,76.96,39,13.387255064365515,6.387255064365515,21.443142288160352,2.5568577118396476,44.5631984732493,20.5631984732493,8.425671920977901,0.4256719209779014,87.81926774675307,24.81926774675307,2022_1611661323-1611661329,1
1042200212,2022,Playoffs,2022-08-31,1611661329,CHI,1611661323,CON,1,W,200.0,32.0,63.0,0.508,6.0,15.0,0.4,15.0,22.0,0.682,3.0,26,29,22,7,8,13.0,15.0,85.0,8,42.0,10,4,15,17,32,70,0.457,5,13,0.385,8,16,0.5,7,32,39,19,7,3,13,17,77.0,-8,44,13,6,14,15,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200212.parquet,2026-07-30T17:02:53+00:00,15.0,18.0,52.0,42.0,10.0,82.68,82.0,0.3492063492063492,0.23809523809523808,0.49411764705882355,1.0,102.80599903241412,18.142235123367197,21.77068214804064,50.79825834542815,12.094823415578132,26.60861151427189,18.142235123367197,18.142235123367197,82.68,40,12.738946992204363,2.2610530077956366,21.589837261079424,3.589837261079424,43.38342306799516,1.3834230679951602,8.40124978335518,1.5987502166448202,86.11345710463414,1.1134571046341364,2022_1611661323-1611661329,2
1042200213,2022,Playoffs,2022-09-04,1611661329,CHI,1611661323,CON,0,W,200.0,26.0,70.0,0.371,6.0,25.0,0.24,18.0,21.0,0.857,5.0,30,35,20,12,4,9.0,16.0,76.0,4,30.0,6,9,17,18,25,68,0.368,5,12,0.417,17,22,0.773,10,36,46,19,4,4,17,18,72.0,-4,36,4,8,9,16,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200213.parquet,2026-07-30T17:02:53+00:00,18.0,18.0,40.0,30.0,10.0,83.24,81.0,0.3,0.35714285714285715,0.39473684210526316,1.0,91.3022585295531,21.62421912542047,21.62421912542047,36.04036520903412,12.01345506967804,25.228255646323884,30.033637674195102,19.221528111484865,83.24,41,12.968100677400765,5.0318993225992354,21.38538446132369,3.3853844613236888,43.30463266638982,13.304632666389821,8.49230375993707,1.5076962400629306,86.15042156505135,10.150421565051346,2022_1611661323-1611661329,3
1042200214,2022,Playoffs,2022-09-06,1611661329,CHI,1611661323,CON,0,L,200.0,30.0,63.0,0.476,8.0,21.0,0.381,12.0,16.0,0.75,3.0,20,23,23,8,3,15.0,18.0,80.0,-24,34.0,9,1,17,21,41,72,0.569,6,15,0.4,16,20,0.8,9,30,39,22,10,4,14,21,104.0,24,66,11,15,23,18,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200214.parquet,2026-07-30T17:02:53+00:00,12.0,24.0,44.0,34.0,10.0,82.04,81.0,0.25396825396825395,0.3333333333333333,0.425,1.0,97.51340809361287,14.62701121404193,29.25402242808386,41.44319843978547,12.189176011701608,19.502681618722573,25.59726962457338,21.940516821062893,82.04,42,13.477388060588186,1.4773880605881864,21.19390729067775,2.8060927093222503,42.55212332851456,8.552123328514561,8.577578981566667,1.422421018433333,85.80099766134717,5.800997661347168,2022_1611661323-1611661329,4
1042200215,2022,Playoffs,2022-09-08,1611661329,CHI,1611661323,CON,1,L,200.0,24.0,70.0,0.343,8.0,25.0,0.32,7.0,12.0,0.583,7.0,21,28,18,13,10,13.0,15.0,63.0,-9,26.0,14,6,17,19,27,59,0.458,2,8,0.25,16,16,1.0,6,37,43,25,5,7,23,19,72.0,9,36,14,10,11,15,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200215.parquet,2026-07-30T17:02:53+00:00,7.0,24.0,32.0,26.0,6.0,81.28,80.0,0.17142857142857143,0.35714285714285715,0.4126984126984127,1.0,77.50984251968504,8.612204724409448,29.52755905511811,31.988188976377952,7.381889763779528,14.763779527559056,30.75787401574803,18.45472440944882,81.28,43,13.32803998968766,6.32803998968766,21.35158538948656,2.6484146105134414,42.071568091426784,16.071568091426784,8.657506719216657,2.6575067192166575,85.40870018981767,22.408700189817665,2022_1611661323-1611661329,5
1042300101,2023,Playoffs,2023-09-13,1611661329,CHI,1611661319,LVA,0,L,200.0,24.0,72.0,0.333,5.0,22.0,0.227,6.0,8.0,0.75,9.0,34,43,14,4,5,14.0,17.0,59.0,-28,28.0,15,8,6,8,32,74,0.432,7,22,0.318,16,17,0.941,5,34,39,20,10,7,8,8,87.0,28,44,27,7,16,17,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2023_playoffs.parquet+misc_1042300101.parquet,2026-07-30T17:02:55+00:00,6.0,15.0,38.0,28.0,10.0,80.52,79.0,0.1111111111111111,0.3055555555555556,0.4745762711864407,1.0,73.27372081470442,7.45156482861401,18.628912071535023,34.77396920019871,12.419274714356682,9.935419771485346,27.3224043715847,21.11276701440636,80.52,40,11.464466952439892,5.464466952439892,26.513173971413618,11.513173971413618,33.75373315387167,5.753733153871671,11.745293114286676,1.7452931142866763,83.47666719201186,24.47666719201186,2023_1611661319-1611661329,1
1042300102,2023,Playoffs,2023-09-17,1611661329,CHI,1611661319,LVA,0,L,200.0,25.0,65.0,0.385,7.0,21.0,0.333,13.0,15.0,0.867,7.0,25,32,15,4,7,18.0,19.0,70.0,-22,24.0,9,6,9,14,32,77,0.416,7,21,0.333,21,23,0.913,15,31,46,20,12,4,10,14,92.0,22,42,16,15,15,19,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2023_playoffs.parquet+misc_1042300102.parquet,2026-07-30T17:02:55+00:00,13.0,21.0,36.0,24.0,12.0,82.6,81.0,0.23076923076923078,0.3230769230769231,0.34285714285714286,1.0,84.74576271186442,15.738498789346249,25.423728813559325,29.055690072639226,14.527845036319613,18.159806295399516,25.423728813559325,23.002421307506054,82.6,41,10.910652983696915,2.089347016303085,25.857461614184764,4.857461614184764,33.426039510176324,9.426039510176324,11.64589304747055,0.3541069525294507,81.84004715552855,11.840047155528552,2023_1611661319-1611661329,2
1042300131,2023,Playoffs,2023-09-15,1611661330,ATL,1611661321,DAL,0,L,200.0,28.0,76.0,0.368,13.0,27.0,0.481,13.0,17.0,0.765,9.0,23,32,18,10,3,16.0,19.0,82.0,-12,24.0,14,13,24,17,34,70,0.486,7,17,0.412,19,27,0.704,11,33,44,21,12,5,19,17,94.0,12,48,20,16,20,19,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2023_playoffs.parquet+misc_1042300131.parquet,2026-07-30T17:02:55+00:00,13.0,39.0,30.0,24.0,6.0,90.48,88.0,0.2236842105263158,0.35526315789473684,0.2926829268292683,1.0,90.62776304155614,14.367816091954023,43.103448275862064,26.52519893899204,6.63129973474801,18.78868258178603,29.840848806366047,20.99911582670203,90.48,40,17.134656521736986,4.134656521736986,17.982835237025185,21.017164762974815,35.42018618232718,11.420186182327178,10.832684798735,4.832684798735,81.37036273982436,0.6296372601756417,2023_1611661321-1611661330,1
1042300132,2023,Playoffs,2023-09-19,1611661330,ATL,1611661321,DAL,0,L,200.0,28.0,68.0,0.412,7.0,20.0,0.35,11.0,18.0,0.611,5.0,23,28,14,5,4,18.0,13.0,74.0,-27,34.0,4,7,5,14,41,78,0.526,7,21,0.333,12,14,0.857,12,29,41,22,9,7,13,14,101.0,27,54,14,18,25,13,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2023_playoffs.parquet+misc_1042300132.parquet,2026-07-30T17:02:55+00:00,11.0,21.0,42.0,34.0,8.0,88.92,85.0,0.2647058823529412,0.29411764705882354,0.4594594594594595,1.0,83.2208726945569,12.370670265407107,23.616734143049932,38.2366171839856,8.99685110211426,20.242914979757085,22.49212775528565,14.619883040935672,88.92,41,16.7156164657495,5.715616465749498,19.179830495084797,1.820169504915203,34.76976977932665,0.7697697793266514,10.557447826811305,2.5574478268113054,81.22266456697224,7.222664566972242,2023_1611661321-1611661330,2
1042400101,2024,Playoffs,2024-09-22,1611661330,ATL,1611661313,NYL,0,L,200.0,27.0,68.0,0.397,3.0,16.0,0.188,12.0,19.0,0.632,10.0,26,36,16,9,5,16.0,14.0,69.0,-14,38.0,14,10,14,18,29,67,0.433,8,23,0.348,17,18,0.944,6,31,37,22,10,5,15,18,83.0,14,28,11,9,18,14,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2024_playoffs.parquet+misc_1042400101.parquet,2026-07-30T17:02:58+00:00,12.0,9.0,48.0,38.0,10.0,82.36,80.0,0.27941176470588236,0.23529411764705882,0.5507246376811594,1.0,83.77853326857698,14.570179698882953,10.927634774162215,46.138902379796015,12.141816415735795,23.069451189898007,19.42690626517727,16.998542982030113,82.36,40,15.57385719157179,3.57385719157179,18.171165487464645,9.171165487464645,34.61535919895064,3.3846408010493576,9.724961788380044,0.2750382116199557,78.08534366636712,9.085343666367123,2024_1611661313-1611661330,1
1042400102,2024,Playoffs,2024-09-24,1611661330,ATL,1611661313,NYL,0,L,200.0,35.0,65.0,0.538,7.0,19.0,0.368,5.0,9.0,0.556,8.0,22,30,22,3,4,14.0,14.0,82.0,-9,42.0,9,13,11,12,35,71,0.493,8,24,0.333,13,14,0.929,11,20,31,24,6,3,9,12,91.0,9,46,4,13,18,14,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2024_playoffs.parquet+misc_1042400102.parquet,2026-07-30T17:02:58+00:00,5.0,21.0,56.0,42.0,14.0,74.96,72.0,0.13846153846153847,0.2923076923076923,0.5121951219512195,1.0,109.39167556029884,6.670224119530417,28.01494130202775,56.0298826040555,18.676627534685167,12.00640341515475,25.346851654215584,18.676627534685167,74.96,41,15.21165314638102,10.21165314638102,17.64883806018414,3.35116193981586,34.808125399091416,7.191874600908584,9.74062610080311,4.2593738991968895,77.4092427064597,4.590757293540307,2024_1611661313-1611661330,2
1042500121,2025,Playoffs,2025-09-14,1611661330,ATL,1611661325,IND,1,W,200.0,27.0,70.0,0.386,7.0,22.0,0.318,19.0,21.0,0.905,12.0,24,36,17,10,6,15.0,24.0,80.0,12,40.0,10,18,13,19,22,63,0.349,2,15,0.133,22,29,0.759,9,23,32,15,7,3,15,19,68.0,-12,34,9,10,20,24,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500121.parquet,2026-07-31T12:30:23+00:00,19.0,21.0,40.0,40.0,0.0,82.24,79.0,0.3,0.3142857142857143,0.5,1.0,97.2762645914397,23.103112840466927,25.535019455252918,48.63813229571985,0.0,25.535019455252918,26.750972762645915,29.18287937743191,82.24,44,12.663932913217764,6.336067086782236,29.338827796897515,8.338827796897515,38.373464808686315,1.6265351913136854,3.775356034495827,3.775356034495827,84.15158155329742,4.151581553297419,2025_1611661325-1611661330,1
1042500122,2025,Playoffs,2025-09-16,1611661330,ATL,1611661325,IND,0,L,200.0,25.0,66.0,0.379,5.0,19.0,0.263,5.0,10.0,0.5,5.0,22,27,20,9,2,16.0,23.0,60.0,-17,36.0,7,2,17,16,27,63,0.429,8,19,0.421,15,15,1.0,5,32,37,16,5,2,19,16,77.0,17,38,6,8,19,23,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500122.parquet,2026-07-31T12:30:23+00:00,5.0,15.0,40.0,36.0,4.0,81.4,79.0,0.15151515151515152,0.2878787878787879,0.6,1.0,73.7100737100737,6.142506142506142,18.427518427518425,44.22604422604422,4.914004914004914,12.285012285012284,23.34152334152334,28.255528255528255,81.4,45,13.30311840962185,8.30311840962185,28.8758475303691,13.8758475303691,38.46377170969612,2.4637717096961183,3.5657443977450534,0.43425560225494664,84.20848204743211,24.208482047432113,2025_1611661325-1611661330,2
1042500123,2025,Playoffs,2025-09-18,1611661330,ATL,1611661325,IND,1,L,200.0,37.0,74.0,0.5,6.0,23.0,0.261,5.0,11.0,0.455,7.0,32,39,21,3,4,14.0,22.0,85.0,-2,56.0,14,16,2,14,32,77,0.416,6,22,0.273,17,24,0.708,11,23,34,24,7,3,6,14,87.0,2,42,10,10,15,22,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500123.parquet,2026-07-31T12:30:23+00:00,5.0,18.0,62.0,56.0,6.0,85.84,82.0,0.14864864864864866,0.3108108108108108,0.6588235294117647,1.0,99.02143522833178,5.824790307548928,20.969245107176143,65.23765144454799,6.989748369058714,12.814538676607642,26.79403541472507,25.629077353215283,85.84,46,12.46623269140635,7.466232691406351,28.10967630332272,10.109676303322718,38.327731659540724,17.672268340459276,3.58972233112197,2.41027766887803,82.49336298539177,2.5066370146082306,2025_1611661325-1611661330,3
1042500101,2025,Playoffs,2025-09-14,1611661331,GSV,1611661324,MIN,0,L,200.0,20.0,59.0,0.339,9.0,31.0,0.29,23.0,27.0,0.852,3.0,23,26,17,6,3,16.0,22.0,72.0,-29,18.0,8,3,9,23,35,68,0.515,10,24,0.417,21,24,0.875,9,27,36,25,13,1,11,23,101.0,29,44,11,9,16,22,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500101.parquet,2026-07-31T12:30:23+00:00,23.0,27.0,22.0,18.0,4.0,83.88,80.0,0.4576271186440678,0.5254237288135594,0.25,1.0,85.83690987124464,27.420123986647592,32.18884120171674,21.45922746781116,4.768717215069147,32.18884120171674,36.957558416785886,26.227944682880306,83.88,44,13.937038831131158,9.062961168868842,29.300010592076184,2.300010592076184,27.96197327349601,9.96197327349601,5.136052294134759,1.1360522941347586,76.33507499083811,4.335074990838109,2025_1611661324-1611661331,1
1042500102,2025,Playoffs,2025-09-17,1611661331,GSV,1611661324,MIN,1,L,200.0,28.0,64.0,0.438,11.0,22.0,0.5,7.0,9.0,0.778,6.0,22,28,22,8,4,16.0,14.0,74.0,-1,30.0,9,5,20,16,31,67,0.463,8,28,0.286,5,10,0.5,7,22,29,22,6,5,14,16,75.0,1,24,2,8,14,14,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500102.parquet,2026-07-31T12:30:23+00:00,7.0,33.0,34.0,30.0,4.0,77.96,73.0,0.140625,0.34375,0.40540540540540543,1.0,94.92047203694203,8.978963571062083,42.32939969214982,38.481272447408934,5.130836326321191,11.544381734222679,28.21959979476655,17.957927142124166,77.96,45,14.851314714620315,7.851314714620315,29.172311646508103,3.8276883534918973,27.408874306393212,2.591125693606788,5.072977506318129,1.0729775063181286,76.50547817383976,2.5054781738397622,2025_1611661324-1611661331,2
