game_id,season,game_date,team_abbreviation,player_id,player_name,starter_flag,started_last,minutes,prior_apps,rs_prior_apps,pred_b1_carry,pred_b3_carry,pred_b3_rsfrozen,pred_b1_rsfrozen,err_b1_carry,err_b3_carry,err_b3_rsfrozen
1042100301,2021,2021-09-28,CHI,1628922,Azura Stevens,1,1,19.466666666666665,32,30.0,27.65,22.17088004699809,21.0466686344819,16.15,8.183333333333334,2.7042133803314243,1.5800019678152353
1042100302,2021,2021-09-30,CHI,1628922,Azura Stevens,1,1,20.316666666666666,33,30.0,19.466666666666665,21.359609760973175,21.0466686344819,16.15,-0.8500000000000014,1.0429430943065086,0.7300019678152339
1042100303,2021,2021-10-03,CHI,1628922,Azura Stevens,1,1,36.36666666666667,34,30.0,20.316666666666666,21.04672513944489,21.0466686344819,16.15,-16.05,-15.319941527221776,-15.319998032184767
1042100304,2021,2021-10-06,CHI,1628922,Azura Stevens,1,1,31.75,35,30.0,36.36666666666667,25.642725008118024,21.0466686344819,16.15,4.616666666666667,-6.107274991881976,-10.7033313655181
1042100401,2021,2021-10-10,CHI,1628922,Azura Stevens,1,1,27.1,36,30.0,31.75,27.474912364150345,21.0466686344819,16.15,4.649999999999999,0.3749123641503438,-6.053331365518101
1042100402,2021,2021-10-13,CHI,1628922,Azura Stevens,1,1,33.583333333333336,37,30.0,27.1,27.36243844612985,21.0466686344819,16.15,-6.483333333333334,-6.220894887203485,-12.536664698851435
1042100403,2021,2021-10-15,CHI,1628922,Azura Stevens,1,1,19.266666666666666,38,30.0,33.583333333333336,29.22870933722646,21.0466686344819,16.15,14.31666666666667,9.962042670559793,1.7800019678152346
1042100404,2021,2021-10-17,CHI,1628922,Azura Stevens,1,1,21.05,39,30.0,19.266666666666666,26.24009381778216,21.0466686344819,16.15,-1.783333333333335,5.190093817782159,-0.0033313655181004265
1042200111,2022,2022-08-17,CHI,1628922,Azura Stevens,0,0,23.5,35,35.0,27.2,22.603003176962563,22.603003176962567,27.2,3.6999999999999993,-0.896996823037437,-0.8969968230374334
1042200112,2022,2022-08-20,CHI,1628922,Azura Stevens,0,0,23.066666666666666,36,35.0,23.5,22.87210293745393,22.603003176962567,27.2,0.43333333333333357,-0.19456372921273513,-0.4636634897040999
1042200113,2022,2022-08-23,CHI,1628922,Azura Stevens,0,0,20.733333333333334,37,35.0,23.066666666666666,22.93047216456339,22.603003176962567,27.2,2.333333333333332,2.197138831230056,1.8696698436292323
1042200211,2022,2022-08-28,CHI,1628922,Azura Stevens,0,0,13.55,38,35.0,20.733333333333334,22.2713296587388,22.603003176962567,27.2,7.183333333333334,8.7213296587388,9.053003176962566
1042200212,2022,2022-08-31,CHI,1628922,Azura Stevens,0,0,22.966666666666665,39,35.0,13.55,19.654928381385915,22.603003176962567,27.2,-9.416666666666664,-3.31173828528075,-0.36366348970409845
1042200213,2022,2022-09-04,CHI,1628922,Azura Stevens,0,0,15.333333333333334,40,35.0,22.966666666666665,20.648450499526373,22.603003176962567,27.2,7.633333333333331,5.315117166193039,7.269669843629233
1042200214,2022,2022-09-06,CHI,1628922,Azura Stevens,0,0,17.25,41,35.0,15.333333333333334,19.053914639021453,22.603003176962567,27.2,-1.916666666666666,1.8039146390214533,5.353003176962567
1042200215,2022,2022-09-08,CHI,1628922,Azura Stevens,0,0,14.0,42,35.0,17.25,18.512740078482906,22.603003176962567,27.2,3.25,4.512740078482906,8.603003176962567
1042500101,2025,2025-09-14,MIN,1628926,Maria Kliundikova,0,0,4.3,34,34.0,8.85,11.148267140557609,11.148267140557609,8.85,4.55,6.848267140557609,6.848267140557609
1042500201,2025,2025-09-21,MIN,1628926,Maria Kliundikova,0,0,7.983333333333333,35,34.0,4.3,9.093779215606036,11.148267140557609,8.85,-3.6833333333333336,1.1104458822727024,3.1649338072242754
1042500202,2025,2025-09-23,MIN,1628926,Maria Kliundikova,0,0,6.966666666666667,36,34.0,7.983333333333333,8.760644567540803,11.148267140557609,8.85,1.0166666666666666,1.7939779008741361,4.181600473890942
1042500203,2025,2025-09-26,MIN,1628926,Maria Kliundikova,0,0,17.5,37,34.0,6.966666666666667,8.222450198275935,11.148267140557609,8.85,-10.533333333333333,-9.277549801724065,-6.351732859442391
1042500204,2025,2025-09-28,MIN,1628926,Maria Kliundikova,0,0,14.483333333333333,38,34.0,17.5,11.005718755227905,11.148267140557609,8.85,3.0166666666666675,-3.4776145781054275,-3.3350661927757237
1042400131,2024,2024-09-22,SEA,1628927,Victoria Vivians,0,0,6.833333333333333,35,35.0,15.766666666666667,10.845424099491673,10.845424099491675,15.766666666666667,8.933333333333334,4.01209076615834,4.012090766158342
1042400121,2024,2024-09-22,IND,1628929,Kristy Wallace,0,0,1.6666666666666665,26,26.0,25.133333333333333,11.50380551221357,11.50380551221357,25.133333333333333,23.466666666666665,9.837138845546903,9.837138845546903
1042200131,2022,2022-08-18,SEA,1628931,Gabby Williams,1,1,33.03333333333333,36,36.0,31.533333333333335,28.673989765192196,28.67398976519219,31.533333333333335,-1.4999999999999964,-4.359343568141135,-4.359343568141142
1042200132,2022,2022-08-21,SEA,1628931,Gabby Williams,1,1,20.433333333333334,37,36.0,33.03333333333333,29.98179526319826,28.67398976519219,31.533333333333335,12.599999999999998,9.548461929864928,8.240656431858856
1042200203,2022,2022-09-04,SEA,1628931,Gabby Williams,1,1,23.8,38,36.0,20.433333333333334,27.117252962201146,28.67398976519219,31.533333333333335,-3.366666666666667,3.3172529622011453,4.873989765192189
1042200204,2022,2022-09-06,SEA,1628931,Gabby Williams,1,1,23.883333333333333,39,36.0,23.8,26.12207616838404,28.67398976519219,31.533333333333335,-0.08333333333333215,2.238742835050708,4.7906564318588565
1042400131,2024,2024-09-22,SEA,1628931,Gabby Williams,1,1,36.61666666666667,12,12.0,25.983333333333334,31.208008984962095,31.2080089849621,25.983333333333334,-10.633333333333333,-5.408657681704572,-5.408657681704568
1042400132,2024,2024-09-24,SEA,1628931,Gabby Williams,1,1,37.65,13,12.0,36.61666666666667,32.846481285450835,31.2080089849621,25.983333333333334,-1.0333333333333314,-4.803518714549163,-6.4419910150379
1042500111,2025,2025-09-14,SEA,1628931,Gabby Williams,1,1,26.883333333333333,44,44.0,22.833333333333332,28.112334295844708,28.112334295844704,22.833333333333332,-4.050000000000001,1.2290009625113747,1.2290009625113711
1042500112,2025,2025-09-16,SEA,1628931,Gabby Williams,1,1,35.8,45,44.0,26.883333333333333,27.74363396763782,28.112334295844704,22.833333333333332,-8.916666666666664,-8.056366032362178,-7.687665704155293
1042500113,2025,2025-09-18,SEA,1628931,Gabby Williams,1,1,27.95,46,44.0,35.8,30.16054395838471,28.112334295844704,22.833333333333332,7.849999999999998,2.2105439583847115,0.1623342958447047
1042100311,2021,2021-09-28,LVA,1628932,A'ja Wilson,1,1,33.166666666666664,32,32.0,23.933333333333334,28.79183107851232,28.791831078512327,23.933333333333334,-9.23333333333333,-4.374835588154344,-4.374835588154337
1042100312,2021,2021-09-30,LVA,1628932,A'ja Wilson,1,1,27.3,33,32.0,33.166666666666664,30.104291901585004,28.791831078512327,23.933333333333334,5.866666666666664,2.804291901585003,1.4918310785123268
1042100313,2021,2021-10-03,LVA,1628932,A'ja Wilson,1,1,30.133333333333333,34,32.0,27.3,29.262999778292617,28.791831078512327,23.933333333333334,-2.833333333333332,-0.8703335550407161,-1.3415022548210054
1042100314,2021,2021-10-06,LVA,1628932,A'ja Wilson,1,1,32.35,35,32.0,30.133333333333333,29.524100833904438,28.791831078512327,23.933333333333334,-2.2166666666666686,-2.8258991660955637,-3.558168921487674
1042100315,2021,2021-10-08,LVA,1628932,A'ja Wilson,1,1,37.78333333333333,36,32.0,32.35,30.371872831796267,28.791831078512327,23.933333333333334,-5.43333333333333,-7.411460501537064,-8.991502254821004
1042200101,2022,2022-08-17,LVA,1628932,A'ja Wilson,1,1,33.28333333333333,36,36.0,37.2,34.54660582862156,34.54660582862156,37.2,3.9166666666666714,1.263272495288227,1.263272495288227
1042200102,2022,2022-08-20,LVA,1628932,A'ja Wilson,1,1,26.566666666666666,37,36.0,33.28333333333333,34.16762337656347,34.54660582862156,37.2,6.716666666666665,7.600956709896803,7.979939161954892
1042200201,2022,2022-08-28,LVA,1628932,A'ja Wilson,1,1,38.166666666666664,38,36.0,26.566666666666666,31.887333400703945,34.54660582862156,37.2,-11.599999999999998,-6.27933326596272,-3.620060838045106
1042200202,2022,2022-08-31,LVA,1628932,A'ja Wilson,1,1,37.733333333333334,39,36.0,38.166666666666664,33.77113509389268,34.54660582862156,37.2,0.43333333333333,-3.962198239440653,-3.186727504711776
1042200203,2022,2022-09-04,LVA,1628932,A'ja Wilson,1,1,45.0,40,36.0,37.733333333333334,34.95979532252176,34.54660582862156,37.2,-7.266666666666666,-10.040204677478243,-10.453394171378442
1042200204,2022,2022-09-06,LVA,1628932,A'ja Wilson,1,1,40.0,41,36.0,45.0,37.97185806817052,34.54660582862156,37.2,5.0,-2.028141931829481,-5.4533941713784415
1042200301,2022,2022-09-11,LVA,1628932,A'ja Wilson,1,1,38.25,42,36.0,40.0,38.58030083753737,34.54660582862156,37.2,1.75,0.33030083753737216,-3.7033941713784415
1042200302,2022,2022-09-13,LVA,1628932,A'ja Wilson,1,1,37.0,43,36.0,38.25,38.48121056463669,34.54660582862156,37.2,1.25,1.4812105646366902,-2.4533941713784415
1042200303,2022,2022-09-15,LVA,1628932,A'ja Wilson,1,1,35.63333333333333,44,36.0,37.0,38.036847327317204,34.54660582862156,37.2,1.3666666666666671,2.4035139939838714,-1.0867275047117744
1042200304,2022,2022-09-18,LVA,1628932,A'ja Wilson,1,1,40.0,45,36.0,35.63333333333333,37.315793051964256,34.54660582862156,37.2,-4.366666666666667,-2.684206948035744,-5.4533941713784415
1042300101,2023,2023-09-13,LVA,1628932,A'ja Wilson,1,1,27.7,40,40.0,28.783333333333335,30.41374643735329,30.41374643735329,28.783333333333335,1.0833333333333357,2.71374643735329,2.71374643735329
1042300102,2023,2023-09-17,LVA,1628932,A'ja Wilson,1,1,29.916666666666668,41,40.0,27.7,29.599622143311315,30.41374643735329,28.783333333333335,-2.2166666666666686,-0.31704452335535294,0.49707977068662146
1042300201,2023,2023-09-24,LVA,1628932,A'ja Wilson,1,1,34.25,42,40.0,29.916666666666668,29.694735529990776,30.41374643735329,28.783333333333335,-4.333333333333332,-4.555264470009224,-3.8362535626467107
1042300202,2023,2023-09-26,LVA,1628932,A'ja Wilson,1,1,33.516666666666666,43,40.0,34.25,31.061315169429168,30.41374643735329,28.783333333333335,0.7333333333333343,-2.4553514972374977,-3.1029202293133764
1042300203,2023,2023-09-29,LVA,1628932,A'ja Wilson,1,1,34.516666666666666,44,40.0,33.516666666666666,31.797920731203103,30.41374643735329,28.783333333333335,-1.0,-2.718745935463563,-4.102920229313376
1042300301,2023,2023-10-08,LVA,1628932,A'ja Wilson,1,1,34.983333333333334,45,40.0,34.516666666666666,32.61354459911956,30.41374643735329,28.783333333333335,-0.46666666666666856,-2.3697887342137776,-4.569586895980045
1042300302,2023,2023-10-11,LVA,1628932,A'ja Wilson,1,1,30.85,46,40.0,34.983333333333334,33.324481272636284,30.41374643735329,28.783333333333335,4.133333333333333,2.4744812726362824,-0.4362535626467121
1042300303,2023,2023-10-15,LVA,1628932,A'ja Wilson,1,1,34.93333333333333,47,40.0,30.85,32.58213685192177,30.41374643735329,28.783333333333335,-4.083333333333329,-2.351196481411563,-4.519586895980041
1042300304,2023,2023-10-18,LVA,1628932,A'ja Wilson,1,1,38.733333333333334,48,40.0,34.93333333333333,33.287495822234284,30.41374643735329,28.783333333333335,-3.8000000000000043,-5.44583751109905,-8.319586895980045
1042400131,2024,2024-09-22,LVA,1628932,A'ja Wilson,1,1,36.483333333333334,38,38.0,34.88333333333333,35.157264324547356,35.157264324547356,34.88333333333333,-1.6000000000000014,-1.3260690087859786,-1.3260690087859786
1042400132,2024,2024-09-24,LVA,1628932,A'ja Wilson,1,1,36.65,39,38.0,36.483333333333334,35.555085389018785,35.157264324547356,34.88333333333333,-0.1666666666666643,-1.0949146109812133,-1.4927356754526429
1042400201,2024,2024-09-29,LVA,1628932,A'ja Wilson,1,1,38.06666666666667,40,38.0,36.65,35.883559981446545,35.157264324547356,34.88333333333333,-1.4166666666666714,-2.1831066852201246,-2.9094023421193143
1042400202,2024,2024-10-01,LVA,1628932,A'ja Wilson,1,1,37.18333333333333,41,38.0,38.06666666666667,36.53849227890045,35.157264324547356,34.88333333333333,0.88333333333334,-0.6448410544328809,-2.0260690087859743
1042400203,2024,2024-10-04,LVA,1628932,A'ja Wilson,1,1,33.483333333333334,42,38.0,37.18333333333333,36.731944655582325,35.157264324547356,34.88333333333333,3.6999999999999957,3.2486113222489905,1.6739309912140214
1042400204,2024,2024-10-06,LVA,1628932,A'ja Wilson,1,1,37.45,43,38.0,33.483333333333334,35.75736104607666,35.157264324547356,34.88333333333333,-3.9666666666666686,-1.6926389539233426,-2.292735675452647
1042500111,2025,2025-09-14,LVA,1628932,A'ja Wilson,1,1,30.283333333333335,40,40.0,33.333333333333336,31.775658486089732,31.77565848608972,33.333333333333336,3.0500000000000007,1.492325152756397,1.4923251527563863
1042500112,2025,2025-09-16,LVA,1628932,A'ja Wilson,1,1,38.31666666666667,41,40.0,30.283333333333335,31.327960740734493,31.77565848608972,33.333333333333336,-8.033333333333335,-6.988705925932177,-6.541008180576949
1042500113,2025,2025-09-18,LVA,1628932,A'ja Wilson,1,1,37.36666666666667,42,40.0,38.31666666666667,33.424573172601626,31.77565848608972,33.333333333333336,0.9500000000000028,-3.942093494065041,-5.591008180576946
1042500211,2025,2025-09-21,LVA,1628932,A'ja Wilson,1,1,33.56666666666667,43,40.0,37.36666666666667,34.60720147908521,31.77565848608972,33.333333333333336,3.799999999999997,1.0405348124185423,-1.7910081805769487
1042500212,2025,2025-09-23,LVA,1628932,A'ja Wilson,1,1,32.93333333333333,44,40.0,33.56666666666667,34.295040987640604,31.77565848608972,33.333333333333336,0.63333333333334,1.3617076543072741,-1.1576748472436087
1042500213,2025,2025-09-26,LVA,1628932,A'ja Wilson,1,1,37.78333333333333,45,40.0,32.93333333333333,33.88652864763478,31.77565848608972,33.333333333333336,-4.850000000000001,-3.896804685698548,-6.00767484724361
1042500214,2025,2025-09-28,LVA,1628932,A'ja Wilson,1,1,35.983333333333334,46,40.0,37.78333333333333,35.05557014091121,31.77565848608972,33.333333333333336,1.7999999999999972,-0.9277631924221268,-4.207674847243613
1042500215,2025,2025-09-30,LVA,1628932,A'ja Wilson,1,1,40.93333333333333,47,40.0,35.983333333333334,35.333899113231574,31.77565848608972,33.333333333333336,-4.949999999999996,-5.599434220101756,-9.157674847243609
1042500301,2025,2025-10-03,LVA,1628932,A'ja Wilson,1,1,38.016666666666666,48,40.0,40.93333333333333,37.01372944091754,31.77565848608972,33.333333333333336,2.9166666666666643,-1.002937225749129,-6.241008180576944
1042500302,2025,2025-10-05,LVA,1628932,A'ja Wilson,1,1,31.85,49,40.0,38.016666666666666,37.314610616372626,31.77565848608972,33.333333333333336,6.166666666666664,5.4646106163726245,-0.0743415139102801
1042500303,2025,2025-10-08,LVA,1628932,A'ja Wilson,1,1,38.35,50,40.0,31.85,35.67522740197711,31.77565848608972,33.333333333333336,-6.5,-2.6747725980228907,-6.57434151391028
1042500304,2025,2025-10-10,LVA,1628932,A'ja Wilson,1,1,36.166666666666664,51,40.0,38.35,36.47765919148599,31.77565848608972,33.333333333333336,2.183333333333337,0.3109925248193264,-4.391008180576943
1042500131,2025,2025-09-14,PHX,1628957,Kathryn Westbeld,0,0,7.316666666666666,43,43.0,19.933333333333334,16.3289298400154,16.3289298400154,19.933333333333334,12.616666666666667,9.012263173348735,9.012263173348735
1042500132,2025,2025-09-17,PHX,1628957,Kathryn Westbeld,0,0,18.65,44,43.0,7.316666666666666,13.62525047470741,16.3289298400154,19.933333333333334,-11.333333333333332,-5.024749525292588,-2.321070159984597
1042500133,2025,2025-09-19,PHX,1628957,Kathryn Westbeld,0,0,8.083333333333334,45,43.0,18.65,15.132675493600072,16.3289298400154,19.933333333333334,10.566666666666665,7.049342160266738,8.245596506682068
1042500201,2025,2025-09-21,PHX,1628957,Kathryn Westbeld,0,0,9.883333333333333,46,43.0,8.083333333333334,13.017872687111101,16.3289298400154,19.933333333333334,-1.799999999999999,3.134539353777768,6.445596506682069
1042500202,2025,2025-09-23,PHX,1628957,Kathryn Westbeld,0,0,14.55,47,43.0,9.883333333333333,12.077510831671416,16.3289298400154,19.933333333333334,-4.666666666666668,-2.4724891683285843,1.778929840015401
1042500203,2025,2025-09-26,PHX,1628957,Kathryn Westbeld,0,0,15.216666666666667,48,43.0,14.55,12.819257609394597,16.3289298400154,19.933333333333334,-0.6666666666666661,-2.3974090572720694,1.112263173348735
1042500204,2025,2025-09-28,PHX,1628957,Kathryn Westbeld,0,0,9.85,49,43.0,15.216666666666667,13.538480345054747,16.3289298400154,19.933333333333334,5.366666666666667,3.6884803450547476,6.478929840015402
1042500301,2025,2025-10-03,PHX,1628957,Kathryn Westbeld,0,0,4.95,50,43.0,9.85,12.431936221637514,16.3289298400154,19.933333333333334,4.8999999999999995,7.481936221637514,11.378929840015402
1042500302,2025,2025-10-05,PHX,1628957,Kathryn Westbeld,0,0,16.833333333333332,51,43.0,4.95,10.187355326888659,16.3289298400154,19.933333333333334,-11.883333333333333,-6.645978006444674,-0.5044034933179304
1042500303,2025,2025-10-08,PHX,1628957,Kathryn Westbeld,0,0,6.4,52,43.0,16.833333333333332,12.181148746392324,16.3289298400154,19.933333333333334,10.433333333333332,5.781148746392324,9.928929840015401
1042500304,2025,2025-10-10,PHX,1628957,Kathryn Westbeld,0,0,16.3,53,43.0,6.4,10.446804111775913,16.3289298400154,19.933333333333334,-9.9,-5.8531958882240875,0.028929840015400998
1042300131,2023,2023-09-15,ATL,1629476,Asia (AD) Durr,0,0,6.316666666666666,36,36.0,7.083333333333333,7.019012620676096,7.019012620676096,7.083333333333333,0.7666666666666666,0.7023459540094299,0.7023459540094299
1042300132,2023,2023-09-19,ATL,1629476,Asia (AD) Durr,0,0,3.2,37,36.0,6.316666666666666,6.808308443361732,7.019012620676096,7.083333333333333,3.1166666666666663,3.6083084433617314,3.819012620676096
1042100101,2021,2021-09-23,NYL,1629477,Sabrina Ionescu,1,1,34.93333333333333,30,30.0,33.11666666666667,33.78091548831452,33.78091548831453,33.11666666666667,-1.8166666666666629,-1.1524178450188103,-1.1524178450188032
1042200111,2022,2022-08-17,NYL,1629477,Sabrina Ionescu,1,1,36.43333333333333,36,36.0,33.18333333333333,31.773971906401357,31.773971906401357,33.18333333333333,-3.25,-4.659361426931973,-4.659361426931973
1042200112,2022,2022-08-20,NYL,1629477,Sabrina Ionescu,1,1,22.55,37,36.0,36.43333333333333,33.171782929113974,31.773971906401357,33.18333333333333,13.88333333333333,10.621782929113973,9.223971906401356
1042200113,2022,2022-08-23,NYL,1629477,Sabrina Ionescu,1,1,33.86666666666667,38,36.0,22.55,29.985243909956314,31.773971906401357,33.18333333333333,-11.316666666666666,-3.8814227567103536,-2.09269476026531
1042300111,2023,2023-09-15,NYL,1629477,Sabrina Ionescu,1,1,38.7,36,36.0,31.033333333333335,30.45067014646841,30.45067014646841,31.033333333333335,-7.666666666666668,-8.249329853531592,-8.249329853531592
1042300112,2023,2023-09-19,NYL,1629477,Sabrina Ionescu,1,1,40.45,37,36.0,38.7,32.92547369628693,30.45067014646841,31.033333333333335,-1.75,-7.524526303713074,-9.999329853531592
1042300211,2023,2023-09-24,NYL,1629477,Sabrina Ionescu,1,1,31.6,38,36.0,40.45,35.18283452049838,30.45067014646841,31.033333333333335,8.850000000000001,3.5828345204983805,-1.1493298535315901
1042300212,2023,2023-09-26,NYL,1629477,Sabrina Ionescu,1,1,38.266666666666666,39,36.0,31.6,34.10798318672463,30.45067014646841,31.033333333333335,-6.666666666666664,-4.1586834799420345,-7.815996520198254
1042300213,2023,2023-09-29,NYL,1629477,Sabrina Ionescu,1,1,30.166666666666668,40,36.0,38.266666666666666,35.355589025033645,30.45067014646841,31.033333333333335,8.099999999999998,5.188922358366977,0.28400347980174345
1042300214,2023,2023-10-01,NYL,1629477,Sabrina Ionescu,1,1,38.21666666666667,41,36.0,30.166666666666668,33.79891162374917,30.45067014646841,31.033333333333335,-8.05,-4.4177550429174985,-7.765996520198257
1042300301,2023,2023-10-08,NYL,1629477,Sabrina Ionescu,1,1,34.46666666666667,42,36.0,38.21666666666667,35.12423855009128,30.45067014646841,31.033333333333335,3.75,0.6575718834246089,-4.015996520198257
1042300302,2023,2023-10-11,NYL,1629477,Sabrina Ionescu,1,1,28.633333333333333,43,36.0,34.46666666666667,34.92696694198344,30.45067014646841,31.033333333333335,5.833333333333336,6.293633608650104,1.8173368131350784
1042300303,2023,2023-10-15,NYL,1629477,Sabrina Ionescu,1,1,34.583333333333336,44,36.0,28.633333333333333,33.03887657076169,30.45067014646841,31.033333333333335,-5.950000000000003,-1.5444567625716488,-4.132663186864924
1042300304,2023,2023-10-18,NYL,1629477,Sabrina Ionescu,1,1,35.86666666666667,45,36.0,34.583333333333336,33.50221364911344,30.45067014646841,31.033333333333335,-1.2833333333333314,-2.364453017553224,-5.415996520198256
1042400101,2024,2024-09-22,NYL,1629477,Sabrina Ionescu,1,1,26.383333333333333,38,38.0,22.233333333333334,27.04031021938018,27.04031021938018,22.233333333333334,-4.149999999999999,0.6569768860468486,0.6569768860468486
1042400102,2024,2024-09-24,NYL,1629477,Sabrina Ionescu,1,1,39.06666666666667,39,38.0,26.383333333333333,26.843216974301214,27.04031021938018,22.233333333333334,-12.683333333333337,-12.223449692365456,-12.026356447286489
1042400201,2024,2024-09-29,NYL,1629477,Sabrina Ionescu,1,1,38.25,40,38.0,39.06666666666667,30.510254216742236,27.04031021938018,22.233333333333334,0.81666666666667,-7.739745783257764,-11.209689780619819
1042400202,2024,2024-10-01,NYL,1629477,Sabrina Ionescu,1,1,37.266666666666666,41,38.0,38.25,32.832178986546644,27.04031021938018,22.233333333333334,0.9833333333333343,-4.4344876801200215,-10.226356447286484
1042400203,2024,2024-10-04,NYL,1629477,Sabrina Ionescu,1,1,29.666666666666668,42,38.0,37.266666666666666,34.16252570561555,27.04031021938018,22.233333333333334,7.599999999999998,4.495859038948883,-2.6263564472864864
1042400204,2024,2024-10-06,NYL,1629477,Sabrina Ionescu,1,1,35.86666666666667,43,38.0,29.666666666666668,32.81376769938718,27.04031021938018,22.233333333333334,-6.199999999999999,-3.0528989672794893,-8.826356447286486
1042400301,2024,2024-10-10,NYL,1629477,Sabrina Ionescu,1,1,40.6,44,38.0,35.86666666666667,33.72963752957731,27.04031021938018,22.233333333333334,-4.733333333333334,-6.870362470422691,-13.55968978061982
1042400302,2024,2024-10-13,NYL,1629477,Sabrina Ionescu,1,1,36.35,45,38.0,40.6,35.79074649125701,27.04031021938018,22.233333333333334,4.25,-0.5592535087429908,-9.30968978061982
1042400303,2024,2024-10-16,NYL,1629477,Sabrina Ionescu,1,1,32.05,46,38.0,36.35,35.95852255644714,27.04031021938018,22.233333333333334,4.300000000000004,3.9085225564471457,-5.009689780619816
1042400304,2024,2024-10-18,NYL,1629477,Sabrina Ionescu,1,1,36.03333333333333,47,38.0,32.05,34.785965728031876,27.04031021938018,22.233333333333334,-3.9833333333333343,-1.2473676053014557,-8.99302311395315
1042400305,2024,2024-10-20,NYL,1629477,Sabrina Ionescu,1,1,39.65,48,38.0,36.03333333333333,35.16017602335709,27.04031021938018,22.233333333333334,-3.616666666666667,-4.48982397664291,-12.609689780619817
1042500131,2025,2025-09-14,NYL,1629477,Sabrina Ionescu,1,1,42.983333333333334,38,38.0,26.4,29.388402078982185,29.388402078982185,26.4,-16.583333333333336,-13.594931254351149,-13.594931254351149
1042500132,2025,2025-09-17,NYL,1629477,Sabrina Ionescu,1,1,25.75,39,38.0,42.983333333333334,33.46688516484605,29.388402078982185,26.4,17.233333333333334,7.7168851648460475,3.6384020789821854
1042500133,2025,2025-09-19,NYL,1629477,Sabrina Ionescu,1,1,37.46666666666667,40,38.0,25.75,31.151818141434028,29.388402078982185,26.4,-11.716666666666669,-6.314848525232641,-8.078264587684483
1042100211,2021,2021-09-26,SEA,1629478,Katie Lou Samuelson,1,1,34.833333333333336,27,27.0,12.616666666666667,18.77846327248293,18.77846327248293,12.616666666666667,-22.21666666666667,-16.054870060850405,-16.054870060850405
1042400121,2024,2024-09-22,IND,1629478,Katie Lou Samuelson,0,0,4.833333333333333,37,37.0,20.116666666666667,13.307886437072728,13.307886437072732,20.116666666666667,15.283333333333335,8.474553103739396,8.4745531037394
1042200121,2022,2022-08-18,DAL,1629479,Teaira McCowan,1,1,27.55,33,33.0,22.666666666666668,27.071935143020045,27.071935143020056,22.666666666666668,-4.883333333333333,-0.47806485697995527,-0.4780648569799446
1042200122,2022,2022-08-21,DAL,1629479,Teaira McCowan,0,1,23.633333333333333,34,33.0,27.55,27.21535537626068,27.071935143020056,22.666666666666668,3.916666666666668,3.5820220429273455,3.4386018096867232
1042200123,2022,2022-08-24,DAL,1629479,Teaira McCowan,0,0,22.633333333333333,35,33.0,23.633333333333333,26.140744692556336,27.071935143020056,22.666666666666668,1.0,3.5074113592230027,4.438601809686723
1042300131,2023,2023-09-15,DAL,1629479,Teaira McCowan,1,1,36.266666666666666,30,30.0,23.716666666666665,25.364347702300925,25.364347702300925,23.716666666666665,-12.55,-10.90231896436574,-10.90231896436574
1042300132,2023,2023-09-19,DAL,1629479,Teaira McCowan,1,1,32.3,31,30.0,36.266666666666666,28.63509499595103,25.364347702300925,23.716666666666665,3.9666666666666686,-3.6649050040489684,-6.935652297699072
1042300201,2023,2023-09-24,DAL,1629479,Teaira McCowan,1,1,23.1,32,30.0,32.3,29.73457864016736,25.364347702300925,23.716666666666665,9.199999999999996,6.6345786401673585,2.264347702300924
1042300202,2023,2023-09-26,DAL,1629479,Teaira McCowan,1,1,27.2,33,30.0,23.1,27.744189660432454,25.364347702300925,23.716666666666665,-4.099999999999998,0.5441896604324548,-1.835652297699074
1042300203,2023,2023-09-29,DAL,1629479,Teaira McCowan,1,1,33.38333333333333,34,30.0,27.2,27.580931878801298,25.364347702300925,23.716666666666665,-6.183333333333334,-5.802401454532035,-8.018985631032407
1042300131,2023,2023-09-15,DAL,1629480,Kalani Brown,0,0,3.7333333333333334,32,32.0,16.283333333333335,14.794747560405945,14.794747560405945,16.283333333333335,12.55,11.06141422707261,11.06141422707261
1042300132,2023,2023-09-19,DAL,1629480,Kalani Brown,0,0,7.783333333333333,33,32.0,3.7333333333333334,11.476297637368647,14.794747560405945,16.283333333333335,-4.05,3.692964304035314,7.011414227072612
1042300201,2023,2023-09-24,DAL,1629480,Kalani Brown,0,0,14.283333333333333,34,32.0,7.783333333333333,10.368402350566,14.794747560405945,16.283333333333335,-6.5,-3.9149309827673324,0.5114142270726116
1042300202,2023,2023-09-26,DAL,1629480,Kalani Brown,0,0,11.55,35,32.0,14.283333333333333,11.542886094560162,14.794747560405945,16.283333333333335,2.7333333333333325,-0.00711390543983903,3.244747560405944
1042300203,2023,2023-09-29,DAL,1629480,Kalani Brown,0,0,5.4,36,32.0,11.55,11.545020271851378,14.794747560405945,16.283333333333335,6.15,6.145020271851378,9.394747560405944
1042500132,2025,2025-09-17,PHX,1629480,Kalani Brown,0,0,3.1333333333333333,29,29.0,23.916666666666668,13.24701120779282,13.247011207792822,23.916666666666668,20.783333333333335,10.113677874459487,10.113677874459489
1042500302,2025,2025-10-05,PHX,1629480,Kalani Brown,0,0,3.8833333333333333,30,29.0,3.1333333333333333,10.212839457225387,13.247011207792822,23.916666666666668,-0.75,6.329506123892054,9.363677874459489
