game_id,season,season_type,game_date,team_abbreviation,opp_team_abbreviation,pts,opp_pts,margin_true,bookie_margin,n_books,era_file,bookie_margin_t65,bookie_err,bookie_err_t65,both_playoff_teams,err_str,str_margin_cal
1022500168,2025,Regular Season,2025-07-29,WAS,CHI,103,86,17.0,7.5,11,master_odds_extension.csv,7.5,-9.5,-9.5,False,-12.752772961838843,4.247227038161156
1022500169,2025,Regular Season,2025-07-29,LAS,LVA,74,89,-15.0,-1.5454545454545454,11,master_odds_extension.csv,-1.5454545454545454,13.454545454545455,13.454545454545455,False,16.562066873546932,1.5620668735469314
1022500170,2025,Regular Season,2025-07-30,IND,PHX,107,101,6.0,-3.409090909090909,11,master_odds_extension.csv,-3.409090909090909,-9.40909090909091,-9.40909090909091,True,-4.534118228205751,1.4658817717942498
1022500171,2025,Regular Season,2025-07-30,DAL,ATL,85,88,-3.0,-3.590909090909091,11,master_odds_extension.csv,-3.590909090909091,-0.5909090909090908,-0.5909090909090908,False,0.7957508013123773,-2.2042491986876227
1022500172,2025,Regular Season,2025-07-30,MIN,NYL,100,93,7.0,7.2272727272727275,11,master_odds_extension.csv,7.2272727272727275,0.22727272727272751,0.22727272727272751,True,0.4539780657654786,7.453978065765479
1022500173,2025,Regular Season,2025-07-31,WAS,GSV,67,68,-1.0,4.363636363636363,11,master_odds_extension.csv,4.363636363636363,5.363636363636363,5.363636363636363,False,-0.796999072934222,-1.796999072934222
1022500174,2025,Regular Season,2025-08-01,ATL,PHX,95,72,23.0,-4.545454545454546,11,master_odds_extension.csv,-4.545454545454546,-27.545454545454547,-27.545454545454547,True,-21.618191994628944,1.3818080053710546
1022500175,2025,Regular Season,2025-08-01,CON,NYL,78,62,16.0,-11.590909090909092,11,master_odds_extension.csv,-11.590909090909092,-27.590909090909093,-27.590909090909093,False,-25.444172556724745,-9.444172556724745
1022500176,2025,Regular Season,2025-08-01,CHI,GSV,66,73,-7.0,-5.2272727272727275,11,master_odds_extension.csv,-5.2272727272727275,1.7727272727272725,1.7727272727272725,False,1.5176236829907177,-5.482376317009282
1022500177,2025,Regular Season,2025-08-01,DAL,IND,78,88,-10.0,-4.2727272727272725,11,master_odds_extension.csv,-4.2727272727272725,5.7272727272727275,5.7272727272727275,False,6.831825131480484,-3.168174868519517
1022500178,2025,Regular Season,2025-08-01,SEA,LAS,106,108,-2.0,5.2727272727272725,11,master_odds_extension.csv,5.2727272727272725,7.2727272727272725,7.2727272727272725,False,6.179822712594358,4.179822712594358
1022500179,2025,Regular Season,2025-08-02,LVA,MIN,58,111,-53.0,-4.5,11,master_odds_extension.csv,-4.5,48.5,48.5,True,46.659020477294604,-6.340979522705394
1022500180,2025,Regular Season,2025-08-03,ATL,WAS,99,83,16.0,5.2727272727272725,11,master_odds_extension.csv,5.2727272727272725,-10.727272727272727,-10.727272727272727,False,-7.835161554441637,8.164838445558363
1022500181,2025,Regular Season,2025-08-03,CON,NYL,78,87,-9.0,-11.772727272727273,11,master_odds_extension.csv,-11.772727272727273,-2.7727272727272734,-2.7727272727272734,False,2.185849130563862,-6.814150869436138
1022500182,2025,Regular Season,2025-08-03,CHI,PHX,67,83,-16.0,-12.545454545454545,11,master_odds_extension.csv,-12.545454545454545,3.454545454545455,3.454545454545455,False,7.03560282803647,-8.96439717196353
1022500183,2025,Regular Season,2025-08-03,LVA,GSV,101,77,24.0,9.454545454545455,11,master_odds_extension.csv,9.454545454545455,-14.545454545454545,-14.545454545454545,True,-23.63202859523356,0.3679714047664399
1022500184,2025,Regular Season,2025-08-03,SEA,IND,74,78,-4.0,2.4545454545454546,11,master_odds_extension.csv,2.4545454545454546,6.454545454545455,6.454545454545455,True,3.0602008478504734,-0.9397991521495264
1022500185,2025,Regular Season,2025-08-05,NYL,DAL,85,76,9.0,10.954545454545455,11,master_odds_extension.csv,10.954545454545455,1.954545454545455,1.954545454545455,False,-5.452716416750119,3.5472835832498806
1022500186,2025,Regular Season,2025-08-05,CHI,WAS,78,64,14.0,-5.545454545454546,11,master_odds_extension.csv,-5.545454545454546,-19.545454545454547,-19.545454545454547,False,-16.573056658865756,-2.573056658865755
1022500187,2025,Regular Season,2025-08-05,LAS,IND,100,91,9.0,-2.227272727272727,11,master_odds_extension.csv,-2.227272727272727,-11.227272727272727,-11.227272727272727,False,-11.615109622274899,-2.615109622274898
1022500188,2025,Regular Season,2025-08-05,PHX,CON,82,66,16.0,14.863636363636363,11,master_odds_extension.csv,14.863636363636363,-1.1363636363636367,-1.1363636363636367,False,-5.302656975632855,10.697343024367145
1022500189,2025,Regular Season,2025-08-05,SEA,MIN,87,91,-4.0,2.1363636363636362,11,master_odds_extension.csv,2.1363636363636362,6.136363636363637,6.136363636363637,True,-1.4799624420873938,-5.479962442087394
1022500190,2025,Regular Season,2025-08-06,GSV,LVA,72,78,-6.0,-5.5,11,master_odds_extension.csv,-5.5,0.5,0.5,True,6.93210869751595,0.9321086975159504
1022500191,2025,Regular Season,2025-08-07,CHI,ATL,65,86,-21.0,-11.0,11,master_odds_extension.csv,-11.0,10.0,10.0,False,10.8643039952994,-10.1356960047006
1022500192,2025,Regular Season,2025-08-07,LAS,CON,102,91,11.0,9.55,10,master_odds_extension.csv,9.55,-1.4499999999999993,-1.4499999999999993,False,-1.9980862051195647,9.001913794880435
1022500193,2025,Regular Season,2025-08-07,PHX,IND,95,60,35.0,4.2727272727272725,11,master_odds_extension.csv,4.2727272727272725,-30.727272727272727,-30.727272727272727,True,-32.778485245903994,2.2215147540960056
1022500194,2025,Regular Season,2025-08-08,DAL,NYL,77,88,-11.0,-7.636363636363637,11,master_odds_extension.csv,-7.636363636363637,3.3636363636363633,3.3636363636363633,False,10.863644701629473,-0.1363552983705269
1022500195,2025,Regular Season,2025-08-08,MIN,WAS,80,76,4.0,10.545454545454545,11,master_odds_extension.csv,10.545454545454545,6.545454545454545,6.545454545454545,False,9.397246060103072,13.397246060103072
1022500196,2025,Regular Season,2025-08-08,LVA,SEA,90,86,4.0,1.1363636363636365,11,master_odds_extension.csv,1.1363636363636365,-2.8636363636363633,-2.8636363636363633,True,-4.9061709935722195,-0.9061709935722198
1022500197,2025,Regular Season,2025-08-09,GSV,LAS,72,59,13.0,-4.2,10,master_odds_extension.csv,-4.2,-17.2,-17.2,False,-13.765713661431825,-0.7657136614318241
1022500198,2025,Regular Season,2025-08-09,IND,CHI,92,70,22.0,10.045454545454545,11,master_odds_extension.csv,10.045454545454545,-11.954545454545455,-11.954545454545455,False,-12.027584192494128,9.972415807505872
1022500199,2025,Regular Season,2025-08-10,NYL,MIN,71,83,-12.0,3.9545454545454546,11,master_odds_extension.csv,3.9545454545454546,15.954545454545455,15.954545454545455,True,5.242263877680373,-6.757736122319627
1022500200,2025,Regular Season,2025-08-10,DAL,WAS,78,91,-13.0,3.1818181818181817,11,master_odds_extension.csv,3.1818181818181817,16.18181818181818,16.18181818181818,False,18.368493410056708,5.368493410056708
1022500201,2025,Regular Season,2025-08-10,LAS,SEA,94,91,3.0,-4.863636363636363,11,master_odds_extension.csv,-4.863636363636363,-7.863636363636363,-7.863636363636363,False,-2.0909733678459936,0.9090266321540066
1022500202,2025,Regular Season,2025-08-10,PHX,ATL,66,74,-8.0,3.909090909090909,11,master_odds_extension.csv,3.909090909090909,11.90909090909091,11.90909090909091,True,8.044206824063044,0.0442068240630448
1022500203,2025,Regular Season,2025-08-10,LVA,CON,94,86,8.0,11.409090909090908,11,master_odds_extension.csv,11.409090909090908,3.4090909090909083,3.4090909090909083,False,-1.8671346071494757,6.132865392850524
1022500204,2025,Regular Season,2025-08-11,GSV,CON,74,57,17.0,8.5,11,master_odds_extension.csv,8.5,-8.5,-8.5,False,-10.918496115819416,6.081503884180584
1022500205,2025,Regular Season,2025-08-12,IND,DAL,80,81,-1.0,9.181818181818182,11,master_odds_extension.csv,9.181818181818182,10.181818181818182,10.181818181818182,False,5.81948311191885,4.81948311191885
1022500206,2025,Regular Season,2025-08-12,LAS,NYL,97,105,-8.0,-4.545454545454546,11,master_odds_extension.csv,-4.545454545454546,3.454545454545454,3.454545454545454,False,8.892359165956936,0.8923591659569363
1022500207,2025,Regular Season,2025-08-13,CON,CHI,71,62,9.0,3.772727272727273,11,master_odds_extension.csv,3.772727272727273,-5.227272727272727,-5.227272727272727,False,-6.533115183539623,2.466884816460377
1022500208,2025,Regular Season,2025-08-13,WAS,GSV,83,88,-5.0,-1.7727272727272727,11,master_odds_extension.csv,-1.7727272727272727,3.2272727272727275,3.2272727272727275,False,3.915847076291193,-1.0841529237088066
1022500209,2025,Regular Season,2025-08-13,LVA,NYL,83,77,6.0,3.3636363636363638,11,master_odds_extension.csv,3.3636363636363638,-2.6363636363636362,-2.6363636363636362,True,-5.749187739778074,0.2508122602219254
1022500210,2025,Regular Season,2025-08-13,SEA,ATL,75,85,-10.0,2.8636363636363638,11,master_odds_extension.csv,2.8636363636363638,12.863636363636363,12.863636363636363,True,8.118323252106618,-1.8816767478933811
1022500211,2025,Regular Season,2025-08-15,IND,WAS,84,88,-4.0,8.5,11,master_odds_extension.csv,8.5,12.5,12.5,False,9.221441442155513,5.221441442155512
1022500212,2025,Regular Season,2025-08-15,CHI,GSV,59,90,-31.0,-7.318181818181818,11,master_odds_extension.csv,-7.318181818181818,23.68181818181818,23.68181818181818,False,25.353895617338715,-5.646104382661284
1022500213,2025,Regular Season,2025-08-15,DAL,LAS,96,97,-1.0,-5.55,10,master_odds_extension.csv,-5.55,-4.55,-4.55,False,0.19643390813758166,-0.8035660918624183
1022500214,2025,Regular Season,2025-08-15,ATL,SEA,78,80,-2.0,1.8636363636363635,11,master_odds_extension.csv,1.8636363636363635,3.8636363636363633,3.8636363636363633,True,7.070294971998698,5.070294971998698
1022500215,2025,Regular Season,2025-08-15,PHX,LVA,83,86,-3.0,4.5,11,master_odds_extension.csv,4.5,7.5,7.5,True,8.008167102575523,5.0081671025755226
1022500216,2025,Regular Season,2025-08-16,MIN,NYL,86,80,6.0,1.5454545454545454,11,master_odds_extension.csv,1.5454545454545454,-4.454545454545455,-4.454545454545455,True,3.574302389667606,9.574302389667606
1022500217,2025,Regular Season,2025-08-17,WAS,LAS,95,86,9.0,-2.85,10,master_odds_extension.csv,-2.85,-11.85,-11.85,False,-10.591365865284496,-1.5913658652844964
1022500218,2025,Regular Season,2025-08-17,CON,IND,93,99,-6.0,-6.181818181818182,11,master_odds_extension.csv,-6.181818181818182,-0.18181818181818166,-0.18181818181818166,False,-1.5893712479984243,-7.589371247998424
1022500219,2025,Regular Season,2025-08-17,LVA,DAL,106,87,19.0,10.636363636363637,11,master_odds_extension.csv,10.636363636363637,-8.363636363636363,-8.363636363636363,False,-17.18495251107114,1.815047488928861
1022500220,2025,Regular Season,2025-08-17,SEA,PHX,82,85,-3.0,1.9090909090909092,11,master_odds_extension.csv,1.9090909090909092,4.909090909090909,4.909090909090909,True,2.1393314716862397,-0.8606685283137601
1022500221,2025,Regular Season,2025-08-17,GSV,ATL,63,79,-16.0,-4.5,11,master_odds_extension.csv,-4.5,11.5,11.5,True,11.001502536022896,-4.998497463977104
1022500222,2025,Regular Season,2025-08-19,NYL,MIN,85,75,10.0,3.0,11,master_odds_extension.csv,3.0,-7.0,-7.0,True,-17.27488050546589,-7.274880505465892
1022500223,2025,Regular Season,2025-08-19,WAS,CON,69,80,-11.0,6.090909090909091,11,master_odds_extension.csv,6.090909090909091,17.09090909090909,17.09090909090909,False,17.5822727470048,6.582272747004803
1022500224,2025,Regular Season,2025-08-19,CHI,SEA,88,94,-6.0,-10.727272727272727,11,master_odds_extension.csv,-10.727272727272727,-4.727272727272727,-4.727272727272727,False,-1.020097286296532,-7.020097286296532
1022500225,2025,Regular Season,2025-08-19,LVA,ATL,74,72,2.0,2.4545454545454546,11,master_odds_extension.csv,2.4545454545454546,0.4545454545454546,0.4545454545454546,True,-4.415168370281486,-2.415168370281486
1022500226,2025,Regular Season,2025-08-19,GSV,PHX,91,98,-7.0,-6.5,11,master_odds_extension.csv,-6.5,0.5,0.5,True,5.326201797583458,-1.673798202416542
1022500227,2025,Regular Season,2025-08-20,LAS,DAL,81,80,1.0,8.35,10,master_odds_extension.csv,8.35,7.35,7.35,False,2.1346480290602425,3.1346480290602425
1022500228,2025,Regular Season,2025-08-21,CON,WAS,67,56,11.0,-2.5,11,master_odds_extension.csv,-2.5,-13.5,-13.5,False,-13.037294879566826,-2.037294879566825
1022500229,2025,Regular Season,2025-08-21,NYL,CHI,85,91,-6.0,15.136363636363637,11,master_odds_extension.csv,15.136363636363637,21.136363636363637,21.136363636363637,False,15.898411783597098,9.898411783597098
1022500230,2025,Regular Season,2025-08-21,ATL,MIN,75,73,2.0,-2.5,11,master_odds_extension.csv,-2.5,-4.5,-4.5,True,-4.005438653190843,-2.0054386531908426
1022500231,2025,Regular Season,2025-08-21,LVA,PHX,83,61,22.0,1.2727272727272727,11,master_odds_extension.csv,1.2727272727272727,-20.727272727272727,-20.727272727272727,True,-22.660937495394258,-0.6609374953942588
1022500232,2025,Regular Season,2025-08-22,IND,MIN,90,95,-5.0,-7.318181818181818,11,master_odds_extension.csv,-7.318181818181818,-2.3181818181818183,-2.3181818181818183,True,2.4636645914808417,-2.5363354085191583
1022500233,2025,Regular Season,2025-08-22,DAL,SEA,60,95,-35.0,-8.0,11,master_odds_extension.csv,-8.0,27.0,27.0,False,34.99659074838242,-0.0034092516175816
1022500234,2025,Regular Season,2025-08-22,PHX,GSV,81,72,9.0,5.909090909090909,11,master_odds_extension.csv,5.909090909090909,-3.090909090909091,-3.090909090909091,True,-4.994040167646937,4.005959832353063
1022500235,2025,Regular Season,2025-08-23,ATL,NYL,78,62,16.0,4.7272727272727275,11,master_odds_extension.csv,4.7272727272727275,-11.272727272727273,-11.272727272727273,True,-9.51260448763243,6.487395512367571
1022500236,2025,Regular Season,2025-08-23,WAS,LVA,81,91,-10.0,-7.181818181818182,11,master_odds_extension.csv,-7.181818181818182,2.8181818181818183,2.8181818181818183,False,7.0911961581252685,-2.9088038418747315
1022500237,2025,Regular Season,2025-08-23,CHI,CON,84,94,-10.0,2.4545454545454546,11,master_odds_extension.csv,2.4545454545454546,12.454545454545455,12.454545454545455,False,10.780152308001202,0.7801523080012023
1022500238,2025,Regular Season,2025-08-24,WAS,SEA,82,84,-2.0,-8.818181818181818,11,master_odds_extension.csv,-8.818181818181818,-6.818181818181818,-6.818181818181818,False,-2.149450925650216,-4.149450925650216
1022500239,2025,Regular Season,2025-08-24,DAL,GSV,81,90,-9.0,-1.9090909090909092,11,master_odds_extension.csv,-1.9090909090909092,7.090909090909091,7.090909090909091,False,8.411585826169489,-0.5884141738305104
1022500240,2025,Regular Season,2025-08-24,MIN,IND,97,84,13.0,12.045454545454545,11,master_odds_extension.csv,12.045454545454545,-0.954545454545455,-0.954545454545455,True,-6.298717069017834,6.701282930982166
1022500241,2025,Regular Season,2025-08-25,NYL,CON,81,79,2.0,14.045454545454545,11,master_odds_extension.csv,14.045454545454545,12.045454545454545,12.045454545454545,False,3.2161969925148925,5.2161969925148925
1022500242,2025,Regular Season,2025-08-25,CHI,LVA,74,79,-5.0,-10.545454545454545,11,master_odds_extension.csv,-10.545454545454545,-5.545454545454545,-5.545454545454545,False,-0.9528243512245318,-5.952824351224532
1022500243,2025,Regular Season,2025-08-26,IND,SEA,95,75,20.0,-3.8181818181818183,11,master_odds_extension.csv,-3.8181818181818183,-23.81818181818182,-23.81818181818182,True,-20.608653204325982,-0.6086532043259807
1022500244,2025,Regular Season,2025-08-26,LAS,PHX,84,92,-8.0,-3.4545454545454546,11,master_odds_extension.csv,-3.4545454545454546,4.545454545454545,4.545454545454545,False,8.761487849181174,0.761487849181174
1022500245,2025,Regular Season,2025-08-27,ATL,LVA,75,81,-6.0,3.3181818181818183,11,master_odds_extension.csv,3.3181818181818183,9.318181818181818,9.318181818181818,True,10.422139950933147,4.422139950933148
1022500246,2025,Regular Season,2025-08-27,DAL,CON,95,101,-6.0,-0.7272727272727273,11,master_odds_extension.csv,-0.7272727272727273,5.2727272727272725,5.2727272727272725,False,11.155749976394178,5.155749976394178
1022500247,2025,Regular Season,2025-08-28,NYL,WAS,89,63,26.0,7.863636363636363,11,master_odds_extension.csv,7.863636363636363,-18.136363636363637,-18.136363636363637,False,-23.39099606193952,2.6090039380604795
1022500248,2025,Regular Season,2025-08-28,MIN,SEA,79,93,-14.0,8.909090909090908,11,master_odds_extension.csv,8.909090909090908,22.909090909090907,22.909090909090907,True,19.35631062374438,5.356310623744382
1022500249,2025,Regular Season,2025-08-28,PHX,CHI,83,79,4.0,12.136363636363637,11,master_odds_extension.csv,12.136363636363637,8.136363636363637,8.136363636363637,False,4.789953181168178,8.789953181168178
1022500250,2025,Regular Season,2025-08-29,ATL,DAL,100,78,22.0,15.5,11,master_odds_extension.csv,15.5,-6.5,-6.5,False,-15.186433407802227,6.813566592197774
1022500251,2025,Regular Season,2025-08-29,LAS,IND,75,76,-1.0,2.4,10,master_odds_extension.csv,2.4,3.4,3.4,False,0.35525014993475756,-0.6447498500652424
1022500252,2025,Regular Season,2025-08-30,CON,MIN,70,94,-24.0,-12.636363636363637,11,master_odds_extension.csv,-12.636363636363637,11.363636363636363,11.363636363636363,False,15.349151568516808,-8.650848431483192
1022500253,2025,Regular Season,2025-08-30,GSV,WAS,99,62,37.0,4.545454545454546,11,master_odds_extension.csv,4.545454545454546,-32.45454545454545,-32.45454545454545,False,-32.89025393179419,4.109746068205805
1022500254,2025,Regular Season,2025-08-30,SEA,CHI,79,69,10.0,10.454545454545455,11,master_odds_extension.csv,10.454545454545455,0.45454545454545503,0.45454545454545503,False,-0.10394777320709281,9.896052226792907
1022500255,2025,Regular Season,2025-08-30,PHX,NYL,80,63,17.0,0.09090909090909091,11,master_odds_extension.csv,0.09090909090909091,-16.90909090909091,-16.90909090909091,True,-13.56148264850643,3.4385173514935694
1022500256,2025,Regular Season,2025-08-31,LAS,WAS,81,78,3.0,8.65,10,master_odds_extension.csv,8.65,5.65,5.65,False,1.9308899624121532,4.930889962412153
1022500257,2025,Regular Season,2025-08-31,GSV,IND,75,63,12.0,-2.5454545454545454,11,master_odds_extension.csv,-2.5454545454545454,-14.545454545454545,-14.545454545454545,True,-12.131957004156499,-0.1319570041564997
1022500258,2025,Regular Season,2025-09-01,CON,ATL,76,93,-17.0,-10.454545454545455,11,master_odds_extension.csv,-10.454545454545455,6.545454545454545,6.545454545454545,False,11.00871739761045,-5.991282602389549
1022500259,2025,Regular Season,2025-09-01,MIN,DAL,96,71,25.0,18.454545454545453,11,master_odds_extension.csv,18.454545454545453,-6.545454545454547,-6.545454545454547,False,-14.181576037031444,10.818423962968556
1022500260,2025,Regular Season,2025-09-01,SEA,LAS,85,91,-6.0,8.227272727272727,11,master_odds_extension.csv,8.227272727272727,14.227272727272727,14.227272727272727,False,10.37715808668122,4.377158086681219
1022500261,2025,Regular Season,2025-09-02,GSV,NYL,66,58,8.0,-6.409090909090909,11,master_odds_extension.csv,-6.409090909090909,-14.40909090909091,-14.40909090909091,True,-6.459364045854911,1.540635954145089
1022500262,2025,Regular Season,2025-09-02,PHX,IND,85,79,6.0,7.545454545454546,11,master_odds_extension.csv,7.545454545454546,1.5454545454545459,1.5454545454545459,True,-3.844627651867671,2.155372348132329
1022500263,2025,Regular Season,2025-09-03,ATL,LAS,86,75,11.0,6.954545454545454,11,master_odds_extension.csv,6.954545454545454,-4.045454545454546,-4.045454545454546,False,-4.907171405018853,6.092828594981147
1022500264,2025,Regular Season,2025-09-03,CHI,CON,88,64,24.0,1.9545454545454546,11,master_odds_extension.csv,1.9545454545454546,-22.045454545454547,-22.045454545454547,False,-24.135024531501873,-0.1350245315018725
1022500265,2025,Regular Season,2025-09-04,WAS,PHX,69,75,-6.0,-9.181818181818182,11,master_odds_extension.csv,-9.181818181818182,-3.1818181818181817,-3.1818181818181817,False,0.5075100305093381,-5.492489969490662
