game_id,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_tendency_loo,opponent_team_id,opponent_pressure_loo
1022100012,1611661330,1630150,2021,Regular Season,28.683333333333334,68,6,8.823529411764707,3.3464566929133857,1611661329,18.59628074385123
1022100012,1611661330,1630462,2021,Regular Season,11.333333333333334,25,2,8.0,3.4773445732349844,1611661329,18.59628074385123
1022100013,1611661323,201886,2021,Regular Season,23.783333333333335,44,1,2.272727272727273,3.6727103672710366,1611661325,15.473251028806585
1022100013,1611661323,201896,2021,Regular Season,17.1,32,1,3.125,3.102493074792244,1611661325,15.473251028806585
1022100013,1611661323,202662,2021,Regular Season,19.75,34,3,8.823529411764707,4.059040590405904,1611661325,15.473251028806585
1022100013,1611661323,1627673,2021,Regular Season,24.45,44,1,2.272727272727273,4.62710941752858,1611661325,15.473251028806585
1022100013,1611661323,1628280,2021,Regular Season,25.35,46,2,4.3478260869565215,3.722334004024145,1611661325,15.473251028806585
1022100013,1611661323,1629492,2021,Regular Season,11.5,21,0,0.0,3.8229376257545273,1611661325,15.473251028806585
1022100013,1611661323,1629567,2021,Regular Season,33.45,61,1,1.639344262295082,2.404965089216447,1611661325,15.473251028806585
1022100013,1611661323,1630096,2021,Regular Season,10.6,20,1,5.0,5.172413793103448,1611661325,15.473251028806585
1022100013,1611661323,1630097,2021,Regular Season,18.466666666666665,34,2,5.882352941176471,2.5484199796126403,1611661325,15.473251028806585
1022100013,1611661323,1630120,2021,Regular Season,15.55,29,1,3.4482758620689653,1.2820512820512822,1611661325,15.473251028806585
1022100013,1611661325,202638,2021,Regular Season,16.35,31,2,6.451612903225806,4.377431906614786,1611661323,18.72897196261682
1022100013,1611661325,202650,2021,Regular Season,17.066666666666666,31,2,6.451612903225806,3.3396946564885495,1611661323,18.72897196261682
1022100013,1611661325,202658,2021,Regular Season,23.116666666666667,42,1,2.380952380952381,3.2385466034755135,1611661323,18.72897196261682
1022100013,1611661325,1627676,2021,Regular Season,24.716666666666665,46,1,2.1739130434782608,3.622693096377307,1611661323,18.72897196261682
1022100013,1611661325,1628263,2021,Regular Season,16.883333333333333,32,1,3.125,2.803738317757009,1611661323,18.72897196261682
1022100013,1611661325,1628909,2021,Regular Season,24.466666666666665,44,1,2.272727272727273,3.1620553359683794,1611661323,18.72897196261682
1022100013,1611661325,1628927,2021,Regular Season,18.216666666666665,33,1,3.0303030303030303,3.192338387869114,1611661323,18.72897196261682
1022100013,1611661325,1629479,2021,Regular Season,25.1,44,0,0.0,3.298070939639079,1611661323,18.72897196261682
1022100013,1611661325,1630043,2021,Regular Season,18.55,37,1,2.7027027027027026,6.024096385542169,1611661323,18.72897196261682
1022100013,1611661325,1630438,2021,Regular Season,15.533333333333333,30,2,6.666666666666667,4.73186119873817,1611661323,18.72897196261682
1022100014,1611661324,201480,2021,Regular Season,30.966666666666665,66,3,4.545454545454546,3.785830178474851,1611661328,16.67950693374422
1022100014,1611661324,203024,2021,Regular Season,25.3,52,0,0.0,4.066543438077634,1611661328,16.67950693374422
1022100014,1611661324,203825,2021,Regular Season,34.333333333333336,72,1,1.3888888888888888,1.9607843137254901,1611661328,16.67950693374422
1022100014,1611661324,203831,2021,Regular Season,3.283333333333333,7,0,0.0,2.6717557251908395,1611661328,16.67950693374422
1022100014,1611661324,1627671,2021,Regular Season,6.033333333333333,13,1,7.6923076923076925,3.597122302158273,1611661328,16.67950693374422
1022100014,1611661324,1627672,2021,Regular Season,25.316666666666666,54,7,12.962962962962964,6.2015503875969,1611661328,16.67950693374422
1022100014,1611661324,1629491,2021,Regular Season,18.866666666666667,41,2,4.878048780487805,3.7914691943127963,1611661328,16.67950693374422
1022100014,1611661324,1629524,2021,Regular Season,27.683333333333334,58,1,1.7241379310344827,2.1666666666666665,1611661328,16.67950693374422
1022100014,1611661324,1630101,2021,Regular Season,28.216666666666665,62,2,3.225806451612903,3.5217035217035217,1611661328,16.67950693374422
1022100014,1611661328,100720,2021,Regular Season,31.45,66,2,3.0303030303030303,2.8347406513872135,1611661324,17.21311475409836
1022100014,1611661328,200676,2021,Regular Season,20.683333333333334,43,2,4.651162790697675,2.280501710376283,1611661324,17.21311475409836
1022100014,1611661328,203855,2021,Regular Season,16.883333333333333,35,1,2.857142857142857,4.477611940298507,1611661324,17.21311475409836
1022100014,1611661328,204319,2021,Regular Season,33.61666666666667,71,5,7.042253521126761,3.5714285714285716,1611661324,17.21311475409836
1022100014,1611661328,1627668,2021,Regular Season,38.4,81,2,2.4691358024691357,2.525252525252525,1611661324,17.21311475409836
1022100014,1611661328,1628886,2021,Regular Season,20.466666666666665,46,2,4.3478260869565215,3.1548757170172084,1611661324,17.21311475409836
1022100014,1611661328,1628920,2021,Regular Season,8.383333333333333,20,2,10.0,2.3071852340145025,1611661324,17.21311475409836
1022100014,1611661328,1629496,2021,Regular Season,12.533333333333333,26,1,3.8461538461538463,2.7455121436114043,1611661324,17.21311475409836
1022100014,1611661328,1629568,2021,Regular Season,17.583333333333332,37,0,0.0,3.8461538461538463,1611661324,17.21311475409836
1022100015,1611661325,202638,2021,Regular Season,27.766666666666666,53,2,3.7735849056603774,4.473161033797217,1611661330,19.246190858059343
1022100015,1611661325,202650,2021,Regular Season,12.166666666666666,22,0,0.0,3.500473036896878,1611661330,19.246190858059343
1022100015,1611661325,202658,2021,Regular Season,28.55,54,3,5.555555555555555,3.110047846889952,1611661330,19.246190858059343
1022100015,1611661325,1627676,2021,Regular Season,26.233333333333334,49,2,4.081632653061225,3.5616438356164384,1611661330,19.246190858059343
1022100015,1611661325,1628263,2021,Regular Season,11.45,21,0,0.0,2.8677150786308974,1611661330,19.246190858059343
1022100015,1611661325,1628909,2021,Regular Season,34.266666666666666,64,2,3.125,3.143712574850299,1611661330,19.246190858059343
1022100015,1611661325,1628927,2021,Regular Season,7.516666666666667,16,1,6.25,3.1496062992125986,1611661330,19.246190858059343
1022100015,1611661325,1629479,2021,Regular Season,19.733333333333334,36,1,2.7777777777777777,3.219814241486068,1611661330,19.246190858059343
1022100015,1611661325,1630043,2021,Regular Season,20.866666666666667,39,2,5.128205128205129,5.487804878048781,1611661330,19.246190858059343
1022100015,1611661325,1630438,2021,Regular Season,11.45,21,3,14.285714285714286,4.294478527607362,1611661330,19.246190858059343
1022100015,1611661330,203015,2021,Regular Season,5.366666666666666,11,0,0.0,0.6507592190889371,1611661325,15.897858319604612
1022100015,1611661330,203026,2021,Regular Season,25.466666666666665,48,2,4.166666666666667,2.5709219858156027,1611661325,15.897858319604612
1022100015,1611661330,203403,2021,Regular Season,16.2,30,0,0.0,3.7735849056603774,1611661325,15.897858319604612
1022100015,1611661330,203824,2021,Regular Season,26.916666666666668,49,0,0.0,3.3957033957033955,1611661325,15.897858319604612
1022100015,1611661330,204322,2021,Regular Season,20.116666666666667,36,0,0.0,1.8005540166204985,1611661325,15.897858319604612
1022100015,1611661330,204325,2021,Regular Season,11.883333333333333,23,0,0.0,2.655889145496536,1611661325,15.897858319604612
1022100015,1611661330,1627675,2021,Regular Season,30.966666666666665,58,1,1.7241379310344827,2.6810912511759173,1611661325,15.897858319604612
1022100015,1611661330,1628881,2021,Regular Season,26.733333333333334,50,0,0.0,3.113941967445152,1611661325,15.897858319604612
1022100015,1611661330,1630150,2021,Regular Season,31.633333333333333,61,2,3.278688524590164,4.077669902912621,1611661325,15.897858319604612
1022100016,1611661313,204296,2021,Regular Season,24.5,46,2,4.3478260869565215,1.539708265802269,1611661322,17.87302871006874
1022100016,1611661313,204329,2021,Regular Season,13.15,24,0,0.0,1.5015015015015014,1611661322,17.87302871006874
1022100016,1611661313,204335,2021,Regular Season,33.75,69,4,5.797101449275362,5.4191755442334415,1611661322,17.87302871006874
1022100016,1611661313,1628244,2021,Regular Season,31.6,66,2,3.0303030303030303,3.484320557491289,1611661322,17.87302871006874
1022100016,1611661313,1629477,2021,Regular Season,31.166666666666668,63,4,6.349206349206349,5.208333333333333,1611661322,17.87302871006874
1022100016,1611661313,1630119,2021,Regular Season,24.233333333333334,45,2,4.444444444444445,4.761904761904762,1611661322,17.87302871006874
1022100016,1611661313,1630131,2021,Regular Season,22.25,46,1,2.1739130434782608,3.3303330333033303,1611661322,17.87302871006874
1022100016,1611661313,1630446,2021,Regular Season,10.3,23,0,0.0,2.3208191126279862,1611661322,17.87302871006874
1022100016,1611661313,1630459,2021,Regular Season,9.05,18,1,5.555555555555555,2.161383285302594,1611661322,17.87302871006874
1022100016,1611661322,201507,2021,Regular Season,33.21666666666667,66,3,4.545454545454546,2.3038156947444204,1611661313,15.242494226327944
1022100016,1611661322,201919,2021,Regular Season,17.75,36,0,0.0,2.7315914489311166,1611661313,15.242494226327944
1022100016,1611661322,202250,2021,Regular Season,29.233333333333334,59,2,3.389830508474576,3.2739804709936817,1611661313,15.242494226327944
1022100016,1611661322,203849,2021,Regular Season,18.416666666666668,40,3,7.5,3.1805425631431246,1611661313,15.242494226327944
1022100016,1611661322,204333,2021,Regular Season,28.25,55,2,3.6363636363636362,3.45873786407767,1611661313,15.242494226327944
1022100016,1611661322,1628282,2021,Regular Season,15.05,32,0,0.0,2.4324324324324325,1611661313,15.242494226327944
1022100016,1611661322,1628286,2021,Regular Season,25.866666666666667,49,1,2.0408163265306123,2.857142857142857,1611661313,15.242494226327944
1022100016,1611661322,1628878,2021,Regular Season,25.9,51,1,1.9607843137254901,3.374578177727784,1611661313,15.242494226327944
1022100016,1611661322,1629506,2021,Regular Season,2.8333333333333335,5,0,0.0,2.3391812865497075,1611661313,15.242494226327944
1022100016,1611661322,1630118,2021,Regular Season,3.4833333333333334,7,0,0.0,9.090909090909092,1611661313,15.242494226327944
1022100017,1611661317,100940,2021,Regular Season,24.283333333333335,45,1,2.2222222222222223,5.149051490514905,1611661323,18.976466193500187
1022100017,1611661317,203035,2021,Regular Season,18.45,33,0,0.0,2.681491170699804,1611661323,18.976466193500187
1022100017,1611661317,203398,2021,Regular Season,32.166666666666664,58,1,1.7241379310344827,3.3755274261603376,1611661323,18.976466193500187
1022100017,1611661317,203400,2021,Regular Season,32.71666666666667,59,1,1.694915254237288,3.8970588235294117,1611661323,18.976466193500187
1022100017,1611661317,204332,2021,Regular Season,6.766666666666667,12,0,0.0,2.586206896551724,1611661323,18.976466193500187
1022100017,1611661317,1628915,2021,Regular Season,16.716666666666665,29,2,6.896551724137931,2.6896180742334588,1611661323,18.976466193500187
1022100017,1611661317,1629482,2021,Regular Season,13.366666666666667,23,0,0.0,1.7614091273018415,1611661323,18.976466193500187
1022100017,1611661317,1629488,2021,Regular Season,31.933333333333334,58,0,0.0,2.3446658851113718,1611661323,18.976466193500187
1022100017,1611661317,1629501,2021,Regular Season,9.133333333333333,16,0,0.0,3.1620553359683794,1611661323,18.976466193500187
1022100017,1611661317,1630136,2021,Regular Season,14.466666666666667,27,1,3.7037037037037037,3.214695752009185,1611661323,18.976466193500187
1022100017,1611661323,201886,2021,Regular Season,30.616666666666667,55,4,7.2727272727272725,3.5514018691588785,1611661317,13.953488372093023
1022100017,1611661323,202662,2021,Regular Season,28.866666666666667,52,1,1.9230769230769231,4.204364023416711,1611661317,13.953488372093023
1022100017,1611661323,1627673,2021,Regular Season,30.233333333333334,56,2,3.5714285714285716,4.602739726027397,1611661317,13.953488372093023
1022100017,1611661323,1628280,2021,Regular Season,27.6,50,1,2.0,3.780241935483871,1611661317,13.953488372093023
1022100017,1611661323,1629492,2021,Regular Season,13.95,26,0,0.0,3.861788617886179,1611661317,13.953488372093023
1022100017,1611661323,1629567,2021,Regular Season,33.78333333333333,62,1,1.6129032258064515,2.406832298136646,1611661317,13.953488372093023
1022100017,1611661323,1630096,2021,Regular Season,12.566666666666666,24,1,4.166666666666667,5.223880597014926,1611661317,13.953488372093023
1022100017,1611661323,1630097,2021,Regular Season,19.733333333333334,36,1,2.7777777777777777,2.6557711950970377,1611661317,13.953488372093023
1022100017,1611661323,1630120,2021,Regular Season,2.65,4,0,0.0,1.6574585635359116,1611661317,13.953488372093023
1022100018,1611661319,202633,2021,Regular Season,20.65,44,3,6.818181818181818,3.5201149425287355,1611661320,23.17826265953067
1022100018,1611661319,203029,2021,Regular Season,23.566666666666666,50,0,0.0,1.2320328542094456,1611661320,23.17826265953067
1022100018,1611661319,203833,2021,Regular Season,30.016666666666666,65,4,6.153846153846154,4.219409282700422,1611661320,23.17826265953067
1022100018,1611661319,204324,2021,Regular Season,25.65,56,0,0.0,2.864417568427753,1611661320,23.17826265953067
1022100018,1611661319,1628242,2021,Regular Season,6.4,15,3,20.0,5.141843971631205,1611661320,23.17826265953067
1022100018,1611661319,1628917,2021,Regular Season,18.15,40,3,7.5,3.8031319910514543,1611661320,23.17826265953067
1022100018,1611661319,1628932,2021,Regular Season,29.733333333333334,65,1,1.5384615384615385,2.3941855493800768,1611661320,23.17826265953067
1022100018,1611661319,1629498,2021,Regular Season,30.6,65,1,1.5384615384615385,2.1388040157136623,1611661320,23.17826265953067
1022100018,1611661319,1630435,2021,Regular Season,15.233333333333333,35,0,0.0,2.7131782945736433,1611661320,23.17826265953067
1022100018,1611661320,201911,2021,Regular Season,18.233333333333334,40,2,5.0,3.0425963488843815,1611661319,14.616935483870968
1022100018,1611661320,203014,2021,Regular Season,28.25,61,1,1.639344262295082,3.6363636363636362,1611661319,14.616935483870968
1022100018,1611661320,203823,2021,Regular Season,30.666666666666668,65,2,3.076923076923077,1.941747572815534,1611661319,14.616935483870968
1022100018,1611661320,204365,2021,Regular Season,19.233333333333334,40,2,5.0,4.683195592286501,1611661319,14.616935483870968
1022100018,1611661320,1627678,2021,Regular Season,15.216666666666667,32,2,6.25,3.2203389830508473,1611661319,14.616935483870968
1022100018,1611661320,1628269,2021,Regular Season,20.716666666666665,44,0,0.0,2.9566360052562417,1611661319,14.616935483870968
1022100018,1611661320,1628279,2021,Regular Season,22.55,48,0,0.0,2.525252525252525,1611661319,14.616935483870968
1022100018,1611661320,1630099,2021,Regular Season,21.216666666666665,46,2,4.3478260869565215,4.250386398763524,1611661319,14.616935483870968
1022100018,1611661320,1630441,2021,Regular Season,21.316666666666666,44,0,0.0,2.3255813953488373,1611661319,14.616935483870968
1022100018,1611661320,1630444,2021,Regular Season,2.6,5,0,0.0,2.6315789473684212,1611661319,14.616935483870968
1022100019,1611661321,203866,2021,Regular Season,32.43333333333333,67,0,0.0,1.8495684340320593,1611661328,16.73753382296096
1022100019,1611661321,204330,2021,Regular Season,35.4,74,1,1.3513513513513513,3.255813953488372,1611661328,16.73753382296096
