stratum,base,null,carrier,n,n_clusters,family_size_K,planted_dr2,power,power_per_cell_alpha05,median_realised_dr2,t_crit_familywise,t_crit_per_cell,null_mean,null_sd,R
DECISION,B_COMPLETE,N_C_entity_swap_opp_team_season,A10_opp_defrtg,5673,48,348,0.0023713737056616554,0.2303848075962019,0.7071464267866067,0.002525870632191578,6.97447469907285,2.11280518491121,0.000425928115350958,0.0005514240365527689,2001
DECISION,B_COMPLETE,N_C_entity_swap_opp_team_season,A10_opp_defrtg,5673,48,348,0.0031622776601683794,0.35782108945527236,0.824087956021989,0.003336497129094677,6.97447469907285,2.11280518491121,0.000425928115350958,0.0005514240365527689,2001
DECISION,B_COMPLETE,N_C_entity_swap_opp_team_season,A10_opp_defrtg,5673,48,348,0.004216965034285823,0.5207396301849075,0.9145427286356822,0.004411097722288264,6.97447469907285,2.11280518491121,0.000425928115350958,0.0005514240365527689,2001
DECISION,B_COMPLETE,N_C_entity_swap_opp_team_season,A10_opp_defrtg,5673,48,348,0.005623413251903491,0.7166416791604198,0.9735132433783108,0.005835503609397841,6.97447469907285,2.11280518491121,0.000425928115350958,0.0005514240365527689,2001
DECISION,B_COMPLETE,N_C_entity_swap_opp_team_season,A10_opp_defrtg,5673,48,348,0.007498942093324558,0.8765617191404298,0.9950024987506247,0.007722901560586814,6.97447469907285,2.11280518491121,0.000425928115350958,0.0005514240365527689,2001
DECISION,B_COMPLETE,N_C_entity_swap_opp_team_season,A10_opp_defrtg,5673,48,348,0.01,0.9715142428785607,1.0,0.010222060562702147,6.97447469907285,2.11280518491121,0.000425928115350958,0.0005514240365527689,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0,0.047476261869065464,0.0544727636181909,5.223201385984551e-05,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,1e-05,0.079960019990005,0.08545727136431784,6.752176627776656e-05,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,1.333521432163324e-05,0.08495752123938032,0.09345327336331834,7.193644519160974e-05,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,1.778279410038923e-05,0.09495252373813093,0.10444777611194403,7.843991152050393e-05,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,2.3713737056616554e-05,0.10694652673663169,0.11544227886056972,8.453453256706993e-05,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,3.1622776601683795e-05,0.12243878060969515,0.13243378310844578,9.387553624347006e-05,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,4.216965034285822e-05,0.1409295352323838,0.14842578710644677,0.00010629935625427664,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,5.623413251903491e-05,0.15992003998001,0.17391304347826086,0.00012395673526096934,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,7.498942093324559e-05,0.19090454772613694,0.20189905047476261,0.00014842503367069272,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0001,0.23288355822088955,0.24437781109445278,0.00017803573806350937,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0001333521432163324,0.28585707146426786,0.3003498250874563,0.00021684320456905593,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.00017782794100389227,0.34332833583208394,0.35782108945527236,0.00027265756017349357,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.00023713737056616554,0.4172913543228386,0.43728135932033985,0.00034502838047603435,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.00031622776601683794,0.512743628185907,0.5317341329335332,0.00043919928805726395,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.00042169650342858224,0.6166916541729135,0.6341829085457271,0.0005620451131903795,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0005623413251903491,0.7326336831584208,0.7541229385307346,0.0007226924275204207,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0007498942093324559,0.8360819590204898,0.847576211894053,0.0009332335734598501,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.001,0.9205397301349325,0.9305347326336831,0.0012096958425938168,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.001333521432163324,0.9700149925037481,0.9720139930034982,0.0015733248429402604,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0017782794100389228,0.9930034982508745,0.993503248375812,0.0020522809157320814,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0023713737056616554,0.9995002498750625,0.9995002498750625,0.002683876085536081,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.0031622776601683794,1.0,1.0,0.0035175139436325795,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.004216965034285823,1.0,1.0,0.004618535763761701,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.005623413251903491,1.0,1.0,0.006073220890118745,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.007498942093324558,1.0,1.0,0.007995232275409509,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,1,0.01,1.0,1.0,0.010533826602788605,2.00296895747484,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0,0.00399800099950025,0.0544727636181909,5.223201385984551e-05,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,1e-05,0.01249375312343828,0.08545727136431784,6.752176627776656e-05,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,1.333521432163324e-05,0.01249375312343828,0.09345327336331834,7.193644519160974e-05,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,1.778279410038923e-05,0.013493253373313344,0.10444777611194403,7.843991152050393e-05,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,2.3713737056616554e-05,0.015992003998001,0.11544227886056972,8.453453256706993e-05,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,3.1622776601683795e-05,0.019490254872563718,0.13243378310844578,9.387553624347006e-05,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,4.216965034285822e-05,0.02348825587206397,0.14842578710644677,0.00010629935625427664,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,5.623413251903491e-05,0.02798600699650175,0.17391304347826086,0.00012395673526096934,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,7.498942093324559e-05,0.033483258370814596,0.20189905047476261,0.00014842503367069272,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0001,0.04547726136931534,0.24437781109445278,0.00017803573806350937,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0001333521432163324,0.05747126436781609,0.3003498250874563,0.00021684320456905593,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.00017782794100389227,0.08445777111444278,0.35782108945527236,0.00027265756017349357,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.00023713737056616554,0.12843578210894552,0.43728135932033985,0.00034502838047603435,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.00031622776601683794,0.1794102948525737,0.5317341329335332,0.00043919928805726395,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.00042169650342858224,0.26286856571714146,0.6341829085457271,0.0005620451131903795,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0005623413251903491,0.3708145927036482,0.7541229385307346,0.0007226924275204207,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0007498942093324559,0.5137431284357821,0.847576211894053,0.0009332335734598501,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.001,0.6731634182908546,0.9305347326336831,0.0012096958425938168,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.001333521432163324,0.8305847076461769,0.9720139930034982,0.0015733248429402604,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0017782794100389228,0.9365317341329336,0.993503248375812,0.0020522809157320814,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0023713737056616554,0.9825087456271864,0.9995002498750625,0.002683876085536081,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.0031622776601683794,0.9995002498750625,1.0,0.0035175139436325795,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.004216965034285823,1.0,1.0,0.004618535763761701,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.005623413251903491,1.0,1.0,0.006073220890118745,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.007498942093324558,1.0,1.0,0.007995232275409509,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,18,0.01,1.0,1.0,0.010533826602788605,5.065914990765384,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0,0.001999000499750125,0.0544727636181909,5.223201385984551e-05,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,1e-05,0.004997501249375313,0.08545727136431784,6.752176627776656e-05,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,1.333521432163324e-05,0.006496751624187906,0.09345327336331834,7.193644519160974e-05,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,1.778279410038923e-05,0.0079960019990005,0.10444777611194403,7.843991152050393e-05,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,2.3713737056616554e-05,0.01199400299850075,0.11544227886056972,8.453453256706993e-05,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,3.1622776601683795e-05,0.012993503248375811,0.13243378310844578,9.387553624347006e-05,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,4.216965034285822e-05,0.015992003998001,0.14842578710644677,0.00010629935625427664,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,5.623413251903491e-05,0.02048975512243878,0.17391304347826086,0.00012395673526096934,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,7.498942093324559e-05,0.02498750624687656,0.20189905047476261,0.00014842503367069272,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0001,0.031484257871064465,0.24437781109445278,0.00017803573806350937,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0001333521432163324,0.04247876061969016,0.3003498250874563,0.00021684320456905593,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.00017782794100389227,0.05897051474262868,0.35782108945527236,0.00027265756017349357,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.00023713737056616554,0.09095452273863068,0.43728135932033985,0.00034502838047603435,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.00031622776601683794,0.14042978510744628,0.5317341329335332,0.00043919928805726395,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.00042169650342858224,0.20589705147426288,0.6341829085457271,0.0005620451131903795,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0005623413251903491,0.31334332833583206,0.7541229385307346,0.0007226924275204207,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0007498942093324559,0.4472763618190905,0.847576211894053,0.0009332335734598501,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.001,0.6131934032983508,0.9305347326336831,0.0012096958425938168,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.001333521432163324,0.7811094452773614,0.9720139930034982,0.0015733248429402604,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0017782794100389228,0.9045477261369316,0.993503248375812,0.0020522809157320814,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0023713737056616554,0.9740129935032483,0.9995002498750625,0.002683876085536081,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.0031622776601683794,0.9980009995002499,1.0,0.0035175139436325795,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.004216965034285823,1.0,1.0,0.004618535763761701,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.005623413251903491,1.0,1.0,0.006073220890118745,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.007498942093324558,1.0,1.0,0.007995232275409509,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,39,0.01,1.0,1.0,0.010533826602788605,5.748932232686749,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0,0.001999000499750125,0.0544727636181909,5.223201385984551e-05,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,1e-05,0.0034982508745627187,0.08545727136431784,6.752176627776656e-05,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,1.333521432163324e-05,0.005997001499250375,0.09345327336331834,7.193644519160974e-05,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,1.778279410038923e-05,0.0069965017491254375,0.10444777611194403,7.843991152050393e-05,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,2.3713737056616554e-05,0.010994502748625687,0.11544227886056972,8.453453256706993e-05,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,3.1622776601683795e-05,0.01249375312343828,0.13243378310844578,9.387553624347006e-05,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,4.216965034285822e-05,0.013993003498250875,0.14842578710644677,0.00010629935625427664,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,5.623413251903491e-05,0.018490754622688656,0.17391304347826086,0.00012395673526096934,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,7.498942093324559e-05,0.0239880059970015,0.20189905047476261,0.00014842503367069272,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0001,0.030484757621189407,0.24437781109445278,0.00017803573806350937,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0001333521432163324,0.038980509745127435,0.3003498250874563,0.00021684320456905593,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.00017782794100389227,0.05547226386806597,0.35782108945527236,0.00027265756017349357,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.00023713737056616554,0.08445777111444278,0.43728135932033985,0.00034502838047603435,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.00031622776601683794,0.13393303348325838,0.5317341329335332,0.00043919928805726395,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.00042169650342858224,0.1984007996001999,0.6341829085457271,0.0005620451131903795,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0005623413251903491,0.303848075962019,0.7541229385307346,0.0007226924275204207,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0007498942093324559,0.4337831084457771,0.847576211894053,0.0009332335734598501,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.001,0.5992003998001,0.9305347326336831,0.0012096958425938168,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.001333521432163324,0.7781109445277361,0.9720139930034982,0.0015733248429402604,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0017782794100389228,0.9020489755122438,0.993503248375812,0.0020522809157320814,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0023713737056616554,0.9725137431284357,0.9995002498750625,0.002683876085536081,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.0031622776601683794,0.9975012493753124,1.0,0.0035175139436325795,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.004216965034285823,1.0,1.0,0.004618535763761701,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.005623413251903491,1.0,1.0,0.006073220890118745,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.007498942093324558,1.0,1.0,0.007995232275409509,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,44,0.01,1.0,1.0,0.010533826602788605,5.866627662225086,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,132,0.0,0.0009995002498750624,0.0544727636181909,5.223201385984551e-05,6.97447469907285,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,132,1e-05,0.001999000499750125,0.08545727136431784,6.752176627776656e-05,6.97447469907285,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
DECISION,B_COMPLETE,N_D_within_date_opp_swap,A10_opp_defrtg,5673,1388,132,1.333521432163324e-05,0.0024987506246876563,0.09345327336331834,7.193644519160974e-05,6.97447469907285,1.8816226719956641,0.00011145813552478955,0.0001586946919242584,2001
