season,game_id,team_id,opp_team_id,player_id,gdate,s,exp_gposs,crude3,crude5,crude10,apg_pre,naive_ct,a5,a10,m5,m10
2021,1022100075,1611661323,1611661329,201896,2021-06-19,6.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,2.4172352556313674,2.5454545454545454,2.4,3.125,30.913333333333334,29.668750000000003
2021,1022100075,1611661323,1611661329,202662,2021-06-19,2.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,4.035338193600648,4.500000000000001,5.0,4.5,31.689999999999998,31.143333333333334
2021,1022100075,1611661323,1611661329,1628280,2021-06-19,1.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,1.9588613088005555,2.0,1.4,1.9,33.57333333333334,31.563333333333333
2021,1022100075,1611661323,1611661329,1629567,2021-06-19,2.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,2.1017184516576983,2.1666666666666665,1.2,2.2,19.209999999999997,26.080000000000002
2021,1022100075,1611661329,1611661323,201516,2021-06-19,3.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,1.2282705548805184,1.153846153846154,1.8,2.0,22.383333333333333,21.78611111111111
2021,1022100075,1611661329,1611661323,202664,2021-06-19,11.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,7.428270554880518,8.307692307692308,8.4,8.0,31.053333333333335,32.88333333333333
2021,1022100075,1611661329,1611661323,203828,2021-06-19,1.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,1.0471175914675308,0.8571428571428572,0.8,0.8571428571428571,23.44,21.952380952380953
2021,1022100075,1611661329,1611661323,1627674,2021-06-19,2.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,1.6282705548805185,1.6153846153846152,1.0,1.8,31.76,34.373333333333335
2021,1022100075,1611661329,1611661323,1628890,2021-06-19,1.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,2.8282705548805183,3.0,3.0,2.6,28.46666666666666,31.523333333333333
2021,1022100075,1611661329,1611661323,1628922,2021-06-19,2.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,0.8282705548805185,0.6923076923076924,0.8,0.9,14.883333333333335,18.69333333333333
2021,1022100075,1611661329,1611661323,1630113,2021-06-19,1.0,96.67349711205236,81.03333333333333,80.7,81.57499999999999,1.0282705548805184,0.9230769230769231,0.4,0.8,14.0,21.221666666666668
2021,1022100076,1611661322,1611661325,201507,2021-06-19,2.0,98.72423376623377,81.98,83.21000000000001,82.076,2.494158332554444,2.6363636363636367,2.0,2.6,23.193333333333335,22.955
2021,1022100076,1611661322,1611661325,201919,2021-06-19,2.0,98.72423376623377,81.98,83.21000000000001,82.076,1.1095429479390597,1.0,1.6,1.1,19.42666666666667,15.936666666666667
2021,1022100076,1611661322,1611661325,202250,2021-06-19,3.0,98.72423376623377,81.98,83.21000000000001,82.076,1.785338193600648,1.8,2.2,1.8,31.28333333333333,31.768333333333334
2021,1022100076,1611661322,1611661325,203849,2021-06-19,4.0,98.72423376623377,81.98,83.21000000000001,82.076,1.0326198710159828,0.9090909090909091,1.4,0.9,16.39666666666667,13.311666666666667
2021,1022100076,1611661322,1611661325,204333,2021-06-19,2.0,98.72423376623377,81.98,83.21000000000001,82.076,5.34031217870829,6.0,8.2,6.3,32.87666666666667,31.804999999999996
2021,1022100076,1611661322,1611661325,1628282,2021-06-19,1.0,98.72423376623377,81.98,83.21000000000001,82.076,1.4424058323207778,1.375,2.5,1.5714285714285714,29.42083333333333,22.22142857142857
2021,1022100076,1611661322,1611661325,1628878,2021-06-19,2.0,98.72423376623377,81.98,83.21000000000001,82.076,2.571081409477521,2.727272727272727,2.6,2.9,30.85,30.014999999999997
2021,1022100076,1611661325,1611661322,202638,2021-06-19,3.0,98.72423376623377,81.98,83.21000000000001,82.076,2.339003645200486,2.4285714285714284,2.8,2.8,22.6,22.476666666666667
2021,1022100076,1611661325,1611661322,202650,2021-06-19,1.0,98.72423376623377,81.98,83.21000000000001,82.076,1.651503645200486,1.642857142857143,1.4,1.6666666666666667,24.5,23.229629629629628
2021,1022100076,1611661325,1611661322,202658,2021-06-19,6.0,98.72423376623377,81.98,83.21000000000001,82.076,3.026503645200486,3.2142857142857144,2.6,3.2,25.79666666666667,24.815
2021,1022100076,1611661325,1611661322,1627676,2021-06-19,0.0,98.72423376623377,81.98,83.21000000000001,82.076,1.964003645200486,2.0,1.6,1.8,27.93333333333333,26.013333333333332
2021,1022100076,1611661325,1611661322,1628909,2021-06-19,1.0,98.72423376623377,81.98,83.21000000000001,82.076,2.401503645200486,2.5,3.4,2.9,34.42333333333333,31.354999999999997
2021,1022100076,1611661325,1611661322,1628927,2021-06-19,2.0,98.72423376623377,81.98,83.21000000000001,82.076,0.9015036452004861,0.7857142857142857,0.6,0.9,11.986666666666666,15.981666666666666
2021,1022100076,1611661325,1611661322,1629479,2021-06-19,0.0,98.72423376623377,81.98,83.21000000000001,82.076,1.151503645200486,1.0714285714285714,0.6,1.1,22.919999999999998,25.266666666666666
2021,1022100077,1611661321,1611661324,203866,2021-06-19,2.0,99.57940655812887,83.60333333333332,82.576,83.451,1.6731470230862697,1.6666666666666667,1.8,1.7777777777777777,21.68,25.54259259259259
2021,1022100077,1611661321,1611661324,204330,2021-06-19,0.0,99.57940655812887,83.60333333333332,82.576,83.451,1.2445755945148413,1.1666666666666667,0.8,1.0,21.419999999999998,22.921666666666667
2021,1022100077,1611661321,1611661324,1627669,2021-06-19,1.0,99.57940655812887,83.60333333333332,82.576,83.451,1.9588613088005555,2.0,1.4,2.4444444444444446,14.059999999999999,16.890740740740743
2021,1022100077,1611661321,1611661324,1628277,2021-06-19,1.0,99.57940655812887,83.60333333333332,82.576,83.451,1.9360064803564196,2.0,1.2,2.0,21.479999999999997,23.961904761904766
2021,1022100077,1611661321,1611661324,1629481,2021-06-19,6.0,99.57940655812887,83.60333333333332,82.576,83.451,2.958861308800555,3.166666666666667,2.8,3.1,28.26666666666667,31.584999999999997
2021,1022100077,1611661321,1611661324,1629497,2021-06-19,2.0,99.57940655812887,83.60333333333332,82.576,83.451,2.8160041659434123,3.0,2.0,2.8,23.23333333333333,28.554999999999996
2021,1022100077,1611661321,1611661324,1630112,2021-06-19,2.0,99.57940655812887,83.60333333333332,82.576,83.451,3.244575594514841,3.5,3.0,3.4,16.196666666666665,20.525
2021,1022100077,1611661321,1611661324,1630149,2021-06-19,1.0,99.57940655812887,83.60333333333332,82.576,83.451,1.9360064803564196,2.0,2.6,2.3333333333333335,25.75333333333333,26.477777777777778
2021,1022100077,1611661321,1611661324,1630454,2021-06-19,0.0,99.57940655812887,83.60333333333332,82.576,83.451,0.4588613088005555,0.25,0.2,0.2,11.403333333333334,12.581666666666667
2021,1022100077,1611661324,1611661321,201480,2021-06-19,1.0,99.57940655812887,83.60333333333332,82.576,83.451,1.6480044864005983,1.6363636363636362,1.6,1.6,28.99666666666667,29.3
2021,1022100077,1611661324,1611661321,203024,2021-06-19,2.0,99.57940655812887,83.60333333333332,82.576,83.451,1.801850640246752,1.8181818181818183,1.0,1.7777777777777777,20.691666666666666,22.424074074074074
2021,1022100077,1611661324,1611661321,203406,2021-06-19,6.0,99.57940655812887,83.60333333333332,82.576,83.451,2.9520048602673143,3.2,4.8,4.0,23.026666666666667,21.325
2021,1022100077,1611661324,1611661321,203825,2021-06-19,3.0,99.57940655812887,83.60333333333332,82.576,83.451,2.032619871015983,2.090909090909091,2.2,2.1,26.75,30.03666666666667
2021,1022100077,1611661324,1611661321,1629483,2021-06-19,0.0,99.57940655812887,83.60333333333332,82.576,83.451,2.742405832320778,3.0,2.8,3.0,33.83,34.04375
2021,1022100077,1611661324,1611661321,1629524,2021-06-19,1.0,99.57940655812887,83.60333333333332,82.576,83.451,1.1864660248621368,1.0909090909090908,1.0,1.2,20.373333333333335,21.961666666666666
2021,1022100077,1611661324,1611661321,1630101,2021-06-19,2.0,99.57940655812887,83.60333333333332,82.576,83.451,3.648004486400598,3.9999999999999996,4.2,4.0,23.083333333333332,23.494999999999997
2021,1022100078,1611661313,1611661320,204296,2021-06-20,3.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,1.032967032967033,0.9090909090909091,0.8,0.8,25.160000000000004,21.556666666666665
2021,1022100078,1611661313,1611661320,204335,2021-06-20,5.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,4.816326530612245,5.333333333333334,5.8,5.8,31.820000000000004,33.38666666666667
2021,1022100078,1611661313,1611661320,1628244,2021-06-20,3.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,2.7448979591836737,2.9166666666666665,4.0,2.9,25.18,28.516666666666662
2021,1022100078,1611661313,1611661320,1629477,2021-06-20,2.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,5.030612244897959,5.583333333333333,5.666666666666667,6.5,25.505555555555556,30.908333333333335
2021,1022100078,1611661313,1611661320,1630119,2021-06-20,2.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,1.530612244897959,1.5,2.0,1.6,19.156666666666666,17.205000000000002
2021,1022100078,1611661313,1611661320,1630131,2021-06-20,2.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,1.673469387755102,1.666666666666667,1.0,1.6,16.6,18.306666666666665
2021,1022100078,1611661313,1611661320,1630446,2021-06-20,1.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,0.673469387755102,0.49999999999999994,0.4,0.5,21.84,22.251666666666665
2021,1022100078,1611661320,1611661313,201911,2021-06-20,2.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,2.4175824175824174,2.5454545454545454,2.4,2.5,28.843333333333334,26.580000000000002
2021,1022100078,1611661320,1611661313,204320,2021-06-20,0.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,0.7857142857142857,0.6000000000000001,0.4,0.6666666666666666,27.330000000000002,25.975925925925925
2021,1022100078,1611661320,1611661313,204365,2021-06-20,10.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,3.6483516483516487,4.0,4.6,4.2,28.39666666666667,26.810000000000002
2021,1022100078,1611661320,1611661313,1627678,2021-06-20,0.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,1.6483516483516483,1.6363636363636365,1.4,1.6,21.843333333333334,19.876666666666665
2021,1022100078,1611661320,1611661313,1628269,2021-06-20,1.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,1.032967032967033,0.9090909090909091,1.0,0.9,26.610000000000003,26.089999999999996
2021,1022100078,1611661320,1611661313,1628279,2021-06-20,0.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,1.879120879120879,1.9090909090909087,1.6,1.8,22.366666666666667,24.021666666666665
2021,1022100078,1611661320,1611661313,1630099,2021-06-20,1.0,100.13170300011583,82.71333333333332,81.632,83.48500000000001,1.2857142857142858,1.2,1.0,1.2,23.246666666666663,21.16
2021,1022100079,1611661321,1611661323,203866,2021-06-22,2.0,96.12769811320754,81.75999999999999,79.834,81.221,1.695216049382716,1.692307692307692,2.0,1.8888888888888888,23.95,25.185185185185187
2021,1022100079,1611661321,1611661323,204330,2021-06-22,0.0,96.12769811320754,81.75999999999999,79.834,81.221,1.1618827160493828,1.0769230769230769,0.4,1.0,18.05,20.688333333333333
2021,1022100079,1611661321,1611661323,1628277,2021-06-22,1.0,96.12769811320754,81.75999999999999,79.834,81.221,1.842824074074074,1.8749999999999998,1.2,1.875,19.81,23.808333333333334
2021,1022100079,1611661321,1611661323,1629481,2021-06-22,5.0,96.12769811320754,81.75999999999999,79.834,81.221,3.1618827160493828,3.3846153846153846,3.4,3.4,27.85,31.135
2021,1022100079,1611661321,1611661323,1629497,2021-06-22,4.0,96.12769811320754,81.75999999999999,79.834,81.221,2.761882716049383,2.923076923076923,2.0,2.5,20.939999999999998,26.580000000000002
2021,1022100079,1611661321,1611661323,1630093,2021-06-22,0.0,96.12769811320754,81.75999999999999,79.834,81.221,0.6952160493827161,0.5384615384615385,0.8,0.5555555555555556,17.943333333333335,14.137037037037038
2021,1022100079,1611661321,1611661323,1630112,2021-06-22,2.0,96.12769811320754,81.75999999999999,79.834,81.221,3.1618827160493828,3.3846153846153846,3.0,2.9,17.846666666666668,18.991666666666667
2021,1022100079,1611661321,1611661323,1630149,2021-06-22,0.0,96.12769811320754,81.75999999999999,79.834,81.221,1.842824074074074,1.875,2.6,2.142857142857143,24.88,24.940476190476186
2021,1022100079,1611661321,1611661323,1630454,2021-06-22,0.0,96.12769811320754,81.75999999999999,79.834,81.221,0.42854938271604937,0.23076923076923075,0.0,0.2,12.066666666666666,12.620000000000001
2021,1022100079,1611661323,1611661321,201886,2021-06-22,6.0,96.12769811320754,81.75999999999999,79.834,81.221,3.228549382716049,3.4615384615384612,3.2,3.3,32.589999999999996,34.178333333333335
2021,1022100079,1611661323,1611661321,201896,2021-06-22,3.0,96.12769811320754,81.75999999999999,79.834,81.221,2.673445767195767,2.8333333333333335,3.4,3.125,30.76,29.65416666666667
2021,1022100079,1611661323,1611661321,202662,2021-06-22,4.0,96.12769811320754,81.75999999999999,79.834,81.221,3.8790954415954415,4.272727272727273,4.4,4.4,31.723333333333336,32.55166666666666
2021,1022100079,1611661323,1611661321,1628280,2021-06-22,1.0,96.12769811320754,81.75999999999999,79.834,81.221,1.895216049382716,1.9230769230769231,1.4,1.8,33.059999999999995,32.47
2021,1022100079,1611661323,1611661321,1629567,2021-06-22,2.0,96.12769811320754,81.75999999999999,79.834,81.221,2.095216049382716,2.1538461538461537,1.4,1.8,18.41,23.961666666666666
2021,1022100079,1611661323,1611661321,1630097,2021-06-22,2.0,96.12769811320754,81.75999999999999,79.834,81.221,0.9618827160493827,0.8461538461538461,1.0,0.75,15.043333333333333,14.904166666666667
2021,1022100080,1611661313,1611661329,204296,2021-06-22,0.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.1734457671957672,1.0833333333333333,1.2,0.9,27.689999999999998,24.17
2021,1022100080,1611661313,1611661329,204335,2021-06-22,5.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,4.82854938271605,5.307692307692308,6.2,5.8,31.330000000000002,33.611666666666665
2021,1022100080,1611661313,1611661329,1628244,2021-06-22,1.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,2.761882716049383,2.9230769230769234,3.6,3.2,26.889999999999997,28.706666666666667
2021,1022100080,1611661313,1611661329,1629477,2021-06-22,7.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,4.82854938271605,5.307692307692308,3.3333333333333335,5.25,21.53888888888889,28.791666666666668
2021,1022100080,1611661313,1611661329,1630119,2021-06-22,0.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.5618827160493827,1.5384615384615385,2.0,1.7,20.919999999999998,17.458333333333336
2021,1022100080,1611661313,1611661329,1630131,2021-06-22,2.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.695216049382716,1.6923076923076923,1.2,1.5,19.806666666666665,17.648333333333333
2021,1022100080,1611661313,1611661329,1630446,2021-06-22,2.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,0.6952160493827161,0.5384615384615384,0.6,0.5,21.996666666666666,21.27833333333333
2021,1022100080,1611661329,1611661313,201496,2021-06-22,6.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.7618827160493826,1.7692307692307692,3.8,3.8,26.523333333333333,26.523333333333333
2021,1022100080,1611661329,1611661313,201516,2021-06-22,2.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.3392650462962963,1.2857142857142856,2.2,2.142857142857143,22.703333333333333,22.16904761904762
2021,1022100080,1611661329,1611661313,202664,2021-06-22,10.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,7.651765046296297,8.5,9.6,8.5,31.55,33.335
2021,1022100080,1611661329,1611661313,203828,2021-06-22,4.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.042824074074074,0.875,0.8,0.875,24.436666666666667,21.152083333333334
2021,1022100080,1611661329,1611661313,1627674,2021-06-22,0.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.6517650462962963,1.6428571428571428,1.0,1.7,31.106666666666666,33.858333333333334
2021,1022100080,1611661329,1611661313,1628890,2021-06-22,0.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,2.7142650462962963,2.857142857142857,2.8,2.5,26.72,30.226666666666667
2021,1022100080,1611661329,1611661313,1628922,2021-06-22,2.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,0.9017650462962963,0.7857142857142857,1.0,0.9,15.030000000000001,18.761666666666667
2021,1022100080,1611661329,1611661313,1630113,2021-06-22,2.0,101.08583458646618,85.39,83.48400000000001,84.62899999999999,1.0267650462962963,0.9285714285714286,0.4,0.5,12.476666666666668,20.904999999999998
2021,1022100081,1611661322,1611661328,201507,2021-06-22,7.0,98.56715652173914,81.63666666666667,82.24000000000001,82.92800000000001,2.459160052910053,2.583333333333333,2.0,2.1,24.979999999999997,24.225
2021,1022100081,1611661322,1611661328,201919,2021-06-22,1.0,98.56715652173914,81.63666666666667,82.24000000000001,82.92800000000001,1.1734457671957672,1.0833333333333335,1.6,1.3,17.880000000000003,16.27833333333333
2021,1022100081,1611661322,1611661328,202250,2021-06-22,5.0,98.56715652173914,81.63666666666667,82.24000000000001,82.92800000000001,1.8790954415954415,1.909090909090909,2.2,2.1,31.676666666666666,32.486666666666665
2021,1022100081,1611661322,1611661328,203849,2021-06-22,3.0,98.56715652173914,81.63666666666667,82.24000000000001,82.92800000000001,1.2448743386243386,1.1666666666666667,2.0,1.2,22.243333333333332,14.268333333333334
2021,1022100081,1611661322,1611661328,1628282,2021-06-22,3.0,98.56715652173914,81.63666666666667,82.24000000000001,82.92800000000001,1.40256734006734,1.3333333333333335,2.0,1.5,31.170833333333334,23.645833333333332
2021,1022100081,1611661322,1611661328,1628878,2021-06-22,6.0,98.56715652173914,81.63666666666667,82.24000000000001,82.92800000000001,2.530588624338624,2.6666666666666665,2.2,2.9,31.02,30.18
