OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID,SOURCE
1629767,Kelsey,Reynolds,22  ,1022600149,v2
1628169,Ryan,Sassano,3   ,1022600150,v2
1628702,Randy,Richardson,11  ,1022600150,v2
1641525,Sarah,Williams,44  ,1022600150,v2
200431,Gina,Cross,33  ,1022600151,v2
1628479,Ashley,Gloss,10  ,1022600151,v2
1628952,Kevin,Fahy,43  ,1022600151,v2
101044,Amy,Bonner,31  ,1022600152,v2
1641521,Gerda,Gatling,24  ,1022600152,v2
1642725,Genesis,Perrymond,47  ,1022600152,v2
203891,Fatou,Cissoko-Stephens,15  ,1022600153,v2
1629171,Agon,Abazi,32  ,1022600153,v2
1629422,Clare,Simmons,28  ,1022600153,v2
203440,Tiara,Cruse,5   ,1022600154,v2
1628167,Toni,Patillo,76  ,1022600154,v2
1642725,Genesis,Perrymond,47  ,1022600154,v2
200667,Angelica,Suffren,7   ,1022600155,v2
1629764,Ken,Jones,36  ,1022600155,v2
1630880,Catherine,Chang,35  ,1022600155,v2
202297,Tim,Greene,9   ,1022600156,v2
1629176,Angel,Kent,26  ,1022600156,v2
1641522,RJ,Johnson,41  ,1022600156,v2
1628479,Ashley,Gloss,10  ,1022600157,v2
1628952,Kevin,Fahy,43  ,1022600157,v2
1629767,Kelsey,Reynolds,22  ,1022600157,v2
202297,Tim,Greene,9   ,1022600158,v2
1628482,Tyler,Mirkovich,27  ,1022600158,v2
1630878,Jason,Alabanza,29  ,1022600158,v2
200667,Angelica,Suffren,7   ,1022600159,v2
1629771,Marcy,Williams,40  ,1022600159,v2
1642142,Josh,Reed,46  ,1022600159,v2
203800,Isaac,Barnett,16  ,1022600160,v2
1627531,Kelly,Broomfield,25  ,1022600160,v2
1628169,Ryan,Sassano,3   ,1022600160,v2
101044,Amy,Bonner,31  ,1022600161,v2
1628702,Randy,Richardson,11  ,1022600161,v2
1629770,Teresa,Stuck,37  ,1022600161,v2
203440,Tiara,Cruse,5   ,1022600162,v2
1629174,Blanca,Burns,8   ,1022600162,v2
1629422,Clare,Simmons,28  ,1022600162,v2
201538,Maj,Forsberg,34  ,1022600163,v2
203891,Fatou,Cissoko-Stephens,15  ,1022600163,v2
1629171,Agon,Abazi,32  ,1022600163,v2
101044,Amy,Bonner,31  ,1022600164,v2
202764,Charles,Watson,6   ,1022600164,v2
1629764,Ken,Jones,36  ,1022600164,v2
1628952,Kevin,Fahy,43  ,1022600165,v2
1629767,Kelsey,Reynolds,22  ,1022600165,v2
1641522,RJ,Johnson,41  ,1022600165,v2
202297,Tim,Greene,9   ,1022600166,v2
1627531,Kelly,Broomfield,25  ,1022600166,v2
1628482,Tyler,Mirkovich,27  ,1022600166,v2
202764,Charles,Watson,6   ,1022600167,v2
203891,Fatou,Cissoko-Stephens,15  ,1022600167,v2
1629764,Ken,Jones,36  ,1022600167,v2
100274,Roy,Gulbeyan,42  ,1022600168,v2
201538,Maj,Forsberg,34  ,1022600168,v2
1629171,Agon,Abazi,32  ,1022600168,v2
203440,Tiara,Cruse,5   ,1022600169,v2
1629770,Teresa,Stuck,37  ,1022600169,v2
1642142,Josh,Reed,46  ,1022600169,v2
203800,Isaac,Barnett,16  ,1022600170,v2
1628169,Ryan,Sassano,3   ,1022600170,v2
1629771,Marcy,Williams,40  ,1022600170,v2
1628952,Kevin,Fahy,43  ,1022600171,v2
1629174,Blanca,Burns,8   ,1022600171,v2
1629767,Kelsey,Reynolds,22  ,1022600171,v2
200667,Angelica,Suffren,86  ,1022600172,v2
1628482,Tyler,Mirkovich,27  ,1022600172,v2
1629771,Marcy,Williams,40  ,1022600172,v2
1629171,Agon,Abazi,32  ,1022600173,v2
1629422,Clare,Simmons,28  ,1022600173,v2
1641522,RJ,Johnson,41  ,1022600173,v2
100274,Roy,Gulbeyan,42  ,1022600174,v2
101044,Amy,Bonner,31  ,1022600174,v2
1628479,Ashley,Gloss,10  ,1022600174,v2
200667,Angelica,Suffren,7   ,1022600175,v2
201538,Maj,Forsberg,34  ,1022600175,v2
1628482,Tyler,Mirkovich,27  ,1022600175,v2
202764,Charles,Watson,6   ,1022600176,v2
203891,Fatou,Cissoko-Stephens,15  ,1022600176,v2
1627531,Kelly,Broomfield,25  ,1022600176,v2
1629176,Angel,Kent,26  ,1022600177,v2
1629764,Ken,Jones,36  ,1022600177,v2
1641525,Sarah,Williams,44  ,1022600177,v2
203800,Isaac,Barnett,16  ,1022600178,v2
1629770,Teresa,Stuck,37  ,1022600178,v2
1630880,Catherine,Chang,35  ,1022600178,v2
201538,Maj,Forsberg,34  ,1022600179,v2
1627531,Kelly,Broomfield,25  ,1022600179,v2
1628702,Randy,Richardson,11  ,1022600179,v2
202297,Tim,Greene,9   ,1022600180,v2
1628167,Toni,Patillo,76  ,1022600180,v2
1630878,Jason,Alabanza,29  ,1022600180,v2
203440,Tiara,Cruse,5   ,1022600181,v2
1630880,Catherine,Chang,35  ,1022600181,v2
1641521,Gerda,Gatling,24  ,1022600181,v2
201538,Maj,Forsberg,34  ,1022600182,v2
1629422,Clare,Simmons,28  ,1022600182,v2
1642725,Genesis,Perrymond,47  ,1022600182,v2
203800,Isaac,Barnett,16  ,1022600183,v2
1630878,Jason,Alabanza,29  ,1022600183,v2
1641525,Sarah,Williams,44  ,1022600183,v2
1628952,Kevin,Fahy,43  ,1022600184,v2
1629770,Teresa,Stuck,37  ,1022600184,v2
1642725,Genesis,Perrymond,47  ,1022600184,v2
203440,Tiara,Cruse,5   ,1022600185,v2
1628167,Toni,Patillo,76  ,1022600185,v2
1641525,Sarah,Williams,44  ,1022600185,v2
100274,Roy,Gulbeyan,42  ,1022600186,v2
1628169,Ryan,Sassano,3   ,1022600186,v2
1629767,Kelsey,Reynolds,22  ,1022600186,v2
202297,Tim,Greene,9   ,1022600187,v2
1628482,Tyler,Mirkovich,27  ,1022600187,v2
1629764,Ken,Jones,36  ,1022600187,v2
100274,Roy,Gulbeyan,42  ,1022600188,v2
1628169,Ryan,Sassano,27  ,1022600188,v2
1629176,Angel,Kent,26  ,1022600188,v2
200667,Angelica,Suffren,7   ,1022600189,v2
1629770,Teresa,Stuck,37  ,1022600189,v2
1641525,Sarah,Williams,44  ,1022600189,v2
202297,Tim,Greene,9   ,1022600190,v2
202764,Charles,Watson,6   ,1022600190,v2
1627531,Kelly,Broomfield,25  ,1022600190,v2
1628482,Tyler,Mirkovich,27  ,1022600191,v2
1628952,Kevin,Fahy,43  ,1022600191,v2
1630880,Catherine,Chang,35  ,1022600191,v2
1629176,Angel,Kent,26  ,1022600192,v2
1629422,Clare,Simmons,28  ,1022600192,v2
1630878,Jason,Alabanza,29  ,1022600192,v2
202764,Charles,Watson,6   ,1022600193,v2
203440,Tiara,Cruse,5   ,1022600193,v2
1627531,Kelly,Broomfield,25  ,1022600193,v2
200667,Angelica,Suffren,7   ,1022600194,v2
202297,Tim,Greene,9   ,1022600194,v2
1642142,Josh,Reed,46  ,1022600194,v2
100274,Roy,Gulbeyan,42  ,1022600195,v2
1629171,Agon,Abazi,32  ,1022600195,v2
1629771,Marcy,Williams,40  ,1022600195,v2
101044,Amy,Bonner,31  ,1022600196,v2
1628167,Toni,Patillo,76  ,1022600196,v2
1628952,Kevin,Fahy,43  ,1022600196,v2
100274,Roy,Gulbeyan,42  ,1022600197,v2
1629174,Blanca,Burns,8   ,1022600197,v2
1629771,Marcy,Williams,40  ,1022600197,v2
1628482,Tyler,Mirkovich,27  ,1022600198,v2
1629171,Agon,Abazi,32  ,1022600198,v2
1641522,RJ,Johnson,41  ,1022600198,v2
200667,Angelica,Suffren,86  ,1022600199,v2
201538,Maj,Forsberg,34  ,1022600199,v2
1642142,Josh,Reed,46  ,1022600199,v2
1628169,Ryan,Sassano,3   ,1022600200,v2
1629176,Angel,Kent,26  ,1022600200,v2
1641525,Sarah,Williams,44  ,1022600200,v2
202297,Tim,Greene,9   ,1022600201,v2
1628952,Kevin,Fahy,43  ,1022600201,v2
1630878,Jason,Alabanza,29  ,1022600201,v2
203440,Tiara,Cruse,5   ,1022600202,v2
1628167,Toni,Patillo,76  ,1022600202,v2
1628702,Randy,Richardson,11  ,1022600202,v2
201538,Maj,Forsberg,34  ,1022600203,v2
1629422,Clare,Simmons,28  ,1022600203,v2
1642725,Genesis,Perrymond,47  ,1022600203,v2
1628479,Ashley,Gloss,10  ,1022600204,v2
1641521,Gerda,Gatling,24  ,1022600204,v2
1641522,RJ,Johnson,41  ,1022600204,v2
1628169,Ryan,Sassano,3   ,1022600205,v2
1629176,Angel,Kent,26  ,1022600205,v2
1642142,Josh,Reed,46  ,1022600205,v2
100274,Roy,Gulbeyan,42  ,1022600206,v2
1629174,Blanca,Burns,8   ,1022600206,v2
1629770,Teresa,Stuck,37  ,1022600206,v2
203891,Fatou,Cissoko-Stephens,15  ,1022600207,v2
1630880,Catherine,Chang,35  ,1022600207,v2
1641525,Sarah,Williams,44  ,1022600207,v2
1628479,Ashley,Gloss,10  ,1022600208,v2
1628952,Kevin,Fahy,43  ,1022600208,v2
1641522,RJ,Johnson,41  ,1022600208,v2
1628702,Randy,Richardson,11  ,1022600209,v2
1629770,Teresa,Stuck,37  ,1022600209,v2
1630880,Catherine,Chang,35  ,1022600209,v2
100697,Eric,Brewton,55  ,1042100101,v2
101044,Amy,Bonner,31  ,1042100101,v2
200667,Angelica,Suffren,86  ,1042100101,v2
1628702,Randy,Richardson,11  ,1042100101,v2
100308,Michael,Price,39  ,1042100111,v2
100698,Jeffrey,Smith,53  ,1042100111,v2
201538,Maj,Forsberg,34  ,1042100111,v2
202297,Tim,Greene,9   ,1042100111,v2
100274,Roy,Gulbeyan,42  ,1042100201,v2
202299,Billy,Smith,7   ,1042100201,v2
203438,Tiffany,Bird,2   ,1042100201,v2
1628702,Randy,Richardson,11  ,1042100201,v2
203054,Che,Flores,13  ,1042100211,v2
203440,Tiara,Cruse,5   ,1042100211,v2
203800,Isaac,Barnett,16  ,1042100211,v2
1628484,Dannica,Mosher,14  ,1042100211,v2
100274,Roy,Gulbeyan,42  ,1042100301,v2
203800,Isaac,Barnett,16  ,1042100301,v2
1628484,Dannica,Mosher,14  ,1042100301,v2
100697,Eric,Brewton,55  ,1042100302,v2
101044,Amy,Bonner,31  ,1042100302,v2
202299,Billy,Smith,7   ,1042100302,v2
203054,Che,Flores,13  ,1042100303,v2
203440,Tiara,Cruse,5   ,1042100303,v2
203800,Isaac,Barnett,16  ,1042100303,v2
1628702,Randy,Richardson,11  ,1042100303,v2
100308,Michael,Price,39  ,1042100304,v2
201538,Maj,Forsberg,34  ,1042100304,v2
202297,Tim,Greene,9   ,1042100304,v2
202299,Billy,Smith,7   ,1042100304,v2
100308,Michael,Price,39  ,1042100311,v2
200667,Angelica,Suffren,86  ,1042100311,v2
202297,Tim,Greene,9   ,1042100311,v2
203054,Che,Flores,13  ,1042100311,v2
200667,Angelica,Suffren,86  ,1042100312,v2
201538,Maj,Forsberg,34  ,1042100312,v2
203440,Tiara,Cruse,5   ,1042100312,v2
203800,Isaac,Barnett,16  ,1042100312,v2
100274,Roy,Gulbeyan,42  ,1042100313,v2
101044,Amy,Bonner,31  ,1042100313,v2
202299,Billy,Smith,7   ,1042100313,v2
203438,Tiffany,Bird,2   ,1042100313,v2
100697,Eric,Brewton,55  ,1042100314,v2
203440,Tiara,Cruse,5   ,1042100314,v2
203800,Isaac,Barnett,16  ,1042100314,v2
1628702,Randy,Richardson,11  ,1042100314,v2
201538,Maj,Forsberg,34  ,1042100315,v2
202297,Tim,Greene,9   ,1042100315,v2
202299,Billy,Smith,7   ,1042100315,v2
203054,Che,Flores,13  ,1042100315,v2
100697,Eric,Brewton,55  ,1042100401,v2
203054,Che,Flores,13  ,1042100401,v2
203438,Tiffany,Bird,2   ,1042100401,v2
203800,Isaac,Barnett,16  ,1042100401,v2
100274,Roy,Gulbeyan,42  ,1042100402,v2
202297,Tim,Greene,9   ,1042100402,v2
203438,Tiffany,Bird,2   ,1042100402,v2
203440,Tiara,Cruse,5   ,1042100402,v2
100308,Michael,Price,39  ,1042100403,v2
201538,Maj,Forsberg,34  ,1042100403,v2
202299,Billy,Smith,7   ,1042100403,v2
203800,Isaac,Barnett,16  ,1042100403,v2
100274,Roy,Gulbeyan,42  ,1042100404,v2
100697,Eric,Brewton,55  ,1042100404,v2
203440,Tiara,Cruse,5   ,1042100404,v2
203800,Isaac,Barnett,16  ,1042100404,v2
100274,Roy,Gulbeyan,42  ,1042200101,v2
101044,Amy,Bonner,31  ,1042200101,v2
1628167,Toni,Patillo,76  ,1042200101,v2
1629422,Clare,Aubry,90  ,1042200101,v2
201538,Maj,Forsberg,34  ,1042200102,v2
203440,Tiara,Cruse,5   ,1042200102,v2
1627526,Matt,Kallio,17  ,1042200102,v2
1629422,Clare,Aubry,90  ,1042200102,v2
202679,Jeff,Wooten,23  ,1042200111,v2
203054,Che,Flores,13  ,1042200111,v2
203800,Isaac,Barnett,16  ,1042200111,v2
1629176,Angel,Kent,91  ,1042200111,v2
100697,Eric,Brewton,55  ,1042200112,v2
1628167,Toni,Patillo,76  ,1042200112,v2
1628702,Randy,Richardson,11  ,1042200112,v2
1629176,Angel,Kent,26  ,1042200112,v2
201538,Maj,Forsberg,34  ,1042200113,v2
202297,Tim,Greene,9   ,1042200113,v2
203440,Tiara,Cruse,5   ,1042200113,v2
1628484,Dannica,Mosher,14  ,1042200113,v2
100697,Eric,Brewton,55  ,1042200121,v2
101286,Kurt,Walker,18  ,1042200121,v2
1628168,Jenna,Reneau,77  ,1042200121,v2
1628484,Dannica,Mosher,14  ,1042200121,v2
100698,Jeffrey,Smith,53  ,1042200122,v2
203054,Che,Flores,13  ,1042200122,v2
203800,Isaac,Barnett,16  ,1042200122,v2
1628168,Jenna,Reneau,77  ,1042200122,v2
100274,Roy,Gulbeyan,42  ,1042200123,v2
101044,Amy,Bonner,31  ,1042200123,v2
1628167,Toni,Patillo,76  ,1042200123,v2
1628702,Randy,Richardson,11  ,1042200123,v2
200667,Angelica,Suffren,86  ,1042200131,v2
201538,Maj,Forsberg,34  ,1042200131,v2
203440,Tiara,Cruse,5   ,1042200131,v2
1628480,Robert,Hussey,85  ,1042200131,v2
100274,Roy,Gulbeyan,42  ,1042200132,v2
101044,Amy,Bonner,31  ,1042200132,v2
200667,Angelica,Suffren,86  ,1042200132,v2
202297,Tim,Greene,9   ,1042200132,v2
100697,Eric,Brewton,55  ,1042200201,v2
203800,Isaac,Barnett,16  ,1042200201,v2
1628167,Toni,Patillo,76  ,1042200201,v2
1628702,Randy,Richardson,11  ,1042200201,v2
101044,Amy,Bonner,31  ,1042200202,v2
201538,Maj,Forsberg,34  ,1042200202,v2
202297,Tim,Greene,9   ,1042200202,v2
203440,Tiara,Cruse,5   ,1042200202,v2
100274,Roy,Gulbeyan,42  ,1042200203,v2
203054,Che,Flores,13  ,1042200203,v2
203800,Isaac,Barnett,16  ,1042200203,v2
1628167,Toni,Patillo,76  ,1042200203,v2
100697,Eric,Brewton,55  ,1042200204,v2
203440,Tiara,Cruse,5   ,1042200204,v2
1628167,Toni,Patillo,76  ,1042200204,v2
1628484,Dannica,Mosher,14  ,1042200204,v2
101044,Amy,Bonner,31  ,1042200211,v2
202297,Tim,Greene,9   ,1042200211,v2
203054,Che,Flores,13  ,1042200211,v2
1628484,Dannica,Mosher,14  ,1042200211,v2
100274,Roy,Gulbeyan,42  ,1042200212,v2
203800,Isaac,Barnett,16  ,1042200212,v2
1628167,Toni,Patillo,76  ,1042200212,v2
1628484,Dannica,Mosher,14  ,1042200212,v2
100697,Eric,Brewton,55  ,1042200213,v2
201538,Maj,Forsberg,34  ,1042200213,v2
203440,Tiara,Cruse,5   ,1042200213,v2
100274,Roy,Gulbeyan,42  ,1042200214,v2
101044,Amy,Bonner,31  ,1042200214,v2
202297,Tim,Greene,9   ,1042200214,v2
201538,Maj,Forsberg,34  ,1042200215,v2
203054,Che,Flores,13  ,1042200215,v2
1628484,Dannica,Mosher,14  ,1042200215,v2
1628702,Randy,Richardson,11  ,1042200215,v2
100697,Eric,Brewton,55  ,1042200301,v2
203440,Tiara,Cruse,5   ,1042200301,v2
1628484,Dannica,Mosher,16  ,1042200301,v2
1628702,Randy,Richardson,11  ,1042200301,v2
100274,Roy,Gulbeyan,42  ,1042200302,v2
202297,Tim,Greene,9   ,1042200302,v2
203054,Che,Flores,13  ,1042200302,v2
1628484,Dannica,Mosher,14  ,1042200302,v2
101044,Amy,Bonner,31  ,1042200303,v2
201538,Maj,Forsberg,34  ,1042200303,v2
203800,Isaac,Barnett,16  ,1042200303,v2
100697,Eric,Brewton,55  ,1042200304,v2
202297,Tim,Greene,9   ,1042200304,v2
203440,Tiara,Cruse,5   ,1042200304,v2
100308,Michael,Price,39  ,1042300101,v2
200667,Angelica,Suffren,86  ,1042300101,v2
203440,Tiara,Cruse,5   ,1042300101,v2
1628952,Kevin,Fahy,43  ,1042300101,v2
100697,Eric,Brewton,55  ,1042300102,v2
202679,Jeff,Wooten,23  ,1042300102,v2
1629176,Angel,Kent,26  ,1042300102,v2
1629771,Marcy,Williams,40  ,1042300102,v2
202297,Tim,Greene,9   ,1042300111,v2
1628702,Randy,Richardson,11  ,1042300111,v2
1629174,Blanca,Burns,8   ,1042300111,v2
1629771,Marcy,Williams,40  ,1042300111,v2
100274,Roy,Gulbeyan,42  ,1042300112,v2
203440,Tiara,Cruse,5   ,1042300112,v2
1628168,Jenna,Reneau,77  ,1042300112,v2
1629177,Biniam,Maru,33  ,1042300112,v2
100274,Roy,Gulbeyan,42  ,1042300121,v2
201538,Maj,Forsberg,34  ,1042300121,v2
203891,Fatou,Cissoko-Stephens,15  ,1042300121,v2
202297,Tim,Greene,9   ,1042300122,v2
203800,Isaac,Barnett,16  ,1042300122,v2
1629178,Sha'Rae,Mitchell,30  ,1042300122,v2
100697,Eric,Brewton,55  ,1042300123,v2
100308,Michael,Price,39  ,1042300123,v2
1628167,Toni,Patillo,76  ,1042300123,v2
29092, Jeff,Wooten,23  ,1042300123,v2
100697,Eric,Brewton,55  ,1042300131,v2
203800,Isaac,Barnett,16  ,1042300131,v2
1627539,Tyler,Ricks,36  ,1042300131,v2
1628167,Toni,Patillo,76  ,1042300131,v2
201538,Maj,Forsberg,34  ,1042300132,v2
203891,Fatou,Cissoko-Stephens,15  ,1042300132,v2
1628702,Randy,Richardson,11  ,1042300132,v2
1628952,Kevin,Fahy,43  ,1042300132,v2
100697,Eric,Brewton,55  ,1042300201,v2
202297,Tim,Greene,9   ,1042300201,v2
1629174,Blanca,Burns,8   ,1042300201,v2
1629178,Sha'Rae,Mitchell,30  ,1042300201,v2
203800,Isaac,Barnett,16  ,1042300202,v2
1628167,Toni,Patillo,76  ,1042300202,v2
1628702,Randy,Richardson,11  ,1042300202,v2
1629174,Blanca,Burns,8   ,1042300202,v2
100274,Roy,Gulbeyan,42  ,1042300203,v2
201538,Maj,Forsberg,34  ,1042300203,v2
203891,Fatou,Cissoko-Stephens,15  ,1042300203,v2
1628168,Jenna,Reneau,77  ,1042300203,v2
100274,Roy,Gulbeyan,42  ,1042300211,v2
100308,Michael,Price,39  ,1042300211,v2
1629176,Angel,Kent,26  ,1042300211,v2
201538,Maj,Forsberg,34  ,1042300212,v2
202679,Jeff,Wooten,23  ,1042300212,v2
203891,Fatou,Cissoko-Stephens,15  ,1042300212,v2
100697,Eric,Brewton,55  ,1042300213,v2
203800,Isaac,Barnett,16  ,1042300213,v2
1628167,Toni,Patillo,76  ,1042300213,v2
201538,Maj,Forsberg,34  ,1042300214,v2
202297,Tim,Greene,9   ,1042300214,v2
1628702,Randy,Richardson,11  ,1042300214,v2
100274,Roy,Gulbeyan,42  ,1042300301,v2
202297,Tim,Greene,9   ,1042300301,v2
203891,Fatou,Cissoko-Stephens,15  ,1042300301,v2
100308,Michael,Price,39  ,1042300302,v2
100697,Eric,Brewton,55  ,1042300302,v2
203440,Tiara,Cruse,5   ,1042300302,v2
201538,Maj,Forsberg,34  ,1042300303,v2
203800,Isaac,Barnett,16  ,1042300303,v2
1628702,Randy,Richardson,11  ,1042300303,v2
100308,Michael,Price,39  ,1042300304,v2
100697,Eric,Brewton,55  ,1042300304,v2
203440,Tiara,Cruse,5   ,1042300304,v2
101044,Amy,Bonner,31  ,1042400101,v2
202679,Jeff,Wooten,23  ,1042400101,v2
203800,Isaac,Barnett,16  ,1042400101,v2
1629177,Biniam,Maru,33  ,1042400101,v2
100274,Roy,Gulbeyan,42  ,1042400102,v2
200431,Gina,Cross,38  ,1042400102,v2
203891,Fatou,Cissoko-Stephens,15  ,1042400102,v2
1629177,Biniam,Maru,33  ,1042400102,v2
201538,Maj,Forsberg,34  ,1042400111,v2
202297,Tim,Greene,9   ,1042400111,v2
202764,Charles,Watson,29  ,1042400111,v2
1629770,Teresa,Stuck,37  ,1042400111,v2
100697,Eric,Brewton,55  ,1042400112,v2
202764,Charles,Watson,29  ,1042400112,v2
203440,Tiara,Cruse,5   ,1042400112,v2
1628952,Kevin,Fahy,43  ,1042400112,v2
100274,Roy,Gulbeyan,42  ,1042400121,v2
203891,Fatou,Cissoko-Stephens,15  ,1042400121,v2
1628168,Jenna,Reneau,77  ,1042400121,v2
1629771,Marcy,Williams,40  ,1042400121,v2
200667,Angelica,Suffren,86  ,1042400122,v2
202679,Jeff,Wooten,23  ,1042400122,v2
203800,Isaac,Barnett,16  ,1042400122,v2
1629771,Marcy,Williams,40  ,1042400122,v2
100697,Eric,Brewton,55  ,1042400131,v2
203440,Tiara,Cruse,5   ,1042400131,v2
1629176,Angel,Kent,26  ,1042400131,v2
1629422,Clare,Aubry,28  ,1042400131,v2
201538,Maj,Forsberg,34  ,1042400132,v2
202297,Tim,Greene,9   ,1042400132,v2
1628702,Randy,Richardson,11  ,1042400132,v2
1629422,Clare,Aubry,28  ,1042400132,v2
100697,Eric,Brewton,55  ,1042400201,v2
200431,Gina,Cross,38  ,1042400201,v2
200667,Angelica,Suffren,86  ,1042400201,v2
1628952,Kevin,Fahy,43  ,1042400201,v2
201538,Maj,Forsberg,34  ,1042400202,v2
202679,Jeff,Wooten,23  ,1042400202,v2
1628702,Randy,Richardson,11  ,1042400202,v2
1629770,Teresa,Stuck,37  ,1042400202,v2
100274,Roy,Gulbeyan,42  ,1042400203,v2
203440,Tiara,Cruse,5   ,1042400203,v2
1628168,Jenna,Reneau,77  ,1042400203,v2
1629176,Angel,Kent,26  ,1042400203,v2
201538,Maj,Forsberg,34  ,1042400204,v2
202297,Tim,Greene,9   ,1042400204,v2
202679,Jeff,Wooten,23  ,1042400204,v2
203891,Fatou,Cissoko-Stephens,15  ,1042400204,v2
100274,Roy,Gulbeyan,42  ,1042400211,v2
201538,Maj,Forsberg,34  ,1042400211,v2
1629176,Angel,Kent,26  ,1042400211,v2
1629770,Teresa,Stuck,37  ,1042400211,v2
200431,Gina,Cross,38  ,1042400212,v2
202297,Tim,Greene,9   ,1042400212,v2
203800,Isaac,Barnett,16  ,1042400212,v2
1628168,Jenna,Reneau,77  ,1042400212,v2
100697,Eric,Brewton,55  ,1042400213,v2
202679,Jeff,Wooten,23  ,1042400213,v2
203891,Fatou,Cissoko-Stephens,15  ,1042400213,v2
200667,Angelica,Suffren,86  ,1042400214,v2
203440,Tiara,Cruse,5   ,1042400214,v2
203800,Isaac,Barnett,16  ,1042400214,v2
1628702,Randy,Richardson,11  ,1042400214,v2
100274,Roy,Gulbeyan,42  ,1042400215,v2
202297,Tim,Greene,9   ,1042400215,v2
203440,Tiara,Cruse,5   ,1042400215,v2
203891,Fatou,Cissoko-Stephens,15  ,1042400215,v2
100697,Eric,Brewton,55  ,1042400301,v2
203800,Isaac,Barnett,16  ,1042400301,v2
203891,Fatou,Cissoko-Stephens,15  ,1042400301,v2
1628168,Jenna,Reneau,77  ,1042400301,v2
100274,Roy,Gulbeyan,42  ,1042400302,v2
203440,Tiara,Cruse,5   ,1042400302,v2
203891,Fatou,Cissoko-Stephens,15  ,1042400302,v2
1628702,Randy,Richardson,11  ,1042400302,v2
200667,Angelica,Suffren,86  ,1042400303,v2
201538,Maj,Forsberg,34  ,1042400303,v2
202297,Tim,Greene,9   ,1042400303,v2
1628702,Randy,Richardson,11  ,1042400303,v2
100697,Eric,Brewton,55  ,1042400304,v2
203440,Tiara,Cruse,5   ,1042400304,v2
203800,Isaac,Barnett,16  ,1042400304,v2
1628702,Randy,Richardson,11  ,1042400304,v2
100274,Roy,Gulbeyan,42  ,1042400305,v2
201538,Maj,Forsberg,34  ,1042400305,v2
202297,Tim,Greene,9   ,1042400305,v2
203800,Isaac,Barnett,16  ,1042400305,v2
202679,Jeff,Wooten,23  ,1042500101,v2
203440,Tiara,Cruse,5   ,1042500101,v2
1628952,Kevin,Fahy,43  ,1042500101,v2
1641521,Gerda,Gatling,24  ,1042500101,v2
100274,Roy,Gulbeyan,42  ,1042500102,v2
200431,Gina,Cross,38  ,1042500102,v2
202297,Tim,Greene,9   ,1042500102,v2
1629422,Clare,Aubry,28  ,1042500102,v2
202297,Tim,Greene,9   ,1042500111,v2
203891,Fatou,Cissoko-Stephens,15  ,1042500111,v2
1628169,Ryan,Sassano,3   ,1042500111,v2
1629171,Agon,Abazi,32  ,1042500111,v2
203440,Tiara,Cruse,5   ,1042500112,v2
203800,Isaac,Barnett,16  ,1042500112,v2
1628479,Ashley,Gloss,10  ,1042500112,v2
1641521,Gerda,Gatling,24  ,1042500112,v2
100697,Eric,Brewton,55  ,1042500113,v2
101044,Amy,Bonner,31  ,1042500113,v2
202679,Jeff,Wooten,23  ,1042500113,v2
1628702,Randy,Richardson,11  ,1042500113,v2
100274,Roy,Gulbeyan,42  ,1042500121,v2
201538,Maj,Forsberg,34  ,1042500121,v2
1629771,Marcy,Williams,40  ,1042500121,v2
100697,Eric,Brewton,55  ,1042500122,v2
200667,Angelica,Suffren,7   ,1042500122,v2
1628702,Randy,Richardson,11  ,1042500122,v2
1630880,Catherine,Chang,35  ,1042500122,v2
203440,Tiara,Cruse,5   ,1042500123,v2
203800,Isaac,Barnett,16  ,1042500123,v2
1628952,Kevin,Fahy,43  ,1042500123,v2
100697,Eric,Brewton,55  ,1042500131,v2
101044,Amy,Bonner,31  ,1042500131,v2
203800,Isaac,Barnett,16  ,1042500131,v2
201538,Maj,Forsberg,34  ,1042500132,v2
203891,Fatou,Cissoko-Stephens,15  ,1042500132,v2
1628168,Jenna,Reneau,77  ,1042500132,v2
1629171,Agon,Abazi,32  ,1042500132,v2
100274,Roy,Gulbeyan,42  ,1042500133,v2
200431,Gina,Cross,38  ,1042500133,v2
202297,Tim,Greene,9   ,1042500133,v2
100697,Eric,Brewton,55  ,1042500201,v2
200667,Angelica,Suffren,7   ,1042500201,v2
201538,Maj,Forsberg,34  ,1042500201,v2
202679,Jeff,Wooten,23  ,1042500201,v2
100274,Roy,Gulbeyan,42  ,1042500202,v2
202297,Tim,Greene,9   ,1042500202,v2
1628169,Ryan,Sassano,27  ,1042500202,v2
1628479,Ashley,Gloss,10  ,1042500202,v2
203800,Isaac,Barnett,16  ,1042500203,v2
1628168,Jenna,Reneau,77  ,1042500203,v2
1628702,Randy,Richardson,11  ,1042500203,v2
100274,Roy,Gulbeyan,42  ,1042500204,v2
101044,Amy,Bonner,31  ,1042500204,v2
203891,Fatou,Cissoko-Stephens,15  ,1042500204,v2
101044,Amy,Bonner,31  ,1042500211,v2
200431,Gina,Cross,38  ,1042500211,v2
203800,Isaac,Barnett,16  ,1042500211,v2
1628479,Ashley,Gloss,10  ,1042500211,v2
202679,Jeff,Wooten,23  ,1042500212,v2
203891,Fatou,Cissoko-Stephens,15  ,1042500212,v2
1628952,Kevin,Fahy,43  ,1042500212,v2
1629771,Marcy,Williams,40  ,1042500212,v2
