pattern,target,pattern_kind,player_id,player_name,n_rows,sxx,raw_dev_slope,trait_pred_slope,shrunken_dev,posterior_z,half1_slope,half2_slope,half_signs,survives_shrinkage,replicates_sign,reported,K_star,n_evaluated_in_pattern,chance_expected_named_low,chance_expected_named_high
SMALL_PRESSURE,minutes,registered_composite,1642292,Jacy Sheldon,33,28.56,-0.97424,0.0492,0.0,0.0,0.25004,-2.83014,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,100720,Sue Bird,51,58.7,0.10038,-0.16683,0.0,0.0,0.07993,0.15801,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,100940,Diana Taurasi,89,80.31,0.69909,-0.23679,0.0,0.0,0.58569,0.81209,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201480,Sylvia Fowles,51,60.32,-1.13727,-0.04915,0.0,0.0,-1.03185,-1.1192,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201496,Candace Parker,58,49.29,0.23439,-0.07605,0.0,0.0,-0.04487,0.46246,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201507,Leilani Mitchell,26,28.68,0.28499,-0.28329,0.0,0.0,0.53663,-1.0661,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201516,Allie Quigley,50,52.21,-0.05789,-0.13855,0.0,0.0,0.21554,-0.24532,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201886,DeWanna Bonner,123,127.42,-0.33519,-0.07758,0.0,0.0,-0.88238,0.28214,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201896,Briann January,55,60.83,0.35054,-0.11778,0.0,0.0,-0.13858,0.87665,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201911,Kristi Toliver,22,22.6,0.35902,-0.17564,0.0,0.0,-0.52629,1.72137,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201913,Kia Vaughn,42,48.34,-0.05239,0.11681,0.0,0.0,-0.54959,0.42634,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,201919,Shavonte Zellous,20,24.86,0.17308,-0.07024,0.0,0.0,-1.05986,2.81849,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202250,Tina Charles,85,89.2,0.20739,0.00076,0.0,0.0,0.63719,-0.21868,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202252,Alysha Clark,93,78.3,-0.10647,-0.10133,0.0,0.0,0.40261,-0.56101,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202259,Epiphanny Prince,46,50.44,1.35695,-0.15059,0.0,0.0,0.60806,2.3389,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202633,Liz Cambage,40,36.12,0.89619,0.14568,0.0,0.0,1.96126,-0.50617,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202638,Jessica Breland,20,21.75,-0.53052,0.03807,0.0,0.0,-0.69291,-0.03127,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202641,Sydney Colson,20,16.57,-2.48509,-0.12822,0.0,0.0,-2.34492,-2.62527,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202650,Jantel Lavender,37,32.47,1.06419,0.05895,0.0,0.0,0.99511,1.26924,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202658,Danielle Robinson,72,79.13,0.22774,-0.20239,0.0,0.0,-0.57884,1.02406,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202662,Jasmine Thomas,44,45.2,0.37644,-0.20432,0.0,0.0,0.04791,0.77623,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,202664,Courtney Vandersloot,114,132.89,-0.03265,-0.27452,0.0,0.0,-1.06912,0.80133,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203014,Nneka Ogwumike,105,77.24,-0.43638,-0.04285,0.0,0.0,-1.00354,0.04117,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203024,Damiris Dantas,39,38.51,0.68854,-0.08706,0.0,0.0,-0.28578,1.81578,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203026,Tiffany Hayes,85,81.89,-0.44196,-0.25199,0.0,0.0,-0.15588,-0.73485,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203029,Riquna Williams,43,39.75,-1.25542,-0.23441,0.0,0.0,-0.18964,-2.53645,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203035,Shey Peddy,65,56.89,-0.62152,-0.28181,0.0,0.0,-0.20485,-1.04144,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203398,Brittney Griner,76,76.32,-0.79301,0.22069,0.0,0.0,-0.54444,-1.04158,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203399,Elena Delle Donne,37,32.47,-0.41891,0.10831,0.0,0.0,-0.96888,0.30172,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203400,Skylar Diggins-Smith,86,82.2,-0.22284,-0.22236,0.0,0.0,0.39224,-1.03886,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203403,Tianna Hawkins,67,47.62,0.65966,-0.13527,0.0,0.0,-0.38995,1.53221,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203406,Layshia Clarendon,52,57.37,-0.43882,-0.15923,0.0,0.0,-0.82531,0.00244,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203416,Emma Meesseman,31,30.74,0.21098,0.04768,0.0,0.0,0.2061,0.19514,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203822,Rebekah Gardner,30,30.38,-0.00655,-0.13547,0.0,0.0,0.37417,-0.38728,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203823,Chiney Ogwumike,26,17.53,0.28725,-0.06719,0.0,0.0,0.03633,0.53816,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203824,Odyssey Sims,62,53.21,0.09927,-0.20914,0.0,0.0,0.22365,-0.09512,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203825,Kayla McBride,120,119.08,-0.21865,-0.15605,0.0,0.0,0.41936,-0.9605,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203826,Alyssa Thomas,100,102.08,-0.04808,-0.0879,0.0,0.0,-0.04731,-0.07175,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203827,Natasha Howard,94,95.04,-0.30067,-0.11741,0.0,0.0,-0.19083,-0.42479,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203828,Stefanie Dolson,98,105.75,-0.27709,0.00128,0.0,0.0,-0.95029,0.82741,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203831,Natalie Achonwa,27,29.16,-0.74319,-0.04213,0.0,0.0,0.0875,-1.51156,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203833,Chelsea Gray,114,98.13,-0.05618,-0.03369,0.0,0.0,-0.13505,0.0227,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203849,Theresa Plaisance,39,43.03,-0.05748,-0.01569,0.0,0.0,-0.88515,1.56794,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203855,Stephanie Talbot,77,76.68,-0.42183,-0.05091,0.0,0.0,-1.38688,0.81117,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,203866,Kayla Thornton,125,130.51,0.23159,-0.10489,0.0,0.0,0.83297,-0.21842,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204296,Rebecca Allen,82,78.32,0.15746,-0.07824,0.0,0.0,-0.19168,0.64211,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204319,Jewell Loyd,122,114.49,0.35803,-0.20718,0.0,0.0,-0.12323,1.04793,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204320,Amanda Zahui B,37,35.27,0.05341,-0.06989,0.0,0.0,1.43562,-1.02558,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204322,Elizabeth Williams,88,80.04,-0.62921,-0.13631,0.0,0.0,-1.03434,-0.22408,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204323,Cheyenne Parker-Tyus,93,97.01,-0.37796,-0.05032,0.0,0.0,-0.64067,-0.31163,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204324,Dearica Hamby,121,105.72,-0.01294,-0.13847,0.0,0.0,-0.04912,0.01601,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204329,Kiah Stokes,104,83.66,0.27191,-0.03964,0.0,0.0,0.41938,0.23116,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204330,Isabelle Harrison,79,62.94,0.44438,-0.05302,0.0,0.0,-0.01214,1.16742,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204333,Natasha Cloud,116,104.48,-0.314,-0.17479,0.0,0.0,-0.30226,-0.41665,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204335,Betnijah Laney-Hamilton,89,98.89,-0.28246,-0.12478,0.0,0.0,-0.72273,-0.29044,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,204365,Erica Wheeler,112,106.13,-0.62781,-0.23138,0.0,0.0,-0.28829,-0.94677,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627668,Breanna Stewart,120,134.49,0.27404,-0.04743,0.0,0.0,-0.98925,1.22982,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627669,Moriah Jefferson,87,79.77,-0.29756,-0.19949,0.0,0.0,-0.41471,-0.17471,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627671,Rachel Banham,94,95.04,-0.16698,-0.19435,0.0,0.0,-0.09674,-0.25814,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627672,Aerial Powers,59,55.3,0.22473,-0.09506,0.0,0.0,0.1677,0.17442,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627673,Jonquel Jones,119,139.18,0.01955,-0.09347,0.0,0.0,0.37669,-0.29147,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627674,Kahleah Copper,118,123.11,-0.1347,-0.19818,0.0,0.0,-0.06732,-0.21714,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627675,Courtney Williams,126,123.64,-0.14714,-0.05741,0.0,0.0,-0.41539,0.27024,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627676,Tiffany Mitchell,92,83.94,0.07337,-0.21549,0.0,0.0,-0.59841,0.78141,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1627700,Julie Allemand,20,16.57,-0.55697,-0.23235,0.0,0.0,-0.52189,-1.10449,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628242,Emma Cannon,44,42.73,0.66545,-0.06748,0.0,0.0,0.11858,1.28691,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628244,Sami Whitcomb,120,125.78,-0.3618,-0.24703,0.0,0.0,-0.68196,-0.24399,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628263,Lindsay Allen,83,70.01,0.48082,-0.17754,0.0,0.0,0.51496,0.34278,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628269,Nia Coffey,91,77.86,0.69236,-0.08321,0.0,0.0,0.80631,0.52684,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628276,Kelsey Plum,119,105.24,-0.27516,-0.30661,0.0,0.0,-0.44936,-0.07576,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628277,Allisha Gray,116,115.19,-0.18088,-0.13112,0.0,0.0,0.43966,-0.80142,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628278,Shatori Walker-Kimbrough,110,84.75,0.41564,-0.13641,0.0,0.0,1.38436,-0.17481,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628279,Brittney Sykes,102,76.77,0.251,-0.18914,0.0,0.0,0.32986,0.22963,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628280,Brionna Jones,101,109.22,0.15777,-0.11993,0.0,0.0,-0.06628,0.38319,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628282,Sydney Wiese,21,19.73,-0.42636,-0.09937,0.0,0.0,-0.17348,-0.58219,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628317,Karlie Samuelson,59,49.51,0.61538,-0.0443,0.0,0.0,1.36899,-0.00603,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628508,Cecilia Zandalasini,29,17.86,-1.76546,-0.0086,0.0,0.0,-0.75,-2.3573,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628878,Ariel Atkins,113,85.25,-0.40433,-0.19501,0.0,0.0,-0.62513,-0.08921,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628881,Monique Billings,105,101.31,-0.85976,-0.01982,0.0,0.0,-0.31567,-1.26937,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628882,Lexie Brown,50,44.44,0.23933,-0.20421,0.0,0.0,-0.86923,1.4411,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628886,Jordin Canada,99,88.62,-0.26148,-0.25236,0.0,0.0,-0.35764,-0.09461,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628890,Diamond DeShields,70,61.04,0.53818,-0.1164,0.0,0.0,0.51594,0.43574,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628899,Myisha Hines-Allen,105,93.03,-0.00522,-0.13875,0.0,0.0,1.1161,-0.67512,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628909,Kelsey Mitchell,122,119.76,-0.31807,-0.3218,0.0,0.0,0.16065,-0.79902,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628915,Kia Nurse,95,90.28,-0.1628,-0.16049,0.0,0.0,-1.08105,0.7898,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628920,Mercedes Russell,80,77.69,-0.48826,0.05767,0.0,0.0,-0.5726,-0.40392,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628922,Azurá Stevens,99,94.17,-0.22599,-0.03406,0.0,0.0,-0.23911,-0.2076,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628927,Victoria Vivians,105,101.31,-0.07645,-0.10704,0.0,0.0,0.33711,-0.48777,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628929,Kristy Wallace,70,71.69,-0.50433,-0.10768,0.0,0.0,-0.88066,-0.10733,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628931,Gabby Williams,43,39.75,-0.62814,-0.17932,0.0,0.0,-0.87025,-0.61093,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1628932,A'ja Wilson,126,106.87,-0.1294,0.06813,0.0,0.0,0.18577,-0.38715,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629476,Asia (AD) Durr,34,36.56,0.07069,-0.166,0.0,0.0,0.29089,0.41745,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629477,Sabrina Ionescu,120,137.56,0.5368,-0.2354,0.0,0.0,0.64311,0.43319,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629478,Katie Lou Samuelson,77,76.68,0.08119,-0.02703,0.0,0.0,-0.15789,0.27884,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629479,Teaira McCowan,111,108.44,0.45546,-0.07871,0.0,0.0,0.52333,0.38412,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629480,Kalani Brown,54,48.34,1.81287,-0.03852,0.0,0.0,1.00898,3.59041,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629481,Arike Ogunbowale,120,108.37,-0.19653,-0.32014,0.0,0.0,-0.49827,0.10699,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629482,Sophie Cunningham,107,93.52,0.40875,-0.13151,0.0,0.0,0.47929,0.3648,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629483,Napheesa Collier,85,86.89,-0.21959,-0.08598,0.0,0.0,-0.16315,-0.57582,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629484,Megan Gustafson,62,53.21,1.08198,-0.03974,0.0,0.0,-0.35201,2.24405,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629488,Brianna Turner,98,98.93,0.47669,-0.17477,0.0,0.0,0.49943,0.42541,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629491,Jessica Shepard,57,51.97,-0.79731,-0.06584,0.0,0.0,-0.51477,-1.04857,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629496,Ezi Magbegor,117,118.01,-0.02079,-0.08099,0.0,0.0,-0.10041,0.10638,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629497,Marina Mabrey,125,118.08,0.07604,-0.19051,0.0,0.0,0.11617,0.075,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629498,Jackie Young,123,106.19,0.33303,-0.05004,0.0,0.0,0.5952,0.10053,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629501,Alanna Smith,74,55.5,1.54271,-0.10902,0.0,0.0,2.027,0.73911,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629524,Bridget Carleton,118,115.87,-0.13593,-0.06777,0.0,0.0,0.20854,-1.02503,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629546,Marine Johannès,48,61.18,0.26987,-0.21672,0.0,0.0,0.04727,0.55559,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629566,Han Xu,26,33.47,-1.26172,0.13806,0.0,0.0,-2.11022,-0.41322,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629567,Natisha Hiedeman,122,117.17,0.12082,-0.25419,0.0,0.0,0.03855,0.35419,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629568,Kennedy Burke,40,41.3,-0.03004,-0.1957,0.0,0.0,0.01531,-0.10287,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629571,Morgan Bertsch,22,22.6,-0.99261,-0.001,0.0,0.0,-2.41622,0.431,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1629574,Li Yueru,31,21.72,-1.34383,-0.02,0.0,0.0,-0.96285,-1.79318,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630093,Bella Alarie,21,16.77,-0.53287,-0.13088,0.0,0.0,-2.01439,0.93201,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630096,DiJonai Carrington,98,96.45,0.1494,-0.27293,0.0,0.0,0.10077,0.03787,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630097,Kaila Charles,22,26.37,-0.45832,-0.06149,0.0,0.0,-1.30183,0.29242,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630099,Te'a Cooper,25,20.72,1.14489,-0.25743,0.0,0.0,2.14952,0.41472,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630101,Crystal Dangerfield,99,113.94,-0.22831,-0.22964,0.0,0.0,0.0103,-0.34285,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630112,Tyasha Harris,110,102.83,0.45806,-0.12894,0.0,0.0,1.29647,-0.38035,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630113,Ruthy Hebard,40,43.5,2.12554,-0.02551,0.0,0.0,1.70011,2.92824,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630115,Joyner Holmes,35,31.96,-0.41326,-0.0877,0.0,0.0,1.54178,-2.31064,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630131,Kylee Shook,21,21.76,-0.44861,-0.09902,0.0,0.0,-0.04983,-0.9672,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630134,Sug Sutton,54,45.37,0.08552,-0.16148,0.0,0.0,0.15422,0.31188,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630142,Leonie Fiebich,33,37.98,-0.11758,-0.03141,0.0,0.0,-0.25817,0.09604,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630149,Satou Sabally,61,63.51,-0.47323,-0.08683,0.0,0.0,-0.39979,-0.56895,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630150,Chennedy Carter,51,23.36,0.29981,-0.16541,0.0,0.0,0.41129,0.37035,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630386,Awak Kuier,46,45.94,0.6422,-0.03406,0.0,0.0,-0.45824,1.437,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630389,Dana Evans,87,79.77,-0.39397,-0.26352,0.0,0.0,-0.76155,0.00136,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630442,Natasha Mack,31,30.74,0.37192,-0.01922,0.0,0.0,-0.80914,2.01269,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630446,Michaela Onyenwere,105,105.97,-0.23354,-0.18519,0.0,0.0,0.11871,-0.39173,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630459,DiDi Richards,32,18.13,-0.3212,-0.04623,0.0,0.0,-1.26786,-0.07941,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630462,Aari McDonald,92,94.29,-0.02632,-0.33519,0.0,0.0,0.05092,-0.11903,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630471,Maya Caldwell,30,27.79,2.26861,-0.11825,0.0,0.0,1.97339,2.43651,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630957,Rui Machida,25,13.67,1.21384,-0.25455,0.0,0.0,,1.51181,x+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1630996,Rae Burrell,38,26.17,0.01821,-0.07597,0.0,0.0,1.32633,-0.9457,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1631006,Kierstan Bell,32,28.32,1.38191,-0.14759,0.0,0.0,1.55355,1.35834,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1631007,Veronica Burton,66,65.37,0.60501,-0.11972,0.0,0.0,1.1495,0.01675,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1631009,Rhyne Howard,88,90.4,-0.62283,-0.13112,0.0,0.0,-0.15318,-1.06132,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1631019,NaLyssa Smith,88,82.81,0.34084,-0.0354,0.0,0.0,0.92178,-0.19407,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1631022,Shakira Austin,52,41.83,-0.87682,0.01824,0.0,0.0,-2.04858,-0.59338,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1631031,Queen Egbo,52,41.83,1.28554,-0.03511,0.0,0.0,-0.59315,3.70132,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fga36,registered_composite,1631044,Naz Hillmon,90,93.51,0.5209,-0.14782,0.0,0.0,0.74764,0.30083,++,False,False,False,,169,1.92,3.84
