GAME_ID,GAME_DATE_h,season_h,TEAM_ID_h,TEAM_ID_a,TEAM_ABBREVIATION_h,TEAM_ABBREVIATION_a,f_paint_raw_h,f_3pt_raw_h,f_paint_h,f_3pt_h,f_paint_raw_a,f_3pt_raw_a,f_paint_a,f_3pt_a,map_n_shots,map_n_games,subset
1022300131,2023-07-22,2023,1611661321,1611661320,DAL,LAS,1.0928526688745965,0.9667292146323994,1.0928526688745965,0.9667292146323994,0.9612688291867164,0.9417014350301879,0.9612688291867164,0.9417014350301879,17356,127,train
1022300138,2023-07-25,2023,1611661321,1611661323,DAL,CON,1.0559100569374706,0.9146706854058363,1.0559100569374706,0.9146706854058363,1.00956845539553,0.9415284675416905,1.00956845539553,0.9415284675416905,18162,133,train
1022300144,2023-07-28,2023,1611661321,1611661322,DAL,WAS,1.0021802847443544,0.9539920180389552,1.0021802847443544,0.9539920180389552,0.8120995685146314,1.0328242957174438,0.85,1.0328242957174438,19286,141,train
1022300159,2023-08-04,2023,1611661321,1611661329,DAL,CHI,1.209425085172953,0.7726548889024326,1.15,0.85,0.8384183175921252,0.9830485242678244,0.85,0.9830485242678244,21318,156,train
1022300165,2023-08-06,2023,1611661321,1611661329,DAL,CHI,1.2106741940050216,0.7694434215768573,1.15,0.85,0.8331255057689568,0.9982139171041162,0.85,0.9982139171041162,21999,161,train
1022300169,2023-08-08,2023,1611661321,1611661319,DAL,LVA,1.0041091126722934,0.8374643662514537,1.0041091126722934,0.85,0.981605901119838,1.1527021896805336,0.981605901119838,1.15,22526,165,train
1022300177,2023-08-12,2023,1611661321,1611661323,DAL,CON,1.0847561241152455,0.8752584426195666,1.0847561241152455,0.8752584426195666,1.0110055910024522,0.9511536732035336,1.0110055910024522,0.9511536732035336,23900,175,train
1022300201,2023-08-24,2023,1611661321,1611661324,DAL,MIN,1.0526203507377196,1.009024248180588,1.0526203507377196,1.009024248180588,0.9264193218456374,0.9737226005553625,0.9264193218456374,0.9737226005553625,26867,197,train
1022300221,2023-09-03,2023,1611661321,1611661325,DAL,IND,1.0038306525875924,0.9285135458745926,1.0038306525875924,0.9285135458745926,0.9617250820670297,0.9287048635395917,0.9617250820670297,0.9287048635395917,29891,219,train
1022300226,2023-09-05,2023,1611661321,1611661313,DAL,NYL,1.0641763222585707,0.8488000430091526,1.0641763222585707,0.85,0.8852365455097863,1.3961195096803893,0.8852365455097863,1.15,30462,223,train
1022300233,2023-09-08,2023,1611661321,1611661328,DAL,SEA,1.13634147446437,0.8468091306858013,1.13634147446437,0.85,0.8456330645331378,1.1364978963443453,0.85,1.1364978963443453,31279,229,train
1042300131,2023-09-15,2023,1611661321,1611661330,DAL,ATL,1.0707235809815123,0.8403215123769887,1.0707235809815123,0.85,0.9360973132695464,0.8944090478050075,0.9360973132695464,0.8944090478050075,33085,242,train
1042300132,2023-09-19,2023,1611661321,1611661330,DAL,ATL,1.0827254332229903,0.8332213801595645,1.0827254332229903,0.85,0.9221512819579784,0.9078086747521078,0.9221512819579784,0.9078086747521078,33656,246,train
1042300203,2023-09-29,2023,1611661321,1611661319,DAL,LVA,1.0206468916506162,0.8554943198326131,1.0206468916506162,0.8554943198326131,0.9707464553895704,1.1587294501606142,0.9707464553895704,1.15,34651,253,train
1022400052,2024-06-05,2024,1611661321,1611661319,DAL,LVA,1.0007551999346256,0.7717880509298443,1.0007551999346256,0.85,0.8996433453737435,1.056413579369345,0.8996433453737435,1.056413579369345,6992,51,test
1022400063,2024-06-09,2024,1611661321,1611661317,DAL,PHO,1.0790829216653657,0.8672094313863509,1.0790829216653657,0.8672094313863509,0.9298957684149365,1.1590541875786933,0.9298957684149365,1.15,8376,61,test
1022400072,2024-06-13,2024,1611661321,1611661328,DAL,SEA,1.149876722958081,0.731466285709501,1.149876722958081,0.85,1.0982725502046395,0.7767813034381912,1.0982725502046395,0.85,9590,70,test
1022400076,2024-06-15,2024,1611661321,1611661323,DAL,CON,1.1944379939351089,0.7115872748420289,1.15,0.85,1.1928720210797652,0.7095398996568701,1.15,0.85,10258,75,test
1022400098,2024-06-27,2024,1611661321,1611661324,DAL,MIN,1.0410429814095807,0.7466517196989977,1.0410429814095807,0.85,0.9222737923377028,1.0494392115914948,0.9222737923377028,1.0494392115914948,13218,97,test
1022400115,2024-07-03,2024,1611661321,1611661317,DAL,PHO,0.9863264581488487,0.9158708170162742,0.9863264581488487,0.9158708170162742,0.9585312115556268,1.114180076399481,0.9585312115556268,1.114180076399481,15511,114,test
1022400118,2024-07-05,2024,1611661321,1611661330,DAL,ATL,1.1303925972960356,0.8005527281653633,1.1303925972960356,0.85,0.9511569909196971,0.7936633691879874,0.9511569909196971,0.85,15905,117,test
1022400138,2024-07-13,2024,1611661321,1611661320,DAL,LAS,1.0724589269750229,0.8030258194284069,1.0724589269750229,0.85,1.1251595211625363,1.0002904286888719,1.1251595211625363,1.0002904286888719,18516,136,test
1022400148,2024-07-17,2024,1611661321,1611661325,DAL,IND,1.033355631600606,0.8354042462833917,1.033355631600606,0.85,1.1575787156786053,1.040150315488613,1.15,1.040150315488613,19908,146,test
1022400154,2024-08-16,2024,1611661321,1611661323,DAL,CON,1.1400482564119943,0.7675302718517784,1.1400482564119943,0.85,1.1795789162017645,0.7506496689835772,1.15,0.85,20592,151,test
1022400175,2024-08-25,2024,1611661321,1611661320,DAL,LAS,1.1117983406206298,0.7745697334211236,1.1117983406206298,0.85,1.1645720823584116,0.972250964294209,1.15,0.972250964294209,23589,173,test
1022400179,2024-08-27,2024,1611661321,1611661319,DAL,LVA,0.9613387290889093,0.7729660277222368,0.9613387290889093,0.85,1.0047773675030938,1.143631710610573,1.0047773675030938,1.143631710610573,24321,178,test
1022400186,2024-08-30,2024,1611661321,1611661324,DAL,MIN,1.056720105789491,0.7824831122098503,1.056720105789491,0.85,0.9047843262093457,1.1322699818555628,0.9047843262093457,1.1322699818555628,25130,184,test
1022400192,2024-09-01,2024,1611661321,1611661325,DAL,IND,1.03416739692561,0.8491967175394316,1.03416739692561,0.85,1.1510576649736877,1.1005406862846816,1.15,1.1005406862846816,25820,189,test
1022400196,2024-09-03,2024,1611661321,1611661322,DAL,WAS,1.0444743427430727,0.8739589996530822,1.0444743427430727,0.8739589996530822,0.9673924156400922,1.1598027574459162,0.9673924156400922,1.15,26482,194,test
1022400213,2024-09-10,2024,1611661321,1611661313,DAL,NYL,1.0842455446294366,0.7603372922405803,1.0842455446294366,0.85,1.0544679653903954,1.24289821964017,1.0544679653903954,1.15,28817,211,test
1022400218,2024-09-12,2024,1611661321,1611661313,DAL,NYL,1.0823489587990993,0.768186409447077,1.0823489587990993,0.85,1.047094136065285,1.2675028510904436,1.047094136065285,1.15,29638,217,test
1022400221,2024-09-13,2024,1611661321,1611661328,DAL,SEA,1.1404692032547998,0.7551390753913624,1.1404692032547998,0.85,1.1348815772353367,0.841242509915031,1.1348815772353367,0.85,29778,218,test
1022500040,2025-05-31,2025,1611661321,1611661329,DAL,CHI,0.9797120356818939,0.9339759841299684,0.9797120356818939,0.9339759841299684,1.043378240944917,0.8634899924849381,1.043378240944917,0.8634899924849381,5265,39,test
1022500051,2025-06-06,2025,1611661321,1611661320,DAL,LAS,1.0116007551676116,0.894010976664674,1.0116007551676116,0.894010976664674,1.0837797768451172,0.9972797488716514,1.0837797768451172,0.9972797488716514,6560,49,test
1022500056,2025-06-08,2025,1611661321,1611661324,DAL,MIN,1.0263664164720891,0.8463643497443101,1.0263664164720891,0.85,0.9285896298751168,0.9574874542223178,0.9285896298751168,0.9574874542223178,7210,54,test
1022500074,2025-06-17,2025,1611661321,1611661331,DAL,GSV,0.9327199043798728,0.8535519075706728,0.9327199043798728,0.8535519075706728,0.8818097588543704,1.1927000667781695,0.8818097588543704,1.15,9347,70,test
1022500092,2025-06-24,2025,1611661321,1611661330,DAL,ATL,1.0623358549779873,0.6278749391266017,1.0623358549779873,0.85,0.9980753355287887,1.1698336877931335,0.9980753355287887,1.15,11885,89,test
1022500099,2025-06-27,2025,1611661321,1611661325,DAL,IND,1.0408025728731118,0.7581675977464026,1.0408025728731118,0.85,1.139401574496477,0.9971316166447766,1.139401574496477,0.9971316166447766,12960,97,test
1022500103,2025-06-28,2025,1611661321,1611661322,DAL,WAS,0.9075101210951261,0.8692241646971616,0.9075101210951261,0.8692241646971616,1.1768471751424245,0.733020153294396,1.15,0.85,13649,102,test
1022500112,2025-07-03,2025,1611661321,1611661317,DAL,PHX,0.9493912532414712,0.803362607905791,0.9493912532414712,0.85,0.9399778303254798,1.1803689306279244,0.9399778303254798,1.15,14459,108,test
1022500145,2025-07-16,2025,1611661321,1611661319,DAL,LVA,0.9927315935578671,0.7022803561768992,0.9927315935578671,0.85,0.9069815719281207,1.071185630605755,0.9069815719281207,1.071185630605755,18813,140,test
1022500162,2025-07-27,2025,1611661321,1611661319,DAL,LVA,0.9718011378139498,0.7412920756577862,0.9718011378139498,0.85,0.9329364229340985,0.9997690414467602,0.9329364229340985,0.9997690414467602,21424,159,test
1022500166,2025-07-28,2025,1611661321,1611661313,DAL,NYL,0.9626958452493845,0.8668112554118644,0.9626958452493845,0.8668112554118644,1.0228626005685686,1.1790156032397012,1.0228626005685686,1.15,22099,164,test
1022500171,2025-07-30,2025,1611661321,1611661330,DAL,ATL,0.9722912723435544,0.7099345684858308,0.9722912723435544,0.85,1.013549135103309,1.1410104761204225,1.013549135103309,1.1410104761204225,22793,169,test
1022500177,2025-08-01,2025,1611661321,1611661325,DAL,IND,1.029818088006463,0.7712277331159353,1.029818088006463,0.85,1.1283926650237341,0.9960976148897136,1.1283926650237341,0.9960976148897136,23329,173,test
1022500194,2025-08-08,2025,1611661321,1611661313,DAL,NYL,0.9250799031985568,0.8517722730399204,0.9250799031985568,0.8517722730399204,1.0005704914291056,1.1817087316864578,1.0005704914291056,1.15,26088,193,test
1022500200,2025-08-10,2025,1611661321,1611661322,DAL,WAS,0.969034862329199,0.8231548815171775,0.969034862329199,0.85,1.1498272216147365,0.7458025793479423,1.1498272216147365,0.85,26748,198,test
1022500213,2025-08-15,2025,1611661321,1611661320,DAL,LAS,0.9785641533834782,0.8978275076989745,0.9785641533834782,0.8978275076989745,1.1837631733315737,1.0696010894851298,1.15,1.0696010894851298,28346,210,test
1022500233,2025-08-22,2025,1611661321,1611661328,DAL,SEA,1.0590127049623965,0.7539733390216775,1.0590127049623965,0.85,1.088899788285271,0.8910553407885194,1.088899788285271,0.8910553407885194,31192,231,test
1022500239,2025-08-24,2025,1611661321,1611661331,DAL,GSV,0.858777659351075,0.9652478812752129,0.858777659351075,0.9652478812752129,0.86141821569556,1.2756542828828794,0.86141821569556,1.15,31975,237,test
1022500246,2025-08-27,2025,1611661321,1611661323,DAL,CON,1.0525616484053353,0.8620829545444072,1.0525616484053353,0.8620829545444072,0.9263526363618274,0.8767385759727329,0.9263526363618274,0.8767385759727329,32900,244,test
1022500284,2025-09-11,2025,1611661321,1611661317,DAL,PHX,0.9544058684666599,0.8282335989400524,0.9544058684666599,0.85,0.960587017895108,1.160292221535439,0.960587017895108,1.15,37976,282,test
1022600054,2026-05-28,2026,1611661321,1611661319,DAL,LVA,0.9154335235093485,0.9302051295924734,0.9154335235093485,0.9302051295924734,1.2274882332345385,0.8024706683995378,1.15,0.85,7140,53,test
1022600064,2026-06-01,2026,1611661321,1611661328,DAL,SEA,0.9189831600962975,0.978322119807751,0.9189831600962975,0.978322119807751,1.0647868538462182,0.9221535660496936,1.0647868538462182,0.9221535660496936,8478,63,test
1022600093,2026-06-11,2026,1611661321,1611661317,DAL,PHX,0.8344604483884688,1.0417373319949177,0.85,1.0417373319949177,1.063414927519972,0.8908216851994469,1.063414927519972,0.8908216851994469,12144,90,test
1022600103,2026-06-15,2026,1611661321,1611661319,DAL,LVA,0.8769823344219906,0.9170498280384102,0.8769823344219906,0.9170498280384102,1.0909148510164743,0.83987270136476,1.0909148510164743,0.85,13831,102,test
1022600119,2026-06-20,2026,1611661321,1611661329,DAL,CHI,0.9718931759254372,0.8515502092887589,0.9718931759254372,0.8515502092887589,1.1426101667545563,0.7886697756304308,1.1426101667545563,0.85,15721,116,test
1022600141,2026-06-28,2026,1611661321,1611661324,DAL,MIN,0.8836056994802267,1.0231701079190239,0.8836056994802267,1.0231701079190239,1.1097965753875476,0.7332187281193504,1.1097965753875476,0.85,19031,140,test
1022600173,2026-07-12,2026,1611661321,1611661329,DAL,CHI,0.96716703690092,0.8377999309116241,0.96716703690092,0.85,1.147337761091568,0.8104333288783404,1.147337761091568,0.85,23150,170,test
1022600191,2026-07-19,2026,1611661321,1611661320,DAL,LAS,0.9433787699976663,0.9737637151894482,0.9433787699976663,0.9737637151894482,1.1189536552944515,0.9349959399977299,1.1189536552944515,0.9349959399977299,25754,189,test
1022600183,2026-07-20,2026,1611661321,1611661313,DAL,NYL,0.9008159219583087,0.9096261971656134,0.9008159219583087,0.9096261971656134,1.0552504395822422,1.0872521967049515,1.0552504395822422,1.0872521967049515,26153,192,test
1022600208,2026-07-29,2026,1611661321,1611661330,DAL,ATL,0.9966963824877542,0.9521554863265831,0.9966963824877542,0.9521554863265831,1.191963284000587,0.9155786075548523,1.15,0.9155786075548523,28303,207,test
1022100047,2021-06-05,2021,1611661322,1611661319,WAS,LVA,0.7341140523048003,1.2091935486973588,0.85,1.15,1.0775235888902728,0.7276856324123504,1.0775235888902728,0.85,6437,46,train
1022100052,2021-06-08,2021,1611661322,1611661324,WAS,MIN,0.8154585725317913,1.3301817390040256,0.85,1.15,1.0242605725259337,1.0435057371507843,1.0242605725259337,1.0435057371507843,7109,51,train
1022100056,2021-06-10,2021,1611661322,1611661320,WAS,LAS,0.8523766227632622,1.2045041154432536,0.8523766227632622,1.15,0.9476837554653906,1.0629493995472203,0.9476837554653906,1.0629493995472203,7676,55,train
1022100070,2021-06-17,2021,1611661322,1611661330,WAS,ATL,0.7845348310723628,1.3413573675199997,0.85,1.15,0.9307482796259561,1.006051562481412,0.9307482796259561,1.006051562481412,9430,68,train
1022100076,2021-06-19,2021,1611661322,1611661325,WAS,IND,0.8355943091481529,1.308922881385064,0.85,1.15,0.8731946549333957,0.8026636491282819,0.8731946549333957,0.85,10249,74,train
1022100093,2021-06-29,2021,1611661322,1611661323,WAS,CON,0.8190927032080652,1.3065066169226154,0.85,1.15,1.0647885949020925,0.9906858139558653,1.0647885949020925,0.9906858139558653,12610,91,train
1022100140,2021-08-22,2021,1611661322,1611661328,WAS,SEA,0.8516271068195826,1.217590001456104,0.8516271068195826,1.15,0.9657068629397031,1.0950997486319174,0.9657068629397031,1.0950997486319174,19057,138,train
1022100144,2021-08-24,2021,1611661322,1611661320,WAS,LAS,0.8164010794372293,1.3106158340344125,0.85,1.15,0.9552231431135384,0.969954268504639,0.9552231431135384,0.969954268504639,19338,140,train
1022100148,2021-08-26,2021,1611661322,1611661321,WAS,DAL,0.9126737838259937,1.3211349869295,0.9126737838259937,1.15,0.9742411968746285,1.0274439946180045,0.9742411968746285,1.0274439946180045,20036,145,train
1022100153,2021-08-28,2021,1611661322,1611661321,WAS,DAL,0.9079633583852793,1.3287282872598942,0.9079633583852793,1.15,0.98225344879595,1.014085560210271,0.98225344879595,1.014085560210271,20697,150,train
1022100156,2021-08-31,2021,1611661322,1611661323,WAS,CON,0.7881963842546451,1.2930122203273013,0.85,1.15,1.0657485377358897,0.9791404802641555,1.0657485377358897,0.9791404802641555,21186,154,train
1022100173,2021-09-10,2021,1611661322,1611661330,WAS,ATL,0.8360968816841998,1.3688393760033393,0.85,1.15,0.9535338675334959,0.8623473219277296,0.9535338675334959,0.8623473219277296,23585,172,train
1022100190,2021-09-19,2021,1611661322,1611661324,WAS,MIN,0.8099006503235034,1.2484061356509375,0.85,1.15,1.1273292708558684,0.9528917070462558,1.1273292708558684,0.9528917070462558,25592,187,train
1022200040,2022-05-24,2022,1611661322,1611661330,WAS,ATL,0.884054689925924,1.0101175716378352,0.884054689925924,1.0101175716378352,0.7948583454641452,1.049409419076908,0.85,1.049409419076908,5121,38,train
1022200059,2022-06-03,2022,1611661322,1611661313,WAS,NYL,1.033273523123706,0.9515921260678425,1.033273523123706,0.9515921260678425,0.8349724267391364,1.1802089493063117,0.85,1.15,7859,58,train
1022200072,2022-06-08,2022,1611661322,1611661329,WAS,CHI,1.0946945717455847,0.8985831554004444,1.0946945717455847,0.8985831554004444,1.0627663249128012,0.9625764837920273,1.0627663249128012,0.9625764837920273,9446,70,train
1022200081,2022-06-12,2022,1611661322,1611661317,WAS,PHO,1.0792996302352762,1.0036936938477292,1.0792996302352762,1.0036936938477292,0.8683922391841398,1.171051355259957,0.8683922391841398,1.15,10548,78,train
1022200083,2022-06-14,2022,1611661322,1611661317,WAS,PHO,1.0603467381621945,1.0184373945742478,1.0603467381621945,1.0184373945742478,0.8346041600862143,1.206099775336274,0.85,1.15,11107,82,train
1022200094,2022-06-19,2022,1611661322,1611661323,WAS,CON,0.980042709856321,1.058539890790063,0.980042709856321,1.058539890790063,1.0035356366146664,0.8985414704576947,1.0035356366146664,0.8985414704576947,12387,91,train
1022200114,2022-06-28,2022,1611661322,1611661330,WAS,ATL,0.8692024449391627,1.1106884461208253,0.8692024449391627,1.1106884461208253,0.7745829623293577,0.9864700958812663,0.85,0.9864700958812663,15396,113,train
1022200151,2022-07-17,2022,1611661322,1611661324,WAS,MIN,0.9034428203324337,1.1710859999893128,0.9034428203324337,1.15,0.9816347847306985,0.8935857834859505,0.9816347847306985,0.8935857834859505,20319,149,train
1022200158,2022-07-21,2022,1611661322,1611661313,WAS,NYL,1.0321000408352097,0.9684518984961986,1.0321000408352097,0.9684518984961986,0.8158101577510436,1.2468473343991706,0.85,1.15,21383,157,train
1022200175,2022-07-30,2022,1611661322,1611661328,WAS,SEA,1.036014145599748,0.9986844730457026,1.036014145599748,0.9986844730457026,0.8077917633317876,1.1079278045385728,0.85,1.1079278045385728,23688,174,train
1022200180,2022-07-31,2022,1611661322,1611661328,WAS,SEA,1.032960628806365,0.9913173083458822,1.032960628806365,0.9913173083458822,0.8083316799489667,1.0980097373795614,0.85,1.0980097373795614,23955,176,train
1022200184,2022-08-02,2022,1611661322,1611661319,WAS,LVA,0.8585273506427952,1.1362818647520518,0.8585273506427952,1.1362818647520518,0.8606988231965195,1.149187451889134,0.8606988231965195,1.149187451889134,24656,181,train
