OPP_TEAM_ID,season,zone,att,mk,rate,pool_rate,zone_conv_residual,share,league_share,share_residual
1611661324,2024,Backcourt,6,0,0.0,0.414532293986637,-0.414532293986637,0.0016703786191536749,0.0016774301769688837,-7.051557815208843e-06
1611661324,2024,Corner 3,139,52,0.37410071942446044,0.414532293986637,-0.04043157456217655,0.03869710467706013,0.041013167826889206,-0.002316063149829073
1611661324,2024,In The Paint (Non-RA),750,276,0.368,0.414532293986637,-0.046532293986637,0.20879732739420936,0.21937990997791385,-0.01058258258370448
1611661324,2024,Mid-Range,611,198,0.32405891980360063,0.414532293986637,-0.09047337418303636,0.17010022271714922,0.166540859403394,0.003559363313755226
1611661324,2024,Restricted Area,1043,642,0.6155321188878236,0.414532293986637,0.20099982490118656,0.2903674832962138,0.27932008163493527,0.011047401661278544
1611661325,2021,Above the Break 3,618,228,0.36893203883495146,0.45919778699861685,-0.0902657481636654,0.28492392807745504,0.2801005095274656,0.004823418549989411
1611661325,2021,Backcourt,4,0,0.0,0.45919778699861685,-0.45919778699861685,0.0018441678192715537,0.0020241502059049348,-0.0001799823866333811
1611661325,2021,Corner 3,52,23,0.4423076923076923,0.45919778699861685,-0.016890094690924562,0.0239741816505302,0.027465624345641097,-0.0034914426951108968
1611661325,2021,In The Paint (Non-RA),379,159,0.41952506596306066,0.45919778699861685,-0.03967272103555619,0.1747349008759797,0.19955329098904168,-0.024818390113061972
1611661325,2021,Mid-Range,465,186,0.4,0.45919778699861685,-0.05919778699861683,0.2143845089903181,0.20597473302156766,0.00840977596875045
1611661325,2021,Restricted Area,651,400,0.6144393241167435,0.45919778699861685,0.15524153711812666,0.30013831258644535,0.284881691910379,0.015256620676066368
1611661325,2022,Above the Break 3,661,219,0.3313161875945537,0.47385488447507096,-0.14253869688051723,0.26793676530198623,0.2884384707655399,-0.020501705463553677
1611661325,2022,Backcourt,4,0,0.0,0.47385488447507096,-0.47385488447507096,0.0016214025131738954,0.0018146587518838618,-0.00019325623870996645
1611661325,2022,Corner 3,92,38,0.41304347826086957,0.47385488447507096,-0.06081140621420139,0.03729225780299959,0.036785285885645745,0.0005069719173538476
1611661325,2022,In The Paint (Non-RA),436,205,0.4701834862385321,0.47385488447507096,-0.0036713982365388365,0.1767328739359546,0.18940116261187834,-0.012668288675923733
1611661325,2022,Mid-Range,448,174,0.38839285714285715,0.47385488447507096,-0.08546202733221381,0.1815970814754763,0.18964721803586257,-0.008050136560386278
1611661325,2022,Restricted Area,826,533,0.6452784503631961,0.47385488447507096,0.17142356588812513,0.3348196189704094,0.29391320394918957,0.04090641502121983
1611661325,2023,Above the Break 3,790,299,0.37848101265822787,0.44494047619047616,-0.0664594635322483,0.29389880952380953,0.28319577789006795,0.010703031633741589
1611661325,2023,Backcourt,4,0,0.0,0.44494047619047616,-0.44494047619047616,0.001488095238095238,0.0021615855370276794,-0.0006734902989324414
1611661325,2023,Corner 3,120,44,0.36666666666666664,0.44494047619047616,-0.07827380952380952,0.044642857142857144,0.03944191791589467,0.005200939226962471
1611661325,2023,In The Paint (Non-RA),478,179,0.37447698744769875,0.44494047619047616,-0.07046348874277741,0.17782738095238096,0.21542866767727809,-0.037601286724897126
1611661325,2023,Mid-Range,544,223,0.4099264705882353,0.44494047619047616,-0.03501400560224088,0.20238095238095238,0.17812026275896917,0.024260689621983217
1611661325,2023,Restricted Area,752,451,0.5997340425531915,0.44494047619047616,0.15479356636271535,0.27976190476190477,0.2816517882207625,-0.0018898834588577107
1611661325,2024,Above the Break 3,931,338,0.36305048335123524,0.4420485175202156,-0.07899803416898038,0.3136792452830189,0.2920685509798988,0.02161069430312007
1611661325,2024,Backcourt,4,0,0.0,0.4420485175202156,-0.4420485175202156,0.0013477088948787063,0.0016774301769688837,-0.00032972128209017744
1611661325,2024,Corner 3,123,45,0.36585365853658536,0.4420485175202156,-0.07619485898363026,0.041442048517520216,0.041013167826889206,0.00042888069063101025
1611661325,2024,In The Paint (Non-RA),555,226,0.4072072072072072,0.4420485175202156,-0.03484131031300841,0.18699460916442048,0.21937990997791385,-0.03238530081349336
1611661325,2024,Mid-Range,499,194,0.38877755511022044,0.4420485175202156,-0.05327096240999518,0.1681266846361186,0.166540859403394,0.0015858252327246025
1611661325,2024,Restricted Area,856,509,0.594626168224299,0.4420485175202156,0.1525776507040834,0.2884097035040431,0.27932008163493527,0.009089621869107833
1611661328,2021,Above the Break 3,644,215,0.3338509316770186,0.4301675977653631,-0.0963166660883445,0.27675118177911473,0.2801005095274656,-0.0033493277483508943
1611661328,2021,Backcourt,4,0,0.0,0.4301675977653631,-0.4301675977653631,0.0017189514396218307,0.0020241502059049348,-0.00030519876628310404
1611661328,2021,Corner 3,57,23,0.40350877192982454,0.4301675977653631,-0.02665882583553858,0.024495058014611087,0.027465624345641097,-0.00297056633103001
1611661328,2021,In The Paint (Non-RA),527,192,0.36432637571157495,0.4301675977653631,-0.06584122205378817,0.22647185217017618,0.19955329098904168,0.026918561181134504
1611661328,2021,Mid-Range,475,172,0.36210526315789476,0.4301675977653631,-0.06806233460746836,0.2041254834550924,0.20597473302156766,-0.0018492495664752528
1611661328,2021,Restricted Area,620,399,0.6435483870967742,0.4301675977653631,0.21338078933141108,0.2664374731413838,0.284881691910379,-0.018444218768995213
1611661328,2022,Above the Break 3,810,266,0.32839506172839505,0.44031922276197083,-0.11192416103357578,0.28105482303955587,0.2884384707655399,-0.007383647725984044
1611661328,2022,Backcourt,4,0,0.0,0.44031922276197083,-0.44031922276197083,0.0013879250520471894,0.0018146587518838618,-0.00042673369983667244
1611661328,2022,Corner 3,107,40,0.37383177570093457,0.44031922276197083,-0.06648744706103626,0.037126995142262316,0.036785285885645745,0.0003417092566165708
1611661328,2022,In The Paint (Non-RA),655,256,0.39083969465648855,0.44031922276197083,-0.049479528105482284,0.22727272727272727,0.18940116261187834,0.03787156466084893
1611661328,2022,Mid-Range,536,196,0.3656716417910448,0.44031922276197083,-0.07464758097092605,0.18598195697432338,0.18964721803586257,-0.0036652610615391934
1611661328,2022,Restricted Area,770,511,0.6636363636363637,0.44031922276197083,0.22331714087439286,0.26717557251908397,0.29391320394918957,-0.0267376314301056
1611661328,2023,Above the Break 3,744,261,0.35080645161290325,0.4480636988780311,-0.09725724726512786,0.2692725298588491,0.28319577789006795,-0.01392324803121886
1611661328,2023,Backcourt,4,0,0.0,0.4480636988780311,-0.4480636988780311,0.0014477017734346724,0.0021615855370276794,-0.000713883763593007
1611661328,2023,Corner 3,107,41,0.38317757009345793,0.4480636988780311,-0.06488612878457317,0.03872602243937749,0.03944191791589467,-0.000715895476517181
1611661328,2023,In The Paint (Non-RA),612,238,0.3888888888888889,0.4480636988780311,-0.05917480998914221,0.22149837133550487,0.21542866767727809,0.006069703658226788
1611661328,2023,Mid-Range,431,156,0.3619489559164733,0.4480636988780311,-0.0861147429615578,0.15598986608758597,0.17812026275896917,-0.022130396671383196
1611661328,2023,Restricted Area,865,542,0.6265895953757226,0.4480636988780311,0.17852589649769146,0.3130655085052479,0.2816517882207625,0.031413720284485414
1611661328,2024,Above the Break 3,772,252,0.32642487046632124,0.42681210415200566,-0.10038723368568442,0.2716396903589022,0.2920685509798988,-0.020428860620996636
1611661328,2024,Backcourt,5,0,0.0,0.42681210415200566,-0.42681210415200566,0.0017593244194229415,0.0016774301769688837,8.18942424540578e-05
1611661328,2024,Corner 3,104,39,0.375,0.42681210415200566,-0.051812104152005656,0.036593947923997186,0.041013167826889206,-0.00441921990289202
1611661328,2024,In The Paint (Non-RA),760,305,0.40131578947368424,0.42681210415200566,-0.02549631467832142,0.2674173117522871,0.21937990997791385,0.04803740177437327
1611661328,2024,Mid-Range,397,119,0.29974811083123426,0.42681210415200566,-0.1270639933207714,0.13969035890218157,0.166540859403394,-0.026850500501212432
1611661328,2024,Restricted Area,804,498,0.6194029850746269,0.42681210415200566,0.19259088092262122,0.282899366643209,0.27932008163493527,0.003579285008273758
1611661329,2021,Above the Break 3,671,245,0.3651266766020864,0.4267211997273347,-0.06159452312524827,0.22869802317655077,0.2801005095274656,-0.05140248635091485
1611661329,2021,Backcourt,5,0,0.0,0.4267211997273347,-0.4267211997273347,0.0017041581458759373,0.0020241502059049348,-0.00031999206002899746
1611661329,2021,Corner 3,109,37,0.3394495412844037,0.4267211997273347,-0.087271658442931,0.03715064758009543,0.027465624345641097,0.009685023234454335
1611661329,2021,In The Paint (Non-RA),522,204,0.39080459770114945,0.4267211997273347,-0.03591660202618524,0.17791411042944785,0.19955329098904168,-0.021639180559593824
1611661329,2021,Mid-Range,594,195,0.3282828282828283,0.4267211997273347,-0.0984383714445064,0.20245398773006135,0.20597473302156766,-0.003520745291506311
1611661329,2021,Restricted Area,1033,571,0.5527589545014521,0.4267211997273347,0.12603775477411738,0.35207907293796864,0.284881691910379,0.06719738102758965
1611661329,2022,Above the Break 3,694,235,0.33861671469740634,0.4377613380508202,-0.09914462335341384,0.22322290125442265,0.2884384707655399,-0.06521556951111726
1611661329,2022,Backcourt,5,0,0.0,0.4377613380508202,-0.4377613380508202,0.0016082341588935349,0.0018146587518838618,-0.00020642459299032695
1611661329,2022,Corner 3,115,40,0.34782608695652173,0.4377613380508202,-0.08993525109429845,0.0369893856545513,0.036785285885645745,0.00020409976890555653
1611661329,2022,In The Paint (Non-RA),553,205,0.3707052441229656,0.4377613380508202,-0.06705609392785455,0.17787069797362495,0.18940116261187834,-0.011530464638253385
1611661329,2022,Mid-Range,581,211,0.36316695352839934,0.4377613380508202,-0.07459438452242084,0.18687680926342876,0.18964721803586257,-0.0027704087724338133
1611661329,2022,Restricted Area,1161,670,0.5770887166236004,0.4377613380508202,0.1393273785727802,0.3734319716950788,0.29391320394918957,0.07951876774588923
1611661329,2023,Above the Break 3,695,232,0.3338129496402878,0.4499654934437543,-0.11615254380346651,0.23982056590752243,0.28319577789006795,-0.043375211982545514
1611661329,2023,Backcourt,12,0,0.0,0.4499654934437543,-0.4499654934437543,0.004140786749482402,0.0021615855370276794,0.0019792012124547225
1611661329,2023,Corner 3,121,44,0.36363636363636365,0.4499654934437543,-0.08632912980739066,0.04175293305728088,0.03944191791589467,0.002311015141386208
1611661329,2023,In The Paint (Non-RA),579,220,0.3799654576856649,0.4499654934437543,-0.07000003575808939,0.1997929606625259,0.21542866767727809,-0.015635707014752198
1611661329,2023,Mid-Range,489,184,0.37627811860940696,0.4499654934437543,-0.07368737483434734,0.16873706004140787,0.17812026275896917,-0.009383202717561295
1611661329,2023,Restricted Area,1002,624,0.6227544910179641,0.4499654934437543,0.1727889975742098,0.34575569358178054,0.2816517882207625,0.06410390536101807
1611661329,2024,Above the Break 3,724,241,0.3328729281767956,0.4461766889383816,-0.11330376076158599,0.26874536005939126,0.2920685509798988,-0.023323190920507553
1611661329,2024,Backcourt,7,0,0.0,0.4461766889383816,-0.4461766889383816,0.0025983667409057165,0.0016774301769688837,0.0009209365639368328
1611661329,2024,Corner 3,136,42,0.3088235294117647,0.4461766889383816,-0.13735315952661686,0.050482553823311065,0.041013167826889206,0.009469385996421859
1611661329,2024,In The Paint (Non-RA),462,172,0.3722943722943723,0.4461766889383816,-0.0738823166440093,0.1714922048997773,0.21937990997791385,-0.047887705078136555
1611661329,2024,Mid-Range,464,188,0.4051724137931034,0.4461766889383816,-0.04100427514527816,0.17223459539717892,0.166540859403394,0.005693735993784921
1611661329,2024,Restricted Area,901,559,0.6204217536071032,0.4461766889383816,0.17424506466872158,0.3344469190794358,0.27932008163493527,0.05512683744450053
1611661330,2021,Above the Break 3,612,231,0.37745098039215685,0.45656279508970726,-0.07911181469755041,0.28895184135977336,0.2801005095274656,0.00885133183230774
1611661330,2021,Backcourt,3,0,0.0,0.45656279508970726,-0.45656279508970726,0.00141643059490085,0.0020241502059049348,-0.0006077196110040848
1611661330,2021,Corner 3,79,37,0.46835443037974683,0.45656279508970726,0.01179163529003957,0.037299338999055714,0.027465624345641097,0.009833714653414618
1611661330,2021,In The Paint (Non-RA),410,177,0.4317073170731707,0.45656279508970726,-0.024855478016536536,0.1935788479697828,0.19955329098904168,-0.005974443019258868
1611661330,2021,Mid-Range,389,144,0.37017994858611825,0.45656279508970726,-0.08638284650358902,0.18366383380547688,0.20597473302156766,-0.02231089921609078
1611661330,2021,Restricted Area,625,378,0.6048,0.45656279508970726,0.14823720491029274,0.29508970727101036,0.284881691910379,0.010208015360631373
1611661330,2022,Above the Break 3,733,253,0.3451568894952251,0.4315613227291754,-0.0864044332339503,0.30682293846797826,0.2884384707655399,0.018384467702438345
1611661330,2022,Backcourt,6,1,0.16666666666666666,0.4315613227291754,-0.2648946560625087,0.0025115110925073253,0.0018146587518838618,0.0006968523406234634
1611661330,2022,Corner 3,121,45,0.371900826446281,0.4315613227291754,-0.05966049628289444,0.05064880703223106,0.036785285885645745,0.013863521146585317
1611661330,2022,In The Paint (Non-RA),391,163,0.41687979539641945,0.4315613227291754,-0.014681527332755961,0.1636668061950607,0.18940116261187834,-0.02573435641681765
1611661330,2022,Mid-Range,486,182,0.37448559670781895,0.4315613227291754,-0.057075726021356465,0.20343239849309336,0.18964721803586257,0.013785180457230789
1611661330,2022,Restricted Area,652,387,0.593558282208589,0.4315613227291754,0.16199695947941356,0.2729175387191293,0.29391320394918957,-0.020995665230060245
1611661330,2023,Above the Break 3,775,261,0.3367741935483871,0.43376801647220314,-0.09699382292381603,0.26595744680851063,0.28319577789006795,-0.017238331081557312
1611661330,2023,Backcourt,4,0,0.0,0.43376801647220314,-0.43376801647220314,0.0013726835964310226,0.0021615855370276794,-0.0007889019405966568
1611661330,2023,Corner 3,127,42,0.33070866141732286,0.43376801647220314,-0.10305935505488029,0.043582704186684966,0.03944191791589467,0.004140786270790293
1611661330,2023,In The Paint (Non-RA),627,259,0.4130781499202552,0.43376801647220314,-0.020689866551947933,0.2151681537405628,0.21542866767727809,-0.00026051393671527867
1611661330,2023,Mid-Range,534,207,0.38764044943820225,0.43376801647220314,-0.046127567034000894,0.1832532601235415,0.17812026275896917,0.005132997364572345
1611661330,2023,Restricted Area,847,495,0.5844155844155844,0.43376801647220314,0.15064756794338124,0.29066575154426905,0.2816517882207625,0.009013963323506569
1611661330,2024,Above the Break 3,831,290,0.3489771359807461,0.430638898693964,-0.0816617627132179,0.293328626897282,0.2920685509798988,0.0012600759173831966
1611661330,2024,Backcourt,3,0,0.0,0.430638898693964,-0.430638898693964,0.0010589481115425344,0.0016774301769688837,-0.0006184820654263493
1611661330,2024,Corner 3,137,44,0.32116788321167883,0.430638898693964,-0.10947101548228516,0.04835863042710907,0.041013167826889206,0.007345462600219864
1611661330,2024,In The Paint (Non-RA),590,229,0.38813559322033897,0.430638898693964,-0.04250330547362502,0.20825979527003177,0.21937990997791385,-0.011120114707882073
1611661330,2024,Mid-Range,443,170,0.3837471783295711,0.430638898693964,-0.046891720364392875,0.1563713378044476,0.166540859403394,-0.010169521598946407
1611661330,2024,Restricted Area,829,487,0.5874547647768396,0.430638898693964,0.15681586608287557,0.292622661489587,0.27932008163493527,0.01330257985465172
