protocol,catalog_number,feature,channel,moderator,battery,registered_pairing,n_train,n_val,degenerate,note,nan_share_feature,nan_share_moderator,corr_fm,mae_noint_2024,mae_int_2024,delta_mae,improvement,beta_interaction,fold_deltas,fold_signs,p_value,null_q50,null_q95,q_value,bh_pass,survives
player_feature_interactions_v1,9,travel_distance,paint,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.0167,3.48118,3.48161,0.00042,-0.00042,-0.07423,-0.00008;-0.00083;+0.00021,--+,0.83085,-3.6e-05,0.000973,0.9800300498753117,False,False
player_feature_interactions_v1,60,second_unit_anchor,np2,bench_depth,survivor,False,8687,3261,False,,0.0,0.0,-0.0362,1.60222,1.60307,0.00085,-0.00085,-0.00789,-0.00020;+0.00060;+0.00010,-++,0.83085,0.000168,0.003187,0.9800300498753117,False,False
player_feature_interactions_v1,1,home_lift_shrunk,np2,transition_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0099,1.61451,1.61478,0.00026,-0.00026,0.01249,-0.00006;-0.00002;+0.00004,--+,0.83582,-0.0,0.000443,0.9809996526054592,False,False
player_feature_interactions_v1,80,min7d_load,fg3,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,0.484,3.38485,3.38594,0.00109,-0.00109,0.07193,+0.00023;-0.00001;+0.00054,+-+,0.83582,-2e-06,0.00177,0.9809996526054592,False,False
player_feature_interactions_v1,9,travel_distance,np2,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,-0.048,1.613,1.61342,0.00042,-0.00042,-0.05059,-0.00169;-0.00347;+0.00214,--+,0.86567,-0.0,0.00079,0.9866552048192773,False,False
player_feature_interactions_v1,9,travel_distance,paint,age,resurrection,True,8687,3261,False,,0.0,0.0,0.0153,3.48112,3.48161,0.00049,-0.00049,-0.07775,-0.00002;-0.00088;-0.00007,---,0.85572,-4.5e-05,0.001064,0.9866552048192773,False,False
player_feature_interactions_v1,6,rest_bucket_profile,np2,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,0.0108,1.61369,1.6145,0.00082,-0.00082,0.04288,+0.00011;+0.00259;+0.00101,+++,0.86567,-5.4e-05,0.000943,0.9866552048192773,False,False
player_feature_interactions_v1,62,zone_mix_drift,np2,transition_share,survivor,False,8687,3261,False,,0.0,0.0,-0.1856,1.60921,1.61017,0.00096,-0.00096,-0.01983,+0.00150;-0.00024;+0.00008,+-+,0.86567,-4e-05,0.001103,0.9866552048192773,False,False
player_feature_interactions_v1,55,closing_lineup_membership,np2,rim_share,survivor,False,8687,3261,False,,0.0,0.0,-0.0128,1.6101,1.61109,0.00099,-0.00099,-0.04547,-0.00007;-0.00010;-0.00022,---,0.85075,1.9e-05,0.002227,0.9866552048192773,False,False
player_feature_interactions_v1,61,shot_diet_xpts,fg3,rim_share,survivor,False,8687,3261,False,,0.0,0.0,0.5228,3.35845,3.35957,0.00112,-0.00112,-0.02066,+0.00491;+0.00144;+0.00206,+++,0.8607,1.2e-05,0.003077,0.9866552048192773,False,False
player_feature_interactions_v1,65,early_clock_share,fg3,age,survivor,False,8687,3261,False,,0.0,0.0,0.0614,3.37045,3.37168,0.00123,-0.00123,-0.04803,+0.00321;-0.00045;+0.00136,+-+,0.85075,-1.7e-05,0.002285,0.9866552048192773,False,False
player_feature_interactions_v1,44,self_creation_index,fg3,rim_share,survivor,False,8687,3261,False,,0.0,0.0,-0.1167,3.34347,3.34481,0.00133,-0.00133,-0.04202,+0.01575;+0.00254;-0.00086,++-,0.8607,-1.4e-05,0.002051,0.9866552048192773,False,False
player_feature_interactions_v1,65,early_clock_share,fg3,experience_years,survivor,False,8687,3261,False,,0.0,0.0,0.0755,3.37049,3.37188,0.00138,-0.00138,-0.03833,+0.00115;-0.00037;+0.00172,+-+,0.8607,-4.4e-05,0.002102,0.9866552048192773,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,paint,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.057,3.478,3.47942,0.00141,-0.00141,0.08219,+0.00072;-0.00067;-0.00084,+--,0.85075,-3.1e-05,0.001305,0.9866552048192773,False,False
player_feature_interactions_v1,44,self_creation_index,fg3,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,0.2611,3.36939,3.37101,0.00162,-0.00162,0.06697,+0.00085;-0.00010;-0.00056,+--,0.8607,-0.0,0.001911,0.9866552048192773,False,False
player_feature_interactions_v1,6,rest_bucket_profile,fg3,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,0.0177,3.43042,3.43315,0.00273,-0.00273,-0.0356,+0.00437;+0.00880;+0.00019,+++,0.85075,-0.000122,0.006442,0.9866552048192773,False,False
player_feature_interactions_v1,1,home_lift_shrunk,fg3,rim_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0042,3.34898,3.34992,0.00094,-0.00094,-0.02118,+0.00365;-0.00021;+0.00226,+-+,0.87065,-8.6e-05,0.001495,0.9899457932692308,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,ft,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,0.0023,2.00419,2.00493,0.00074,-0.00074,-0.04992,-0.00126;+0.00073;+0.00086,-++,0.88557,-2e-06,0.000596,0.9925938625592416,False,False
player_feature_interactions_v1,62,zone_mix_drift,np2,min7d_load,survivor,False,8687,3261,False,,0.0,0.0,-0.2553,1.60831,1.60942,0.00111,-0.00111,-0.04785,+0.00014;+0.00005;-0.00057,++-,0.8806,-4.7e-05,0.001214,0.9925938625592416,False,False
player_feature_interactions_v1,1,home_lift_shrunk,fg3,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0025,3.31162,3.31278,0.00117,-0.00117,0.04137,-0.00120;-0.00097;-0.00029,---,0.8806,-1.8e-05,0.001615,0.9925938625592416,False,False
player_feature_interactions_v1,6,rest_bucket_profile,fg3,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0404,3.39383,3.39523,0.00141,-0.00141,0.04405,-0.00129;-0.00237;+0.00104,--+,0.88557,-3.7e-05,0.001972,0.9925938625592416,False,False
player_feature_interactions_v1,69,midrange_reliance,np2,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,0.2178,1.58235,1.58515,0.0028,-0.0028,0.18964,-0.00855;-0.01116;+0.00247,--+,0.88557,-0.000171,0.002719,0.9925938625592416,False,False
player_feature_interactions_v1,65,early_clock_share,fg3,career_minutes,survivor,False,8687,3261,False,,0.0,0.0,0.1433,3.43589,3.43941,0.00352,-0.00352,-0.06183,-0.00295;-0.00413;+0.00070,--+,0.87562,9e-06,0.004874,0.9925938625592416,False,False
player_feature_interactions_v1,74,star_whistle_proxy,ft,fg3a_rate,survivor,False,8687,3261,False,,0.0,0.0,0.0593,2.0012,2.00164,0.00044,-0.00044,-0.06389,-0.00304;-0.00131;-0.00129,---,0.89055,2e-06,0.000529,0.9934673349056603,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,fg3,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,0.0383,3.38483,3.38598,0.00115,-0.00115,0.08176,+0.00020;+0.00069;-0.00209,++-,0.89055,-2.4e-05,0.001028,0.9934673349056603,False,False
player_feature_interactions_v1,1,home_lift_shrunk,fg3,experience_years,resurrection,True,8687,3261,False,,0.0,0.0,0.0057,3.38096,3.38209,0.00113,-0.00113,0.07129,+0.00133;+0.00016;-0.00142,++-,0.89552,-3.1e-05,0.001136,0.9966610823529412,False,False
player_feature_interactions_v1,80,min7d_load,fg3,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,0.3508,3.43055,3.43408,0.00353,-0.00353,0.03854,-0.00291;+0.00162;-0.00078,-+-,0.9005,-0.000227,0.001983,0.9998509389671361,False,False
player_feature_interactions_v1,74,star_whistle_proxy,ft,rim_share,survivor,False,8687,3261,False,,0.0,0.0,-0.0081,1.99837,1.99882,0.00046,-0.00046,0.02587,-0.00016;+0.00028;-0.00071,-+-,0.91045,-9e-06,0.000699,1.0,False,False
player_feature_interactions_v1,1,home_lift_shrunk,ft,height_inches,resurrection,False,8687,3261,False,,0.0,0.0,-0.0172,2.00543,2.00606,0.00063,-0.00063,-0.03162,-0.00081;+0.00057;-0.00024,-+-,0.91045,-1.4e-05,0.000681,1.0,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,ft,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,-0.0168,2.03664,2.03749,0.00085,-0.00085,-0.02863,+0.00005;-0.00266;+0.00158,+-+,0.9204,-4.7e-05,0.000737,1.0,False,False
player_feature_interactions_v1,1,home_lift_shrunk,np2,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,0.0058,1.6421,1.64334,0.00124,-0.00124,-0.03039,-0.00031;-0.00130;-0.00011,---,0.93532,-7.9e-05,0.000578,1.0,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,np2,starter_share,resurrection,True,8687,3261,False,,0.0,0.0,0.0252,1.60802,1.60938,0.00136,-0.00136,0.05883,-0.00157;-0.00028;-0.00252,---,0.98507,-2e-06,0.001298,1.0,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,fg3,starter_share,resurrection,True,8687,3261,False,,0.0,0.0,0.0252,3.38452,3.38599,0.00147,-0.00147,0.06941,-0.00089;-0.00055;-0.00165,---,0.92537,-1.2e-05,0.001028,1.0,False,False
player_feature_interactions_v1,80,min7d_load,ft,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,-0.0897,2.01141,2.0129,0.00149,-0.00149,0.03733,+0.00035;-0.00024;+0.00045,+-+,0.95522,-5.6e-05,0.001044,1.0,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,paint,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0331,3.48435,3.48592,0.00158,-0.00158,0.04889,+0.00068;-0.00013;+0.00042,+-+,0.95522,-7.3e-05,0.001036,1.0,False,False
player_feature_interactions_v1,60,second_unit_anchor,ft,height_inches,survivor,False,8687,3261,False,,0.0,0.0,0.0038,1.99978,2.00139,0.00161,-0.00161,-0.05834,-0.00315;+0.00092;+0.00417,-++,0.9403,1.4e-05,0.001466,1.0,False,False
player_feature_interactions_v1,60,second_unit_anchor,ft,bench_depth,survivor,False,8687,3261,False,,0.0,0.0,-0.0362,2.00743,2.0091,0.00168,-0.00168,-0.03086,+0.00084;+0.00020;+0.00005,+++,0.91045,-2.2e-05,0.001634,1.0,False,False
player_feature_interactions_v1,80,min7d_load,fg3,rim_share,resurrection,False,8687,3261,False,,0.0,0.0,-0.0147,3.35128,3.35298,0.0017,-0.0017,0.02789,+0.00533;+0.00185;+0.00105,+++,0.90547,-3.4e-05,0.001889,1.0,False,False
player_feature_interactions_v1,80,min7d_load,paint,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,1.0,3.48059,3.48239,0.0018,-0.0018,0.03387,+0.00047;+0.00126;-0.00031,++-,0.93035,-0.000107,0.001042,1.0,False,False
player_feature_interactions_v1,1,home_lift_shrunk,np2,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0002,1.60745,1.6093,0.00185,-0.00185,-0.04781,-0.00100;-0.00160;-0.00077,---,1.0,-3e-06,0.000535,1.0,False,False
player_feature_interactions_v1,1,home_lift_shrunk,fg3,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0036,3.39154,3.39344,0.0019,-0.0019,-0.10431,-0.00010;-0.00001;-0.00101,---,0.9403,-8.8e-05,0.001888,1.0,False,False
player_feature_interactions_v1,60,second_unit_anchor,np2,experience_years,survivor,False,8687,3261,False,,0.0,0.0,-0.1738,1.60637,1.6085,0.00213,-0.00213,0.02983,-0.00034;+0.00572;+0.00333,-++,0.9602,-2.4e-05,0.002067,1.0,False,False
player_feature_interactions_v1,60,second_unit_anchor,np2,age,survivor,False,8687,3261,False,,0.0,0.0,-0.1644,1.60638,1.60862,0.00223,-0.00223,0.03122,-0.00053;+0.00609;+0.00341,-++,0.9602,-4.3e-05,0.002321,1.0,False,False
player_feature_interactions_v1,9,travel_distance,paint,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0013,3.485,3.48752,0.00252,-0.00252,0.11989,-0.00308;+0.00355;-0.00088,-+-,0.9801,-1.8e-05,0.001301,1.0,False,False
player_feature_interactions_v1,62,zone_mix_drift,np2,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,-0.3156,1.60136,1.60391,0.00255,-0.00255,-0.06259,+0.00066;+0.00436;+0.00008,+++,0.98507,1.4e-05,0.001296,1.0,False,False
player_feature_interactions_v1,14,paintrel_vs_rimprot,paint,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.0037,3.47947,3.48226,0.0028,-0.0028,-0.09675,-0.00121;-0.00122;+0.00175,--+,0.98507,-7.5e-05,0.000925,1.0,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,min7d_load,resurrection,False,8687,3261,False,,0.0006,0.0,0.0073,3.48259,3.48543,0.00284,-0.00284,0.10928,+0.00031;-0.00105;-0.00101,+--,0.93532,-6.7e-05,0.001371,1.0,False,False
player_feature_interactions_v1,9,travel_distance,fg3,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0013,3.3933,3.39639,0.00309,-0.00309,0.1117,+0.00295;-0.00093;+0.00005,+-+,0.99005,-7.7e-05,0.00142,1.0,False,False
player_feature_interactions_v1,7,b2b_flag,paint,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.0164,3.48029,3.48383,0.00353,-0.00353,0.07406,-0.00130;+0.00091;+0.00194,-++,0.95025,-0.000124,0.001266,1.0,False,False
player_feature_interactions_v1,60,second_unit_anchor,np2,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,-0.2917,1.59787,1.60157,0.0037,-0.0037,-0.03608,-0.00000;-0.00055;-0.00019,---,0.97512,-3.4e-05,0.002143,1.0,False,False
player_feature_interactions_v1,80,min7d_load,ft,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.2318,1.98304,1.98682,0.00378,-0.00378,0.0742,+0.00255;-0.00183;+0.00142,+-+,1.0,-1.4e-05,0.001,1.0,False,False
player_feature_interactions_v1,7,b2b_flag,paint,age,resurrection,True,8687,3261,False,,0.0,0.0,0.0133,3.48022,3.48403,0.0038,-0.0038,0.07639,-0.00062;-0.00022;+0.00201,--+,0.95025,-9.2e-05,0.001184,1.0,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,experience_years,resurrection,False,8687,3261,False,,0.0006,0.0,-0.0219,3.48236,3.48634,0.00398,-0.00398,0.05442,-0.00122;+0.00035;-0.00029,-+-,0.98507,-3.2e-05,0.001552,1.0,False,False
player_feature_interactions_v1,6,rest_bucket_profile,ft,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,-0.0084,2.03712,2.04121,0.00409,-0.00409,-0.06365,-0.00000;+0.00010;-0.00269,-+-,0.99502,-5.1e-05,0.0013,1.0,False,False
player_feature_interactions_v1,45,garbage_cleaned_rates,ft,min7d_load,survivor,False,8687,3261,False,,0.0,0.0,0.2378,2.00124,2.00541,0.00416,-0.00416,0.08267,+0.00151;+0.00045;+0.00367,+++,1.0,-8.6e-05,0.001418,1.0,False,False
player_feature_interactions_v1,80,min7d_load,np2,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,-0.0897,1.60994,1.61442,0.00448,-0.00448,0.06691,-0.00196;-0.00186;+0.00295,--+,1.0,6e-06,0.001996,1.0,False,False
player_feature_interactions_v1,58,stint_pm_stability,np2,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,-0.1918,1.60236,1.60699,0.00462,-0.00462,-0.09565,+0.00198;+0.00017;-0.00201,++-,0.97015,-0.000277,0.000856,1.0,False,False
player_feature_interactions_v1,45,garbage_cleaned_rates,ft,transition_share,survivor,False,8687,3261,False,,0.0,0.0,0.1738,1.99948,2.00413,0.00465,-0.00465,0.1035,+0.00487;-0.00229;-0.00015,+--,0.99502,-1.5e-05,0.00143,1.0,False,False
player_feature_interactions_v1,45,garbage_cleaned_rates,ft,starter_share,survivor,False,8687,3261,False,,0.0,0.0,0.3429,1.99684,2.00159,0.00475,-0.00475,0.13686,+0.00954;+0.00138;+0.00728,+++,0.99502,-5.5e-05,0.00115,1.0,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,age,resurrection,False,8687,3261,False,,0.0006,0.0,-0.0178,3.48228,3.48705,0.00477,-0.00477,0.06592,-0.00105;+0.00032;-0.00035,-+-,0.99502,-3.3e-05,0.001566,1.0,False,False
player_feature_interactions_v1,55,closing_lineup_membership,np2,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,0.3813,1.59976,1.60491,0.00514,-0.00514,0.0661,+0.00015;+0.00118;+0.00013,+++,0.98507,-7.4e-05,0.001976,1.0,False,False
player_feature_interactions_v1,60,second_unit_anchor,ft,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,-0.2917,1.9807,1.98594,0.00525,-0.00525,-0.07728,+0.00173;-0.00101;+0.00306,+-+,1.0,-5e-06,0.001378,1.0,False,False
player_feature_interactions_v1,58,stint_pm_stability,np2,bench_depth,survivor,False,8687,3261,False,,0.0,0.0,-0.0083,1.60828,1.61373,0.00544,-0.00544,-0.05644,-0.00060;+0.00439;+0.00291,-++,0.98507,-0.000316,0.001149,1.0,False,False
player_feature_interactions_v1,61,shot_diet_xpts,fg3,min7d_load,survivor,False,8687,3261,False,,0.0,0.0,-0.0094,3.3692,3.37471,0.00551,-0.00551,0.1046,+0.00981;-0.00165;-0.00516,+--,0.9801,-4.7e-05,0.002602,1.0,False,False
player_feature_interactions_v1,9,travel_distance,ft,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,0.0431,2.03316,2.03947,0.00631,-0.00631,0.07513,+0.00598;+0.01208;+0.00137,+++,0.99005,-0.001198,0.000396,1.0,False,False
player_feature_interactions_v1,7,b2b_flag,fg3,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.008,3.38871,3.39532,0.0066,-0.0066,-0.08459,+0.00001;+0.00210;+0.00439,+++,0.97512,-0.000663,0.000376,1.0,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,fg3a_rate,resurrection,False,8687,3261,False,,0.0006,0.0,0.006,3.47449,3.48217,0.00768,-0.00768,0.10363,-0.00204;-0.00147;+0.00189,--+,1.0,-8.7e-05,0.001278,1.0,False,False
player_feature_interactions_v1,45,garbage_cleaned_rates,ft,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,0.6361,1.98001,1.98818,0.00817,-0.00817,0.08817,+0.00532;+0.00430;+0.00562,+++,0.99502,-1e-05,0.002048,1.0,False,False
player_feature_interactions_v1,55,closing_lineup_membership,ft,usage_ewma,survivor,False,8687,3261,False,,0.0,0.0,0.3813,1.98093,1.98997,0.00904,-0.00904,0.10441,-0.00002;-0.00124;+0.00081,--+,1.0,-2e-05,0.001748,1.0,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,rim_share,resurrection,False,8687,3261,False,,0.0006,0.0,-0.0038,3.47648,3.48664,0.01016,-0.01016,-0.10241,-0.00354;-0.00036;-0.00152,---,1.0,6e-06,0.00153,1.0,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,height_inches,resurrection,True,8687,3261,False,,0.0006,0.0,-0.0006,3.48424,3.49468,0.01044,-0.01044,-0.19541,-0.00290;+0.00348;-0.00019,-+-,1.0,-7e-05,0.001402,1.0,False,False
player_feature_interactions_v1,69,midrange_reliance,np2,starter_share,survivor,False,8687,3261,False,,0.0,0.0,0.1171,1.58851,1.59899,0.01048,-0.01048,0.18897,+0.00728;+0.00695;-0.00170,++-,0.98507,-0.000231,0.001945,1.0,False,False
player_feature_interactions_v1,44,self_creation_index,fg3,fg3a_rate,survivor,False,8687,3261,False,,0.0,0.0,0.0142,3.30389,3.31641,0.01252,-0.01252,0.15069,-0.00010;+0.00093;-0.00121,-+-,1.0,-1.8e-05,0.001596,1.0,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,career_minutes,resurrection,False,8687,3261,False,,0.0006,0.0,0.037,3.50251,3.52665,0.02414,-0.02414,0.09036,+0.00202;+0.00404;-0.00009,++-,0.99502,-0.001475,0.003045,1.0,False,False
