candidate,family,perm_scheme,var_share_between_blocks,missing_frac_before_impute,dependent,beta_per_sd,t_classical,delta_r2_plain_unweighted,correct_null_level,p_correct_level,p_between_block_null,p_within_block_null,p_conservative_both,null_correct_sd,null_between_sd,null_within_sd,p_row_level_NAIVE,null_row_sd,null_inflation_factor,p_familywise_within_dependent,p_familywise_whole_screen,p_familywise_absres_family,dec_lo_mean,dec_hi_mean,dec_n_lo,dec_n_hi,dec_spread,dec_ratio,qrt_lo_mean,qrt_hi_mean,qrt_n_lo,qrt_n_hi,qrt_spread,qrt_ratio
minutes__pred_point,prediction_side[minutes],PLAYER,0.7913533825073931,0.0,pts_absres,1.0350812825588689,35.4207993560207,0.08292554252828686,BETWEEN-block,0.0,0.0,0.0,0.0,1.184529632340614,1.184529632340614,0.46073540974483745,0.0,0.593957206277076,1.9943013062594965,0.0,0.0,0.0,2.1086617936940697,5.4896715732196055,1386,1389,3.381009779525536,2.603391207464568,2.6512075097802086,5.332265307149584,3469,3472,2.681057797369375,2.011259129087048
minutes__pred_point,prediction_side[minutes],PLAYER,0.7913533825073931,0.0,pts_sqres,11.77438419031664,25.81077407785422,0.04581439214614665,BETWEEN-block,0.0,0.0,0.107,0.107,1.041136413850084,1.041136413850084,0.4220504024654645,0.0,0.5944204853845679,1.7515150292582995,0.078,0.969,,9.787139198969921,46.55201796872565,1386,1389,36.764878769755725,4.756447928484063,14.190367811183524,45.04168182890546,3469,3472,30.851314017721936,3.174102491790791
minutes__pred_point,prediction_side[minutes],PLAYER,0.7913533825073931,0.0,minutes_absres,-0.28866013055173123,-7.9689250163285195,0.004555995893271803,BETWEEN-block,0.0,0.0,1.0,1.0,1.1663988085905475,1.1663988085905475,0.5136700703637004,0.0,0.5843072191711938,1.996208108202081,1.0,1.0,1.0,4.222381679830359,3.736343707667686,1386,1389,-0.48603797216267264,0.8848900907077164,4.875380102329268,3.915642768479374,3469,3472,-0.9597373338498945,0.803146151950005
minutes__pred_point,prediction_side[minutes],PLAYER,0.7913533825073931,0.0,minutes_sqres,-3.839491669472612,-6.126860171995636,0.0026981715662459035,BETWEEN-block,0.0,0.0,1.0,1.0,1.0921478608354604,1.0921478608354604,0.5453599743822088,0.0,0.5757754434867198,1.8968295247566436,1.0,1.0,,33.19601221506355,27.355041908893284,1386,1389,-5.840970306170263,0.8240460249162165,39.819637304189776,27.731717030700192,3469,3472,-12.087920273489583,0.6964331899573152
minutes__pred_point,prediction_side[minutes],PLAYER,0.7913533825073931,0.0,fga_absres,0.46568086443938544,25.512853514119534,0.04480999038031632,BETWEEN-block,0.0,0.0,0.0,0.0,1.1499810149111918,1.1499810149111918,0.46408732981846396,0.0,0.6191639340069189,1.857312662688685,0.0,0.981,0.981,1.5438357560148084,3.1551376987355457,1386,1389,1.6113019427207373,2.0437003654327084,1.8490896967441943,3.0315075222570487,3469,3472,1.1824178255128543,1.6394594202730186
minutes__pred_point,prediction_side[minutes],PLAYER,0.7913533825073931,0.0,fga_sqres,3.249318927454566,18.885687922994606,0.025061656725137566,BETWEEN-block,0.0,0.0,0.0,0.0,1.035009046086279,1.035009046086279,0.4469602704780921,0.0,0.6046645863259599,1.711707729363087,0.053,1.0,,4.935350259199614,15.710304708276391,1386,1389,10.774954449076777,3.1832198087647368,6.331138245408,14.636746024232709,3469,3472,8.305607778824708,2.311866438053031
minutes__pred_sd,prediction_side[minutes],PLAYER,0.9999999999999999,0.0,pts_absres,-1.1006997575778417,-6.559134596260987e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.2628090107891147e-29,1.2628090107891147e-29,1.2628090107891147e-29,1.0,1.2628090107891147e-29,1.0,1.0,1.0,1.0,4.500798847285562,3.624312109171868,1386,1389,-0.876486738113694,0.8052597399143255,4.395141510004354,3.4741292888127098,3469,3472,-0.9210122211916443,0.7904476524600611
minutes__pred_sd,prediction_side[minutes],PLAYER,0.9999999999999999,0.0,pts_sqres,-19.057063769062808,-7.420389731975115e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,2.5256180215782295e-29,2.5256180215782295e-29,2.5256180215782295e-29,1.0,2.5256180215782295e-29,1.0,1.0,1.0,,34.66812374212728,23.33458045480123,1386,1389,-11.333543287326048,0.6730846073001063,32.87969451258141,21.60351585580398,3469,3472,-11.276178656777429,0.6570473411040179
minutes__pred_sd,prediction_side[minutes],PLAYER,0.9999999999999999,0.0,minutes_absres,-1.2999329470625656,-6.510791323340993e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.2628090107891147e-29,1.2628090107891147e-29,1.2628090107891147e-29,1.0,1.2628090107891147e-29,1.0,1.0,1.0,1.0,4.638363270364426,5.800265565428069,1386,1389,1.1619022950636433,1.2504983390342248,4.646387971124486,5.684815160514955,3469,3472,1.0384271893904682,1.2234912787834107
minutes__pred_sd,prediction_side[minutes],PLAYER,0.9999999999999999,0.0,minutes_sqres,35.99277891443013,1.0430002112382749e-13,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.2628090107891147e-29,1.2628090107891147e-29,1.2628090107891147e-29,1.0,1.2628090107891147e-29,1.0,1.0,1.0,,37.13671030529847,58.47090199383968,1386,1389,21.33419168854121,1.5744771551694863,36.62382833885884,54.20209932093453,3469,3472,17.578270982075686,1.479968145859418
minutes__pred_sd,prediction_side[minutes],PLAYER,0.9999999999999999,0.0,fga_absres,-2.3389096160789506,-2.277301010822109e-13,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,5.051236043156459e-29,5.051236043156459e-29,5.051236043156459e-29,1.0,5.051236043156459e-29,1.0,1.0,1.0,1.0,2.7464197990485184,2.485500574530296,1386,1389,-0.2609192245182226,0.9049965978949698,2.7035522798550224,2.3913718770806778,3469,3472,-0.31218040277434467,0.884529548364759
minutes__pred_sd,prediction_side[minutes],PLAYER,0.9999999999999999,0.0,fga_sqres,3.354641266784726,3.500794353963474e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.2628090107891147e-29,1.2628090107891147e-29,1.2628090107891147e-29,1.0,1.2628090107891147e-29,1.0,1.0,1.0,,12.680386693747197,10.661061185730285,1386,1389,-2.0193255080169124,0.8407520561646075,12.3100936106195,9.794594851803406,3469,3472,-2.5154987588160935,0.795655594637716
minutes__pred_width,prediction_side[minutes],PLAYER,0.7274916818824692,0.0,pts_absres,0.7020570515119418,23.458742483164084,0.038149093485412525,BETWEEN-block,0.0,0.0,0.0,0.0,1.4161308320497894,1.4161308320497894,0.5169335330674725,0.0,0.6063255630401776,2.335594799845097,1.0,1.0,1.0,2.135695437330018,3.8497772537058847,1386,1389,1.7140818163758667,1.8025871977882577,3.5132437869400754,4.160358236236501,3469,3472,0.6471144492964256,1.184192868056003
minutes__pred_width,prediction_side[minutes],PLAYER,0.7274916818824692,0.0,pts_sqres,6.756908779850273,14.57902640064833,0.015087651209990038,BETWEEN-block,0.0,0.0,0.0,0.0,1.18692116041318,1.18692116041318,0.36773772561183454,0.0,0.6200117143153742,1.914352798517356,1.0,1.0,,10.17088659481863,24.087101577200027,1386,1389,13.916214982381398,2.368240108927255,23.772151952548054,28.910540176098614,3469,3472,5.13838822355056,1.216151580799558
minutes__pred_width,prediction_side[minutes],PLAYER,0.7274916818824692,0.0,minutes_absres,0.3596842654277681,9.942241500775003,0.007073797058981847,BETWEEN-block,0.0,0.0,0.0,0.0,1.327372942301794,1.327372942301794,0.8270651842919607,0.0,0.5771662489969438,2.2998104005711233,1.0,1.0,1.0,4.229818774496871,6.443221528329657,1386,1389,2.213402753832786,1.5232854814438395,4.36370737623325,5.886915912518605,3469,3472,1.5232085362853551,1.3490629423460994
minutes__pred_width,prediction_side[minutes],PLAYER,0.7274916818824692,0.0,minutes_sqres,4.25977702748068,6.799653856533335,0.003321206171506139,BETWEEN-block,0.009,0.009,0.804,0.804,1.1950367051386472,1.1950367051386472,0.9431939285337465,0.0,0.5737004751867415,2.083032447811131,1.0,1.0,,33.36973271709117,66.07097659959824,1386,1389,32.70124388250707,1.9799672103983705,33.33874431876402,57.11485901045864,3469,3472,23.776114691694616,1.7131676725542637
minutes__pred_width,prediction_side[minutes],PLAYER,0.7274916818824692,0.0,fga_absres,0.36922430572250997,20.05444010483241,0.028169467074054797,BETWEEN-block,0.0,0.0,0.0,0.0,1.4307433885469998,1.4307433885469998,0.6273149341550628,0.0,0.6146531755845851,2.3277247159526127,0.198,1.0,1.0,1.5690101439377693,2.6682630503536995,1386,1389,1.0992529064159302,1.7006028040437764,2.2436420003610493,2.7368445512730037,3469,3472,0.4932025509119544,1.2198223026813493
minutes__pred_width,prediction_side[minutes],PLAYER,0.7274916818824692,0.0,fga_sqres,2.229456408154153,12.870791427349056,0.011798398661654934,BETWEEN-block,0.0,0.0,0.0,0.0,1.2597557882853831,1.2597557882853831,0.5426929533491869,0.0,0.610603177684479,2.063133364393241,1.0,1.0,,5.161981724545563,11.417718580255187,1386,1389,6.255736855709624,2.21188667250858,9.178027487212532,12.429628940917016,3469,3472,3.2516014537044846,1.3542810759975215
minutes__pred_iqr,prediction_side[minutes],PLAYER,0.9608267178617632,0.0,pts_absres,0.33208483497932173,10.929409474858423,0.008535667673299495,BETWEEN-block,0.0,0.0,0.0,0.0,1.0202018100023102,1.0202018100023102,0.6271548049003669,0.0,0.6232214148480549,1.636981313055556,1.0,1.0,1.0,4.189064313275737,4.663961491720131,1386,1389,0.47489717844439383,1.11336593160897,4.117256005942042,4.111911891565884,3469,3472,-0.0053441143761574494,0.9987020203823992
minutes__pred_iqr,prediction_side[minutes],PLAYER,0.9608267178617632,0.0,pts_sqres,2.835914141549747,6.080653051419332,0.0026577350291220486,BETWEEN-block,0.0,0.0,0.0,0.0,0.8740978468369892,0.8740978468369892,0.37229607490478034,0.0,0.6378300765149815,1.3704243167913048,1.0,1.0,,32.40454818781374,35.097061612559386,1386,1389,2.6925134247456484,1.0830906022555875,31.10829001802818,28.448149593701363,3469,3472,-2.6601404243268156,0.9144877322801997
minutes__pred_iqr,prediction_side[minutes],PLAYER,0.9608267178617632,0.0,minutes_absres,0.2639773028157606,7.284787481303905,0.0038101571702259256,BETWEEN-block,0.0,0.0,0.0,0.0,1.0584472289974443,1.0584472289974443,0.9454664116133396,0.0,0.5961881611419328,1.7753576772978936,1.0,1.0,1.0,4.268869226699627,5.462244507709232,1386,1389,1.1933752810096054,1.2795530192271163,4.4637053931433135,5.527428738633329,3469,3472,1.0637233454900157,1.238305007118973
minutes__pred_iqr,prediction_side[minutes],PLAYER,0.9608267178617632,0.0,minutes_sqres,2.749144856737317,4.384052632616309,0.001383303100115864,BETWEEN-block,0.006,0.006,0.53,0.53,0.9620989009679982,0.9620989009679982,1.370948248243097,0.0,0.5887844797631355,1.6340425640211251,1.0,1.0,,33.171391750754054,51.254997624166606,1386,1389,18.08360587341255,1.5451566822788336,35.05595403864506,51.70088210668069,3469,3472,16.644928068035625,1.4748103004039357
minutes__pred_iqr,prediction_side[minutes],PLAYER,0.9608267178617632,0.0,fga_absres,0.17362105871659775,9.325555711155095,0.006228778195589916,BETWEEN-block,0.0,0.0,0.0,0.0,1.0030842116103258,1.0030842116103258,0.8234344132020229,0.0,0.6225677395472573,1.6112049306309817,1.0,1.0,1.0,2.619618481731354,2.841284642185948,1386,1389,0.22166616045459397,1.0846177265889843,2.5409292108916537,2.6344926486332376,3469,3472,0.09356343774158393,1.0368225282863157
minutes__pred_iqr,prediction_side[minutes],PLAYER,0.9608267178617632,0.0,fga_sqres,0.9728862863411721,5.589584732887405,0.0022467215953500177,BETWEEN-block,0.0,0.0,0.0,0.0,0.8905530815109128,0.8905530815109128,0.6678388609229922,0.0,0.6220787269756111,1.4315761701747236,1.0,1.0,,12.127130479197247,13.096693555138895,1386,1389,0.9695630759416485,1.0799499170562095,11.339316188807288,11.44625166116978,3469,3472,0.10693547236249223,1.009430504501501
minutes__pred_cv,prediction_side[minutes],PLAYER,0.6392035455164844,0.0,pts_absres,-0.8674548623251522,-29.29296496925893,0.05824158458479028,BETWEEN-block,0.0,0.0,0.0,0.0,1.4038636382584218,1.4038636382584218,0.5057528473970506,0.0,0.6107630976523357,2.29854037294431,0.029,0.029,0.029,5.487399355699912,2.1153019547712173,1386,1389,-3.372097400928695,0.38548350824402733,5.333382088841221,2.6510300200641,3469,3472,-2.6823520687771207,0.49706358477685725
minutes__pred_cv,prediction_side[minutes],PLAYER,0.6392035455164844,0.0,pts_sqres,-8.822845778243678,-19.140223364093575,0.025724260551582688,BETWEEN-block,0.0,0.0,0.0,0.0,1.1636011426975366,1.1636011426975366,0.3341825533489234,0.0,0.619988886194701,1.8768096793466065,1.0,1.0,,46.55722918419036,9.868813522716875,1386,1389,-36.688415661473485,0.21197166789444744,45.05622638517366,14.18469091095764,3469,3472,-30.871535474216017,0.3148219912980839
minutes__pred_cv,prediction_side[minutes],PLAYER,0.6392035455164844,0.0,minutes_absres,-0.23260920979893962,-6.416402959739989,0.0029584451950763397,BETWEEN-block,0.019,0.019,0.77,0.77,1.3503652211388053,1.3503652211388053,0.8388091902355491,0.0,0.5811516212578053,2.323602261000608,1.0,1.0,1.0,3.7356340241049644,4.228725315871846,1386,1389,0.4930912917668815,1.1319966807736268,3.9167641174395498,4.878982994955996,3469,3472,0.9622188775164466,1.245666792450464
minutes__pred_cv,prediction_side[minutes],PLAYER,0.6392035455164844,0.0,minutes_sqres,-2.7523928875513954,-4.389239444765943,0.0013865736918866206,BETWEEN-block,0.236,0.236,1.0,1.0,1.2170753353475683,1.2170753353475683,0.9838010677631447,0.0,0.5757178189429605,2.1140136631208746,1.0,1.0,,27.377903155947536,33.24077657050215,1386,1389,5.862873414554613,1.214146181362358,27.74685842937313,39.885646626661654,3469,3472,12.138788197288523,1.4374833362914436
minutes__pred_cv,prediction_side[minutes],PLAYER,0.6392035455164844,0.0,fga_absres,-0.4353932769204022,-23.783410498895677,0.03917071536742441,BETWEEN-block,0.0,0.0,0.0,0.0,1.4487736386036445,1.4487736386036445,0.6130494581427043,0.0,0.6131192281986232,2.3629558036537497,0.0,1.0,1.0,3.152424873199348,1.5470673452588444,1386,1389,-1.6053575279405035,0.49075470708640534,3.0316526763796725,1.8501211809314468,3469,3472,-1.1815314954482257,0.6102681865063836
minutes__pred_cv,prediction_side[minutes],PLAYER,0.6392035455164844,0.0,fga_sqres,-2.789610750465059,-16.159253363851807,0.018471931628818127,BETWEEN-block,0.0,0.0,0.0,0.0,1.2804151441994733,1.2804151441994733,0.5069826095972498,0.0,0.6226741820571431,2.056316418916449,0.908,1.0,,15.679602994786693,4.96050503781363,1386,1389,-10.719097956973062,0.31636674981266727,14.640507069799753,6.342113434672444,3469,3472,-8.298393635127308,0.43318946566781646
fga__pred_point,prediction_side[fga],PLAYER,0.8587919337422083,0.0,pts_absres,1.1260684801052891,38.85820100224693,0.0981451889520271,BETWEEN-block,0.0,0.0,0.0,0.0,1.2438824614932176,1.2438824614932176,0.4524907870854162,0.0,0.5917131735023051,2.1021713174489123,0.0,0.0,0.0,1.9376480900491762,5.9265520747670175,1386,1389,3.988903984717841,3.0586318048168417,2.487610062563656,5.49291055564698,3469,3472,3.005300493083324,2.2081075480078063
fga__pred_point,prediction_side[fga],PLAYER,0.8587919337422083,0.0,pts_sqres,13.882029656468017,30.719987993856577,0.06368416511105178,BETWEEN-block,0.0,0.0,1.0,1.0,1.0702532433498166,1.0702532433498166,0.4825694512415606,0.0,0.5915575864633186,1.8092122691696408,0.0,0.0,,8.015184477735188,54.89173183882096,1386,1389,46.87654736108577,6.848467679228196,12.205123862168666,48.09952367512028,3469,3472,35.89439981295162,3.940928762239839
fga__pred_point,prediction_side[fga],PLAYER,0.8587919337422083,0.0,minutes_absres,-0.42396409089434545,-11.735324988821553,0.00982806148257471,BETWEEN-block,0.0,0.0,1.0,1.0,1.1205050015537485,1.1205050015537485,0.39519664122908604,0.0,0.594570831196219,1.8845610022600685,0.795,1.0,1.0,4.246425930046136,3.543907093021465,1386,1389,-0.7025188370246713,0.8345623240349235,4.850843050192178,3.8986219175926458,3469,3472,-0.952221132599532,0.8036998676834519
fga__pred_point,prediction_side[fga],PLAYER,0.8587919337422083,0.0,minutes_sqres,-5.481811950159452,-8.759903212336626,0.005500097250687914,BETWEEN-block,0.0,0.0,1.0,1.0,1.0474284248640273,1.0474284248640273,0.4141562759326897,0.0,0.5947676605544209,1.761071581947903,1.0,1.0,,32.72692453357522,23.13724263672236,1386,1389,-9.589681896852863,0.7069788245145182,39.47807977528779,26.81173485766809,3469,3472,-12.6663449176197,0.6791549895608527
fga__pred_point,prediction_side[fga],PLAYER,0.8587919337422083,0.0,fga_absres,0.5334563201234617,29.44245441114156,0.05880250064766722,BETWEEN-block,0.0,0.0,0.0,0.0,1.1262589741740643,1.1262589741740643,0.4305688239521684,0.0,0.6038729060683732,1.8650596224076068,0.0,0.02,0.02,1.4186717527615573,3.3161765145198325,1386,1389,1.8975047617582752,2.3375220575616815,1.741451799148506,3.1709199526536187,3469,3472,1.4294681535051128,1.82084853235907
fga__pred_point,prediction_side[fga],PLAYER,0.8587919337422083,0.0,fga_sqres,4.0011574378919095,23.411400841366984,0.038001118287103376,BETWEEN-block,0.0,0.0,0.998,0.998,1.00560300986764,1.00560300986764,0.48859891140298656,0.0,0.597927456064198,1.6818144068628804,0.0,1.0,,4.281158267964533,17.485728163920047,1386,1389,13.204569895955515,4.08434518638658,5.483923609413661,15.871929666944416,3469,3472,10.388006057530756,2.8942652738084798
fga__pred_sd,prediction_side[fga],PLAYER,1.0000000000000084,0.0,pts_absres,,,,BETWEEN-block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.500798847285562,3.624312109171868,1386,1389,-0.876486738113694,0.8052597399143255,4.395141510004354,3.4741292888127098,3469,3472,-0.9210122211916443,0.7904476524600611
fga__pred_sd,prediction_side[fga],PLAYER,1.0000000000000084,0.0,pts_sqres,,,,BETWEEN-block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,34.66812374212728,23.33458045480123,1386,1389,-11.333543287326048,0.6730846073001063,32.87969451258141,21.60351585580398,3469,3472,-11.276178656777429,0.6570473411040179
fga__pred_sd,prediction_side[fga],PLAYER,1.0000000000000084,0.0,minutes_absres,,,,BETWEEN-block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.638363270364426,5.800265565428069,1386,1389,1.1619022950636433,1.2504983390342248,4.646387971124486,5.684815160514955,3469,3472,1.0384271893904682,1.2234912787834107
fga__pred_sd,prediction_side[fga],PLAYER,1.0000000000000084,0.0,minutes_sqres,,,,BETWEEN-block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,37.13671030529847,58.47090199383968,1386,1389,21.33419168854121,1.5744771551694863,36.62382833885884,54.20209932093453,3469,3472,17.578270982075686,1.479968145859418
fga__pred_sd,prediction_side[fga],PLAYER,1.0000000000000084,0.0,fga_absres,,,,BETWEEN-block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.7464197990485184,2.485500574530296,1386,1389,-0.2609192245182226,0.9049965978949698,2.7035522798550224,2.3913718770806778,3469,3472,-0.31218040277434467,0.884529548364759
fga__pred_sd,prediction_side[fga],PLAYER,1.0000000000000084,0.0,fga_sqres,,,,BETWEEN-block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,12.680386693747197,10.661061185730285,1386,1389,-2.0193255080169124,0.8407520561646075,12.3100936106195,9.794594851803406,3469,3472,-2.5154987588160935,0.795655594637716
fga__pred_width,prediction_side[fga],PLAYER,0.6970739652800261,0.0,pts_absres,1.0430719702863294,35.71928240571929,0.08421083256570487,BETWEEN-block,0.0,0.0,0.0,0.0,1.7250569413296166,1.7250569413296166,0.4687784641569319,0.0,0.6043431640002533,2.8544327860203835,0.0,0.0,0.0,1.9376480900491762,5.067875206978225,1386,1389,3.1302271169290483,2.6154776158810167,2.487610062563656,4.905946588254683,3469,3472,2.418336525691027,1.972152574105108
fga__pred_width,prediction_side[fga],PLAYER,0.6970739652800261,0.0,pts_sqres,10.948441437898612,23.922593697872184,0.039612305827169556,BETWEEN-block,0.0,0.0,0.0,0.0,1.480804546415064,1.480804546415064,0.3430555684208703,0.0,0.6016885107132445,2.461081639500996,0.669,1.0,,8.015184477735188,40.76652391844242,1386,1389,32.75133944070723,5.086161651261409,12.205123862168666,38.04829135723887,3469,3472,25.8431674950702,3.1174031322348466
fga__pred_width,prediction_side[fga],PLAYER,0.6970739652800261,0.0,minutes_absres,0.21715023234379918,5.988833542924915,0.0025782813864278662,BETWEEN-block,0.414,0.414,0.963,0.963,1.4174782898513112,1.4174782898513112,0.6478686763658218,0.0,0.5878158667792067,2.411432507968927,1.0,1.0,1.0,4.246425930046136,5.315671909291565,1386,1389,1.0692459792454283,1.2517990415610079,4.850843050192178,5.316900046484217,3469,3472,0.4660569962920391,1.096077525384701
fga__pred_width,prediction_side[fga],PLAYER,0.6970739652800261,0.0,minutes_sqres,3.495689946830277,5.5769489292365,0.0022365979018109912,BETWEEN-block,0.625,0.625,1.0,1.0,1.2620925234295448,1.2620925234295448,0.7267403832044644,0.0,0.5930435366555178,2.1281616701315786,1.0,1.0,,32.72692453357522,49.44061863300058,1386,1389,16.71369409942536,1.5107016420769523,39.47807977528779,49.5320983277701,3469,3472,10.054018552482312,1.2546734443445715
fga__pred_width,prediction_side[fga],PLAYER,0.6970739652800261,0.0,fga_absres,0.5556620851655207,30.74977467550339,0.06379984070743003,BETWEEN-block,0.0,0.0,0.0,0.0,1.5701743339772194,1.5701743339772194,0.5299723860609674,0.0,0.6127243142551336,2.562611434615619,0.0,0.0,0.0,1.4186717527615573,3.057020211779442,1386,1389,1.6383484590178847,2.154846747197658,1.741451799148506,3.052700192450642,3469,3472,1.311248393302136,1.7529627830889603
fga__pred_width,prediction_side[fga],PLAYER,0.6970739652800261,0.0,fga_sqres,3.7625483262397927,21.965117928521735,0.03360386797946603,BETWEEN-block,0.0,0.0,0.0,0.0,1.3652794740048464,1.3652794740048464,0.44838997379213186,0.0,0.6127967338527399,2.2279483531531588,0.0,1.0,,4.281158267964533,14.759808415570333,1386,1389,10.478650147605801,3.4476203615307712,5.483923609413661,14.826714852203677,3469,3472,9.342791242790017,2.703669107781198
fga__pred_iqr,prediction_side[fga],PLAYER,0.6167902319314134,0.0,pts_absres,0.6755509173251546,22.539967776767917,0.03532283779670765,BETWEEN-block,0.0,0.0,0.0,0.0,1.34281251737054,1.34281251737054,0.4994954550847765,0.0,0.6089767005723437,2.205031023532599,1.0,1.0,1.0,1.972506548682238,4.289332215474047,1386,1389,2.3168256667918095,2.1745591761607073,3.4303657507943277,4.150725565774168,3469,3472,0.7203598149798407,1.2099950463920752
fga__pred_iqr,prediction_side[fga],PLAYER,0.6167902319314134,0.0,pts_sqres,6.439877044954969,13.885241224827352,0.0137050516011735,BETWEEN-block,0.0,0.0,0.0,0.0,1.1235011145525309,1.1235011145525309,0.32894338927836364,0.0,0.6063821930487959,1.8527937123346927,1.0,1.0,,8.567545715953758,30.7801614997293,1386,1389,22.21261578377554,3.5926463097142385,23.03653076560765,28.499094968260508,3469,3472,5.462564202652857,1.2371261653168792
fga__pred_iqr,prediction_side[fga],PLAYER,0.6167902319314134,0.0,minutes_absres,0.31602320918594623,8.728293805581197,0.005460691909841511,BETWEEN-block,0.0,0.0,0.0,0.0,1.328814984212245,1.328814984212245,0.8299290845253902,0.0,0.6121929864794664,2.170581848468816,1.0,1.0,1.0,4.235778105273074,5.7792291764461305,1386,1389,1.543451071173057,1.364384307395997,4.382566538774199,5.754087976700026,3469,3472,1.3715214379258267,1.312949370144518
fga__pred_iqr,prediction_side[fga],PLAYER,0.6167902319314134,0.0,minutes_sqres,3.774717992453786,6.023225134098463,0.0026079011417633404,BETWEEN-block,0.01,0.01,0.614,0.614,1.2004268458975826,1.2004268458975826,0.9413320345513415,0.0,0.614353883112436,1.953966400954426,1.0,1.0,,32.58795709414229,56.15166506456455,1386,1389,23.563707970422257,1.7230802441021333,33.16636385862536,55.2850654760247,3469,3472,22.11870161739934,1.6669016148915905
fga__pred_iqr,prediction_side[fga],PLAYER,0.6167902319314134,0.0,fga_absres,0.3687170800023485,20.026093238268796,0.028092124040747478,BETWEEN-block,0.0,0.0,0.0,0.0,1.3782492267986592,1.3782492267986592,0.631664442332182,0.0,0.6063490824897482,2.273029293850646,0.208,1.0,1.0,1.442527687784987,2.7195651188080068,1386,1389,1.2770374310230197,1.8852775872773166,2.2005894084563153,2.6658626994934047,3469,3472,0.46527329103708936,1.2114312144051773
fga__pred_iqr,prediction_side[fga],PLAYER,0.6167902319314134,0.0,fga_sqres,2.180640791682256,12.585722109808176,0.011287385558651983,BETWEEN-block,0.0,0.0,0.0,0.0,1.2171893816036632,1.2171893816036632,0.5159515302860799,0.0,0.6124092662166376,1.9875423981143465,1.0,1.0,,4.473033519130254,12.12466440144044,1386,1389,7.651630882310185,2.710613356592504,8.868686919500794,11.633820838967358,3469,3472,2.765133919466564,1.311786169087386
fga__pred_cv,prediction_side[fga],PLAYER,0.5578657081629309,0.0006484617047337705,pts_absres,-0.8292963812172239,-27.930184042410335,0.05323030461605575,BETWEEN-block,0.0,0.0,0.0,0.0,1.3830682408650274,1.3830682408650274,0.5243523362621451,0.0,0.6122818760922675,2.258875029409831,0.347,0.347,0.347,5.929827552356126,1.938127106985887,1386,1389,-3.9917004453702387,0.3268437555516774,5.490426705873015,2.491744557440567,3469,3472,-2.998682148432448,0.45383440867632213
fga__pred_cv,prediction_side[fga],PLAYER,0.5578657081629309,0.0006484617047337705,pts_sqres,-8.467811529349614,-18.350919072729422,0.023695609841921702,BETWEEN-block,0.0,0.0,0.0,0.0,1.1534732256994533,1.1534732256994533,0.32901658488218405,0.0,0.6006460763432407,1.9203875145940321,1.0,1.0,,54.9530566935569,8.012677729684327,1386,1389,-46.940378963872575,0.1458095001769718,48.077521463312884,12.23213706716926,3469,3472,-35.84538439614362,0.2544252843088717
fga__pred_cv,prediction_side[fga],PLAYER,0.5578657081629309,0.0006484617047337705,minutes_absres,-0.22763127138491232,-6.278694723607715,0.002833176068053831,BETWEEN-block,0.012,0.012,0.173,0.173,1.3156822679046067,1.3156822679046067,0.8595191539485133,0.0,0.5864789828987961,2.243357914381807,1.0,1.0,1.0,3.5464759906871097,4.243055450601698,1386,1389,0.6965794599145885,1.1964145427020443,3.8982057227163858,4.854323635737344,3469,3472,0.9561179130209578,1.245271281464003
fga__pred_cv,prediction_side[fga],PLAYER,0.5578657081629309,0.0006484617047337705,minutes_sqres,-2.945499064143195,-4.697659465417227,0.0015879611761237908,BETWEEN-block,0.151,0.151,0.998,0.998,1.1787378806409539,1.1787378806409539,0.9846068662323822,0.0,0.5907443991790182,1.9953433029227097,1.0,1.0,,23.17297742735908,32.6401138526392,1386,1389,9.467136425280124,1.4085420811786917,26.81400341693103,39.53416199840923,3469,3472,12.720158581478202,1.4743849093957517
fga__pred_cv,prediction_side[fga],PLAYER,0.5578657081629309,0.0006484617047337705,fga_absres,-0.43998251175235414,-24.044486822153885,0.04000082007655624,BETWEEN-block,0.0,0.0,0.0,0.0,1.3966901550215949,1.3966901550215949,0.6520573119729762,0.0,0.6317186044132982,2.2109371882734967,0.0,1.0,1.0,3.319016844463695,1.420852260070007,1386,1389,-1.8981645843936878,0.42809432029248895,3.1690832350320686,1.7421572395760387,3469,3472,-1.4269259954560298,0.5497353999155562
