game_id,season,period,clock_seconds_remaining,player1_id,event_team_id,offense_team_id,defense_team_id,is_orb,off_mean_height,def_mean_height,off_minus_def_height,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5
1022300237,2023,3,199.0,1641648,1611661325,1611661325,1611661324,1,72.2,73.0,-0.7999999999999972,204365,1628909,1628927,1631019,1641648,1627672,1627676,1629483,1641649,1641657
1022400006,2024,3,199.0,1631044,1611661330,1611661320,1611661330,0,71.8,73.6,-1.7999999999999972,203406,204324,1628882,1628915,1642288,202250,1628269,1628277,1631044,1641650
1022400015,2024,3,199.0,1630096,1611661323,1611661323,1611661325,1,72.8,71.8,1.0,201886,203826,1627669,1630096,1631135,204365,1627701,1628909,1628929,1641648
1022400017,2024,3,199.0,1629479,1611661321,1611661321,1611661330,1,72.2,72.2,0.0,1629479,1629481,1641652,1642244,1642292,202250,1628277,1630101,1631009,1631044
1022400028,2024,4,199.0,1642299,1611661328,1611661328,1611661322,1,73.8,72.8,1.0,1628244,1628920,1641651,1641675,1642299,1628317,1630459,1631083,1631141,1642290
1022400034,2024,3,199.0,1629488,1611661329,1611661329,1611661328,1,70.6,73.2,-2.6000000000000085,204330,1628263,1629488,1630150,1630389,203014,203400,204319,1628920,1641651
1022400037,2024,4,199.0,1627675,1611661324,1611661324,1611661319,1,72.4,71.8,0.6000000000000085,203825,1627675,1628508,1629483,1629501,202252,1628276,1628932,1629498,1642324
1022400041,2024,2,199.0,1629481,1611661321,1611661321,1611661323,1,74.2,72.4,1.7999999999999972,1628881,1629479,1629481,1641654,1642244,201886,1627671,1628280,1630096,1630112
1022400044,2024,2,199.0,1630150,1611661329,1611661329,1611661325,1,71.2,72.8,-1.5999999999999943,204322,1629497,1630150,1630389,1642291,1628909,1628929,1631019,1641648,1642286
1022400062,2024,4,199.0,1628899,1611661322,1611661322,1611661313,1,71.6,74.6,-3.0,1628317,1628878,1628899,1642210,1642290,204335,1627668,1627673,1629477,1630142
1022400073,2024,4,199.0,1628932,1611661319,1611661319,1611661317,1,71.4,74.0,-2.5999999999999943,202252,203026,1628276,1628932,1629498,100940,203398,204296,204333,1627674
1022400079,2024,2,199.0,1642286,1611661325,1611661325,1611661329,1,72.6,73.2,-0.6000000000000085,1628909,1628929,1629478,1641648,1642286,1628263,1628890,1629497,1642289,1642291
1022400102,2024,2,199.0,1641650,1611661330,1611661330,1611661323,1,73.2,73.2,0.0,202250,1627672,1628277,1631044,1641650,201886,203826,1628280,1630096,1630112
1022400110,2024,4,199.0,1629481,1611661321,1611661321,1611661328,1,72.2,72.4,-0.20000000000000284,203824,1628881,1629479,1629481,1642292,1628244,1628920,1630115,1630461,1642299
1022400111,2024,4,199.0,1627668,1611661313,1611661313,1611661324,1,74.6,72.2,2.3999999999999915,204335,1627668,1627673,1629477,1630142,203825,1627675,1629483,1629501,1629524
1022400129,2024,3,199.0,203828,1611661322,1611661322,1611661325,1,71.8,71.6,0.20000000000000284,203828,1628278,1628878,1642210,1642290,204365,1628909,1629478,1631019,1642286
1022400133,2024,4,199.0,1642291,1611661329,1611661329,1611661313,1,71.6,74.8,-3.200000000000003,204330,1628263,1629497,1630150,1642291,203866,1627668,1627673,1629477,1630142
1022400139,2024,1,199.0,1628280,1611661323,1611661323,1611661317,1,73.2,73.2,0.0,201886,203826,1628280,1630096,1630112,204296,1627674,1629482,1630442,1642298
1022400142,2024,4,199.0,1629524,1611661324,1611661324,1611661325,1,72.4,73.0,-0.5999999999999943,203825,1628508,1629501,1629524,1629567,1628909,1629478,1631086,1641648,1642286
1022400150,2024,1,199.0,1629567,1611661324,1611661324,1611661322,1,73.0,71.8,1.2000000000000028,203825,1629501,1629524,1629567,1641657,203828,1628278,1628878,1642210,1642290
1022400154,2024,2,199.0,1629479,1611661321,1611661321,1611661323,1,73.4,73.0,0.4000000000000057,203827,1629479,1629481,1630149,1642244,201886,203826,1628280,1629497,1631007
1022400158,2024,4,199.0,1631044,1611661330,1611661330,1611661323,1,72.4,72.6,-0.19999999999998863,202250,1628277,1628886,1631009,1631044,201886,1629497,1630112,1631007,1631135
1022400175,2024,3,199.0,1628922,1611661320,1611661320,1611661321,1,74.2,72.4,1.7999999999999972,203824,1628915,1628922,1629574,1642288,203827,1629481,1630149,1641652,1642292
1022400178,2024,1,199.0,1629496,1611661328,1611661328,1611661322,1,72.8,71.8,1.0,203014,204319,1628244,1628920,1628931,1628278,1631022,1631141,1642210,1642290
1022400201,2024,3,199.0,1630442,1611661317,1611661317,1611661322,1,72.4,71.2,1.2000000000000028,204333,1627674,1629482,1630442,1642298,1628278,1628279,1631083,1631141,1642290
1022400208,2024,3,199.0,1641648,1611661325,1611661325,1611661330,1,73.2,72.4,0.7999999999999972,1627701,1628909,1631086,1641648,1642286,202250,1628277,1628886,1631009,1631044
1022400209,2024,4,199.0,1627668,1611661313,1611661313,1611661319,1,74.8,70.8,4.0,203866,1627668,1627673,1629477,1630142,202641,203833,204329,1628276,1629498
1022400230,2024,1,199.0,1628280,1611661323,1611661323,1611661324,1,73.4,72.2,1.2000000000000028,201886,203826,1628280,1629497,1630096,203825,1627675,1629483,1629501,1629524
1042100111,2021,1,199.0,201496,1611661329,1611661329,1611661321,1,72.8,72.4,0.3999999999999915,201496,201516,202664,203828,1627674,204330,1628277,1629481,1629497,1630149
1042100303,2021,2,199.0,1627673,1611661323,1611661323,1611661329,1,73.2,73.6,-0.3999999999999915,201886,201896,202662,1627673,1628280,201496,202664,1627674,1628890,1628922
1042100402,2021,2,199.0,1629488,1611661317,1611661317,1611661329,1,72.8,73.0,-0.20000000000000284,100940,203035,203398,203400,1629488,202664,203828,1627674,1628882,1628922
1042200111,2022,1,199.0,203828,1611661313,1611661313,1611661329,1,73.2,73.6,-0.3999999999999915,203827,203828,204296,1629477,1629546,201496,202664,203822,1627674,1628922
1042200202,2022,3,199.0,203029,1611661319,1611661319,1611661328,1,70.8,73.0,-2.200000000000003,203029,203833,1628276,1628932,1629498,100720,203855,204319,1627668,1629496
1042200215,2022,1,199.0,201496,1611661329,1611661329,1611661323,1,73.6,73.0,0.5999999999999943,201496,203822,1627674,1627700,1628922,201886,1627673,1627675,1628280,1629567
1042300112,2023,1,199.0,1629477,1611661313,1611661313,1611661322,1,73.8,72.0,1.7999999999999972,203828,203866,204335,1627668,1629477,203403,204333,1628279,1628878,1631031
1042300201,2023,1,199.0,203827,1611661321,1611661321,1611661319,1,73.0,71.6,1.4000000000000057,203824,203827,1629479,1629481,1630149,202252,203833,1628276,1628932,1629498
1022100001,2021,3,198.0,1630131,1611661313,1611661313,1611661325,1,72.2,71.8,0.4000000000000057,204334,204335,1629477,1630119,1630446,202638,202658,1627676,1628909,1629479
1022100006,2021,2,198.0,1627668,1611661328,1611661328,1611661319,1,72.8,72.8,0.0,100720,200676,204319,1627668,1629478,203833,1628276,1628917,1628932,1629498
1022100020,2021,2,198.0,1630131,1611661313,1611661313,1611661329,1,72.2,73.4,-1.2000000000000028,204335,1628244,1629477,1630131,1630446,202664,203838,1627674,1628922,1630137
1022100020,2021,4,198.0,1627674,1611661329,1611661329,1611661313,1,73.4,72.2,1.2000000000000028,202664,203838,1627674,1628890,1630113,203827,204296,204335,1628244,1629477
1022100026,2021,5,198.0,1628920,1611661328,1611661328,1611661323,1,71.8,74.0,-2.200000000000003,100720,204319,1627668,1628886,1628920,201886,202662,1627673,1628280,1630096
1022100027,2021,1,198.0,203400,1611661317,1611661317,1611661319,1,74.2,73.2,1.0,201913,203398,203400,1628915,1630136,202633,203029,203833,1628932,1629498
1022100042,2021,1,198.0,1628932,1611661319,1611661319,1611661313,1,72.4,72.0,0.4000000000000057,203833,204324,1628276,1628932,1629498,204329,204335,1628244,1629477,1630446
1022100042,2021,2,198.0,1628244,1611661313,1611661313,1611661319,1,72.4,73.4,-1.0,204296,204329,1628244,1629477,1630446,202633,203833,1628276,1628932,1629498
1022100043,2021,3,198.0,1628922,1611661329,1611661329,1611661317,1,73.0,73.2,-0.20000000000000284,201516,202664,1628890,1628922,1630113,201913,203035,203398,203400,1629482
1022100053,2021,3,198.0,1628920,1611661328,1611661330,1611661328,0,71.4,73.6,-2.1999999999999886,203026,203824,204322,1627675,1628881,100720,204319,1627668,1628920,1629478
1022100087,2021,4,198.0,1628277,1611661321,1611661321,1611661322,1,71.8,71.2,0.5999999999999943,203866,1628277,1629481,1630112,1630149,201507,201919,202250,203849,1628878
1022100109,2021,2,198.0,1628920,1611661328,1611661328,1611661320,1,73.6,71.4,2.1999999999999886,100720,204319,1627668,1628920,1629478,204320,204365,1628269,1628279,1630441
1022100114,2021,5,198.0,201516,1611661329,1611661329,1611661322,1,72.8,71.8,1.0,201496,201516,202664,203828,1627674,202250,203849,204333,1628278,1628878
1022100127,2021,2,198.0,201496,1611661329,1611661329,1611661321,1,73.6,71.4,2.1999999999999886,201496,202664,1627674,1628890,1628922,203866,204330,1627669,1628277,1629497
1022100130,2021,2,198.0,1628881,1611661330,1611661330,1611661320,1,71.4,70.4,1.0,200676,203824,204322,204325,1627675,201911,204365,1628269,1628279,1630100
1022100140,2021,3,198.0,1627668,1611661328,1611661328,1611661322,1,72.4,71.6,0.8000000000000114,203855,204319,1627668,1628886,1629496,201507,202250,203849,1628282,1628878
1022100143,2021,2,198.0,1628280,1611661323,1611661323,1611661319,1,73.2,73.4,-0.20000000000000284,201886,201896,202662,1627673,1628280,202633,203833,1628276,1628932,1629498
1022100145,2021,2,198.0,1628915,1611661317,1611661317,1611661313,1,74.0,73.0,1.0,203398,203400,1628915,1629482,1629488,203827,204296,1629477,1630446,1630459
1022100149,2021,4,198.0,204296,1611661313,1611661313,1611661317,1,73.0,73.0,0.0,203827,204296,204335,1629477,1630459,100940,201913,203400,1629482,1629488
1022100157,2021,1,198.0,1629524,1611661324,1611661324,1611661313,1,71.6,73.0,-1.4000000000000057,203825,1627671,1627672,1629483,1629524,204296,204335,1629477,1630131,1630446
1022100157,2021,3,198.0,204296,1611661313,1611661313,1611661324,1,72.8,72.6,0.20000000000000284,204296,204335,1628244,1630131,1630446,1627671,1627672,1629483,1629491,1629524
1022100162,2021,4,198.0,1627668,1611661328,1611661313,1611661328,0,72.6,72.8,-0.20000000000000284,203827,204296,204335,1629477,1630446,100720,203855,204319,1627668,1629478
1022100163,2021,4,198.0,1628242,1611661325,1611661325,1611661317,1,71.8,71.6,0.20000000000000284,202638,1628242,1628263,1628927,1630458,203035,203829,1629482,1629501,1630136
1022100164,2021,1,198.0,1629483,1611661324,1611661324,1611661322,1,72.6,71.2,1.3999999999999915,201480,203825,1627671,1627672,1629483,201507,203849,1628282,1628286,1628878
1022100180,2021,2,198.0,1630454,1611661321,1611661321,1611661319,1,72.2,72.2,0.0,203866,1628277,1629481,1629497,1630454,203029,203833,204329,1628932,1629498
1022100184,2021,3,198.0,1627671,1611661324,1611661324,1611661325,1,73.0,72.8,0.20000000000000284,201480,203825,1627671,1629483,1629524,202650,1628263,1628909,1628927,1629479
1022100185,2021,2,198.0,203827,1611661313,1611661313,1611661322,1,72.2,70.4,1.7999999999999972,203827,204296,204335,1628244,1629477,201507,202250,204333,1628286,1628878
1022200011,2022,4,198.0,201480,1611661324,1611661324,1611661325,1,73.4,70.8,2.6000000000000085,201480,203389,1627671,1629491,1629524,1627676,1628909,1630101,1631019,1631031
1022200017,2022,2,198.0,1629501,1611661325,1611661325,1611661313,1,71.6,73.2,-1.6000000000000085,202658,1627676,1628909,1629501,1631019,203827,203828,1628244,1629477,1630459
1022200018,2022,4,198.0,202250,1611661317,1611661317,1611661328,1,73.0,71.4,1.5999999999999943,100940,202250,203400,1628890,1629488,100720,201896,203855,204319,1629496
1022200024,2022,3,198.0,1629501,1611661325,1611661325,1611661330,1,71.0,72.2,-1.2000000000000028,202658,1627676,1628909,1628927,1629501,201913,1628929,1630462,1631009,1631044
1022200027,2022,2,198.0,202633,1611661320,1611661320,1611661324,1,72.4,72.2,0.20000000000000284,202633,203014,1628279,1628882,1630150,201480,203825,1627669,1627672,1631263
1022200028,2022,1,198.0,203416,1611661329,1611661329,1611661328,1,73.8,72.4,1.3999999999999915,201496,203416,203822,1628922,1630389,100720,202650,204319,1628931,1629496
1022200041,2022,2,198.0,1627674,1611661329,1611661329,1611661325,1,72.6,71.8,0.7999999999999972,201516,202664,203416,1627674,1630113,202658,1628909,1628927,1631031,1631083
1022200060,2022,2,198.0,201913,1611661330,1611661330,1611661329,1,72.8,73.2,-0.4000000000000057,201913,204323,204365,1628929,1631009,201496,202664,203416,203822,1627674
1022200095,2022,3,198.0,1629497,1611661321,1611661321,1611661320,1,72.4,70.6,1.8000000000000114,204330,1628277,1629481,1629497,1630386,203014,1628279,1628882,1628886,1630444
1022200106,2022,4,198.0,203827,1611661313,1611661313,1611661330,1,73.4,72.0,1.4000000000000057,203827,1628244,1629477,1629546,1629566,204323,1629476,1630462,1631009,1631044
1022200124,2022,2,198.0,1627675,1611661323,1611661323,1611661322,1,72.2,71.8,0.4000000000000057,201886,203826,1627675,1628280,1629567,202252,203403,204322,204333,1628278
1022200129,2022,4,198.0,1629496,1611661328,1611661328,1611661325,1,72.6,70.6,2.0,201896,202259,202650,203855,1629496,203829,1628909,1631019,1631062,1631083
1022200132,2022,3,198.0,1628881,1611661330,1611661330,1611661322,1,72.6,71.6,1.0,201913,203026,204365,1628881,1631009,203399,204322,204333,1628278,1628878
1022200134,2022,1,198.0,1628922,1611661329,1611661329,1611661325,1,73.6,71.6,2.0,201496,203822,1627674,1627700,1628922,1628242,1628909,1628927,1631019,1631089
1022200145,2022,1,198.0,1628899,1611661322,1611661322,1611661317,1,71.4,72.4,-1.0,202252,204322,204333,1628278,1628899,203035,204334,1628890,1629482,1629488
1022200160,2022,1,198.0,1631019,1611661325,1611661325,1611661319,1,70.6,71.8,-1.2000000000000028,1627676,1628909,1631019,1631083,1631089,203029,1628276,1628932,1629498,1630387
1022200171,2022,2,198.0,1629479,1611661321,1611661322,1611661321,0,71.2,72.6,-1.3999999999999915,203403,204322,204333,1628278,1628878,203866,1628277,1629479,1629481,1629497
1022200172,2022,4,198.0,203014,1611661320,1611661320,1611661317,1,72.0,71.8,0.20000000000000284,201911,203014,203823,1629478,1630150,100940,203035,1628287,1629482,1629488
1022200175,2022,2,198.0,203399,1611661322,1611661322,1611661328,1,72.6,73.0,-0.4000000000000057,202252,203399,204333,1628278,1631022,100720,203855,204319,1627668,1629496
1022200179,2022,1,198.0,1631089,1611661325,1611661325,1611661319,1,73.0,71.8,1.2000000000000028,1628927,1631019,1631031,1631086,1631089,203029,1628276,1628932,1629498,1630387
1022200180,2022,4,198.0,203399,1611661322,1611661322,1611661328,1,72.4,72.4,0.0,202252,203399,204333,1628878,1631022,100720,202250,204319,1627668,1628931
1022200187,2022,3,198.0,1629477,1611661313,1611661313,1611661320,1,73.4,72.2,1.2000000000000028,203827,1628244,1629477,1629546,1629566,203014,1628279,1628886,1629478,1631135
1022200189,2022,4,198.0,1627675,1611661323,1611661323,1611661317,1,71.4,72.0,-0.5999999999999943,203826,1627675,1628280,1630096,1631002,203035,204334,1628287,1629484,1631068
1022200200,2022,1,198.0,204319,1611661328,1611661328,1611661329,1,72.2,73.6,-1.3999999999999915,201896,202250,204319,1627668,1628931,201496,202664,203822,1627674,1628922
1022200204,2022,1,198.0,1629488,1611661317,1611661317,1611661324,1,72.0,72.4,-0.4000000000000057,203035,203389,1629482,1629484,1629488,201480,203825,1627669,1627672,1629491
1022300026,2023,1,198.0,203399,1611661322,1611661322,1611661321,1,72.6,71.0,1.5999999999999943,203399,204333,1628279,1628878,1631022,203827,1629480,1629481,1630101,1631007
1022300027,2023,1,198.0,1631009,1611661330,1611661330,1611661319,1,72.4,71.6,0.8000000000000114,1628277,1628881,1630462,1631009,1631044,202252,203833,1628276,1628932,1629498
1022300027,2023,3,198.0,1629498,1611661319,1611661319,1611661330,1,71.6,71.6,0.0,202252,203833,1628276,1628932,1629498,1628277,1628881,1629476,1630462,1631044
1022300047,2023,2,198.0,1628932,1611661319,1611661319,1611661329,1,72.4,72.2,0.20000000000000284,203833,204329,1628276,1628932,1629498,1627674,1629497,1629501,1630389,1631021
1022300075,2023,3,198.0,1628922,1611661320,1611661320,1611661321,1,72.0,72.4,-0.4000000000000057,203014,204324,1628886,1628922,1631089,203827,1629480,1629481,1630101,1630149
1022300077,2023,4,198.0,1630115,1611661328,1611661328,1611661317,1,72.4,71.2,1.2000000000000028,1628244,1630115,1630441,1631141,1641675,1627669,1628287,1629484,1630134,1641690
1022300109,2023,2,198.0,1641648,1611661325,1611661325,1611661321,1,73.0,72.4,0.5999999999999943,204365,1631019,1631086,1641648,1641658,203827,1629479,1629481,1630101,1630149
1022300123,2023,3,198.0,203827,1611661321,1611661313,1611661321,0,74.0,72.8,1.2000000000000028,203866,204335,1627668,1627673,1629477,203827,1629479,1629481,1630101,1630386
1022300126,2023,1,198.0,203035,1611661317,1611661317,1611661329,1,71.2,72.2,-1.0,1627669,1629484,1630134,1630446,1641690,204322,1627674,1629497,1629571,1630389
1022300166,2023,1,198.0,201886,1611661323,1611661323,1611661328,1,73.0,72.6,0.4000000000000057,201886,203826,204296,1630096,1630112,204319,1628244,1628931,1629496,1641675
1022300186,2023,2,198.0,1629488,1611661317,1611661317,1611661313,1,71.6,73.0,-1.4000000000000057,100940,1627669,1629482,1629488,1630446,202664,204335,1627668,1627673,1629477
1022300208,2023,4,198.0,1629496,1611661328,1611661328,1611661329,1,73.8,70.6,3.200000000000003,204319,1628244,1628920,1629496,1641651,204322,1627674,1627675,1629497,1630389
1022300209,2023,2,198.0,204335,1611661313,1611661313,1611661319,1,72.8,71.6,1.2000000000000028,202664,203828,204335,1627668,1629477,202252,203833,1628276,1628932,1629498
1022300211,2023,1,198.0,203825,1611661324,1611661324,1611661322,1,73.2,71.4,1.7999999999999972,203825,1627671,1629483,1641649,1641657,203403,204333,1628278,1628279,1628899
1022300215,2023,1,198.0,1641651,1611661328,1611661328,1611661320,1,73.8,71.6,2.200000000000003,204319,1628244,1628920,1629496,1641651,202662,203014,204324,1628886,1630996
1022300229,2023,1,198.0,1628922,1611661320,1611661320,1611661313,1,71.4,72.0,-0.5999999999999943,203406,204324,1628886,1628922,1641660,202664,203866,204335,1627668,1629477
1022300234,2023,3,198.0,1629498,1611661319,1611661319,1611661317,1,71.6,72.6,-1.0,202252,203833,1628276,1628932,1629498,1629484,1630134,1630446,1641653,1641690
1022300238,2023,3,198.0,1628278,1611661322,1611661322,1611661313,1,72.0,73.4,-1.4000000000000057,203403,204333,1628278,1628279,1631031,204335,1627668,1627673,1629477,1629546
1022400008,2024,2,198.0,1630096,1611661323,1611661323,1611661322,1,72.4,73.6,-1.1999999999999886,201886,203826,1627669,1628280,1630096,203828,1628317,1628878,1630459,1642290
