game_id,season,game_date,player_id,player_name,team_id,opp_team_id,position,position_raw,minutes,height_inches,opp_roster_mean_height,opp_rotation_mean_height,rung1_height_diff,rung2_height_diff,offensive_rebound_percentage,defensive_rebound_percentage,own_recent_oreb_pct,own_recent_dreb_pct
1022300182,2023,2023-08-17,202641,Sydney Colson,1611661319,1611661313,,Guard,1.3166666666666667,68.0,72.97971142199911,72.88071297269596,-4.979711421999113,-4.88071297269596,0.0,0.0,0.05232230819666769,0.025644183879381513
1022300193,2023,2023-08-22,202641,Sydney Colson,1611661319,1611661330,,Guard,2.533333333333333,68.0,72.82827135291856,72.77473466545693,-4.828271352918563,-4.774734665456933,0.0,0.0,0.0451594901692793,0.022133547041678032
1022300203,2023,2023-08-26,202641,Sydney Colson,1611661319,1611661322,,Guard,3.066666666666667,68.0,72.03700986193293,71.5865955945395,-4.03700986193293,-3.586595594539503,0.0,0.0,0.039022955634555496,0.019125911763067473
1022300209,2023,2023-08-28,202641,Sydney Colson,1611661319,1611661313,,Guard,8.633333333333333,68.0,72.97971142199911,72.88071297269596,-4.979711421999113,-4.88071297269596,0.0,0.0,0.03375420089805656,0.016543592291031143
1022300214,2023,2023-08-31,202641,Sydney Colson,1611661319,1611661322,,Guard,7.7,68.0,72.03700986193293,71.5865955945395,-4.03700986193293,-3.586595594539503,0.0,0.0,0.029222048738855214,0.01432229611076635
1022300219,2023,2023-09-02,202641,Sydney Colson,1611661319,1611661328,,Guard,6.716666666666667,68.0,73.07256947400995,73.2697649884293,-5.072569474009953,-5.269764988429301,0.0,0.0,0.025317245901613394,0.012408476070668476
1022300234,2023,2023-09-08,202641,Sydney Colson,1611661319,1611661317,,Guard,12.133333333333333,68.0,72.40241326673659,72.5387758307237,-4.402413266736588,-4.538775830723694,0.0,0.091,0.021948291263315746,0.010757285685468642
1022300239,2023,2023-09-10,202641,Sydney Colson,1611661319,1611661317,,Guard,10.616666666666667,68.0,72.40241326673659,72.5387758307237,-4.402413266736588,-4.538775830723694,0.214,0.083,0.01903817687599021,0.021396632257065624
1042300101,2023,2023-09-13,202641,Sydney Colson,1611661319,1611661329,,Guard,7.383333333333334,68.0,72.16607134051932,71.96461976413174,-4.1660713405193235,-3.96461976413174,0.0,0.091,0.044807162246417544,0.029539027812768827
1042300102,2023,2023-09-17,202641,Sydney Colson,1611661319,1611661329,,Guard,4.416666666666667,68.0,72.16607134051932,71.96461976413174,-4.1660713405193235,-3.96461976413174,0.0,0.0,0.03890089216572812,0.03764052505026799
1042300201,2023,2023-09-24,202641,Sydney Colson,1611661319,1611661321,,Guard,0.95,68.0,72.53197441972554,72.74638847909506,-4.531974419725543,-4.74638847909506,0.0,0.0,0.03378526186413399,0.032690638304875924
1042300301,2023,2023-10-08,202641,Sydney Colson,1611661319,1611661313,,Guard,1.3333333333333333,68.0,72.97971142199911,72.88071297269596,-4.979711421999113,-4.88071297269596,0.0,0.0,0.029351468729572165,0.028400497584241968
1042300302,2023,2023-10-11,202641,Sydney Colson,1611661319,1611661313,,Guard,3.9,68.0,72.97971142199911,72.88071297269596,-4.979711421999113,-4.88071297269596,0.25,0.0,0.025506406190869656,0.024680012917944597
1042300303,2023,2023-10-15,202641,Sydney Colson,1611661319,1611661313,,Guard,1.5166666666666666,68.0,72.97971142199911,72.88071297269596,-4.979711421999113,-4.88071297269596,0.0,1.0,0.05486967123837391,0.021451921869156895
1042300304,2023,2023-10-18,202641,Sydney Colson,1611661319,1611661313,,Guard,14.733333333333333,68.0,72.97971142199911,72.88071297269596,-4.979711421999113,-4.88071297269596,0.0,0.0,0.04770250356603956,0.14927149857001654
1022400003,2024,2024-05-14,202641,Sydney Colson,1611661319,1611661317,,Guard,11.75,68.0,73.42362645165359,73.59807467278439,-5.42362645165359,-5.598074672784392,0.0,0.0,,
1022400011,2024,2024-05-18,202641,Sydney Colson,1611661319,1611661320,,Guard,1.4166666666666667,68.0,72.91155384608994,73.98161605888112,-4.911553846089944,-5.981616058881116,0.0,0.0,,
1022400018,2024,2024-05-21,202641,Sydney Colson,1611661319,1611661317,,Guard,4.533333333333333,68.0,73.42362645165359,73.59807467278439,-5.42362645165359,-5.598074672784392,0.0,0.0,,
1022400027,2024,2024-05-25,202641,Sydney Colson,1611661319,1611661325,,Guard,11.816666666666666,68.0,72.85371884804533,72.90664579197919,-4.853718848045332,-4.906645791979187,0.0,0.125,0.0,0.0
1022400037,2024,2024-05-29,202641,Sydney Colson,1611661319,1611661324,,Guard,6.816666666666666,68.0,72.28775203520458,72.24816335704959,-4.287752035204576,-4.248163357049592,0.0,0.0,0.0,0.038015149349154904
1022400040,2024,2024-05-31,202641,Sydney Colson,1611661319,1611661330,,Guard,3.05,68.0,72.76429869343255,73.14082953219476,-4.764298693432551,-5.140829532194758,0.0,0.0,0.0,0.028173070010231272
1022400052,2024,2024-06-05,202641,Sydney Colson,1611661319,1611661321,,Guard,0.6333333333333333,68.0,73.08237634879094,72.9571810598626,-5.082376348790945,-4.957181059862606,0.0,0.0,0.0,0.021715077426364093
1022400065,2024,2024-06-09,202641,Sydney Colson,1611661319,1611661320,,Guard,7.016666666666667,68.0,72.91155384608994,73.98161605888112,-4.911553846089944,-5.981616058881116,0.0,0.0,0.0,0.017189016506052205
1022400068,2024,2024-06-11,202641,Sydney Colson,1611661319,1611661324,,Guard,10.0,68.0,72.28775203520458,72.24816335704959,-4.287752035204576,-4.248163357049592,0.0,0.0,0.0,0.013868568722386227
1022400073,2024,2024-06-13,202641,Sydney Colson,1611661319,1611661317,,Guard,17.533333333333335,68.0,73.42362645165359,73.59807467278439,-5.42362645165359,-5.598074672784392,0.0,0.133,0.0,0.011350029988123305
1022400077,2024,2024-06-15,202641,Sydney Colson,1611661319,1611661313,,Guard,13.35,68.0,73.81853509740382,73.79573518270708,-5.818535097403824,-5.795735182707077,0.0,0.0,0.0,0.03234672344556441
1022400086,2024,2024-06-19,202641,Sydney Colson,1611661319,1611661328,,Guard,0.8833333333333333,68.0,72.8065131379116,72.8697904418489,-4.806513137911594,-4.869790441848906,0.0,0.0,0.0,0.02699464447584679
1022400090,2024,2024-06-21,202641,Sydney Colson,1611661319,1611661323,,Guard,3.4166666666666665,68.0,72.81880470611473,73.08228905759285,-4.818804706114733,-5.082289057592845,0.0,0.0,0.0,0.02268336899597261
1022400113,2024,2024-07-02,202641,Sydney Colson,1611661319,1611661325,,Guard,3.35,68.0,72.85371884804533,72.90664579197919,-4.853718848045332,-4.906645791979187,0.0,0.0,0.0,0.01916704199508003
1022400117,2024,2024-07-04,202641,Sydney Colson,1611661319,1611661322,,Guard,7.416666666666667,68.0,71.88508098326919,71.69404008762771,-3.885080983269191,-3.6940400876277124,0.0,0.0,0.0,0.01626988414904966
1022400119,2024,2024-07-05,202641,Sydney Colson,1611661319,1611661320,,Guard,1.3833333333333333,68.0,72.91155384608994,73.98161605888112,-4.911553846089944,-5.981616058881116,0.0,0.0,0.0,0.013862881476670464
1022400124,2024,2024-07-07,202641,Sydney Colson,1611661319,1611661321,,Guard,2.45,68.0,73.08237634879094,72.9571810598626,-5.082376348790945,-4.957181059862606,0.0,0.0,0.0,0.01184921440273467
1022400146,2024,2024-07-16,202641,Sydney Colson,1611661319,1611661329,,Guard,6.15,68.0,72.02433953262599,71.9343786339336,-4.024339532625987,-3.934378633933605,0.0,0.2,0.0,0.010154827090461083
1022400159,2024,2024-08-18,202641,Sydney Colson,1611661319,1611661320,,Guard,5.433333333333334,68.0,72.91155384608994,73.98161605888112,-4.911553846089944,-5.981616058881116,0.0,0.0,0.0,0.036939052627013726
1022400166,2024,2024-08-21,202641,Sydney Colson,1611661319,1611661324,,Guard,8.933333333333334,68.0,72.28775203520458,72.24816335704959,-4.287752035204576,-4.248163357049592,0.0,0.0,0.0,0.031787461560596274
1022400171,2024,2024-08-23,202641,Sydney Colson,1611661319,1611661324,,Guard,2.1333333333333333,68.0,72.28775203520458,72.24816335704959,-4.287752035204576,-4.248163357049592,0.0,0.0,0.0,0.02739826796777996
1022400187,2024,2024-08-30,202641,Sydney Colson,1611661319,1611661330,,Guard,10.666666666666666,68.0,72.76429869343255,73.14082953219476,-4.764298693432551,-5.140829532194758,0.0,0.2,0.0,0.02364750057079936
1022400194,2024,2024-09-01,202641,Sydney Colson,1611661319,1611661317,,Guard,14.866666666666667,68.0,73.42362645165359,73.59807467278439,-5.42362645165359,-5.598074672784392,0.0,0.0,0.0,0.04761130527664465
1022400197,2024,2024-09-03,202641,Sydney Colson,1611661319,1611661329,,Guard,12.866666666666667,68.0,72.02433953262599,71.9343786339336,-4.024339532625987,-3.934378633933605,0.0,0.0,0.0,0.041182979023338395
1022400203,2024,2024-09-06,202641,Sydney Colson,1611661319,1611661323,,Guard,6.883333333333333,68.0,72.81880470611473,73.08228905759285,-4.818804706114733,-5.082289057592845,0.0,0.333,0.0,0.03565337019430185
1022400209,2024,2024-09-08,202641,Sydney Colson,1611661319,1611661313,,Guard,9.383333333333333,68.0,73.81853509740382,73.79573518270708,-5.818535097403824,-5.795735182707077,0.1,0.0,0.0,0.07538638050051454
1022400215,2024,2024-09-11,202641,Sydney Colson,1611661319,1611661325,,Guard,12.466666666666667,68.0,72.85371884804533,72.90664579197919,-4.853718848045332,-4.906645791979187,0.0,0.083,0.013306955469761246,0.06535474841704629
1022400220,2024,2024-09-13,202641,Sydney Colson,1611661319,1611661325,,Guard,4.983333333333333,68.0,72.85371884804533,72.90664579197919,-4.853718848045332,-4.906645791979187,0.0,0.0,0.011542592034837418,0.06769432464571416
1022400228,2024,2024-09-15,202641,Sydney Colson,1611661319,1611661323,,Guard,4.95,68.0,72.81880470611473,73.08228905759285,-4.818804706114733,-5.082289057592845,0.0,0.0,0.010016955474220407,0.058746859785648746
1022400234,2024,2024-09-17,202641,Sydney Colson,1611661319,1611661328,,Guard,9.666666666666666,68.0,72.8065131379116,72.8697904418489,-4.806513137911594,-4.869790441848906,0.0,0.0,0.00869656736100718,0.05100312412173319
1022400239,2024,2024-09-19,202641,Sydney Colson,1611661319,1611661321,G,Guard,31.633333333333333,68.0,73.08237634879094,72.9571810598626,-5.082376348790945,-4.957181059862606,0.0,0.167,0.007552932317309715,0.04429599961359734
1042400131,2024,2024-09-22,202641,Sydney Colson,1611661319,1611661328,,Guard,4.8,68.0,72.8065131379116,72.8697904418489,-4.806513137911594,-4.869790441848906,0.0,0.0,0.006561726755873812,0.06039900206136152
1042400132,2024,2024-09-24,202641,Sydney Colson,1611661319,1611661328,,Guard,5.05,68.0,72.8065131379116,72.8697904418489,-4.806513137911594,-4.869790441848906,0.0,0.0,0.005702136049505091,0.052486691357564515
1042400201,2024,2024-09-29,202641,Sydney Colson,1611661319,1611661313,,Guard,4.383333333333334,68.0,73.81853509740382,73.79573518270708,-5.818535097403824,-5.795735182707077,0.0,0.0,0.004956309278604437,0.04562154833210667
1042400202,2024,2024-10-01,202641,Sydney Colson,1611661319,1611661313,,Guard,5.033333333333333,68.0,73.81853509740382,73.79573518270708,-5.818535097403824,-5.795735182707077,0.0,0.0,0.004308907921279351,0.03966238584784091
1042400203,2024,2024-10-04,202641,Sydney Colson,1611661319,1611661313,,Guard,5.733333333333333,68.0,73.81853509740382,73.79573518270708,-5.818535097403824,-5.795735182707077,0.0,0.0,0.0037467302046497015,0.03448768499106255
1042400204,2024,2024-10-06,202641,Sydney Colson,1611661319,1611661313,,Guard,2.6833333333333336,68.0,73.81853509740382,73.79573518270708,-5.818535097403824,-5.795735182707077,0.0,0.0,0.0032583968489429092,0.029992702426973994
1022100001,2021,2021-05-14,202650,Jantel Lavender,1611661325,1611661313,F,Forward,28.283333333333335,76.0,72.54404872416058,72.28468073653231,3.455951275839425,3.7153192634676913,0.216,0.087,,
1022100007,2021,2021-05-16,202650,Jantel Lavender,1611661325,1611661313,F,Forward,27.333333333333332,76.0,72.54404872416058,72.28468073653231,3.455951275839425,3.7153192634676913,0.111,0.44,,
1022100013,2021,2021-05-19,202650,Jantel Lavender,1611661325,1611661323,F,Forward,17.066666666666666,76.0,72.8549625117579,72.83889875622441,3.145037488242096,3.1611012437755903,0.053,0.067,,
1022100015,2021,2021-05-21,202650,Jantel Lavender,1611661325,1611661330,,Forward,12.166666666666666,76.0,71.35564030810654,71.054794735291,4.644359691893456,4.945205264709003,0.0,0.091,0.1192084336955813,0.19630732835589768
1022100023,2021,2021-05-25,202650,Jantel Lavender,1611661325,1611661322,,Forward,23.733333333333334,76.0,71.20340073410202,71.01930132690875,4.7965992658979815,4.980698673091254,0.154,0.118,0.08295462241065048,0.1642811378358181
1022100032,2021,2021-05-28,202650,Jantel Lavender,1611661325,1611661319,,Forward,21.9,76.0,72.7021495762608,72.66246022451708,3.297850423739206,3.3375397754829237,0.0,0.118,0.1013481906293614,0.15229900339009594
1022100036,2021,2021-05-30,202650,Jantel Lavender,1611661325,1611661319,,Forward,15.633333333333333,76.0,72.7021495762608,72.66246022451708,3.297850423739206,3.3375397754829237,0.04,0.091,0.07811657748833402,0.14443678924563688
1022100041,2021,2021-06-01,202650,Jantel Lavender,1611661325,1611661328,F,Forward,25.3,76.0,72.70378929850943,72.9326719313572,3.2962107014905655,3.0673280686427944,0.091,0.043,0.0701719614780528,0.13329899043594984
1022100044,2021,2021-06-03,202650,Jantel Lavender,1611661325,1611661320,F,Forward,27.616666666666667,76.0,71.20675648439558,70.81163708682932,4.793243515604416,5.188362913170678,0.114,0.1,0.07419536876979393,0.11585569561133004
1022100054,2021,2021-06-09,202650,Jantel Lavender,1611661325,1611661329,C,Forward,34.15,76.0,73.0362134478771,73.22205938420785,2.9637865521228974,2.777940615792147,0.081,0.129,0.08142390889985839,0.11297629368059162
1022100059,2021,2021-06-12,202650,Jantel Lavender,1611661325,1611661329,C,Forward,18.833333333333332,76.0,73.0362134478771,73.22205938420785,2.9637865521228974,2.777940615792147,0.0,0.056,0.08135074254212449,0.11574197335653262
1022100065,2021,2021-06-15,202650,Jantel Lavender,1611661325,1611661328,C,Forward,19.05,76.0,72.70378929850943,72.9326719313572,3.2962107014905655,3.0673280686427944,0.0,0.111,0.0678904735580546,0.10585708471397759
1022100069,2021,2021-06-17,202650,Jantel Lavender,1611661325,1611661328,C,Forward,22.85,76.0,72.70378929850943,72.9326719313572,3.2962107014905655,3.0673280686427944,0.043,0.0,0.05704778458581149,0.10667845224810225
1022100076,2021,2021-06-19,202650,Jantel Lavender,1611661325,1611661322,C,Forward,12.933333333333334,76.0,71.20340073410202,71.01930132690875,4.7965992658979815,4.980698673091254,0.0,0.118,0.05487012727879586,0.0901413883701557
1022100083,2021,2021-06-24,202650,Jantel Lavender,1611661325,1611661321,C,Forward,25.866666666666667,76.0,71.9100405511752,71.21492339191161,4.0899594488248,4.785076608088389,0.053,0.08,0.04657633735548616,0.09435230392424244
1022100097,2021,2021-07-01,202650,Jantel Lavender,1611661325,1611661323,F,Forward,29.0,76.0,72.8549625117579,72.83889875622441,3.145037488242096,3.1611012437755903,0.05,0.077,0.047526668225095346,0.09222899231464698
1022100102,2021,2021-07-03,202650,Jantel Lavender,1611661325,1611661323,F,Forward,14.433333333333334,76.0,72.8549625117579,72.83889875622441,3.145037488242096,3.1611012437755903,0.053,0.067,0.0478859345700054,0.09001688940914114
1022100111,2021,2021-07-09,202650,Jantel Lavender,1611661325,1611661313,C,Forward,18.733333333333334,76.0,72.54404872416058,72.28468073653231,3.455951275839425,3.7153192634676913,0.067,0.278,0.048617224196828256,0.08672557202240769
1022100151,2021,2021-08-28,202650,Jantel Lavender,1611661325,1611661319,,Forward,11.883333333333333,76.0,72.7021495762608,72.66246022451708,3.297850423739206,3.3375397754829237,0.0,0.091,0.05121075030841734,0.11371144340280934
1022100155,2021,2021-08-31,202650,Jantel Lavender,1611661325,1611661320,,Forward,14.516666666666667,76.0,71.20675648439558,70.81163708682932,4.793243515604416,5.188362913170678,0.091,0.182,0.044068800934208244,0.11054406198345493
1022100163,2021,2021-09-04,202650,Jantel Lavender,1611661325,1611661317,,Forward,17.416666666666668,76.0,73.33571454570185,73.38740668873658,2.6642854542981524,2.6125933112634243,0.0,0.067,0.0505490327026394,0.12041065497053634
1022100167,2021,2021-09-06,202650,Jantel Lavender,1611661325,1611661317,,Forward,9.716666666666667,76.0,73.33571454570185,73.38740668873658,2.6642854542981524,2.6125933112634243,0.0,0.167,0.04362897249909184,0.11309884447395843
1022100174,2021,2021-09-10,202650,Jantel Lavender,1611661325,1611661324,,Forward,19.75,76.0,72.3981323448696,72.21947958596895,3.6018676551304054,3.780520414031045,0.238,0.182,0.037700413619183984,0.1204232474091378
1022100178,2021,2021-09-12,202650,Jantel Lavender,1611661325,1611661324,,Forward,14.566666666666666,76.0,72.3981323448696,72.21947958596895,3.6018676551304054,3.780520414031045,0.083,0.222,0.06474422353316676,0.12873714371954534
1022100181,2021,2021-09-14,202650,Jantel Lavender,1611661325,1611661330,,Forward,14.716666666666667,76.0,71.35564030810654,71.054794735291,4.644359691893456,4.945205264709003,0.143,0.071,0.06719541344525913,0.14125948002788566
1022100184,2021,2021-09-17,202650,Jantel Lavender,1611661325,1611661324,,Forward,19.216666666666665,76.0,72.3981323448696,72.21947958596895,3.6018676551304054,3.780520414031045,0.095,0.111,0.07732481837850445,0.1318710412018552
1022100192,2021,2021-09-19,202650,Jantel Lavender,1611661325,1611661329,,Forward,22.1,76.0,73.0362134478771,73.22205938420785,2.9637865521228974,2.777940615792147,0.04,0.087,0.07967684692607628,0.1290937410430488
1022200004,2022,2022-05-06,202650,Jantel Lavender,1611661328,1611661324,,Forward,22.616666666666667,76.0,72.47823478296851,72.41264412202791,3.5217652170314864,3.5873558779720867,0.0,0.077,,
1022200008,2022,2022-05-08,202650,Jantel Lavender,1611661328,1611661319,,Forward,17.116666666666667,76.0,72.29445733724442,72.30956930016913,3.705542662755576,3.69043069983087,0.083,0.154,,
1022200014,2022,2022-05-11,202650,Jantel Lavender,1611661328,1611661317,F,Forward,18.833333333333332,76.0,72.15494829555573,72.08049261204353,3.8450517044442734,3.9195073879564717,0.04,0.235,,
1022200018,2022,2022-05-14,202650,Jantel Lavender,1611661328,1611661317,,Forward,10.466666666666667,76.0,72.15494829555573,72.08049261204353,3.8450517044442734,3.9195073879564717,0.235,0.0,0.04270861319800628,0.1626154451272151
