arm,target,season,partition,cell,n_rows,n_scoreable,n_distinct_pred,sd_pred,sd_truth,sd_ratio,top1_share,top1_value,D1_flag,D2_flag,D3_flag,D4_flag,D5_flag,D6_flag,any_flag,top2_share,share_at_cell_min,share_at_cell_max,share_at_zero,share_at_one,dup_cluster_size,n_distinct_pred_vectors,dup_cluster_players,dup_cluster_games,dup_cluster_seasons,n_distinct_pred_sd,sd_null_share,sd_zero_share,corr_sd_absresid,modal_value,modal_share,modal_n_seasons,q_cross_rows,point_outside_interval_rows,cov90,cov50,quantiles_present
cbs_v14_player_oof,attempts_usage,2022,P14_player_season_game_index_bin,0,168,142,1,1.781667335072793e-15,4.829693723662937,3.6889861697514445e-16,1.0,7.370580387,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,168,1,168,37,1,1,0.0,0.0,,7.370580387,1.0,1,0,0,0.6267605633802817,0.2112676056338028,True
cbs_v14_player_oof,attempts_usage,2022,P14_player_season_game_index_bin,1,168,134,1,1.781667335072793e-15,5.014047151380786,3.5533517760840187e-16,1.0,7.370580387,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,168,1,168,43,1,1,0.0,0.0,-4.1761919640782234e-16,7.370580387,1.0,1,0,0,0.6417910447761194,0.2537313432835821,True
cbs_v14_player_oof,attempts_usage,2022,P14_player_season_game_index_bin,10-19,1484,1151,1152,4.081335285409871,5.00923183542218,0.8147627060399161,0.0431266846361186,7.370580387,False,False,True,True,True,False,True,0.04986522911051213,0.0006738544474393531,0.0006738544474393531,0.0,0.0,64,1152,10,52,1,1,0.0,0.0,,7.370580387,0.0431266846361186,1,0,0,0.9000868809730669,0.5430060816681147,True
cbs_v14_player_oof,attempts_usage,2022,P14_player_season_game_index_bin,2,168,125,1,1.781667335072793e-15,4.72477342006659,3.770905346499521e-16,1.0,7.370580387,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,168,1,168,43,1,1,0.0,0.0,3.467075625484919e-16,7.370580387,1.0,1,0,0,0.728,0.312,True
cbs_v14_player_oof,attempts_usage,2022,P14_player_season_game_index_bin,20+,2441,1960,1946,4.138712091760452,5.129781922512188,0.8068007869101804,0.012290045063498567,7.370580387,False,False,False,True,True,False,True,0.023351085620647277,0.00040966816878328555,0.00040966816878328555,0.0,0.0,30,1946,3,27,1,1,0.0,0.0,,7.370580387,0.012290045063498567,1,0,0,0.9,0.5204081632653061,True
cbs_v14_player_oof,attempts_usage,2022,P14_player_season_game_index_bin,3-4,334,243,224,3.4050795655672648,4.8245939164373866,0.7057753718849087,0.31137724550898205,7.370580387,False,False,True,True,True,False,True,0.31736526946107785,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044,0.0,104,224,59,44,1,1,0.0,0.0,-1.169848159274002e-16,7.370580387,0.31137724550898205,1,0,0,0.8436213991769548,0.49382716049382713,True
cbs_v14_player_oof,attempts_usage,2022,P14_player_season_game_index_bin,5-9,800,607,593,3.8124768649309617,4.993020394793923,0.7635612441932182,0.14875,7.370580387,False,False,True,True,True,False,True,0.155,0.00375,0.00125,0.00375,0.0,119,593,36,76,1,1,0.0,0.0,,7.370580387,0.14875,1,0,0,0.8632619439868204,0.500823723228995,True
cbs_v14_player_oof,attempts_usage,2022,P15_universe_tier,NOT_AVAILABLE,5563,4362,3825,3.8444215229464462,5.040220517782879,0.7627486752578738,0.14758223979866977,7.370580387,False,False,True,True,True,False,True,0.15531188207801547,0.0007190364911019234,0.00017975912277548085,0.0007190364911019234,0.0,821,3825,168,162,1,1,0.0,0.0,,7.370580387,0.14758223979866977,1,0,0,0.8700137551581844,0.49793672627235214,True
cbs_v14_player_oof,attempts_usage,2022,P16_evaluation_tier,NOT_AVAILABLE,5563,4362,3825,3.8444215229464462,5.040220517782879,0.7627486752578738,0.14758223979866977,7.370580387,False,False,True,True,True,False,True,0.15531188207801547,0.0007190364911019234,0.00017975912277548085,0.0007190364911019234,0.0,821,3825,168,162,1,1,0.0,0.0,,7.370580387,0.14758223979866977,1,0,0,0.8700137551581844,0.49793672627235214,True
cbs_v14_player_oof,attempts_usage,2022,P17_fit_eligible,NOT_AVAILABLE,5563,4362,3825,3.8444215229464462,5.040220517782879,0.7627486752578738,0.14758223979866977,7.370580387,False,False,True,True,True,False,True,0.15531188207801547,0.0007190364911019234,0.00017975912277548085,0.0007190364911019234,0.0,821,3825,168,162,1,1,0.0,0.0,,7.370580387,0.14758223979866977,1,0,0,0.8700137551581844,0.49793672627235214,True
cbs_v14_player_oof,attempts_usage,2022,P18_candidate_source,NOT_AVAILABLE,5563,4362,3825,3.8444215229464462,5.040220517782879,0.7627486752578738,0.14758223979866977,7.370580387,False,False,True,True,True,False,True,0.15531188207801547,0.0007190364911019234,0.00017975912277548085,0.0007190364911019234,0.0,821,3825,168,162,1,1,0.0,0.0,,7.370580387,0.14758223979866977,1,0,0,0.8700137551581844,0.49793672627235214,True
cbs_v14_player_oof,attempts_usage,2022,P19_team_assignment_confidence,NOT_AVAILABLE,5563,4362,3825,3.8444215229464462,5.040220517782879,0.7627486752578738,0.14758223979866977,7.370580387,False,False,True,True,True,False,True,0.15531188207801547,0.0007190364911019234,0.00017975912277548085,0.0007190364911019234,0.0,821,3825,168,162,1,1,0.0,0.0,,7.370580387,0.14758223979866977,1,0,0,0.8700137551581844,0.49793672627235214,True
cbs_v14_player_oof,attempts_usage,2022,P20_roster_evidence_regime,NOT_AVAILABLE,5563,4362,3825,3.8444215229464462,5.040220517782879,0.7627486752578738,0.14758223979866977,7.370580387,False,False,True,True,True,False,True,0.15531188207801547,0.0007190364911019234,0.00017975912277548085,0.0007190364911019234,0.0,821,3825,168,162,1,1,0.0,0.0,,7.370580387,0.14758223979866977,1,0,0,0.8700137551581844,0.49793672627235214,True
cbs_v14_player_oof,attempts_usage,2023,P01_global,ALL,6150,4748,4269,4.241112200804152,5.476004323613911,0.7744902944132837,0.14097560975609755,7.315041322,False,False,True,True,True,False,True,0.14650406504065042,0.0003252032520325203,0.00016260162601626016,0.0003252032520325203,0.0,867,4269,164,182,1,1,0.0,0.0,,7.315041322,0.14097560975609755,1,0,0,0.8569924178601517,0.4808340353833193,True
cbs_v14_player_oof,attempts_usage,2023,P02_is_fallback,False,5283,4284,4268,4.573029822998126,5.504753611655927,0.8307419633305764,0.006435737270490252,11.353529062,False,False,False,True,False,False,True,0.012114328979746356,0.0003785727806170736,0.0001892863903085368,0.0003785727806170736,0.0,34,4268,1,34,1,1,0.0,0.0,9.548314101027832e-17,11.353529062,0.006435737270490252,1,0,0,0.8858543417366946,0.507703081232493,True
cbs_v14_player_oof,attempts_usage,2023,P02_is_fallback,True,867,464,1,0.0,5.092616194411506,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,867,1,164,182,1,1,0.0,0.0,5.73511679299075e-17,7.315041322,1.0,1,0,0,0.5905172413793104,0.23275862068965517,True
cbs_v14_player_oof,attempts_usage,2023,P03_fallback_level,0,5283,4284,4268,4.573029822998126,5.504753611655927,0.8307419633305764,0.006435737270490252,11.353529062,False,False,False,True,False,False,True,0.012114328979746356,0.0003785727806170736,0.0001892863903085368,0.0003785727806170736,0.0,34,4268,1,34,1,1,0.0,0.0,9.548314101027832e-17,11.353529062,0.006435737270490252,1,0,0,0.8858543417366946,0.507703081232493,True
cbs_v14_player_oof,attempts_usage,2023,P03_fallback_level,2,432,306,1,8.89208192126806e-16,5.102876077497384,1.7425627795431444e-16,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,432,1,154,119,1,1,0.0,0.0,-1.1470930855259988e-16,7.315041322,1.0,1,0,0,0.5784313725490197,0.238562091503268,True
cbs_v14_player_oof,attempts_usage,2023,P03_fallback_level,3,435,158,1,0.0,5.086734609089655,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,435,1,164,158,1,1,0.0,0.0,-2.5024886443775594e-16,7.315041322,1.0,1,0,0,0.6139240506329114,0.22151898734177214,True
cbs_v14_player_oof,attempts_usage,2023,P04_component_id,attempts_usage/prefix_mean,867,464,1,0.0,5.092616194411506,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,867,1,164,182,1,1,0.0,0.0,5.73511679299075e-17,7.315041322,1.0,1,0,0,0.5905172413793104,0.23275862068965517,True
cbs_v14_player_oof,attempts_usage,2023,P04_component_id,attempts_usage/walk_forward_active_ewma,5283,4284,4268,4.573029822998126,5.504753611655927,0.8307419633305764,0.006435737270490252,11.353529062,False,False,False,True,False,False,True,0.012114328979746356,0.0003785727806170736,0.0001892863903085368,0.0003785727806170736,0.0,34,4268,1,34,1,1,0.0,0.0,9.548314101027832e-17,11.353529062,0.006435737270490252,1,0,0,0.8858543417366946,0.507703081232493,True
cbs_v14_player_oof,attempts_usage,2023,P05_is_cold_start,False,5715,4590,4269,4.398277607627061,5.485080942956586,0.8018619330084649,0.07559055118110236,7.315041322,False,False,True,True,True,False,True,0.0815398075240595,0.00034995625546806647,0.00017497812773403323,0.00034995625546806647,0.0,432,4269,154,119,1,1,0.0,0.0,,7.315041322,0.07559055118110236,1,0,0,0.865359477124183,0.489760348583878,True
cbs_v14_player_oof,attempts_usage,2023,P05_is_cold_start,True,435,158,1,0.0,5.086734609089655,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,435,1,164,158,1,1,0.0,0.0,-2.5024886443775594e-16,7.315041322,1.0,1,0,0,0.6139240506329114,0.22151898734177214,True
cbs_v14_player_oof,attempts_usage,2023,P06_n_prior_games_bin,0,435,158,1,0.0,5.086734609089655,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,435,1,164,158,1,1,0.0,0.0,-2.5024886443775594e-16,7.315041322,1.0,1,0,0,0.6139240506329114,0.22151898734177214,True
cbs_v14_player_oof,attempts_usage,2023,P06_n_prior_games_bin,1,204,160,1,8.903633637636072e-16,5.137415931461088,1.733095734591197e-16,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,204,1,150,64,1,1,0.0,0.0,1.5102383177772114e-17,7.315041322,1.0,1,0,0,0.5875,0.2875,True
cbs_v14_player_oof,attempts_usage,2023,P06_n_prior_games_bin,10-19,1668,1271,1262,4.353656328066206,5.294760341493484,0.822257486131691,0.02038369304556355,11.353529062,False,False,False,True,True,False,True,0.03597122302158273,0.0005995203836930455,0.0005995203836930455,0.0,0.0,34,1262,1,34,1,1,0.0,0.0,-2.647857907672695e-18,11.353529062,0.02038369304556355,1,0,0,0.8906372934697089,0.5145554681353265,True
cbs_v14_player_oof,attempts_usage,2023,P06_n_prior_games_bin,2,228,146,1,8.90132610004707e-16,5.043958863859991,1.764749939541567e-16,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,228,1,142,94,1,1,0.0,0.0,,7.315041322,1.0,1,0,0,0.5684931506849316,0.18493150684931506,True
cbs_v14_player_oof,attempts_usage,2023,P06_n_prior_games_bin,20+,2191,2009,1999,4.642692787394784,5.710720721866222,0.8129784336358837,0.005933363760839799,6.112657539,False,False,False,True,False,False,True,0.010953902327704245,0.00045641259698767686,0.00045641259698767686,0.0,0.0,13,1999,1,13,1,1,0.0,0.0,-1.4848260586642834e-16,6.112657539,0.005933363760839799,1,0,0,0.8780487804878049,0.4888003982080637,True
cbs_v14_player_oof,attempts_usage,2023,P06_n_prior_games_bin,3-4,420,293,287,4.4830606899821275,5.396120964572986,0.8307932159813782,0.07142857142857142,1.647585181,False,False,False,True,True,False,True,0.10714285714285714,0.004761904761904762,0.002380952380952381,0.004761904761904762,0.0,30,287,1,30,1,1,0.0,0.0,,1.647585181,0.07142857142857142,1,0,0,0.8976109215017065,0.515358361774744,True
cbs_v14_player_oof,attempts_usage,2023,P06_n_prior_games_bin,5-9,1004,711,720,4.3855132153350365,5.076983082066166,0.8638029996251783,0.02390438247011952,4.397362017,False,False,False,True,True,False,True,0.04780876494023904,0.00099601593625498,0.00099601593625498,0.0,0.0,24,720,1,24,1,1,0.0,0.0,-7.592244470188263e-18,4.397362017,0.02390438247011952,1,0,0,0.8945147679324894,0.5457102672292545,True
cbs_v14_player_oof,attempts_usage,2023,P07_n_prior_appearances_bin,0,435,158,1,0.0,5.086734609089655,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,435,1,164,158,1,1,0.0,0.0,-2.5024886443775594e-16,7.315041322,1.0,1,0,0,0.6139240506329114,0.22151898734177214,True
cbs_v14_player_oof,attempts_usage,2023,P07_n_prior_appearances_bin,1,204,160,1,8.903633637636072e-16,5.137415931461088,1.733095734591197e-16,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,204,1,150,64,1,1,0.0,0.0,1.5102383177772114e-17,7.315041322,1.0,1,0,0,0.5875,0.2875,True
cbs_v14_player_oof,attempts_usage,2023,P07_n_prior_appearances_bin,10-19,1668,1271,1262,4.353656328066206,5.294760341493484,0.822257486131691,0.02038369304556355,11.353529062,False,False,False,True,True,False,True,0.03597122302158273,0.0005995203836930455,0.0005995203836930455,0.0,0.0,34,1262,1,34,1,1,0.0,0.0,-2.647857907672695e-18,11.353529062,0.02038369304556355,1,0,0,0.8906372934697089,0.5145554681353265,True
cbs_v14_player_oof,attempts_usage,2023,P07_n_prior_appearances_bin,2,228,146,1,8.90132610004707e-16,5.043958863859991,1.764749939541567e-16,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,228,1,142,94,1,1,0.0,0.0,,7.315041322,1.0,1,0,0,0.5684931506849316,0.18493150684931506,True
cbs_v14_player_oof,attempts_usage,2023,P07_n_prior_appearances_bin,20+,2191,2009,1999,4.642692787394784,5.710720721866222,0.8129784336358837,0.005933363760839799,6.112657539,False,False,False,True,False,False,True,0.010953902327704245,0.00045641259698767686,0.00045641259698767686,0.0,0.0,13,1999,1,13,1,1,0.0,0.0,-1.4848260586642834e-16,6.112657539,0.005933363760839799,1,0,0,0.8780487804878049,0.4888003982080637,True
cbs_v14_player_oof,attempts_usage,2023,P07_n_prior_appearances_bin,3-4,420,293,287,4.4830606899821275,5.396120964572986,0.8307932159813782,0.07142857142857142,1.647585181,False,False,False,True,True,False,True,0.10714285714285714,0.004761904761904762,0.002380952380952381,0.004761904761904762,0.0,30,287,1,30,1,1,0.0,0.0,,1.647585181,0.07142857142857142,1,0,0,0.8976109215017065,0.515358361774744,True
cbs_v14_player_oof,attempts_usage,2023,P07_n_prior_appearances_bin,5-9,1004,711,720,4.3855132153350365,5.076983082066166,0.8638029996251783,0.02390438247011952,4.397362017,False,False,False,True,True,False,True,0.04780876494023904,0.00099601593625498,0.00099601593625498,0.0,0.0,24,720,1,24,1,1,0.0,0.0,-7.592244470188263e-18,4.397362017,0.02390438247011952,1,0,0,0.8945147679324894,0.5457102672292545,True
cbs_v14_player_oof,attempts_usage,2023,P08_residual_pool_n_bin,50+,6150,4748,4269,4.241112200804152,5.476004323613911,0.7744902944132837,0.14097560975609755,7.315041322,False,False,True,True,True,False,True,0.14650406504065042,0.0003252032520325203,0.00016260162601626016,0.0003252032520325203,0.0,867,4269,164,182,1,1,0.0,0.0,,7.315041322,0.14097560975609755,1,0,0,0.8569924178601517,0.4808340353833193,True
cbs_v14_player_oof,attempts_usage,2023,P09_selected_alpha_isnull,False,6150,4748,4269,4.241112200804152,5.476004323613911,0.7744902944132837,0.14097560975609755,7.315041322,False,False,True,True,True,False,True,0.14650406504065042,0.0003252032520325203,0.00016260162601626016,0.0003252032520325203,0.0,867,4269,164,182,1,1,0.0,0.0,,7.315041322,0.14097560975609755,1,0,0,0.8569924178601517,0.4808340353833193,True
cbs_v14_player_oof,attempts_usage,2023,P10_team_prior_games_bin,null,6150,4748,4269,4.241112200804152,5.476004323613911,0.7744902944132837,0.14097560975609755,7.315041322,False,False,True,True,True,False,True,0.14650406504065042,0.0003252032520325203,0.00016260162601626016,0.0003252032520325203,0.0,867,4269,164,182,1,1,0.0,0.0,,7.315041322,0.14097560975609755,1,0,0,0.8569924178601517,0.4808340353833193,True
cbs_v14_player_oof,attempts_usage,2023,P11_candidate_at_cutoff,True,6150,4748,4269,4.241112200804152,5.476004323613911,0.7744902944132837,0.14097560975609755,7.315041322,False,False,True,True,True,False,True,0.14650406504065042,0.0003252032520325203,0.00016260162601626016,0.0003252032520325203,0.0,867,4269,164,182,1,1,0.0,0.0,,7.315041322,0.14097560975609755,1,0,0,0.8569924178601517,0.4808340353833193,True
cbs_v14_player_oof,attempts_usage,2023,P12_exact_cutoff_ok,False,6150,4748,4269,4.241112200804152,5.476004323613911,0.7744902944132837,0.14097560975609755,7.315041322,False,False,True,True,True,False,True,0.14650406504065042,0.0003252032520325203,0.00016260162601626016,0.0003252032520325203,0.0,867,4269,164,182,1,1,0.0,0.0,,7.315041322,0.14097560975609755,1,0,0,0.8569924178601517,0.4808340353833193,True
cbs_v14_player_oof,attempts_usage,2023,P13_tip_time_quality,none,6150,4748,4269,4.241112200804152,5.476004323613911,0.7744902944132837,0.14097560975609755,7.315041322,False,False,True,True,True,False,True,0.14650406504065042,0.0003252032520325203,0.00016260162601626016,0.0003252032520325203,0.0,867,4269,164,182,1,1,0.0,0.0,,7.315041322,0.14097560975609755,1,0,0,0.8569924178601517,0.4808340353833193,True
cbs_v14_player_oof,attempts_usage,2023,P14_player_season_game_index_bin,0,164,127,1,8.90898727508551e-16,5.228451770028204,1.7039436657244815e-16,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,164,1,164,32,1,1,0.0,0.0,-2.6308363274912963e-16,7.315041322,1.0,1,0,0,0.6456692913385826,0.23622047244094488,True
cbs_v14_player_oof,attempts_usage,2023,P14_player_season_game_index_bin,1,163,126,1,0.0,5.16048478096808,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,163,1,163,30,1,1,0.0,0.0,-4.230491022867215e-16,7.315041322,1.0,1,0,0,0.5952380952380952,0.30158730158730157,True
cbs_v14_player_oof,attempts_usage,2023,P14_player_season_game_index_bin,10-19,1525,1123,1130,4.302706221893969,5.296782616172473,0.8123244870870616,0.05180327868852459,7.315041322,False,False,True,True,True,False,True,0.058360655737704915,0.0013114754098360656,0.0006557377049180328,0.0,0.0,79,1130,12,53,1,1,0.0,0.0,,7.315041322,0.05180327868852459,1,0,0,0.8788958147818343,0.4968833481745325,True
cbs_v14_player_oof,attempts_usage,2023,P14_player_season_game_index_bin,2,163,131,1,0.0,5.316555867737489,0.0,1.0,7.315041322,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,163,1,163,34,1,1,0.0,0.0,,7.315041322,1.0,1,0,0,0.5648854961832062,0.1984732824427481,True
cbs_v14_player_oof,attempts_usage,2023,P14_player_season_game_index_bin,20+,3008,2380,2385,4.546591637680869,5.668159166446972,0.8021284343239172,0.028590425531914893,7.315041322,False,False,True,True,True,False,True,0.03723404255319149,0.0003324468085106383,0.0003324468085106383,0.0,0.0,86,2385,5,47,1,1,0.0,0.0,,7.315041322,0.028590425531914893,1,0,0,0.8852941176470588,0.503781512605042,True
cbs_v14_player_oof,attempts_usage,2023,P14_player_season_game_index_bin,3-4,326,245,209,3.913983264912894,5.207809330169883,0.7515604003085146,0.3159509202453988,7.315041322,False,False,True,True,True,False,True,0.3220858895705521,0.006134969325153374,0.003067484662576687,0.006134969325153374,0.0,103,209,60,36,1,1,0.0,0.0,-1.900867625684618e-16,7.315041322,0.3159509202453988,1,0,0,0.8285714285714286,0.44081632653061226,True
cbs_v14_player_oof,attempts_usage,2023,P14_player_season_game_index_bin,5-9,801,616,619,4.306526830277761,5.23691787576471,0.8223399588157394,0.13607990012484394,7.315041322,False,False,True,True,True,False,True,0.14232209737827714,0.0012484394506866417,0.0012484394506866417,0.0,0.0,109,619,31,54,1,1,0.0,0.0,2.8243364988892076e-17,7.315041322,0.13607990012484394,1,0,0,0.8782467532467533,0.525974025974026,True
