SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,team_min,team_fgm,team_fga,team_fg_pct,team_fg3m,team_fg3a,team_fg3_pct,team_ftm,team_fta,team_ft_pct,team_oreb,team_dreb,team_reb,team_ast,team_stl,team_blk,team_tov,team_pf,team_pts,team_plus_minus,team_video_available,year,season_type
22024,1611661317,PHO,Phoenix Mercury,1022400139,2024-07-14,PHO @ CON,L,200,28,69,0.406,7,25,0.28,6,10,0.6,11,22,33,16,3,8,17,13,69,-27,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400141,2024-07-14,SEA vs. ATL,W,200,30,75,0.4,5,28,0.179,16,18,0.889,10,25,35,27,13,7,12,11,81,11,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400140,2024-07-14,WAS vs. LVA,L,200,29,69,0.42,12,21,0.571,7,13,0.538,5,26,31,21,7,3,13,19,77,-12,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400146,2024-07-16,CHI @ LVA,W,200,35,72,0.486,4,13,0.308,19,22,0.864,7,28,35,20,9,2,14,16,93,8,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400145,2024-07-16,CON @ NYL,L,200,28,66,0.424,2,18,0.111,16,22,0.727,8,23,31,17,11,4,14,15,74,-8,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400146,2024-07-16,LVA vs. CHI,L,200,31,66,0.47,5,18,0.278,18,22,0.818,3,23,26,17,11,7,13,14,85,-8,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400144,2024-07-16,LAS vs. SEA,L,200,28,69,0.406,10,26,0.385,17,22,0.773,12,25,37,20,5,3,16,23,83,-6,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400145,2024-07-16,NYL vs. CON,W,200,26,59,0.441,11,27,0.407,19,20,0.95,6,24,30,19,10,4,21,15,82,8,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400143,2024-07-16,PHO @ WAS,W,200,35,65,0.538,8,18,0.444,18,21,0.857,6,25,31,22,8,6,9,14,96,9,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400144,2024-07-16,SEA @ LAS,W,200,31,68,0.456,7,23,0.304,20,26,0.769,12,23,35,21,11,6,14,17,89,6,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400143,2024-07-16,WAS vs. PHO,L,200,33,72,0.458,10,33,0.303,11,13,0.846,8,25,33,28,5,1,13,19,87,-9,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400147,2024-07-17,ATL @ MIN,L,200,29,59,0.492,5,15,0.333,16,21,0.762,5,28,33,18,5,4,17,19,79,-7,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400148,2024-07-17,DAL vs. IND,W,200,39,76,0.513,9,20,0.45,14,18,0.778,6,23,29,28,10,4,11,18,101,8,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400148,2024-07-17,IND @ DAL,L,200,38,71,0.535,6,25,0.24,11,17,0.647,9,26,35,26,2,7,18,15,93,-8,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400147,2024-07-17,MIN vs. ATL,W,200,29,75,0.387,11,30,0.367,17,23,0.739,11,21,32,25,10,2,9,16,86,7,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400149,2024-08-15,CHI vs. PHO,L,200,27,73,0.37,4,19,0.211,7,14,0.5,15,18,33,14,7,3,12,20,65,-20,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400151,2024-08-15,LAS vs. NYL,L,200,23,64,0.359,6,18,0.333,16,20,0.8,7,22,29,16,6,4,20,10,68,-35,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400150,2024-08-15,MIN vs. WAS,W,200,28,70,0.4,8,26,0.308,15,19,0.789,4,36,40,16,9,1,14,18,79,11,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400151,2024-08-15,NYL @ LAS,W,200,39,73,0.534,15,30,0.5,10,13,0.769,7,31,38,31,13,5,15,17,103,35,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400149,2024-08-15,PHO @ CHI,W,200,33,59,0.559,12,23,0.522,7,11,0.636,5,29,34,26,5,10,13,18,85,20,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400150,2024-08-15,WAS @ MIN,L,200,24,64,0.375,7,25,0.28,13,19,0.684,3,29,32,19,8,5,16,18,68,-11,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400152,2024-08-16,ATL vs. SEA,W,200,30,63,0.476,6,17,0.353,17,23,0.739,9,28,37,13,9,4,20,15,83,2,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400154,2024-08-16,CON @ DAL,W,200,38,66,0.576,11,20,0.55,22,28,0.786,3,23,26,30,9,3,15,22,109,18,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400154,2024-08-16,DAL vs. CON,L,200,29,66,0.439,10,24,0.417,23,32,0.719,15,21,36,19,12,4,21,23,91,-18,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400153,2024-08-16,IND vs. PHO,W,200,34,74,0.459,14,36,0.389,16,17,0.941,8,31,39,23,4,4,11,17,98,9,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400153,2024-08-16,PHO @ IND,L,200,25,60,0.417,14,36,0.389,25,28,0.893,3,28,31,16,7,3,11,17,89,-9,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400152,2024-08-16,SEA @ ATL,L,200,32,70,0.457,6,22,0.273,11,12,0.917,6,21,27,14,10,2,14,18,81,-2,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400157,2024-08-17,CHI @ LAS,W,200,35,72,0.486,4,9,0.444,16,24,0.667,12,30,42,20,4,5,14,19,90,4,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400156,2024-08-17,LVA vs. NYL,L,200,24,65,0.369,9,31,0.29,10,11,0.909,2,28,30,14,10,7,10,18,67,-12,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400157,2024-08-17,LAS vs. CHI,L,200,29,74,0.392,9,27,0.333,19,26,0.731,10,23,33,23,6,4,10,23,86,-4,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400155,2024-08-17,MIN @ WAS,W,200,37,64,0.578,11,21,0.524,14,20,0.7,7,24,31,26,11,1,15,21,99,16,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400156,2024-08-17,NYL @ LVA,W,200,30,74,0.405,8,31,0.258,11,12,0.917,13,33,46,15,7,5,14,16,79,12,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400155,2024-08-17,WAS vs. MIN,L,200,29,60,0.483,9,23,0.391,16,23,0.696,5,20,25,26,9,3,18,19,83,-16,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400158,2024-08-18,ATL vs. CON,W,200,26,63,0.413,5,16,0.313,25,31,0.806,7,27,34,18,9,0,11,19,82,12,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400161,2024-08-18,CHI @ PHO,L,200,28,78,0.359,0,14,0.0,12,21,0.571,17,27,44,20,5,1,11,20,68,-18,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400158,2024-08-18,CON @ ATL,L,200,23,65,0.354,4,16,0.25,20,22,0.909,11,29,40,16,8,4,17,28,70,-12,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400160,2024-08-18,IND vs. SEA,W,200,34,73,0.466,15,31,0.484,9,14,0.643,9,34,43,22,6,5,13,15,92,17,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400159,2024-08-18,LVA vs. LAS,W,200,30,61,0.492,8,18,0.444,19,23,0.826,1,32,33,14,15,5,18,14,87,16,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400159,2024-08-18,LAS @ LVA,L,200,25,62,0.403,6,23,0.261,15,21,0.714,3,30,33,16,10,4,21,21,71,-16,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400161,2024-08-18,PHO vs. CHI,W,200,28,62,0.452,7,23,0.304,23,31,0.742,9,32,41,21,5,4,11,19,86,18,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400160,2024-08-18,SEA @ IND,L,200,28,72,0.389,7,21,0.333,12,16,0.75,5,27,32,15,6,6,12,12,75,-17,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400162,2024-08-20,CON vs. LAS,W,200,28,73,0.384,5,16,0.313,8,17,0.471,10,26,36,21,12,4,12,14,69,8,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400163,2024-08-20,DAL @ NYL,L,200,25,66,0.379,9,21,0.429,15,23,0.652,9,19,28,20,7,2,18,21,74,-20,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400162,2024-08-20,LAS @ CON,L,200,26,66,0.394,2,19,0.105,7,10,0.7,8,34,42,15,8,6,22,14,61,-8,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400163,2024-08-20,NYL vs. DAL,W,200,34,74,0.459,8,28,0.286,18,24,0.75,14,33,47,25,7,2,17,19,94,20,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400164,2024-08-20,SEA @ WAS,W,200,27,70,0.386,3,23,0.13,26,30,0.867,9,29,38,15,10,6,16,16,83,6,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400164,2024-08-20,WAS vs. SEA,L,200,28,72,0.389,8,24,0.333,13,19,0.684,12,29,41,19,9,3,22,25,77,-6,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400165,2024-08-21,ATL vs. PHO,W,200,25,73,0.342,9,31,0.29,13,16,0.813,16,31,47,17,3,1,9,15,72,9,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400166,2024-08-21,LVA vs. MIN,L,200,33,71,0.465,13,30,0.433,8,12,0.667,9,19,28,22,7,2,9,19,87,-11,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400166,2024-08-21,MIN @ LVA,W,200,38,64,0.594,11,19,0.579,11,14,0.786,6,25,31,28,4,3,12,17,98,11,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400165,2024-08-21,PHO @ ATL,L,200,24,61,0.393,6,19,0.316,9,10,0.9,3,30,33,15,4,3,12,16,63,-9,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400167,2024-08-22,DAL @ NYL,L,200,30,69,0.435,2,13,0.154,9,13,0.692,8,30,38,17,4,6,15,20,71,-8,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400167,2024-08-22,NYL vs. DAL,W,200,27,77,0.351,7,29,0.241,18,23,0.783,17,29,46,21,11,2,11,15,79,8,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400168,2024-08-23,ATL vs. PHO,L,200,29,74,0.392,10,30,0.333,12,14,0.857,9,27,36,19,7,5,10,15,80,-2,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400169,2024-08-23,CHI @ CON,L,200,29,65,0.446,3,9,0.333,19,22,0.864,10,32,42,18,7,4,19,23,80,-2,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400169,2024-08-23,CON vs. CHI,W,200,25,68,0.368,6,25,0.24,26,36,0.722,9,21,30,18,12,6,10,21,82,2,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400171,2024-08-23,LVA @ MIN,L,200,26,57,0.456,7,19,0.368,15,18,0.833,1,16,17,17,7,1,20,21,74,-13,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400170,2024-08-23,LAS @ WAS,L,200,28,75,0.373,6,27,0.222,12,15,0.8,8,29,37,18,12,3,18,11,74,-6,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400171,2024-08-23,MIN vs. LVA,W,200,31,61,0.508,10,26,0.385,15,18,0.833,7,30,37,22,12,2,21,21,87,13,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400168,2024-08-23,PHO @ ATL,W,200,32,66,0.485,6,17,0.353,12,16,0.75,7,29,36,23,4,5,12,17,82,2,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400170,2024-08-23,WAS vs. LAS,W,200,33,73,0.452,5,23,0.217,9,14,0.643,8,28,36,23,13,5,14,13,80,6,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400172,2024-08-24,CON @ NYL,W,200,30,72,0.417,2,13,0.154,10,17,0.588,8,29,37,20,7,3,10,11,72,8,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400173,2024-08-24,IND @ MIN,L,200,33,76,0.434,7,29,0.241,7,8,0.875,15,25,40,16,5,1,16,16,80,-10,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24,MIN vs. IND,W,200,33,65,0.508,11,27,0.407,13,20,0.65,8,19,27,27,8,4,10,14,90,10,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400172,2024-08-24,NYL vs. CON,L,200,24,65,0.369,7,32,0.219,9,12,0.75,11,33,44,19,6,7,19,15,64,-8,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400174,2024-08-25,CHI vs. LVA,L,200,30,82,0.366,7,15,0.467,8,12,0.667,15,32,47,17,1,9,10,14,75,-2,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400175,2024-08-25,DAL vs. LAS,W,200,40,76,0.526,8,22,0.364,25,29,0.862,13,21,34,21,9,2,9,19,113,3,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400174,2024-08-25,LVA @ CHI,W,200,31,81,0.383,6,24,0.25,9,10,0.9,9,35,44,18,6,6,4,15,77,2,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400175,2024-08-25,LAS @ DAL,L,200,39,65,0.6,12,24,0.5,20,26,0.769,3,18,21,29,5,5,13,20,110,-3,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400176,2024-08-26,ATL vs. IND,L,200,27,73,0.37,10,29,0.345,15,18,0.833,10,28,38,18,5,5,11,14,79,-5,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400176,2024-08-26,IND @ ATL,W,200,31,76,0.408,10,27,0.37,12,15,0.8,11,32,43,18,8,3,13,18,84,5,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400177,2024-08-26,NYL @ PHO,W,200,29,70,0.414,12,29,0.414,14,16,0.875,6,26,32,21,12,3,15,10,84,14,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400177,2024-08-26,PHO vs. NYL,L,200,31,67,0.463,5,22,0.227,3,4,0.75,7,24,31,15,7,4,22,15,70,-14,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400178,2024-08-26,SEA vs. WAS,L,200,28,74,0.378,7,24,0.292,9,11,0.818,9,24,33,20,12,5,12,12,72,-2,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400178,2024-08-26,WAS @ SEA,W,200,30,68,0.441,9,29,0.31,5,6,0.833,9,33,42,17,5,5,19,18,74,2,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400179,2024-08-27,DAL vs. LVA,W,200,36,75,0.48,6,21,0.286,15,19,0.789,13,27,40,22,4,4,12,26,93,3,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400179,2024-08-27,LVA @ DAL,L,200,31,62,0.5,5,19,0.263,23,30,0.767,4,22,26,15,6,6,8,18,90,-3,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400184,2024-08-28,ATL @ SEA,L,200,32,73,0.438,6,21,0.286,11,12,0.917,7,29,36,23,5,5,14,17,81,-4,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400181,2024-08-28,CHI vs. WAS,L,200,27,58,0.466,5,14,0.357,11,15,0.733,10,26,36,19,2,4,23,17,70,-4,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400180,2024-08-28,CON @ IND,L,200,30,66,0.455,8,24,0.333,12,17,0.706,4,23,27,19,14,4,16,13,80,-4,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400180,2024-08-28,IND vs. CON,W,200,31,66,0.47,13,30,0.433,9,11,0.818,8,27,35,20,5,5,20,17,84,4,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400182,2024-08-28,LAS vs. NYL,W,200,35,68,0.515,8,21,0.381,16,22,0.727,5,23,28,24,12,4,12,16,94,6,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400183,2024-08-28,MIN @ PHO,W,200,33,72,0.458,11,26,0.423,12,16,0.75,12,27,39,25,9,4,15,16,89,13,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400182,2024-08-28,NYL @ LAS,L,200,32,63,0.508,10,28,0.357,14,19,0.737,7,25,32,25,4,5,20,22,88,-6,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400183,2024-08-28,PHO vs. MIN,L,200,26,68,0.382,7,23,0.304,17,23,0.739,13,24,37,15,7,3,19,15,76,-13,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400184,2024-08-28,SEA vs. ATL,W,200,31,72,0.431,8,17,0.471,15,18,0.833,5,32,37,19,6,5,8,12,85,4,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400181,2024-08-28,WAS @ CHI,W,200,29,66,0.439,8,21,0.381,8,13,0.615,7,18,25,19,10,6,13,13,74,4,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400187,2024-08-30,ATL @ LVA,L,200,26,71,0.366,11,29,0.379,9,13,0.692,10,31,41,16,4,3,10,13,72,-11,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400185,2024-08-30,CHI vs. IND,L,200,29,72,0.403,9,25,0.36,14,21,0.667,13,29,42,24,6,1,15,21,81,-19,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400186,2024-08-30,DAL vs. MIN,W,200,40,83,0.482,7,18,0.389,7,11,0.636,11,27,38,21,10,3,8,13,94,18,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400185,2024-08-30,IND @ CHI,W,200,32,66,0.485,13,29,0.448,23,29,0.793,5,26,31,26,9,5,11,22,100,19,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400187,2024-08-30,LVA vs. ATL,W,200,31,69,0.449,10,29,0.345,11,16,0.688,8,31,39,19,4,8,6,13,83,11,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400186,2024-08-30,MIN @ DAL,L,200,27,68,0.397,10,35,0.286,12,13,0.923,5,27,32,20,4,5,16,14,76,-18,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400188,2024-08-30,NYL @ SEA,W,200,34,67,0.507,12,26,0.462,18,20,0.9,17,28,45,23,4,2,18,12,98,13,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400188,2024-08-30,SEA vs. NYL,L,200,33,71,0.465,5,23,0.217,14,15,0.933,6,11,17,19,9,3,5,19,85,-13,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400189,2024-08-31,CON @ WAS,W,200,30,60,0.5,14,23,0.609,22,22,1.0,5,24,29,23,10,3,17,15,96,11,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400189,2024-08-31,WAS vs. CON,L,200,30,63,0.476,14,30,0.467,11,15,0.733,6,19,25,23,8,3,18,20,85,-11,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400193,2024-09-01,ATL @ LAS,W,200,32,70,0.457,7,17,0.412,9,13,0.692,13,29,42,22,4,3,9,17,80,18,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400191,2024-09-01,CHI @ MIN,L,200,27,59,0.458,2,9,0.222,18,19,0.947,11,27,38,15,5,1,21,18,74,-5,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400190,2024-09-01,CON vs. SEA,W,200,32,59,0.542,3,9,0.333,26,38,0.684,9,23,32,19,7,7,15,18,93,7,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400192,2024-09-01,DAL vs. IND,L,200,29,74,0.392,13,31,0.419,22,27,0.815,8,26,34,22,8,2,13,18,93,-7,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400192,2024-09-01,IND @ DAL,W,200,37,70,0.529,11,22,0.5,15,17,0.882,9,29,38,24,7,9,20,21,100,7,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400194,2024-09-01,LVA @ PHO,W,200,37,66,0.561,11,32,0.344,12,15,0.8,6,29,35,32,10,2,14,15,97,18,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400193,2024-09-01,LAS vs. ATL,L,200,23,62,0.371,3,21,0.143,13,18,0.722,7,24,31,14,5,2,9,14,62,-18,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400191,2024-09-01,MIN vs. CHI,W,200,32,70,0.457,5,22,0.227,10,12,0.833,9,15,24,23,10,2,10,15,79,5,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400194,2024-09-01,PHO vs. LVA,L,200,29,61,0.475,7,22,0.318,14,18,0.778,4,20,24,23,9,2,15,14,79,-18,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400190,2024-09-01,SEA @ CON,L,200,30,71,0.423,4,21,0.19,22,24,0.917,9,22,31,22,9,3,12,25,86,-7,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400198,2024-09-03,ATL @ PHO,L,200,24,68,0.353,7,25,0.28,11,14,0.786,7,22,29,15,7,4,14,19,66,-8,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400197,2024-09-03,CHI @ LVA,L,200,25,60,0.417,7,18,0.389,14,19,0.737,6,23,29,16,8,2,18,18,71,-19,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400195,2024-09-03,CON vs. SEA,L,200,24,58,0.414,5,15,0.333,11,17,0.647,7,23,30,18,7,3,15,14,64,-7,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400196,2024-09-03,DAL vs. WAS,L,200,31,72,0.431,4,18,0.222,20,26,0.769,16,28,44,22,3,7,14,18,86,-4,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400197,2024-09-03,LVA vs. CHI,W,200,32,61,0.525,8,24,0.333,18,21,0.857,5,26,31,25,12,6,13,15,90,19,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400198,2024-09-03,PHO vs. ATL,W,200,23,55,0.418,6,25,0.24,22,26,0.846,7,26,33,18,7,4,19,15,74,8,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400195,2024-09-03,SEA @ CON,W,200,29,62,0.468,3,17,0.176,10,15,0.667,3,28,31,22,8,8,15,19,71,7,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400196,2024-09-03,WAS @ DAL,W,200,31,77,0.403,12,30,0.4,16,17,0.941,12,21,33,22,5,6,11,18,90,4,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400199,2024-09-04,IND vs. LAS,W,200,33,67,0.493,7,22,0.318,20,24,0.833,8,32,40,18,5,4,19,15,93,7,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400199,2024-09-04,LAS @ IND,L,200,31,77,0.403,10,27,0.37,14,17,0.824,6,22,28,17,9,3,13,19,86,-7,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400200,2024-09-05,NYL vs. SEA,W,200,27,70,0.386,12,27,0.444,11,13,0.846,10,28,38,24,8,10,15,11,77,7,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400201,2024-09-05,PHO vs. WAS,L,200,27,68,0.397,9,30,0.3,14,17,0.824,9,24,33,22,4,5,17,13,77,-13,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400200,2024-09-05,SEA @ NYL,L,200,30,70,0.429,6,20,0.3,4,6,0.667,8,25,33,16,5,6,14,10,70,-7,1,2024,regular
22024,1611661322,WAS,Washington Mystics,1022400201,2024-09-05,WAS @ PHO,W,200,36,68,0.529,14,28,0.5,4,5,0.8,5,25,30,25,10,5,12,17,90,13,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400202,2024-09-06,ATL vs. DAL,W,225,39,78,0.5,8,25,0.32,21,32,0.656,14,23,37,24,7,3,10,18,107,11,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400205,2024-09-06,CHI vs. LAS,W,200,36,70,0.514,7,16,0.438,13,14,0.929,7,28,35,24,9,5,14,18,92,14,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400203,2024-09-06,CON vs. LVA,L,200,25,56,0.446,3,16,0.188,14,17,0.824,5,28,33,16,10,4,19,19,67,-5,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400202,2024-09-06,DAL @ ATL,L,225,35,71,0.493,8,20,0.4,18,22,0.818,10,23,33,26,5,3,18,24,96,-11,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400204,2024-09-06,IND vs. MIN,L,200,32,75,0.427,13,29,0.448,11,13,0.846,12,24,36,19,3,3,14,22,88,-11,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400203,2024-09-06,LVA @ CON,W,200,25,65,0.385,6,20,0.3,16,19,0.842,7,26,33,17,9,2,15,16,72,5,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400205,2024-09-06,LAS @ CHI,L,200,29,66,0.439,5,20,0.25,15,20,0.75,6,20,26,23,9,4,14,18,78,-14,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400204,2024-09-06,MIN @ IND,W,200,33,73,0.452,13,32,0.406,20,25,0.8,10,27,37,25,7,4,10,16,99,11,1,2024,regular
22024,1611661317,PHO,Phoenix Mercury,1022400206,2024-09-07,PHO @ SEA,L,200,24,66,0.364,10,29,0.345,8,9,0.889,7,27,34,20,4,4,13,11,66,-24,1,2024,regular
22024,1611661328,SEA,Seattle Storm,1022400206,2024-09-07,SEA vs. PHO,W,200,36,84,0.429,12,32,0.375,6,7,0.857,15,31,46,26,8,3,6,11,90,24,1,2024,regular
22024,1611661330,ATL,Atlanta Dream,1022400208,2024-09-08,ATL @ IND,L,225,39,94,0.415,9,26,0.346,13,18,0.722,15,23,38,19,8,5,8,21,100,-4,1,2024,regular
22024,1611661329,CHI,Chicago Sky,1022400210,2024-09-08,CHI vs. DAL,W,200,35,70,0.5,5,13,0.385,17,23,0.739,8,30,38,19,6,4,14,18,92,15,1,2024,regular
22024,1611661323,CON,Connecticut Sun,1022400211,2024-09-08,CON @ LAS,W,200,32,69,0.464,6,18,0.333,9,16,0.563,8,25,33,22,9,5,14,16,79,12,1,2024,regular
22024,1611661321,DAL,Dallas Wings,1022400210,2024-09-08,DAL @ CHI,L,200,30,74,0.405,3,15,0.2,14,19,0.737,13,21,34,21,6,4,14,21,77,-15,1,2024,regular
22024,1611661325,IND,Indiana Fever,1022400208,2024-09-08,IND vs. ATL,W,225,37,68,0.544,10,25,0.4,20,25,0.8,7,30,37,23,5,4,19,19,104,4,1,2024,regular
22024,1611661319,LVA,Las Vegas Aces,1022400209,2024-09-08,LVA @ NYL,L,200,23,64,0.359,15,33,0.455,10,10,1.0,2,25,27,18,7,4,12,23,71,-4,1,2024,regular
22024,1611661320,LAS,Los Angeles Sparks,1022400211,2024-09-08,LAS vs. CON,L,200,22,54,0.407,7,14,0.5,16,20,0.8,4,24,28,15,5,2,20,20,67,-12,1,2024,regular
22024,1611661324,MIN,Minnesota Lynx,1022400207,2024-09-08,MIN @ WAS,W,200,27,66,0.409,7,24,0.292,17,17,1.0,7,31,38,19,7,1,16,11,78,7,1,2024,regular
22024,1611661313,NYL,New York Liberty,1022400209,2024-09-08,NYL vs. LVA,W,200,27,69,0.391,5,24,0.208,16,22,0.727,10,29,39,21,8,5,11,13,75,4,1,2024,regular
