GAME_ID,TEAM_ID,TEAM_ABBREVIATION,player_team_city,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,player_min,player_pts_off_tov,player_pts_2nd_chance,player_pts_fb,player_pts_paint,player_opp_pts_off_tov,player_opp_pts_2nd_chance,player_opp_pts_fb,player_opp_pts_paint,player_blk,player_blka,player_pf,player_pfd,player_season,year,season_type,player_e_off_rating,player_off_rating,player_e_def_rating,player_def_rating,player_e_net_rating,player_net_rating,player_ast_pct,player_ast_tov,player_ast_ratio,player_oreb_pct,player_dreb_pct,player_reb_pct,player_tm_tov_pct,player_efg_pct,player_ts_pct,player_usg_pct,player_e_usg_pct,player_e_pace,player_pace,player_pace_per40,player_poss,player_pie,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,SEASON
1022500034,1611661329,CHI,Chicago,204296,Rebecca Allen,Rebecca,,,23.000000:05,0.0,0.0,3.0,0.0,7.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,2025,2025.0,regular,112.6,118.8,83.3,85.4,29.2,33.3,0.056,1.0,7.7,0.069,0.083,0.075,7.7,0.591,0.591,0.19,0.198,103.8,99.81,83.18,48.0,0.129,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,204322,Elizabeth Williams,Elizabeth,,,11.000000:22,2.0,2.0,0.0,2.0,0.0,2.0,4.0,12.0,0.0,1.0,0.0,3.0,2025,2025.0,regular,116.4,122.7,128.1,116.0,-11.7,6.7,0.111,1.0,12.5,0.143,0.0,0.091,12.5,0.2,0.34,0.259,0.257,96.86,99.31,82.76,22.0,0.039,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,1627671,Rachel Banham,Rachel,,,4.000000:21,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2025,2025.0,regular,75.1,100.0,91.1,112.5,-16.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.82,0.182,0.177,105.93,82.76,68.97,7.0,0.462,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,1628878,Ariel Atkins,Ariel,G,,35.000000:17,1.0,1.0,2.0,6.0,14.0,8.0,16.0,36.0,0.0,2.0,2.0,4.0,2025,2025.0,regular,114.9,120.5,116.1,120.8,-1.2,-0.3,0.222,6.0,27.3,0.028,0.129,0.075,4.5,0.571,0.571,0.18,0.185,103.09,98.63,82.19,73.0,0.104,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1628899,Myisha Hines-Allen,Myisha,C,,24.000000:51,2.0,2.0,2.0,8.0,7.0,8.0,10.0,30.0,0.0,0.0,2.0,1.0,2025,2025.0,regular,118.7,118.9,118.9,118.5,-0.2,0.3,0.286,3.0,33.3,0.05,0.125,0.091,11.1,0.444,0.506,0.207,0.207,103.26,103.34,86.12,53.0,0.081,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,1628915,Kia Nurse,Kia,F,,21.000000:06,0.0,0.0,2.0,2.0,9.0,8.0,12.0,28.0,0.0,2.0,0.0,0.0,2025,2025.0,regular,110.1,108.7,125.4,121.7,-15.3,-13.0,0.133,1.0,14.3,0.043,0.059,0.05,14.3,0.4,0.4,0.218,0.229,102.42,104.64,87.2,46.0,0.025,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1629479,Teaira McCowan,Teaira,,,23.000000:20,0.0,0.0,0.0,6.0,7.0,5.0,10.0,26.0,2.0,0.0,2.0,1.0,2025,2025.0,regular,100.8,98.0,111.3,110.2,-10.5,-12.2,0.125,0.5,18.2,0.15,0.167,0.16,36.4,0.6,0.6,0.164,0.171,98.91,100.8,84.0,49.0,0.08,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1629481,Arike Ogunbowale,Arike,G,,36.000000:20,5.0,0.0,8.0,8.0,7.0,12.0,13.0,40.0,0.0,0.0,2.0,4.0,2025,2025.0,regular,107.7,110.5,107.3,110.5,0.4,0.0,0.35,3.5,20.0,0.029,0.098,0.066,5.7,0.68,0.703,0.315,0.322,103.22,100.42,83.69,76.0,0.22,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1630096,DiJonai Carrington,DiJonai,F,,37.000000:06,5.0,2.0,4.0,8.0,10.0,12.0,14.0,40.0,2.0,0.0,3.0,1.0,2025,2025.0,regular,112.7,117.1,109.2,114.3,3.5,2.8,0.0,0.0,0.0,0.03,0.073,0.054,22.2,0.5,0.54,0.205,0.207,103.22,98.98,82.48,76.0,0.038,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1630097,Kaila Charles,Kaila,,,4.000000:58,0.0,0.0,0.0,0.0,5.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0,2025,2025.0,regular,71.7,63.6,156.9,160.0,-85.1,-96.4,0.0,0.0,0.0,0.0,0.143,0.111,50.0,1.0,1.0,0.167,0.186,96.45,101.48,84.56,11.0,0.087,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,1630446,Michaela Onyenwere,Michaela,,,13.000000:45,2.0,0.0,2.0,4.0,0.0,2.0,6.0,12.0,0.0,0.0,1.0,1.0,2025,2025.0,regular,123.0,117.2,108.1,103.4,14.9,13.8,0.3,0.0,37.5,0.0,0.182,0.077,0.0,0.7,0.7,0.147,0.163,96.76,101.3,84.41,29.0,0.177,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1631019,NaLyssa Smith,NaLyssa,F,,14.000000:36,0.0,0.0,0.0,2.0,2.0,7.0,5.0,16.0,1.0,0.0,0.0,0.0,2025,2025.0,regular,120.0,129.0,107.0,112.5,13.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.079,0.08,110.07,103.56,86.3,31.0,0.021,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1641652,Maddy Siegrist,Maddy,,,17.000000:13,0.0,2.0,0.0,4.0,8.0,8.0,7.0,16.0,2.0,0.0,2.0,1.0,2025,2025.0,regular,92.6,94.3,108.2,117.6,-15.6,-23.4,0.0,0.0,0.0,0.067,0.083,0.077,0.0,0.5,0.512,0.116,0.126,101.2,96.19,80.15,35.0,0.066,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,1642289,Kamilla Cardoso,Kamilla,C,,26.000000:01,6.0,6.0,4.0,18.0,10.0,4.0,12.0,26.0,0.0,1.0,3.0,3.0,2025,2025.0,regular,108.2,105.1,101.4,98.2,6.8,6.8,0.067,1.0,5.6,0.1,0.217,0.151,5.6,0.692,0.735,0.239,0.253,103.76,107.01,89.17,59.0,0.199,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,1642291,Angel Reese,Angel,F,,25.000000:04,1.0,0.0,3.0,4.0,14.0,6.0,10.0,26.0,0.0,2.0,2.0,2.0,2025,2025.0,regular,112.8,116.7,108.9,113.2,3.9,3.5,0.227,2.5,33.3,0.154,0.217,0.184,13.3,0.333,0.387,0.147,0.152,106.2,102.45,85.37,54.0,0.07,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1642784,Paige Bueckers,Paige,G,,36.000000:03,2.0,2.0,2.0,4.0,7.0,10.0,13.0,38.0,3.0,0.0,3.0,3.0,2025,2025.0,regular,112.9,117.3,103.5,106.6,9.4,10.8,0.267,2.67,34.8,0.061,0.075,0.068,13.0,0.591,0.631,0.17,0.172,104.01,100.52,83.76,75.0,0.127,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661321,DAL,Dallas,1642808,JJ Quinerly,JJ,,,5.000000:33,0.0,0.0,0.0,0.0,7.0,4.0,5.0,8.0,0.0,0.0,1.0,0.0,2025,2025.0,regular,81.0,66.7,182.1,169.2,-101.1,-102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.101,94.91,108.04,90.04,12.0,-0.085,,,,,,,,,,,,,,,,,,,,,,
1022500034,1611661329,CHI,Chicago,1642817,Hailey Van Lith,Hailey,,,7.000000:42,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,2025,2025.0,regular,123.5,117.6,88.8,82.4,34.6,35.3,0.0,0.0,0.0,0.0,0.2,0.063,0.0,0.25,0.25,0.19,0.198,99.62,105.97,88.31,17.0,0.037,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,201886,DeWanna Bonner,DeWanna,,,22.000000:29,5.0,3.0,0.0,2.0,13.0,6.0,12.0,24.0,0.0,0.0,0.0,1.0,2025,2025.0,regular,105.4,106.7,126.5,127.3,-21.0,-20.6,0.077,0.33,8.3,0.0,0.111,0.054,25.0,0.786,0.825,0.224,0.231,95.86,95.0,79.17,45.0,0.136,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,202250,Tina Charles,Tina,F,,34.000000:02,11.0,2.0,0.0,8.0,24.0,9.0,4.0,38.0,0.0,1.0,2.0,5.0,2025,2025.0,regular,107.6,107.1,102.4,103.0,5.1,4.2,0.15,0.27,9.7,0.04,0.04,0.04,35.5,0.469,0.507,0.359,0.375,96.67,96.61,80.51,70.0,-0.004,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,202641,Sydney Colson,Sydney,G,,8.000000:43,0.0,0.0,0.0,0.0,6.0,4.0,4.0,8.0,0.0,0.0,1.0,1.0,2025,2025.0,regular,111.8,105.6,108.2,105.9,3.6,-0.3,0.222,2.0,66.7,0.0,0.167,0.077,33.3,0.0,0.0,0.05,0.053,92.62,96.37,80.31,18.0,0.057,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,203024,Damiris Dantas,Damiris,,,14.000000:12,0.0,0.0,0.0,4.0,10.0,2.0,8.0,14.0,1.0,0.0,3.0,1.0,2025,2025.0,regular,81.3,79.3,104.3,107.1,-23.0,-27.8,0.0,0.0,0.0,0.0,0.364,0.174,14.3,0.7,0.765,0.226,0.248,96.44,96.37,80.31,29.0,0.231,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,203827,Natasha Howard,Natasha,F,,27.000000:15,4.0,4.0,0.0,8.0,22.0,4.0,5.0,14.0,0.0,0.0,3.0,1.0,2025,2025.0,regular,110.7,111.8,96.1,98.1,14.6,13.7,0.067,0.33,7.1,0.111,0.222,0.167,21.4,0.444,0.455,0.228,0.234,92.07,90.7,75.58,51.0,0.062,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,203829,Bria Hartley,Bria,G,,23.000000:57,0.0,0.0,0.0,0.0,20.0,7.0,4.0,30.0,0.0,0.0,3.0,0.0,2025,2025.0,regular,97.0,97.8,117.1,119.1,-20.1,-21.3,0.231,0.0,37.5,0.0,0.167,0.081,0.0,0.6,0.6,0.096,0.099,94.47,93.23,77.69,46.0,0.095,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,203863,Haley Peters,Haley,,,17.000000:54,7.0,0.0,5.0,6.0,9.0,4.0,0.0,16.0,0.0,0.0,3.0,1.0,2025,2025.0,regular,99.8,102.7,96.4,91.9,3.4,10.8,0.0,0.0,0.0,0.071,0.091,0.08,42.9,1.0,1.014,0.167,0.17,98.36,99.22,82.68,37.0,0.127,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,1628909,Kelsey Mitchell,Kelsey,G,,34.000000:58,2.0,2.0,0.0,8.0,28.0,6.0,5.0,22.0,0.0,1.0,3.0,7.0,2025,2025.0,regular,108.3,108.8,98.8,101.4,9.4,7.4,0.227,1.67,19.2,0.0,0.077,0.04,11.5,0.267,0.368,0.28,0.29,95.54,94.03,78.36,68.0,0.027,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,1629482,Sophie Cunningham,Sophie,,,27.000000:08,2.0,0.0,0.0,0.0,23.0,6.0,9.0,26.0,0.0,0.0,1.0,4.0,2025,2025.0,regular,101.5,96.4,108.1,111.1,-6.6,-14.7,0.133,2.0,18.2,0.0,0.045,0.024,9.1,0.3,0.619,0.153,0.163,95.35,96.44,80.37,55.0,0.081,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,1629488,Brianna Turner,Brianna,,,4.000000:12,0.0,0.0,0.0,0.0,5.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,2025,2025.0,regular,101.4,90.0,111.3,110.0,-10.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.29,114.38,95.31,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,1629497,Marina Mabrey,Marina,F,,37.000000:21,0.0,0.0,5.0,8.0,24.0,11.0,4.0,42.0,1.0,0.0,4.0,5.0,2025,2025.0,regular,103.7,107.0,112.3,109.7,-8.6,-2.7,0.278,5.0,20.8,0.0,0.185,0.094,4.2,0.706,0.727,0.244,0.243,92.31,91.9,76.58,71.0,0.21,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,1631086,Lexie Hull,Lexie,F,,34.000000:35,2.0,0.0,2.0,6.0,25.0,6.0,8.0,20.0,1.0,1.0,3.0,3.0,2025,2025.0,regular,106.9,107.5,106.3,109.1,0.6,-1.6,0.05,1.0,10.0,0.036,0.13,0.078,10.0,0.75,0.75,0.12,0.124,93.76,92.32,76.93,67.0,0.1,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,1631135,Olivia Nelson-Ododa,Olivia,C,,28.000000:42,4.0,4.0,0.0,2.0,15.0,9.0,4.0,34.0,1.0,1.0,4.0,4.0,2025,2025.0,regular,108.8,105.6,114.9,116.7,-6.1,-11.1,0.0,0.0,0.0,0.15,0.24,0.2,0.0,0.25,0.41,0.169,0.177,89.68,90.31,75.26,54.0,0.071,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,1641641,Robyn Parks,Robyn,,,8.000000:13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2025,2025.0,regular,117.3,122.2,73.2,72.2,44.1,50.0,0.222,0.0,100.0,0.0,0.143,0.071,0.0,0.0,0.0,0.0,0.0,106.67,105.15,87.63,18.0,0.111,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661325,IND,Indiana,1641648,Aliyah Boston,Aliyah,C,,26.000000:29,9.0,2.0,2.0,16.0,18.0,4.0,5.0,14.0,0.0,0.0,5.0,3.0,2025,2025.0,regular,115.2,117.6,111.2,111.8,4.1,5.9,0.5,8.0,40.0,0.095,0.188,0.135,5.0,0.8,0.781,0.207,0.21,93.66,92.42,77.02,51.0,0.213,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,1642292,Jacy Sheldon,Jacy,,,15.000000:36,0.0,0.0,2.0,4.0,13.0,9.0,2.0,16.0,0.0,0.0,3.0,1.0,2025,2025.0,regular,107.7,103.1,107.5,109.7,0.2,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.667,0.667,0.111,0.119,95.84,96.94,80.79,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,1642800,Aneesah Morrow,Aneesah,,,2.000000:01,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2025,2025.0,regular,66.7,50.0,138.9,133.3,-72.2,-83.3,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,0.2,0.25,69.98,83.31,69.42,4.0,0.714,,,,,,,,,,,,,,,,,,,,,,
1022500035,1611661323,CON,Connecticut,1642809,Saniya Rivers,Saniya,G,,32.000000:15,6.0,0.0,0.0,0.0,13.0,6.0,2.0,36.0,0.0,0.0,1.0,3.0,2025,2025.0,regular,117.2,120.3,99.6,98.4,17.5,21.9,0.24,0.0,42.9,0.0,0.087,0.043,0.0,0.75,0.773,0.113,0.115,95.97,95.26,79.38,64.0,0.141,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,203822,Rebekah Gardner,Rebekah,,,18.000000:05,0.0,2.0,2.0,6.0,6.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0,2025,2025.0,regular,98.5,92.1,79.2,83.8,19.4,8.3,0.0,0.0,0.0,0.05,0.13,0.093,0.0,0.75,0.799,0.163,0.173,99.11,99.53,82.94,38.0,0.262,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,203828,Stefanie Dolson,Stefanie,C,,19.000000:26,2.0,0.0,0.0,0.0,5.0,2.0,2.0,8.0,0.0,0.0,2.0,0.0,2025,2025.0,regular,94.7,95.3,79.8,74.4,14.9,20.9,0.083,0.0,20.0,0.0,0.19,0.091,0.0,0.25,0.25,0.082,0.085,102.95,106.21,88.51,43.0,0.031,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,204330,Isabelle Harrison,Isabelle,,,8.000000:42,0.0,2.0,0.0,4.0,4.0,4.0,6.0,8.0,0.0,0.0,3.0,0.0,2025,2025.0,regular,88.2,83.3,94.7,94.4,-6.4,-11.1,0.0,0.0,0.0,0.111,0.182,0.15,0.0,0.667,0.667,0.15,0.158,96.44,99.31,82.76,18.0,0.102,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,204333,Natasha Cloud,Natasha,G,,22.000000:23,0.0,0.0,0.0,0.0,8.0,2.0,6.0,12.0,0.0,0.0,2.0,0.0,2025,2025.0,regular,104.3,106.4,77.1,78.7,27.1,27.7,0.176,3.0,60.0,0.0,0.074,0.04,20.0,0.0,0.0,0.039,0.039,102.85,100.79,83.99,47.0,0.012,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1627668,Breanna Stewart,Breanna,F,,24.000000:52,4.0,0.0,6.0,6.0,8.0,2.0,8.0,12.0,1.0,0.0,1.0,2.0,2025,2025.0,regular,107.8,105.8,64.3,67.3,43.4,38.5,0.467,3.5,33.3,0.0,0.091,0.053,9.5,0.3,0.425,0.246,0.254,101.77,100.38,83.65,52.0,0.148,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1627673,Jonquel Jones,Jonquel,C,,29.000000:47,4.0,6.0,0.0,6.0,6.0,4.0,10.0,18.0,2.0,0.0,2.0,5.0,2025,2025.0,regular,113.9,109.8,66.6,74.6,47.4,35.3,0.188,3.0,14.3,0.1,0.375,0.257,4.8,0.393,0.421,0.261,0.274,100.63,96.7,80.58,61.0,0.223,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,G,,31.000000:21,0.0,0.0,2.0,6.0,13.0,8.0,8.0,24.0,0.0,3.0,3.0,8.0,2025,2025.0,regular,68.4,72.7,107.9,104.5,-39.5,-31.8,0.273,1.0,10.7,0.0,0.129,0.054,10.7,0.306,0.446,0.325,0.333,102.64,101.05,84.21,66.0,0.1,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1629477,Sabrina Ionescu,Sabrina,G,,31.000000:42,3.0,0.0,2.0,6.0,8.0,8.0,16.0,22.0,0.0,1.0,0.0,4.0,2025,2025.0,regular,111.7,107.8,71.2,79.0,40.5,28.8,0.385,2.5,20.0,0.0,0.068,0.041,8.0,0.688,0.751,0.278,0.291,98.91,95.39,79.5,64.0,0.291,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1629546,Marine Johannès,Marine,,,16.000000:56,0.0,0.0,0.0,0.0,4.0,6.0,8.0,14.0,0.0,0.0,1.0,0.0,2025,2025.0,regular,93.8,89.2,84.1,81.6,9.6,7.6,0.091,1.0,10.0,0.1,0.0,0.045,10.0,0.188,0.188,0.214,0.224,102.1,106.3,88.58,37.0,-0.07,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1629568,Kennedy Burke,Kennedy,,,16.000000:39,0.0,0.0,0.0,0.0,6.0,6.0,8.0,14.0,2.0,0.0,2.0,0.0,2025,2025.0,regular,100.7,94.3,84.7,90.9,16.0,3.4,0.182,2.0,28.6,0.059,0.045,0.051,14.3,0.375,0.375,0.125,0.132,98.25,98.02,81.68,35.0,0.028,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1630134,Sug Sutton,Sug,G,,25.000000:21,0.0,0.0,4.0,0.0,7.0,4.0,6.0,20.0,0.0,0.0,1.0,1.0,2025,2025.0,regular,87.5,90.4,92.0,88.9,-4.5,1.5,0.231,3.0,42.9,0.0,0.115,0.055,14.3,1.25,1.215,0.067,0.068,100.29,100.36,83.63,52.0,0.133,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1630142,Leonie Fiebich,Leonie,F,,26.000000:48,4.0,0.0,0.0,4.0,6.0,4.0,10.0,16.0,3.0,0.0,3.0,2.0,2025,2025.0,regular,113.4,111.1,61.5,69.8,51.9,41.3,0.067,0.5,11.1,0.04,0.216,0.145,22.2,1.0,1.02,0.133,0.138,101.31,95.83,79.86,54.0,0.204,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1631022,Shakira Austin,Shakira,,,12.000000:31,0.0,0.0,0.0,0.0,6.0,4.0,4.0,12.0,0.0,2.0,1.0,0.0,2025,2025.0,regular,32.4,37.5,137.7,132.0,-105.3,-94.5,0.0,0.0,0.0,0.048,0.182,0.094,0.0,0.0,0.0,0.2,0.209,99.17,93.95,78.3,24.0,-0.141,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1631083,Emily Engstler,Emily,,,8.000000:09,2.0,2.0,0.0,2.0,2.0,4.0,2.0,10.0,0.0,0.0,1.0,1.0,2025,2025.0,regular,101.6,107.1,113.4,105.9,-11.7,1.3,0.25,0.0,20.0,0.125,0.111,0.118,0.0,0.333,0.515,0.222,0.225,90.23,91.29,76.07,14.0,0.153,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1631141,Jade Melbourne,Jade,,,16.000000:24,0.0,0.0,2.0,4.0,10.0,4.0,6.0,14.0,0.0,0.0,2.0,0.0,2025,2025.0,regular,43.0,47.1,128.8,120.0,-85.8,-72.9,0.0,0.0,0.0,0.0,0.071,0.025,20.0,0.5,0.5,0.122,0.128,102.15,100.98,84.15,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1642290,Aaliyah Edwards,Aaliyah,,,17.000000:14,0.0,0.0,0.0,0.0,8.0,6.0,6.0,18.0,0.0,0.0,2.0,2.0,2025,2025.0,regular,34.8,42.4,129.3,120.6,-94.4,-78.2,0.25,0.0,12.5,0.0,0.333,0.116,0.0,0.143,0.143,0.167,0.17,100.16,93.31,77.76,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1642301,Marquesha Davis,Marquesha,,,2.000000:03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,2025.0,regular,133.3,100.0,51.5,66.7,81.8,33.3,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,80.55,81.95,68.29,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661313,NYL,New York,1642320,Jaylyn Sherrod,Jaylyn,,,2.000000:03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025,2025.0,regular,133.3,100.0,51.5,66.7,81.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.25,80.55,81.95,68.29,4.0,-0.667,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1642785,Sonia Citron,Sonia,F,,31.000000:22,2.0,0.0,4.0,4.0,13.0,8.0,8.0,22.0,1.0,1.0,2.0,0.0,2025,2025.0,regular,74.3,79.4,104.8,103.2,-30.5,-23.8,0.0,0.0,0.0,0.024,0.088,0.053,18.8,0.385,0.385,0.211,0.218,98.94,96.4,80.34,63.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1642792,Kiki Iriafen,Kiki,F,,24.000000:43,4.0,6.0,2.0,8.0,9.0,6.0,6.0,20.0,0.0,2.0,0.0,3.0,2025,2025.0,regular,94.7,94.2,98.1,92.6,-3.4,1.6,0.167,1.0,10.0,0.143,0.12,0.132,10.0,0.286,0.381,0.3,0.307,99.7,102.93,85.77,52.0,0.098,,,,,,,,,,,,,,,,,,,,,,
1022500036,1611661322,WAS,Washington,1642802,Lucy Olsen,Lucy,,,13.000000:29,2.0,0.0,2.0,2.0,2.0,4.0,2.0,12.0,0.0,0.0,0.0,0.0,2025,2025.0,regular,91.2,92.9,105.3,96.4,-14.1,-3.6,0.25,0.0,40.0,0.056,0.143,0.094,0.0,0.333,0.333,0.083,0.087,96.4,99.68,83.07,28.0,0.125,,,,,,,,,,,,,,,,,,,,,,
1022500037,1611661320,LAS,Los Angeles,203824,Odyssey Sims,Odyssey,G,,36.000000:07,3.0,0.0,0.0,12.0,28.0,17.0,12.0,24.0,0.0,0.0,1.0,3.0,2025,2025.0,regular,96.0,94.7,111.0,112.0,-14.9,-17.3,0.095,1.0,14.3,0.0,0.111,0.059,14.3,0.75,0.768,0.14,0.145,99.41,99.68,83.06,75.0,0.12,,,,,,,,,,,,,,,,,,,,,,
1022500037,1611661319,LVA,Las Vegas,203833,Chelsea Gray,Chelsea,G,,31.000000:54,6.0,3.0,3.0,0.0,15.0,10.0,7.0,34.0,2.0,0.0,3.0,3.0,2025,2025.0,regular,117.0,120.9,90.7,88.2,26.3,32.7,0.182,1.33,22.2,0.031,0.103,0.066,16.7,0.545,0.609,0.187,0.186,101.87,101.57,84.64,67.0,0.123,,,,,,,,,,,,,,,,,,,,,,
1022500037,1611661319,LVA,Las Vegas,204319,Jewell Loyd,Jewell,G,,33.000000:01,0.0,3.0,0.0,0.0,11.0,9.0,3.0,32.0,0.0,0.0,2.0,3.0,2025,2025.0,regular,119.0,122.9,81.5,81.2,37.6,41.7,0.143,0.0,30.8,0.0,0.188,0.091,0.0,0.188,0.169,0.114,0.115,102.49,101.06,84.22,70.0,0.017,,,,,,,,,,,,,,,,,,,,,,
1022500037,1611661320,LAS,Los Angeles,204324,Dearica Hamby,Dearica,F,,32.000000:59,4.0,2.0,1.0,12.0,26.0,17.0,9.0,28.0,0.0,2.0,4.0,5.0,2025,2025.0,regular,97.8,97.1,116.3,120.3,-18.5,-23.2,0.3,2.0,24.0,0.133,0.182,0.159,12.0,0.462,0.435,0.238,0.245,101.75,100.41,83.68,69.0,0.087,,,,,,,,,,,,,,,,,,,,,,
1022500037,1611661319,LVA,Las Vegas,204329,Kiah Stokes,Kiah,C,,18.000000:23,5.0,0.0,0.0,2.0,8.0,5.0,2.0,14.0,1.0,0.0,1.0,1.0,2025,2025.0,regular,119.9,117.1,63.1,64.1,56.8,53.0,0.077,0.0,25.0,0.056,0.158,0.108,0.0,1.25,1.215,0.067,0.068,104.04,104.46,87.05,41.0,0.23,,,,,,,,,,,,,,,,,,,,,,
