api_event_id,home_team,away_team,odds_commence_time,bookmaker_key,bookmaker_title,odds_last_update,team,odds_spread,odds_price,odds_snapshot_timestamp,odds_previous_timestamp,odds_next_timestamp,game_id,matchup_date,odds_odds_time_check,season
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,twinspires,TwinSpires,2023-06-11T21:55:34Z,Los Angeles Sparks,-1.5,-113,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,twinspires,TwinSpires,2023-06-11T21:55:34Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,fanduel,FanDuel,2023-06-11T21:55:11Z,Los Angeles Sparks,-1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,fanduel,FanDuel,2023-06-11T21:55:11Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,unibet_us,Unibet,2023-06-11T21:55:08Z,Los Angeles Sparks,-1.5,-113,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,unibet_us,Unibet,2023-06-11T21:55:08Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,foxbet,FOX Bet,2023-06-11T21:55:09Z,Los Angeles Sparks,-1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,foxbet,FOX Bet,2023-06-11T21:55:09Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,pointsbetus,PointsBet (US),2023-06-11T21:55:36Z,Los Angeles Sparks,-1.5,-115,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,pointsbetus,PointsBet (US),2023-06-11T21:55:36Z,Minnesota Lynx,1.5,-115,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,draftkings,DraftKings,2023-06-11T21:55:30Z,Los Angeles Sparks,-1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,draftkings,DraftKings,2023-06-11T21:55:30Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,mybookieag,MyBookie.ag,2023-06-11T21:55:05Z,Los Angeles Sparks,-1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,mybookieag,MyBookie.ag,2023-06-11T21:55:05Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,williamhill_us,William Hill (US),2023-06-11T21:55:15Z,Los Angeles Sparks,-1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,williamhill_us,William Hill (US),2023-06-11T21:55:15Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,bovada,Bovada,2023-06-11T21:55:16Z,Los Angeles Sparks,-1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
9f71b589d6a0f090d18830aadee05ae4,Minnesota Lynx,Los Angeles Sparks,2023-06-11T23:00:00Z,bovada,Bovada,2023-06-11T21:55:16Z,Minnesota Lynx,1.5,-110,2023-06-11T21:55:37Z,2023-06-11T21:50:37Z,2023-06-11T22:00:37Z,1022300051,06/11/2023,2023-06-11T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,fanduel,FanDuel,2023-06-13T21:55:08Z,Indiana Fever,4.5,-106,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,fanduel,FanDuel,2023-06-13T21:55:08Z,Washington Mystics,-4.5,-114,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,foxbet,FOX Bet,2023-06-13T21:54:47Z,Indiana Fever,4.5,-105,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,foxbet,FOX Bet,2023-06-13T21:54:47Z,Washington Mystics,-4.5,-118,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,mybookieag,MyBookie.ag,2023-06-13T21:54:58Z,Indiana Fever,5.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,mybookieag,MyBookie.ag,2023-06-13T21:54:58Z,Washington Mystics,-5.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,pointsbetus,PointsBet (US),2023-06-13T21:55:32Z,Indiana Fever,4.5,-115,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,pointsbetus,PointsBet (US),2023-06-13T21:55:32Z,Washington Mystics,-4.5,-115,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,draftkings,DraftKings,2023-06-13T21:55:10Z,Indiana Fever,5.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,draftkings,DraftKings,2023-06-13T21:55:10Z,Washington Mystics,-5.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,betrivers,BetRivers,2023-06-13T21:55:32Z,Indiana Fever,4.5,-109,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,betrivers,BetRivers,2023-06-13T21:55:32Z,Washington Mystics,-4.5,-114,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,betus,BetUS,2023-06-13T21:55:10Z,Indiana Fever,4.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,betus,BetUS,2023-06-13T21:55:10Z,Washington Mystics,-4.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,lowvig,LowVig.ag,2023-06-13T21:54:26Z,Indiana Fever,5.0,-113,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,lowvig,LowVig.ag,2023-06-13T21:54:26Z,Washington Mystics,-5.0,-103,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,barstool,Barstool Sportsbook,2023-06-13T21:55:06Z,Indiana Fever,4.5,-109,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,barstool,Barstool Sportsbook,2023-06-13T21:55:06Z,Washington Mystics,-4.5,-114,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,williamhill_us,William Hill (US),2023-06-13T21:55:16Z,Indiana Fever,5.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,williamhill_us,William Hill (US),2023-06-13T21:55:16Z,Washington Mystics,-5.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,unibet_us,Unibet,2023-06-13T21:55:28Z,Indiana Fever,4.5,-109,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,unibet_us,Unibet,2023-06-13T21:55:28Z,Washington Mystics,-4.5,-114,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,twinspires,TwinSpires,2023-06-13T21:55:34Z,Indiana Fever,4.5,-109,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,twinspires,TwinSpires,2023-06-13T21:55:34Z,Washington Mystics,-4.5,-114,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,bovada,Bovada,2023-06-13T21:54:58Z,Indiana Fever,4.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,bovada,Bovada,2023-06-13T21:54:58Z,Washington Mystics,-4.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,betmgm,BetMGM,2023-06-13T21:54:44Z,Indiana Fever,4.5,-105,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,betmgm,BetMGM,2023-06-13T21:54:44Z,Washington Mystics,-4.5,-115,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,circasports,Circa Sports,2023-06-13T21:54:45Z,Indiana Fever,4.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
95672b505fbb02a75d0beec10dd05a69,Indiana Fever,Washington Mystics,2023-06-13T23:00:00Z,circasports,Circa Sports,2023-06-13T21:54:45Z,Washington Mystics,-4.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300052,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,fanduel,FanDuel,2023-06-13T21:55:08Z,Atlanta Dream,10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,fanduel,FanDuel,2023-06-13T21:55:08Z,New York Liberty,-10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,foxbet,FOX Bet,2023-06-13T21:54:47Z,Atlanta Dream,10.5,-118,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,foxbet,FOX Bet,2023-06-13T21:54:47Z,New York Liberty,-10.5,-105,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,mybookieag,MyBookie.ag,2023-06-13T21:54:58Z,Atlanta Dream,10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,mybookieag,MyBookie.ag,2023-06-13T21:54:58Z,New York Liberty,-10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,pointsbetus,PointsBet (US),2023-06-13T21:55:32Z,Atlanta Dream,10.5,-120,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,pointsbetus,PointsBet (US),2023-06-13T21:55:32Z,New York Liberty,-10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,draftkings,DraftKings,2023-06-13T21:55:10Z,Atlanta Dream,10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,draftkings,DraftKings,2023-06-13T21:55:10Z,New York Liberty,-10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,betrivers,BetRivers,2023-06-13T21:55:32Z,Atlanta Dream,10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,betrivers,BetRivers,2023-06-13T21:55:32Z,New York Liberty,-10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,betus,BetUS,2023-06-13T21:55:10Z,Atlanta Dream,10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,betus,BetUS,2023-06-13T21:55:10Z,New York Liberty,-10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,lowvig,LowVig.ag,2023-06-13T21:54:26Z,Atlanta Dream,10.0,-113,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,lowvig,LowVig.ag,2023-06-13T21:54:26Z,New York Liberty,-10.0,-103,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,barstool,Barstool Sportsbook,2023-06-13T21:55:06Z,Atlanta Dream,10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,barstool,Barstool Sportsbook,2023-06-13T21:55:06Z,New York Liberty,-10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,williamhill_us,William Hill (US),2023-06-13T21:55:16Z,Atlanta Dream,10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,williamhill_us,William Hill (US),2023-06-13T21:55:16Z,New York Liberty,-10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,unibet_us,Unibet,2023-06-13T21:55:28Z,Atlanta Dream,10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,unibet_us,Unibet,2023-06-13T21:55:28Z,New York Liberty,-10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,twinspires,TwinSpires,2023-06-13T21:55:34Z,Atlanta Dream,10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,twinspires,TwinSpires,2023-06-13T21:55:34Z,New York Liberty,-10.5,-112,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,bovada,Bovada,2023-06-13T21:54:58Z,Atlanta Dream,10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,bovada,Bovada,2023-06-13T21:54:58Z,New York Liberty,-10.0,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,betmgm,BetMGM,2023-06-13T21:54:44Z,Atlanta Dream,10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,betmgm,BetMGM,2023-06-13T21:54:44Z,New York Liberty,-10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,circasports,Circa Sports,2023-06-13T21:54:45Z,Atlanta Dream,10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
e7d6e5d013284def34a995757a53b337,New York Liberty,Atlanta Dream,2023-06-14T00:00:00Z,circasports,Circa Sports,2023-06-13T21:54:45Z,New York Liberty,-10.5,-110,2023-06-13T21:55:37Z,2023-06-13T21:50:37Z,2023-06-13T22:00:37Z,1022300053,06/13/2023,2023-06-13T22:00:00+00:00,2023
ca50f83f54517af4347f3a9bd2c02dee,Phoenix Mercury,Seattle Storm,2023-06-14T02:00:00Z,fanduel,FanDuel,2023-06-14T00:55:26Z,Phoenix Mercury,-6.5,-118,2023-06-14T00:55:37Z,2023-06-14T00:50:38Z,2023-06-14T01:00:37Z,1022300054,06/13/2023,2023-06-14T01:00:00+00:00,2023
ca50f83f54517af4347f3a9bd2c02dee,Phoenix Mercury,Seattle Storm,2023-06-14T02:00:00Z,fanduel,FanDuel,2023-06-14T00:55:26Z,Seattle Storm,6.5,-104,2023-06-14T00:55:37Z,2023-06-14T00:50:38Z,2023-06-14T01:00:37Z,1022300054,06/13/2023,2023-06-14T01:00:00+00:00,2023
